Contig	Start	End	Strand	Pos
CP008822	143460	143996	1	182
CP008822	143957	145060	1	183
CP008822	145078	145692	1	184
CP008822	145805	146134	1	185
CP008822	146274	146468	1	186
CP008822	146486	146734	1	187
CP008822	146836	148023	1	188
CP008822	148170	149381	1	189
CP008822	149378	150253	1	190
CP008822	150302	150988	1	191
CP008822	150981	151685	1	192
CP008822	151834	152664	1	193
CP008822	152722	153777	1	194
CP008822	153774	154904	-1	195
CP008822	154889	155827	-1	196
CP008822	155892	156206	1	197
CP008822	156280	156747	-1	198
CP008822	156749	158887	-1	199
CP008822	158913	159473	-1	200
CP008822	159566	160582	1	201
CP008822	160511	161419	-1	202
CP008822	161386	162126	-1	203
CP008822	162144	163547	1	204
CP008822	163547	164656	1	205
CP008822	164663	166288	-1	206
CP008822	166505	167068	1	207
CP008822	167055	167225	-1	208
CP008822	167296	167802	1	209
CP008822	167802	169091	1	210
CP008822	169092	170183	-1	211
CP008822	170186	170572	-1	212
CP008822	170682	170879	1	213
CP008822	170889	171164	1	214
CP008822	171281	173527	1	215
CP008822	173534	173764	1	216
CP008822	173908	174810	1	217
CP008822	174907	175518	1	218
CP008822	175502	176776	1	219
CP008822	176838	177698	1	220
CP008822	177671	178948	1	221
CP008822	178945	179817	1	222
CP008822	179798	180472	1	223
CP008822	180465	180728	1	224
CP008822	180741	182330	1	225
CP008822	182314	183693	1	226
CP008822	183699	184796	1	227
CP008822	184929	186287	1	228
CP008822	186289	186675	1	229
CP008822	186748	187167	1	230
CP008822	187323	187802	-1	231
CP008822	187807	188490	-1	232
CP008822	188583	190178	1	233
CP008822	190140	190472	-1	234
CP008822	190549	190812	1	235
CP008822	190846	192063	1	236
CP008822	192050	193858	-1	237
CP008822	193855	194712	-1	238
CP008822	194843	195619	1	239
CP008822	195670	195897	1	240
CP008822	196271	196855	-1	241
CP008822	197199	198014	-1	242
CP008822	198302	199819	-1	243
CP008822	199880	200266	-1	244
CP008822	200380	201135	-1	245
CP008822	201295	202449	-1	246
CP008822	202511	203470	-1	247
CP008822	203569	204996	-1	248
CP008822	205039	205398	1	249
CP008822	205424	205633	1	250
CP008822	205638	207926	1	251
CP008822	207953	208729	-1	252
CP008822	208822	208953	1	253
CP008822	209037	209624	-1	254
CP008822	209751	210071	1	255
CP008822	210261	211661	1	256
CP008822	211668	212435	-1	257
CP008822	212432	213385	-1	258
CP008822	213423	213815	-1	259
CP008822	213880	215199	-1	260
CP008822	215235	216422	-1	261
CP008822	216616	217563	1	262
CP008822	217547	219727	1	263
CP008822	219804	220988	1	264
CP008822	221058	221426	1	265
CP008822	221512	221862	1	266
CP008822	221924	222328	1	267
CP008822	222328	222864	1	268
CP008822	222995	223393	1	269
CP008822	223504	223932	1	270
CP008822	223929	224264	-1	271
CP008822	224330	224536	1	272
CP008822	224544	226370	-1	273
CP008822	226367	226792	-1	274
CP008822	226793	227290	-1	275
CP008822	227300	228475	-1	276
CP008822	228472	229590	-1	277
CP008822	229692	230762	-1	278
CP008822	230855	231205	1	279
CP008822	231488	232651	-1	280
CP008822	232982	234235	1	281
CP008822	234245	235441	1	282
CP008822	235438	237693	1	283
CP008822	237774	239060	1	284
CP008822	239047	239871	1	285
CP008822	239905	240330	1	286
CP008822	240332	241468	1	287
CP008822	241520	242077	1	288
CP008822	242074	242529	-1	289
CP008822	242526	242828	-1	290
CP008822	242935	243336	-1	291
CP008822	243380	243859	-1	292
CP008822	243871	244086	-1	293
CP008822	244062	244169	-1	294
CP008822	244179	245264	-1	295
CP008822	245431	245964	1	296
CP008822	245995	247617	1	297
CP008822	247618	249306	1	298
CP008822	249345	249863	1	299
CP008822	249844	250863	-1	300
CP008822	250973	251479	-1	301
CP008822	251514	252584	-1	302
CP008822	252715	253146	-1	303
CP008822	253236	253439	-1	304
CP008822	253731	255962	-1	305
CP008822	255959	256447	-1	306
CP008822	256437	257279	-1	307
CP008822	257503	259809	1	308
CP008822	259824	260342	-1	309
CP008822	260565	260924	1	310
CP008822	261139	262002	1	311
CP008822	262035	262274	-1	312
CP008822	262334	263548	1	313
CP008822	263598	264161	1	314
CP008822	264151	264408	1	315
CP008822	264405	265601	1	316
CP008822	265648	266454	1	317
CP008822	266491	267591	1	318
CP008822	267588	267845	1	319
CP008822	268184	269608	1	320
CP008822	269672	271474	1	321
CP008822	271708	271824	-1	322
CP008822	272163	273023	1	323
CP008822	273385	273621	1	324
CP008822	273618	273815	1	325
CP008822	273830	274033	1	326
CP008822	274100	274837	-1	327
CP008822	274842	275276	-1	328
CP008822	275281	275724	-1	329
CP008822	275721	277106	-1	330
CP008822	277172	277990	-1	331
CP008822	278097	278684	-1	332
CP008822	279165	281570	1	333
CP008822	281575	282135	1	334
CP008822	282152	282694	-1	335
CP008822	282805	282894	1	336
CP008822	282974	283252	-1	337
CP008822	283414	283917	1	338
CP008822	284047	286536	1	339
CP008822	286572	288599	-1	340
CP008822	288850	289572	1	341
CP008822	289569	290432	1	342
CP008822	290429	291634	1	343
CP008822	291635	291898	1	344
CP008822	291950	293134	1	345
CP008822	293131	293850	1	346
CP008822	293842	294663	-1	347
CP008822	294778	295176	-1	348
CP008822	295173	295403	-1	349
CP008822	295490	296098	1	350
CP008822	296104	296679	-1	351
CP008822	296958	297230	1	352
CP008822	297231	298571	1	353
CP008822	298619	300067	1	354
CP008822	300086	300832	-1	355
CP008822	300915	301031	1	356
CP008822	301045	302040	1	357
CP008822	302083	302478	1	358
CP008822	302562	303098	1	359
CP008822	303099	303821	-1	360
CP008822	303818	304639	-1	361
CP008822	305093	305995	-1	362
CP008822	306000	306377	-1	363
CP008822	306384	307538	-1	364
CP008822	307535	307783	-1	365
CP008822	307889	308641	1	366
CP008822	308642	309445	-1	367
CP008822	309589	311355	1	368
CP008822	311557	312933	1	369
CP008822	313024	313491	1	370
CP008822	313523	313795	-1	371
CP008822	314225	315844	1	372
CP008822	315845	316447	-1	373
CP008822	316669	317217	1	374
CP008822	317223	317723	1	375
CP008822	317781	318218	1	376
CP008822	318368	319036	-1	377
CP008822	319141	320709	1	378
CP008822	320706	321110	-1	379
CP008822	321373	321978	-1	380
CP008822	321996	322358	-1	381
CP008822	322355	322654	-1	382
CP008822	322664	323896	-1	383
CP008822	323914	324168	-1	384
CP008822	324248	324787	-1	385
CP008822	324768	325685	-1	386
CP008822	325695	326915	-1	387
CP008822	326998	327327	-1	388
CP008822	327302	327670	-1	389
CP008822	327857	328834	1	390
CP008822	328826	329353	-1	391
CP008822	329502	330317	1	392
CP008822	330500	331141	-1	393
CP008822	331213	332220	-1	394
CP008822	332302	333057	-1	395
CP008822	333059	333811	-1	396
CP008822	334054	335217	1	397
CP008822	335222	335611	1	398
CP008822	335604	336887	1	399
CP008822	336884	337888	1	400
CP008822	338220	338783	-1	401
CP008822	338981	340570	1	402
CP008822	340576	340893	1	403
CP008822	340895	341692	1	404
CP008822	341742	343391	1	405
CP008822	343473	345224	1	406
CP008822	345423	346613	1	407
CP008822	346610	347143	1	408
CP008822	347308	348255	-1	409
CP008822	348255	350216	-1	410
CP008822	350221	351429	-1	411
CP008822	351598	353205	1	412
CP008822	353191	354408	-1	413
CP008822	354409	355788	-1	414
CP008822	355986	356720	1	415
CP008822	356722	357156	-1	416
CP008822	357158	358852	-1	417
CP008822	359062	360345	-1	418
CP008822	360397	361629	-1	419
CP008822	361763	363343	-1	420
CP008822	363408	363797	1	421
CP008822	363919	364335	-1	422
CP008822	364326	364577	-1	423
CP008822	364694	364984	1	424
CP008822	364981	365304	-1	425
CP008822	365383	367053	1	426
CP008822	367102	368235	1	427
CP008822	368272	369366	1	428
CP008822	369341	369994	-1	429
CP008822	370147	371325	-1	430
CP008822	371677	372894	1	431
CP008822	372940	373416	1	432
CP008822	373425	374066	-1	433
CP008822	374326	376077	-1	434
CP008822	376128	376721	1	435
CP008822	376777	377388	1	436
CP008822	377444	378802	1	437
CP008822	378829	379122	1	438
CP008822	379112	379723	-1	439
CP008822	379876	380520	1	440
CP008822	380607	381161	1	441
CP008822	381316	382248	1	442
CP008822	382291	383907	-1	443
CP008822	384122	384805	1	444
CP008822	384821	385762	-1	445
CP008822	385916	386782	1	446
CP008822	386822	388165	1	447
CP008822	388158	389291	1	448
CP008822	389238	389483	-1	449
CP008822	389627	390610	1	450
CP008822	390681	391988	-1	451
CP008822	392237	393847	1	452
CP008822	393873	396170	-1	453
CP008822	396368	397528	-1	454
CP008822	397861	398868	1	455
CP008822	398865	400277	1	456
CP008822	400279	401265	1	457
CP008822	401262	402203	1	458
CP008822	402172	402681	1	459
CP008822	402835	403614	1	460
CP008822	403616	404374	-1	461
CP008822	404477	404806	1	462
CP008822	404803	406002	-1	463
CP008822	406065	406862	-1	464
CP008822	406910	407659	-1	465
CP008822	408053	408529	1	466
CP008822	408681	409601	1	467
CP008822	409740	410108	1	468
CP008822	410146	411330	-1	469
CP008822	411401	412876	-1	470
CP008822	413080	413295	-1	471
CP008822	414044	414703	1	472
CP008822	414844	416379	1	473
CP008822	416383	417741	-1	474
CP008822	417905	419251	1	475
CP008822	419379	420278	1	476
CP008822	420319	421287	1	477
CP008822	421310	421636	-1	478
CP008822	421881	422960	1	479
CP008822	422976	423956	-1	480
CP008822	423966	425825	-1	481
CP008822	426299	428401	1	482
CP008822	428415	428678	1	483
CP008822	428684	428878	1	484
CP008822	428982	429758	-1	485
CP008822	429796	431667	-1	486
CP008822	431677	431829	-1	487
CP008822	431929	432543	-1	488
CP008822	432547	432753	-1	489
CP008822	433150	434118	-1	490
CP008822	434096	435742	-1	491
CP008822	435780	436022	-1	492
CP008822	436027	436638	-1	493
CP008822	437090	437608	-1	494
CP008822	437946	438152	1	495
CP008822	438159	438623	1	496
CP008822	438863	440620	1	497
CP008822	440930	442687	1	498
CP008822	442737	443486	-1	499
CP008822	443852	445042	1	500
CP008822	445080	445457	1	501
CP008822	445442	445777	1	502
CP008822	445778	448012	-1	503
CP008822	448002	448169	-1	504
CP008822	448286	448810	1	505
CP008822	449008	450183	-1	506
CP008822	450385	450708	-1	507
CP008822	450986	452170	-1	508
CP008822	452297	453229	1	509
CP008822	453201	453938	1	510
CP008822	453940	454230	-1	511
CP008822	454262	455908	-1	512
CP008822	455954	456934	-1	513
CP008822	457087	457776	1	514
CP008822	457700	458542	-1	515
CP008822	458806	459747	-1	516
CP008822	459744	461168	-1	517
CP008822	461242	463599	-1	518
CP008822	463640	464209	-1	519
CP008822	464423	464965	1	520
CP008822	464958	465224	1	521
CP008822	465225	466385	1	522
CP008822	466382	467239	1	523
CP008822	467280	468380	-1	524
CP008822	468377	469420	-1	525
CP008822	469414	470100	-1	526
CP008822	470093	471217	-1	527
CP008822	471422	472624	1	528
CP008822	472703	473242	1	529
CP008822	473401	474276	-1	530
CP008822	474512	475519	1	531
CP008822	475588	476367	1	532
CP008822	476429	477265	-1	533
CP008822	477265	478170	-1	534
CP008822	478225	479184	-1	535
CP008822	479210	479689	-1	536
CP008822	479953	480876	-1	537
CP008822	480863	482752	-1	538
CP008822	482929	483456	1	539
CP008822	483459	485555	1	540
CP008822	485547	486338	-1	541
CP008822	486516	487103	1	542
CP008822	487290	487958	1	543
CP008822	488186	488908	-1	544
CP008822	488905	490032	-1	545
CP008822	490081	491127	1	546
CP008822	491128	492315	-1	547
CP008822	492372	492974	-1	548
CP008822	492996	493457	-1	549
CP008822	493554	494201	-1	550
CP008822	494276	494689	-1	551
CP008822	494857	495630	-1	552
CP008822	495816	496796	-1	553
CP008822	496830	497645	1	554
CP008822	497539	498192	-1	555
CP008822	498233	498775	1	556
CP008822	498776	500608	-1	557
CP008822	500667	500873	-1	558
CP008822	500908	503130	1	559
CP008822	503264	504646	1	560
CP008822	504620	505003	-1	561
CP008822	505003	505857	-1	562
CP008822	506053	506331	1	563
CP008822	506298	507230	-1	564
CP008822	507327	508337	-1	565
CP008822	508373	509755	1	566
CP008822	509707	510765	1	567
CP008822	510721	511203	-1	568
CP008822	511335	511997	1	569
CP008822	511990	512808	1	570
CP008822	512801	512920	-1	571
CP008822	512977	514044	-1	572
CP008822	514101	514601	1	573
CP008822	514623	515345	1	574
CP008822	515474	515905	1	575
CP008822	516067	516477	1	576
CP008822	516495	516740	-1	577
CP008822	516780	517319	1	578
CP008822	517298	517762	-1	579
CP008822	518030	518794	1	580
CP008822	518777	519772	-1	581
CP008822	519772	520497	-1	582
CP008822	520683	522608	1	583
CP008822	522731	524371	1	584
CP008822	524373	524612	-1	585
CP008822	524780	525841	1	586
CP008822	525897	528713	1	587
CP008822	528722	529429	1	588
CP008822	529404	531740	-1	589
CP008822	532048	533112	1	590
CP008822	533115	533474	-1	591
CP008822	533514	533867	-1	592
CP008822	534012	534200	-1	593
CP008822	534442	535317	-1	594
CP008822	535361	535975	-1	595
CP008822	535981	537426	-1	596
CP008822	537413	538744	-1	597
CP008822	538806	539735	1	598
CP008822	539713	540447	-1	599
CP008822	540489	540968	-1	600
CP008822	540998	541390	-1	601
CP008822	541479	542783	1	602
CP008822	542821	543249	1	603
CP008822	543246	543659	-1	604
CP008822	543656	544378	-1	605
CP008822	544363	544506	-1	606
CP008822	544542	547133	-1	607
CP008822	547222	548097	-1	608
CP008822	548296	548877	1	609
CP008822	548950	549420	1	610
CP008822	549406	550764	-1	611
CP008822	550991	551800	1	612
CP008822	551797	552846	1	613
CP008822	552826	553263	-1	614
CP008822	553276	554280	1	615
CP008822	554261	555235	-1	616
CP008822	555235	556551	-1	617
CP008822	556604	556828	1	618
CP008822	556829	557599	-1	619
CP008822	557562	558764	-1	620
CP008822	558818	559636	1	621
CP008822	559646	559888	1	622
CP008822	559895	560485	1	623
CP008822	560547	561284	1	624
CP008822	561467	562303	1	625
CP008822	562309	562821	1	626
CP008822	562766	563323	-1	627
CP008822	563326	565584	-1	628
CP008822	565637	566380	1	629
CP008822	566335	567135	1	630
CP008822	567114	567845	-1	631
CP008822	567796	568485	-1	632
CP008822	568517	569248	1	633
CP008822	569248	570423	1	634
CP008822	570460	570690	1	635
CP008822	570855	571115	-1	636
CP008822	571292	571468	1	637
CP008822	571472	572080	-1	638
CP008822	572095	573228	-1	639
CP008822	573267	573755	-1	640
CP008822	573869	574087	-1	641
CP008822	574071	574487	-1	642
CP008822	574484	574912	-1	643
CP008822	574945	575430	1	644
CP008822	575427	575843	1	645
CP008822	575845	576240	-1	646
CP008822	576221	577759	-1	647
CP008822	577890	578861	1	648
CP008822	578861	579649	1	649
CP008822	579588	581387	-1	650
CP008822	581436	582986	-1	651
CP008822	582991	583095	-1	652
CP008822	583135	584226	1	653
CP008822	584219	584758	1	654
CP008822	584755	586416	-1	655
CP008822	586506	586928	1	656
CP008822	586993	587505	1	657
CP008822	587477	587983	-1	658
CP008822	588045	589607	1	659
CP008822	589594	590004	-1	660
CP008822	590001	590426	-1	661
CP008822	590520	591209	1	662
CP008822	591224	592543	1	663
CP008822	592540	593076	1	664
CP008822	593114	593629	1	665
CP008822	593629	594894	1	666
CP008822	594884	596602	-1	667
CP008822	596669	598513	-1	668
CP008822	598654	599175	1	669
CP008822	599186	599722	-1	670
CP008822	599731	600477	-1	671
CP008822	600474	600800	-1	672
CP008822	600913	602100	-1	673
CP008822	602134	603390	-1	674
CP008822	603446	603868	1	675
CP008822	603873	604169	1	676
CP008822	604169	604870	1	677
CP008822	604867	605493	1	678
CP008822	605496	606569	1	679
CP008822	606814	607644	1	680
CP008822	607827	608738	1	681
CP008822	608911	609435	1	682
CP008822	609414	609728	1	683
CP008822	609729	611084	-1	684
CP008822	611081	612253	-1	685
CP008822	612516	612992	1	686
CP008822	612989	613327	1	687
CP008822	613352	615001	1	688
CP008822	615040	615975	1	689
CP008822	615959	617083	1	690
CP008822	617173	617514	-1	691
CP008822	617511	618383	-1	692
CP008822	618380	619339	-1	693
CP008822	619341	621041	-1	694
CP008822	621078	621869	-1	695
CP008822	621860	622144	-1	696
CP008822	622174	623775	1	697
CP008822	623746	625107	-1	698
CP008822	625148	625525	-1	699
CP008822	625612	625866	1	700
CP008822	625856	626395	-1	701
CP008822	626392	627207	-1	702
CP008822	627215	627766	1	703
CP008822	627776	628765	1	704
CP008822	628762	629229	1	705
CP008822	629263	630072	1	706
CP008822	630069	630812	1	707
CP008822	630828	631667	1	708
CP008822	631692	632582	1	709
CP008822	632775	633293	-1	710
CP008822	633290	634033	-1	711
CP008822	634030	634842	-1	712
CP008822	634897	636189	-1	713
CP008822	636198	636587	1	714
CP008822	636571	636846	1	715
CP008822	636843	637655	1	716
CP008822	637718	638008	-1	717
CP008822	638360	639676	1	718
CP008822	639639	639977	1	719
CP008822	639974	641209	-1	720
CP008822	641288	641800	-1	721
CP008822	641933	645151	1	722
CP008822	645248	645601	-1	723
CP008822	645642	646991	-1	724
CP008822	647045	647830	-1	725
CP008822	647865	648938	-1	726
CP008822	649004	649522	-1	727
CP008822	649607	651280	-1	728
CP008822	651486	652025	1	729
CP008822	652022	652552	-1	730
CP008822	652549	653247	-1	731
CP008822	653684	654043	1	732
CP008822	654070	654864	1	733
CP008822	654928	655200	1	734
CP008822	655312	655563	1	735
CP008822	655610	656458	1	736
CP008822	656595	657338	1	737
CP008822	657335	657988	-1	738
CP008822	657939	658481	-1	739
CP008822	658563	659804	1	740
CP008822	659812	660459	1	741
CP008822	660431	660940	-1	742
CP008822	660937	661539	-1	743
CP008822	661594	661812	1	744
CP008822	661920	662357	1	745
CP008822	662338	665337	1	746
CP008822	665392	666876	1	747
CP008822	667021	667851	1	748
CP008822	667916	668524	1	749
CP008822	668486	669064	-1	750
CP008822	669064	669729	-1	751
CP008822	669731	670045	-1	752
CP008822	669996	670775	-1	753
CP008822	670785	671816	-1	754
CP008822	671857	672204	1	755
CP008822	672185	673291	-1	756
CP008822	673461	674354	1	757
CP008822	674361	674855	-1	758
CP008822	674843	675583	-1	759
CP008822	675622	676704	1	760
CP008822	676688	677089	-1	761
CP008822	677206	678213	1	762
CP008822	678226	679092	1	763
CP008822	678979	679488	-1	764
CP008822	679475	679735	-1	765
CP008822	680058	680687	1	766
CP008822	680678	681256	-1	767
CP008822	681339	681485	-1	768
CP008822	681822	682838	1	769
CP008822	682907	683530	-1	770
CP008822	683661	684383	-1	771
CP008822	684828	685526	-1	772
CP008822	685771	686313	1	773
CP008822	686303	686734	1	774
CP008822	686752	687918	1	775
CP008822	687907	689436	-1	776
CP008822	689491	689934	1	777
CP008822	690040	691536	-1	778
CP008822	691748	692488	1	779
CP008822	692566	694044	1	780
CP008822	694077	695189	1	781
CP008822	695186	697762	1	782
CP008822	697759	698754	1	783
CP008822	698730	698915	1	784
CP008822	698962	699561	-1	785
CP008822	699548	700015	-1	786
CP008822	700263	701072	1	787
CP008822	701338	701742	1	788
CP008822	701723	702640	-1	789
CP008822	702791	704551	1	790
CP008822	704797	705123	-1	791
CP008822	705156	705650	-1	792
CP008822	705828	706808	-1	793
CP008822	707029	707646	1	794
CP008822	707611	708333	-1	795
CP008822	708367	709248	-1	796
CP008822	709308	709724	1	797
CP008822	709726	710358	1	798
CP008822	710432	710941	-1	799
CP008822	710970	711836	1	800
CP008822	711871	712272	-1	801
CP008822	712438	713838	1	802
CP008822	713813	716005	-1	803
CP008822	716121	716486	-1	804
CP008822	716653	717969	1	805
CP008822	718030	718872	-1	806
CP008822	718998	719675	1	807
CP008822	719776	721728	1	808
CP008822	721735	722457	1	809
CP008822	722461	723114	1	810
CP008822	723152	724180	1	811
CP008822	724254	724604	1	812
CP008822	724611	725261	1	813
CP008822	725365	725655	1	814
CP008822	725695	726054	1	815
CP008822	726038	726865	1	816
CP008822	726961	727077	1	817
CP008822	727115	727762	1	818
CP008822	727855	728652	1	819
CP008822	728754	729056	1	820
CP008822	729053	729400	1	821
CP008822	729507	730445	-1	822
CP008822	730477	731469	-1	823
CP008822	731613	733082	1	824
CP008822	733079	733456	1	825
CP008822	733638	735248	1	826
CP008822	735245	735841	-1	827
CP008822	735873	736850	-1	828
CP008822	736852	737820	-1	829
CP008822	738035	739039	1	830
CP008822	739091	739477	1	831
CP008822	739572	740201	1	832
CP008822	740240	741106	1	833
CP008822	741113	742180	-1	834
CP008822	742301	743161	1	835
CP008822	743205	747509	1	836
CP008822	747540	748370	1	837
CP008822	748403	749041	1	838
CP008822	749041	750516	1	839
CP008822	750513	751091	1	840
CP008822	751091	751495	1	841
CP008822	751524	752441	1	842
CP008822	752473	752946	1	843
CP008822	753102	753980	1	844
CP008822	754030	754365	1	845
CP008822	754529	755020	-1	846
CP008822	755166	755522	1	847
CP008822	755542	756210	-1	848
CP008822	756386	757153	1	849
CP008822	757288	758439	1	850
CP008822	758434	758652	-1	851
CP008822	758710	759195	-1	852
CP008822	759192	760439	-1	853
CP008822	760503	760658	-1	854
CP008822	761161	761928	1	855
CP008822	761979	763931	1	856
CP008822	764312	764821	-1	857
CP008822	764883	765269	1	858
CP008822	765204	765866	-1	859
CP008822	766047	766154	1	860
CP008822	766151	766615	1	861
CP008822	766657	767034	1	862
CP008822	767038	767436	1	863
CP008822	767576	768415	1	864
CP008822	768412	770457	1	865
CP008822	770527	770814	-1	866
CP008822	770875	771669	-1	867
CP008822	771875	772390	1	868
CP008822	772665	772973	1	869
CP008822	774017	774325	1	870
CP008822	774480	775745	1	871
CP008822	776067	777062	-1	872
CP008822	777306	778634	1	873
CP008822	778720	779628	-1	874
CP008822	779600	780955	-1	875
CP008822	780955	781617	-1	876
CP008822	781614	782636	-1	877
CP008822	782935	786738	1	878
CP008822	786769	787893	-1	879
CP008822	788006	788524	1	880
CP008822	788898	789443	-1	881
CP008822	789494	790132	-1	882
CP008822	790089	791186	-1	883
CP008822	791259	792017	-1	884
CP008822	792064	793500	-1	885
CP008822	793618	794715	1	886
CP008822	794753	795259	1	887
CP008822	795264	796601	1	888
CP008822	796631	798112	1	889
CP008822	798109	798510	-1	890
CP008822	798507	798752	-1	891
CP008822	798908	800284	-1	892
CP008822	800488	801045	1	893
CP008822	801084	801479	1	894
CP008822	801476	802393	1	895
CP008822	802381	803184	1	896
CP008822	803235	803603	1	897
CP008822	803610	803942	-1	898
CP008822	803908	805089	-1	899
CP008822	805453	807024	-1	900
CP008822	807380	808513	1	901
CP008822	808750	809778	1	902
CP008822	810031	810945	1	903
CP008822	811121	811528	-1	904
CP008822	811518	812318	-1	905
