Contig	Start	End	Strand	Pos
JAWAVG010000002	65585	67765	-1	65
JAWAVG010000002	67879	68445	1	66
JAWAVG010000002	68479	69504	-1	67
JAWAVG010000002	69800	69934	1	68
JAWAVG010000002	69982	70833	-1	69
JAWAVG010000002	71272	73086	-1	70
JAWAVG010000002	73211	73540	1	71
JAWAVG010000002	73544	75163	-1	72
JAWAVG010000002	75216	75809	-1	73
JAWAVG010000002	75893	76159	-1	74
JAWAVG010000002	76505	77653	1	75
JAWAVG010000002	77654	78322	1	76
JAWAVG010000002	78310	78900	1	77
JAWAVG010000002	78844	82065	-1	78
JAWAVG010000002	82382	83308	1	79
JAWAVG010000002	83320	83931	1	80
JAWAVG010000002	83914	89292	-1	81
JAWAVG010000002	89351	91681	1	82
JAWAVG010000002	91742	93766	1	83
JAWAVG010000002	93756	94292	1	84
JAWAVG010000002	94294	95193	-1	85
JAWAVG010000002	95237	97507	-1	86
JAWAVG010000002	97558	99006	1	87
JAWAVG010000002	99225	100499	1	88
JAWAVG010000002	100492	102174	1	89
JAWAVG010000002	102220	103635	1	90
JAWAVG010000002	103637	104659	-1	91
JAWAVG010000002	104746	105624	1	92
JAWAVG010000002	105611	106615	-1	93
JAWAVG010000002	106691	107377	1	94
JAWAVG010000002	107630	108331	1	95
JAWAVG010000002	108337	109365	1	96
JAWAVG010000002	109420	110040	1	97
JAWAVG010000002	110044	112731	1	98
JAWAVG010000002	112697	113533	-1	99
JAWAVG010000002	113593	114945	-1	100
JAWAVG010000002	114914	115705	-1	101
JAWAVG010000002	116096	116665	-1	102
JAWAVG010000002	116705	117391	1	103
JAWAVG010000002	117350	118177	-1	104
JAWAVG010000002	118174	118401	-1	105
JAWAVG010000002	118668	119333	1	106
JAWAVG010000002	119286	119690	-1	107
JAWAVG010000002	119714	120640	-1	108
JAWAVG010000002	120637	121056	-1	109
JAWAVG010000003	206	505	-1	1
JAWAVG010000003	1077	1322	1	2
JAWAVG010000003	1574	2437	-1	3
JAWAVG010000003	2541	2945	1	4
JAWAVG010000003	3207	3716	1	5
JAWAVG010000003	3713	5686	1	6
JAWAVG010000003	5696	6349	1	7
JAWAVG010000003	6346	7632	1	8
JAWAVG010000003	7642	8922	1	9
JAWAVG010000003	9282	9728	1	10
JAWAVG010000003	9836	11224	1	11
JAWAVG010000003	11305	12024	1	12
JAWAVG010000003	12057	14423	1	13
JAWAVG010000003	14425	15093	-1	14
JAWAVG010000003	15090	15368	-1	15
JAWAVG010000003	15422	16381	-1	16
JAWAVG010000003	16447	16992	1	17
JAWAVG010000003	17026	18129	-1	18
JAWAVG010000003	18467	20005	-1	19
JAWAVG010000003	20038	21336	-1	20
JAWAVG010000003	21410	22210	-1	21
JAWAVG010000003	22271	23206	-1	22
JAWAVG010000003	23207	23881	-1	23
JAWAVG010000003	23940	24410	1	24
JAWAVG010000003	24465	24797	1	25
JAWAVG010000003	24897	25196	1	26
JAWAVG010000003	25149	25559	-1	27
JAWAVG010000003	25644	26408	1	28
JAWAVG010000003	26415	27485	-1	29
JAWAVG010000003	27529	28833	-1	30
JAWAVG010000003	28835	29494	-1	31
JAWAVG010000003	31463	32599	-1	32
JAWAVG010000003	33134	33427	1	33
JAWAVG010000003	33648	34034	1	34
JAWAVG010000003	34270	35532	1	35
JAWAVG010000003	35623	36135	-1	36
JAWAVG010000003	36257	37267	-1	37
JAWAVG010000003	37330	37929	1	38
JAWAVG010000003	37926	39005	-1	39
JAWAVG010000003	39040	40233	-1	40
JAWAVG010000003	40306	41022	-1	41
JAWAVG010000003	41077	42807	1	42
JAWAVG010000003	42798	43196	-1	43
JAWAVG010000003	43340	45271	1	44
JAWAVG010000003	45409	46878	1	45
JAWAVG010000003	46989	47330	1	46
JAWAVG010000003	47440	47946	1	47
JAWAVG010000003	48074	49117	-1	48
JAWAVG010000003	49127	49726	-1	49
JAWAVG010000003	49726	50823	-1	50
JAWAVG010000003	50897	51886	-1	51
JAWAVG010000003	51993	54161	-1	52
JAWAVG010000003	54222	55370	-1	53
JAWAVG010000003	55612	55764	1	54
JAWAVG010000003	55841	57361	1	55
JAWAVG010000003	57358	58482	1	56
JAWAVG010000003	58634	59335	1	57
JAWAVG010000003	59339	60037	1	58
JAWAVG010000003	60043	60783	1	59
JAWAVG010000003	60793	61608	1	60
JAWAVG010000003	61653	64076	1	61
JAWAVG010000003	64088	65425	-1	62
JAWAVG010000003	65430	65780	-1	63
JAWAVG010000003	65777	66268	-1	64
JAWAVG010000003	66390	68219	1	65
JAWAVG010000003	68227	68697	1	66
JAWAVG010000003	68837	69142	1	67
JAWAVG010000003	69157	69651	-1	68
JAWAVG010000003	69665	70171	-1	69
JAWAVG010000003	70353	70928	-1	70
JAWAVG010000003	70886	72178	-1	71
JAWAVG010000003	72124	72612	-1	72
JAWAVG010000003	72690	72941	1	73
JAWAVG010000003	72938	74149	1	74
JAWAVG010000003	74375	74686	1	75
JAWAVG010000003	74683	75195	-1	76
JAWAVG010000003	75192	75770	-1	77
JAWAVG010000003	75859	76455	1	78
JAWAVG010000003	76448	77401	1	79
JAWAVG010000003	77976	78968	-1	80
JAWAVG010000003	79007	79549	1	81
JAWAVG010000003	79529	81379	-1	82
JAWAVG010000003	81389	82528	-1	83
JAWAVG010000003	82619	83041	1	84
JAWAVG010000003	83055	83777	-1	85
JAWAVG010000003	83912	84316	1	86
JAWAVG010000004	405	1145	-1	1
JAWAVG010000004	1241	2605	-1	2
JAWAVG010000004	2699	4351	-1	3
JAWAVG010000004	4457	5125	-1	4
JAWAVG010000004	5189	5752	-1	5
JAWAVG010000004	5791	6528	-1	6
JAWAVG010000004	6525	8072	-1	7
JAWAVG010000004	8103	8651	1	8
JAWAVG010000004	8626	9861	-1	9
JAWAVG010000004	9912	10301	1	10
JAWAVG010000004	10323	10874	-1	11
JAWAVG010000004	10925	11695	1	12
JAWAVG010000004	11734	13764	-1	13
JAWAVG010000004	13865	14512	-1	14
JAWAVG010000004	14503	15246	-1	15
JAWAVG010000004	15224	15760	-1	16
JAWAVG010000004	15757	17070	-1	17
JAWAVG010000004	17113	17547	-1	18
JAWAVG010000004	17678	17965	1	19
JAWAVG010000004	17943	18893	1	20
JAWAVG010000004	18880	19566	-1	21
JAWAVG010000004	19599	20561	-1	22
JAWAVG010000004	20584	21090	-1	23
JAWAVG010000004	21090	21413	-1	24
JAWAVG010000004	21424	22341	-1	25
JAWAVG010000004	22472	23758	1	26
JAWAVG010000004	23760	24179	-1	27
JAWAVG010000004	24148	24537	-1	28
JAWAVG010000004	24613	25572	1	29
JAWAVG010000004	25964	26854	1	30
JAWAVG010000004	26819	27940	-1	31
JAWAVG010000004	27975	28265	-1	32
JAWAVG010000004	28340	29404	1	33
JAWAVG010000004	29358	30173	-1	34
JAWAVG010000004	30175	30687	-1	35
JAWAVG010000004	30713	32293	1	36
JAWAVG010000004	32362	34311	1	37
JAWAVG010000004	34346	34549	1	38
JAWAVG010000004	34606	35871	-1	39
JAWAVG010000004	35892	37064	-1	40
JAWAVG010000004	37114	37833	1	41
JAWAVG010000004	37915	38733	1	42
JAWAVG010000004	38723	39397	-1	43
JAWAVG010000004	39478	39756	1	44
JAWAVG010000004	39708	40730	-1	45
JAWAVG010000004	40907	41539	-1	46
JAWAVG010000004	41613	42755	1	47
JAWAVG010000004	42792	43805	1	48
JAWAVG010000004	43802	44362	-1	49
JAWAVG010000004	44603	45067	1	50
JAWAVG010000004	45100	46497	-1	51
JAWAVG010000004	46482	47072	-1	52
JAWAVG010000004	47063	48994	-1	53
JAWAVG010000004	49028	49339	-1	54
JAWAVG010000004	49341	50261	-1	55
JAWAVG010000004	50249	51436	-1	56
JAWAVG010000004	51436	51867	-1	57
JAWAVG010000004	52045	52620	-1	58
JAWAVG010000004	52617	53153	-1	59
JAWAVG010000004	53206	53613	1	60
JAWAVG010000004	53738	55060	-1	61
JAWAVG010000004	55109	56305	1	62
JAWAVG010000004	56512	57411	-1	63
JAWAVG010000004	57594	57872	1	64
JAWAVG010000004	57847	58956	-1	65
JAWAVG010000004	58977	59156	-1	66
JAWAVG010000004	59222	59932	-1	67
JAWAVG010000004	60003	60275	1	68
JAWAVG010000004	60390	61400	1	69
JAWAVG010000004	61500	61922	1	70
JAWAVG010000004	61898	62290	1	71
JAWAVG010000004	62607	63869	1	72
JAWAVG010000004	63888	64592	-1	73
JAWAVG010000004	64685	66382	1	74
JAWAVG010000004	66432	66935	1	75
JAWAVG010000004	66947	67375	1	76
JAWAVG010000004	67402	69183	-1	77
JAWAVG010000004	69173	69637	-1	78
JAWAVG010000004	69685	70251	-1	79
JAWAVG010000004	70248	71051	-1	80
JAWAVG010000004	71081	72511	-1	81
JAWAVG010000004	72597	73457	1	82
JAWAVG010000004	73743	74927	1	83
JAWAVG010000004	75115	76470	1	84
JAWAVG010000004	76502	77185	1	85
JAWAVG010000004	77179	77622	1	86
JAWAVG010000004	77638	79431	-1	87
JAWAVG010000004	79507	79623	1	88
JAWAVG010000005	87	1115	1	1
JAWAVG010000005	1125	2312	-1	2
JAWAVG010000005	2309	3214	-1	3
JAWAVG010000005	3253	3957	-1	4
JAWAVG010000005	3967	5181	-1	5
JAWAVG010000005	5292	5981	1	6
JAWAVG010000005	6332	6739	1	7
JAWAVG010000005	6997	7869	-1	8
JAWAVG010000005	7870	8352	-1	9
JAWAVG010000005	8349	9140	-1	10
JAWAVG010000005	9260	10282	1	11
JAWAVG010000005	10448	10612	1	12
JAWAVG010000005	10602	11294	-1	13
JAWAVG010000005	11345	11470	1	14
JAWAVG010000005	11795	12430	-1	15
JAWAVG010000005	12765	13967	1	16
JAWAVG010000005	14562	15158	1	17
JAWAVG010000005	15164	16612	-1	18
JAWAVG010000005	16670	17068	1	19
JAWAVG010000005	17073	17507	-1	20
JAWAVG010000005	17558	18670	1	21
JAWAVG010000005	18680	19585	-1	22
JAWAVG010000005	19676	20332	1	23
JAWAVG010000005	20316	20960	1	24
JAWAVG010000005	20935	21606	-1	25
JAWAVG010000005	21641	22483	-1	26
JAWAVG010000005	22753	23010	1	27
JAWAVG010000005	23021	23431	1	28
JAWAVG010000005	23508	24416	1	29
JAWAVG010000005	24447	25382	1	30
JAWAVG010000005	25408	25665	1	31
JAWAVG010000005	25701	26168	1	32
JAWAVG010000005	26178	27479	1	33
JAWAVG010000005	27472	27825	-1	34
JAWAVG010000005	27842	28015	1	35
JAWAVG010000005	28047	28709	1	36
JAWAVG010000005	28741	29325	1	37
JAWAVG010000005	30455	31096	-1	38
JAWAVG010000005	32286	32453	1	39
JAWAVG010000005	33822	36086	1	40
JAWAVG010000005	36094	37449	1	41
JAWAVG010000005	37481	38074	1	42
JAWAVG010000005	38074	39354	1	43
JAWAVG010000005	39356	40243	-1	44
JAWAVG010000005	40329	40727	-1	45
JAWAVG010000005	40875	42218	1	46
JAWAVG010000005	42202	43074	1	47
JAWAVG010000005	43071	43229	-1	48
JAWAVG010000005	43262	43681	-1	49
JAWAVG010000005	43753	44391	1	50
JAWAVG010000005	44411	46321	1	51
JAWAVG010000005	46393	46830	1	52
JAWAVG010000005	46926	47420	-1	53
JAWAVG010000005	47829	48617	1	54
JAWAVG010000005	48742	49077	-1	55
JAWAVG010000005	49115	50203	-1	56
JAWAVG010000005	50200	50502	-1	57
JAWAVG010000005	50646	51356	-1	58
JAWAVG010000005	51384	52088	-1	59
JAWAVG010000005	52069	52599	-1	60
JAWAVG010000005	52589	53374	-1	61
JAWAVG010000005	53745	55538	1	62
JAWAVG010000005	55587	55979	1	63
JAWAVG010000005	55936	57207	1	64
JAWAVG010000005	57284	58042	-1	65
JAWAVG010000005	58039	58260	-1	66
JAWAVG010000005	58381	59376	1	67
JAWAVG010000005	59366	60655	1	68
JAWAVG010000005	60633	61853	-1	69
JAWAVG010000005	62088	62549	-1	70
JAWAVG010000005	62593	63414	1	71
JAWAVG010000005	63425	63556	1	72
JAWAVG010000006	2	598	-1	1
JAWAVG010000006	657	929	-1	2
JAWAVG010000006	926	1609	-1	3
JAWAVG010000006	1633	2328	-1	4
JAWAVG010000006	2453	3157	1	5
JAWAVG010000006	3154	4374	1	6
JAWAVG010000006	4334	5092	-1	7
JAWAVG010000006	5097	6206	-1	8
JAWAVG010000006	6351	7247	1	9
JAWAVG010000006	7317	8837	1	10
JAWAVG010000006	8972	9805	1	11
JAWAVG010000006	9894	10979	1	12
JAWAVG010000006	11159	11383	1	13
JAWAVG010000006	11367	11795	1	14
JAWAVG010000006	11740	12669	-1	15
JAWAVG010000006	12722	13414	1	16
JAWAVG010000006	13538	14413	1	17
JAWAVG010000006	14463	15233	1	18
JAWAVG010000006	15215	16054	1	19
JAWAVG010000006	16051	16857	1	20
JAWAVG010000006	16883	18187	1	21
JAWAVG010000006	18258	18839	1	22
JAWAVG010000006	18944	20395	1	23
JAWAVG010000006	20392	21081	-1	24
JAWAVG010000006	21106	21663	-1	25
JAWAVG010000006	21664	22194	-1	26
JAWAVG010000006	22271	22891	1	27
JAWAVG010000006	22866	23219	1	28
JAWAVG010000006	23251	24132	-1	29
JAWAVG010000006	24305	25135	1	30
JAWAVG010000006	25114	25341	1	31
JAWAVG010000006	25712	26128	1	32
JAWAVG010000006	26545	26976	1	33
JAWAVG010000006	27056	27733	1	34
JAWAVG010000006	27642	29360	-1	35
JAWAVG010000006	29363	29584	-1	36
JAWAVG010000006	29645	31336	1	37
JAWAVG010000006	31569	32651	1	38
JAWAVG010000006	32607	34181	-1	39
JAWAVG010000006	34230	35735	1	40
JAWAVG010000006	35722	36471	-1	41
JAWAVG010000006	36712	37845	1	42
JAWAVG010000006	37834	38751	-1	43
JAWAVG010000006	38900	39817	-1	44
JAWAVG010000006	39911	40471	1	45
JAWAVG010000006	40468	41499	-1	46
JAWAVG010000006	41522	43534	-1	47
JAWAVG010000006	43581	44576	-1	48
JAWAVG010000006	44652	44939	1	49
JAWAVG010000006	44926	45381	1	50
JAWAVG010000006	45391	45915	1	51
JAWAVG010000006	45912	47384	1	52
JAWAVG010000006	47295	49268	-1	53
JAWAVG010000006	49360	50283	-1	54
JAWAVG010000006	50334	50663	1	55
JAWAVG010000006	50660	50890	1	56
JAWAVG010000006	50887	51321	1	57
JAWAVG010000006	51351	51890	1	58
JAWAVG010000006	51856	52983	-1	59
JAWAVG010000006	52955	53638	-1	60
JAWAVG010000006	53697	55535	1	61
JAWAVG010000006	55567	56130	1	62
JAWAVG010000006	56276	57079	-1	63
JAWAVG010000007	1	1152	1	1
JAWAVG010000007	1149	1676	1	2
JAWAVG010000007	1673	3001	1	3
JAWAVG010000007	2967	3299	-1	4
JAWAVG010000007	3395	3730	1	5
JAWAVG010000007	3774	4355	1	6
JAWAVG010000007	4572	5378	1	7
JAWAVG010000007	5375	6094	-1	8
JAWAVG010000007	6149	7270	1	9
JAWAVG010000007	7270	8355	1	10
JAWAVG010000007	8352	9314	1	11
JAWAVG010000007	9364	9795	-1	12
JAWAVG010000007	9810	9998	-1	13
JAWAVG010000007	10015	10233	-1	14
JAWAVG010000007	10504	12708	-1	15
JAWAVG010000007	12919	13473	-1	16
JAWAVG010000007	13478	13744	-1	17
JAWAVG010000007	13800	14282	1	18
JAWAVG010000007	14379	15692	1	19
JAWAVG010000007	15812	16018	1	20
JAWAVG010000007	16048	16269	-1	21
JAWAVG010000007	16270	16635	-1	22
JAWAVG010000007	17004	17549	1	23
JAWAVG010000007	17546	17926	1	24
JAWAVG010000007	17923	18585	-1	25
JAWAVG010000007	18560	19510	-1	26
JAWAVG010000007	19725	19994	1	27
JAWAVG010000007	20081	21742	1	28
JAWAVG010000007	22708	22968	1	29
JAWAVG010000007	22947	24272	1	30
JAWAVG010000007	24374	25642	1	31
JAWAVG010000007	26272	26868	1	32
JAWAVG010000007	26865	27263	-1	33
JAWAVG010000007	27685	29307	-1	34
JAWAVG010000007	29829	30404	-1	35
JAWAVG010000007	30485	31525	-1	36
JAWAVG010000007	31522	32241	-1	37
JAWAVG010000007	32343	33689	1	38
JAWAVG010000007	33704	35491	1	39
JAWAVG010000007	35488	36150	-1	40
JAWAVG010000007	36159	36443	-1	41
JAWAVG010000007	36455	36610	-1	42
JAWAVG010000007	36607	36966	-1	43
JAWAVG010000007	36993	37457	-1	44
JAWAVG010000007	37536	38573	-1	45
JAWAVG010000007	38584	39624	-1	46
JAWAVG010000007	39584	39886	-1	47
JAWAVG010000007	39858	40220	-1	48
JAWAVG010000007	40255	40521	-1	49
JAWAVG010000007	40508	41080	-1	50
JAWAVG010000007	41501	43006	1	51
JAWAVG010000008	3	308	-1	1
JAWAVG010000008	321	773	-1	2
JAWAVG010000008	839	1045	-1	3
JAWAVG010000008	1238	1630	-1	4
JAWAVG010000008	1640	1804	-1	5
JAWAVG010000008	1806	2339	-1	6
JAWAVG010000008	2495	3301	-1	7
JAWAVG010000008	3298	3696	-1	8
JAWAVG010000008	3761	4153	-1	9
JAWAVG010000008	4364	4819	1	10
JAWAVG010000008	4816	6252	1	11
JAWAVG010000008	6428	6640	1	12
JAWAVG010000008	6698	6805	1	13
JAWAVG010000008	7115	7789	1	14
JAWAVG010000008	7898	8875	1	15
JAWAVG010000008	8868	9668	1	16
JAWAVG010000008	9647	9907	1	17
JAWAVG010000008	9919	10662	1	18
JAWAVG010000008	10716	11135	1	19
JAWAVG010000008	11181	11693	1	20
JAWAVG010000008	11690	12340	1	21
JAWAVG010000008	12337	13227	1	22
JAWAVG010000008	13271	15994	1	23
JAWAVG010000008	15963	16733	1	24
JAWAVG010000008	16672	17034	1	25
JAWAVG010000008	17027	17605	1	26
JAWAVG010000008	17617	18675	1	27
JAWAVG010000008	18685	20487	-1	28
JAWAVG010000008	20529	20804	-1	29
JAWAVG010000008	20931	21665	1	30
JAWAVG010000008	21670	22224	1	31
JAWAVG010000008	22221	22802	-1	32
JAWAVG010000008	22822	23964	-1	33
JAWAVG010000008	24062	24874	1	34
JAWAVG010000008	24984	25262	1	35
JAWAVG010000008	25275	25604	1	36
JAWAVG010000008	25626	26681	1	37
JAWAVG010000008	26742	27356	1	38
JAWAVG010000008	27375	28934	1	39
JAWAVG010000008	28938	29141	1	40
JAWAVG010000008	29125	29490	1	41
JAWAVG010000008	29881	30159	-1	42
JAWAVG010000008	30604	31773	-1	43
JAWAVG010000008	31912	32811	1	44
JAWAVG010000008	32971	33663	-1	45
JAWAVG010000008	33717	34826	1	46
JAWAVG010000008	34835	35902	1	47
JAWAVG010000008	35841	36740	-1	48
JAWAVG010000008	36737	37771	-1	49
JAWAVG010000008	37849	38520	1	50
JAWAVG010000009	51	707	1	1
JAWAVG010000009	801	2732	1	2
JAWAVG010000009	2720	7219	1	3
JAWAVG010000009	7222	8154	-1	4
JAWAVG010000009	8191	9603	-1	5
JAWAVG010000009	9610	10959	-1	6
JAWAVG010000009	11060	12055	1	7
JAWAVG010000009	12170	13678	-1	8
JAWAVG010000009	13675	14688	-1	9
JAWAVG010000009	14744	15505	1	10
JAWAVG010000009	15542	16144	-1	11
JAWAVG010000009	16228	17328	1	12
JAWAVG010000009	17306	17917	-1	13
JAWAVG010000009	18005	18361	-1	14
JAWAVG010000009	18384	19061	-1	15
JAWAVG010000009	19202	20053	1	16
JAWAVG010000009	20066	20749	1	17
JAWAVG010000009	20746	21504	1	18
JAWAVG010000009	21508	21960	-1	19
JAWAVG010000009	22160	23185	-1	20
JAWAVG010000009	23306	24085	-1	21
JAWAVG010000009	24110	24643	-1	22
JAWAVG010000009	24667	25533	-1	23
JAWAVG010000009	25922	28822	-1	24
JAWAVG010000009	28851	29555	-1	25
JAWAVG010000009	29608	30615	1	26
JAWAVG010000009	30612	31610	1	27
JAWAVG010000009	31654	32907	-1	28
