Contig	Start	End	Strand	Pos
DXJN01000005	74456	75949	-1	70
DXJN01000005	76107	76958	1	71
DXJN01000005	77180	78811	1	72
DXJN01000005	78834	79520	1	73
DXJN01000005	79587	80243	1	74
DXJN01000005	80249	81700	-1	75
DXJN01000005	81857	82573	-1	76
DXJN01000005	82783	82950	1	77
DXJN01000005	83033	83959	-1	78
DXJN01000005	84000	84371	-1	79
DXJN01000005	84558	85670	1	80
DXJN01000005	85747	86418	-1	81
DXJN01000005	86532	88214	-1	82
DXJN01000005	88294	88956	-1	83
DXJN01000005	88979	89950	-1	84
DXJN01000005	90138	91424	-1	85
DXJN01000005	91623	92864	1	86
DXJN01000005	92879	94042	1	87
DXJN01000005	94045	94584	1	88
DXJN01000005	94585	95058	1	89
DXJN01000005	95182	96075	-1	90
DXJN01000005	96318	96782	1	91
DXJN01000005	96800	97942	1	92
DXJN01000005	97945	99192	1	93
DXJN01000005	99167	99742	1	94
DXJN01000005	99809	100855	-1	95
DXJN01000005	101027	102085	1	96
DXJN01000005	102092	103870	-1	97
DXJN01000005	103990	104427	-1	98
DXJN01000005	104476	106560	-1	99
DXJN01000005	106648	107430	1	100
DXJN01000005	107481	108257	1	101
DXJN01000005	108399	110114	1	102
DXJN01000005	110389	110673	1	103
DXJN01000005	110881	112686	1	104
DXJN01000005	112712	113011	-1	105
DXJN01000005	113166	113696	1	106
DXJN01000005	113737	115167	1	107
DXJN01000005	115344	115919	-1	108
DXJN01000005	116102	117280	1	109
DXJN01000005	117343	118707	1	110
DXJN01000005	118779	120383	1	111
DXJN01000005	120446	120904	-1	112
DXJN01000005	121122	121973	-1	113
DXJN01000005	122177	122386	-1	114
DXJN01000005	122726	123676	1	115
DXJN01000005	123797	125176	1	116
DXJN01000005	125569	127308	1	117
DXJN01000005	127309	127596	1	118
DXJN01000005	127693	128772	1	119
DXJN01000005	128829	128969	1	120
DXJN01000005	129042	132065	-1	121
DXJN01000005	132347	132691	-1	122
DXJN01000005	133186	134760	1	123
DXJN01000005	134790	136196	1	124
DXJN01000005	136277	136438	-1	125
DXJN01000005	136612	137064	-1	126
DXJN01000005	137078	137566	-1	127
DXJN01000005	137577	138191	-1	128
DXJN01000005	138192	138743	-1	129
DXJN01000005	138747	139889	-1	130
DXJN01000005	140093	140908	1	131
DXJN01000005	141022	142575	1	132
DXJN01000005	142579	143778	1	133
DXJN01000005	143803	144627	-1	134
DXJN01000005	144863	146878	1	135
DXJN01000005	146909	148045	-1	136
DXJN01000005	148237	148410	1	137
DXJN01000005	148422	148850	-1	138
DXJN01000005	149104	150402	1	139
DXJN01000005	150825	151622	1	140
DXJN01000005	151707	152882	1	141
DXJN01000005	152924	153109	-1	142
DXJN01000005	153621	156359	1	143
DXJN01000006	1	210	1	1
DXJN01000006	609	1517	1	2
DXJN01000006	1585	3351	-1	3
DXJN01000006	3344	5440	-1	4
DXJN01000006	5953	6129	1	5
DXJN01000006	6126	6665	-1	6
DXJN01000006	6914	7297	1	7
DXJN01000007	1	420	-1	1
DXJN01000007	671	1978	1	2
DXJN01000007	2080	3765	-1	3
DXJN01000007	4091	5017	-1	4
DXJN01000007	5056	7602	-1	5
DXJN01000007	7630	8997	-1	6
DXJN01000007	9365	9988	-1	7
DXJN01000007	10188	12032	-1	8
DXJN01000007	12186	12407	1	9
DXJN01000007	12455	12748	1	10
DXJN01000007	12880	13989	1	11
DXJN01000007	14055	15167	-1	12
DXJN01000007	15209	16189	-1	13
DXJN01000007	16378	16749	1	14
DXJN01000007	16824	18254	1	15
DXJN01000007	18426	19895	-1	16
DXJN01000007	19898	20410	-1	17
DXJN01000007	20587	20943	-1	18
DXJN01000007	21225	21731	1	19
DXJN01000007	21858	22628	1	20
DXJN01000007	22652	23518	-1	21
DXJN01000007	23698	26367	-1	22
DXJN01000007	26615	27616	1	23
DXJN01000007	27634	28413	1	24
DXJN01000007	28406	29458	1	25
DXJN01000007	29483	30886	1	26
DXJN01000007	30900	31829	1	27
DXJN01000007	31851	33275	-1	28
DXJN01000007	33279	34460	-1	29
DXJN01000007	34689	35666	-1	30
DXJN01000007	35740	37470	-1	31
DXJN01000007	37531	37908	-1	32
DXJN01000007	38038	39657	-1	33
DXJN01000007	39689	44152	-1	34
DXJN01000007	44560	45366	-1	35
DXJN01000007	45481	46575	-1	36
DXJN01000007	46692	47216	1	37
DXJN01000007	47305	49431	-1	38
DXJN01000007	49600	52905	-1	39
DXJN01000007	53009	53578	1	40
DXJN01000007	53575	54252	-1	41
DXJN01000007	54264	54788	-1	42
DXJN01000007	54779	55966	-1	43
DXJN01000007	55986	59234	-1	44
DXJN01000007	59560	60840	-1	45
DXJN01000007	61015	63360	-1	46
DXJN01000007	63367	65853	-1	47
DXJN01000007	65858	66799	-1	48
DXJN01000007	66927	67793	1	49
DXJN01000007	67913	70291	1	50
DXJN01000007	70515	73115	1	51
DXJN01000007	73143	73958	-1	52
DXJN01000007	73986	74729	-1	53
DXJN01000007	74999	79453	-1	54
DXJN01000007	79644	80834	-1	55
DXJN01000007	80972	81919	-1	56
DXJN01000007	82187	83005	-1	57
DXJN01000007	83026	83769	-1	58
DXJN01000007	83970	85106	1	59
DXJN01000007	85128	85382	1	60
DXJN01000007	85542	86054	-1	61
DXJN01000007	86252	86836	1	62
DXJN01000007	86890	87687	-1	63
DXJN01000007	87723	89459	-1	64
DXJN01000007	89525	89968	-1	65
DXJN01000007	89995	91293	-1	66
DXJN01000007	91421	92149	1	67
DXJN01000007	92149	92496	1	68
DXJN01000007	92521	92961	1	69
DXJN01000007	92964	93413	1	70
DXJN01000007	93617	94381	1	71
DXJN01000007	94383	94799	1	72
DXJN01000007	94824	95576	1	73
DXJN01000007	95565	97628	-1	74
DXJN01000007	97699	98139	1	75
DXJN01000007	98157	98660	-1	76
DXJN01000007	98725	99732	-1	77
DXJN01000007	99841	101244	-1	78
DXJN01000007	101620	101883	-1	79
DXJN01000007	102145	102816	-1	80
DXJN01000007	103020	105326	1	81
DXJN01000007	105323	107515	1	82
DXJN01000007	107672	107947	1	83
DXJN01000007	107959	108702	-1	84
DXJN01000007	109090	110688	-1	85
DXJN01000007	110863	111117	1	86
DXJN01000007	111315	111572	1	87
DXJN01000007	111631	111822	-1	88
DXJN01000007	111910	113070	-1	89
DXJN01000007	113051	113485	-1	90
DXJN01000007	113488	115116	-1	91
DXJN01000007	115167	115760	-1	92
DXJN01000007	116058	116489	1	93
DXJN01000007	116650	117213	1	94
DXJN01000007	117531	118418	1	95
DXJN01000007	118440	119021	-1	96
DXJN01000007	119145	119960	-1	97
DXJN01000007	120101	120514	1	98
DXJN01000007	120589	120792	1	99
DXJN01000007	120821	121207	-1	100
DXJN01000007	121408	121662	1	101
DXJN01000007	122005	123816	-1	102
DXJN01000007	123904	125610	1	103
DXJN01000007	125633	125812	-1	104
DXJN01000007	126002	127132	-1	105
DXJN01000007	127224	128357	1	106
DXJN01000007	128343	128606	-1	107
DXJN01000007	128608	129396	-1	108
DXJN01000007	129419	130438	-1	109
DXJN01000007	130571	132754	1	110
DXJN01000007	132771	133193	1	111
DXJN01000007	133206	134732	1	112
DXJN01000007	134755	135054	-1	113
DXJN01000007	135184	135672	1	114
DXJN01000007	135682	136074	-1	115
DXJN01000007	136230	136898	-1	116
DXJN01000007	136903	137196	-1	117
DXJN01000007	137193	138392	-1	118
DXJN01000007	138678	139847	-1	119
DXJN01000007	140007	140201	1	120
DXJN01000007	140286	140663	1	121
DXJN01000007	141272	142285	-1	122
DXJN01000007	142529	142765	1	123
DXJN01000007	142993	143679	1	124
DXJN01000008	87	1253	1	1
DXJN01000008	1738	2037	1	2
DXJN01000008	2424	2744	-1	3
DXJN01000009	3	164	1	1
DXJN01000009	389	1111	1	2
DXJN01000009	1308	1769	1	3
DXJN01000009	1795	2814	1	4
DXJN01000009	2869	3897	1	5
DXJN01000009	3963	5186	1	6
DXJN01000009	5258	7024	1	7
DXJN01000009	7172	8344	1	8
DXJN01000009	8369	9151	-1	9
DXJN01000009	9152	9835	-1	10
DXJN01000009	9826	10275	-1	11
DXJN01000009	10349	11218	-1	12
DXJN01000009	11263	11952	1	13
DXJN01000009	11939	13213	1	14
DXJN01000009	13231	13866	1	15
DXJN01000009	13867	14523	-1	16
DXJN01000009	14663	15490	1	17
DXJN01000009	15498	16325	-1	18
DXJN01000009	16460	16873	1	19
DXJN01000009	16939	18084	1	20
DXJN01000009	18219	18746	-1	21
DXJN01000009	18819	20315	-1	22
DXJN01000009	20412	21530	1	23
DXJN01000009	21592	21789	-1	24
DXJN01000009	21966	22934	1	25
DXJN01000009	22940	23083	1	26
DXJN01000009	23298	23621	-1	27
DXJN01000009	23845	24813	1	28
DXJN01000009	24827	25495	1	29
DXJN01000009	25737	26258	1	30
DXJN01000009	26301	26780	1	31
DXJN01000009	26935	27687	1	32
DXJN01000009	27719	27916	1	33
DXJN01000009	27913	28209	1	34
DXJN01000009	28211	28561	1	35
DXJN01000009	28562	28987	1	36
DXJN01000009	29010	29444	1	37
DXJN01000009	29441	30199	1	38
DXJN01000009	30221	30814	1	39
DXJN01000009	30999	31382	1	40
DXJN01000009	31406	31984	1	41
DXJN01000009	31995	32489	1	42
DXJN01000009	32521	32982	1	43
DXJN01000009	32985	33578	1	44
DXJN01000009	33593	34207	1	45
DXJN01000009	34226	34750	1	46
DXJN01000009	34767	35246	1	47
DXJN01000009	35472	36104	-1	48
DXJN01000010	243	419	-1	1
DXJN01000010	699	1679	-1	2
DXJN01000010	1687	1887	-1	3
DXJN01000010	1918	2361	-1	4
DXJN01000010	2362	2856	-1	5
DXJN01000010	2925	4043	-1	6
DXJN01000010	4276	5097	1	7
DXJN01000010	5262	6821	-1	8
DXJN01000010	6866	7393	-1	9
DXJN01000010	7600	8301	-1	10
DXJN01000010	8427	9593	1	11
DXJN01000010	9775	10206	1	12
DXJN01000011	60	914	1	1
DXJN01000011	922	1314	-1	2
DXJN01000011	1469	2302	-1	3
DXJN01000011	2325	3008	-1	4
DXJN01000011	3193	4284	1	5
DXJN01000011	4265	5179	-1	6
DXJN01000011	5243	6091	-1	7
DXJN01000011	6231	8315	-1	8
DXJN01000011	8650	9246	1	9
DXJN01000011	9274	9906	-1	10
DXJN01000011	9966	11360	-1	11
DXJN01000011	11368	12024	-1	12
DXJN01000011	12047	13408	-1	13
DXJN01000011	13559	13987	1	14
DXJN01000011	14105	15013	1	15
DXJN01000011	14994	15554	1	16
DXJN01000011	15623	16678	1	17
DXJN01000011	16768	19011	1	18
DXJN01000011	19371	20888	-1	19
DXJN01000011	21050	21646	-1	20
DXJN01000011	21818	23344	-1	21
DXJN01000012	1	453	1	1
DXJN01000012	874	1641	1	2
DXJN01000012	1807	2091	1	3
DXJN01000012	2111	2977	1	4
DXJN01000012	3243	3551	-1	5
DXJN01000012	4027	4542	-1	6
DXJN01000012	4924	5964	1	7
DXJN01000012	5929	6048	-1	8
DXJN01000013	1	1032	1	1
DXJN01000013	1133	2179	1	2
DXJN01000013	2387	3196	1	3
DXJN01000013	3261	3536	1	4
DXJN01000013	3595	4170	1	5
DXJN01000013	4216	5280	1	6
DXJN01000013	5405	6244	1	7
DXJN01000013	6308	7144	1	8
DXJN01000013	7206	7811	1	9
DXJN01000013	7844	9079	-1	10
DXJN01000013	9259	10056	1	11
DXJN01000013	10286	11782	-1	12
DXJN01000013	11906	12649	-1	13
DXJN01000013	12690	13445	-1	14
DXJN01000013	13732	13986	1	15
DXJN01000013	14163	14558	1	16
DXJN01000013	14608	15033	-1	17
DXJN01000013	15095	15820	1	18
DXJN01000013	15928	16521	-1	19
DXJN01000013	16670	17128	1	20
DXJN01000013	17142	17945	1	21
DXJN01000013	18047	19771	1	22
DXJN01000013	19797	21089	-1	23
DXJN01000013	21118	22014	-1	24
DXJN01000013	22278	22466	1	25
DXJN01000013	22681	22902	1	26
DXJN01000013	22918	23220	-1	27
DXJN01000013	23305	24312	-1	28
DXJN01000013	24616	25350	1	29
DXJN01000013	25347	26198	1	30
DXJN01000013	26416	26640	1	31
DXJN01000013	26801	27271	1	32
DXJN01000013	27370	27564	1	33
DXJN01000013	27885	28877	-1	34
DXJN01000013	29156	32023	-1	35
DXJN01000013	32005	32466	-1	36
DXJN01000013	32725	33411	1	37
DXJN01000013	33411	35027	1	38
DXJN01000013	35059	35235	1	39
DXJN01000013	35247	36041	-1	40
DXJN01000013	36453	37550	1	41
DXJN01000013	37720	38790	1	42
DXJN01000013	38858	39082	-1	43
DXJN01000013	39087	39302	-1	44
DXJN01000013	39299	39952	-1	45
DXJN01000013	39977	40483	-1	46
DXJN01000014	3	3209	-1	1
DXJN01000014	3413	4258	1	2
DXJN01000014	4223	5194	-1	3
DXJN01000014	5312	6619	1	4
DXJN01000014	6645	7289	-1	5
DXJN01000014	7407	8006	1	6
DXJN01000014	8019	8297	1	7
DXJN01000014	8386	8907	1	8
DXJN01000014	8967	9419	1	9
DXJN01000014	9424	9981	1	10
DXJN01000014	10037	10441	-1	11
DXJN01000014	10731	12029	-1	12
DXJN01000014	12254	12589	-1	13
DXJN01000014	12691	13275	-1	14
DXJN01000014	13525	13776	1	15
DXJN01000014	13919	14740	1	16
DXJN01000014	14746	14931	1	17
DXJN01000014	14933	15601	-1	18
DXJN01000014	15666	16943	-1	19
DXJN01000014	16936	18117	-1	20
DXJN01000014	18239	19042	-1	21
DXJN01000014	19223	19546	1	22
DXJN01000014	19631	19963	1	23
DXJN01000014	20488	21627	1	24
DXJN01000014	21624	22373	1	25
DXJN01000014	22609	23127	-1	26
DXJN01000014	23294	26452	1	27
DXJN01000014	26497	27024	-1	28
DXJN01000014	27045	28094	-1	29
DXJN01000014	28259	29665	1	30
DXJN01000014	29789	30145	1	31
DXJN01000014	30167	30967	1	32
DXJN01000014	30973	31785	-1	33
DXJN01000014	31930	33606	-1	34
DXJN01000014	33970	34947	1	35
DXJN01000014	34980	35147	-1	36
DXJN01000014	35284	35760	-1	37
DXJN01000014	35886	36239	-1	38
DXJN01000014	36391	37209	-1	39
DXJN01000014	37791	38222	-1	40
DXJN01000014	38721	39152	1	41
DXJN01000014	39504	39938	1	42
DXJN01000014	40140	41729	-1	43
DXJN01000014	42051	42638	1	44
DXJN01000014	42861	43526	1	45
DXJN01000014	43539	44633	1	46
DXJN01000014	44765	46675	1	47
DXJN01000014	46722	48023	-1	48
DXJN01000014	48163	48609	1	49
DXJN01000014	48673	49434	1	50
DXJN01000014	49435	50613	-1	51
DXJN01000014	50610	50894	-1	52
DXJN01000014	51032	51376	1	53
DXJN01000014	51518	52627	1	54
DXJN01000014	52752	53513	1	55
DXJN01000014	53527	55365	-1	56
DXJN01000014	55439	56638	-1	57
DXJN01000014	56776	57180	-1	58
DXJN01000014	57372	57530	1	59
DXJN01000014	57536	58525	-1	60
DXJN01000014	59019	59324	-1	61
DXJN01000015	34	543	-1	1
DXJN01000015	882	1106	-1	2
DXJN01000015	1195	2088	1	3
DXJN01000015	2275	2508	1	4
DXJN01000015	2621	3109	-1	5
DXJN01000015	3100	3621	-1	6
DXJN01000015	3722	4018	-1	7
DXJN01000015	4364	4651	1	8
DXJN01000015	4672	5502	-1	9
DXJN01000015	5642	5902	1	10
DXJN01000015	5889	6383	1	11
DXJN01000015	7053	7742	1	12
DXJN01000015	7916	8737	1	13
DXJN01000015	8859	11306	-1	14
DXJN01000015	11326	13545	-1	15
DXJN01000015	13546	14076	-1	16
DXJN01000015	14350	16122	1	17
DXJN01000015	16119	16400	-1	18
DXJN01000015	16486	17121	-1	19
DXJN01000015	17238	17621	-1	20
DXJN01000015	17712	18029	-1	21
DXJN01000015	18072	18812	-1	22
DXJN01000015	18956	19531	-1	23
DXJN01000015	19647	20339	-1	24
DXJN01000015	20756	21214	-1	25
DXJN01000015	21396	22349	1	26
DXJN01000015	22421	23107	1	27
DXJN01000015	23147	25630	-1	28
DXJN01000015	25800	25988	1	29
DXJN01000015	26021	26440	1	30
DXJN01000015	26473	26718	1	31
DXJN01000015	26957	27511	1	32
DXJN01000015	27624	28277	-1	33
DXJN01000015	28396	29178	-1	34
DXJN01000015	29272	29712	-1	35
DXJN01000015	29687	29950	-1	36
DXJN01000015	30052	30660	-1	37
DXJN01000015	30672	31472	-1	38
DXJN01000015	31580	31750	1	39
DXJN01000015	31844	33085	-1	40
DXJN01000015	33118	34842	-1	41
DXJN01000015	34948	35487	1	42
DXJN01000015	35690	36709	1	43
DXJN01000015	36989	37288	1	44
DXJN01000015	37316	37786	-1	45
DXJN01000015	38060	38356	-1	46
DXJN01000015	38520	38903	-1	47
DXJN01000015	38956	39186	-1	48
DXJN01000015	39307	39954	-1	49
DXJN01000015	40062	40865	-1	50
DXJN01000015	41120	42043	1	51
DXJN01000015	42048	42902	-1	52
DXJN01000015	43108	44673	1	53
DXJN01000015	44854	45288	-1	54
DXJN01000015	45478	46314	1	55
DXJN01000015	46358	47518	1	56
DXJN01000015	47571	48620	-1	57
DXJN01000015	48807	49688	-1	58
DXJN01000015	49931	50521	1	59
DXJN01000015	50688	51611	-1	60
DXJN01000015	51730	53001	-1	61
DXJN01000015	53294	54097	1	62
DXJN01000015	54200	55720	1	63
DXJN01000015	55840	56001	1	64
DXJN01000015	55989	56573	1	65
DXJN01000015	56601	56939	1	66
DXJN01000015	56967	57428	1	67
DXJN01000015	57437	57886	1	68
DXJN01000015	57977	59242	-1	69
DXJN01000015	59348	60172	-1	70
DXJN01000015	60281	61114	1	71
DXJN01000015	61183	61626	1	72
DXJN01000015	61657	62001	-1	73
DXJN01000015	62062	62691	1	74
DXJN01000015	62727	63950	-1	75
DXJN01000015	64135	65256	1	76
DXJN01000015	65306	67171	-1	77
DXJN01000015	67242	67628	-1	78
DXJN01000015	67838	68383	1	79
DXJN01000015	68488	69294	1	80
DXJN01000015	69285	69554	1	81
DXJN01000015	69561	70592	1	82
DXJN01000015	70649	71194	-1	83
DXJN01000015	71283	72212	-1	84
DXJN01000015	72249	73088	-1	85
DXJN01000015	73183	73470	-1	86
DXJN01000015	73608	74555	1	87
DXJN01000015	74901	75320	1	88
DXJN01000016	3	764	1	1
DXJN01000016	746	853	-1	2
DXJN01000016	999	1397	-1	3
DXJN01000016	1528	2064	-1	4
DXJN01000016	2080	3150	-1	5
DXJN01000016	3226	4182	-1	6
DXJN01000016	4195	5376	-1	7
DXJN01000016	5386	6744	-1	8
DXJN01000016	6948	7178	1	9
DXJN01000016	7287	8732	1	10
