Contig	Start	End	Strand	Pos
CP070761	111450	111983	-1	108
CP070761	112060	113193	1	109
CP070761	113250	113669	-1	110
CP070761	113716	113940	-1	111
CP070761	113943	115478	-1	112
CP070761	115802	116944	-1	113
CP070761	117060	117686	-1	114
CP070761	117692	119587	-1	115
CP070761	119696	120172	-1	116
CP070761	120333	120575	1	117
CP070761	120580	121518	1	118
CP070761	121530	121826	-1	119
CP070761	121828	122472	-1	120
CP070761	122558	123637	-1	121
CP070761	123758	124645	-1	122
CP070761	124837	125208	1	123
CP070761	125214	125564	1	124
CP070761	125577	125876	1	125
CP070761	125888	126640	-1	126
CP070761	126957	128384	1	127
CP070761	128400	129794	1	128
CP070761	129872	131392	-1	129
CP070761	131448	132446	-1	130
CP070761	132443	133057	-1	131
CP070761	133094	133396	-1	132
CP070761	133462	133647	-1	133
CP070761	133637	133894	-1	134
CP070761	133947	134747	1	135
CP070761	134901	135761	1	136
CP070761	135828	137618	-1	137
CP070761	137782	138294	-1	138
CP070761	138317	138814	-1	139
CP070761	139013	140041	1	140
CP070761	140108	140830	1	141
CP070761	140843	141253	1	142
CP070761	141329	141694	1	143
CP070761	141691	141981	-1	144
CP070761	142024	143361	-1	145
CP070761	143439	144221	-1	146
CP070761	144234	144653	1	147
CP070761	144714	146618	1	148
CP070761	146611	148500	1	149
CP070761	148529	149299	-1	150
CP070761	149296	150240	-1	151
CP070761	150333	151604	-1	152
CP070761	151868	152041	1	153
CP070761	152152	152616	-1	154
CP070761	152632	153408	-1	155
CP070761	153525	154232	1	156
CP070761	154285	155484	-1	157
CP070761	155487	158345	-1	158
CP070761	158429	158722	1	159
CP070761	158752	159201	1	160
CP070761	159222	159629	1	161
CP070761	159696	160373	-1	162
CP070761	160506	161261	1	163
CP070761	161285	161995	-1	164
CP070761	162015	162965	-1	165
CP070761	163082	164596	-1	166
CP070761	164603	165100	-1	167
CP070761	165220	165744	1	168
CP070761	165846	166631	1	169
CP070761	166678	167001	-1	170
CP070761	167004	167798	-1	171
CP070761	167878	169905	-1	172
CP070761	170004	170357	1	173
CP070761	170382	171020	1	174
CP070761	171092	172072	1	175
CP070761	172089	172394	-1	176
CP070761	172552	173385	1	177
CP070761	173445	173720	-1	178
CP070761	173827	174396	-1	179
CP070761	174570	174722	-1	180
CP070761	174719	175057	-1	181
CP070761	175102	175578	-1	182
CP070761	175693	177732	-1	183
CP070761	178093	179097	-1	184
CP070761	179342	179626	1	185
CP070761	179687	180454	1	186
CP070761	180455	181426	-1	187
CP070761	181474	182475	-1	188
CP070761	182499	182963	-1	189
CP070761	183741	187109	1	190
CP070761	187110	189767	1	191
CP070761	189781	190965	1	192
CP070761	191080	191373	1	193
CP070761	191383	191844	1	194
CP070761	192065	192448	1	195
CP070761	192445	194529	-1	196
CP070761	194574	195380	1	197
CP070761	195470	195679	-1	198
CP070761	195760	196845	-1	199
CP070761	196985	197878	-1	200
CP070761	197989	198378	1	201
CP070761	198380	199528	-1	202
CP070761	199639	200904	-1	203
CP070761	200843	201397	-1	204
CP070761	201538	202236	1	205
CP070761	202307	202636	1	206
CP070761	202686	204092	1	207
CP070761	204095	205258	1	208
CP070761	205303	205827	-1	209
CP070761	206207	206305	-1	210
CP070761	206449	207516	1	211
CP070761	207518	208165	-1	212
CP070761	208396	209481	1	213
CP070761	209564	209926	-1	214
CP070761	209916	210152	-1	215
CP070761	210284	210856	-1	216
CP070761	210917	211153	-1	217
CP070761	211391	212608	1	218
CP070761	212798	213265	1	219
CP070761	213262	213807	-1	220
CP070761	213907	214818	1	221
CP070761	214986	215567	1	222
CP070761	215599	216060	1	223
CP070761	216063	216761	1	224
CP070761	216748	217053	1	225
CP070761	217054	217482	-1	226
CP070761	217501	217938	-1	227
CP070761	218091	218921	-1	228
CP070761	219154	220026	-1	229
CP070761	220137	222287	-1	230
CP070761	222450	223001	1	231
CP070761	223014	223592	-1	232
CP070761	223690	224067	1	233
CP070761	224154	224822	1	234
CP070761	224877	226148	1	235
CP070761	226259	226819	1	236
CP070761	226917	227333	1	237
CP070761	227484	227705	-1	238
CP070761	227908	229566	-1	239
CP070761	229563	230810	-1	240
CP070761	230958	231074	1	241
CP070761	231150	233219	1	242
CP070761	233255	234064	1	243
CP070761	234291	235073	1	244
CP070761	235081	235695	-1	245
CP070761	235740	236423	-1	246
CP070761	236589	237731	1	247
CP070761	237739	241068	-1	248
CP070761	241238	241543	1	249
CP070761	241570	241740	1	250
CP070761	241740	242255	1	251
CP070761	242514	243227	1	252
CP070761	243346	244728	-1	253
CP070761	244922	245638	1	254
CP070761	245918	246460	-1	255
CP070761	246535	247704	-1	256
CP070761	247760	248323	-1	257
CP070761	248345	248875	-1	258
CP070761	249170	250393	1	259
CP070761	250512	251501	-1	260
CP070761	251598	252416	-1	261
CP070761	252623	255469	1	262
CP070761	255739	256719	1	263
CP070761	256744	256953	-1	264
CP070761	257093	257404	-1	265
CP070761	257532	257753	-1	266
CP070761	257902	258891	1	267
CP070761	259060	259839	1	268
CP070761	259840	261006	1	269
CP070761	261014	261496	1	270
CP070761	261526	262092	1	271
CP070761	262151	263560	-1	272
CP070761	263783	264445	1	273
CP070761	264442	264825	1	274
CP070761	265018	265608	1	275
CP070761	265798	268620	1	276
CP070761	268722	270065	1	277
CP070761	270093	271052	-1	278
CP070761	271064	271546	-1	279
CP070761	271798	272565	-1	280
CP070761	272633	275164	-1	281
CP070761	275164	275649	-1	282
CP070761	275847	277646	1	283
CP070761	277704	279122	1	284
CP070761	279124	280344	-1	285
CP070761	280352	281119	-1	286
CP070761	281131	284046	-1	287
CP070761	284079	286073	-1	288
CP070761	286393	287007	1	289
CP070761	287010	288128	-1	290
CP070761	288363	289847	-1	291
CP070761	290019	291899	-1	292
CP070761	292050	293930	-1	293
CP070761	294067	294528	-1	294
CP070761	294624	295256	-1	295
CP070761	295616	296245	1	296
CP070761	296215	296964	1	297
CP070761	296977	298578	-1	298
CP070761	298701	299756	1	299
CP070761	300643	301677	-1	300
CP070761	301764	302651	-1	301
CP070761	302721	303026	1	302
CP070761	303029	304438	1	303
CP070761	304441	304932	1	304
CP070761	304929	306614	1	305
CP070761	306485	307102	-1	306
CP070761	307117	308319	-1	307
CP070761	308423	308950	-1	308
CP070761	309472	309741	1	309
CP070761	309809	311182	1	310
CP070761	311193	312122	-1	311
CP070761	312130	312708	-1	312
CP070761	312854	313432	1	313
CP070761	313473	313922	-1	314
CP070761	313919	314857	-1	315
CP070761	315114	317462	1	316
CP070761	317446	318174	1	317
CP070761	318254	319444	-1	318
CP070761	319625	320038	-1	319
CP070761	320098	321066	1	320
CP070761	321014	321562	-1	321
CP070761	321868	322446	-1	322
CP070761	322509	324488	-1	323
CP070761	324653	325966	1	324
CP070761	326452	327327	-1	325
CP070761	327538	328395	1	326
CP070761	328407	328808	1	327
CP070761	328814	330442	-1	328
CP070761	330447	331001	-1	329
CP070761	331010	332086	1	330
CP070761	332083	332439	-1	331
CP070761	332587	333309	1	332
CP070761	333306	333956	-1	333
CP070761	333949	334530	-1	334
CP070761	334545	334934	-1	335
CP070761	334952	335221	1	336
CP070761	335252	335989	1	337
CP070761	336018	336935	1	338
CP070761	337087	338907	1	339
CP070761	338763	339299	-1	340
CP070761	339305	339574	-1	341
CP070761	339642	340031	-1	342
CP070761	340084	340290	1	343
CP070761	340493	341431	-1	344
CP070761	341608	341802	1	345
CP070761	341812	342411	-1	346
CP070761	342717	343970	-1	347
CP070761	343963	345078	-1	348
CP070761	345101	345820	-1	349
CP070761	345804	346598	-1	350
CP070761	346937	347416	1	351
CP070761	347460	347831	-1	352
CP070761	347906	348958	-1	353
CP070761	349092	350303	-1	354
CP070761	350304	350591	1	355
CP070761	350588	351100	1	356
CP070761	351156	352481	-1	357
CP070761	352500	354017	-1	358
CP070761	354526	355212	1	359
CP070761	355659	356402	1	360
CP070761	356501	356761	-1	361
CP070761	356751	357050	-1	362
CP070761	357649	358803	-1	363
CP070761	358872	359978	-1	364
CP070761	359975	360124	-1	365
CP070761	360808	362025	-1	366
CP070761	362282	362611	-1	367
CP070761	362715	362921	-1	368
CP070761	363031	363321	1	369
CP070761	363356	363754	1	370
CP070761	363849	364826	-1	371
CP070761	364965	365213	1	372
CP070761	365340	366683	-1	373
CP070761	366788	367390	1	374
CP070761	367407	367805	1	375
CP070761	367885	369060	1	376
CP070761	369219	370112	1	377
CP070761	370222	370650	1	378
CP070761	370972	371931	-1	379
CP070761	371984	372175	1	380
CP070761	372387	372551	1	381
CP070761	372944	373738	1	382
CP070761	373953	374486	-1	383
CP070761	374685	376112	1	384
CP070761	376109	376501	-1	385
CP070761	376764	377072	1	386
CP070761	377428	379539	1	387
CP070761	379597	379935	1	388
CP070761	379947	380186	1	389
CP070761	380332	380715	-1	390
CP070761	380741	381106	1	391
CP070761	381121	381363	1	392
CP070761	381700	384150	-1	393
CP070761	384131	384394	-1	394
CP070761	384446	385342	-1	395
CP070761	385737	386057	-1	396
CP070761	386373	387182	-1	397
CP070761	387358	387573	-1	398
CP070761	387765	388952	-1	399
CP070761	389107	389787	1	400
CP070761	390638	391987	-1	401
CP070761	392017	392703	-1	402
CP070761	392709	393185	-1	403
CP070761	393302	393574	-1	404
CP070761	393906	394076	-1	405
CP070761	394267	394923	1	406
CP070761	395035	395343	1	407
CP070761	395544	396986	1	408
CP070761	397425	397973	-1	409
CP070761	398201	399298	1	410
CP070761	399397	399969	1	411
CP070761	400245	401753	-1	412
CP070761	401847	403097	-1	413
CP070761	403271	403510	1	414
CP070761	403609	403992	-1	415
CP070761	404056	404514	1	416
CP070761	404601	405713	1	417
CP070761	405724	407553	1	418
CP070761	407675	408328	1	419
CP070761	408403	408783	1	420
CP070761	408688	409071	-1	421
CP070761	409692	410984	1	422
CP070761	411106	411474	1	423
CP070761	411737	412513	1	424
CP070761	412361	413761	-1	425
CP070761	413783	414226	-1	426
CP070761	414358	414792	-1	427
CP070761	415054	415584	-1	428
CP070761	415678	416016	-1	429
CP070761	416018	416803	-1	430
CP070761	417128	418084	1	431
CP070761	418065	419078	1	432
CP070761	419252	419863	-1	433
CP070761	419932	421026	-1	434
CP070761	421185	421910	1	435
CP070761	421963	423072	-1	436
CP070761	423069	423728	-1	437
CP070761	423785	424156	1	438
CP070761	424256	424444	-1	439
CP070761	424639	424950	1	440
CP070761	424940	426304	1	441
CP070761	426358	427305	1	442
CP070761	427329	429842	-1	443
CP070761	429990	430352	-1	444
CP070761	430372	430746	-1	445
CP070761	430929	431168	1	446
CP070761	431273	431701	1	447
CP070761	431824	432375	1	448
CP070761	432465	433049	1	449
CP070761	433167	433745	1	450
CP070761	433769	434461	1	451
CP070761	434476	435231	-1	452
CP070761	435240	435929	-1	453
CP070761	436327	438189	1	454
CP070761	438556	439449	-1	455
CP070761	439584	441296	1	456
CP070761	441306	441587	-1	457
CP070761	441766	442008	1	458
CP070761	442117	442431	-1	459
CP070761	442564	443982	1	460
CP070761	443979	445529	1	461
CP070761	445526	445897	1	462
CP070761	445931	446212	1	463
CP070761	446219	447508	1	464
CP070761	447498	448502	-1	465
CP070761	449219	449887	1	466
CP070761	450621	451613	1	467
CP070761	451613	453337	1	468
CP070761	453664	453909	-1	469
CP070761	453979	454821	-1	470
CP070761	454903	456231	-1	471
CP070761	456497	457387	-1	472
CP070761	457576	457884	-1	473
CP070761	457904	458920	-1	474
CP070761	458926	459582	-1	475
CP070761	459586	460089	-1	476
CP070761	460321	461010	-1	477
CP070761	461053	461232	-1	478
CP070761	461334	462467	-1	479
CP070761	462538	463515	-1	480
CP070761	463527	464453	-1	481
CP070761	464526	465437	-1	482
CP070761	465447	465872	-1	483
CP070761	465869	466114	-1	484
CP070761	466132	466797	-1	485
CP070761	466804	467217	-1	486
CP070761	467403	467735	-1	487
CP070761	467756	468208	-1	488
CP070761	468397	468678	-1	489
CP070761	469118	469822	1	490
CP070761	469930	470874	1	491
CP070761	470949	471320	-1	492
CP070761	471415	472092	1	493
CP070761	472089	473012	-1	494
CP070761	473210	475216	1	495
CP070761	475235	475693	-1	496
CP070761	475732	476298	-1	497
CP070761	476420	477295	-1	498
CP070761	477618	478691	1	499
CP070761	478719	479771	-1	500
CP070761	479833	480537	1	501
CP070761	480560	481039	1	502
CP070761	481261	481653	1	503
CP070761	481796	482317	1	504
CP070761	482787	483005	1	505
CP070761	482988	484199	-1	506
CP070761	484267	484710	-1	507
CP070761	484931	485422	1	508
CP070761	485540	485878	-1	509
CP070761	486092	486610	-1	510
CP070761	486683	487261	-1	511
CP070761	487405	488481	1	512
CP070761	488538	489089	1	513
CP070761	489097	489753	1	514
CP070761	489830	490960	1	515
CP070761	491108	491683	1	516
CP070761	491676	492113	-1	517
CP070761	492289	493179	-1	518
CP070761	493328	494608	1	519
CP070761	494616	494732	1	520
CP070761	494759	496075	1	521
CP070761	496230	497657	1	522
CP070761	497679	498545	1	523
CP070761	498803	499447	-1	524
CP070761	499560	500996	1	525
CP070761	501093	503780	1	526
CP070761	503812	504021	1	527
CP070761	503923	504462	-1	528
CP070761	504786	508181	-1	529
CP070761	508893	509327	1	530
CP070761	509309	510724	1	531
CP070761	510737	511981	1	532
CP070761	512026	513228	1	533
CP070761	513847	514989	-1	534
CP070761	515053	515346	-1	535
CP070761	515613	516008	1	536
CP070761	516091	517167	-1	537
CP070761	517171	517680	-1	538
CP070761	517834	518214	1	539
CP070761	518194	519117	-1	540
CP070761	519441	520595	-1	541
CP070761	520847	521437	1	542
CP070761	521639	522490	1	543
CP070761	522504	523322	1	544
CP070761	523342	524142	1	545
CP070761	524201	524920	1	546
CP070761	524928	525542	-1	547
CP070761	525657	526649	1	548
CP070761	526804	527862	1	549
CP070761	527872	528468	-1	550
CP070761	528469	529416	1	551
CP070761	529479	530429	-1	552
CP070761	530569	530847	1	553
CP070761	531088	531960	1	554
CP070761	531978	532844	1	555
CP070761	532922	533929	1	556
CP070761	533930	534370	-1	557
CP070761	534422	534952	-1	558
CP070761	535076	536800	-1	559
CP070761	536900	538210	-1	560
CP070761	538296	539930	-1	561
CP070761	539933	540706	-1	562
CP070761	540838	541467	1	563
CP070761	541454	541771	1	564
CP070761	541848	542243	1	565
CP070761	542230	545445	1	566
CP070761	545641	546972	1	567
CP070761	547161	551567	1	568
CP070761	551933	552853	1	569
CP070761	552934	555324	1	570
CP070761	555448	555603	1	571
CP070761	555956	556762	-1	572
CP070761	557003	558196	-1	573
CP070761	558285	558821	-1	574
CP070761	558887	559393	-1	575
CP070761	559390	560232	-1	576
CP070761	560448	561989	-1	577
CP070761	562171	562944	1	578
CP070761	563139	563849	-1	579
CP070761	563935	566256	-1	580
CP070761	566253	568298	-1	581
CP070761	568627	569385	1	582
CP070761	569390	570118	-1	583
CP070761	570296	571876	-1	584
CP070761	571873	572088	-1	585
CP070761	572410	573867	-1	586
CP070761	574192	575073	1	587
CP070761	575160	576002	1	588
CP070761	576064	576906	1	589
CP070761	576982	577608	1	590
CP070761	577605	578801	-1	591
CP070761	578877	580223	1	592
CP070761	580298	580651	1	593
CP070761	580648	581130	1	594
CP070761	581157	581726	1	595
CP070761	581723	582763	-1	596
CP070761	582790	584652	-1	597
CP070761	584655	585296	-1	598
CP070761	585545	586273	1	599
CP070761	586342	587301	1	600
CP070761	587408	587611	-1	601
CP070761	587684	588409	1	602
CP070761	588451	589569	1	603
CP070761	589631	590260	1	604
CP070761	590374	591237	-1	605
CP070761	591230	591637	-1	606
CP070761	591679	592215	-1	607
CP070761	592361	593629	-1	608
CP070761	593662	594327	-1	609
CP070761	594404	594949	-1	610
CP070761	595061	595813	-1	611
CP070761	595813	596676	-1	612
CP070761	596705	598195	-1	613
CP070761	598348	599328	1	614
CP070761	600148	603930	-1	615
CP070761	603992	604981	1	616
CP070761	604993	605388	-1	617
CP070761	605463	606422	-1	618
CP070761	606772	607233	1	619
CP070761	607236	607757	-1	620
CP070761	607851	608075	1	621
CP070761	608111	608293	-1	622
CP070761	608286	609080	-1	623
CP070761	609310	609912	1	624
CP070761	610053	610685	1	625
CP070761	610809	611369	1	626
CP070761	611383	612018	-1	627
CP070761	612079	613401	-1	628
CP070761	613583	614095	1	629
CP070761	614229	615581	1	630
CP070761	615655	616032	-1	631
CP070761	616224	617006	1	632
CP070761	617040	617294	-1	633
CP070761	617496	618491	-1	634
CP070761	618606	618740	-1	635
CP070761	618770	619249	-1	636
CP070761	619249	619722	-1	637
CP070761	619712	620398	-1	638
CP070761	620503	621690	-1	639
CP070761	621795	622610	1	640
CP070761	622618	623724	-1	641
CP070761	623920	624591	-1	642
CP070761	624755	625483	1	643
CP070761	625501	625833	-1	644
CP070761	626089	626646	-1	645
CP070761	626833	627528	1	646
CP070761	627601	627798	-1	647
CP070761	627885	629399	-1	648
CP070761	629586	630167	-1	649
CP070761	630218	632821	-1	650
CP070761	633079	633777	1	651
CP070761	634123	634431	1	652
CP070761	634565	635371	1	653
CP070761	635564	635668	1	654
CP070761	635826	637094	1	655
CP070761	637181	637288	-1	656
CP070761	637349	638194	-1	657
CP070761	638320	638871	1	658
CP070761	638874	639488	-1	659
CP070761	639625	640617	1	660
CP070761	640698	640907	1	661
CP070761	641066	641743	1	662
CP070761	641743	642087	1	663
CP070761	642153	642923	1	664
CP070761	642929	644569	1	665
CP070761	644647	645897	-1	666
CP070761	645939	646838	-1	667
CP070761	646985	647908	1	668
CP070761	648041	648211	1	669
CP070761	648263	649429	1	670
CP070761	649669	651201	-1	671
CP070761	651494	652843	-1	672
CP070761	653030	654025	-1	673
CP070761	654188	654343	1	674
CP070761	654391	656007	1	675
CP070761	656122	657120	1	676
CP070761	657319	659619	-1	677
CP070761	659629	660054	-1	678
CP070761	660182	660409	1	679
CP070761	660423	660686	-1	680
CP070761	660825	661205	-1	681
CP070761	661472	661753	-1	682
CP070761	661794	662348	-1	683
CP070761	662473	663204	1	684
CP070761	663010	663546	-1	685
CP070761	663685	665091	1	686
CP070761	665093	665656	-1	687
CP070761	665897	666274	1	688
CP070761	666346	666804	1	689
CP070761	666947	667726	1	690
CP070761	667723	669369	1	691
CP070761	669471	672080	1	692
CP070761	672142	673056	-1	693
CP070761	673100	673771	1	694
CP070761	673858	674508	1	695
CP070761	674595	676145	1	696
CP070761	676154	677959	1	697
CP070761	678044	679441	1	698
CP070761	679542	679970	1	699
CP070761	680064	681041	1	700
CP070761	681235	681963	1	701
CP070761	682135	683412	-1	702
CP070761	683444	683653	-1	703
CP070761	684090	684488	1	704
CP070761	684558	690410	-1	705
CP070761	690713	698029	-1	706
CP070761	698255	701119	-1	707
CP070761	701288	701815	1	708
CP070761	701967	703958	1	709
CP070761	703977	704450	1	710
CP070761	704482	704931	-1	711
CP070761	705037	706548	-1	712
CP070761	706666	707928	1	713
CP070761	708089	708832	1	714
CP070761	708843	710093	-1	715
CP070761	710233	711444	1	716
CP070761	711447	711854	-1	717
CP070761	711935	713566	-1	718
CP070761	713786	714943	1	719
CP070761	714973	715941	-1	720
CP070761	715947	717062	-1	721
CP070761	717068	718216	-1	722
CP070761	718379	718630	1	723
CP070761	718634	719254	1	724
CP070761	719265	720887	1	725
CP070761	720902	721558	-1	726
CP070761	721612	722145	-1	727
CP070761	722151	722729	-1	728
CP070761	722886	724088	1	729
CP070761	724321	724875	1	730
CP070761	724945	725283	1	731
CP070761	725392	725952	1	732
CP070761	726015	726941	-1	733
CP070761	727306	728166	1	734
CP070761	728236	728694	1	735
CP070761	728747	730150	-1	736
CP070761	730308	730658	1	737
CP070761	730716	731471	1	738
CP070761	731482	731919	-1	739
CP070761	732035	732355	-1	740
CP070761	732382	733326	-1	741
CP070761	733577	734452	1	742
CP070761	734599	736443	1	743
CP070761	736509	736943	-1	744
CP070761	736959	737972	-1	745
CP070761	737973	739697	-1	746
CP070761	739860	742385	1	747
CP070761	742429	743055	1	748
CP070761	743074	743667	-1	749
CP070761	743718	744470	1	750
CP070761	744560	745057	1	751
CP070761	745050	745955	1	752
CP070761	746150	747781	1	753
CP070761	747797	748453	1	754
CP070761	748564	749910	1	755
CP070761	750067	751380	1	756
CP070761	751476	752315	1	757
CP070761	752291	753577	-1	758
CP070761	753645	754154	-1	759
CP070761	754168	754713	-1	760
CP070761	754724	754825	-1	761
CP070761	754848	755387	-1	762
CP070761	755492	755734	-1	763
CP070761	755867	758770	-1	764
CP070761	759033	759647	1	765
CP070761	759762	761081	1	766
CP070761	761208	762110	1	767
CP070761	762149	762958	-1	768
CP070761	763336	763884	1	769
CP070761	763956	765020	-1	770
CP070761	765023	765271	1	771
CP070761	765310	766146	1	772
CP070761	766234	767133	1	773
CP070761	767157	767975	-1	774
CP070761	768150	768341	-1	775
CP070761	768667	769107	1	776
CP070761	769174	770013	1	777
CP070761	770010	770771	-1	778
CP070761	770922	771275	1	779
CP070761	771358	771687	-1	780
CP070761	771796	772617	1	781
CP070761	772666	773118	-1	782
CP070761	773242	774417	-1	783
CP070761	774474	775112	-1	784
CP070761	775279	776085	1	785
CP070761	776243	777535	-1	786
CP070761	777514	778080	-1	787
CP070761	778156	778488	1	788
CP070761	778659	779486	-1	789
CP070761	779890	781875	1	790
CP070761	781872	784763	1	791
CP070761	784760	787618	1	792
CP070761	787714	789522	1	793
CP070761	789611	789856	1	794
CP070761	789860	791194	-1	795
CP070761	791398	791589	1	796
CP070761	791698	791982	-1	797
CP070761	792051	793736	1	798
CP070761	793809	794498	-1	799
CP070761	794526	795071	1	800
CP070761	795087	795458	1	801
CP070761	795442	796242	-1	802
CP070761	796360	796476	1	803
CP070761	796484	797344	-1	804
CP070761	797434	798099	-1	805
CP070761	798170	799018	-1	806
CP070761	799108	800265	1	807
CP070761	800285	800728	1	808
CP070761	800826	801302	1	809
CP070761	801332	802849	-1	810
CP070761	802901	803296	-1	811
CP070761	803389	803907	-1	812
CP070761	804087	804437	1	813
CP070761	804503	805192	1	814
CP070761	805195	807267	-1	815
CP070761	807369	808001	-1	816
CP070761	808041	809288	-1	817
CP070761	809366	809728	1	818
CP070761	809781	811544	1	819
CP070761	811609	812379	1	820
CP070761	812454	812657	1	821
CP070761	812818	813993	1	822
CP070761	813999	814769	1	823
CP070761	814829	817447	1	824
CP070761	817470	817724	-1	825
CP070761	818118	818438	-1	826
CP070761	818377	818934	-1	827
CP070761	818944	819948	-1	828
CP070761	819997	820905	-1	829
CP070761	820925	821989	-1	830
CP070761	822160	823149	1	831
CP070761	823161	824438	1	832
CP070761	824435	824761	1	833
CP070761	824767	825069	-1	834
CP070761	825198	826454	1	835
CP070761	826562	828028	1	836
CP070761	828122	828799	1	837
CP070761	828861	829127	-1	838
CP070761	829306	829845	1	839
CP070761	829889	831007	-1	840
CP070761	831128	832072	-1	841
CP070761	832370	832633	-1	842
CP070761	832670	832831	-1	843
CP070761	832831	833778	-1	844
CP070761	834254	834694	1	845
CP070761	834709	835644	1	846
CP070761	835641	837242	1	847
CP070761	837448	838335	1	848
CP070761	838354	839664	-1	849
CP070761	839954	840253	1	850
CP070761	840395	841123	1	851
CP070761	841131	841592	-1	852
CP070761	841755	842738	1	853
CP070761	842795	843175	1	854
CP070761	843194	844381	-1	855
CP070761	844356	845054	-1	856
CP070761	845202	848042	-1	857
CP070761	848325	848957	1	858
CP070761	848983	850917	-1	859
CP070761	851142	853841	1	860
CP070761	853860	855245	1	861
CP070761	855263	856321	1	862
CP070761	856404	857810	1	863
CP070761	857820	858950	-1	864
CP070761	859066	859353	-1	865
CP070761	859509	860051	1	866
CP070761	860241	860939	1	867
CP070761	860950	863076	1	868
CP070761	863144	864289	1	869
CP070761	864297	864920	-1	870
CP070761	865009	865773	1	871
CP070761	865786	866148	-1	872
CP070761	866182	866433	-1	873
CP070761	866511	867089	-1	874
CP070761	867238	868395	1	875
CP070761	868471	868875	1	876
CP070761	868884	869855	1	877
CP070761	869920	872055	1	878
CP070761	872171	874333	1	879
CP070761	874335	875849	-1	880
CP070761	875940	878234	-1	881
CP070761	878242	878814	1	882
CP070761	878896	879978	1	883
CP070761	879993	880547	-1	884
CP070761	880711	880860	1	885
CP070761	881045	885565	-1	886
CP070761	885988	887376	-1	887
CP070761	887787	888560	1	888
CP070761	888650	888982	1	889
CP070761	888992	889963	1	890
CP070761	889911	891344	-1	891
CP070761	891652	892818	1	892
CP070761	892840	893880	1	893
CP070761	894203	895813	1	894
CP070761	895761	895949	1	895
CP070761	895954	897540	-1	896
CP070761	897672	898151	1	897
CP070761	898158	899303	-1	898
CP070761	899447	900022	1	899
