Contig	Start	End	Strand	Pos
BPTN01000010	22103	23185	1	21
BPTN01000011	39	2747	-1	1
BPTN01000011	2935	3372	1	2
BPTN01000011	3452	4465	1	3
BPTN01000011	4468	5808	1	4
BPTN01000011	5829	6248	1	5
BPTN01000011	6237	7034	-1	6
BPTN01000011	7098	9239	-1	7
BPTN01000011	9236	10549	-1	8
BPTN01000011	10562	12412	-1	9
BPTN01000011	12427	12933	-1	10
BPTN01000011	12934	14199	-1	11
BPTN01000011	14309	15442	-1	12
BPTN01000011	15462	16031	-1	13
BPTN01000011	16161	16553	-1	14
BPTN01000011	16570	17838	-1	15
BPTN01000011	18095	18682	1	16
BPTN01000011	18684	18872	1	17
BPTN01000011	18869	19420	1	18
BPTN01000011	19410	19706	1	19
BPTN01000011	19716	19883	1	20
BPTN01000011	20163	20630	1	21
BPTN01000011	20661	21344	-1	22
BPTN01000011	21468	21995	1	23
BPTN01000011	22023	22856	1	24
BPTN01000011	22866	23150	1	25
BPTN01000012	531	1205	1	1
BPTN01000012	1734	2624	1	2
BPTN01000012	2697	4034	1	3
BPTN01000012	4057	4626	1	4
BPTN01000012	4623	5954	1	5
BPTN01000012	6109	6420	1	6
BPTN01000012	6434	6787	1	7
BPTN01000012	6762	7529	1	8
BPTN01000012	7549	8433	1	9
BPTN01000012	8400	9029	1	10
BPTN01000012	9022	9762	1	11
BPTN01000012	9771	10370	1	12
BPTN01000012	10356	10535	-1	13
BPTN01000012	10556	11344	-1	14
BPTN01000012	11414	11995	1	15
BPTN01000012	12011	12439	-1	16
BPTN01000012	12445	12729	-1	17
BPTN01000012	12802	13497	-1	18
BPTN01000012	13519	14124	-1	19
BPTN01000012	14263	14913	1	20
BPTN01000012	15083	15952	1	21
BPTN01000012	16076	16816	1	22
BPTN01000012	16811	18631	-1	23
BPTN01000012	18636	19184	-1	24
BPTN01000012	19252	20088	1	25
BPTN01000012	20147	20632	1	26
BPTN01000012	20638	21015	-1	27
BPTN01000012	21287	21910	-1	28
BPTN01000012	22206	22805	1	29
BPTN01000013	2	520	-1	1
BPTN01000013	517	1608	-1	2
BPTN01000013	1900	3660	1	3
BPTN01000013	3796	4407	1	4
BPTN01000013	4556	5437	1	5
BPTN01000013	5434	6336	-1	6
BPTN01000013	6470	7909	-1	7
BPTN01000013	8156	8635	1	8
BPTN01000013	8681	9289	1	9
BPTN01000013	9341	10072	-1	10
BPTN01000013	10213	12285	-1	11
BPTN01000013	12420	13229	-1	12
BPTN01000013	13358	16468	1	13
BPTN01000013	16546	17091	1	14
BPTN01000013	17258	18895	1	15
BPTN01000013	18999	19415	-1	16
BPTN01000013	19543	22389	-1	17
BPTN01000014	228	1097	-1	1
BPTN01000014	1152	2960	-1	2
BPTN01000014	2957	4933	-1	3
BPTN01000014	5293	5496	1	4
BPTN01000014	5583	5843	1	5
BPTN01000014	5852	6625	-1	6
BPTN01000014	6622	8202	-1	7
BPTN01000014	8195	9580	-1	8
BPTN01000014	9615	11162	-1	9
BPTN01000014	11180	11776	-1	10
BPTN01000014	11870	12364	1	11
BPTN01000014	12374	13360	-1	12
BPTN01000014	13434	14270	1	13
BPTN01000014	14280	15194	1	14
BPTN01000014	15642	18254	1	15
BPTN01000014	18273	19370	1	16
BPTN01000014	19377	20411	1	17
BPTN01000014	20411	21145	1	18
BPTN01000015	1	762	-1	1
BPTN01000015	817	1548	-1	2
BPTN01000015	1659	1892	-1	3
BPTN01000015	2007	2783	1	4
BPTN01000015	3080	3547	1	5
BPTN01000015	3818	4279	1	6
BPTN01000015	4401	6722	1	7
BPTN01000015	6860	8140	1	8
BPTN01000015	8219	9241	1	9
BPTN01000015	9287	12001	-1	10
BPTN01000015	12193	13233	1	11
BPTN01000015	13276	14145	1	12
BPTN01000015	14240	15088	1	13
BPTN01000015	15077	15598	-1	14
BPTN01000015	15610	15774	-1	15
BPTN01000015	16229	18190	1	16
BPTN01000015	18544	19947	-1	17
BPTN01000015	20010	20486	-1	18
BPTN01000016	1	378	1	1
BPTN01000016	441	1109	1	2
BPTN01000016	1110	1766	1	3
BPTN01000016	1867	2883	1	4
BPTN01000016	2885	3253	-1	5
BPTN01000016	3410	5881	-1	6
BPTN01000016	5997	7562	1	7
BPTN01000016	7665	8369	1	8
BPTN01000016	8573	9112	1	9
BPTN01000016	9179	10294	1	10
BPTN01000016	10295	11917	-1	11
BPTN01000016	11995	12354	1	12
BPTN01000016	12446	12694	1	13
BPTN01000016	12795	13886	1	14
BPTN01000016	13887	14609	-1	15
BPTN01000016	14690	15622	-1	16
BPTN01000016	15619	15822	-1	17
BPTN01000016	15919	17142	-1	18
BPTN01000016	17319	18818	1	19
BPTN01000017	213	527	-1	1
BPTN01000017	564	911	-1	2
BPTN01000017	956	1357	-1	3
BPTN01000017	1522	4437	1	4
BPTN01000017	4579	4854	1	5
BPTN01000017	4926	6218	1	6
BPTN01000017	6224	6913	1	7
BPTN01000017	6946	7956	-1	8
BPTN01000017	8029	9624	-1	9
BPTN01000017	9655	9837	-1	10
BPTN01000017	10006	10332	1	11
BPTN01000018	343	1062	-1	1
BPTN01000018	1069	1776	-1	2
BPTN01000019	3	1130	-1	1
BPTN01000019	1189	3402	-1	2
BPTN01000019	3458	6157	-1	3
BPTN01000020	3	266	1	1
BPTN01000020	573	1328	1	2
BPTN01000020	1436	2008	-1	3
BPTN01000020	2278	3324	1	4
BPTN01000020	3364	4149	-1	5
BPTN01000020	4150	4818	-1	6
BPTN01000020	4931	7954	-1	7
BPTN01000020	8033	11035	-1	8
BPTN01000020	11174	12025	1	9
BPTN01000020	12285	13313	1	10
BPTN01000020	13481	14008	1	11
BPTN01000020	13992	15653	1	12
BPTN01000020	15743	16915	1	13
BPTN01000020	16961	17755	1	14
BPTN01000020	17759	18046	1	15
BPTN01000021	3	212	-1	1
BPTN01000021	312	1373	-1	2
BPTN01000022	1	636	-1	1
BPTN01000022	795	1040	1	2
BPTN01000022	1052	2194	1	3
BPTN01000022	2205	2444	1	4
BPTN01000022	2454	2927	1	5
BPTN01000022	2937	3305	1	6
BPTN01000022	3316	3723	1	7
BPTN01000022	3949	4848	-1	8
BPTN01000022	4949	5983	1	9
BPTN01000022	6022	6384	1	10
BPTN01000022	6381	7517	-1	11
BPTN01000022	7627	8043	1	12
BPTN01000022	8044	9408	-1	13
BPTN01000022	9408	9644	-1	14
BPTN01000022	9710	10225	1	15
BPTN01000022	10358	11581	1	16
BPTN01000022	11571	12860	1	17
BPTN01000022	12944	13795	1	18
BPTN01000022	14133	14948	1	19
BPTN01000022	14967	15962	-1	20
BPTN01000022	16067	16324	1	21
BPTN01000023	140	634	-1	1
BPTN01000023	690	1145	-1	2
BPTN01000023	1195	2421	1	3
BPTN01000023	2607	3794	1	4
BPTN01000023	3822	4232	-1	5
BPTN01000023	4528	4752	1	6
BPTN01000023	4757	5014	1	7
BPTN01000023	5026	6396	-1	8
BPTN01000023	6517	7962	1	9
BPTN01000023	7959	8804	-1	10
BPTN01000023	8843	9361	1	11
BPTN01000023	9362	9934	1	12
BPTN01000023	9943	10323	-1	13
BPTN01000023	10491	13115	1	14
BPTN01000023	13138	13887	-1	15
BPTN01000023	13914	15056	1	16
BPTN01000023	15120	16514	1	17
BPTN01000023	16516	17685	1	18
BPTN01000024	1	441	1	1
BPTN01000024	449	631	-1	2
BPTN01000024	696	857	-1	3
BPTN01000024	988	2511	1	4
BPTN01000024	2520	3038	1	5
BPTN01000024	3042	4073	-1	6
BPTN01000024	4146	5138	-1	7
BPTN01000024	5149	7173	-1	8
BPTN01000024	7390	7719	1	9
BPTN01000024	7780	8415	1	10
BPTN01000024	8458	8841	1	11
BPTN01000024	8831	11557	-1	12
BPTN01000024	11711	12580	-1	13
BPTN01000024	12650	12811	-1	14
BPTN01000024	12825	13553	-1	15
BPTN01000024	13689	15143	1	16
BPTN01000024	15152	17284	-1	17
BPTN01000024	17354	17647	-1	18
BPTN01000025	3	1544	-1	1
BPTN01000025	1712	1966	-1	2
BPTN01000025	1941	2114	-1	3
BPTN01000025	2111	2833	-1	4
BPTN01000025	2997	3746	-1	5
BPTN01000025	3768	4823	-1	6
BPTN01000025	4926	6086	-1	7
BPTN01000025	6163	6750	-1	8
BPTN01000025	6755	7606	-1	9
BPTN01000025	7730	9916	-1	10
BPTN01000025	10090	10341	-1	11
BPTN01000025	10508	10708	1	12
BPTN01000025	10727	11656	1	13
BPTN01000025	11686	12933	-1	14
BPTN01000025	12943	13980	-1	15
BPTN01000025	14047	14724	-1	16
BPTN01000025	14978	15280	1	17
BPTN01000025	15341	15907	1	18
BPTN01000025	16131	16841	-1	19
BPTN01000025	17003	17158	-1	20
BPTN01000025	17191	17475	-1	21
BPTN01000026	83	322	1	1
BPTN01000026	1216	1827	1	2
BPTN01000026	1809	2003	-1	3
BPTN01000026	2367	4166	1	4
BPTN01000026	4369	7503	1	5
BPTN01000026	7493	8485	1	6
BPTN01000026	8527	8913	-1	7
BPTN01000026	9111	10340	1	8
BPTN01000026	10330	11325	1	9
BPTN01000026	11305	12510	-1	10
BPTN01000026	12676	14076	1	11
BPTN01000026	14120	14407	1	12
BPTN01000026	14415	14786	-1	13
BPTN01000026	14822	15133	-1	14
BPTN01000026	15301	15900	1	15
BPTN01000026	15915	16568	1	16
BPTN01000026	16653	17228	-1	17
BPTN01000027	187	1053	1	1
BPTN01000027	1063	1992	1	2
BPTN01000027	2008	2439	1	3
BPTN01000027	2443	3600	1	4
BPTN01000027	3600	4073	1	5
BPTN01000027	4075	4758	1	6
BPTN01000027	4776	5432	-1	7
BPTN01000027	5548	7083	-1	8
BPTN01000027	7194	7658	-1	9
BPTN01000027	7668	8525	-1	10
BPTN01000027	8857	13518	1	11
BPTN01000027	13605	14663	1	12
BPTN01000027	14737	15897	1	13
BPTN01000027	15954	16139	1	14
BPTN01000027	16342	17136	1	15
BPTN01000028	2	1144	-1	1
BPTN01000028	1328	1852	1	2
BPTN01000028	1863	2927	1	3
BPTN01000028	2967	3746	-1	4
BPTN01000028	3926	4336	1	5
BPTN01000028	4369	7362	1	6
BPTN01000028	7424	8260	1	7
BPTN01000028	8427	9497	1	8
BPTN01000028	9514	10338	-1	9
BPTN01000028	10589	11614	1	10
BPTN01000028	11741	12343	1	11
BPTN01000028	12436	12867	1	12
BPTN01000028	12862	14007	-1	13
BPTN01000028	14082	15290	-1	14
BPTN01000028	15343	15615	-1	15
BPTN01000028	15742	16401	-1	16
BPTN01000028	16525	16827	-1	17
BPTN01000029	3	71	-1	1
BPTN01000029	109	756	1	2
BPTN01000029	1166	1288	1	3
BPTN01000029	1454	1633	1	4
BPTN01000029	1704	2924	1	5
BPTN01000029	2927	3991	-1	6
BPTN01000029	4252	5595	-1	7
BPTN01000029	5613	6365	-1	8
BPTN01000029	6604	7413	1	9
BPTN01000029	7466	8017	1	10
BPTN01000029	8094	8264	-1	11
BPTN01000029	8541	9827	-1	12
BPTN01000029	9939	10388	-1	13
BPTN01000029	10528	10716	-1	14
BPTN01000029	10724	10945	-1	15
BPTN01000029	10960	11319	-1	16
BPTN01000029	11412	12206	-1	17
BPTN01000029	12196	13218	-1	18
BPTN01000029	13272	13907	-1	19
BPTN01000029	14022	14291	-1	20
BPTN01000029	14269	15441	-1	21
BPTN01000029	15607	15933	1	22
BPTN01000030	2	2809	1	1
BPTN01000030	2899	5874	1	2
BPTN01000030	5871	6626	1	3
BPTN01000030	6641	7240	1	4
BPTN01000030	7237	7692	1	5
BPTN01000030	7864	9339	1	6
BPTN01000030	9500	12376	1	7
BPTN01000030	12401	14005	-1	8
BPTN01000030	14300	15325	1	9
BPTN01000030	15426	15839	1	10
BPTN01000030	15825	16370	-1	11
BPTN01000031	1	705	-1	1
BPTN01000031	832	2334	1	2
BPTN01000031	2396	3103	1	3
BPTN01000031	3108	5504	-1	4
BPTN01000031	5563	6081	-1	5
BPTN01000031	6168	6629	1	6
BPTN01000031	6645	9290	-1	7
BPTN01000031	9401	9811	-1	8
BPTN01000031	9978	10529	1	9
BPTN01000031	10541	11248	1	10
BPTN01000031	11295	11996	1	11
BPTN01000031	11983	12558	-1	12
BPTN01000031	12610	13590	-1	13
BPTN01000031	13650	14999	-1	14
BPTN01000031	15051	16295	-1	15
BPTN01000032	2	124	-1	1
BPTN01000032	300	758	1	2
BPTN01000032	899	1519	1	3
BPTN01000032	1611	2033	1	4
BPTN01000032	2030	2269	1	5
BPTN01000032	2354	4618	1	6
BPTN01000032	4700	5551	1	7
BPTN01000032	5606	5962	1	8
BPTN01000032	6033	6893	1	9
BPTN01000032	6908	7855	1	10
BPTN01000032	7839	8621	1	11
BPTN01000032	8625	9236	1	12
BPTN01000032	9236	10381	1	13
BPTN01000032	10410	10955	-1	14
BPTN01000032	11089	11706	1	15
BPTN01000032	11709	12059	1	16
BPTN01000032	12067	12564	-1	17
BPTN01000032	12694	12975	1	18
BPTN01000032	12986	13837	1	19
BPTN01000032	13863	14591	-1	20
BPTN01000032	14697	16076	1	21
BPTN01000033	2	817	-1	1
BPTN01000033	939	1331	1	2
BPTN01000033	1328	2533	-1	3
BPTN01000033	2632	2883	1	4
BPTN01000033	2932	3501	1	5
BPTN01000033	3547	4479	1	6
BPTN01000033	4501	5061	-1	7
BPTN01000033	5135	5581	-1	8
BPTN01000033	5902	7368	1	9
BPTN01000033	7447	8553	1	10
BPTN01000033	8617	8877	1	11
BPTN01000033	8940	9518	1	12
BPTN01000033	9557	10540	1	13
BPTN01000033	10878	12956	1	14
BPTN01000033	12953	14536	1	15
BPTN01000033	14717	15508	1	16
BPTN01000033	15534	16250	1	17
BPTN01000034	3	197	1	1
BPTN01000034	500	2104	1	2
BPTN01000034	2379	2627	-1	3
BPTN01000034	2672	3001	-1	4
BPTN01000034	3021	3329	-1	5
BPTN01000034	3478	4845	1	6
BPTN01000034	4966	6753	1	7
BPTN01000034	6763	8208	1	8
BPTN01000034	8224	8988	-1	9
BPTN01000034	9189	9698	-1	10
BPTN01000034	9744	10292	-1	11
BPTN01000034	10434	11108	1	12
BPTN01000034	11123	11737	-1	13
BPTN01000034	11927	13108	1	14
BPTN01000034	13147	14403	1	15
BPTN01000034	14516	14833	1	16
BPTN01000035	2	193	1	1
BPTN01000035	266	655	1	2
BPTN01000035	731	1654	-1	3
BPTN01000035	1664	2092	-1	4
BPTN01000035	2098	2367	-1	5
BPTN01000035	2437	3111	-1	6
BPTN01000035	3145	3585	-1	7
BPTN01000035	3754	4092	-1	8
BPTN01000035	4153	4617	-1	9
BPTN01000035	4936	5136	1	10
BPTN01000035	5150	5848	-1	11
BPTN01000035	5976	7052	1	12
BPTN01000035	7064	7786	-1	13
BPTN01000035	8134	10074	-1	14
BPTN01000035	10286	10468	-1	15
BPTN01000035	10545	11042	-1	16
BPTN01000035	11230	13764	1	17
BPTN01000035	13759	14982	-1	18
BPTN01000036	32	385	1	1
BPTN01000036	427	987	-1	2
BPTN01000036	1045	2706	-1	3
BPTN01000036	2712	3437	-1	4
BPTN01000036	3448	4356	-1	5
BPTN01000036	4369	4782	-1	6
BPTN01000036	4794	6761	-1	7
BPTN01000036	6775	7620	-1	8
BPTN01000036	7617	8642	-1	9
BPTN01000036	8652	9635	-1	10
BPTN01000036	9629	10054	-1	11
BPTN01000036	10089	10628	-1	12
BPTN01000036	10631	11500	-1	13
BPTN01000036	11497	12663	-1	14
BPTN01000036	12656	12976	-1	15
BPTN01000036	13436	14077	1	16
BPTN01000036	14147	14944	1	17
BPTN01000037	13	654	-1	1
BPTN01000037	772	1278	1	2
BPTN01000037	1358	7084	1	3
BPTN01000037	7085	9430	1	4
BPTN01000037	9475	10332	1	5
BPTN01000037	10389	10913	1	6
BPTN01000037	10910	11389	-1	7
BPTN01000037	11666	12190	1	8
BPTN01000037	12187	12717	-1	9
BPTN01000037	12939	14765	1	10
BPTN01000038	21	914	1	1
BPTN01000038	954	1916	1	2
BPTN01000038	1955	2908	-1	3
BPTN01000038	2957	4393	-1	4
BPTN01000038	4470	5129	1	5
BPTN01000038	5204	5833	1	6
BPTN01000038	5808	8036	-1	7
BPTN01000038	8057	9010	-1	8
BPTN01000038	9049	9354	-1	9
BPTN01000038	9396	9737	-1	10
BPTN01000038	9882	11009	-1	11
BPTN01000038	11257	11460	-1	12
BPTN01000038	11496	11768	-1	13
BPTN01000038	11755	12189	-1	14
BPTN01000038	12290	13024	-1	15
BPTN01000038	13146	13751	-1	16
BPTN01000039	2	388	1	1
BPTN01000039	392	1528	1	2
BPTN01000039	1837	3885	1	3
BPTN01000039	4089	4244	1	4
BPTN01000039	4308	4946	-1	5
BPTN01000039	4947	5594	-1	6
BPTN01000039	5607	6467	-1	7
BPTN01000039	6598	6972	-1	8
BPTN01000039	7101	7511	1	9
BPTN01000039	7535	7852	1	10
BPTN01000039	7905	9005	1	11
BPTN01000039	9076	10866	1	12
BPTN01000039	11073	12140	-1	13
BPTN01000039	12357	12566	1	14
BPTN01000039	12586	12852	-1	15
BPTN01000039	12951	13784	-1	16
BPTN01000040	1	633	1	1
BPTN01000040	712	1401	1	2
BPTN01000040	1433	2293	-1	3
BPTN01000040	2483	3034	1	4
BPTN01000040	3118	3546	1	5
BPTN01000040	3640	3882	-1	6
BPTN01000040	4211	4717	1	7
BPTN01000040	4798	6216	1	8
BPTN01000040	6225	6872	-1	9
BPTN01000040	6962	7642	-1	10
BPTN01000040	7795	7959	1	11
BPTN01000040	8003	8470	1	12
BPTN01000040	8537	9346	1	13
BPTN01000040	9359	10330	1	14
BPTN01000040	10314	10934	1	15
BPTN01000040	10943	11398	1	16
BPTN01000040	11460	12179	1	17
BPTN01000040	12242	12886	1	18
BPTN01000040	12883	13776	-1	19
BPTN01000041	124	1731	1	1
BPTN01000041	1771	2322	-1	2
BPTN01000041	2467	3303	1	3
BPTN01000041	3584	4333	1	4
BPTN01000041	4395	6188	1	5
BPTN01000041	6298	7320	1	6
BPTN01000041	7455	8168	-1	7
BPTN01000041	8200	8973	1	8
BPTN01000041	9056	9676	1	9
BPTN01000041	9698	10708	-1	10
BPTN01000041	10758	11039	-1	11
BPTN01000041	11042	11590	-1	12
BPTN01000041	11596	11853	-1	13
