Contig	Start	End	Strand	Pos
MNVE01000002	101946	103391	-1	111
MNVE01000002	103414	103665	-1	112
MNVE01000002	103955	105775	1	113
MNVE01000002	106110	106544	1	114
MNVE01000002	106541	107782	-1	115
MNVE01000002	107840	108841	1	116
MNVE01000002	108831	109394	-1	117
MNVE01000002	109600	111684	1	118
MNVE01000002	111888	112277	-1	119
MNVE01000002	112244	112651	-1	120
MNVE01000002	112705	113634	1	121
MNVE01000002	113658	114068	1	122
MNVE01000002	114121	114411	1	123
MNVE01000002	114484	115233	1	124
MNVE01000002	115243	116553	-1	125
MNVE01000002	116575	116913	-1	126
MNVE01000002	117009	118688	1	127
MNVE01000002	118722	119678	1	128
MNVE01000002	119796	120704	-1	129
MNVE01000002	120730	121902	-1	130
MNVE01000002	122004	122375	-1	131
MNVE01000002	122427	123587	-1	132
MNVE01000002	123665	124261	1	133
MNVE01000002	124271	125986	1	134
MNVE01000002	126108	127901	1	135
MNVE01000002	127951	128463	1	136
MNVE01000002	128472	129212	1	137
MNVE01000002	129202	129498	-1	138
MNVE01000002	129503	129733	-1	139
MNVE01000002	129950	130501	-1	140
MNVE01000002	130488	131372	-1	141
MNVE01000002	131438	131896	-1	142
MNVE01000002	131952	133463	-1	143
MNVE01000002	133533	134441	-1	144
MNVE01000002	134501	135697	-1	145
MNVE01000002	135709	137364	-1	146
MNVE01000002	137371	138321	-1	147
MNVE01000002	138399	138752	1	148
MNVE01000002	138819	139034	1	149
MNVE01000002	139054	141183	1	150
MNVE01000002	141185	143389	1	151
MNVE01000002	143497	144663	-1	152
MNVE01000002	144793	145494	1	153
MNVE01000002	145533	146111	1	154
MNVE01000002	146170	146598	-1	155
MNVE01000002	146753	147166	1	156
MNVE01000002	147225	148475	1	157
MNVE01000002	148472	149737	1	158
MNVE01000002	149771	150703	-1	159
MNVE01000002	150914	151855	-1	160
MNVE01000002	152137	152424	-1	161
MNVE01000002	152532	153281	-1	162
MNVE01000002	153278	154165	-1	163
MNVE01000002	154268	154411	-1	164
MNVE01000002	154444	154839	1	165
MNVE01000002	154865	156919	1	166
MNVE01000002	156920	157348	1	167
MNVE01000002	157371	158984	1	168
MNVE01000002	158981	159526	-1	169
MNVE01000002	159739	160395	1	170
MNVE01000002	160392	161171	-1	171
MNVE01000002	161452	162045	1	172
MNVE01000002	162042	162827	1	173
MNVE01000002	162949	164718	1	174
MNVE01000002	164715	166055	1	175
MNVE01000002	166081	166710	1	176
MNVE01000002	166716	167960	1	177
MNVE01000002	168027	169139	1	178
MNVE01000002	169126	172128	1	179
MNVE01000002	172118	172711	1	180
MNVE01000002	172711	172842	1	181
MNVE01000002	172846	174705	-1	182
MNVE01000002	174837	175472	-1	183
MNVE01000002	175740	176363	-1	184
MNVE01000002	176373	176828	-1	185
MNVE01000002	176900	177478	-1	186
MNVE01000002	177475	179850	-1	187
MNVE01000002	179843	180685	-1	188
MNVE01000002	180740	182380	1	189
MNVE01000002	182340	182462	1	190
MNVE01000002	182459	182734	-1	191
MNVE01000002	182797	184128	-1	192
MNVE01000002	184408	184836	1	193
MNVE01000002	184920	185693	1	194
MNVE01000002	185690	186619	1	195
MNVE01000002	186737	187771	1	196
MNVE01000002	187828	188262	1	197
MNVE01000002	188336	189532	1	198
MNVE01000002	189541	190167	-1	199
MNVE01000002	190201	190824	-1	200
MNVE01000002	190889	191179	1	201
MNVE01000002	191183	191695	1	202
MNVE01000002	191729	194719	-1	203
MNVE01000002	194764	195777	-1	204
MNVE01000002	195872	196237	1	205
MNVE01000002	196247	196903	-1	206
MNVE01000002	197042	197584	1	207
MNVE01000002	197927	198310	-1	208
MNVE01000002	198346	198795	-1	209
MNVE01000002	198804	199046	-1	210
MNVE01000002	199305	199775	1	211
MNVE01000002	199921	200178	-1	212
MNVE01000002	200251	202317	-1	213
MNVE01000002	202411	202602	1	214
MNVE01000002	202830	203306	-1	215
MNVE01000002	203360	204109	-1	216
MNVE01000002	204106	204669	-1	217
MNVE01000002	204724	205512	-1	218
MNVE01000002	205755	205937	-1	219
MNVE01000003	2	2653	1	1
MNVE01000003	2700	3482	1	2
MNVE01000003	3511	3960	1	3
MNVE01000003	4029	4508	1	4
MNVE01000003	4958	6220	-1	5
MNVE01000003	6241	6558	-1	6
MNVE01000003	6621	8015	1	7
MNVE01000003	8135	8611	1	8
MNVE01000003	8586	10313	1	9
MNVE01000003	10429	11040	1	10
MNVE01000003	11033	12274	1	11
MNVE01000003	12271	12720	-1	12
MNVE01000003	12738	12902	-1	13
MNVE01000003	12918	14030	-1	14
MNVE01000003	14127	15185	1	15
MNVE01000003	15199	15867	1	16
MNVE01000003	15921	16193	1	17
MNVE01000003	16308	16475	-1	18
MNVE01000003	16579	17328	1	19
MNVE01000003	17479	19530	-1	20
MNVE01000003	19643	20509	-1	21
MNVE01000003	20560	20910	1	22
MNVE01000003	20911	21321	-1	23
MNVE01000003	21389	22579	1	24
MNVE01000003	22622	23785	1	25
MNVE01000003	23857	27723	1	26
MNVE01000003	28046	30847	1	27
MNVE01000003	30901	31050	1	28
MNVE01000003	31221	33956	1	29
MNVE01000003	34279	36336	1	30
MNVE01000003	36341	36814	1	31
MNVE01000003	36825	38063	1	32
MNVE01000003	38212	39930	1	33
MNVE01000003	39944	40531	1	34
MNVE01000003	40573	43308	1	35
MNVE01000003	43375	45108	-1	36
MNVE01000003	45356	46339	1	37
MNVE01000003	46358	46681	-1	38
MNVE01000003	46813	47085	1	39
MNVE01000003	47318	47836	1	40
MNVE01000003	47908	48627	1	41
MNVE01000003	48880	50592	1	42
MNVE01000003	50626	52050	1	43
MNVE01000003	52224	53036	1	44
MNVE01000003	53045	54619	1	45
MNVE01000003	54678	55157	1	46
MNVE01000003	55188	55919	1	47
MNVE01000003	55962	58532	1	48
MNVE01000003	58536	59669	-1	49
MNVE01000003	59691	61472	-1	50
MNVE01000003	61542	62165	1	51
MNVE01000003	62162	62452	-1	52
MNVE01000003	62552	63532	-1	53
MNVE01000003	63804	64076	-1	54
MNVE01000003	64210	66492	1	55
MNVE01000003	67067	68107	1	56
MNVE01000003	68104	68397	-1	57
MNVE01000003	68432	69664	-1	58
MNVE01000003	69733	71787	1	59
MNVE01000003	71826	72467	1	60
MNVE01000003	72532	75450	-1	61
MNVE01000003	75451	75921	-1	62
MNVE01000003	75921	77804	-1	63
MNVE01000003	77927	78211	1	64
MNVE01000003	78208	79323	-1	65
MNVE01000003	79361	79912	1	66
MNVE01000003	80031	80291	1	67
MNVE01000003	80418	81872	-1	68
MNVE01000003	81878	82207	-1	69
MNVE01000003	82295	82753	-1	70
MNVE01000003	82824	83207	1	71
MNVE01000003	83417	83803	-1	72
MNVE01000003	83787	84074	-1	73
MNVE01000003	84124	84696	-1	74
MNVE01000003	84740	85456	-1	75
MNVE01000003	85476	86273	-1	76
MNVE01000003	86393	87826	1	77
MNVE01000003	87810	89267	-1	78
MNVE01000003	89326	90585	1	79
MNVE01000003	90582	90809	-1	80
MNVE01000003	90838	92439	1	81
MNVE01000003	92436	93044	1	82
MNVE01000003	93049	94032	1	83
MNVE01000003	94029	94877	-1	84
MNVE01000003	94943	96019	-1	85
MNVE01000003	96012	96830	-1	86
MNVE01000003	96811	97338	-1	87
MNVE01000003	97363	98424	-1	88
MNVE01000003	98429	99577	-1	89
MNVE01000003	99629	100585	1	90
MNVE01000003	100587	101552	-1	91
MNVE01000003	101657	101836	1	92
MNVE01000004	2	739	1	1
MNVE01000004	843	1328	1	2
MNVE01000004	1382	1903	1	3
MNVE01000004	1900	2253	1	4
MNVE01000004	2332	2838	-1	5
MNVE01000004	2894	3277	1	6
MNVE01000004	3278	3742	1	7
MNVE01000004	3822	4535	1	8
MNVE01000004	4561	5256	1	9
MNVE01000004	5291	5890	1	10
MNVE01000004	6000	6749	1	11
MNVE01000004	6764	7534	1	12
MNVE01000004	7582	7821	1	13
MNVE01000004	7823	7951	1	14
MNVE01000004	7956	8204	1	15
MNVE01000004	8205	8543	1	16
MNVE01000004	8548	9498	1	17
MNVE01000004	9543	9848	1	18
MNVE01000004	9883	11154	1	19
MNVE01000004	11613	11948	1	20
MNVE01000004	12202	12777	1	21
MNVE01000004	12797	13072	1	22
MNVE01000004	13146	14753	1	23
MNVE01000004	14698	15849	-1	24
MNVE01000004	15919	16662	1	25
MNVE01000004	16663	17271	1	26
MNVE01000004	17309	18697	1	27
MNVE01000004	19064	19834	-1	28
MNVE01000004	19852	20103	-1	29
MNVE01000004	20105	20356	-1	30
MNVE01000004	20641	21039	1	31
MNVE01000004	21051	23054	-1	32
MNVE01000004	23078	24283	-1	33
MNVE01000004	24357	25544	-1	34
MNVE01000004	25621	25881	1	35
MNVE01000004	25868	26503	-1	36
MNVE01000004	26482	27063	-1	37
MNVE01000004	27074	28255	-1	38
MNVE01000004	28266	29108	-1	39
MNVE01000004	29173	30432	1	40
MNVE01000004	30443	30856	1	41
MNVE01000004	30853	31476	-1	42
MNVE01000004	31525	32142	-1	43
MNVE01000004	32176	32493	-1	44
MNVE01000004	32510	33142	-1	45
MNVE01000004	33202	33348	1	46
MNVE01000004	33356	33832	-1	47
MNVE01000004	33950	34558	1	48
MNVE01000004	34636	35445	1	49
MNVE01000004	35456	36589	1	50
MNVE01000004	36797	36964	-1	51
MNVE01000004	36992	38104	-1	52
MNVE01000004	38237	38698	1	53
MNVE01000004	38842	39747	1	54
MNVE01000004	40231	41475	1	55
MNVE01000004	41670	41849	1	56
MNVE01000004	41912	43759	-1	57
MNVE01000004	43891	44622	1	58
MNVE01000004	44622	45386	1	59
MNVE01000004	45450	45878	-1	60
MNVE01000004	46308	47306	1	61
MNVE01000004	47329	49224	1	62
MNVE01000004	49263	50072	1	63
MNVE01000004	50084	51757	1	64
MNVE01000004	51760	52143	-1	65
MNVE01000004	52146	52370	-1	66
MNVE01000004	52418	53101	-1	67
MNVE01000004	53159	54496	1	68
MNVE01000004	54731	56524	1	69
MNVE01000004	56570	57250	-1	70
MNVE01000004	57401	57568	-1	71
MNVE01000004	57669	58184	1	72
MNVE01000004	58216	58716	1	73
MNVE01000004	58723	59025	-1	74
MNVE01000004	59139	59282	1	75
MNVE01000004	59412	61469	1	76
MNVE01000004	61669	62112	-1	77
MNVE01000004	62216	63139	1	78
MNVE01000004	63167	64477	1	79
MNVE01000004	64487	65041	1	80
MNVE01000004	65128	66501	1	81
MNVE01000004	66713	67342	1	82
MNVE01000004	67668	68597	1	83
MNVE01000004	68802	69587	1	84
MNVE01000004	69593	69841	1	85
MNVE01000004	69860	70612	1	86
MNVE01000004	70627	71031	1	87
MNVE01000004	71032	71832	1	88
MNVE01000004	71833	72726	1	89
MNVE01000004	72730	73197	1	90
MNVE01000004	73210	73512	1	91
MNVE01000004	73532	73798	1	92
MNVE01000004	73821	74123	1	93
MNVE01000004	74159	74557	1	94
MNVE01000004	74582	74950	1	95
MNVE01000004	74963	75652	1	96
MNVE01000004	75654	76175	1	97
MNVE01000004	76190	76366	1	98
MNVE01000004	76383	76766	1	99
MNVE01000004	76825	77340	1	100
MNVE01000004	77355	77696	1	101
MNVE01000004	77736	78188	1	102
MNVE01000004	78246	78827	1	103
MNVE01000004	78840	79523	1	104
MNVE01000004	79520	79927	1	105
MNVE01000004	79987	80418	1	106
MNVE01000004	80405	81835	1	107
MNVE01000004	81838	82383	1	108
MNVE01000004	82481	82975	1	109
MNVE01000004	83103	84221	1	110
MNVE01000004	84218	84367	-1	111
MNVE01000004	84409	85293	-1	112
MNVE01000004	85427	86464	-1	113
MNVE01000004	86514	86978	-1	114
MNVE01000004	87302	88723	1	115
MNVE01000004	88729	89655	1	116
MNVE01000004	89710	89934	1	117
MNVE01000004	90252	91001	1	118
MNVE01000004	90998	92293	-1	119
MNVE01000004	92358	95150	1	120
MNVE01000004	95640	95909	1	121
MNVE01000004	95923	96930	1	122
MNVE01000004	96902	97666	1	123
MNVE01000004	97675	98418	-1	124
MNVE01000004	98460	99479	-1	125
MNVE01000005	2	673	1	1
MNVE01000005	751	1032	1	2
MNVE01000005	1029	1367	1	3
MNVE01000005	1499	2059	-1	4
MNVE01000005	2037	5369	-1	5
MNVE01000005	5496	6404	-1	6
MNVE01000005	6407	7603	-1	7
MNVE01000005	7615	9018	1	8
MNVE01000005	9024	9392	1	9
MNVE01000005	9394	9597	-1	10
MNVE01000005	9665	10480	1	11
MNVE01000005	10684	10941	-1	12
MNVE01000005	10992	11303	-1	13
MNVE01000005	11462	11866	-1	14
MNVE01000005	12010	12699	1	15
MNVE01000005	12704	13069	-1	16
MNVE01000005	13087	14973	-1	17
MNVE01000005	15043	17982	1	18
MNVE01000005	18051	18821	1	19
MNVE01000006	3	6242	-1	1
MNVE01000007	3	218	1	1
MNVE01000007	279	848	1	2
MNVE01000007	1363	1680	1	3
MNVE01000007	1687	2778	1	4
MNVE01000007	2828	4045	-1	5
MNVE01000007	4111	5436	1	6
MNVE01000007	5529	5864	1	7
MNVE01000007	5919	6422	1	8
MNVE01000007	6428	7720	1	9
MNVE01000007	7731	8504	1	10
MNVE01000007	8461	8721	1	11
MNVE01000007	8686	9513	-1	12
MNVE01000008	2	370	-1	1
MNVE01000008	457	2349	-1	2
MNVE01000008	2457	2942	-1	3
MNVE01000008	2959	3450	-1	4
MNVE01000008	3801	4559	1	5
MNVE01000008	4570	5793	1	6
MNVE01000008	5805	6092	1	7
MNVE01000008	6110	6490	1	8
MNVE01000008	6553	7815	1	9
MNVE01000008	7853	8428	1	10
MNVE01000008	8437	8817	-1	11
MNVE01000008	8792	9376	-1	12
MNVE01000008	9360	9707	-1	13
MNVE01000008	9779	10486	-1	14
MNVE01000008	10622	11983	-1	15
MNVE01000008	11993	12376	-1	16
MNVE01000008	12390	12707	-1	17
MNVE01000009	3	218	1	1
MNVE01000009	119	718	-1	2
MNVE01000009	731	1246	-1	3
MNVE01000009	1270	1557	-1	4
MNVE01000009	1920	3482	-1	5
MNVE01000009	3493	4482	-1	6
MNVE01000009	4527	5747	1	7
MNVE01000009	5766	6845	-1	8
MNVE01000009	6842	7684	-1	9
MNVE01000009	7788	9440	-1	10
MNVE01000009	9552	10088	-1	11
MNVE01000009	10122	11087	-1	12
MNVE01000009	11161	12324	1	13
MNVE01000009	12390	12929	1	14
MNVE01000009	12926	14191	1	15
MNVE01000009	14261	15454	1	16
MNVE01000009	15447	15902	1	17
MNVE01000009	15899	16990	1	18
MNVE01000009	17048	17887	-1	19
MNVE01000009	18034	18825	1	20
MNVE01000009	18822	19610	1	21
MNVE01000009	19612	20508	-1	22
MNVE01000009	20523	21086	-1	23
MNVE01000009	21232	21567	1	24
MNVE01000009	21577	21933	1	25
MNVE01000009	21930	23165	-1	26
MNVE01000009	23381	24970	-1	27
MNVE01000009	25061	26665	1	28
MNVE01000009	26668	27066	-1	29
MNVE01000009	27069	27338	-1	30
MNVE01000009	27420	28022	-1	31
MNVE01000009	28080	28727	-1	32
MNVE01000009	28799	29056	-1	33
MNVE01000009	29314	30030	-1	34
MNVE01000009	29991	30149	-1	35
MNVE01000009	30158	30964	1	36
MNVE01000009	30961	32295	-1	37
MNVE01000009	32336	33271	1	38
MNVE01000009	33323	33988	1	39
MNVE01000009	33989	34723	1	40
MNVE01000009	34742	36970	-1	41
MNVE01000009	36964	38238	-1	42
MNVE01000009	38294	38653	1	43
MNVE01000009	38681	39964	1	44
MNVE01000009	40016	40624	1	45
MNVE01000009	40629	41411	1	46
MNVE01000009	41426	42283	-1	47
MNVE01000009	42280	44058	-1	48
MNVE01000009	44175	44753	1	49
MNVE01000009	44900	46864	1	50
MNVE01000009	47011	49821	1	51
MNVE01000009	49953	51029	1	52
MNVE01000009	51012	51407	-1	53
MNVE01000009	51453	52295	1	54
MNVE01000009	52304	53029	1	55
MNVE01000009	53043	54626	1	56
MNVE01000009	54653	55153	1	57
MNVE01000009	55433	56758	1	58
MNVE01000009	56755	57243	-1	59
MNVE01000009	57304	58107	1	60
MNVE01000009	58110	58913	-1	61
MNVE01000009	58954	59955	-1	62
MNVE01000009	59970	60767	-1	63
MNVE01000009	60808	60957	-1	64
MNVE01000009	60968	61738	-1	65
MNVE01000009	61753	61917	-1	66
MNVE01000009	61941	62222	-1	67
MNVE01000009	62240	62767	-1	68
MNVE01000009	62971	64230	1	69
MNVE01000009	64269	65426	-1	70
MNVE01000009	65426	66397	-1	71
MNVE01000009	66421	66885	-1	72
MNVE01000009	66887	67735	-1	73
MNVE01000009	67774	68043	-1	74
MNVE01000009	68131	68832	1	75
MNVE01000009	69185	69991	1	76
MNVE01000009	69992	70741	1	77
MNVE01000009	70923	71819	-1	78
MNVE01000009	71850	72278	-1	79
MNVE01000009	72292	73017	-1	80
MNVE01000009	73060	74385	-1	81
MNVE01000009	74475	74753	1	82
MNVE01000009	74701	75126	1	83
MNVE01000009	74966	75436	-1	84
MNVE01000009	75424	76167	-1	85
MNVE01000009	76236	76631	1	86
MNVE01000009	76675	77055	1	87
MNVE01000009	77211	77366	1	88
MNVE01000009	77369	78181	1	89
MNVE01000009	78178	79188	1	90
MNVE01000009	79185	81089	-1	91
MNVE01000009	81259	82704	-1	92
MNVE01000009	82714	83535	-1	93
MNVE01000009	83612	84025	1	94
MNVE01000009	84172	84411	1	95
MNVE01000009	84548	84670	1	96
MNVE01000009	84667	85545	-1	97
MNVE01000009	85582	85866	-1	98
MNVE01000009	85931	86278	1	99
MNVE01000009	86318	87361	1	100
MNVE01000009	88368	102011	-1	101
MNVE01000009	102204	103436	-1	102
MNVE01000009	103755	105221	1	103
MNVE01000009	105312	106028	-1	104
MNVE01000009	106038	106301	-1	105
MNVE01000009	106306	106500	-1	106
MNVE01000009	106552	109227	-1	107
MNVE01000009	109252	110820	-1	108
MNVE01000009	110930	111142	1	109
MNVE01000009	111293	111697	-1	110
MNVE01000009	111699	112337	-1	111
MNVE01000009	112354	113133	-1	112
MNVE01000009	113344	114846	1	113
MNVE01000009	114868	115545	-1	114
MNVE01000009	115787	116101	1	115
MNVE01000009	116107	116496	1	116
MNVE01000009	116500	117759	-1	117
MNVE01000009	117872	118555	1	118
MNVE01000009	118573	118785	1	119
MNVE01000009	118819	119076	1	120
MNVE01000009	119087	119554	1	121
MNVE01000009	119592	120086	1	122
MNVE01000009	120140	123499	1	123
MNVE01000009	123538	124560	1	124
MNVE01000009	124561	124965	-1	125
MNVE01000009	125032	125817	-1	126
MNVE01000009	125852	127039	-1	127
MNVE01000009	127058	127363	-1	128
MNVE01000009	127426	127722	1	129
MNVE01000009	127748	128062	-1	130
MNVE01000009	128071	129390	-1	131
MNVE01000009	129428	130429	-1	132
MNVE01000009	130494	130709	1	133
MNVE01000009	130690	131130	1	134
MNVE01000009	131120	132682	-1	135
MNVE01000009	132715	133341	-1	136
MNVE01000009	133347	133940	-1	137
MNVE01000009	134332	136059	-1	138
MNVE01000009	136177	136482	-1	139
MNVE01000009	136576	137250	1	140
MNVE01000009	137259	137384	-1	141
MNVE01000009	137586	138191	-1	142
MNVE01000009	138882	139745	-1	143
MNVE01000009	139966	140553	1	144
MNVE01000009	140640	141245	1	145
MNVE01000009	141196	141909	1	146
MNVE01000009	141906	144335	-1	147
MNVE01000009	144428	144910	1	148
MNVE01000009	144914	146101	-1	149
MNVE01000009	146118	146720	-1	150
MNVE01000009	146927	147550	-1	151
MNVE01000009	147547	148536	-1	152
MNVE01000009	148581	149432	-1	153
MNVE01000009	149450	150634	-1	154
MNVE01000009	150790	151527	1	155
MNVE01000009	151615	151737	1	156
MNVE01000009	151797	153131	-1	157
MNVE01000009	153522	153851	1	158
MNVE01000009	153821	154519	-1	159
MNVE01000009	154607	156952	1	160
MNVE01000009	157099	160173	1	161
MNVE01000009	160137	160547	1	162
MNVE01000009	160551	161072	-1	163
MNVE01000009	161088	162374	-1	164
MNVE01000009	162381	162884	-1	165
MNVE01000009	162907	163410	-1	166
MNVE01000009	163465	164478	-1	167
MNVE01000009	164503	164847	-1	168
MNVE01000009	165142	166107	-1	169
MNVE01000009	166131	166703	-1	170
MNVE01000009	166770	167228	-1	171
MNVE01000009	167298	168710	1	172
MNVE01000009	168879	170126	1	173
MNVE01000009	170161	173211	1	174
MNVE01000009	173317	174462	-1	175
MNVE01000009	174428	175276	-1	176
MNVE01000009	175491	175916	1	177
MNVE01000009	175926	176237	1	178
MNVE01000009	176351	176566	1	179
MNVE01000009	176578	177087	1	180
MNVE01000009	177149	177808	1	181
MNVE01000009	177859	178185	1	182
MNVE01000009	178190	178366	1	183
MNVE01000009	178384	178824	1	184
MNVE01000009	178802	180355	1	185
MNVE01000009	180469	181041	1	186
MNVE01000009	181050	182492	-1	187
MNVE01000009	182588	182929	-1	188
MNVE01000009	182931	183896	-1	189
MNVE01000009	184054	184218	1	190
MNVE01000009	184202	185047	-1	191
MNVE01000009	185138	185884	-1	192
MNVE01000009	185900	187207	-1	193
MNVE01000009	187262	187465	1	194
MNVE01000009	187470	187685	1	195
MNVE01000009	187765	188307	1	196
MNVE01000009	188304	188564	-1	197
MNVE01000009	188576	190864	-1	198
MNVE01000009	190925	192430	1	199
MNVE01000009	192435	193925	-1	200
MNVE01000009	193939	194631	-1	201
MNVE01000009	194637	194966	-1	202
MNVE01000009	195094	195438	-1	203
MNVE01000009	195468	195803	-1	204
MNVE01000009	195828	196163	-1	205
MNVE01000009	196206	200378	-1	206
MNVE01000009	200403	201560	-1	207
MNVE01000009	201566	202255	-1	208
MNVE01000009	202233	202814	-1	209
MNVE01000009	203003	203284	1	210
MNVE01000009	203290	203640	1	211
MNVE01000009	203645	204205	1	212
MNVE01000009	204312	204572	1	213
MNVE01000009	204560	204997	1	214
MNVE01000009	205397	205873	1	215
MNVE01000009	205870	206628	1	216
MNVE01000009	206621	206956	1	217
MNVE01000009	206965	208071	-1	218
MNVE01000009	208126	208623	1	219
MNVE01000009	208623	209687	1	220
MNVE01000009	209798	210889	-1	221
MNVE01000009	210934	211320	1	222
MNVE01000009	211317	211844	-1	223
MNVE01000009	211849	213417	-1	224
MNVE01000009	213445	213612	-1	225
MNVE01000009	213669	214391	-1	226
MNVE01000009	214384	215874	-1	227
MNVE01000009	215877	216647	-1	228
MNVE01000009	216839	217996	1	229
MNVE01000009	218000	219271	-1	230
MNVE01000009	219354	220421	1	231
MNVE01000009	220446	221924	1	232
MNVE01000009	221936	222934	1	233
MNVE01000009	222947	223363	-1	234
MNVE01000009	223373	223657	-1	235
MNVE01000009	223683	224066	-1	236
MNVE01000009	224053	224484	-1	237
MNVE01000009	224465	224788	-1	238
MNVE01000009	224785	225354	-1	239
MNVE01000009	225371	225898	-1	240
MNVE01000009	225970	226230	1	241
MNVE01000009	226332	226568	-1	242
MNVE01000009	226817	227596	-1	243
MNVE01000009	227655	228200	-1	244
MNVE01000009	228414	228755	1	245
MNVE01000009	228840	229250	-1	246
MNVE01000009	229335	229769	-1	247
MNVE01000009	229783	230721	-1	248
MNVE01000009	230734	231315	1	249
MNVE01000010	298	510	-1	1
MNVE01000010	635	787	-1	2
MNVE01000010	863	1153	1	3
MNVE01000010	1176	2561	-1	4
MNVE01000010	2615	2962	-1	5
MNVE01000010	2959	3231	-1	6
MNVE01000010	3278	4321	-1	7
MNVE01000010	4389	4784	1	8
MNVE01000010	4796	6937	-1	9
MNVE01000010	6990	8921	-1	10
MNVE01000010	8985	9671	1	11
MNVE01000010	9650	11083	-1	12
