Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_2_CAS-V-F	MNVE01000016_206	387	429	2.7e-20	68.9	197832	198992	MNVE01000016	206	0.5348837209302325	0.5151515151515151	-1
Cas12f2_0_CAS-V-F	MNVE01000016_206	387	517	1.7e-64	214.4	197832	198992	MNVE01000016	206	0.8888888888888888	0.7079303675048356	-1
Cas12f2_1_CAS-V-F	MNVE01000004_54	302	422	0.0037	12.5	38842	39747	MNVE01000004	54	0.09271523178807947	0.06635071090047394	1
Cas12f2_1_CAS-V-F	MNVE01000009_88	52	422	0.0011	14.2	77211	77366	MNVE01000009	88	0.7307692307692307	0.0924170616113744	1
Cas12f2_1_CAS-V-F	MNVE01000014_37	543	422	8.8e-21	70.5	32527	34155	MNVE01000014	37	0.48250460405156537	0.5284360189573459	1
Cas12f2_1_CAS-V-F	MNVE01000016_206	387	422	9.4e-54	179.2	197832	198992	MNVE01000016	206	0.7622739018087855	0.7772511848341233	-1
Cas12f2_2_CAS-V-F	MNVE01000014_37	543	493	3.1e-12	42.0	32527	34155	MNVE01000014	37	0.5561694290976059	0.5212981744421906	1
Cas12f2_2_CAS-V-F	MNVE01000016_206	387	493	5.2000000000000004e-48	160.0	197832	198992	MNVE01000016	206	0.7622739018087855	0.6734279918864098	-1
Cas12f3_0_CAS-V-F	MNVE01000014_37	543	496	4.7e-06	21.9	32527	34155	MNVE01000014	37	0.5580110497237569	0.5403225806451613	1
Cas12f3_0_CAS-V-F	MNVE01000016_206	387	496	4.3e-38	127.6	197832	198992	MNVE01000016	206	0.6976744186046512	0.5705645161290323	-1
Cas12f7_0_CAS-V-F	MNVE01000016_206	387	566	5.9e-18	61.1	197832	198992	MNVE01000016	206	0.6201550387596899	0.4664310954063604	-1
Cas12j_0_V-J	MNVE01000016_206	387	758	0.00025	15.2	197832	198992	MNVE01000016	206	0.24289405684754523	0.12532981530343007	-1
Cas12m_0_V-M	MNVE01000008_2	631	577	1.3	3.5	457	2349	MNVE01000008	2	0.17274167987321712	0.18370883882149047	-1
Cas12m_0_V-M	MNVE01000014_37	543	577	7e-07	24.1	32527	34155	MNVE01000014	37	0.20441988950276244	0.19064124783362218	1
Cas12m_0_V-M	MNVE01000016_206	387	577	1.3e-09	33.2	197832	198992	MNVE01000016	206	0.2454780361757106	0.1681109185441941	-1
Cas13a_0_CAS-VI-A	MNVE01000002_211	157	165	0.0032	13.9	199305	199775	MNVE01000002	211	0.6050955414012739	0.5696969696969697	1
Cas1_0_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	317	3.1e-80	265.7	30635	31618	MNVE01000014	34	0.9634146341463414	1.0	1
Cas1_0_I-II-III	MNVE01000014_34	328	327	4.2e-80	265.3	30635	31618	MNVE01000014	34	0.9786585365853658	1.0	1
Cas1_0_I-II-III-V	MNVE01000014_34	328	315	1.0000000000000001e-66	221.1	30635	31618	MNVE01000014	34	0.9603658536585366	0.9968253968253968	1
Cas1_0_IA	MNVE01000014_34	328	347	1.8999999999999998e-35	118.5	30635	31618	MNVE01000014	34	0.8628048780487805	0.8357348703170029	1
Cas1_0_IC	MNVE01000014_34	328	340	2.4e-51	171.0	30635	31618	MNVE01000014	34	0.975609756097561	0.9764705882352941	1
Cas1_0_IE	MNVE01000014_34	328	269	8.9e-12	40.9	30635	31618	MNVE01000014	34	0.5030487804878049	0.6096654275092936	1
Cas1_0_II	MNVE01000014_34	328	278	7.7e-27	90.4	30635	31618	MNVE01000014	34	0.7713414634146342	0.841726618705036	1
Cas1_0_V	MNVE01000014_34	328	317	1.3999999999999998e-29	99.2	30635	31618	MNVE01000014	34	0.8048780487804879	0.804416403785489	1
Cas1_1_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	261	8.2e-65	214.8	30635	31618	MNVE01000014	34	0.7896341463414634	1.0	1
Cas1_3_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	262	2.5e-11	39.4	30635	31618	MNVE01000014	34	0.5670731707317073	0.732824427480916	1
Cas1_4_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	275	1.6000000000000001e-27	92.5	30635	31618	MNVE01000014	34	0.7713414634146342	0.8254545454545454	1
Cas1_5_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	338	2.2e-51	171.1	30635	31618	MNVE01000014	34	0.9725609756097561	0.9792899408284024	1
Cas1_6_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	320	7.7e-40	133.2	30635	31618	MNVE01000014	34	0.948170731707317	0.965625	1
Cas1_7_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	328	6.2e-74	245.1	30635	31618	MNVE01000014	34	0.9878048780487805	0.9847560975609756	1
Cas1_8_CAS-I-II-III-IV-V-VI	MNVE01000014_34	328	283	1.5e-79	263.3	30635	31618	MNVE01000014	34	0.8567073170731707	0.9964664310954063	1
Cas2_0_CAS-I-II-III-IV-V-VI	MNVE01000014_35	99	90	4.4e-13	45.7	31620	31916	MNVE01000014	35	0.7272727272727273	0.8222222222222222	1
Cas2_0_I-II-III	MNVE01000010_14	416	96	0.002	14.5	11748	12995	MNVE01000010	14	0.14903846153846154	0.6354166666666666	1
Cas2_0_I-II-III	MNVE01000014_35	99	96	4.3e-14	48.7	31620	31916	MNVE01000014	35	0.7878787878787878	0.84375	1
Cas2_0_I-II-III-V	MNVE01000014_35	99	83	8.9e-18	60.6	31620	31916	MNVE01000014	35	0.7676767676767676	0.9397590361445783	1
Cas2_11_CAS-I-II-III-IV-V-VI	MNVE01000014_35	99	71	3.2e-18	61.9	31620	31916	MNVE01000014	35	0.7272727272727273	1.0	1
Cas2_2_CAS-I-II-III-IV-V-VI	MNVE01000004_13	80	79	0.006	13.0	7582	7821	MNVE01000004	13	0.3375	0.3291139240506329	1
Cas2_2_CAS-I-II-III-IV-V-VI	MNVE01000014_35	99	79	1.3e-19	66.4	31620	31916	MNVE01000014	35	0.7777777777777778	0.9620253164556962	1
Cas2_4_CAS-I-II-III-IV-V-VI	MNVE01000014_35	99	89	1.4e-16	56.8	31620	31916	MNVE01000014	35	0.8585858585858586	0.9550561797752809	1
Cas2_6_CAS-I-II-III-IV-V-VI	MNVE01000014_35	99	90	2.7e-05	20.7	31620	31916	MNVE01000014	35	0.6464646464646465	0.7	1
Cas2_7_CAS-I-II-III-IV-V-VI	MNVE01000014_35	99	94	2.8e-18	62.3	31620	31916	MNVE01000014	35	0.7878787878787878	0.8297872340425532	1
Cas3HD_0_CAS-I	MNVE01000004_50	378	203	0.0023	13.9	35456	36589	MNVE01000004	50	0.20105820105820105	0.42857142857142855	1
Cas3_0_CAS-I	MNVE01000009_108	523	353	3.3e-07	25.8	109252	110820	MNVE01000009	108	0.38049713193116635	0.5779036827195467	-1
Cas3_0_CAS-I-U	MNVE01000009_108	523	843	0.0068	10.3	109252	110820	MNVE01000009	108	0.3403441682600382	0.22301304863582444	-1
Cas3_0_I	MNVE01000009_108	523	358	8.6e-08	27.7	109252	110820	MNVE01000009	108	0.4722753346080306	0.6787709497206704	-1
Cas3_0_ID	MNVE01000009_108	523	357	2.1e-05	19.9	109252	110820	MNVE01000009	108	0.39579349904397704	0.5826330532212886	-1
Cas3_0_IU	MNVE01000009_108	523	864	3.3e-06	21.4	109252	110820	MNVE01000009	108	0.3479923518164436	0.22800925925925927	-1
Cas3_1_CAS-I-D	MNVE01000009_108	523	353	2.6e-05	19.6	109252	110820	MNVE01000009	108	0.4588910133843212	0.6742209631728046	-1
Cas3_1_I	MNVE01000004_50	378	178	0.0087	12.2	35456	36589	MNVE01000004	50	0.23544973544973544	0.47752808988764045	1
Cas3d_1_CAS-I-D	MNVE01000009_108	523	627	0.00043	14.8	109252	110820	MNVE01000009	108	0.11089866156787763	0.08931419457735247	-1
Cas4_0_CAS-I-II-III-IV-V-VI	MNVE01000014_36	204	179	1.3e-21	73.7	31913	32524	MNVE01000014	36	0.9117647058823529	0.9832402234636871	1
Cas4_0_I-II	MNVE01000014_36	204	180	6.7e-21	71.0	31913	32524	MNVE01000014	36	0.9166666666666666	0.9833333333333333	1
Cas4_0_I-II-V	MNVE01000014_36	204	177	6.6e-15	51.7	31913	32524	MNVE01000014	36	0.9068627450980392	0.9774011299435028	1
Cas4_3_CAS-I-II-III-IV-V-VI	MNVE01000014_36	204	197	5.6e-10	35.7	31913	32524	MNVE01000014	36	0.8872549019607843	0.8730964467005076	1
Cas4_5_CAS-I-II-III-IV-V-VI	MNVE01000014_36	204	161	6.3e-13	45.3	31913	32524	MNVE01000014	36	0.8823529411764706	0.9503105590062112	1
Cas5_3_CAS-I-B	MNVE01000002_3	154	174	0.0089	12.1	3559	4020	MNVE01000002	3	0.4935064935064935	0.41954022988505746	-1
Cas6_0_IF	MNVE01000007_11	87	184	0.25	7.4	8461	8721	MNVE01000007	11	0.8505747126436781	0.40217391304347827	1
Cas6_5_CAS-I-II-III-IV-V-VI	MNVE01000009_174	1017	219	0.13	7.9	170161	173211	MNVE01000009	174	0.168141592920354	0.6255707762557078	1
Cas6_6_CAS-I-II-III-IV-V-VI	MNVE01000002_108	180	325	0.014	10.7	95186	95725	MNVE01000002	108	0.28888888888888886	0.15692307692307692	-1
Cas6f_0_CAS-I-II-III-IV-V-VI	MNVE01000007_11	87	186	0.28	7.2	8461	8721	MNVE01000007	11	0.8505747126436781	0.3978494623655914	1
Cas7_0_I	MNVE01000003_12	150	240	0.0038	12.4	12271	12720	MNVE01000003	12	0.36	0.2125	-1
Cas7_0_IE	MNVE01000008_2	631	325	1.0	5.3	457	2349	MNVE01000008	2	0.196513470681458	0.38461538461538464	-1
Cas7_1_CAS-I-E	MNVE01000008_2	631	359	2.5	3.6	457	2349	MNVE01000008	2	0.24881141045958796	0.43175487465181056	-1
Cas8a2_5_CAS-I-A	MNVE01000004_36	212	355	0.0069	11.8	25868	26503	MNVE01000004	36	0.5	0.30422535211267604	-1
Cas8b1_3_CAS-I-B	MNVE01000010_12	478	594	0.0045	11.8	9650	11083	MNVE01000010	12	0.20920502092050208	0.1835016835016835	-1
Cas8b1_7_CAS-I-B	MNVE01000014_20	244	686	0.013	9.9	17611	18342	MNVE01000014	20	0.1721311475409836	0.0597667638483965	-1
Cas8b2_4_CAS-I-B	MNVE01000016_231	88	65	9.8e-05	18.8	217758	218021	MNVE01000016	231	0.5454545454545454	0.7230769230769231	-1
Cas8b2_8_CAS-I-B	MNVE01000016_231	88	70	4.2e-05	19.9	217758	218021	MNVE01000016	231	0.5568181818181818	0.7714285714285715	-1
Cas8e_2_CAS-I-E	MNVE01000009_150	201	523	0.0065	11.1	146118	146720	MNVE01000009	150	0.7611940298507462	0.29063097514340347	-1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000002_163	296	198	4.6e-07	25.8	153278	154165	MNVE01000002	163	0.2939189189189189	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000002_175	447	198	0.00032	16.5	164715	166055	MNVE01000002	175	0.18568232662192394	0.41919191919191917	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000002_193	143	198	3.4e-08	29.5	184408	184836	MNVE01000002	193	0.3076923076923077	0.2222222222222222	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000003_64	95	198	0.00058	15.7	77927	78211	MNVE01000003	64	0.7473684210526316	0.29292929292929293	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000004_77	148	198	1.1e-08	31.0	61669	62112	MNVE01000004	77	0.35135135135135137	0.26262626262626265	-1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000008_4	164	198	0.00016	17.5	2959	3450	MNVE01000008	4	0.3597560975609756	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000009_220	355	198	5.9e-05	18.9	208623	209687	MNVE01000009	220	0.17746478873239438	0.2474747474747475	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000009_25	119	198	0.0019	14.0	21577	21933	MNVE01000009	25	0.5294117647058824	0.31313131313131315	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000009_82	93	198	0.00013	17.8	74475	74753	MNVE01000009	82	0.6559139784946236	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000011_5	226	198	2.2e-18	62.7	1590	2267	MNVE01000011	5	0.7522123893805309	0.8737373737373737	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000011_6	444	198	9.9e-07	24.7	2269	3600	MNVE01000011	6	0.12837837837837837	0.2828282828282828	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000011_7	484	198	0.0025	13.6	3785	5236	MNVE01000011	7	0.12396694214876033	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000016_161	179	198	1.2e-05	21.1	146720	147256	MNVE01000016	161	0.5642458100558659	0.5	-1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000016_241	431	198	1.6e-06	24.0	226617	227909	MNVE01000016	241	0.1345707656612529	0.30303030303030304	-1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000016_245	347	198	1.9e-07	27.0	230109	231149	MNVE01000016	245	0.2968299711815562	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	MNVE01000016_56	177	198	0.015	11.0	41209	41739	MNVE01000016	56	0.423728813559322	0.3434343434343434	-1
CasR_0_CAS-III-B-III-D	MNVE01000016_13	259	255	0.68	5.5	11059	11835	MNVE01000016	13	0.4555984555984556	0.30196078431372547	-1
CasR_0_CAS-III-D	MNVE01000008_16	128	732	0.00063	14.1	11993	12376	MNVE01000008	16	0.578125	0.09562841530054644	-1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000002_163	296	218	3.8e-07	25.6	153278	154165	MNVE01000002	163	0.30405405405405406	0.28440366972477066	-1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000002_175	447	218	8.3e-05	18.0	164715	166055	MNVE01000002	175	0.16331096196868009	0.3394495412844037	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000002_193	143	218	1.2e-08	30.5	184408	184836	MNVE01000002	193	0.3916083916083916	0.2706422018348624	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000003_64	95	218	4.3e-06	22.2	77927	78211	MNVE01000003	64	0.7473684210526316	0.2889908256880734	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000004_74	101	218	0.0031	12.8	58723	59025	MNVE01000004	74	0.5247524752475248	0.22018348623853212	-1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000004_77	148	218	9.2e-09	30.9	61669	62112	MNVE01000004	77	0.39864864864864863	0.28440366972477066	-1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000008_4	164	218	8.8e-07	24.4	2959	3450	MNVE01000008	4	0.3780487804878049	0.27522935779816515	-1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000009_220	355	218	5e-05	18.7	208623	209687	MNVE01000009	220	0.1352112676056338	0.22935779816513763	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000009_25	119	218	3.2e-05	19.3	21577	21933	MNVE01000009	25	0.46218487394957986	0.25229357798165136	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000009_82	93	218	0.00044	15.6	74475	74753	MNVE01000009	82	0.7204301075268817	0.2981651376146789	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000011_5	226	218	2.5000000000000002e-22	75.3	1590	2267	MNVE01000011	5	0.8185840707964602	0.8761467889908257	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000011_6	444	218	6.6e-07	24.8	2269	3600	MNVE01000011	6	0.10810810810810811	0.22018348623853212	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000011_7	484	218	7.5e-05	18.1	3785	5236	MNVE01000011	7	0.2128099173553719	0.4954128440366973	1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000016_241	431	218	5.2e-07	25.2	226617	227909	MNVE01000016	241	0.12529002320185614	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	MNVE01000016_245	347	218	1.7e-06	23.5	230109	231149	MNVE01000016	245	0.29394812680115273	0.24770642201834864	1
Cmr4gr7_1_CAS-III-B-III-C	MNVE01000012_8	175	309	0.004	12.8	7790	8314	MNVE01000012	8	0.5085714285714286	0.284789644012945	1
CorA_1_CAS-III-B	MNVE01000004_16	113	125	0.013	11.6	8205	8543	MNVE01000004	16	0.7345132743362832	0.456	1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000002_148	118	118	0.0022	14.6	138399	138752	MNVE01000002	148	0.6610169491525424	0.4915254237288136	1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000002_163	296	118	4.2e-06	23.3	153278	154165	MNVE01000002	163	0.17905405405405406	0.5084745762711864	-1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000002_193	143	118	0.0041	13.6	184408	184836	MNVE01000002	193	0.4755244755244755	0.5508474576271186	1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000003_64	95	118	0.0046	13.5	77927	78211	MNVE01000003	64	0.6	0.5084745762711864	1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000008_13	116	118	0.00014	18.4	9360	9707	MNVE01000008	13	0.7413793103448276	0.6779661016949152	-1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000009_171	153	118	8.7e-05	19.0	166770	167228	MNVE01000009	171	0.42483660130718953	0.4830508474576271	-1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000011_6	444	118	1.3e-05	21.7	2269	3600	MNVE01000011	6	0.18468468468468469	0.6610169491525424	1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000016_161	179	118	0.00045	16.7	146720	147256	MNVE01000016	161	0.4245810055865922	0.6694915254237288	-1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000016_204	193	118	0.0045	13.5	196805	197383	MNVE01000016	204	0.2694300518134715	0.4067796610169492	-1
Csa3_1_CAS-I-II-III-IV-V-VI	MNVE01000016_241	431	118	7.2e-13	45.1	226617	227909	MNVE01000016	241	0.16241299303944315	0.635593220338983	-1
Csa5gr11_1_CAS-I-A	MNVE01000004_71	56	100	0.0076	12.6	57401	57568	MNVE01000004	71	0.7678571428571429	0.43	-1
Csa5gr11_6_CAS-I-A	MNVE01000016_89	410	116	0.0011	15.1	78171	79400	MNVE01000016	89	0.2780487804878049	0.6379310344827587	-1
Csm2_0_IIID	MNVE01000009_98	95	148	0.00021	17.3	85582	85866	MNVE01000009	98	0.8842105263157894	0.47297297297297297	-1
Csm2gr11_1_CAS-III-D	MNVE01000009_98	95	149	0.00037	16.5	85582	85866	MNVE01000009	98	0.6947368421052632	0.4228187919463087	-1
Csm5_0_IIIA	MNVE01000009_232	493	364	0.004	12.8	220446	221924	MNVE01000009	232	0.13387423935091278	0.1813186813186813	1
Csm6_2_CAS-III	MNVE01000011_5	226	184	0.00011	17.8	1590	2267	MNVE01000011	5	0.3407079646017699	0.40217391304347827	1
Csm6_5_CAS-III	MNVE01000011_5	226	278	0.0014	14.0	1590	2267	MNVE01000011	5	0.37610619469026546	0.3057553956834532	1
Csm6_6_CAS-III	MNVE01000011_5	226	136	0.0006	15.9	1590	2267	MNVE01000011	5	0.29646017699115046	0.47058823529411764	1
Csm6_7_CAS-III	MNVE01000011_5	226	373	0.0035	12.3	1590	2267	MNVE01000011	5	0.28761061946902655	0.18230563002680966	1
Csx1_18_CAS-III	MNVE01000011_5	226	376	0.0078	12.0	1590	2267	MNVE01000011	5	0.5575221238938053	0.26861702127659576	1
Csx1_18_CAS-III	MNVE01000015_49	251	376	0.12	8.0	63470	64222	MNVE01000015	49	0.7051792828685259	0.3404255319148936	1
Csx1_19_CAS-III	MNVE01000011_5	226	211	0.00046	16.1	1590	2267	MNVE01000011	5	0.3230088495575221	0.3696682464454976	1
Csx1_1_CAS-III	MNVE01000009_102	411	214	0.0019	14.4	102204	103436	MNVE01000009	102	0.17761557177615572	0.6448598130841121	-1
Csx1_20_CAS-III	MNVE01000011_5	226	379	1.1e-08	30.4	1590	2267	MNVE01000011	5	0.4646017699115044	0.2691292875989446	1
Csx1_4_CAS-III	MNVE01000011_5	226	380	7.4e-06	21.0	1590	2267	MNVE01000011	5	0.5752212389380531	0.3368421052631579	1
Csx1_5_CAS-III	MNVE01000011_5	226	132	0.0097	12.2	1590	2267	MNVE01000011	5	0.3141592920353982	0.553030303030303	1
Csx1_7_CAS-III	MNVE01000007_11	87	309	6.6	2.3	8461	8721	MNVE01000007	11	0.6551724137931034	0.18770226537216828	1
Csx1_8_CAS-III	MNVE01000011_5	226	219	0.00075	15.3	1590	2267	MNVE01000011	5	0.34513274336283184	0.3515981735159817	1
Csx1_9_CAS-III	MNVE01000011_5	226	378	5.3e-09	31.6	1590	2267	MNVE01000011	5	0.4646017699115044	0.2724867724867725	1
Csx3_2_CAS-I-III	MNVE01000003_27	934	277	0.0058	11.9	28046	30847	MNVE01000003	27	0.05032119914346895	0.09025270758122744	1
Csx3_2_CAS-I-III	MNVE01000003_43	475	277	0.0026	13.0	50626	52050	MNVE01000003	43	0.07368421052631578	0.1263537906137184	1
Csx3_2_CAS-I-III	MNVE01000004_76	686	277	0.0021	13.3	59412	61469	MNVE01000004	76	0.04518950437317784	0.11191335740072202	1
Csx3_2_CAS-I-III	MNVE01000016_222	533	277	3.8e-06	22.3	211221	212819	MNVE01000016	222	0.08442776735459662	0.16606498194945848	1
CysH_0_IVB	MNVE01000003_32	413	249	0.0021	13.9	36825	38063	MNVE01000003	32	0.15254237288135594	0.24497991967871485	1
CysH_0_IVB	MNVE01000003_90	319	249	0.0021	13.9	99629	100585	MNVE01000003	90	0.1786833855799373	0.23694779116465864	1
Mem_03_0_CAS-III-D	MNVE01000008_3	162	286	0.0021	13.6	2457	2942	MNVE01000008	3	0.7037037037037037	0.38461538461538464	-1
Mem_03_0_CAS-III-D	MNVE01000009_157	445	286	0.012	11.1	151797	153131	MNVE01000009	157	0.30786516853932583	0.3776223776223776	-1
Mem_DnaJ_0_CAS-III-AM	MNVE01000008_1	123	284	0.0016	14.0	2	370	MNVE01000008	1	0.4065040650406504	0.19718309859154928	-1
NYN_0_CAS-III-B	MNVE01000002_24	188	320	9.7e-16	53.9	24697	25260	MNVE01000002	24	0.8936170212765957	0.478125	1
NYN_0_CAS-III-B	MNVE01000009_84	157	320	0.00029	16.2	74966	75436	MNVE01000009	84	0.445859872611465	0.209375	-1
TPR_1_CAS-III-A	MNVE01000016_6	191	462	0.00045	15.1	5876	6448	MNVE01000016	6	0.7172774869109948	0.30303030303030304	-1
TnpB_0_Competitive	MNVE01000016_206	387	400	6.900000000000001e-59	195.9	197832	198992	MNVE01000016	206	0.6925064599483204	0.6925	-1
TnpB_1_Competitive	MNVE01000014_37	543	409	2.4e-17	58.9	32527	34155	MNVE01000014	37	0.5395948434622467	0.508557457212714	1
TnpB_1_Competitive	MNVE01000016_206	387	409	3.8e-76	252.6	197832	198992	MNVE01000016	206	0.8010335917312662	0.784841075794621	-1
WYL_0_CAS-I-II-III-IV-V-VI	MNVE01000011_6	444	313	0.0013	14.4	2269	3600	MNVE01000011	6	0.20045045045045046	0.3194888178913738	1
htpX_0_CAS-III-B	MNVE01000009_22	299	343	4e-21	71.6	19612	20508	MNVE01000009	22	0.725752508361204	0.6239067055393586	-1
