Contig	Start	End	Strand	Pos
JAADEF010000018	4979	6088	1	10
JAADEF010000018	6133	7902	1	11
JAADEF010000018	7979	8731	1	12
JAADEF010000018	8728	11133	1	13
JAADEF010000019	1	1311	-1	1
JAADEF010000019	1272	2408	-1	2
JAADEF010000019	2460	3647	1	3
JAADEF010000019	3595	4110	-1	4
JAADEF010000020	2	331	1	1
JAADEF010000020	369	2126	1	2
JAADEF010000020	2136	3230	1	3
JAADEF010000020	3227	3730	-1	4
JAADEF010000021	2	310	-1	1
JAADEF010000021	422	1717	1	2
JAADEF010000021	1698	3296	1	3
JAADEF010000021	3293	4270	1	4
JAADEF010000021	4267	4839	-1	5
JAADEF010000022	1	540	1	1
JAADEF010000022	631	879	1	2
JAADEF010000022	986	2122	-1	3
JAADEF010000022	2212	3432	1	4
JAADEF010000022	3425	3751	1	5
JAADEF010000022	3904	4749	1	6
JAADEF010000022	4746	5807	-1	7
JAADEF010000022	5810	6277	-1	8
JAADEF010000022	6291	6497	-1	9
JAADEF010000022	6511	6711	-1	10
JAADEF010000022	6722	7087	-1	11
JAADEF010000022	7211	7378	1	12
JAADEF010000023	3	200	1	1
JAADEF010000023	377	1324	1	2
JAADEF010000023	1353	2414	1	3
JAADEF010000023	2506	3153	1	4
JAADEF010000023	3144	3899	-1	5
JAADEF010000023	3935	4633	1	6
JAADEF010000023	4640	5413	1	7
JAADEF010000023	5422	6612	-1	8
JAADEF010000024	2	694	1	1
JAADEF010000024	747	1982	1	2
JAADEF010000024	2058	2576	1	3
JAADEF010000024	2588	2968	1	4
JAADEF010000024	3000	3311	-1	5
JAADEF010000024	3312	6164	-1	6
JAADEF010000024	6194	6568	-1	7
JAADEF010000024	6786	6968	1	8
JAADEF010000024	6986	7423	1	9
JAADEF010000024	7430	7915	1	10
JAADEF010000024	7926	8480	1	11
JAADEF010000025	1	228	1	1
JAADEF010000025	405	572	-1	2
JAADEF010000025	569	787	-1	3
JAADEF010000025	1122	3254	-1	4
JAADEF010000025	3321	4097	-1	5
JAADEF010000025	4206	5225	1	6
JAADEF010000025	5254	6501	1	7
JAADEF010000025	6424	7146	-1	8
JAADEF010000025	7182	7766	1	9
JAADEF010000026	76	477	-1	1
JAADEF010000026	518	1150	1	2
JAADEF010000026	1151	1795	1	3
JAADEF010000026	1801	2205	-1	4
JAADEF010000026	2330	2548	1	5
JAADEF010000026	2756	3826	-1	6
JAADEF010000026	3826	3963	-1	7
JAADEF010000027	2	490	-1	1
JAADEF010000027	545	1957	1	2
JAADEF010000027	1994	2386	-1	3
JAADEF010000027	2507	2887	1	4
JAADEF010000027	2888	3091	1	5
JAADEF010000027	3097	3366	1	6
JAADEF010000028	3	446	-1	1
JAADEF010000028	418	843	-1	2
JAADEF010000028	824	1753	-1	3
JAADEF010000028	1777	3006	-1	4
JAADEF010000028	3039	4106	-1	5
JAADEF010000029	1	546	1	1
JAADEF010000029	543	1082	1	2
JAADEF010000029	1094	1393	1	3
JAADEF010000029	1382	2560	-1	4
JAADEF010000029	2609	3268	-1	5
JAADEF010000030	1	669	1	1
JAADEF010000030	698	805	1	2
JAADEF010000030	923	1927	1	3
JAADEF010000030	1905	2930	-1	4
JAADEF010000030	2908	3978	-1	5
JAADEF010000031	2	298	1	1
JAADEF010000031	309	1061	1	2
JAADEF010000031	1058	2404	1	3
JAADEF010000031	2546	3364	-1	4
JAADEF010000031	3407	3937	-1	5
JAADEF010000031	3927	4388	-1	6
JAADEF010000032	133	2334	1	1
JAADEF010000032	2390	2656	1	2
JAADEF010000032	2658	3542	1	3
JAADEF010000032	3502	4761	-1	4
JAADEF010000032	4821	5588	1	5
JAADEF010000032	5590	6369	-1	6
JAADEF010000032	6423	7022	1	7
JAADEF010000032	6997	7572	1	8
JAADEF010000032	7550	8752	-1	9
JAADEF010000032	8793	9695	1	10
JAADEF010000033	2	1702	-1	1
JAADEF010000033	1731	3383	-1	2
JAADEF010000033	3486	3902	-1	3
JAADEF010000033	3929	4171	-1	4
JAADEF010000033	4181	6457	1	5
JAADEF010000033	6448	6612	1	6
JAADEF010000034	16	1068	1	1
JAADEF010000034	1318	2289	1	2
JAADEF010000034	2275	3483	-1	3
JAADEF010000034	4417	4587	-1	4
JAADEF010000034	4734	5120	1	5
JAADEF010000034	5123	5899	1	6
JAADEF010000035	3	455	1	1
JAADEF010000035	489	2006	1	2
JAADEF010000035	2044	2256	1	3
JAADEF010000035	2258	2524	1	4
JAADEF010000035	2532	2876	-1	5
JAADEF010000035	2930	3733	1	6
JAADEF010000035	3760	3825	1	7
JAADEF010000036	1	402	-1	1
JAADEF010000036	516	2960	-1	2
JAADEF010000036	2984	3235	-1	3
JAADEF010000036	3246	3881	-1	4
JAADEF010000036	3949	4845	1	5
JAADEF010000037	1	897	1	1
JAADEF010000037	921	3518	1	2
JAADEF010000037	3510	4457	-1	3
JAADEF010000037	4538	5203	1	4
JAADEF010000037	5403	5792	1	5
JAADEF010000037	5911	6453	1	6
JAADEF010000037	6472	7176	1	7
JAADEF010000037	7176	8381	1	8
JAADEF010000037	8365	9033	-1	9
JAADEF010000037	9133	9273	1	10
JAADEF010000038	1	150	1	1
JAADEF010000038	150	815	1	2
JAADEF010000038	840	2549	1	3
JAADEF010000038	2561	3289	1	4
JAADEF010000038	3295	3522	1	5
JAADEF010000038	3542	3784	1	6
JAADEF010000038	3797	4375	1	7
JAADEF010000038	4372	5118	-1	8
JAADEF010000039	2	760	-1	1
JAADEF010000039	760	2034	-1	2
JAADEF010000039	2055	3110	-1	3
JAADEF010000039	3156	4049	1	4
JAADEF010000039	4046	4282	1	5
JAADEF010000040	1	834	-1	1
JAADEF010000040	976	2628	1	2
JAADEF010000040	2662	3069	1	3
JAADEF010000040	3066	3557	-1	4
JAADEF010000040	3559	4887	-1	5
JAADEF010000040	4888	5742	-1	6
JAADEF010000040	5746	6135	-1	7
JAADEF010000040	6186	6275	-1	8
JAADEF010000041	221	940	1	1
JAADEF010000041	961	2334	-1	2
JAADEF010000041	2340	2903	-1	3
JAADEF010000042	3	119	1	1
JAADEF010000042	134	1399	1	2
JAADEF010000042	1389	2114	-1	3
JAADEF010000042	2117	2869	-1	4
JAADEF010000042	2938	3576	1	5
JAADEF010000043	1	450	-1	1
JAADEF010000043	460	1710	1	2
JAADEF010000043	1673	2206	1	3
JAADEF010000043	2211	2744	1	4
JAADEF010000043	2728	2904	1	5
JAADEF010000043	2908	3870	-1	6
JAADEF010000043	3902	4114	-1	7
JAADEF010000043	4130	5119	-1	8
JAADEF010000043	5246	5848	-1	9
JAADEF010000043	5814	5981	-1	10
JAADEF010000043	5978	6211	-1	11
JAADEF010000043	6245	6544	-1	12
JAADEF010000043	6665	6871	1	13
JAADEF010000044	2	130	1	1
JAADEF010000044	138	2054	1	2
JAADEF010000044	2060	2275	1	3
JAADEF010000044	2329	2910	1	4
JAADEF010000044	2907	3842	1	5
JAADEF010000044	3847	4158	1	6
JAADEF010000044	4169	5920	1	7
JAADEF010000044	5934	7319	1	8
JAADEF010000044	7320	8132	1	9
JAADEF010000045	3	338	-1	1
JAADEF010000045	1082	1492	-1	2
JAADEF010000045	1476	2996	-1	3
JAADEF010000045	3131	3376	1	4
JAADEF010000045	3390	4151	1	5
JAADEF010000046	1	1413	1	1
JAADEF010000046	1415	2323	1	2
JAADEF010000046	2453	3469	-1	3
JAADEF010000046	3481	4095	-1	4
JAADEF010000046	4092	5285	-1	5
JAADEF010000046	5282	5719	-1	6
JAADEF010000046	5975	6592	1	7
JAADEF010000046	6573	7040	-1	8
JAADEF010000046	7037	7354	-1	9
JAADEF010000046	7425	7766	-1	10
JAADEF010000046	7829	9025	-1	11
JAADEF010000047	50	259	-1	1
JAADEF010000047	423	1010	1	2
JAADEF010000047	1150	1560	-1	3
JAADEF010000047	1564	2541	-1	4
JAADEF010000047	2581	3876	-1	5
JAADEF010000047	3909	4682	-1	6
JAADEF010000047	4774	6177	1	7
JAADEF010000047	6162	7907	-1	8
JAADEF010000048	1	399	-1	1
JAADEF010000048	362	1039	-1	2
JAADEF010000048	1008	1811	-1	3
JAADEF010000048	1903	4218	1	4
JAADEF010000048	4178	4699	-1	5
JAADEF010000049	2	502	-1	1
JAADEF010000049	599	1000	1	2
JAADEF010000049	1008	1457	1	3
JAADEF010000049	1436	2065	-1	4
JAADEF010000049	2070	2945	-1	5
JAADEF010000049	3033	3872	1	6
JAADEF010000050	205	2334	1	1
JAADEF010000050	2442	2810	-1	2
JAADEF010000050	2835	7604	-1	3
JAADEF010000051	3	890	-1	1
JAADEF010000051	923	1654	-1	2
JAADEF010000051	1651	3045	-1	3
JAADEF010000051	3072	3398	-1	4
JAADEF010000052	2	241	-1	1
JAADEF010000052	277	1710	-1	2
JAADEF010000052	1734	3620	-1	3
JAADEF010000052	3653	4186	-1	4
JAADEF010000053	2	640	1	1
JAADEF010000053	633	881	-1	2
JAADEF010000053	935	1300	-1	3
JAADEF010000053	1306	1752	-1	4
JAADEF010000053	1730	2596	-1	5
JAADEF010000053	2586	4040	-1	6
JAADEF010000053	4006	5241	-1	7
JAADEF010000053	5382	6320	1	8
JAADEF010000053	6315	6761	-1	9
JAADEF010000053	6857	7273	1	10
JAADEF010000053	7270	8571	-1	11
JAADEF010000053	8568	9926	-1	12
JAADEF010000053	9935	10066	-1	13
JAADEF010000054	101	643	1	1
JAADEF010000054	644	1084	1	2
JAADEF010000054	1100	1732	1	3
JAADEF010000054	1755	2876	1	4
JAADEF010000054	2923	3117	1	5
JAADEF010000055	3	308	-1	1
JAADEF010000055	399	1445	1	2
JAADEF010000055	1529	1819	1	3
JAADEF010000055	1849	2778	1	4
JAADEF010000055	2784	3278	-1	5
JAADEF010000055	3374	4339	-1	6
JAADEF010000055	4333	4572	-1	7
JAADEF010000055	4569	5012	-1	8
JAADEF010000055	5028	5297	-1	9
JAADEF010000055	5406	6689	1	10
JAADEF010000055	6682	7149	-1	11
JAADEF010000056	155	2689	1	1
JAADEF010000056	2693	3514	1	2
JAADEF010000056	3516	3968	1	3
JAADEF010000056	4014	4433	-1	4
JAADEF010000056	4503	5711	1	5
JAADEF010000057	1	774	-1	1
JAADEF010000057	834	1376	-1	2
JAADEF010000057	1446	2354	1	3
JAADEF010000057	2336	3628	-1	4
JAADEF010000058	3	446	-1	1
JAADEF010000058	500	1372	1	2
JAADEF010000058	1361	1696	-1	3
JAADEF010000058	2032	2649	1	4
JAADEF010000058	2649	3047	1	5
JAADEF010000058	3212	3280	1	6
JAADEF010000059	1	690	-1	1
JAADEF010000059	803	1072	1	2
JAADEF010000059	1406	1579	-1	3
JAADEF010000059	1635	2306	1	4
JAADEF010000059	2309	2614	1	5
JAADEF010000059	2609	3769	-1	6
JAADEF010000059	3794	4420	-1	7
JAADEF010000059	4424	5173	-1	8
JAADEF010000059	5238	5645	1	9
JAADEF010000059	5655	5987	1	10
JAADEF010000059	5999	6187	1	11
JAADEF010000059	6198	6443	1	12
JAADEF010000060	3	992	1	1
JAADEF010000060	999	2246	-1	2
JAADEF010000060	2247	4148	-1	3
JAADEF010000060	4201	4851	-1	4
JAADEF010000060	4930	5385	1	5
JAADEF010000060	5363	6427	-1	6
JAADEF010000060	6405	6500	-1	7
JAADEF010000061	105	350	-1	1
JAADEF010000061	347	1450	-1	2
JAADEF010000061	1570	4737	1	3
JAADEF010000061	4727	5065	-1	4
JAADEF010000061	5070	5789	-1	5
JAADEF010000061	5927	6091	-1	6
JAADEF010000062	3	266	1	1
JAADEF010000062	281	1402	-1	2
JAADEF010000062	1416	3866	-1	3
JAADEF010000062	3869	5656	-1	4
JAADEF010000062	5688	7190	-1	5
JAADEF010000062	7221	7565	-1	6
JAADEF010000062	7788	8501	-1	7
JAADEF010000062	8520	8903	-1	8
JAADEF010000062	8915	9322	-1	9
JAADEF010000062	9315	9716	-1	10
JAADEF010000062	9703	10035	-1	11
JAADEF010000062	10010	10324	-1	12
JAADEF010000062	10350	10559	-1	13
JAADEF010000062	10572	11429	-1	14
JAADEF010000062	11426	11875	-1	15
JAADEF010000062	11897	12283	-1	16
JAADEF010000062	12299	13009	-1	17
JAADEF010000062	13027	13467	-1	18
JAADEF010000062	13467	14273	-1	19
JAADEF010000062	14284	15255	-1	20
JAADEF010000062	15365	15937	-1	21
JAADEF010000063	1	372	-1	1
JAADEF010000063	400	564	-1	2
JAADEF010000063	564	1343	-1	3
JAADEF010000063	1340	2068	-1	4
JAADEF010000063	2040	2750	-1	5
JAADEF010000063	2755	3444	-1	6
JAADEF010000063	3441	4139	-1	7
JAADEF010000063	4187	4393	-1	8
JAADEF010000063	4390	5334	-1	9
JAADEF010000063	5404	5568	1	10
JAADEF010000063	5574	6305	-1	11
JAADEF010000063	6305	6739	-1	12
JAADEF010000063	6882	7436	1	13
JAADEF010000064	3	173	1	1
JAADEF010000064	208	1392	1	2
JAADEF010000064	1351	1701	-1	3
JAADEF010000064	1729	2268	-1	4
JAADEF010000064	2322	3941	1	5
JAADEF010000064	3942	4349	1	6
JAADEF010000065	2	322	1	1
JAADEF010000065	332	1489	1	2
JAADEF010000065	1560	2363	1	3
JAADEF010000065	2365	3180	1	4
JAADEF010000066	3	2222	-1	1
JAADEF010000066	2276	2842	1	2
JAADEF010000066	2847	3104	1	3
JAADEF010000066	3105	4061	-1	4
JAADEF010000066	4039	5766	-1	5
JAADEF010000067	1	144	1	1
JAADEF010000067	270	3017	1	2
JAADEF010000067	3025	4218	-1	3
JAADEF010000068	3	560	-1	1
JAADEF010000068	702	815	1	2
JAADEF010000068	766	1266	1	3
JAADEF010000068	1300	3240	1	4
JAADEF010000068	3215	3661	-1	5
JAADEF010000069	437	958	1	1
JAADEF010000069	964	1197	1	2
JAADEF010000069	1194	1601	1	3
JAADEF010000069	1610	2143	1	4
JAADEF010000069	2155	2847	1	5
JAADEF010000069	2847	3305	1	6
JAADEF010000069	3347	3907	1	7
JAADEF010000069	3904	4755	1	8
JAADEF010000069	4762	5136	1	9
JAADEF010000069	5149	5634	1	10
JAADEF010000069	5660	7033	1	11
JAADEF010000069	7043	7279	1	12
JAADEF010000070	3	170	1	1
JAADEF010000070	167	1462	1	2
JAADEF010000070	1459	1989	1	3
JAADEF010000070	2031	3485	1	4
JAADEF010000071	2	67	1	1
JAADEF010000071	275	2080	1	2
JAADEF010000071	2082	2696	1	3
JAADEF010000071	2680	3660	-1	4
JAADEF010000072	2	265	-1	1
JAADEF010000072	303	2051	1	2
JAADEF010000072	2069	2344	1	3
JAADEF010000072	2764	3861	-1	4
JAADEF010000072	3931	4962	1	5
JAADEF010000072	4926	6296	-1	6
JAADEF010000072	6305	7078	-1	7
JAADEF010000072	7081	7410	-1	8
JAADEF010000072	7410	7541	-1	9
JAADEF010000073	1	102	-1	1
JAADEF010000073	229	1077	-1	2
JAADEF010000073	1132	1692	1	3
JAADEF010000073	1666	2751	-1	4
JAADEF010000073	2825	5245	-1	5
JAADEF010000073	5343	6218	-1	6
JAADEF010000074	14	2620	-1	1
JAADEF010000074	2653	2916	-1	2
JAADEF010000074	3007	4407	1	3
JAADEF010000075	1	1524	-1	1
JAADEF010000075	1518	2207	-1	2
JAADEF010000075	2219	3931	-1	3
JAADEF010000076	3	2402	1	1
JAADEF010000076	2744	3730	1	2
JAADEF010000076	3736	4200	1	3
JAADEF010000076	4143	4928	1	4
JAADEF010000076	4938	5999	1	5
JAADEF010000076	5977	6690	-1	6
JAADEF010000076	6854	7528	1	7
JAADEF010000076	7530	8429	-1	8
JAADEF010000076	8434	8841	-1	9
JAADEF010000076	8931	10370	1	10
JAADEF010000076	10375	11460	1	11
JAADEF010000076	11429	12145	1	12
JAADEF010000076	12157	12546	1	13
JAADEF010000076	12539	13207	-1	14
JAADEF010000076	13218	13400	-1	15
JAADEF010000076	13486	13908	1	16
JAADEF010000076	13942	14271	1	17
JAADEF010000076	14276	15655	1	18
JAADEF010000076	15652	16680	1	19
JAADEF010000076	16677	17813	-1	20
JAADEF010000076	17846	18823	-1	21
JAADEF010000076	18820	19521	-1	22
JAADEF010000076	19568	20659	-1	23
JAADEF010000076	20749	23934	1	24
JAADEF010000077	1	66	1	1
JAADEF010000077	343	1452	-1	2
JAADEF010000077	1449	2309	-1	3
JAADEF010000077	2306	3883	-1	4
JAADEF010000078	1	408	1	1
JAADEF010000078	395	622	-1	2
JAADEF010000078	742	2064	-1	3
JAADEF010000078	2006	2923	-1	4
JAADEF010000079	2	1240	-1	1
JAADEF010000079	1242	2543	-1	2
JAADEF010000079	2597	3460	1	3
JAADEF010000080	3	998	-1	1
JAADEF010000080	1050	2123	-1	2
JAADEF010000080	2182	3102	1	3
JAADEF010000081	36	347	1	1
JAADEF010000081	348	1121	-1	2
JAADEF010000081	1204	1755	1	3
JAADEF010000081	1882	2112	1	4
JAADEF010000081	2144	3025	-1	5
JAADEF010000081	3051	3257	-1	6
JAADEF010000081	3348	5099	1	7
JAADEF010000081	5047	5709	1	8
JAADEF010000081	5688	7256	-1	9
JAADEF010000081	7258	7929	-1	10
JAADEF010000082	2	310	1	1
JAADEF010000082	313	1095	1	2
JAADEF010000082	1158	2744	-1	3
JAADEF010000082	2757	3134	-1	4
JAADEF010000083	302	961	-1	1
JAADEF010000083	1141	1827	1	2
JAADEF010000083	1827	2492	1	3
JAADEF010000083	2503	3426	1	4
JAADEF010000083	3428	4366	1	5
JAADEF010000083	4363	5385	-1	6
JAADEF010000083	5387	5695	-1	7
JAADEF010000083	5732	7006	-1	8
JAADEF010000083	7329	7928	-1	9
JAADEF010000083	8067	8861	1	10
JAADEF010000083	8866	11262	1	11
JAADEF010000084	3	503	-1	1
JAADEF010000084	493	780	-1	2
JAADEF010000084	755	1384	-1	3
JAADEF010000084	1385	4186	-1	4
JAADEF010000085	1	90	1	1
JAADEF010000085	55	438	-1	2
JAADEF010000085	585	1184	1	3
JAADEF010000085	1200	1877	-1	4
JAADEF010000085	1877	2821	-1	5
JAADEF010000085	2878	3357	1	6
JAADEF010000085	3317	3778	-1	7
JAADEF010000085	3876	4226	1	8
JAADEF010000085	4248	4988	1	9
JAADEF010000085	5031	5528	1	10
JAADEF010000086	3	473	-1	1
JAADEF010000086	527	1492	1	2
JAADEF010000086	1489	2400	1	3
JAADEF010000086	2372	4171	-1	4
JAADEF010000086	4225	4485	-1	5
JAADEF010000087	268	873	-1	1
JAADEF010000087	912	2357	-1	2
JAADEF010000087	2389	3204	-1	3
JAADEF010000087	3233	3838	-1	4
JAADEF010000087	3850	4260	-1	5
JAADEF010000088	1	75	-1	1
JAADEF010000088	96	668	-1	2
JAADEF010000088	703	1320	1	3
JAADEF010000088	1322	1861	-1	4
JAADEF010000088	2018	3103	-1	5
JAADEF010000088	3677	4540	-1	6
JAADEF010000088	4542	5540	-1	7
JAADEF010000088	5524	7149	-1	8
JAADEF010000088	7225	7680	1	9
JAADEF010000088	7737	8252	1	10
JAADEF010000088	8152	8577	-1	11
JAADEF010000088	8574	11054	-1	12
JAADEF010000088	11168	12100	1	13
JAADEF010000088	12097	12663	-1	14
JAADEF010000088	12819	13223	-1	15
JAADEF010000088	13336	13923	1	16
JAADEF010000088	13920	15860	1	17
JAADEF010000089	123	2024	1	1
JAADEF010000089	2187	3191	1	2
JAADEF010000089	3216	4136	-1	3
JAADEF010000089	4141	4578	-1	4
JAADEF010000089	4571	5260	-1	5
