Contig	Start	End	Strand	Pos
SYJR01000007	3200	4114	1	5
SYJR01000008	2	256	1	1
SYJR01000008	358	657	1	2
SYJR01000008	749	1171	-1	3
SYJR01000008	1298	1801	-1	4
SYJR01000008	2155	2979	-1	5
SYJR01000008	3042	3320	-1	6
SYJR01000008	3362	4804	-1	7
SYJR01000008	4797	6962	-1	8
SYJR01000008	6959	7639	-1	9
SYJR01000008	7694	7882	1	10
SYJR01000008	7885	8145	-1	11
SYJR01000008	8297	8767	1	12
SYJR01000008	8823	9614	1	13
SYJR01000008	9642	9830	1	14
SYJR01000008	9845	10333	-1	15
SYJR01000008	10281	10838	-1	16
SYJR01000008	11442	12533	1	17
SYJR01000008	12550	13098	-1	18
SYJR01000008	13586	13846	1	19
SYJR01000008	13912	14067	1	20
SYJR01000008	14090	14338	-1	21
SYJR01000008	14508	14720	-1	22
SYJR01000008	14773	15198	-1	23
SYJR01000008	15339	17153	1	24
SYJR01000008	17203	18018	1	25
SYJR01000008	18097	18261	-1	26
SYJR01000008	18480	19046	1	27
SYJR01000008	19043	19315	-1	28
SYJR01000008	19426	19722	1	29
SYJR01000008	19706	19912	1	30
SYJR01000008	19909	20262	-1	31
SYJR01000008	20294	20674	-1	32
SYJR01000008	20769	20990	1	33
SYJR01000008	21176	21739	1	34
SYJR01000008	21743	22168	1	35
SYJR01000008	22171	22401	-1	36
SYJR01000008	22430	22657	-1	37
SYJR01000008	22698	23276	-1	38
SYJR01000008	23345	23491	-1	39
SYJR01000008	23569	23700	-1	40
SYJR01000009	1	837	-1	1
SYJR01000009	886	1662	-1	2
SYJR01000009	1688	2506	-1	3
SYJR01000009	2677	4485	1	4
SYJR01000009	4473	5279	1	5
SYJR01000009	5281	6405	-1	6
SYJR01000009	6536	7990	1	7
SYJR01000010	3	242	-1	1
SYJR01000010	239	1906	-1	2
SYJR01000010	1982	2359	1	3
SYJR01000010	2397	3872	1	4
SYJR01000010	3875	4003	-1	5
SYJR01000010	4270	6057	1	6
SYJR01000010	6063	6890	1	7
SYJR01000010	6883	7113	-1	8
SYJR01000010	7153	7899	-1	9
SYJR01000010	7896	8393	-1	10
SYJR01000010	8468	9574	1	11
SYJR01000010	9566	10648	-1	12
SYJR01000010	10699	11304	1	13
SYJR01000010	11533	12165	-1	14
SYJR01000010	12366	13217	1	15
SYJR01000010	13207	14691	-1	16
SYJR01000010	14705	16777	-1	17
SYJR01000010	16781	18334	-1	18
SYJR01000010	18334	18639	-1	19
SYJR01000010	18620	19132	-1	20
SYJR01000010	19125	19625	-1	21
SYJR01000010	19622	20920	-1	22
SYJR01000010	20921	22057	-1	23
SYJR01000010	22060	22641	-1	24
SYJR01000010	22641	23177	-1	25
SYJR01000010	23206	23538	-1	26
SYJR01000010	23694	24158	1	27
SYJR01000010	24169	24684	-1	28
SYJR01000010	24689	26176	-1	29
SYJR01000010	26183	27730	-1	30
SYJR01000010	27830	28141	-1	31
SYJR01000010	28138	29295	-1	32
SYJR01000010	29304	30425	-1	33
SYJR01000010	30509	31306	1	34
SYJR01000010	31386	32228	1	35
SYJR01000010	32304	32468	1	36
SYJR01000010	32473	33549	-1	37
SYJR01000010	33565	34281	-1	38
SYJR01000011	2	784	1	1
SYJR01000011	804	1250	1	2
SYJR01000011	1264	1665	1	3
SYJR01000011	1668	2468	-1	4
SYJR01000011	2506	3519	-1	5
SYJR01000011	3718	4476	1	6
SYJR01000011	4476	5402	1	7
SYJR01000011	5412	6086	1	8
SYJR01000011	6092	6337	-1	9
SYJR01000011	6379	6936	-1	10
SYJR01000011	7001	7714	-1	11
SYJR01000011	7759	7953	-1	12
SYJR01000011	7985	8821	-1	13
SYJR01000011	8818	9828	-1	14
SYJR01000011	9831	10118	-1	15
SYJR01000011	10350	10814	1	16
SYJR01000011	10818	11459	-1	17
SYJR01000011	11574	12017	1	18
SYJR01000011	12268	13011	1	19
SYJR01000011	13052	13261	1	20
SYJR01000011	13273	14088	1	21
SYJR01000011	14080	14595	-1	22
SYJR01000011	14633	15175	-1	23
SYJR01000011	15213	15512	-1	24
SYJR01000011	15584	15814	-1	25
SYJR01000011	15981	16172	1	26
SYJR01000011	16190	16282	-1	27
SYJR01000011	16320	16844	-1	28
SYJR01000011	16844	18877	-1	29
SYJR01000011	18900	20612	-1	30
SYJR01000011	20609	20977	-1	31
SYJR01000011	20979	21284	-1	32
SYJR01000011	21370	21843	1	33
SYJR01000011	21833	22534	1	34
SYJR01000011	22552	23208	1	35
SYJR01000011	23212	24135	1	36
SYJR01000011	24137	24355	-1	37
SYJR01000011	24431	24925	-1	38
SYJR01000011	25042	25692	1	39
SYJR01000011	25762	27120	1	40
SYJR01000011	27128	28648	-1	41
SYJR01000011	28721	29212	1	42
SYJR01000011	29215	29931	1	43
SYJR01000011	29941	30477	-1	44
SYJR01000011	30554	30853	1	45
SYJR01000012	2	2350	1	1
SYJR01000012	2388	2945	1	2
SYJR01000012	3159	3623	1	3
SYJR01000012	3888	5612	-1	4
SYJR01000012	5850	6530	1	5
SYJR01000012	6527	6661	-1	6
SYJR01000012	6761	7078	1	7
SYJR01000012	7075	7323	-1	8
SYJR01000012	7376	8434	1	9
SYJR01000012	8440	9807	1	10
SYJR01000012	9808	10128	-1	11
SYJR01000012	10129	10476	-1	12
SYJR01000012	10537	10935	-1	13
SYJR01000012	10967	12256	-1	14
SYJR01000012	12334	12795	1	15
SYJR01000012	12849	13160	1	16
SYJR01000012	13168	13389	-1	17
SYJR01000012	13608	13784	-1	18
SYJR01000012	13826	14035	-1	19
SYJR01000012	14087	14317	-1	20
SYJR01000012	14368	15018	-1	21
SYJR01000012	15076	15261	-1	22
SYJR01000012	15426	15689	-1	23
SYJR01000012	15806	16828	1	24
SYJR01000012	16871	17398	1	25
SYJR01000012	17399	19297	-1	26
SYJR01000012	19352	20224	-1	27
SYJR01000012	20358	20651	1	28
SYJR01000012	20683	22302	1	29
SYJR01000012	22339	22737	1	30
SYJR01000013	30	503	-1	1
SYJR01000013	576	731	-1	2
SYJR01000013	824	1033	1	3
SYJR01000013	1028	1957	-1	4
SYJR01000013	1960	2427	-1	5
SYJR01000013	2499	3041	-1	6
SYJR01000014	2	442	1	1
SYJR01000014	501	644	1	2
SYJR01000014	682	1659	1	3
SYJR01000014	1777	2121	1	4
SYJR01000014	2135	2869	1	5
SYJR01000014	2921	3943	1	6
SYJR01000014	4017	5264	1	7
SYJR01000014	5294	6880	1	8
SYJR01000014	6890	8479	1	9
SYJR01000014	8482	8676	1	10
SYJR01000014	8720	9478	1	11
SYJR01000014	9972	10127	1	12
SYJR01000014	10149	10448	1	13
SYJR01000014	10483	10656	1	14
SYJR01000014	10672	11040	-1	15
SYJR01000014	11120	11677	-1	16
SYJR01000014	11730	12155	1	17
SYJR01000014	12156	12554	-1	18
SYJR01000014	12771	13484	-1	19
SYJR01000014	13556	14065	1	20
SYJR01000014	14080	14538	-1	21
SYJR01000015	1	717	-1	1
SYJR01000015	839	1102	1	2
SYJR01000015	1124	1381	1	3
SYJR01000015	1566	2027	1	4
SYJR01000015	2064	3836	-1	5
SYJR01000015	3922	4449	-1	6
SYJR01000015	4601	4738	-1	7
SYJR01000015	4830	5369	-1	8
SYJR01000015	5449	5793	-1	9
SYJR01000016	1	342	1	1
SYJR01000016	378	950	1	2
SYJR01000016	955	2478	1	3
SYJR01000016	2488	2847	1	4
SYJR01000016	2850	3050	1	5
SYJR01000017	2	643	-1	1
SYJR01000017	644	1120	-1	2
SYJR01000017	1345	1575	1	3
SYJR01000017	1659	1889	1	4
SYJR01000017	2304	2831	-1	5
SYJR01000017	3006	3710	-1	6
SYJR01000017	3874	4362	-1	7
SYJR01000017	4444	4941	1	8
SYJR01000017	4921	5946	-1	9
SYJR01000017	6008	6502	1	10
SYJR01000017	6557	7699	1	11
SYJR01000017	7746	8477	1	12
SYJR01000017	8479	9522	-1	13
SYJR01000017	9619	10251	1	14
SYJR01000017	10259	12199	1	15
SYJR01000017	12191	12469	-1	16
SYJR01000017	13142	13297	-1	17
SYJR01000017	13596	14450	1	18
SYJR01000018	13	1209	-1	1
SYJR01000018	1253	1564	1	2
SYJR01000018	1561	2604	-1	3
SYJR01000018	2637	3053	-1	4
SYJR01000018	3224	3643	1	5
SYJR01000018	3648	3812	-1	6
SYJR01000018	3854	4303	-1	7
SYJR01000018	4306	5112	-1	8
SYJR01000018	5169	6854	1	9
SYJR01000018	6906	8777	1	10
SYJR01000019	2	211	1	1
SYJR01000019	273	632	1	2
SYJR01000019	638	1114	-1	3
SYJR01000019	1241	1879	1	4
SYJR01000019	1883	2212	-1	5
SYJR01000019	2300	2752	1	6
SYJR01000019	3011	3964	1	7
SYJR01000019	3961	4746	1	8
SYJR01000019	4925	5224	-1	9
SYJR01000019	5265	5678	1	10
SYJR01000019	5678	6361	1	11
SYJR01000019	6386	7663	1	12
SYJR01000019	7660	8595	1	13
SYJR01000019	8592	9332	1	14
SYJR01000019	9332	9895	1	15
SYJR01000020	1	1014	1	1
SYJR01000020	992	1381	-1	2
SYJR01000020	1378	2532	-1	3
SYJR01000020	2586	3236	1	4
SYJR01000020	3220	3882	-1	5
SYJR01000020	3913	5055	-1	6
SYJR01000020	5066	5821	-1	7
SYJR01000020	5828	6598	1	8
SYJR01000021	3	224	1	1
SYJR01000021	213	881	-1	2
SYJR01000021	1023	2234	1	3
SYJR01000021	2224	2571	-1	4
SYJR01000021	2573	3016	-1	5
SYJR01000021	3013	4257	-1	6
SYJR01000021	4261	4569	-1	7
SYJR01000021	4575	5975	-1	8
SYJR01000021	6002	7411	-1	9
SYJR01000021	7749	8324	1	10
SYJR01000021	8326	8529	-1	11
SYJR01000022	2	922	-1	1
SYJR01000022	1039	1926	1	2
SYJR01000022	1936	2232	-1	3
SYJR01000022	2235	4376	-1	4
SYJR01000022	4427	4693	-1	5
SYJR01000022	4697	4882	-1	6
SYJR01000022	4937	6073	-1	7
SYJR01000022	6119	6493	1	8
SYJR01000022	6537	8162	1	9
SYJR01000022	8162	9355	1	10
SYJR01000022	9359	9565	-1	11
SYJR01000022	9669	10355	1	12
SYJR01000022	10405	10743	1	13
SYJR01000022	10760	10903	-1	14
SYJR01000023	1	384	-1	1
SYJR01000023	459	710	-1	2
SYJR01000023	711	1970	-1	3
SYJR01000023	1967	3136	-1	4
SYJR01000023	3183	4370	-1	5
SYJR01000023	4436	5644	-1	6
SYJR01000023	5647	6063	-1	7
SYJR01000023	6235	6432	1	8
SYJR01000023	6470	6799	1	9
SYJR01000023	6829	6969	-1	10
SYJR01000024	3	416	-1	1
SYJR01000024	967	1401	-1	2
SYJR01000024	1543	1770	-1	3
SYJR01000024	1775	2023	-1	4
SYJR01000024	2352	2642	-1	5
SYJR01000024	2659	3216	-1	6
SYJR01000024	3206	3598	-1	7
SYJR01000024	3604	3783	-1	8
SYJR01000024	3783	4304	-1	9
SYJR01000024	4309	5025	-1	10
SYJR01000024	5025	5465	-1	11
SYJR01000024	5467	5889	-1	12
SYJR01000024	5891	6220	-1	13
SYJR01000024	6217	6483	-1	14
SYJR01000024	6480	6686	-1	15
SYJR01000024	6683	7474	-1	16
SYJR01000024	7477	7935	-1	17
SYJR01000024	7941	8336	-1	18
SYJR01000024	8381	8647	-1	19
SYJR01000024	8644	9456	-1	20
SYJR01000024	9456	10451	-1	21
SYJR01000024	10547	10654	-1	22
SYJR01000024	10657	11469	-1	23
SYJR01000024	11502	12239	-1	24
SYJR01000024	12292	12708	1	25
SYJR01000024	12750	12869	1	26
SYJR01000024	13051	13419	-1	27
SYJR01000024	13560	13649	-1	28
SYJR01000024	13680	13868	-1	29
SYJR01000024	13994	14335	1	30
SYJR01000024	14328	14978	-1	31
SYJR01000024	15072	16145	-1	32
SYJR01000024	16142	16873	-1	33
SYJR01000024	16969	17091	1	34
SYJR01000024	17092	18216	-1	35
SYJR01000024	18206	19183	-1	36
SYJR01000024	19255	20571	-1	37
SYJR01000024	20751	21434	1	38
SYJR01000024	21443	21991	-1	39
SYJR01000025	3	725	-1	1
SYJR01000025	786	1163	-1	2
SYJR01000025	1237	1359	1	3
SYJR01000025	1361	1534	-1	4
SYJR01000025	1661	2653	-1	5
SYJR01000025	2654	3196	-1	6
SYJR01000025	3197	6058	-1	7
SYJR01000025	6100	7224	-1	8
SYJR01000025	7224	8252	-1	9
SYJR01000025	8339	9178	1	10
SYJR01000025	9210	10667	1	11
SYJR01000025	10752	11405	-1	12
SYJR01000025	11491	12276	1	13
SYJR01000025	12269	13033	-1	14
SYJR01000025	13026	13748	-1	15
SYJR01000025	13785	14243	-1	16
SYJR01000026	1	543	-1	1
SYJR01000026	620	910	-1	2
SYJR01000026	971	1480	-1	3
SYJR01000026	1560	2513	1	4
SYJR01000027	1	1479	-1	1
SYJR01000027	1489	2199	-1	2
SYJR01000027	2251	3180	-1	3
SYJR01000027	3222	3683	1	4
SYJR01000027	3713	4015	-1	5
SYJR01000027	4073	4204	-1	6
SYJR01000027	4204	4836	-1	7
SYJR01000027	4841	6226	-1	8
SYJR01000027	6223	8001	-1	9
SYJR01000027	8003	8602	-1	10
SYJR01000027	8694	10793	1	11
SYJR01000027	10826	11608	-1	12
SYJR01000027	11728	13290	-1	13
SYJR01000027	13420	14088	1	14
SYJR01000027	14148	15185	1	15
SYJR01000027	15196	15432	1	16
SYJR01000027	15466	16122	1	17
SYJR01000027	16167	16262	-1	18
SYJR01000027	16378	16953	-1	19
SYJR01000027	17020	17370	1	20
SYJR01000027	17371	18057	-1	21
SYJR01000027	18054	19289	-1	22
SYJR01000027	19286	19888	-1	23
SYJR01000027	19927	20103	1	24
SYJR01000027	20159	20539	1	25
SYJR01000027	20541	22085	-1	26
SYJR01000027	22090	22473	-1	27
SYJR01000027	22813	23151	-1	28
SYJR01000027	23153	24505	-1	29
SYJR01000027	24505	25149	-1	30
SYJR01000027	25202	26377	-1	31
SYJR01000027	26457	26825	1	32
SYJR01000028	1	846	1	1
SYJR01000028	843	1463	-1	2
SYJR01000028	1525	2661	1	3
SYJR01000028	2663	3256	-1	4
SYJR01000028	3253	3999	-1	5
SYJR01000028	4052	4513	-1	6
SYJR01000028	4618	6708	1	7
SYJR01000028	6711	7679	1	8
SYJR01000029	1	513	1	1
SYJR01000029	530	811	-1	2
SYJR01000029	808	1920	-1	3
SYJR01000029	1972	3360	1	4
SYJR01000029	3351	4994	1	5
SYJR01000029	5279	5698	1	6
SYJR01000029	5741	5980	1	7
SYJR01000029	6000	6566	1	8
SYJR01000029	6579	7211	-1	9
SYJR01000029	7367	9634	1	10
SYJR01000029	9806	10339	1	11
SYJR01000029	10370	11338	1	12
SYJR01000029	11335	11952	1	13
SYJR01000029	12048	12416	1	14
SYJR01000029	12468	13031	-1	15
SYJR01000029	13108	15426	-1	16
SYJR01000029	15430	16245	-1	17
SYJR01000029	16310	16588	-1	18
SYJR01000029	16629	17126	-1	19
SYJR01000029	17236	17991	1	20
SYJR01000029	17984	19348	-1	21
SYJR01000029	19455	19610	-1	22
SYJR01000029	19700	21148	1	23
SYJR01000029	21145	21555	1	24
SYJR01000029	21552	21863	1	25
SYJR01000029	21860	22336	-1	26
SYJR01000029	22453	22773	1	27
SYJR01000029	22774	22875	-1	28
SYJR01000030	2	178	-1	1
SYJR01000030	219	1088	-1	2
SYJR01000030	1351	1641	1	3
SYJR01000030	1644	2216	-1	4
SYJR01000030	2380	3231	-1	5
SYJR01000030	3388	4266	-1	6
SYJR01000030	4266	6134	-1	7
SYJR01000030	6203	6805	-1	8
SYJR01000030	6852	7169	-1	9
SYJR01000031	3	77	-1	1
SYJR01000031	120	1844	-1	2
SYJR01000031	1896	2723	-1	3
SYJR01000031	2692	3603	-1	4
SYJR01000031	3689	5032	1	5
SYJR01000032	1	366	-1	1
SYJR01000032	464	1066	1	2
SYJR01000032	1237	1794	-1	3
SYJR01000032	1838	1999	-1	4
SYJR01000032	2039	2953	-1	5
SYJR01000032	3049	3255	1	6
SYJR01000032	3399	4814	-1	7
SYJR01000032	4845	5876	-1	8
SYJR01000032	6110	7090	1	9
SYJR01000032	7105	7611	-1	10
SYJR01000032	7692	7943	1	11
SYJR01000032	8193	9074	-1	12
SYJR01000032	9418	9570	1	13
SYJR01000033	181	1509	1	1
SYJR01000033	1502	1930	1	2
SYJR01000033	2073	2336	1	3
SYJR01000033	2328	2837	-1	4
SYJR01000034	1	828	1	1
SYJR01000034	821	1546	1	2
SYJR01000034	1543	2127	1	3
SYJR01000034	2110	2307	-1	4
SYJR01000034	2304	2585	-1	5
SYJR01000034	2655	4418	1	6
SYJR01000034	4463	6079	1	7
SYJR01000034	6122	6988	1	8
SYJR01000034	6989	7195	-1	9
SYJR01000035	1	603	1	1
SYJR01000035	707	901	1	2
SYJR01000035	1150	1347	1	3
SYJR01000035	1671	3320	1	4
SYJR01000036	3	791	-1	1
SYJR01000036	810	1076	-1	2
SYJR01000036	1164	1817	1	3
SYJR01000036	1814	3217	-1	4
SYJR01000036	3427	4365	1	5
SYJR01000036	4349	5110	1	6
SYJR01000036	5120	5857	-1	7
SYJR01000036	6070	7098	-1	8
SYJR01000036	7160	8299	1	9
SYJR01000036	8335	8919	1	10
SYJR01000036	8916	10754	1	11
SYJR01000036	10803	11852	1	12
SYJR01000036	11862	12023	1	13
SYJR01000037	1	150	-1	1
SYJR01000037	147	467	-1	2
SYJR01000037	1218	1598	1	3
SYJR01000037	1777	1962	-1	4
SYJR01000037	2082	2312	-1	5
SYJR01000037	2398	2592	-1	6
SYJR01000037	2706	4016	1	7
SYJR01000037	4195	4362	-1	8
SYJR01000037	4582	4845	-1	9
SYJR01000037	4920	5123	-1	10
SYJR01000037	5392	6864	1	11
SYJR01000037	6916	8535	-1	12
SYJR01000037	8587	8799	1	13
SYJR01000037	9105	9632	1	14
SYJR01000037	10024	10287	1	15
SYJR01000037	10287	11735	1	16
SYJR01000037	11732	13138	1	17
SYJR01000037	13135	13398	1	18
SYJR01000037	13410	14636	-1	19
SYJR01000037	14719	15336	-1	20
SYJR01000037	15395	15742	-1	21
SYJR01000037	15816	16109	1	22
SYJR01000037	16112	16336	-1	23
SYJR01000037	16342	16878	-1	24
SYJR01000037	16962	17498	1	25
SYJR01000037	17865	18032	1	26
SYJR01000037	18044	18331	-1	27
SYJR01000037	18523	18747	1	28
SYJR01000037	18814	19134	1	29
SYJR01000037	19262	19408	1	30
SYJR01000037	19402	19620	1	31
SYJR01000037	19688	20101	1	32
SYJR01000037	20098	20484	-1	33
SYJR01000037	20542	20907	-1	34
SYJR01000037	21060	21206	1	35
SYJR01000037	21228	22004	-1	36
SYJR01000037	22258	23097	1	37
SYJR01000037	23169	24377	1	38
SYJR01000037	24392	24619	1	39
SYJR01000037	24763	25905	1	40
SYJR01000037	25939	26310	1	41
SYJR01000037	26324	26470	1	42
SYJR01000037	26451	26699	1	43
SYJR01000037	26738	27406	1	44
SYJR01000037	27418	27573	-1	45
SYJR01000038	2	616	1	1
SYJR01000038	616	1725	1	2
SYJR01000038	1722	2030	1	3
SYJR01000038	2023	2850	-1	4
SYJR01000038	2884	3666	-1	5
SYJR01000038	3667	3951	-1	6
SYJR01000038	4096	4659	1	7
SYJR01000038	4711	5160	1	8
SYJR01000038	5231	5608	1	9
SYJR01000038	5898	6272	-1	10
SYJR01000038	6378	7589	1	11
SYJR01000039	1	72	1	1
SYJR01000039	104	433	1	2
SYJR01000039	422	2449	-1	3
SYJR01000039	2493	2726	-1	4
SYJR01000039	2830	3870	1	5
SYJR01000039	3892	4044	1	6
SYJR01000039	4067	4219	-1	7
SYJR01000039	4312	4545	1	8
SYJR01000039	4535	5035	-1	9
SYJR01000039	5155	5403	1	10
SYJR01000040	228	440	1	1
SYJR01000040	443	610	-1	2
SYJR01000040	647	1558	-1	3
SYJR01000040	1555	2661	-1	4
SYJR01000040	2702	3031	-1	5
SYJR01000040	3143	3727	-1	6
SYJR01000040	3773	6970	-1	7
SYJR01000040	7057	8331	1	8
SYJR01000040	8316	8879	-1	9
SYJR01000040	8866	9732	-1	10
SYJR01000040	9825	10109	1	11
SYJR01000040	10099	10431	1	12
SYJR01000040	10428	11045	-1	13
SYJR01000040	11104	12084	1	14
SYJR01000040	12198	12434	-1	15
SYJR01000040	12545	12724	-1	16
SYJR01000040	13000	13239	-1	17
SYJR01000040	13397	13834	1	18
SYJR01000040	13896	14195	1	19
SYJR01000040	14332	15609	-1	20
SYJR01000040	15610	16605	1	21
SYJR01000040	16700	17809	1	22
SYJR01000040	17860	18087	1	23
SYJR01000040	18084	18503	-1	24
SYJR01000040	18710	18967	-1	25
SYJR01000040	19023	19655	1	26
SYJR01000040	19711	21660	1	27
SYJR01000040	21650	24475	1	28
SYJR01000040	24465	26051	1	29
SYJR01000040	26071	26598	-1	30
SYJR01000040	27331	27537	1	31
SYJR01000040	27541	28479	-1	32
SYJR01000041	64	246	-1	1
SYJR01000041	386	1735	1	2
SYJR01000041	1732	2322	1	3
SYJR01000041	2319	3365	1	4
SYJR01000041	3358	4134	1	5
SYJR01000041	4131	5327	1	6
SYJR01000041	5451	5852	1	7
SYJR01000041	6059	6205	-1	8
SYJR01000041	6308	6901	-1	9
SYJR01000041	6939	7145	-1	10
SYJR01000041	7720	7962	1	11
SYJR01000042	1	117	1	1
SYJR01000042	171	1607	-1	2
SYJR01000042	1720	2115	1	3
SYJR01000042	2117	3118	-1	4
SYJR01000042	3155	3697	-1	5
SYJR01000042	3741	4649	-1	6
SYJR01000042	4744	5157	1	7
SYJR01000042	5121	5522	1	8
SYJR01000042	5607	6194	1	9
SYJR01000042	6224	7381	-1	10
SYJR01000042	7483	8406	1	11
SYJR01000042	8544	8822	-1	12
SYJR01000042	8912	10300	-1	13
SYJR01000042	10301	11092	-1	14
SYJR01000042	11167	11469	-1	15
SYJR01000042	11545	12786	1	16
SYJR01000042	13253	13507	1	17
SYJR01000042	13551	13952	-1	18
SYJR01000042	13993	14253	-1	19
SYJR01000042	14270	14455	-1	20
SYJR01000042	14673	14867	1	21
SYJR01000042	14879	15262	-1	22
SYJR01000042	15427	16722	1	23
SYJR01000042	16713	17519	1	24
SYJR01000042	17528	18382	1	25
SYJR01000042	18512	20167	1	26
SYJR01000042	20170	20922	1	27
SYJR01000042	21316	22236	1	28
SYJR01000042	22273	22392	1	29
SYJR01000042	22449	23447	1	30
SYJR01000042	23460	23882	-1	31
SYJR01000042	24064	24348	1	32
SYJR01000042	24359	25288	1	33
SYJR01000042	25355	27856	1	34
SYJR01000042	27849	28256	1	35
SYJR01000042	28298	29218	1	36
SYJR01000042	29223	30824	1	37
SYJR01000042	30825	31220	1	38
SYJR01000042	31245	31859	-1	39
SYJR01000042	31908	32528	1	40
SYJR01000042	32570	32821	1	41
SYJR01000042	32805	33068	1	42
SYJR01000042	33124	34440	-1	43
SYJR01000042	34564	34968	1	44
SYJR01000042	34965	35519	-1	45
SYJR01000043	3	338	-1	1
SYJR01000043	1466	1618	1	2
SYJR01000043	1694	1882	-1	3
SYJR01000043	1966	2541	-1	4
SYJR01000043	2624	3706	1	5
SYJR01000043	3703	4185	1	6
SYJR01000043	4231	4587	-1	7
SYJR01000043	4624	5517	-1	8
SYJR01000043	5535	5972	-1	9
SYJR01000043	6106	6582	1	10
SYJR01000043	6579	6770	-1	11
SYJR01000043	6819	6974	1	12
SYJR01000043	6976	7086	-1	13
SYJR01000044	2	1336	-1	1
SYJR01000044	1458	1625	1	2
SYJR01000044	1657	1800	-1	3
SYJR01000044	1850	2734	-1	4
SYJR01000044	2975	3631	1	5
SYJR01000044	3628	4038	-1	6
SYJR01000045	1	105	-1	1
SYJR01000045	202	576	1	2
SYJR01000045	639	2081	1	3
SYJR01000045	2076	3194	-1	4
SYJR01000045	3340	4122	1	5
SYJR01000045	4115	5176	1	6
SYJR01000045	5178	5849	1	7
SYJR01000045	5892	6713	1	8
SYJR01000045	6713	7567	1	9
SYJR01000045	7557	8825	1	10
SYJR01000045	8974	10068	1	11
SYJR01000045	10073	11440	1	12
SYJR01000045	11440	12291	1	13
SYJR01000045	12297	12701	1	14
SYJR01000045	12684	13070	-1	15
SYJR01000046	2	163	-1	1
SYJR01000046	213	1214	-1	2
SYJR01000046	1295	1756	1	3
SYJR01000046	1753	2046	-1	4
SYJR01000046	2112	2327	1	5
SYJR01000046	2388	3035	1	6
SYJR01000047	138	608	-1	1
SYJR01000047	711	1556	1	2
SYJR01000047	1626	2006	1	3
SYJR01000047	2058	2510	1	4
SYJR01000047	2516	2956	-1	5
SYJR01000047	3078	3869	1	6
SYJR01000047	3906	4331	1	7
SYJR01000047	4328	4753	1	8
SYJR01000047	4776	4964	-1	9
SYJR01000048	1	132	1	1
SYJR01000048	536	1027	1	2
SYJR01000048	1447	1662	-1	3
SYJR01000048	1731	2081	1	4
SYJR01000048	2124	2540	-1	5
SYJR01000048	2961	3155	-1	6
SYJR01000048	3269	3877	1	7
SYJR01000049	1	180	-1	1
SYJR01000049	322	534	-1	2
SYJR01000049	647	1912	1	3
SYJR01000049	1914	2756	1	4
SYJR01000049	2904	3254	1	5
SYJR01000049	3251	3712	-1	6
SYJR01000049	3765	5363	-1	7
SYJR01000049	5347	5973	-1	8
SYJR01000049	6136	7104	-1	9
