Contig	Start	End	Strand	Pos
MDVT01000007	43288	44283	1	44
MDVT01000007	44280	45935	-1	45
MDVT01000007	46195	47466	1	46
MDVT01000007	47459	48520	-1	47
MDVT01000007	48541	50655	-1	48
MDVT01000007	50806	51204	-1	49
MDVT01000007	51204	51548	-1	50
MDVT01000007	51649	53865	-1	51
MDVT01000007	54885	55604	1	52
MDVT01000007	55627	56154	-1	53
MDVT01000007	56268	56879	1	54
MDVT01000007	56916	58400	1	55
MDVT01000007	58435	60087	1	56
MDVT01000007	60103	60999	-1	57
MDVT01000007	61267	61449	1	58
MDVT01000007	61459	61845	1	59
MDVT01000007	61847	62200	-1	60
MDVT01000007	62444	63073	-1	61
MDVT01000007	63409	65412	1	62
MDVT01000007	65496	67256	1	63
MDVT01000007	67412	68965	1	64
MDVT01000007	69154	69846	1	65
MDVT01000007	69833	70963	1	66
MDVT01000007	70955	72772	-1	67
MDVT01000007	72769	75606	-1	68
MDVT01000007	75593	77593	-1	69
MDVT01000007	77860	78363	1	70
MDVT01000007	78360	78980	-1	71
MDVT01000007	79050	79847	-1	72
MDVT01000007	79851	80795	-1	73
MDVT01000007	80846	82081	-1	74
MDVT01000007	82155	83258	1	75
MDVT01000007	83430	84701	-1	76
MDVT01000007	84701	85255	-1	77
MDVT01000007	85371	86465	1	78
MDVT01000007	86462	87187	-1	79
MDVT01000007	87282	89489	1	80
MDVT01000007	89613	90332	1	81
MDVT01000007	90323	91756	-1	82
MDVT01000007	91805	94093	-1	83
MDVT01000007	94189	95193	-1	84
MDVT01000007	95287	96417	1	85
MDVT01000007	96481	97179	1	86
MDVT01000007	97275	97451	1	87
MDVT01000007	97448	98224	1	88
MDVT01000007	98239	99312	1	89
MDVT01000007	99322	100011	1	90
MDVT01000007	100018	101106	1	91
MDVT01000007	101111	101989	1	92
MDVT01000007	101982	102854	1	93
MDVT01000007	102891	104198	1	94
MDVT01000007	104188	105567	1	95
MDVT01000007	105592	106476	1	96
MDVT01000007	106499	107806	-1	97
MDVT01000007	108092	108271	-1	98
MDVT01000007	108303	108830	-1	99
MDVT01000007	108908	111355	-1	100
MDVT01000007	111430	112905	-1	101
MDVT01000007	112940	114349	1	102
MDVT01000007	114346	114780	-1	103
MDVT01000007	114811	116229	-1	104
MDVT01000007	116465	119422	-1	105
MDVT01000007	119567	120583	1	106
MDVT01000007	120552	121892	1	107
MDVT01000007	121895	123577	-1	108
MDVT01000007	123664	124152	-1	109
MDVT01000007	124125	124415	-1	110
MDVT01000007	124454	124777	-1	111
MDVT01000007	124764	125021	-1	112
MDVT01000007	125030	125578	-1	113
MDVT01000007	125572	125949	-1	114
MDVT01000007	126035	127789	1	115
MDVT01000007	127873	128946	1	116
MDVT01000007	129142	129888	1	117
MDVT01000007	129929	130279	-1	118
MDVT01000007	130338	131147	-1	119
MDVT01000007	131154	131669	-1	120
MDVT01000007	131771	132850	1	121
MDVT01000007	132851	133540	-1	122
MDVT01000007	133707	133877	1	123
MDVT01000007	133867	135087	1	124
MDVT01000007	135109	135705	1	125
MDVT01000007	136006	136179	1	126
MDVT01000007	136302	137162	1	127
MDVT01000007	137162	138211	1	128
MDVT01000007	138222	139028	1	129
MDVT01000007	139033	140205	1	130
MDVT01000007	140212	141276	1	131
MDVT01000007	141273	143513	-1	132
MDVT01000007	143795	145006	1	133
MDVT01000007	145010	145945	-1	134
MDVT01000007	146620	147003	1	135
MDVT01000007	147000	147404	1	136
MDVT01000007	147846	147995	1	137
MDVT01000007	148406	149896	-1	138
MDVT01000007	149987	150739	1	139
MDVT01000007	151020	154607	-1	140
MDVT01000007	154618	155292	-1	141
MDVT01000007	155289	156395	-1	142
MDVT01000007	156392	157240	-1	143
MDVT01000007	157265	157987	-1	144
MDVT01000007	158534	159658	1	145
MDVT01000007	159740	160915	1	146
MDVT01000007	160942	161283	1	147
MDVT01000007	161280	162632	-1	148
MDVT01000007	162785	163717	1	149
MDVT01000007	163898	165622	1	150
MDVT01000007	165632	166960	-1	151
MDVT01000007	167267	167947	1	152
MDVT01000007	167959	168570	-1	153
MDVT01000007	168779	169420	1	154
MDVT01000007	169493	171526	1	155
MDVT01000007	171523	174561	-1	156
MDVT01000007	174657	175193	-1	157
MDVT01000007	175264	176415	-1	158
MDVT01000007	176529	176855	1	159
MDVT01000007	176852	177532	-1	160
MDVT01000007	177606	178982	-1	161
MDVT01000007	179081	180364	-1	162
MDVT01000007	180517	181728	-1	163
MDVT01000007	181829	182785	1	164
MDVT01000007	182928	183503	1	165
MDVT01000007	183536	184870	-1	166
MDVT01000007	184890	185822	-1	167
MDVT01000007	185841	186191	-1	168
MDVT01000007	186313	186906	-1	169
MDVT01000007	186986	187264	-1	170
MDVT01000007	187373	188530	-1	171
MDVT01000007	188682	189323	1	172
MDVT01000007	189339	190244	1	173
MDVT01000007	190246	194904	-1	174
MDVT01000007	194994	195404	-1	175
MDVT01000007	195413	196498	-1	176
MDVT01000007	196832	197485	-1	177
MDVT01000007	197507	198271	-1	178
MDVT01000007	198274	199524	-1	179
MDVT01000007	199699	200919	1	180
MDVT01000007	200942	201517	-1	181
MDVT01000007	201547	202206	-1	182
MDVT01000007	202231	203517	-1	183
MDVT01000007	203580	204020	1	184
MDVT01000007	204010	204603	-1	185
MDVT01000007	204729	207317	1	186
MDVT01000007	207350	208441	1	187
MDVT01000007	208461	209591	-1	188
MDVT01000007	209716	210954	-1	189
MDVT01000007	211197	212138	1	190
MDVT01000007	212190	212372	1	191
MDVT01000007	212369	212647	1	192
MDVT01000007	212701	213048	1	193
MDVT01000007	213045	213425	-1	194
MDVT01000007	213848	214399	1	195
MDVT01000007	214392	216242	1	196
MDVT01000007	216268	217347	1	197
MDVT01000007	217414	218421	1	198
MDVT01000007	218426	219643	-1	199
MDVT01000007	219687	221531	-1	200
MDVT01000007	221662	221913	-1	201
MDVT01000007	222092	222454	1	202
MDVT01000007	222500	223489	1	203
MDVT01000007	223486	224250	1	204
MDVT01000007	224255	224539	1	205
MDVT01000007	224536	225552	1	206
MDVT01000007	225514	226785	-1	207
MDVT01000007	226890	227399	-1	208
MDVT01000007	227406	228335	-1	209
MDVT01000007	228342	228572	-1	210
MDVT01000007	228627	229331	-1	211
MDVT01000007	229394	229966	-1	212
MDVT01000007	229967	231016	-1	213
MDVT01000007	231116	233857	-1	214
MDVT01000007	233894	235447	-1	215
MDVT01000007	235555	236679	-1	216
MDVT01000007	236776	237780	1	217
MDVT01000007	237767	239233	-1	218
MDVT01000007	239352	240014	1	219
MDVT01000007	240030	240596	1	220
MDVT01000007	240676	240972	1	221
MDVT01000007	241003	241698	1	222
MDVT01000007	241723	242100	1	223
MDVT01000007	242101	242316	-1	224
MDVT01000007	242326	242985	-1	225
MDVT01000007	242998	244674	-1	226
MDVT01000007	244877	245473	1	227
MDVT01000007	245649	246311	-1	228
MDVT01000007	246389	247618	1	229
MDVT01000007	247682	247912	1	230
MDVT01000007	248260	248952	1	231
MDVT01000007	248949	249905	-1	232
MDVT01000007	249918	250466	-1	233
MDVT01000007	250561	251913	-1	234
MDVT01000007	252281	252418	1	235
MDVT01000007	252455	252784	1	236
MDVT01000007	252929	253378	1	237
MDVT01000007	253469	254389	-1	238
MDVT01000007	254391	254996	-1	239
MDVT01000007	255116	256771	1	240
MDVT01000007	256789	257019	1	241
MDVT01000007	257023	257322	-1	242
MDVT01000007	257407	258783	1	243
MDVT01000007	258798	259235	1	244
MDVT01000007	259294	260355	1	245
MDVT01000007	260448	261215	1	246
MDVT01000007	261429	261905	1	247
MDVT01000007	262291	263262	-1	248
MDVT01000007	263334	264143	-1	249
MDVT01000007	264156	265019	-1	250
MDVT01000007	265009	266040	-1	251
MDVT01000007	266155	267081	-1	252
MDVT01000007	267218	267877	-1	253
MDVT01000007	267908	268774	-1	254
MDVT01000007	268921	269703	-1	255
MDVT01000007	269784	271001	1	256
MDVT01000007	270969	271715	-1	257
MDVT01000007	271750	272517	-1	258
MDVT01000007	272659	272760	1	259
MDVT01000007	272765	273673	1	260
MDVT01000007	273675	274487	1	261
MDVT01000007	274496	275161	-1	262
MDVT01000007	275374	276756	1	263
MDVT01000007	276826	277614	1	264
MDVT01000007	277616	278833	1	265
MDVT01000007	278847	279224	-1	266
MDVT01000007	279205	280101	-1	267
MDVT01000007	280137	281300	-1	268
MDVT01000007	281427	281957	1	269
MDVT01000007	282137	282304	-1	270
MDVT01000007	282511	282828	-1	271
MDVT01000007	283015	283458	1	272
MDVT01000007	283464	283895	-1	273
MDVT01000007	283897	284226	-1	274
MDVT01000007	284229	285398	-1	275
MDVT01000007	285402	288056	-1	276
MDVT01000007	288068	291427	-1	277
MDVT01000007	291585	291824	-1	278
MDVT01000007	292707	293549	1	279
MDVT01000007	293546	294985	-1	280
MDVT01000007	295110	296282	1	281
MDVT01000007	296296	298920	-1	282
MDVT01000007	298932	299663	-1	283
MDVT01000007	300236	300736	-1	284
MDVT01000007	300789	301175	-1	285
MDVT01000007	301177	302301	-1	286
MDVT01000007	302590	304131	1	287
MDVT01000007	304134	305819	1	288
MDVT01000007	306238	307080	1	289
MDVT01000007	307082	308266	1	290
MDVT01000007	308256	309341	-1	291
MDVT01000007	309466	309855	1	292
MDVT01000007	310014	311279	1	293
MDVT01000007	311356	311991	1	294
MDVT01000007	311992	312375	-1	295
MDVT01000007	312376	312858	-1	296
MDVT01000007	312876	314072	-1	297
MDVT01000007	314292	314777	1	298
MDVT01000007	314785	315312	-1	299
MDVT01000007	315402	315917	1	300
MDVT01000007	315914	316459	-1	301
MDVT01000007	316466	317362	-1	302
MDVT01000007	317446	320313	-1	303
MDVT01000007	320471	320962	1	304
MDVT01000007	321009	323213	1	305
MDVT01000007	323241	323951	1	306
MDVT01000007	324056	326935	1	307
MDVT01000007	327110	327397	-1	308
MDVT01000007	327491	328309	1	309
MDVT01000007	328319	329515	-1	310
MDVT01000007	329584	329925	-1	311
MDVT01000007	329992	330786	-1	312
MDVT01000007	330783	331781	-1	313
MDVT01000007	331943	333655	1	314
MDVT01000007	333658	334524	1	315
MDVT01000007	334581	335258	1	316
MDVT01000007	335242	335385	1	317
MDVT01000007	335623	336198	1	318
MDVT01000007	336195	337268	1	319
MDVT01000007	337282	339072	1	320
MDVT01000007	339227	339358	1	321
MDVT01000007	339362	340954	-1	322
MDVT01000007	341055	341216	-1	323
MDVT01000007	341340	341648	-1	324
MDVT01000007	341707	342396	-1	325
MDVT01000007	342448	343578	1	326
MDVT01000007	343696	344997	-1	327
MDVT01000007	345424	347247	1	328
MDVT01000007	347258	347938	1	329
MDVT01000007	347925	348467	-1	330
MDVT01000007	348529	349935	-1	331
MDVT01000007	350017	351027	-1	332
MDVT01000007	351223	351765	1	333
MDVT01000007	351767	355159	1	334
MDVT01000007	355232	357430	1	335
MDVT01000007	357497	358651	1	336
MDVT01000007	359003	359962	-1	337
MDVT01000007	359975	361204	-1	338
MDVT01000007	361288	361602	1	339
MDVT01000007	361583	362320	1	340
MDVT01000007	362317	363399	1	341
MDVT01000007	363380	364480	-1	342
MDVT01000007	364489	365547	-1	343
MDVT01000007	365760	366635	1	344
MDVT01000007	366637	367659	1	345
MDVT01000007	367662	368576	1	346
MDVT01000007	368536	368997	-1	347
MDVT01000007	368994	369560	-1	348
MDVT01000007	369578	370735	-1	349
MDVT01000007	370805	371368	1	350
MDVT01000007	371369	372745	1	351
MDVT01000007	373163	374227	-1	352
MDVT01000007	374420	376318	-1	353
MDVT01000007	376535	377140	-1	354
MDVT01000007	377336	378178	1	355
MDVT01000007	378188	379360	-1	356
MDVT01000007	379479	380525	1	357
MDVT01000007	380522	381616	-1	358
MDVT01000007	381633	381854	-1	359
MDVT01000007	382256	382954	-1	360
MDVT01000007	383068	383874	-1	361
MDVT01000007	384128	384307	-1	362
MDVT01000007	384478	385896	1	363
MDVT01000007	385943	388252	1	364
MDVT01000007	388233	389090	1	365
MDVT01000007	389111	389719	1	366
MDVT01000007	389693	390877	-1	367
MDVT01000007	390914	391867	-1	368
MDVT01000007	391981	392433	-1	369
MDVT01000007	392472	393041	-1	370
MDVT01000007	393065	393934	-1	371
MDVT01000007	393931	395286	-1	372
MDVT01000007	395311	396102	-1	373
MDVT01000007	396099	396989	-1	374
MDVT01000007	397077	399098	-1	375
MDVT01000007	399225	399488	1	376
MDVT01000007	399464	399793	-1	377
MDVT01000007	399900	400172	1	378
MDVT01000007	400192	400932	-1	379
MDVT01000007	400935	401465	-1	380
MDVT01000007	401566	401952	-1	381
MDVT01000007	401957	403111	-1	382
MDVT01000007	403328	403711	1	383
MDVT01000007	403688	404593	-1	384
MDVT01000007	404590	404826	-1	385
MDVT01000007	404925	406184	-1	386
MDVT01000007	406177	407112	-1	387
MDVT01000007	407230	408267	1	388
MDVT01000007	408264	408596	1	389
MDVT01000007	408609	409922	1	390
MDVT01000007	409925	411625	1	391
MDVT01000007	411628	412410	1	392
MDVT01000007	412396	413352	-1	393
MDVT01000007	413612	414079	1	394
MDVT01000007	414051	414734	-1	395
MDVT01000007	414746	415258	-1	396
MDVT01000007	415375	416103	1	397
MDVT01000007	416100	416564	-1	398
MDVT01000007	416577	417050	-1	399
MDVT01000007	417130	417849	1	400
MDVT01000007	417851	418441	-1	401
MDVT01000007	418441	419214	-1	402
MDVT01000007	419224	419544	-1	403
MDVT01000007	419620	420711	-1	404
MDVT01000007	420730	420984	-1	405
MDVT01000007	421036	421449	-1	406
MDVT01000007	421462	422238	-1	407
MDVT01000007	422441	424447	1	408
MDVT01000007	424440	424832	-1	409
MDVT01000007	425030	426385	1	410
MDVT01000007	426826	427014	-1	411
MDVT01000007	427086	427319	-1	412
MDVT01000007	427533	428042	1	413
MDVT01000007	428105	428518	1	414
MDVT01000007	428539	430446	-1	415
MDVT01000007	430496	431146	-1	416
MDVT01000007	431264	432316	1	417
MDVT01000007	432358	432804	1	418
MDVT01000007	432768	433547	-1	419
MDVT01000007	433780	434361	-1	420
MDVT01000007	434362	435321	-1	421
MDVT01000007	435444	435983	1	422
MDVT01000007	436053	436544	1	423
MDVT01000007	436921	437478	1	424
MDVT01000007	437481	437684	1	425
MDVT01000007	437938	438147	-1	426
MDVT01000007	438239	439126	1	427
MDVT01000007	439380	440084	-1	428
MDVT01000007	440133	440462	1	429
MDVT01000007	440555	440854	1	430
MDVT01000007	440917	441372	1	431
MDVT01000007	441386	441730	1	432
MDVT01000007	441748	441903	1	433
MDVT01000007	441918	442211	1	434
MDVT01000007	442215	442880	1	435
MDVT01000007	442939	443358	1	436
MDVT01000007	443369	444277	1	437
MDVT01000007	444305	445210	1	438
MDVT01000007	445224	446075	1	439
MDVT01000007	446152	447243	1	440
MDVT01000007	447261	447431	1	441
MDVT01000007	447446	447937	1	442
MDVT01000007	448025	448504	1	443
MDVT01000007	448595	449272	1	444
MDVT01000007	449269	450144	1	445
