Contig	Start	End	Strand	Pos
JAKPPB010000007	2391	3440	1	4
JAKPPB010000007	3504	4220	1	5
JAKPPB010000007	4522	4887	-1	6
JAKPPB010000007	5296	5991	1	7
JAKPPB010000007	6160	6678	1	8
JAKPPB010000007	6897	7364	-1	9
JAKPPB010000007	7471	8166	-1	10
JAKPPB010000007	8326	9111	1	11
JAKPPB010000007	9084	10943	-1	12
JAKPPB010000007	11231	11566	-1	13
JAKPPB010000007	12090	13805	-1	14
JAKPPB010000007	13836	14756	-1	15
JAKPPB010000007	14753	15091	-1	16
JAKPPB010000007	15103	15630	-1	17
JAKPPB010000007	15617	15973	-1	18
JAKPPB010000007	16061	16381	-1	19
JAKPPB010000007	16460	18328	-1	20
JAKPPB010000007	18318	19553	-1	21
JAKPPB010000007	19550	21031	-1	22
JAKPPB010000007	21074	21604	-1	23
JAKPPB010000007	21792	23027	1	24
JAKPPB010000007	23040	23804	1	25
JAKPPB010000007	23842	24606	1	26
JAKPPB010000007	24660	25196	1	27
JAKPPB010000007	25272	26231	1	28
JAKPPB010000007	26225	26794	1	29
JAKPPB010000007	26791	27063	1	30
JAKPPB010000007	27078	28160	1	31
JAKPPB010000007	28157	28945	1	32
JAKPPB010000007	28942	29481	1	33
JAKPPB010000007	29478	30563	1	34
JAKPPB010000007	30560	31426	1	35
JAKPPB010000007	31513	32388	1	36
JAKPPB010000007	32599	33882	1	37
JAKPPB010000007	33860	34777	1	38
JAKPPB010000007	34779	35489	1	39
JAKPPB010000007	35486	36067	1	40
JAKPPB010000008	58	1092	1	1
JAKPPB010000009	1	741	-1	1
JAKPPB010000009	738	2687	-1	2
JAKPPB010000009	2848	3807	-1	3
JAKPPB010000009	3903	5966	-1	4
JAKPPB010000009	6384	8165	1	5
JAKPPB010000009	8143	9135	1	6
JAKPPB010000009	9132	9800	1	7
JAKPPB010000009	9797	11017	1	8
JAKPPB010000009	11021	14623	1	9
JAKPPB010000009	14980	15306	-1	10
JAKPPB010000009	15563	16288	-1	11
JAKPPB010000009	16288	17244	-1	12
JAKPPB010000009	17487	18002	1	13
JAKPPB010000009	18002	19210	1	14
JAKPPB010000009	19224	20285	1	15
JAKPPB010000009	20282	21055	1	16
JAKPPB010000009	21059	24781	1	17
JAKPPB010000009	24976	25626	1	18
JAKPPB010000009	25725	26057	1	19
JAKPPB010000009	26158	26376	-1	20
JAKPPB010000009	26460	26942	1	21
JAKPPB010000009	27111	27644	1	22
JAKPPB010000009	27785	29257	-1	23
JAKPPB010000009	29412	29990	1	24
JAKPPB010000009	30144	30371	1	25
JAKPPB010000009	30284	30595	-1	26
JAKPPB010000009	30665	31729	-1	27
JAKPPB010000009	31737	31904	-1	28
JAKPPB010000009	32148	32741	1	29
JAKPPB010000009	32768	33454	-1	30
JAKPPB010000009	33978	34331	-1	31
JAKPPB010000010	199	576	-1	1
JAKPPB010000010	679	1326	-1	2
JAKPPB010000010	1383	1655	1	3
JAKPPB010000010	1655	2311	1	4
JAKPPB010000010	2417	2641	1	5
JAKPPB010000010	2659	3669	1	6
JAKPPB010000011	3	1775	-1	1
JAKPPB010000012	3	818	-1	1
JAKPPB010000013	2	2956	1	1
JAKPPB010000013	3336	5027	1	2
JAKPPB010000013	5812	6795	-1	3
JAKPPB010000013	6926	9508	-1	4
JAKPPB010000013	10302	10682	1	5
JAKPPB010000013	10679	11287	1	6
JAKPPB010000013	11284	13152	1	7
JAKPPB010000013	13332	16316	1	8
JAKPPB010000013	16573	17100	-1	9
JAKPPB010000013	17198	17734	-1	10
JAKPPB010000013	17757	18161	-1	11
JAKPPB010000013	18264	18575	1	12
JAKPPB010000013	18587	20200	1	13
JAKPPB010000013	20447	21082	-1	14
JAKPPB010000013	21102	21803	-1	15
JAKPPB010000013	21803	22141	-1	16
JAKPPB010000013	22199	22558	-1	17
JAKPPB010000013	22644	24260	1	18
JAKPPB010000013	24315	24686	1	19
JAKPPB010000013	24689	24976	1	20
JAKPPB010000013	24839	25111	-1	21
JAKPPB010000013	25451	26365	-1	22
JAKPPB010000013	26702	27223	-1	23
JAKPPB010000013	27318	27614	1	24
JAKPPB010000013	27687	29186	1	25
JAKPPB010000013	29211	29420	1	26
JAKPPB010000013	29425	30180	1	27
JAKPPB010000013	30246	31067	-1	28
JAKPPB010000013	31080	31349	-1	29
JAKPPB010000013	31712	31801	1	30
JAKPPB010000014	2	442	-1	1
JAKPPB010000014	445	1314	-1	2
JAKPPB010000014	1283	1639	-1	3
JAKPPB010000014	2064	2765	-1	4
JAKPPB010000015	177	1406	1	1
JAKPPB010000015	1760	1909	1	2
JAKPPB010000015	1896	2279	1	3
JAKPPB010000015	2269	2466	1	4
JAKPPB010000015	2486	5560	1	5
JAKPPB010000015	5557	5667	1	6
JAKPPB010000015	5668	6297	1	7
JAKPPB010000015	6334	6513	1	8
JAKPPB010000015	6510	6896	1	9
JAKPPB010000015	6841	7005	1	10
JAKPPB010000016	95	571	1	1
JAKPPB010000016	568	912	1	2
JAKPPB010000016	909	1370	1	3
JAKPPB010000016	1355	1972	1	4
JAKPPB010000016	2207	2500	-1	5
JAKPPB010000017	1	234	-1	1
JAKPPB010000017	274	729	-1	2
JAKPPB010000018	3	272	-1	1
JAKPPB010000018	504	1232	-1	2
JAKPPB010000018	1233	1703	-1	3
JAKPPB010000018	1700	2092	-1	4
JAKPPB010000018	2085	2510	-1	5
JAKPPB010000018	2627	3802	-1	6
JAKPPB010000018	4207	4596	-1	7
JAKPPB010000018	4637	5812	-1	8
JAKPPB010000018	5956	6879	-1	9
JAKPPB010000018	6917	7996	-1	10
JAKPPB010000018	7993	8157	-1	11
JAKPPB010000018	8176	8640	-1	12
JAKPPB010000018	8642	8881	-1	13
JAKPPB010000018	8878	9138	-1	14
JAKPPB010000018	9152	10051	-1	15
JAKPPB010000019	150	1070	1	1
JAKPPB010000020	1	177	1	1
JAKPPB010000020	402	1565	-1	2
JAKPPB010000020	2154	2555	1	3
JAKPPB010000020	2767	4089	-1	4
JAKPPB010000020	4521	4907	-1	5
JAKPPB010000020	5112	6464	1	6
JAKPPB010000020	6802	7389	1	7
JAKPPB010000020	7592	8017	-1	8
JAKPPB010000020	8360	9268	-1	9
JAKPPB010000020	9265	9702	-1	10
JAKPPB010000020	9763	10602	-1	11
JAKPPB010000020	10792	11337	-1	12
JAKPPB010000020	11337	11933	-1	13
JAKPPB010000020	11939	12511	-1	14
JAKPPB010000020	12514	13926	-1	15
JAKPPB010000020	13968	14393	-1	16
JAKPPB010000020	14398	14859	-1	17
JAKPPB010000020	14859	15476	-1	18
JAKPPB010000020	15478	16005	-1	19
JAKPPB010000020	16007	16459	-1	20
JAKPPB010000020	16452	16898	-1	21
JAKPPB010000020	16904	17428	-1	22
JAKPPB010000020	17447	17839	-1	23
JAKPPB010000020	17856	18011	-1	24
JAKPPB010000020	18013	18519	-1	25
JAKPPB010000020	18516	19241	-1	26
JAKPPB010000020	19241	19606	-1	27
JAKPPB010000020	19617	20015	-1	28
JAKPPB010000020	20012	20338	-1	29
JAKPPB010000020	20338	20622	-1	30
JAKPPB010000020	20624	20827	-1	31
JAKPPB010000020	20828	21541	-1	32
JAKPPB010000020	21541	22002	-1	33
JAKPPB010000020	22010	22423	-1	34
JAKPPB010000020	22434	23150	-1	35
JAKPPB010000020	23160	23408	-1	36
JAKPPB010000020	23410	24156	-1	37
JAKPPB010000020	24164	25177	-1	38
JAKPPB010000020	25762	26166	-1	39
JAKPPB010000020	26382	27221	1	40
JAKPPB010000020	27295	28224	-1	41
JAKPPB010000020	28306	29295	-1	42
JAKPPB010000020	29749	30939	1	43
JAKPPB010000020	31015	31962	-1	44
JAKPPB010000020	31963	32400	-1	45
JAKPPB010000020	32626	34017	-1	46
JAKPPB010000020	34303	35829	-1	47
JAKPPB010000020	36065	38608	-1	48
JAKPPB010000020	39073	39789	1	49
JAKPPB010000020	39940	40566	-1	50
JAKPPB010000020	40563	41423	-1	51
JAKPPB010000020	41488	42699	-1	52
JAKPPB010000020	42782	43489	1	53
JAKPPB010000020	43486	44376	1	54
JAKPPB010000020	44575	45360	-1	55
JAKPPB010000020	45357	45962	-1	56
JAKPPB010000020	45959	47728	-1	57
JAKPPB010000020	47974	48432	1	58
JAKPPB010000020	48448	48975	-1	59
JAKPPB010000020	49153	50547	-1	60
JAKPPB010000020	50588	51346	1	61
JAKPPB010000020	51343	52248	1	62
JAKPPB010000020	52308	53093	1	63
JAKPPB010000020	53220	53747	1	64
JAKPPB010000020	53839	54330	1	65
JAKPPB010000020	54325	54924	-1	66
JAKPPB010000020	54939	55613	-1	67
JAKPPB010000020	55663	56043	-1	68
JAKPPB010000020	56182	56343	1	69
JAKPPB010000020	56340	56747	1	70
JAKPPB010000020	56668	58416	-1	71
JAKPPB010000020	58428	59036	1	72
JAKPPB010000020	59069	59230	1	73
JAKPPB010000020	59234	59491	1	74
JAKPPB010000020	59550	60497	-1	75
JAKPPB010000020	60844	61872	-1	76
JAKPPB010000020	62198	62488	-1	77
JAKPPB010000020	62485	62742	-1	78
JAKPPB010000020	62804	63931	1	79
JAKPPB010000020	63940	64815	1	80
JAKPPB010000020	64860	66137	1	81
JAKPPB010000020	66139	66858	1	82
JAKPPB010000020	66948	67223	1	83
JAKPPB010000020	67516	68136	-1	84
JAKPPB010000020	68441	69433	-1	85
JAKPPB010000020	69434	70492	1	86
JAKPPB010000020	70901	72325	1	87
JAKPPB010000020	72315	72620	-1	88
JAKPPB010000020	72796	73677	1	89
JAKPPB010000020	73652	74566	1	90
JAKPPB010000020	75040	75678	1	91
JAKPPB010000020	75773	76333	-1	92
JAKPPB010000020	76447	76929	1	93
JAKPPB010000020	77003	77491	-1	94
JAKPPB010000020	77709	78188	1	95
JAKPPB010000020	78704	80896	-1	96
JAKPPB010000020	80929	81510	-1	97
JAKPPB010000020	81517	81945	-1	98
JAKPPB010000020	82114	82527	1	99
JAKPPB010000020	82514	83122	1	100
JAKPPB010000020	83126	83797	1	101
JAKPPB010000020	83794	84303	1	102
JAKPPB010000020	84378	85184	1	103
JAKPPB010000020	85204	86496	1	104
JAKPPB010000020	86500	88164	1	105
JAKPPB010000020	88262	89038	1	106
JAKPPB010000020	89035	90627	1	107
JAKPPB010000020	91116	91595	1	108
JAKPPB010000020	91605	92726	-1	109
JAKPPB010000020	92753	93583	-1	110
JAKPPB010000020	94248	96107	-1	111
JAKPPB010000020	96629	97507	-1	112
JAKPPB010000020	97696	98475	1	113
JAKPPB010000020	98507	99157	1	114
JAKPPB010000020	99172	99318	-1	115
JAKPPB010000020	99389	99943	-1	116
JAKPPB010000020	99940	101535	-1	117
JAKPPB010000020	101626	101814	-1	118
JAKPPB010000020	101817	102113	-1	119
JAKPPB010000020	102189	102683	-1	120
JAKPPB010000020	102683	102895	-1	121
JAKPPB010000020	102873	103466	-1	122
JAKPPB010000020	103483	103896	-1	123
JAKPPB010000020	103860	105095	-1	124
JAKPPB010000020	105245	106135	-1	125
JAKPPB010000020	106210	106965	-1	126
JAKPPB010000020	107034	107456	1	127
JAKPPB010000020	107453	107746	-1	128
JAKPPB010000020	107802	108977	1	129
JAKPPB010000020	108993	109973	-1	130
JAKPPB010000020	109974	112643	-1	131
JAKPPB010000020	112780	113976	1	132
JAKPPB010000020	113959	115386	-1	133
JAKPPB010000020	115489	116463	1	134
JAKPPB010000020	116486	117106	1	135
JAKPPB010000020	117140	118294	1	136
JAKPPB010000020	118308	118925	1	137
JAKPPB010000020	118928	119707	1	138
JAKPPB010000020	119727	120929	1	139
JAKPPB010000020	120926	121654	1	140
JAKPPB010000020	121727	123172	1	141
JAKPPB010000020	123156	124217	1	142
JAKPPB010000020	124311	126185	1	143
JAKPPB010000020	126299	127744	1	144
JAKPPB010000020	127802	128929	1	145
JAKPPB010000021	213	683	1	1
JAKPPB010000021	786	2429	1	2
JAKPPB010000021	2442	3188	-1	3
JAKPPB010000021	3369	5414	-1	4
JAKPPB010000021	5572	6342	1	5
JAKPPB010000021	6377	8206	-1	6
JAKPPB010000021	8252	8761	1	7
JAKPPB010000021	8715	9275	1	8
JAKPPB010000022	2	790	1	1
JAKPPB010000022	796	1083	1	2
JAKPPB010000022	1126	1422	1	3
JAKPPB010000022	1567	3045	-1	4
JAKPPB010000023	2	187	-1	1
JAKPPB010000023	221	484	-1	2
JAKPPB010000023	1600	1695	1	3
JAKPPB010000024	3	401	-1	1
JAKPPB010000024	582	1061	1	2
JAKPPB010000024	1063	1662	1	3
JAKPPB010000024	1667	1738	1	4
JAKPPB010000025	1	963	1	1
JAKPPB010000025	1032	1760	1	2
JAKPPB010000025	1938	2075	-1	3
JAKPPB010000025	2338	2547	-1	4
JAKPPB010000026	54	479	-1	1
JAKPPB010000026	467	691	-1	2
JAKPPB010000026	642	794	-1	3
JAKPPB010000026	1014	1187	-1	4
JAKPPB010000026	2036	2248	-1	5
JAKPPB010000026	2235	2726	-1	6
JAKPPB010000027	1027	1566	-1	1
JAKPPB010000027	1577	2455	-1	2
JAKPPB010000027	2664	3473	-1	3
JAKPPB010000027	3421	4308	-1	4
JAKPPB010000027	4371	5237	1	5
JAKPPB010000027	5244	7715	1	6
JAKPPB010000027	8248	9585	1	7
JAKPPB010000027	9709	10059	1	8
JAKPPB010000027	10056	11597	1	9
JAKPPB010000027	11561	11857	-1	10
JAKPPB010000027	12111	14024	-1	11
JAKPPB010000027	14195	14833	-1	12
JAKPPB010000027	14988	16067	-1	13
JAKPPB010000027	16064	17881	-1	14
JAKPPB010000027	17963	18850	1	15
JAKPPB010000027	19000	19827	-1	16
JAKPPB010000027	20156	21619	1	17
JAKPPB010000027	21609	22223	1	18
JAKPPB010000027	22220	23890	1	19
JAKPPB010000027	23868	25001	-1	20
JAKPPB010000027	25042	25323	1	21
JAKPPB010000027	25379	26110	1	22
JAKPPB010000027	26090	29275	-1	23
JAKPPB010000027	29622	31082	1	24
JAKPPB010000027	31079	31537	1	25
JAKPPB010000027	31509	33362	-1	26
JAKPPB010000027	33356	34561	-1	27
JAKPPB010000027	34558	34734	-1	28
JAKPPB010000027	34879	35541	-1	29
JAKPPB010000027	35715	35906	-1	30
JAKPPB010000028	194	1669	-1	1
JAKPPB010000028	1805	2305	1	2
JAKPPB010000028	2299	2853	1	3
JAKPPB010000028	2850	4142	1	4
JAKPPB010000028	4139	5056	1	5
JAKPPB010000028	5145	5327	-1	6
JAKPPB010000028	5897	6655	1	7
JAKPPB010000028	6652	9516	1	8
JAKPPB010000028	9545	10510	1	9
JAKPPB010000028	10547	11506	1	10
JAKPPB010000028	11658	11948	-1	11
JAKPPB010000028	11959	13458	-1	12
JAKPPB010000028	13603	14604	-1	13
JAKPPB010000028	14616	14930	1	14
JAKPPB010000028	15017	15262	1	15
JAKPPB010000028	15374	15652	1	16
JAKPPB010000028	15649	16158	1	17
JAKPPB010000028	16268	16615	1	18
JAKPPB010000028	16608	17189	-1	19
JAKPPB010000028	17357	18121	1	20
JAKPPB010000028	18136	19980	-1	21
JAKPPB010000028	20078	21445	-1	22
JAKPPB010000028	21562	23232	-1	23
JAKPPB010000028	23413	23721	-1	24
JAKPPB010000028	23876	24349	1	25
JAKPPB010000028	24548	25045	1	26
JAKPPB010000028	24863	26080	-1	27
JAKPPB010000028	26097	26723	-1	28
JAKPPB010000028	26730	28121	-1	29
JAKPPB010000028	28118	29884	-1	30
JAKPPB010000028	29875	30177	-1	31
JAKPPB010000028	30177	31232	-1	32
JAKPPB010000028	31245	31823	-1	33
JAKPPB010000028	31836	32105	-1	34
JAKPPB010000028	32109	34079	-1	35
JAKPPB010000028	34066	34395	-1	36
JAKPPB010000028	34556	34900	-1	37
JAKPPB010000028	35068	37002	-1	38
JAKPPB010000028	36999	38732	-1	39
JAKPPB010000028	38867	39691	1	40
JAKPPB010000028	39688	40386	1	41
JAKPPB010000028	40383	40616	-1	42
JAKPPB010000028	40634	40900	-1	43
JAKPPB010000028	40903	42186	-1	44
JAKPPB010000028	42173	43504	-1	45
JAKPPB010000028	43509	45425	-1	46
JAKPPB010000028	45510	46361	1	47
JAKPPB010000028	46352	47350	1	48
JAKPPB010000028	47334	47789	1	49
JAKPPB010000028	47811	48431	1	50
JAKPPB010000028	48514	50130	1	51
JAKPPB010000028	50506	50715	-1	52
JAKPPB010000028	51116	51586	-1	53
JAKPPB010000028	51665	52636	-1	54
JAKPPB010000028	52979	55240	-1	55
JAKPPB010000028	55406	55678	-1	56
JAKPPB010000028	55996	56487	1	57
JAKPPB010000028	56678	57106	-1	58
JAKPPB010000028	57152	57856	-1	59
JAKPPB010000028	57853	58845	-1	60
JAKPPB010000028	58824	60140	-1	61
JAKPPB010000028	60310	60762	1	62
JAKPPB010000028	60813	61316	-1	63
JAKPPB010000028	61313	62989	-1	64
JAKPPB010000028	62961	64361	-1	65
JAKPPB010000028	64543	65232	-1	66
JAKPPB010000028	65772	66656	-1	67
JAKPPB010000028	66706	68223	-1	68
JAKPPB010000028	68647	69174	1	69
JAKPPB010000028	69177	71030	1	70
JAKPPB010000028	71036	72166	1	71
JAKPPB010000028	72298	73269	1	72
JAKPPB010000028	73334	74113	1	73
JAKPPB010000028	74159	74875	-1	74
JAKPPB010000028	74958	75770	-1	75
JAKPPB010000028	75781	76557	-1	76
JAKPPB010000028	76612	77028	1	77
JAKPPB010000028	77173	77901	-1	78
JAKPPB010000028	77971	78423	-1	79
JAKPPB010000028	78438	78908	1	80
JAKPPB010000028	79001	79891	1	81
JAKPPB010000028	79892	80200	1	82
JAKPPB010000028	80314	81837	1	83
JAKPPB010000028	81801	83102	-1	84
JAKPPB010000028	83345	83944	1	85
JAKPPB010000028	83947	85065	1	86
JAKPPB010000028	85072	86109	1	87
JAKPPB010000028	86596	90795	1	88
JAKPPB010000028	91139	93070	-1	89
JAKPPB010000028	93067	94617	-1	90
JAKPPB010000028	94614	97421	-1	91
JAKPPB010000028	97715	99331	1	92
JAKPPB010000028	99354	99632	-1	93
JAKPPB010000028	100244	100438	1	94
JAKPPB010000028	100439	100534	1	95
JAKPPB010000028	100749	100946	1	96
JAKPPB010000028	101179	102117	-1	97
JAKPPB010000028	102281	102685	1	98
JAKPPB010000028	102694	103887	-1	99
JAKPPB010000028	104059	107226	-1	100
JAKPPB010000028	107226	108290	-1	101
JAKPPB010000028	108487	109098	1	102
JAKPPB010000028	109095	109577	-1	103
JAKPPB010000028	109595	110200	-1	104
JAKPPB010000028	110205	112190	-1	105
JAKPPB010000028	112193	113221	-1	106
JAKPPB010000028	113226	113588	-1	107
JAKPPB010000028	113727	114533	-1	108
JAKPPB010000028	114556	115713	-1	109
JAKPPB010000028	115715	117313	-1	110
JAKPPB010000028	117314	119182	-1	111
JAKPPB010000028	119184	119930	-1	112
JAKPPB010000028	120004	120492	-1	113
JAKPPB010000028	120506	120988	-1	114
JAKPPB010000028	120994	121794	-1	115
JAKPPB010000029	1	1923	-1	1
JAKPPB010000029	2077	2355	-1	2
JAKPPB010000029	2352	3095	-1	3
JAKPPB010000029	3247	4794	-1	4
JAKPPB010000030	152	535	1	1
JAKPPB010000030	516	1847	1	2
JAKPPB010000030	1852	2052	1	3
JAKPPB010000030	2064	3755	1	4
JAKPPB010000030	3755	3940	1	5
JAKPPB010000031	2	319	1	1
JAKPPB010000031	411	3104	1	2
JAKPPB010000031	3208	4806	1	3
JAKPPB010000031	4803	5303	1	4
JAKPPB010000031	5315	6406	1	5
JAKPPB010000031	6409	7155	1	6
JAKPPB010000031	7160	7855	1	7
JAKPPB010000031	7866	8756	1	8
JAKPPB010000031	8761	9060	1	9
JAKPPB010000032	2	1063	-1	1
JAKPPB010000032	1166	1654	-1	2
JAKPPB010000032	1925	3163	1	3
JAKPPB010000032	3177	3302	-1	4
JAKPPB010000033	2	109	-1	1
JAKPPB010000033	256	1623	-1	2
JAKPPB010000033	1647	2186	-1	3
JAKPPB010000033	2369	2638	1	4
JAKPPB010000033	2638	4821	1	5
JAKPPB010000033	5027	5470	-1	6
JAKPPB010000033	5454	6071	-1	7
JAKPPB010000033	6176	7642	-1	8
JAKPPB010000033	7645	8331	-1	9
JAKPPB010000033	8340	9047	1	10
JAKPPB010000033	9038	9658	1	11
JAKPPB010000033	9615	12197	-1	12
JAKPPB010000033	12376	13572	1	13
JAKPPB010000033	13762	14343	1	14
JAKPPB010000033	14338	14604	-1	15
JAKPPB010000033	14645	15349	-1	16
JAKPPB010000033	15620	16090	1	17
JAKPPB010000033	16139	16924	1	18
JAKPPB010000033	16921	18099	-1	19
JAKPPB010000033	18153	19097	1	20
JAKPPB010000033	19395	19715	-1	21
JAKPPB010000033	19800	20969	-1	22
JAKPPB010000033	21013	21603	1	23
JAKPPB010000033	21608	22447	1	24
JAKPPB010000033	22780	23214	1	25
JAKPPB010000033	23222	23380	-1	26
JAKPPB010000033	23388	24593	-1	27
JAKPPB010000033	24680	25501	1	28
JAKPPB010000033	25593	26873	1	29
JAKPPB010000033	26870	27490	1	30
