Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas10_5_CAS-III	JASGVX010000079_8	826	838	2.7e-147	489.4	8841	11318	JASGVX010000079	8	0.9878934624697336	0.9940334128878282	-1
Cas10_7_CAS-III	JASGVX010000079_8	826	410	5.5e-16	55.7	8841	11318	JASGVX010000079	8	0.30387409200968524	0.5975609756097561	-1
Cas11_3_IVC	JASGVX010000014_7	136	116	0.00021	18.5	6470	6877	JASGVX010000014	7	0.5955882352941176	0.6120689655172413	-1
Cas11_3_IVC	JASGVX010000037_11	136	116	0.015	12.5	9995	10402	JASGVX010000037	11	0.33088235294117646	0.3879310344827586	1
Cas12a_1_CAS-V-A	JASGVX010000091_43	105	1086	0.018	10.0	39786	40100	JASGVX010000091	43	0.38095238095238093	0.03591160220994475	-1
Cas12b1_0_CAS-V-B	JASGVX010000057_1	662	1125	0.022	9.7	1	1986	JASGVX010000057	1	0.11178247734138973	0.03822222222222222	1
Cas12b1_0_CAS-V-B	JASGVX010000108_7	727	1125	0.014	10.3	4292	6472	JASGVX010000108	7	0.14580467675378267	0.037333333333333336	-1
Cas12b2_0_CAS-V-B	JASGVX010000111_7	445	747	3.3e-05	19.6	6477	7811	JASGVX010000111	7	0.3797752808988764	0.20615796519410978	-1
Cas12b2_1_CAS-V-B	JASGVX010000111_7	445	769	0.0001	17.8	6477	7811	JASGVX010000111	7	0.32134831460674157	0.18075422626788037	-1
Cas12c_0_CAS-V-C	JASGVX010000111_7	445	1272	0.072	7.7	6477	7811	JASGVX010000111	7	0.08314606741573034	0.030660377358490566	-1
Cas12d_0_CAS-V-D	JASGVX010000111_7	445	1163	6.7e-05	18.0	6477	7811	JASGVX010000111	7	0.15730337078651685	0.058469475494411005	-1
Cas12f1_0_CAS-V-F	JASGVX010000111_7	445	512	2.6e-07	27.0	6477	7811	JASGVX010000111	7	0.3887640449438202	0.330078125	-1
Cas12f1_1_CAS-V-F	JASGVX010000111_7	445	557	2.6000000000000002e-30	102.7	6477	7811	JASGVX010000111	7	0.3842696629213483	0.29084380610412924	-1
Cas12f1_2_CAS-V-F	JASGVX010000002_15	57	429	3.0	3.8	17469	17639	JASGVX010000002	15	0.7368421052631579	0.09090909090909091	-1
Cas12f1_2_CAS-V-F	JASGVX010000075_16	538	429	0.019	11.1	13377	14990	JASGVX010000075	16	0.06505576208178439	0.08158508158508158	-1
Cas12f1_2_CAS-V-F	JASGVX010000091_43	105	429	0.9	5.6	39786	40100	JASGVX010000091	43	0.6095238095238096	0.07226107226107226	-1
Cas12f1_2_CAS-V-F	JASGVX010000110_51	83	429	0.0047	13.1	53036	53284	JASGVX010000110	51	0.37349397590361444	0.06993006993006994	1
Cas12f1_2_CAS-V-F	JASGVX010000111_7	445	429	5.5e-38	128.2	6477	7811	JASGVX010000111	7	0.2943820224719101	0.32167832167832167	-1
Cas12f2_0_CAS-V-F	JASGVX010000111_7	445	517	7.8e-13	44.9	6477	7811	JASGVX010000111	7	0.4696629213483146	0.4081237911025145	-1
Cas12f2_1_CAS-V-F	JASGVX010000001_17	50	422	0.021	11.0	15832	15981	JASGVX010000001	17	0.64	0.07819905213270142	1
Cas12f2_1_CAS-V-F	JASGVX010000002_15	57	422	0.48	6.5	17469	17639	JASGVX010000002	15	0.8421052631578947	0.09004739336492891	-1
Cas12f2_1_CAS-V-F	JASGVX010000091_43	105	422	0.034	10.3	39786	40100	JASGVX010000091	43	0.6761904761904762	0.08767772511848342	-1
Cas12f2_1_CAS-V-F	JASGVX010000102_4	289	422	6.5e-05	19.3	4466	5332	JASGVX010000102	4	0.1245674740484429	0.08530805687203792	1
Cas12f2_1_CAS-V-F	JASGVX010000110_51	83	422	0.022	10.9	53036	53284	JASGVX010000110	51	0.3253012048192771	0.061611374407582936	1
Cas12f2_1_CAS-V-F	JASGVX010000111_7	445	422	6.5e-28	95.0	6477	7811	JASGVX010000111	7	0.4404494382022472	0.46445497630331756	-1
Cas12f2_1_CAS-V-F	JASGVX010000139_19	158	422	1.7	4.7	26041	26514	JASGVX010000139	19	0.21518987341772153	0.07819905213270142	1
Cas12f2_2_CAS-V-F	JASGVX010000002_15	57	493	0.14	7.8	17469	17639	JASGVX010000002	15	0.8421052631578947	0.06288032454361055	-1
Cas12f2_2_CAS-V-F	JASGVX010000091_43	105	493	0.13	8.0	39786	40100	JASGVX010000091	43	0.6476190476190476	0.06896551724137931	-1
Cas12f2_2_CAS-V-F	JASGVX010000102_4	289	493	0.002	13.9	4466	5332	JASGVX010000102	4	0.11764705882352941	0.07099391480730223	1
Cas12f2_2_CAS-V-F	JASGVX010000111_7	445	493	1.4e-17	60.7	6477	7811	JASGVX010000111	7	0.35280898876404493	0.3144016227180527	-1
Cas12f3_0_CAS-V-F	JASGVX010000111_7	445	496	3.3e-14	49.8	6477	7811	JASGVX010000111	7	0.4202247191011236	0.3548387096774194	-1
Cas12f7_0_CAS-V-F	JASGVX010000111_7	445	566	0.0021	14.0	6477	7811	JASGVX010000111	7	0.15955056179775282	0.13074204946996468	-1
Cas12g_0_CAS-V-G	JASGVX010000111_7	445	771	4.8e-05	18.8	6477	7811	JASGVX010000111	7	0.17752808988764046	0.11543450064850844	-1
Cas12j_0_V-J	JASGVX010000002_15	57	758	4.5	2.1	17469	17639	JASGVX010000002	15	0.543859649122807	0.03562005277044855	-1
Cas12j_0_V-J	JASGVX010000111_7	445	758	3.4e-09	32.3	6477	7811	JASGVX010000111	7	0.298876404494382	0.17018469656992086	-1
Cas12m_0_V-M	JASGVX010000111_7	445	577	2.9e-06	23.1	6477	7811	JASGVX010000111	7	0.23370786516853934	0.18370883882149047	-1
Cas2_5_CAS-I-II-III-IV-V-VI	JASGVX010000035_20	169	116	0.008	13.6	22048	22554	JASGVX010000035	20	0.4319526627218935	0.6120689655172413	1
Cas3HD_0_CAS-I	JASGVX010000003_32	217	203	0.0038	14.2	40882	41532	JASGVX010000003	32	0.35944700460829493	0.43349753694581283	1
Cas3HD_0_CAS-I	JASGVX010000003_58	526	203	0.0047	13.9	74666	76243	JASGVX010000003	58	0.08555133079847908	0.21674876847290642	-1
Cas3HD_0_CAS-I	JASGVX010000030_5	218	203	0.0001	19.3	4917	5570	JASGVX010000030	5	0.37155963302752293	0.4433497536945813	1
Cas3HD_0_CAS-I	JASGVX010000096_11	262	203	0.0018	15.2	14132	14917	JASGVX010000096	11	0.3282442748091603	0.49261083743842365	-1
Cas3HD_0_CAS-I	JASGVX010000143_63	171	203	0.0002	18.4	75008	75520	JASGVX010000143	63	0.4327485380116959	0.37438423645320196	-1
Cas3_0_CAS-I	JASGVX010000003_31	495	353	1.5e-05	21.4	39131	40615	JASGVX010000003	31	0.29494949494949496	0.41076487252124644	-1
Cas3_0_CAS-I	JASGVX010000026_3	237	353	0.0005	16.4	3482	4192	JASGVX010000026	3	0.6329113924050633	0.38243626062322944	1
Cas3_0_CAS-I	JASGVX010000060_6	797	353	4.3e-12	42.9	6085	8475	JASGVX010000060	6	0.29234629861982436	0.6175637393767706	-1
Cas3_0_CAS-I	JASGVX010000065_11	827	353	1.3e-06	24.9	14891	17371	JASGVX010000065	11	0.3349455864570738	0.7620396600566572	1
Cas3_0_CAS-I	JASGVX010000102_1	173	353	0.034	10.3	180	698	JASGVX010000102	1	0.10982658959537572	0.053824362606232294	1
Cas3_0_CAS-I	JASGVX010000131_22	731	353	2.7e-05	20.6	22605	24797	JASGVX010000131	22	0.2216142270861833	0.43626062322946174	1
Cas3_0_CAS-I	JASGVX010000131_42	569	353	3.7e-10	36.6	43785	45491	JASGVX010000131	42	0.39191564147627417	0.6543909348441926	-1
Cas3_0_CAS-I	JASGVX010000138_18	958	353	1.1e-14	51.5	21692	24565	JASGVX010000138	18	0.35073068893528186	0.9291784702549575	-1
Cas3_0_CAS-I	JASGVX010000146_6	1201	353	0.0004	16.7	11231	14833	JASGVX010000146	6	0.07577019150707744	0.254957507082153	-1
Cas3_0_CAS-I-D	JASGVX010000004_52	780	626	0.00015	17.2	49128	51467	JASGVX010000004	52	0.1282051282051282	0.15495207667731628	1
Cas3_0_CAS-I-D	JASGVX010000138_18	958	626	1.5e-08	30.4	21692	24565	JASGVX010000138	18	0.22129436325678498	0.31150159744408945	-1
Cas3_0_CAS-I-U	JASGVX010000146_6	1201	843	0.0051	11.8	11231	14833	JASGVX010000146	6	0.04079933388842631	0.054567022538552785	-1
Cas3_0_I	JASGVX010000003_31	495	358	4.2e-06	23.2	39131	40615	JASGVX010000003	31	0.31717171717171716	0.43854748603351956	-1
Cas3_0_I	JASGVX010000026_3	237	358	0.00078	15.7	3482	4192	JASGVX010000026	3	0.6371308016877637	0.38268156424581007	1
Cas3_0_I	JASGVX010000060_6	797	358	1.8e-12	44.1	6085	8475	JASGVX010000060	6	0.3601003764115433	0.7681564245810056	-1
Cas3_0_I	JASGVX010000065_11	827	358	2.7e-06	23.8	14891	17371	JASGVX010000065	11	0.2708585247883918	0.6508379888268156	1
Cas3_0_I	JASGVX010000102_1	173	358	0.029	10.6	180	698	JASGVX010000102	1	0.11560693641618497	0.055865921787709494	1
Cas3_0_I	JASGVX010000131_22	731	358	1.4e-05	21.4	22605	24797	JASGVX010000131	22	0.22845417236662108	0.4581005586592179	1
Cas3_0_I	JASGVX010000131_42	569	358	1.8e-09	34.3	43785	45491	JASGVX010000131	42	0.38312829525483305	0.6396648044692738	-1
Cas3_0_I	JASGVX010000138_18	958	358	3.3e-15	53.2	21692	24565	JASGVX010000138	18	0.34237995824634654	0.9022346368715084	-1
Cas3_0_I	JASGVX010000146_6	1201	358	0.0062	12.8	11231	14833	JASGVX010000146	6	0.0749375520399667	0.25139664804469275	-1
Cas3_0_ID	JASGVX010000003_28	914	357	6.7e-06	22.5	33281	36022	JASGVX010000003	28	0.3150984682713348	0.8235294117647058	-1
Cas3_0_ID	JASGVX010000003_31	495	357	0.0015	14.8	39131	40615	JASGVX010000003	31	0.21818181818181817	0.29411764705882354	-1
Cas3_0_ID	JASGVX010000065_11	827	357	0.00016	18.0	14891	17371	JASGVX010000065	11	0.22611850060459493	0.5266106442577031	1
Cas3_0_ID	JASGVX010000131_42	569	357	0.0061	12.8	43785	45491	JASGVX010000131	42	0.20035149384885764	0.3165266106442577	-1
Cas3_0_ID	JASGVX010000138_18	958	357	0.00044	16.5	21692	24565	JASGVX010000138	18	0.12421711899791232	0.2969187675070028	-1
Cas3_0_IU	JASGVX010000060_6	797	864	0.00012	17.3	6085	8475	JASGVX010000060	6	0.21580928481806774	0.21180555555555555	-1
Cas3_0_IU	JASGVX010000146_6	1201	864	0.0016	13.5	11231	14833	JASGVX010000146	6	0.0466278101582015	0.061342592592592594	-1
Cas3_1_CAS-I	JASGVX010000131_22	731	745	0.00032	16.2	22605	24797	JASGVX010000131	22	0.15868673050615595	0.16644295302013423	1
Cas3_1_CAS-I	JASGVX010000131_42	569	745	0.0013	14.3	43785	45491	JASGVX010000131	42	0.3462214411247803	0.28053691275167786	-1
Cas3_1_CAS-I	JASGVX010000138_18	958	745	1.8e-10	36.9	21692	24565	JASGVX010000138	18	0.17745302713987474	0.23758389261744967	-1
Cas3_1_CAS-I-D	JASGVX010000003_28	914	353	9e-07	25.4	33281	36022	JASGVX010000003	28	0.3336980306345733	0.9320113314447592	-1
Cas3_1_CAS-I-D	JASGVX010000003_31	495	353	0.00031	17.0	39131	40615	JASGVX010000003	31	0.21616161616161617	0.29461756373937675	-1
Cas3_1_CAS-I-D	JASGVX010000004_52	780	353	0.00015	18.1	49128	51467	JASGVX010000004	52	0.1346153846153846	0.28895184135977336	1
Cas3_1_CAS-I-D	JASGVX010000065_11	827	353	9.3e-05	18.8	14891	17371	JASGVX010000065	11	0.21523579201934703	0.5127478753541076	1
Cas3_1_CAS-I-D	JASGVX010000131_42	569	353	0.00087	15.6	43785	45491	JASGVX010000131	42	0.1687170474516696	0.254957507082153	-1
Cas3_1_CAS-I-D	JASGVX010000138_18	958	353	1.9e-05	21.0	21692	24565	JASGVX010000138	18	0.1315240083507307	0.32011331444759206	-1
Cas3_1_I	JASGVX010000003_32	217	178	0.0041	14.3	40882	41532	JASGVX010000003	32	0.35944700460829493	0.42134831460674155	1
Cas3_1_I	JASGVX010000003_58	526	178	0.044	10.9	74666	76243	JASGVX010000003	58	0.1958174904942966	0.42696629213483145	-1
Cas3_1_I	JASGVX010000030_5	218	178	2.4e-05	21.5	4917	5570	JASGVX010000030	5	0.3302752293577982	0.4438202247191011	1
Cas3_1_I	JASGVX010000096_11	262	178	0.00098	16.3	14132	14917	JASGVX010000096	11	0.24427480916030533	0.39325842696629215	-1
Cas3_2_CAS-I	JASGVX010000003_28	914	967	3.5e-13	45.6	33281	36022	JASGVX010000003	28	0.2735229759299781	0.2564632885211996	-1
Cas3_2_CAS-I	JASGVX010000060_6	797	967	0.0012	14.1	6085	8475	JASGVX010000060	6	0.14429109159347553	0.11995863495346432	-1
Cas3_2_CAS-I	JASGVX010000065_11	827	967	9.8e-09	30.9	14891	17371	JASGVX010000065	11	0.2478839177750907	0.20062047569803515	1
Cas3_2_CAS-I	JASGVX010000131_42	569	967	6.9e-08	28.1	43785	45491	JASGVX010000131	42	0.36731107205623903	0.2078593588417787	-1
Cas3_2_CAS-I	JASGVX010000138_18	958	967	5.5e-06	21.8	21692	24565	JASGVX010000138	18	0.23068893528183715	0.2233712512926577	-1
Cas3d_0_CAS-I-D	JASGVX010000003_28	914	639	3.2e-05	19.7	33281	36022	JASGVX010000003	28	0.20350109409190373	0.29107981220657275	-1
Cas3d_0_CAS-I-D	JASGVX010000003_31	495	639	1e-05	21.3	39131	40615	JASGVX010000003	31	0.1898989898989899	0.14397496087636932	-1
Cas3d_0_CAS-I-D	JASGVX010000131_22	731	639	0.023	10.2	22605	24797	JASGVX010000131	22	0.24076607387140903	0.2676056338028169	1
Cas3d_0_CAS-I-D	JASGVX010000138_18	958	639	0.01	11.4	21692	24565	JASGVX010000138	18	0.08977035490605428	0.1298904538341158	-1
Cas3d_1_CAS-I-D	JASGVX010000003_31	495	627	0.00063	15.2	39131	40615	JASGVX010000003	31	0.10909090909090909	0.08771929824561403	-1
Cas3d_1_CAS-I-D	JASGVX010000042_2	946	627	0.0045	12.4	3020	5857	JASGVX010000042	2	0.08139534883720931	0.12440191387559808	1
Cas3d_1_CAS-I-D	JASGVX010000138_18	958	627	0.0011	14.4	21692	24565	JASGVX010000138	18	0.1941544885177453	0.29505582137161085	-1
Cas4_0_CAS-I-II-III-IV-V-VI	JASGVX010000110_7	273	179	4e-13	47.1	6613	7431	JASGVX010000110	7	0.6410256410256411	0.9664804469273743	1
Cas4_0_CAS-I-II-III-IV-V-VI	JASGVX010000112_7	165	179	6.5e-35	118.1	11072	11566	JASGVX010000112	7	0.8181818181818182	0.7374301675977654	-1
Cas4_0_I-II	JASGVX010000110_7	273	180	4.7e-11	39.9	6613	7431	JASGVX010000110	7	0.6190476190476191	0.9222222222222223	1
Cas4_0_I-II	JASGVX010000112_7	165	180	1.5e-34	116.5	11072	11566	JASGVX010000112	7	0.806060606060606	0.7166666666666667	-1
Cas4_0_I-II-V	JASGVX010000110_7	273	177	2.5e-10	37.8	6613	7431	JASGVX010000110	7	0.63003663003663	0.9491525423728814	1
Cas4_0_I-II-V	JASGVX010000112_7	165	177	1.4000000000000001e-33	113.6	11072	11566	JASGVX010000112	7	0.8181818181818182	0.7344632768361582	-1
Cas4_3_CAS-I-II-III-IV-V-VI	JASGVX010000110_7	273	197	8.1e-14	49.2	6613	7431	JASGVX010000110	7	0.38095238095238093	0.5431472081218274	1
Cas4_3_CAS-I-II-III-IV-V-VI	JASGVX010000112_7	165	197	4.8e-14	50.0	11072	11566	JASGVX010000112	7	0.8606060606060606	0.6751269035532995	-1
Cas4_5_CAS-I-II-III-IV-V-VI	JASGVX010000110_7	273	161	1e-10	39.2	6613	7431	JASGVX010000110	7	0.3663003663003663	0.6149068322981367	1
Cas4_5_CAS-I-II-III-IV-V-VI	JASGVX010000112_7	165	161	5.6e-12	43.2	11072	11566	JASGVX010000112	7	0.7757575757575758	0.7080745341614907	-1
Cas5_0_IB	JASGVX010000138_22	273	217	0.0096	12.6	30374	31192	JASGVX010000138	22	0.5421245421245421	0.15207373271889402	-1
Cas5_10_CAS-I-B	JASGVX010000135_7	361	238	0.0019	14.8	4187	5269	JASGVX010000135	7	0.4487534626038781	0.3277310924369748	1
Cas5_2_CAS-I	JASGVX010000039_4	409	213	0.0046	14.0	3414	4640	JASGVX010000039	4	0.1784841075794621	0.3380281690140845	-1
Cas5_2_CAS-I-B	JASGVX010000041_4	75	194	0.0064	13.6	2057	2281	JASGVX010000041	4	0.6666666666666666	0.26288659793814434	-1
Cas5_2_CAS-I-B	JASGVX010000138_22	273	194	2.5e-05	21.5	30374	31192	JASGVX010000138	22	0.6776556776556777	0.28350515463917525	-1
Cas6_5_CAS-I-II-III-IV-V-VI	JASGVX010000061_29	224	219	1.6e-75	250.5	34186	34857	JASGVX010000061	29	0.96875	0.9908675799086758	1
Cas8a6_0_CAS-I-A	JASGVX010000004_57	228	375	0.0095	12.1	56074	56757	JASGVX010000004	57	0.20175438596491227	0.10133333333333333	1
Cas8b1_10_CAS-I-B	JASGVX010000121_3	95	567	0.01	11.6	1767	2051	JASGVX010000121	3	0.43157894736842106	0.06701940035273368	-1
