Contig	Start	End	Strand	Pos
MWMI01000001	52730	54757	-1	62
MWMI01000001	54945	56882	-1	63
MWMI01000001	56922	57128	1	64
MWMI01000001	57130	57543	1	65
MWMI01000001	57550	57717	1	66
MWMI01000001	57717	57818	1	67
MWMI01000001	57822	58958	1	68
MWMI01000001	58958	59092	1	69
MWMI01000001	59083	59412	1	70
MWMI01000001	59409	60203	1	71
MWMI01000001	60235	61269	1	72
MWMI01000001	61269	62177	1	73
MWMI01000001	62210	62665	1	74
MWMI01000001	62662	64311	1	75
MWMI01000001	64260	64871	-1	76
MWMI01000001	64877	65338	1	77
MWMI01000001	65335	66519	-1	78
MWMI01000001	66590	67705	1	79
MWMI01000001	67794	68105	1	80
MWMI01000001	68141	69001	1	81
MWMI01000001	68970	71582	1	82
MWMI01000001	71579	73387	-1	83
MWMI01000001	73433	73690	1	84
MWMI01000001	73694	74068	1	85
MWMI01000001	74052	74927	-1	86
MWMI01000001	74928	76277	-1	87
MWMI01000001	76321	77316	1	88
MWMI01000001	77426	77992	1	89
MWMI01000001	77980	78255	1	90
MWMI01000001	78473	78979	1	91
MWMI01000001	78976	79401	1	92
MWMI01000001	79647	80408	-1	93
MWMI01000001	80635	81159	-1	94
MWMI01000001	81263	82366	-1	95
MWMI01000001	82363	82857	-1	96
MWMI01000001	82850	83485	-1	97
MWMI01000001	83482	84102	-1	98
MWMI01000001	84133	84546	1	99
MWMI01000001	84554	85138	1	100
MWMI01000001	85317	86975	-1	101
MWMI01000001	87027	88247	1	102
MWMI01000001	88234	89427	-1	103
MWMI01000001	89466	89747	1	104
MWMI01000001	89744	90418	1	105
MWMI01000001	90415	92082	1	106
MWMI01000001	92108	92683	1	107
MWMI01000001	92688	93362	-1	108
MWMI01000001	93359	94075	-1	109
MWMI01000001	94081	94365	-1	110
MWMI01000001	94367	95299	-1	111
MWMI01000001	95430	95795	1	112
MWMI01000001	95782	96045	-1	113
MWMI01000001	96045	96818	-1	114
MWMI01000001	96893	98728	1	115
MWMI01000001	98731	100755	-1	116
MWMI01000001	100807	101091	1	117
MWMI01000001	101091	101252	1	118
MWMI01000001	101227	101553	1	119
MWMI01000001	101546	102190	-1	120
MWMI01000001	102233	103072	1	121
MWMI01000001	103082	104080	1	122
MWMI01000001	104068	104478	-1	123
MWMI01000001	104456	105292	-1	124
MWMI01000001	105346	105645	1	125
MWMI01000001	105675	107165	1	126
MWMI01000001	107170	108978	1	127
MWMI01000001	108975	111650	1	128
MWMI01000001	111604	112707	1	129
MWMI01000001	112733	112993	1	130
MWMI01000001	112993	113421	1	131
MWMI01000001	113493	114257	1	132
MWMI01000001	114289	114891	1	133
MWMI01000001	114891	115760	1	134
MWMI01000001	115753	116352	-1	135
MWMI01000001	116384	116836	1	136
MWMI01000001	116840	117775	1	137
MWMI01000001	117775	118404	1	138
MWMI01000001	118451	122332	1	139
MWMI01000001	122434	123273	-1	140
MWMI01000001	123435	123911	-1	141
MWMI01000001	123941	124168	-1	142
MWMI01000001	124254	125141	-1	143
MWMI01000001	125138	125902	-1	144
MWMI01000001	125884	126627	-1	145
MWMI01000001	126656	127336	1	146
MWMI01000001	127311	128378	1	147
MWMI01000001	128470	129045	-1	148
MWMI01000001	129143	130216	1	149
MWMI01000001	130213	130659	-1	150
MWMI01000001	130641	130832	-1	151
MWMI01000001	130885	131367	1	152
MWMI01000001	131367	131522	1	153
MWMI01000001	131552	132208	1	154
MWMI01000001	132210	133073	1	155
MWMI01000001	133082	133579	1	156
MWMI01000001	133611	134357	1	157
MWMI01000001	134328	135020	-1	158
MWMI01000001	135054	136346	1	159
MWMI01000001	136310	136975	1	160
MWMI01000001	136960	138264	-1	161
MWMI01000001	138315	138965	1	162
MWMI01000001	138998	139696	1	163
MWMI01000001	139736	141265	1	164
MWMI01000001	141266	142585	1	165
MWMI01000001	142567	144462	1	166
MWMI01000001	144527	146929	1	167
MWMI01000001	146959	148074	1	168
MWMI01000001	148223	149020	1	169
MWMI01000001	149017	149214	1	170
MWMI01000001	149344	149820	1	171
MWMI01000001	149852	150406	1	172
MWMI01000001	150407	151261	-1	173
MWMI01000001	151366	151704	1	174
MWMI01000001	151706	152332	1	175
MWMI01000001	152329	153111	1	176
MWMI01000001	153113	154186	1	177
MWMI01000001	154218	154949	1	178
MWMI01000001	154918	155913	-1	179
MWMI01000001	155922	156851	-1	180
MWMI01000001	156851	158965	-1	181
MWMI01000001	159017	159613	1	182
MWMI01000001	159621	159833	1	183
MWMI01000001	159838	160437	1	184
MWMI01000001	160439	161173	1	185
MWMI01000001	161197	161880	1	186
MWMI01000001	161883	162713	1	187
MWMI01000001	162708	164180	-1	188
MWMI01000001	164205	164783	-1	189
MWMI01000001	164780	165217	-1	190
MWMI01000001	165214	165855	-1	191
MWMI01000001	166025	167200	1	192
MWMI01000001	167197	167661	-1	193
MWMI01000001	167714	168265	1	194
MWMI01000001	168255	168527	-1	195
MWMI01000001	168505	169023	-1	196
MWMI01000001	169020	169658	-1	197
MWMI01000001	169840	172440	1	198
MWMI01000001	172459	173208	1	199
MWMI01000001	173450	173686	1	200
MWMI01000001	173691	174335	-1	201
MWMI01000001	174317	175507	-1	202
MWMI01000001	175560	175961	1	203
MWMI01000001	175951	176844	-1	204
MWMI01000001	176872	177120	1	205
MWMI01000001	177133	177672	1	206
MWMI01000001	177680	178351	1	207
MWMI01000001	178341	179690	1	208
MWMI01000001	179674	180279	1	209
MWMI01000001	180315	181289	1	210
MWMI01000001	181320	181571	1	211
MWMI01000001	181573	182763	-1	212
MWMI01000001	182763	182981	-1	213
MWMI01000001	183014	183439	-1	214
MWMI01000001	183649	185091	1	215
MWMI01000001	185098	185997	1	216
MWMI01000001	186053	186472	1	217
MWMI01000001	186484	187776	1	218
MWMI01000001	187762	188097	-1	219
MWMI01000001	188151	189830	-1	220
MWMI01000001	189827	190528	-1	221
MWMI01000001	190525	190905	-1	222
MWMI01000001	190902	191615	-1	223
MWMI01000001	191714	192337	1	224
MWMI01000001	192327	192632	-1	225
MWMI01000001	192623	192907	-1	226
MWMI01000001	192929	193789	-1	227
MWMI01000002	1	183	-1	1
MWMI01000002	238	696	1	2
MWMI01000002	683	1540	-1	3
MWMI01000002	1592	2623	1	4
MWMI01000002	2667	3479	1	5
MWMI01000002	3476	4192	-1	6
MWMI01000002	4220	4393	-1	7
MWMI01000002	4455	5033	-1	8
MWMI01000002	5055	5768	-1	9
MWMI01000002	5765	6526	-1	10
MWMI01000002	6535	7950	-1	11
MWMI01000002	7934	9595	-1	12
MWMI01000002	9595	9849	-1	13
MWMI01000002	9933	11495	1	14
MWMI01000002	11529	11912	1	15
MWMI01000002	11909	13300	1	16
MWMI01000002	13297	13860	-1	17
MWMI01000002	13898	14512	1	18
MWMI01000002	14499	15392	-1	19
MWMI01000002	15398	15829	-1	20
MWMI01000002	15966	16595	1	21
MWMI01000002	16956	17564	1	22
MWMI01000002	17789	18427	-1	23
MWMI01000002	18432	19847	-1	24
MWMI01000002	19885	20361	-1	25
MWMI01000002	20459	20869	-1	26
MWMI01000002	20974	21591	1	27
MWMI01000002	21692	22909	1	28
MWMI01000002	22897	23748	1	29
MWMI01000002	23735	24505	-1	30
MWMI01000002	24502	25458	-1	31
MWMI01000002	25594	26781	-1	32
MWMI01000002	26775	27368	-1	33
MWMI01000002	27782	28534	1	34
MWMI01000002	28636	29328	-1	35
MWMI01000002	29784	29969	-1	36
MWMI01000002	30208	30654	1	37
MWMI01000002	30666	31067	1	38
MWMI01000002	31604	32332	1	39
MWMI01000002	32599	33366	1	40
MWMI01000002	33425	34219	1	41
MWMI01000002	34227	34832	-1	42
MWMI01000002	34886	36154	-1	43
MWMI01000002	36446	36709	-1	44
MWMI01000002	36715	37608	-1	45
MWMI01000002	37768	39018	-1	46
MWMI01000002	39777	40907	1	47
MWMI01000002	42946	43296	-1	48
MWMI01000002	44244	44507	-1	49
MWMI01000002	44554	45564	1	50
MWMI01000002	45589	46245	-1	51
MWMI01000002	46238	47368	-1	52
MWMI01000002	47352	48713	-1	53
MWMI01000002	48798	51224	1	54
MWMI01000002	51224	51745	1	55
MWMI01000002	51781	52668	1	56
MWMI01000002	52693	52857	1	57
MWMI01000002	52882	53610	1	58
MWMI01000002	53692	54723	1	59
MWMI01000002	54757	54942	1	60
MWMI01000002	55113	55604	-1	61
MWMI01000002	55601	58120	-1	62
MWMI01000002	58113	58415	-1	63
MWMI01000002	58471	58974	1	64
MWMI01000002	58995	59435	-1	65
MWMI01000002	59450	59791	-1	66
MWMI01000002	59881	60078	-1	67
MWMI01000002	60107	60772	-1	68
MWMI01000002	60823	61257	1	69
MWMI01000002	61247	62083	-1	70
MWMI01000002	62320	63756	1	71
MWMI01000002	63753	65120	1	72
MWMI01000002	65348	66358	1	73
MWMI01000002	66412	67428	-1	74
MWMI01000002	67538	67939	-1	75
MWMI01000002	68186	68566	1	76
MWMI01000002	68570	69235	-1	77
MWMI01000002	69371	69964	1	78
MWMI01000002	69961	71265	1	79
MWMI01000002	71262	71906	-1	80
MWMI01000002	71958	72266	1	81
MWMI01000002	72302	72619	1	82
MWMI01000002	72612	73676	-1	83
MWMI01000002	73707	74339	1	84
MWMI01000002	74324	75034	-1	85
MWMI01000002	75034	75681	-1	86
MWMI01000002	75678	76679	-1	87
MWMI01000002	76681	77235	-1	88
MWMI01000002	77237	77713	-1	89
MWMI01000002	77764	79389	1	90
MWMI01000002	79530	79877	1	91
MWMI01000002	79816	80580	-1	92
MWMI01000002	80573	81430	-1	93
MWMI01000002	81511	81990	1	94
MWMI01000002	82013	82741	1	95
MWMI01000002	82707	84536	1	96
MWMI01000002	84529	86808	-1	97
MWMI01000002	86805	87950	-1	98
MWMI01000002	87971	88417	-1	99
MWMI01000002	88521	88952	1	100
MWMI01000002	89061	89753	1	101
MWMI01000002	89727	91565	-1	102
MWMI01000002	91611	91994	-1	103
MWMI01000002	91995	92822	-1	104
MWMI01000002	92862	93341	-1	105
MWMI01000002	93341	93808	-1	106
MWMI01000002	93839	94324	-1	107
MWMI01000002	94379	96019	-1	108
MWMI01000002	96043	96540	-1	109
MWMI01000002	96537	97271	-1	110
MWMI01000002	97325	97918	1	111
MWMI01000002	97899	98369	1	112
MWMI01000002	98350	98904	1	113
MWMI01000002	98896	99153	-1	114
MWMI01000002	99174	99959	-1	115
MWMI01000002	99941	100684	-1	116
MWMI01000002	100684	104232	-1	117
MWMI01000002	104267	104596	1	118
MWMI01000002	104577	105416	-1	119
MWMI01000002	105403	106119	-1	120
MWMI01000002	106112	108517	-1	121
MWMI01000002	108572	108874	1	122
MWMI01000002	108878	109273	-1	123
MWMI01000002	109297	109755	-1	124
MWMI01000002	109752	110117	-1	125
MWMI01000002	110152	111054	1	126
MWMI01000002	111051	111560	-1	127
MWMI01000002	111591	111947	-1	128
MWMI01000003	3	194	1	1
MWMI01000003	408	1193	-1	2
MWMI01000003	1206	3491	1	3
MWMI01000003	3488	3898	1	4
MWMI01000003	3898	5118	1	5
MWMI01000003	5115	5570	1	6
MWMI01000003	5561	7213	-1	7
MWMI01000003	7277	8107	1	8
MWMI01000003	8107	8367	1	9
MWMI01000003	8369	9124	1	10
MWMI01000003	9127	9738	1	11
MWMI01000003	9771	10043	1	12
MWMI01000003	10043	10792	1	13
MWMI01000003	10782	11477	1	14
MWMI01000003	11492	12574	1	15
MWMI01000003	12576	13826	1	16
MWMI01000003	13827	14534	1	17
MWMI01000003	14526	14918	-1	18
MWMI01000003	14915	15472	-1	19
MWMI01000003	15580	16308	-1	20
MWMI01000003	16311	16667	-1	21
MWMI01000003	16678	17283	-1	22
MWMI01000003	17289	17675	-1	23
MWMI01000003	17762	19996	1	24
MWMI01000003	19972	21990	1	25
MWMI01000003	21979	22614	-1	26
MWMI01000003	22654	23808	1	27
MWMI01000003	23797	24270	-1	28
MWMI01000003	24304	24564	1	29
MWMI01000003	24561	24797	1	30
MWMI01000003	24794	25465	-1	31
MWMI01000003	25473	25643	-1	32
MWMI01000003	25637	26041	-1	33
MWMI01000003	26038	27219	-1	34
MWMI01000003	27335	27529	1	35
MWMI01000003	27526	27813	1	36
MWMI01000003	28012	29211	1	37
MWMI01000003	29246	29443	1	38
MWMI01000003	29520	30047	-1	39
MWMI01000003	30044	30799	-1	40
MWMI01000003	30804	31415	1	41
MWMI01000003	31416	32429	-1	42
MWMI01000003	32603	33205	1	43
MWMI01000003	33207	34340	1	44
MWMI01000003	34337	35776	1	45
MWMI01000003	35776	38184	1	46
MWMI01000003	38203	38526	1	47
MWMI01000003	38531	39766	1	48
MWMI01000003	39761	40126	-1	49
MWMI01000003	40250	41230	1	50
MWMI01000003	41227	42228	1	51
MWMI01000003	42256	43308	1	52
MWMI01000003	43310	45298	1	53
MWMI01000003	45374	46315	1	54
MWMI01000003	46316	47149	1	55
MWMI01000003	47181	47948	1	56
MWMI01000003	47945	48106	1	57
MWMI01000003	48127	48912	1	58
MWMI01000003	48909	49367	-1	59
MWMI01000003	49364	49678	-1	60
MWMI01000003	49713	50333	-1	61
MWMI01000003	50387	52123	1	62
MWMI01000003	52299	54632	1	63
MWMI01000003	54621	55847	-1	64
MWMI01000003	55860	56102	1	65
MWMI01000003	56283	56870	1	66
MWMI01000003	56867	57445	1	67
MWMI01000003	57524	58207	1	68
MWMI01000003	58303	62088	1	69
MWMI01000003	62182	63279	1	70
MWMI01000003	63316	64167	1	71
MWMI01000003	64448	64870	1	72
MWMI01000003	64917	65765	-1	73
MWMI01000003	65755	67506	-1	74
MWMI01000003	67503	68504	-1	75
MWMI01000003	68501	71752	-1	76
MWMI01000003	71803	72096	1	77
MWMI01000003	72098	72268	1	78
MWMI01000003	72265	72864	1	79
MWMI01000003	72845	73693	-1	80
MWMI01000003	73732	74922	1	81
MWMI01000003	74919	75605	1	82
MWMI01000003	75621	76409	1	83
MWMI01000003	76645	77325	1	84
MWMI01000003	77392	77532	1	85
MWMI01000003	77957	79297	-1	86
MWMI01000003	79387	81153	1	87
MWMI01000003	81195	81755	1	88
MWMI01000003	81752	82417	1	89
MWMI01000003	82401	83123	1	90
MWMI01000003	83123	84769	1	91
MWMI01000003	84800	85192	1	92
MWMI01000003	85170	86225	-1	93
MWMI01000003	86306	86788	1	94
MWMI01000003	86753	89323	-1	95
MWMI01000003	89359	90675	-1	96
MWMI01000003	90672	91277	-1	97
MWMI01000003	91274	91921	-1	98
MWMI01000003	91918	92826	-1	99
MWMI01000003	92975	94261	-1	100
MWMI01000003	94308	94541	1	101
MWMI01000003	94520	96256	1	102
MWMI01000003	96384	96950	-1	103
MWMI01000003	96925	97404	-1	104
MWMI01000003	97389	97808	-1	105
MWMI01000003	97835	99034	1	106
MWMI01000003	98955	99923	-1	107
MWMI01000003	99970	100101	1	108
MWMI01000003	100098	100400	1	109
MWMI01000003	100387	100671	1	110
MWMI01000004	510	908	1	1
MWMI01000004	905	1126	1	2
MWMI01000004	1163	2929	1	3
MWMI01000004	2930	4159	-1	4
MWMI01000004	4156	5595	-1	5
MWMI01000004	5592	5867	-1	6
MWMI01000004	5922	6635	1	7
MWMI01000004	6675	7487	1	8
MWMI01000004	7508	7933	1	9
MWMI01000004	7935	8459	-1	10
MWMI01000004	8466	8957	-1	11
MWMI01000004	8993	9445	-1	12
MWMI01000004	9442	10326	-1	13
MWMI01000004	10627	11070	1	14
MWMI01000004	11102	12118	1	15
MWMI01000004	12120	12473	1	16
MWMI01000004	12468	12629	-1	17
MWMI01000004	12653	13408	-1	18
MWMI01000004	13393	15648	-1	19
MWMI01000004	15709	17100	-1	20
MWMI01000004	17121	17873	-1	21
MWMI01000004	17962	18354	-1	22
MWMI01000004	18399	18599	-1	23
MWMI01000004	18632	20536	-1	24
MWMI01000004	20533	20808	-1	25
MWMI01000004	20810	20983	-1	26
MWMI01000004	21023	22090	-1	27
MWMI01000004	22101	22421	1	28
MWMI01000004	22430	23029	1	29
MWMI01000004	23018	23848	-1	30
MWMI01000004	23882	25576	-1	31
MWMI01000004	25615	26706	-1	32
MWMI01000004	26934	27227	1	33
MWMI01000004	27232	27561	-1	34
MWMI01000004	27611	28552	1	35
MWMI01000004	28611	29345	-1	36
MWMI01000004	29461	29658	1	37
MWMI01000004	30133	30558	-1	38
MWMI01000004	30614	31912	1	39
MWMI01000004	31897	33552	1	40
MWMI01000004	33549	33869	1	41
MWMI01000004	33866	34306	1	42
MWMI01000004	34293	34763	-1	43
MWMI01000004	34760	35269	-1	44
MWMI01000004	35321	35539	1	45
MWMI01000004	35536	35679	1	46
MWMI01000004	35676	35876	1	47
MWMI01000004	35842	36306	1	48
MWMI01000004	36296	36811	-1	49
MWMI01000004	36823	37194	-1	50
MWMI01000004	37230	37583	-1	51
MWMI01000004	37611	39320	-1	52
MWMI01000004	39320	39526	-1	53
MWMI01000004	39526	40068	-1	54
MWMI01000004	40110	41456	1	55
MWMI01000004	41483	41971	1	56
MWMI01000004	41971	42489	1	57
MWMI01000004	42473	42865	-1	58
MWMI01000004	42867	43406	-1	59
MWMI01000004	43431	43964	-1	60
MWMI01000004	43966	44694	-1	61
MWMI01000004	44696	45193	-1	62
MWMI01000004	45193	45594	-1	63
MWMI01000004	45591	45923	-1	64
MWMI01000004	46154	46441	-1	65
MWMI01000004	46438	46782	-1	66
MWMI01000004	46766	47125	-1	67
MWMI01000004	47122	47505	-1	68
MWMI01000004	47535	48041	1	69
MWMI01000004	48038	48568	1	70
MWMI01000004	48604	48807	1	71
MWMI01000004	48804	49865	1	72
MWMI01000004	49860	51002	-1	73
MWMI01000004	50999	52141	-1	74
MWMI01000004	52602	53498	-1	75
MWMI01000004	53771	54895	-1	76
MWMI01000004	54931	55959	1	77
MWMI01000004	55959	57149	1	78
MWMI01000004	57135	58187	-1	79
MWMI01000004	58241	59056	1	80
MWMI01000004	59060	59587	-1	81
MWMI01000004	59654	61297	1	82
MWMI01000004	61299	63311	1	83
MWMI01000004	63342	64703	1	84
MWMI01000004	64700	65257	1	85
MWMI01000004	65250	65519	1	86
MWMI01000004	65528	65902	1	87
MWMI01000004	66083	66544	1	88
MWMI01000004	66541	66981	1	89
MWMI01000004	66981	68372	1	90
MWMI01000004	68466	70070	-1	91
MWMI01000004	70115	71776	-1	92
MWMI01000004	71813	73144	1	93
MWMI01000004	73160	73675	1	94
MWMI01000004	73874	75388	1	95
MWMI01000005	53	427	1	1
MWMI01000005	432	1883	1	2
MWMI01000005	1903	3552	1	3
MWMI01000005	3579	4856	1	4
MWMI01000005	4846	5988	1	5
MWMI01000005	5985	6587	-1	6
MWMI01000005	6643	9366	1	7
MWMI01000005	9413	9844	1	8
MWMI01000005	9966	10346	1	9
MWMI01000005	10323	11315	-1	10
MWMI01000005	11315	12421	-1	11
MWMI01000005	12515	15070	-1	12
MWMI01000005	15127	15795	1	13
MWMI01000005	15821	17899	-1	14
MWMI01000005	18011	20275	-1	15
MWMI01000005	20495	20884	-1	16
MWMI01000005	20881	21654	-1	17
MWMI01000005	21680	21973	-1	18
MWMI01000005	21960	22634	-1	19
MWMI01000005	22671	23636	-1	20
MWMI01000005	23633	24721	-1	21
MWMI01000005	24718	25122	-1	22
MWMI01000005	25135	25626	-1	23
MWMI01000005	25626	27668	-1	24
MWMI01000005	27647	27898	-1	25
MWMI01000005	27898	28689	-1	26
MWMI01000005	29786	30517	-1	27
MWMI01000005	30514	31848	-1	28
MWMI01000005	31883	33055	-1	29
MWMI01000005	33108	34694	1	30
MWMI01000005	34691	35122	1	31
MWMI01000005	35119	35790	1	32
MWMI01000005	35774	36364	-1	33
MWMI01000005	36400	37221	-1	34
MWMI01000005	37266	37643	1	35
MWMI01000005	37619	37933	1	36
MWMI01000005	37928	38506	-1	37
MWMI01000005	38536	39000	-1	38
MWMI01000005	39051	39500	-1	39
MWMI01000006	3	794	-1	1
MWMI01000006	831	1115	1	2
MWMI01000006	1112	2209	-1	3
MWMI01000006	2219	3958	-1	4
MWMI01000006	4000	4521	-1	5
MWMI01000006	4538	5395	-1	6
MWMI01000006	5397	7040	-1	7
MWMI01000006	7087	7671	-1	8
MWMI01000006	7841	8398	1	9
MWMI01000006	8408	8923	-1	10
MWMI01000006	8966	9739	1	11
MWMI01000006	9778	10308	1	12
MWMI01000006	10314	11126	-1	13
MWMI01000006	11292	11696	-1	14
MWMI01000006	11684	12229	-1	15
MWMI01000006	12234	13622	-1	16
MWMI01000006	13744	15417	-1	17
MWMI01000006	15418	16467	-1	18
MWMI01000006	16457	18667	-1	19
MWMI01000006	18685	18972	-1	20
MWMI01000006	18989	20071	-1	21
MWMI01000006	20068	20358	-1	22
MWMI01000006	20419	20817	1	23
MWMI01000006	20874	21281	1	24
MWMI01000006	21301	21921	-1	25
MWMI01000006	22044	22925	-1	26
MWMI01000006	22937	23776	-1	27
MWMI01000006	23773	25089	-1	28
MWMI01000006	25093	25971	1	29
MWMI01000006	25968	26537	1	30
MWMI01000007	40	879	1	1
MWMI01000007	881	3088	-1	2
MWMI01000007	3151	4257	-1	3
MWMI01000007	4372	5871	-1	4
MWMI01000007	5932	6684	-1	5
MWMI01000007	6665	7483	-1	6
MWMI01000007	7510	8010	1	7
MWMI01000007	8007	8210	1	8
MWMI01000007	8217	8423	1	9
MWMI01000007	8451	9038	1	10
MWMI01000007	9040	9597	1	11
MWMI01000007	9587	10222	1	12
MWMI01000007	10256	11374	1	13
MWMI01000007	11374	12042	1	14
MWMI01000007	12035	12790	1	15
MWMI01000007	12804	13049	1	16
MWMI01000008	2	169	1	1
MWMI01000008	212	910	1	2
MWMI01000008	947	2092	-1	3
MWMI01000008	2083	2748	-1	4
MWMI01000008	2748	4481	-1	5
MWMI01000008	4504	5013	-1	6
MWMI01000008	5051	5989	1	7
MWMI01000008	6019	6135	1	8
MWMI01000008	7867	9114	1	9
MWMI01000008	9098	9589	1	10
MWMI01000008	9613	10020	1	11
MWMI01000008	10023	10856	-1	12
MWMI01000008	10853	11566	-1	13
MWMI01000009	275	850	1	1
MWMI01000009	1021	1797	1	2
MWMI01000009	1825	2142	1	3
MWMI01000009	2120	2662	1	4
MWMI01000009	2642	2953	-1	5
