Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	JALVPN010000208_10	372	284	4.1e-08	30.5	7968	9083	JALVPN010000208	10	0.27419354838709675	0.3345070422535211	1
AbiEii_0_CAS-III	JALVPN010000208_3	96	284	0.0087	13.0	1024	1311	JALVPN010000208	3	0.2604166666666667	0.08450704225352113	-1
AbiEii_0_CAS-III	JALVPN010000211_17	397	284	0.0023	14.9	14060	15250	JALVPN010000211	17	0.07304785894206549	0.10211267605633803	-1
AbiEii_0_CAS-III	JALVPN010000211_39	330	284	0.0002	18.4	40875	41864	JALVPN010000211	39	0.41515151515151516	0.46830985915492956	1
AbiEii_0_CAS-III	JALVPN010000224_6	286	284	2.2e-07	28.1	7211	8068	JALVPN010000224	6	0.34965034965034963	0.3415492957746479	1
AbiEii_1_CAS-III-A	JALVPN010000006_10	578	335	4.5e-07	26.7	11139	12872	JALVPN010000006	10	0.14013840830449828	0.2417910447761194	1
AbiEii_1_CAS-III-A	JALVPN010000006_14	307	335	0.0067	12.9	15442	16362	JALVPN010000006	14	0.3289902280130293	0.28955223880597014	-1
AbiEii_1_CAS-III-A	JALVPN010000006_8	683	335	7e-05	19.5	7400	9448	JALVPN010000006	8	0.10395314787701318	0.21791044776119403	-1
AbiEii_1_CAS-III-A	JALVPN010000028_14	739	335	0.046	10.2	17199	19415	JALVPN010000028	14	0.23004059539918809	0.3074626865671642	-1
AbiEii_1_CAS-III-A	JALVPN010000069_12	260	335	0.015	11.8	13725	14504	JALVPN010000069	12	0.3230769230769231	0.25671641791044775	-1
AbiEii_1_CAS-III-A	JALVPN010000070_7	200	335	0.0039	13.7	5011	5610	JALVPN010000070	7	0.255	0.16417910447761194	-1
AbiEii_1_CAS-III-A	JALVPN010000073_8	347	335	0.36	7.3	12348	13388	JALVPN010000073	8	0.2564841498559078	0.1880597014925373	-1
AbiEii_1_CAS-III-A	JALVPN010000081_5	274	335	0.041	10.4	2867	3688	JALVPN010000081	5	0.20437956204379562	0.2208955223880597	-1
AbiEii_1_CAS-III-A	JALVPN010000096_4	380	335	4e-09	33.4	2665	3804	JALVPN010000096	4	0.22894736842105262	0.2746268656716418	-1
AbiEii_1_CAS-III-A	JALVPN010000105_26	781	335	0.00044	16.8	28397	30739	JALVPN010000105	26	0.23047375160051217	0.373134328358209	-1
AbiEii_1_CAS-III-A	JALVPN010000151_14	309	335	0.031	10.7	13541	14467	JALVPN010000151	14	0.2783171521035599	0.26865671641791045	1
AbiEii_1_CAS-III-A	JALVPN010000153_3	263	335	0.00074	16.1	1349	2137	JALVPN010000153	3	0.34220532319391633	0.2746268656716418	-1
AbiEii_1_CAS-III-A	JALVPN010000165_58	536	335	0.00089	15.8	51379	52986	JALVPN010000165	58	0.1287313432835821	0.21791044776119403	1
AbiEii_1_CAS-III-A	JALVPN010000176_11	870	335	0.096	9.1	12362	14971	JALVPN010000176	11	0.2425287356321839	0.4208955223880597	1
AbiEii_1_CAS-III-A	JALVPN010000178_1	366	335	0.0003	17.4	3	1100	JALVPN010000178	1	0.12568306010928962	0.14626865671641792	1
AbiEii_1_CAS-III-A	JALVPN010000183_3	164	335	0.0037	13.8	2835	3326	JALVPN010000183	3	0.2682926829268293	0.1253731343283582	1
AbiEii_2_CAS-III-C	JALVPN010000006_8	683	440	1.7e-132	440.1	7400	9448	JALVPN010000006	8	0.636896046852123	0.9863636363636363	-1
AbiEii_2_CAS-III-C	JALVPN010000053_1	262	440	5.4e-05	19.9	1	786	JALVPN010000053	1	0.15267175572519084	0.09318181818181819	-1
AbiEii_2_CAS-III-C	JALVPN010000070_1	345	440	0.0036	13.9	1	1035	JALVPN010000070	1	0.11304347826086956	0.09090909090909091	-1
AbiEii_2_CAS-III-C	JALVPN010000070_7	200	440	0.0095	12.5	5011	5610	JALVPN010000070	7	0.25	0.11363636363636363	-1
AbiEii_2_CAS-III-C	JALVPN010000096_4	380	440	0.03	10.9	2665	3804	JALVPN010000096	4	0.27631578947368424	0.24545454545454545	-1
AbiEii_2_CAS-III-C	JALVPN010000131_2	73	440	0.00059	16.5	1802	2020	JALVPN010000131	2	0.7945205479452054	0.1340909090909091	1
AbiEii_2_CAS-III-C	JALVPN010000165_58	536	440	6.6e-08	29.5	51379	52986	JALVPN010000165	58	0.16977611940298507	0.20681818181818182	1
Can2_Card1_17_CAS-III	JALVPN010000139_14	228	380	0.00081	15.5	11388	12071	JALVPN010000139	14	0.3991228070175439	0.24473684210526317	1
Cas10_0_CAS-III	JALVPN010000069_5	842	511	1.2e-07	28.2	4572	7097	JALVPN010000069	5	0.12351543942992874	0.22113502935420742	-1
Cas10_0_CAS-III	JALVPN010000139_27	640	511	7.900000000000001e-59	197.1	25900	27819	JALVPN010000139	27	0.7390625	0.8551859099804305	1
Cas10_0_CAS-III-B	JALVPN010000139_27	640	189	0.028	11.5	25900	27819	JALVPN010000139	27	0.08125	0.2751322751322751	1
Cas10_0_CAS-III-C	JALVPN010000006_6	902	959	6.2e-175	581.3	3400	6105	JALVPN010000006	6	0.9257206208425721	0.8394160583941606	-1
Cas10_0_III	JALVPN010000006_6	902	414	0.037	10.3	3400	6105	JALVPN010000006	6	0.09312638580931264	0.22705314009661837	-1
Cas10_0_III	JALVPN010000069_5	842	414	7.4e-19	65.3	4572	7097	JALVPN010000069	5	0.501187648456057	0.9879227053140096	-1
Cas10_0_III	JALVPN010000139_27	640	414	3.1e-05	20.5	25900	27819	JALVPN010000139	27	0.2453125	0.40096618357487923	1
Cas10_0_IIIA	JALVPN010000069_5	842	650	7.8e-11	38.7	4572	7097	JALVPN010000069	5	0.3824228028503563	0.46923076923076923	-1
Cas10_0_IIIA	JALVPN010000139_27	640	650	9.1e-10	35.2	25900	27819	JALVPN010000139	27	0.1828125	0.19076923076923077	1
Cas10_0_IIIB	JALVPN010000069_5	842	510	2.3e-07	27.3	4572	7097	JALVPN010000069	5	0.15676959619952494	0.27058823529411763	-1
Cas10_0_IIIB	JALVPN010000139_27	640	510	1.2e-47	160.2	25900	27819	JALVPN010000139	27	0.546875	0.6294117647058823	1
Cas10_0_IIIC	JALVPN010000006_6	902	953	6.699999999999999e-135	448.2	3400	6105	JALVPN010000006	6	0.843680709534368	0.8069254984260231	-1
Cas10_1_CAS-III	JALVPN010000069_5	842	654	4.4e-13	46.0	4572	7097	JALVPN010000069	5	0.4489311163895487	0.5718654434250765	-1
Cas10_1_CAS-III	JALVPN010000139_27	640	654	1.1e-07	28.1	25900	27819	JALVPN010000139	27	0.1921875	0.20489296636085627	1
Cas10_1_CAS-III	JALVPN010000215_11	74	654	0.016	11.1	7241	7462	JALVPN010000215	11	0.5540540540540541	0.06269113149847094	-1
Cas10_1_CAS-III-B	JALVPN010000139_27	640	121	3.1e-18	63.5	25900	27819	JALVPN010000139	27	0.2234375	0.9834710743801653	1
Cas10_1_IIIB	JALVPN010000139_27	640	116	1e-19	68.3	25900	27819	JALVPN010000139	27	0.1859375	0.9568965517241379	1
Cas10_4_CAS-III	JALVPN010000069_5	842	772	2.2e-07	26.7	4572	7097	JALVPN010000069	5	0.13539192399049882	0.1567357512953368	-1
Cas10_4_CAS-III	JALVPN010000139_27	640	772	3.8e-51	171.4	25900	27819	JALVPN010000139	27	0.540625	0.3873056994818653	1
Cas10_5_CAS-III	JALVPN010000069_5	842	838	5.1e-09	32.2	4572	7097	JALVPN010000069	5	0.1187648456057007	0.11813842482100238	-1
Cas10_5_CAS-III	JALVPN010000139_27	640	838	3.7e-20	69.1	25900	27819	JALVPN010000139	27	0.259375	0.22195704057279236	1
Cas10_7_CAS-III	JALVPN010000069_5	842	410	4.9e-19	65.9	4572	7097	JALVPN010000069	5	0.501187648456057	0.9878048780487805	-1
Cas10_7_CAS-III	JALVPN010000139_27	640	410	0.00017	18.1	25900	27819	JALVPN010000139	27	0.2515625	0.4097560975609756	1
Cas10d_0_ID	JALVPN010000139_7	889	946	1.4e-16	57.0	2157	4823	JALVPN010000139	7	0.31496062992125984	0.2938689217758985	1
Cas10d_1_CAS-I-D	JALVPN010000139_7	889	886	5e-33	111.5	2157	4823	JALVPN010000139	7	0.5399325084364455	0.5270880361173815	1
Cas10d_2_CAS-I-D	JALVPN010000139_7	889	900	5.3e-16	55.1	2157	4823	JALVPN010000139	7	0.3847019122609674	0.35	1
Cas10d_8_CAS-I-D	JALVPN010000139_7	889	899	1.1e-07	27.7	2157	4823	JALVPN010000139	7	0.21372328458942633	0.21802002224694106	1
Cas11_1_IVC	JALVPN010000105_20	354	120	0.00041	17.9	22871	23932	JALVPN010000105	20	0.12146892655367232	0.35833333333333334	1
Cas11_3_IVC	JALVPN010000105_26	781	116	0.048	11.1	28397	30739	JALVPN010000105	26	0.18053777208706787	0.6293103448275862	-1
Cas11b_0_CAS-I-B	JALVPN010000081_5	274	170	0.021	12.0	2867	3688	JALVPN010000081	5	0.4124087591240876	0.611764705882353	-1
Cas11d2_0_CAS-I-D	JALVPN010000139_8	206	212	8.4e-25	85.5	4820	5437	JALVPN010000139	8	0.9514563106796117	0.9292452830188679	1
Cas12a_0_VA	JALVPN010000201_2	388	1288	0.00068	14.7	832	1995	JALVPN010000201	2	0.4536082474226804	0.09006211180124224	1
Cas12c_1_CAS-V-C	JALVPN010000191_4	444	1268	0.017	10.0	3825	5156	JALVPN010000191	4	0.25675675675675674	0.08911671924290221	1
Cas12f1_2_CAS-V-F	JALVPN010000026_3	446	429	0.072	9.4	666	2003	JALVPN010000026	3	0.09641255605381166	0.0979020979020979	-1
Cas12f2_1_CAS-V-F	JALVPN010000040_68	85	422	0.0048	13.3	59750	60004	JALVPN010000040	68	0.4470588235294118	0.08056872037914692	-1
Cas12f2_1_CAS-V-F	JALVPN010000041_14	174	422	0.013	12.0	9537	10058	JALVPN010000041	14	0.16666666666666666	0.07582938388625593	1
Cas12f2_1_CAS-V-F	JALVPN010000102_7	88	422	0.0004	16.9	7960	8223	JALVPN010000102	7	0.4772727272727273	0.0947867298578199	1
Cas12f2_1_CAS-V-F	JALVPN010000190_7	110	422	0.28	7.5	5051	5380	JALVPN010000190	7	0.4	0.08293838862559241	1
Cas12j_0_V-J	JALVPN010000026_3	446	758	0.025	9.8	666	2003	JALVPN010000026	3	0.16591928251121077	0.09630606860158311	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	317	4.7999999999999997e-91	302.5	15598	16596	JALVPN010000139	18	0.9429429429429429	0.9968454258675079	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	317	4.4e-52	174.4	267	899	JALVPN010000139	3	0.8151658767772512	0.5394321766561514	1
Cas1_0_I-II-III	JALVPN010000139_18	333	327	2.3e-86	287.1	15598	16596	JALVPN010000139	18	0.9579579579579579	0.9969418960244648	-1
Cas1_0_I-II-III	JALVPN010000139_3	211	327	4.3e-50	167.9	267	899	JALVPN010000139	3	0.8293838862559242	0.5321100917431193	1
Cas1_0_I-II-III-V	JALVPN010000139_18	333	315	1.7e-80	267.6	15598	16596	JALVPN010000139	18	0.93993993993994	0.9936507936507937	-1
Cas1_0_I-II-III-V	JALVPN010000139_3	211	315	2.1e-42	142.4	267	899	JALVPN010000139	3	0.8056872037914692	0.5333333333333333	1
Cas1_0_IA	JALVPN010000139_18	333	347	6.299999999999999e-35	118.0	15598	16596	JALVPN010000139	18	0.8498498498498499	0.8386167146974063	-1
Cas1_0_IA	JALVPN010000139_3	211	347	7e-18	62.0	267	899	JALVPN010000139	3	0.5355450236966824	0.3371757925072046	1
Cas1_0_IC	JALVPN010000139_18	333	340	2.9999999999999997e-47	158.7	15598	16596	JALVPN010000139	18	0.93993993993994	0.9558823529411765	-1
Cas1_0_IC	JALVPN010000139_3	211	340	3.3e-38	129.0	267	899	JALVPN010000139	3	0.8530805687203792	0.538235294117647	1
Cas1_0_IE	JALVPN010000139_18	333	269	1.7e-11	41.2	15598	16596	JALVPN010000139	18	0.5315315315315315	0.6468401486988847	-1
Cas1_0_IE	JALVPN010000139_3	211	269	1e-05	22.2	267	899	JALVPN010000139	3	0.2796208530805687	0.21189591078066913	1
Cas1_0_IF	JALVPN010000139_18	333	307	1.2e-05	22.2	15598	16596	JALVPN010000139	18	0.46546546546546547	0.5179153094462541	-1
Cas1_0_II	JALVPN010000139_18	333	278	2e-11	41.0	15598	16596	JALVPN010000139	18	0.7717717717717718	0.8633093525179856	-1
Cas1_0_II	JALVPN010000139_3	211	278	4.3e-14	49.8	267	899	JALVPN010000139	3	0.6303317535545023	0.4460431654676259	1
Cas1_0_V	JALVPN010000139_18	333	317	2.4e-18	63.6	15598	16596	JALVPN010000139	18	0.8198198198198198	0.750788643533123	-1
Cas1_0_V	JALVPN010000139_3	211	317	2.4e-12	43.9	267	899	JALVPN010000139	3	0.5023696682464455	0.3186119873817035	1
Cas1_1_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	261	2.6999999999999997e-68	227.4	15598	16596	JALVPN010000139	18	0.7687687687687688	1.0	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	261	7.7e-43	144.0	267	899	JALVPN010000139	3	0.5402843601895735	0.4367816091954023	1
Cas1_2_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	306	1.5e-05	21.8	15598	16596	JALVPN010000139	18	0.46846846846846846	0.5196078431372549	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	262	1.7e-11	41.3	15598	16596	JALVPN010000139	18	0.5285285285285285	0.6603053435114504	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	262	1.1e-05	22.2	267	899	JALVPN010000139	3	0.2796208530805687	0.21755725190839695	1
Cas1_4_CAS-I-II-III-IV-V-VI	JALVPN010000110_111	460	275	0.02	11.4	107047	108426	JALVPN010000110	111	0.10217391304347827	0.1709090909090909	1
Cas1_4_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	275	4.5e-12	43.1	15598	16596	JALVPN010000139	18	0.7897897897897898	0.8836363636363637	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	275	1.7e-13	47.8	267	899	JALVPN010000139	3	0.6303317535545023	0.4509090909090909	1
Cas1_5_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	338	7.899999999999999e-47	157.4	15598	16596	JALVPN010000139	18	0.933933933933934	0.9556213017751479	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	338	6.8e-38	128.0	267	899	JALVPN010000139	3	0.8483412322274881	0.5384615384615384	1
Cas1_6_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	320	9.9e-120	396.9	15598	16596	JALVPN010000139	18	0.9669669669669669	1.0	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	320	7.3e-19	65.5	267	899	JALVPN010000139	3	0.8151658767772512	0.534375	1
Cas1_7_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	328	8.9e-93	308.3	15598	16596	JALVPN010000139	18	0.9819819819819819	0.9939024390243902	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	328	1.2e-48	163.2	267	899	JALVPN010000139	3	0.8483412322274881	0.5426829268292683	1
Cas1_8_CAS-I-II-III-IV-V-VI	JALVPN010000139_18	333	283	2.4e-77	257.3	15598	16596	JALVPN010000139	18	0.8348348348348348	0.9964664310954063	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JALVPN010000139_3	211	283	3.7999999999999997e-47	158.1	267	899	JALVPN010000139	3	0.6540284360189573	0.47703180212014135	1
Cas2_0_CAS-I-II-III-IV-V-VI	JALVPN010000139_17	89	90	1.8e-16	57.7	15279	15545	JALVPN010000139	17	0.7528089887640449	0.7777777777777778	-1
Cas2_0_CAS-I-II-III-IV-V-VI	JALVPN010000139_4	97	90	4.9e-17	59.5	906	1196	JALVPN010000139	4	0.865979381443299	0.9222222222222223	1
Cas2_0_CAS-III-AM	JALVPN010000139_4	97	95	0.003	15.3	906	1196	JALVPN010000139	4	0.7319587628865979	0.7157894736842105	1
Cas2_0_I-II-III	JALVPN010000139_17	89	96	1.2e-13	48.5	15279	15545	JALVPN010000139	17	0.8539325842696629	0.84375	-1
Cas2_0_I-II-III	JALVPN010000139_4	97	96	3.2e-18	63.1	906	1196	JALVPN010000139	4	0.9896907216494846	1.0	1
Cas2_0_I-II-III-V	JALVPN010000139_17	89	83	5.4e-16	56.0	15279	15545	JALVPN010000139	17	0.8539325842696629	0.9759036144578314	-1
Cas2_0_I-II-III-V	JALVPN010000139_4	97	83	2.9e-17	60.1	906	1196	JALVPN010000139	4	0.8350515463917526	0.9879518072289156	1
Cas2_10_CAS-I-II-III-IV-V-VI	JALVPN010000139_17	89	86	0.00076	16.9	15279	15545	JALVPN010000139	17	0.7415730337078652	0.7558139534883721	-1
Cas2_11_CAS-I-II-III-IV-V-VI	JALVPN010000078_7	62	71	0.023	12.3	5245	5430	JALVPN010000078	7	0.5	0.43661971830985913	-1
Cas2_11_CAS-I-II-III-IV-V-VI	JALVPN010000139_17	89	71	4.7e-19	65.8	15279	15545	JALVPN010000139	17	0.7528089887640449	0.9436619718309859	-1
Cas2_11_CAS-I-II-III-IV-V-VI	JALVPN010000139_4	97	71	2.7e-17	60.1	906	1196	JALVPN010000139	4	0.7628865979381443	1.0	1
Cas2_2_CAS-I-II-III-IV-V-VI	JALVPN010000078_7	62	79	0.007	14.0	5245	5430	JALVPN010000078	7	0.6774193548387096	0.5569620253164557	-1
Cas2_2_CAS-I-II-III-IV-V-VI	JALVPN010000139_17	89	79	1.5e-23	80.2	15279	15545	JALVPN010000139	17	0.8651685393258427	0.9873417721518988	-1
Cas2_2_CAS-I-II-III-IV-V-VI	JALVPN010000139_4	97	79	1.1e-21	74.2	906	1196	JALVPN010000139	4	0.845360824742268	1.0	1
Cas2_4_CAS-I-II-III-IV-V-VI	JALVPN010000139_17	89	89	4.2e-25	85.3	15279	15545	JALVPN010000139	17	0.9213483146067416	0.9438202247191011	-1
Cas2_4_CAS-I-II-III-IV-V-VI	JALVPN010000139_4	97	89	7.4e-23	78.1	906	1196	JALVPN010000139	4	0.8969072164948454	0.9550561797752809	1
Cas2_6_CAS-I-II-III-IV-V-VI	JALVPN010000139_17	89	90	3.6e-05	21.5	15279	15545	JALVPN010000139	17	0.8314606741573034	0.7888888888888889	-1
Cas2_6_CAS-I-II-III-IV-V-VI	JALVPN010000139_4	97	90	9e-10	36.2	906	1196	JALVPN010000139	4	0.6804123711340206	0.7	1
Cas2_7_CAS-I-II-III-IV-V-VI	JALVPN010000139_17	89	94	4.5e-09	34.0	15279	15545	JALVPN010000139	17	0.7528089887640449	0.7340425531914894	-1
Cas2_7_CAS-I-II-III-IV-V-VI	JALVPN010000139_4	97	94	3.2e-17	60.2	906	1196	JALVPN010000139	4	0.7938144329896907	0.7978723404255319	1
Cas3-Cas2_0_CAS-I-F	JALVPN010000139_11	699	1106	0.0041	12.2	7173	9269	JALVPN010000139	11	0.07868383404864092	0.04972875226039783	1
Cas3-Cas2_0_CAS-I-F	JALVPN010000139_20	760	1106	5.2e-14	48.3	17128	19407	JALVPN010000139	20	0.22105263157894736	0.15732368896925858	-1
Cas3-Cas2_0_IF	JALVPN010000139_11	699	1110	0.004	12.3	7173	9269	JALVPN010000139	11	0.07868383404864092	0.04954954954954955	1
Cas3-Cas2_0_IF	JALVPN010000139_20	760	1110	2.9e-14	49.2	17128	19407	JALVPN010000139	20	0.25921052631578945	0.1837837837837838	-1
