Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas10_0_IIIB	JAMOVR010000233_2	242	510	2.2e-15	53.8	1121	1846	JAMOVR010000233	2	0.3884297520661157	0.2019607843137255	-1
Cas10_0_IIIB	JAMOVR010000310_1	811	510	2.1e-11	40.6	2	2434	JAMOVR010000310	1	0.1405672009864365	0.2372549019607843	1
Cas10_0_IIIB	JAMOVR010000317_7	258	510	7.6e-09	32.2	4898	5671	JAMOVR010000317	7	0.6201550387596899	0.36666666666666664	-1
Cas10_1_CAS-III	JAMOVR010000157_1	783	654	1.6000000000000001e-162	539.8	2	2350	JAMOVR010000157	1	0.8505747126436781	0.9984709480122325	-1
Cas10_1_CAS-III	JAMOVR010000157_2	52	654	4.9e-05	19.4	2340	2495	JAMOVR010000157	2	0.75	0.05657492354740061	-1
Cas10_1_CAS-III	JAMOVR010000233_2	242	654	0.00096	15.2	1121	1846	JAMOVR010000233	2	0.30578512396694213	0.10244648318042814	-1
Cas10_1_CAS-III	JAMOVR010000310_1	811	654	1.1000000000000001e-164	546.9	2	2434	JAMOVR010000310	1	0.8175092478421702	0.9984709480122325	1
Cas10_1_CAS-III	JAMOVR010000317_7	258	654	6.1e-37	124.9	4898	5671	JAMOVR010000317	7	0.6937984496124031	0.2874617737003058	-1
Cas10_1_CAS-III-B	JAMOVR010000216_19	966	121	0.00065	17.3	17968	20865	JAMOVR010000216	19	0.15010351966873706	0.71900826446281	-1
Cas10_1_CAS-III-B	JAMOVR010000333_8	192	121	0.014	13.0	7937	8512	JAMOVR010000333	8	0.265625	0.38016528925619836	1
Cas10_1_IIIB	JAMOVR010000216_19	966	116	0.54	8.0	17968	20865	JAMOVR010000216	19	0.16770186335403728	0.7068965517241379	-1
Cas10_4_CAS-III	JAMOVR010000157_1	783	772	3.7e-15	52.4	2	2350	JAMOVR010000157	1	0.18007662835249041	0.2033678756476684	-1
Cas10_4_CAS-III	JAMOVR010000233_2	242	772	1.3e-18	63.9	1121	1846	JAMOVR010000233	2	0.731404958677686	0.21502590673575128	-1
Cas10_4_CAS-III	JAMOVR010000310_1	811	772	1.4e-14	50.5	2	2434	JAMOVR010000310	1	0.2786683107274969	0.31476683937823835	1
Cas10_4_CAS-III	JAMOVR010000317_7	258	772	6.3e-12	41.7	4898	5671	JAMOVR010000317	7	0.5387596899224806	0.19818652849740934	-1
Cas10_5_CAS-III	JAMOVR010000157_1	783	838	2.8e-104	347.4	2	2350	JAMOVR010000157	1	0.8697318007662835	0.837708830548926	-1
Cas10_5_CAS-III	JAMOVR010000233_2	242	838	3.4e-20	69.2	1121	1846	JAMOVR010000233	2	0.7107438016528925	0.19331742243436753	-1
Cas10_5_CAS-III	JAMOVR010000310_1	811	838	1e-107	358.7	2	2434	JAMOVR010000310	1	0.9469790382244143	0.9427207637231504	1
Cas10_5_CAS-III	JAMOVR010000317_7	258	838	1.1e-34	117.2	4898	5671	JAMOVR010000317	7	0.7015503875968992	0.21241050119331742	-1
Cas10_7_CAS-III	JAMOVR010000157_1	783	410	2.5e-13	47.2	2	2350	JAMOVR010000157	1	0.20561941251596424	0.4195121951219512	-1
Cas10_7_CAS-III	JAMOVR010000310_1	811	410	5.5e-12	42.7	2	2434	JAMOVR010000310	1	0.19728729963008632	0.4170731707317073	1
Cas10_7_CAS-III	JAMOVR010000317_7	258	410	2e-06	24.4	4898	5671	JAMOVR010000317	7	0.3062015503875969	0.2146341463414634	-1
Cas10d_0_CAS-I-D	JAMOVR010000238_3	81	807	0.01	11.3	1582	1824	JAMOVR010000238	3	0.6666666666666666	0.06691449814126393	1
Cas10d_1_CAS-I-D	JAMOVR010000017_3	743	886	0.0038	12.7	1479	3707	JAMOVR010000017	3	0.10363391655450875	0.08690744920993228	1
Cas10d_1_CAS-I-D	JAMOVR010000238_3	81	886	0.014	10.8	1582	1824	JAMOVR010000238	3	0.6666666666666666	0.05869074492099323	1
Cas10d_8_CAS-I-D	JAMOVR010000238_3	81	899	0.014	10.8	1582	1824	JAMOVR010000238	3	0.6790123456790124	0.067853170189099	1
Cas12a_0_CAS-V-A	JAMOVR010000066_5	209	1244	1.2e-05	20.7	7401	8027	JAMOVR010000066	5	0.5119617224880383	0.08520900321543408	-1
Cas12a_0_VA	JAMOVR010000066_5	209	1288	0.0026	12.8	7401	8027	JAMOVR010000066	5	0.4784688995215311	0.07453416149068323	-1
Cas12a_1_CAS-V-A	JAMOVR010000192_6	158	1086	0.0035	12.6	5718	6191	JAMOVR010000192	6	0.34177215189873417	0.053406998158379376	-1
Cas12a_1_CAS-V-A	JAMOVR010000200_4	69	1086	0.00072	14.9	2630	2836	JAMOVR010000200	4	0.5507246376811594	0.0423572744014733	-1
Cas12a_1_CAS-V-A	JAMOVR010000316_3	120	1086	0.0012	14.2	948	1307	JAMOVR010000316	3	0.4166666666666667	0.052486187845303865	1
Cas12a_1_CAS-V-A	JAMOVR010000367_5	65	1086	0.0028	13.0	4459	4653	JAMOVR010000367	5	0.7076923076923077	0.04880294659300184	-1
Cas12a_1_VA	JAMOVR010000066_5	209	1233	0.00084	14.5	7401	8027	JAMOVR010000066	5	0.48325358851674644	0.07785888077858881	-1
Cas12a_1_VA	JAMOVR010000139_3	301	1233	0.061	8.4	1773	2675	JAMOVR010000139	3	0.5149501661129569	0.12408759124087591	-1
Cas12a_M11_0_V-A	JAMOVR010000066_5	209	1241	0.036	9.1	7401	8027	JAMOVR010000066	5	0.3397129186602871	0.055600322320709106	-1
Cas12a_M28_0_V-A	JAMOVR010000066_5	209	1273	0.016	10.3	7401	8027	JAMOVR010000066	5	0.5263157894736842	0.08719560094265515	-1
Cas12a_M31_0_V-A	JAMOVR010000066_5	209	1311	0.0021	13.2	7401	8027	JAMOVR010000066	5	0.8181818181818182	0.12967200610221205	-1
Cas12a_M58_0_V-A	JAMOVR010000066_5	209	1236	0.012	10.3	7401	8027	JAMOVR010000066	5	0.27751196172248804	0.05016181229773463	-1
Cas12a_M59_0_V-A	JAMOVR010000066_5	209	1266	0.00035	15.5	7401	8027	JAMOVR010000066	5	0.4784688995215311	0.07819905213270142	-1
Cas12b1_0_CAS-V-B	JAMOVR010000066_5	209	1125	9.2e-06	21.1	7401	8027	JAMOVR010000066	5	0.5741626794258373	0.1537777777777778	-1
Cas12b2_0_CAS-V-B	JAMOVR010000066_5	209	747	1.4e-06	24.4	7401	8027	JAMOVR010000066	5	0.5645933014354066	0.15930388219544847	-1
Cas12b2_0_CAS-V-B	JAMOVR010000210_15	92	747	0.0047	12.7	15501	15776	JAMOVR010000210	15	0.6413043478260869	0.07228915662650602	-1
Cas12b2_0_CAS-V-B	JAMOVR010000316_3	120	747	0.00082	15.2	948	1307	JAMOVR010000316	3	0.45	0.07095046854082998	1
Cas12b2_1_CAS-V-B	JAMOVR010000210_15	92	769	0.013	11.1	15501	15776	JAMOVR010000210	15	0.40217391304347827	0.04161248374512354	-1
Cas12b_0_VB	JAMOVR010000066_5	209	1130	0.00042	15.7	7401	8027	JAMOVR010000066	5	0.3444976076555024	0.06637168141592921	-1
Cas12c_0_CAS-V-C	JAMOVR010000023_4	237	1272	0.11	7.4	4808	5518	JAMOVR010000023	4	0.6371308016877637	0.12028301886792453	-1
Cas12c_0_CAS-V-C	JAMOVR010000192_6	158	1272	0.041	8.8	5718	6191	JAMOVR010000192	6	0.11392405063291139	0.014150943396226415	-1
Cas12c_0_CAS-V-C	JAMOVR010000210_15	92	1272	0.011	10.7	15501	15776	JAMOVR010000210	15	0.42391304347826086	0.030660377358490566	-1
Cas12c_0_CAS-V-C	JAMOVR010000316_3	120	1272	0.0067	11.4	948	1307	JAMOVR010000316	3	0.3	0.02830188679245283	1
Cas12e_0_CAS-V-E	JAMOVR010000066_5	209	855	0.00043	15.9	7401	8027	JAMOVR010000066	5	0.7990430622009569	0.19415204678362574	-1
Cas12e_0_CAS-V-E	JAMOVR010000092_11	95	855	0.015	10.8	11551	11835	JAMOVR010000092	11	0.5368421052631579	0.06315789473684211	1
Cas12e_0_CAS-V-E	JAMOVR010000316_3	120	855	0.022	10.2	948	1307	JAMOVR010000316	3	0.36666666666666664	0.05146198830409357	1
Cas12e_1_CAS-V-E	JAMOVR010000066_5	209	986	0.00014	17.2	7401	8027	JAMOVR010000066	5	0.49282296650717705	0.10344827586206896	-1
Cas12e_1_CAS-V-E	JAMOVR010000367_5	65	986	0.017	10.3	4459	4653	JAMOVR010000367	5	0.7076923076923077	0.04665314401622718	-1
Cas12f1_0_CAS-V-F	JAMOVR010000066_5	209	512	1.1e-05	21.9	7401	8027	JAMOVR010000066	5	0.5980861244019139	0.259765625	-1
Cas12f1_0_CAS-V-F	JAMOVR010000192_6	158	512	5.4e-06	22.8	5718	6191	JAMOVR010000192	6	0.33544303797468356	0.109375	-1
Cas12f1_0_CAS-V-F	JAMOVR010000210_15	92	512	4.1e-10	36.4	15501	15776	JAMOVR010000210	15	0.717391304347826	0.130859375	-1
Cas12f1_0_CAS-V-F	JAMOVR010000316_3	120	512	1.3e-10	38.0	948	1307	JAMOVR010000316	3	0.5583333333333333	0.142578125	1
Cas12f1_0_CAS-V-F	JAMOVR010000321_6	213	512	2.6e-06	23.9	4524	5162	JAMOVR010000321	6	0.5446009389671361	0.228515625	1
Cas12f1_0_CAS-V-F	JAMOVR010000367_5	65	512	0.00073	15.8	4459	4653	JAMOVR010000367	5	0.7846153846153846	0.111328125	-1
Cas12f1_1_CAS-V-F	JAMOVR010000047_8	58	557	0.00026	17.1	7461	7634	JAMOVR010000047	8	0.5172413793103449	0.05385996409335727	-1
Cas12f1_1_CAS-V-F	JAMOVR010000066_5	209	557	9.999999999999999e-31	104.2	7401	8027	JAMOVR010000066	5	0.8564593301435407	0.3393177737881508	-1
Cas12f1_1_CAS-V-F	JAMOVR010000192_6	158	557	2.6e-10	36.9	5718	6191	JAMOVR010000192	6	0.44936708860759494	0.13644524236983843	-1
Cas12f1_1_CAS-V-F	JAMOVR010000200_4	69	557	0.0056	12.7	2630	2836	JAMOVR010000200	4	0.37681159420289856	0.03949730700179533	-1
Cas12f1_1_CAS-V-F	JAMOVR010000210_15	92	557	3e-08	30.1	15501	15776	JAMOVR010000210	15	0.6739130434782609	0.11669658886894076	-1
Cas12f1_1_CAS-V-F	JAMOVR010000316_3	120	557	1.2e-10	38.0	948	1307	JAMOVR010000316	3	0.49166666666666664	0.12028725314183124	1
Cas12f1_1_CAS-V-F	JAMOVR010000321_6	213	557	1e-09	34.9	4524	5162	JAMOVR010000321	6	0.7230046948356808	0.2513464991023339	1
Cas12f1_1_CAS-V-F	JAMOVR010000367_5	65	557	2.5e-08	30.4	4459	4653	JAMOVR010000367	5	0.8	0.10771992818671454	-1
Cas12f1_2_CAS-V-F	JAMOVR010000047_8	58	429	0.00016	18.2	7461	7634	JAMOVR010000047	8	0.5517241379310345	0.07459207459207459	-1
Cas12f1_2_CAS-V-F	JAMOVR010000047_9	90	429	0.0048	13.3	7800	8069	JAMOVR010000047	9	0.4222222222222222	0.08857808857808858	-1
Cas12f1_2_CAS-V-F	JAMOVR010000066_5	209	429	1.0999999999999999e-25	87.8	7401	8027	JAMOVR010000066	5	0.8516746411483254	0.4125874125874126	-1
Cas12f1_2_CAS-V-F	JAMOVR010000071_3	222	429	0.018	11.4	1741	2406	JAMOVR010000071	3	0.22522522522522523	0.12121212121212122	-1
Cas12f1_2_CAS-V-F	JAMOVR010000192_2	380	429	4.2e-17	59.6	1155	2294	JAMOVR010000192	2	0.6921052631578948	0.6037296037296037	-1
Cas12f1_2_CAS-V-F	JAMOVR010000192_6	158	429	2.6e-11	40.5	5718	6191	JAMOVR010000192	6	0.44936708860759494	0.1585081585081585	-1
Cas12f1_2_CAS-V-F	JAMOVR010000200_4	69	429	1.1e-05	22.0	2630	2836	JAMOVR010000200	4	0.5652173913043478	0.09090909090909091	-1
Cas12f1_2_CAS-V-F	JAMOVR010000210_15	92	429	1.3e-09	34.9	15501	15776	JAMOVR010000210	15	0.6956521739130435	0.13752913752913754	-1
Cas12f1_2_CAS-V-F	JAMOVR010000316_3	120	429	5.1e-14	49.4	948	1307	JAMOVR010000316	3	0.5416666666666666	0.15151515151515152	1
Cas12f1_2_CAS-V-F	JAMOVR010000321_6	213	429	1.9e-11	41.0	4524	5162	JAMOVR010000321	6	0.4084507042253521	0.19813519813519814	1
Cas12f1_2_CAS-V-F	JAMOVR010000367_5	65	429	7.5e-12	42.3	4459	4653	JAMOVR010000367	5	0.7692307692307693	0.11655011655011654	-1
Cas12f2_0_CAS-V-F	JAMOVR010000047_8	58	517	8.3e-06	22.0	7461	7634	JAMOVR010000047	8	0.896551724137931	0.09671179883945841	-1
Cas12f2_0_CAS-V-F	JAMOVR010000047_9	90	517	2.3e-06	23.9	7800	8069	JAMOVR010000047	9	0.8222222222222222	0.14119922630560927	-1
Cas12f2_0_CAS-V-F	JAMOVR010000052_1	91	517	0.0014	14.7	3	275	JAMOVR010000052	1	0.43956043956043955	0.07930367504835589	1
Cas12f2_0_CAS-V-F	JAMOVR010000066_5	209	517	7.5e-10	35.3	7401	8027	JAMOVR010000066	5	0.7655502392344498	0.32688588007736946	-1
Cas12f2_0_CAS-V-F	JAMOVR010000071_3	222	517	0.00012	18.1	1741	2406	JAMOVR010000071	3	0.536036036036036	0.2205029013539652	-1
Cas12f2_0_CAS-V-F	JAMOVR010000126_3	119	517	6.8e-07	25.6	1648	2004	JAMOVR010000126	3	0.7983193277310925	0.18568665377176016	1
Cas12f2_0_CAS-V-F	JAMOVR010000192_2	380	517	1.6999999999999999e-35	120.0	1155	2294	JAMOVR010000192	2	0.881578947368421	0.7059961315280464	-1
Cas12f2_0_CAS-V-F	JAMOVR010000192_6	158	517	8.6e-14	48.4	5718	6191	JAMOVR010000192	6	0.5822784810126582	0.1702127659574468	-1
Cas12f2_0_CAS-V-F	JAMOVR010000200_4	69	517	4e-05	19.7	2630	2836	JAMOVR010000200	4	0.6086956521739131	0.07930367504835589	-1
Cas12f2_0_CAS-V-F	JAMOVR010000210_15	92	517	2.4e-09	33.7	15501	15776	JAMOVR010000210	15	0.6521739130434783	0.10444874274661509	-1
Cas12f2_0_CAS-V-F	JAMOVR010000282_2	182	517	1.8000000000000001e-22	77.0	1061	1606	JAMOVR010000282	2	0.9175824175824175	0.32495164410058025	-1
Cas12f2_0_CAS-V-F	JAMOVR010000316_3	120	517	5e-14	49.1	948	1307	JAMOVR010000316	3	0.5416666666666666	0.12379110251450677	1
Cas12f2_0_CAS-V-F	JAMOVR010000321_23	130	517	0.00051	16.1	17387	17776	JAMOVR010000321	23	0.5923076923076923	0.13926499032882012	-1
Cas12f2_0_CAS-V-F	JAMOVR010000321_5	88	517	0.00021	17.4	4279	4542	JAMOVR010000321	5	0.5340909090909091	0.08897485493230174	1
Cas12f2_0_CAS-V-F	JAMOVR010000321_6	213	517	2.1e-18	63.6	4524	5162	JAMOVR010000321	6	0.8544600938967136	0.3617021276595745	1
Cas12f2_0_CAS-V-F	JAMOVR010000367_5	65	517	8.5e-10	35.2	4459	4653	JAMOVR010000367	5	0.8615384615384616	0.10638297872340426	-1
Cas12f2_1_CAS-V-F	JAMOVR010000047_8	58	422	2.9e-08	30.5	7461	7634	JAMOVR010000047	8	0.8793103448275862	0.11611374407582939	-1
Cas12f2_1_CAS-V-F	JAMOVR010000047_9	90	422	1.2e-06	25.3	7800	8069	JAMOVR010000047	9	0.8666666666666667	0.1895734597156398	-1
