Contig	Start	End	Strand	Pos
PAAW01000010	29753	30019	1	22
PAAW01000010	30032	30181	-1	23
PAAW01000010	30276	31016	1	24
PAAW01000010	31013	31291	-1	25
PAAW01000010	31333	32637	-1	26
PAAW01000010	32788	33747	1	27
PAAW01000010	33912	35669	-1	28
PAAW01000010	35962	37077	1	29
PAAW01000011	1	135	1	1
PAAW01000011	127	2769	-1	2
PAAW01000011	3049	5355	1	3
PAAW01000011	5401	5946	1	4
PAAW01000011	5943	6770	1	5
PAAW01000011	6788	7804	1	6
PAAW01000011	7842	9104	1	7
PAAW01000011	9127	10206	1	8
PAAW01000011	10198	12276	-1	9
PAAW01000011	12346	13485	-1	10
PAAW01000011	13717	14433	1	11
PAAW01000011	14430	18053	1	12
PAAW01000011	18055	19068	1	13
PAAW01000011	19070	19621	1	14
PAAW01000011	19618	19938	1	15
PAAW01000011	19949	20290	-1	16
PAAW01000011	20283	20474	-1	17
PAAW01000012	3	455	-1	1
PAAW01000012	503	2083	-1	2
PAAW01000012	2080	2910	-1	3
PAAW01000012	2903	3154	-1	4
PAAW01000012	3147	4946	-1	5
PAAW01000012	4961	5503	-1	6
PAAW01000012	5505	6227	-1	7
PAAW01000012	6251	7189	-1	8
PAAW01000012	7224	8201	-1	9
PAAW01000013	3	515	-1	1
PAAW01000013	565	1077	1	2
PAAW01000013	1100	1408	1	3
PAAW01000013	1479	1709	1	4
PAAW01000013	1730	2356	-1	5
PAAW01000013	2358	2558	-1	6
PAAW01000013	2552	3724	-1	7
PAAW01000013	3825	4187	-1	8
PAAW01000013	4225	5220	-1	9
PAAW01000013	5319	6062	1	10
PAAW01000013	6071	6814	1	11
PAAW01000013	6818	8149	-1	12
PAAW01000013	8255	9235	1	13
PAAW01000013	9344	10021	-1	14
PAAW01000013	10145	12976	1	15
PAAW01000014	1	1425	1	1
PAAW01000014	1524	2741	1	2
PAAW01000014	2767	3186	-1	3
PAAW01000014	3223	3711	-1	4
PAAW01000014	3766	4083	1	5
PAAW01000014	4118	4522	1	6
PAAW01000014	4510	5793	1	7
PAAW01000014	5780	6202	-1	8
PAAW01000014	6226	6963	-1	9
PAAW01000014	7026	7931	-1	10
PAAW01000014	7988	8779	1	11
PAAW01000015	197	376	-1	1
PAAW01000015	409	2199	-1	2
PAAW01000015	2196	3272	-1	3
PAAW01000015	3391	4329	1	4
PAAW01000015	4331	5299	-1	5
PAAW01000015	5339	6256	-1	6
PAAW01000015	6269	6652	-1	7
PAAW01000015	6649	7230	-1	8
PAAW01000015	7242	7709	-1	9
PAAW01000015	7836	8993	-1	10
PAAW01000015	8998	9600	-1	11
PAAW01000015	9607	13863	1	12
PAAW01000015	13955	14155	1	13
PAAW01000015	14172	14924	-1	14
PAAW01000015	14980	15888	-1	15
PAAW01000015	15922	17019	-1	16
PAAW01000015	17016	19094	-1	17
PAAW01000015	19223	21202	-1	18
PAAW01000015	21391	22320	1	19
PAAW01000015	22457	23737	1	20
PAAW01000015	23719	24606	-1	21
PAAW01000015	24661	25092	1	22
PAAW01000015	25124	25372	1	23
PAAW01000016	1	198	1	1
PAAW01000016	204	1424	1	2
PAAW01000016	1390	3273	1	3
PAAW01000016	3276	3986	-1	4
PAAW01000016	4096	4788	1	5
PAAW01000016	4785	5309	-1	6
PAAW01000016	5405	9109	-1	7
PAAW01000016	9177	9812	-1	8
PAAW01000016	9866	10852	-1	9
PAAW01000016	10961	12796	1	10
PAAW01000017	1	606	-1	1
PAAW01000017	734	1447	1	2
PAAW01000017	1413	1898	1	3
PAAW01000017	1900	2502	1	4
PAAW01000017	2504	2944	1	5
PAAW01000017	2949	3878	1	6
PAAW01000017	3888	4946	1	7
PAAW01000017	5027	6034	1	8
PAAW01000017	6035	7354	-1	9
PAAW01000017	7470	8087	1	10
PAAW01000017	8092	10689	-1	11
PAAW01000018	153	2282	-1	1
PAAW01000018	2504	3139	-1	2
PAAW01000018	3149	3370	-1	3
PAAW01000018	3464	4177	1	4
PAAW01000018	4180	5601	-1	5
PAAW01000018	5615	5815	-1	6
PAAW01000018	5899	7098	-1	7
PAAW01000018	7170	7715	1	8
PAAW01000018	7730	8275	1	9
PAAW01000018	8279	10834	-1	10
PAAW01000018	10957	11199	1	11
PAAW01000018	11204	12607	1	12
PAAW01000018	12609	12881	-1	13
PAAW01000018	12891	13058	-1	14
PAAW01000018	13109	13831	-1	15
PAAW01000018	13894	14826	1	16
PAAW01000019	1	1743	1	1
PAAW01000019	1744	2901	-1	2
PAAW01000019	2914	3780	-1	3
PAAW01000019	3931	4614	1	4
PAAW01000019	4603	4950	-1	5
PAAW01000019	5001	5936	-1	6
PAAW01000019	5933	6280	-1	7
PAAW01000019	6453	7934	1	8
PAAW01000019	7946	9448	1	9
PAAW01000019	9486	10505	1	10
PAAW01000019	10506	11495	-1	11
PAAW01000019	11513	11791	-1	12
PAAW01000019	11867	12343	-1	13
PAAW01000019	12500	13441	1	14
PAAW01000019	13465	14259	1	15
PAAW01000019	14248	14742	-1	16
PAAW01000019	14751	15524	-1	17
PAAW01000019	15596	16381	-1	18
PAAW01000019	16470	17738	1	19
PAAW01000019	17730	18809	-1	20
PAAW01000019	18960	19481	1	21
PAAW01000020	1	2481	1	1
PAAW01000020	2505	3821	1	2
PAAW01000020	3896	5323	1	3
PAAW01000020	5320	6654	1	4
PAAW01000020	6729	7460	1	5
PAAW01000020	7746	8552	-1	6
PAAW01000021	3	617	1	1
PAAW01000021	617	1189	1	2
PAAW01000021	1805	3961	1	3
PAAW01000021	4106	5197	1	4
PAAW01000021	5209	5844	1	5
PAAW01000021	5864	6835	-1	6
PAAW01000021	6934	10143	1	7
PAAW01000022	2	904	1	1
PAAW01000022	944	3505	1	2
PAAW01000022	3513	5630	-1	3
PAAW01000022	5708	6775	-1	4
PAAW01000022	6795	7670	-1	5
PAAW01000022	7709	8728	-1	6
PAAW01000022	8743	9483	-1	7
PAAW01000022	9577	11754	1	8
PAAW01000022	11760	12437	1	9
PAAW01000022	12454	14880	1	10
PAAW01000023	3	2495	-1	1
PAAW01000023	2711	10390	1	2
PAAW01000024	3	368	-1	1
PAAW01000024	365	3370	-1	2
PAAW01000024	3502	4887	-1	3
PAAW01000024	4992	6482	1	4
PAAW01000024	6474	9041	-1	5
PAAW01000025	1	1434	1	1
PAAW01000025	1491	2342	1	2
PAAW01000025	2345	3304	1	3
PAAW01000025	3297	4298	-1	4
PAAW01000025	4371	7229	-1	5
PAAW01000025	7272	7910	1	6
PAAW01000025	7891	9012	1	7
PAAW01000025	9016	9291	-1	8
PAAW01000025	9359	10063	-1	9
PAAW01000025	10166	11539	-1	10
PAAW01000025	11611	13089	-1	11
PAAW01000025	13499	14095	1	12
PAAW01000025	14098	14877	-1	13
PAAW01000025	15122	16051	1	14
PAAW01000025	16092	16493	1	15
PAAW01000025	16505	16726	1	16
PAAW01000025	16728	16919	1	17
PAAW01000025	16945	17397	1	18
PAAW01000025	17425	19344	1	19
PAAW01000025	19428	20432	1	20
PAAW01000025	20471	21424	1	21
PAAW01000025	21536	21757	1	22
PAAW01000025	21773	22027	1	23
PAAW01000025	22032	24443	-1	24
PAAW01000025	24518	27028	-1	25
PAAW01000025	27112	27522	-1	26
PAAW01000025	27534	28019	-1	27
PAAW01000025	28076	30778	-1	28
PAAW01000025	31054	31956	1	29
PAAW01000025	31953	32282	-1	30
PAAW01000025	32322	33602	-1	31
PAAW01000025	33684	34892	-1	32
PAAW01000025	34937	36370	-1	33
PAAW01000025	36405	36755	-1	34
PAAW01000025	36766	38049	-1	35
PAAW01000025	38104	40149	-1	36
PAAW01000025	40250	41473	1	37
PAAW01000025	41513	41944	1	38
PAAW01000025	42011	42433	1	39
PAAW01000025	42443	43432	1	40
PAAW01000025	43424	44008	-1	41
PAAW01000025	44064	45626	1	42
PAAW01000025	45583	46167	-1	43
PAAW01000025	46280	46882	-1	44
PAAW01000025	47061	47330	1	45
PAAW01000025	47403	48161	-1	46
PAAW01000025	48161	50017	-1	47
PAAW01000025	50027	50839	-1	48
PAAW01000025	50918	52546	-1	49
PAAW01000025	52656	54905	1	50
PAAW01000025	54982	55161	1	51
PAAW01000025	55229	56878	1	52
PAAW01000025	56884	58137	1	53
PAAW01000025	58149	59342	1	54
PAAW01000025	59339	59590	-1	55
PAAW01000025	59601	62747	-1	56
PAAW01000025	62757	63101	-1	57
PAAW01000025	63169	63594	-1	58
PAAW01000025	63698	64210	-1	59
PAAW01000025	64390	65220	1	60
PAAW01000025	65367	65558	1	61
PAAW01000025	65639	66331	1	62
PAAW01000025	66349	67350	1	63
PAAW01000025	67345	68115	-1	64
PAAW01000025	68120	68599	-1	65
PAAW01000025	68599	69522	-1	66
PAAW01000025	69658	70626	1	67
PAAW01000025	70631	72994	1	68
PAAW01000025	73008	74735	1	69
PAAW01000025	74738	75418	-1	70
PAAW01000025	75429	77246	-1	71
PAAW01000025	77300	77965	1	72
PAAW01000025	77997	78734	1	73
PAAW01000025	78740	79123	1	74
PAAW01000025	79126	81144	-1	75
PAAW01000025	81237	82397	1	76
PAAW01000025	82394	84046	-1	77
PAAW01000025	84173	85120	1	78
PAAW01000025	85124	86743	-1	79
PAAW01000025	86891	87517	1	80
PAAW01000025	87520	89400	1	81
PAAW01000025	89461	91080	1	82
PAAW01000025	91205	93475	1	83
PAAW01000025	93485	95011	-1	84
PAAW01000025	95038	96390	-1	85
PAAW01000025	96400	96702	-1	86
PAAW01000025	96792	96995	1	87
PAAW01000026	2	481	-1	1
PAAW01000026	598	3168	1	2
PAAW01000026	3244	4431	1	3
PAAW01000026	4433	5581	-1	4
PAAW01000026	5656	6234	1	5
PAAW01000026	6274	7125	1	6
PAAW01000026	7122	8519	-1	7
PAAW01000026	8506	8961	-1	8
PAAW01000026	8964	9575	-1	9
PAAW01000026	9707	10207	1	10
PAAW01000026	10204	11703	1	11
PAAW01000026	11745	12935	1	12
PAAW01000026	12983	14542	1	13
PAAW01000026	14543	14986	1	14
PAAW01000026	14968	15984	-1	15
PAAW01000026	16040	16582	-1	16
PAAW01000026	16623	18578	-1	17
PAAW01000026	18670	19905	1	18
PAAW01000026	19956	20546	1	19
PAAW01000026	20556	23330	1	20
PAAW01000026	23330	24316	1	21
PAAW01000026	24313	25290	1	22
PAAW01000026	25401	27026	1	23
PAAW01000026	27046	28191	1	24
PAAW01000026	28222	29538	1	25
PAAW01000026	29548	30519	1	26
PAAW01000026	30521	30823	-1	27
PAAW01000026	30861	31064	-1	28
PAAW01000026	31061	31372	-1	29
PAAW01000026	31382	32470	-1	30
PAAW01000026	32525	33454	-1	31
PAAW01000026	33460	33819	-1	32
PAAW01000026	33832	34122	-1	33
PAAW01000026	34188	35597	-1	34
PAAW01000026	35689	38949	-1	35
PAAW01000026	39073	39342	1	36
PAAW01000026	39353	40294	1	37
PAAW01000026	40356	40631	1	38
PAAW01000026	40687	41331	1	39
PAAW01000026	41331	42347	1	40
PAAW01000026	42373	42675	1	41
PAAW01000026	42810	43313	1	42
PAAW01000026	43352	43939	1	43
PAAW01000027	1	723	-1	1
PAAW01000027	813	1238	1	2
PAAW01000027	1327	1935	1	3
PAAW01000027	1946	4249	-1	4
PAAW01000027	4285	4908	-1	5
PAAW01000027	4910	7219	-1	6
PAAW01000027	7229	7966	-1	7
PAAW01000027	8061	9293	1	8
PAAW01000027	9283	11832	1	9
PAAW01000027	11876	12574	1	10
PAAW01000027	12603	13922	1	11
PAAW01000027	13992	15602	1	12
PAAW01000027	15608	16474	1	13
PAAW01000027	16477	18018	1	14
PAAW01000027	18027	18521	1	15
PAAW01000027	18518	19402	-1	16
PAAW01000027	19475	20476	-1	17
PAAW01000027	20524	23055	-1	18
PAAW01000027	23199	24101	1	19
PAAW01000028	2	8272	-1	1
PAAW01000028	8529	10838	1	2
PAAW01000028	10801	11673	-1	3
PAAW01000028	11674	11994	-1	4
PAAW01000028	12072	12497	1	5
PAAW01000028	12539	13252	1	6
PAAW01000028	13293	13559	1	7
PAAW01000028	13601	14290	1	8
PAAW01000028	14287	14685	-1	9
PAAW01000028	14774	15781	1	10
PAAW01000028	15771	17117	1	11
PAAW01000028	17169	18416	-1	12
PAAW01000028	18490	18882	1	13
PAAW01000028	18875	20017	-1	14
PAAW01000028	20030	20485	-1	15
PAAW01000028	20488	21399	-1	16
PAAW01000028	21445	22572	-1	17
PAAW01000028	22659	23681	-1	18
PAAW01000028	23777	24616	-1	19
PAAW01000028	24757	25428	-1	20
PAAW01000029	275	1312	1	1
PAAW01000029	1309	1899	-1	2
PAAW01000029	1903	3141	-1	3
PAAW01000029	3344	4141	-1	4
PAAW01000029	4305	6143	1	5
PAAW01000029	6176	7519	1	6
PAAW01000029	7520	8488	1	7
PAAW01000029	8480	10168	-1	8
PAAW01000029	10258	11256	-1	9
PAAW01000029	11291	12223	-1	10
PAAW01000029	12288	13238	-1	11
PAAW01000029	13274	13729	-1	12
PAAW01000029	13729	14151	-1	13
PAAW01000029	14232	15518	1	14
PAAW01000029	15545	16396	1	15
PAAW01000029	16459	17622	1	16
PAAW01000029	17637	18191	1	17
PAAW01000029	18220	19113	1	18
PAAW01000029	19322	20500	1	19
PAAW01000029	20503	21282	-1	20
PAAW01000029	21418	22044	1	21
PAAW01000029	22039	22473	-1	22
PAAW01000029	22470	22928	-1	23
PAAW01000029	22943	24538	-1	24
PAAW01000029	24548	25603	-1	25
PAAW01000029	25617	27149	-1	26
PAAW01000030	3	2798	-1	1
PAAW01000030	2902	3222	1	2
PAAW01000030	3276	4391	-1	3
PAAW01000030	4507	5217	1	4
PAAW01000030	5214	5783	1	5
PAAW01000030	5784	6404	-1	6
PAAW01000030	6404	7627	-1	7
PAAW01000030	7727	8398	1	8
PAAW01000030	8411	9505	1	9
PAAW01000030	9590	11008	1	10
PAAW01000030	11005	11811	-1	11
PAAW01000030	11808	12653	-1	12
PAAW01000030	12715	13044	-1	13
PAAW01000030	13130	14317	1	14
PAAW01000030	14359	15729	1	15
PAAW01000030	15722	17227	1	16
PAAW01000030	17229	18536	-1	17
PAAW01000030	18550	19488	-1	18
PAAW01000030	19537	22110	-1	19
PAAW01000031	3	1190	1	1
PAAW01000031	1256	1822	1	2
PAAW01000031	1819	2634	-1	3
PAAW01000031	2685	4469	-1	4
PAAW01000031	4496	5011	-1	5
PAAW01000031	5059	5601	-1	6
PAAW01000031	5831	6103	1	7
PAAW01000031	6283	7449	-1	8
PAAW01000031	7486	7980	-1	9
PAAW01000031	8052	8606	-1	10
PAAW01000032	185	4066	1	1
PAAW01000032	4049	5731	-1	2
PAAW01000032	5742	6473	-1	3
PAAW01000032	6509	6757	-1	4
PAAW01000032	6893	7318	1	5
PAAW01000032	7324	7791	-1	6
PAAW01000032	7800	8915	-1	7
PAAW01000032	8981	10162	-1	8
PAAW01000032	10195	10938	1	9
PAAW01000032	10928	11788	1	10
PAAW01000032	11794	16794	-1	11
PAAW01000032	16925	18238	1	12
PAAW01000032	18257	18985	1	13
PAAW01000032	18975	19121	1	14
PAAW01000032	19118	19753	-1	15
PAAW01000032	19793	21418	-1	16
PAAW01000032	21434	21880	-1	17
PAAW01000032	21930	23576	-1	18
PAAW01000032	23633	24082	-1	19
PAAW01000033	2	1027	-1	1
PAAW01000033	1075	1452	-1	2
PAAW01000033	1500	1898	1	3
PAAW01000033	1914	2240	1	4
PAAW01000033	2241	3434	-1	5
PAAW01000033	3477	5372	-1	6
PAAW01000033	5385	7250	-1	7
PAAW01000033	7471	8892	1	8
PAAW01000033	9043	9852	-1	9
PAAW01000033	9877	11826	-1	10
PAAW01000033	11941	12252	-1	11
PAAW01000033	12227	12361	-1	12
PAAW01000034	1	609	1	1
PAAW01000034	651	4781	1	2
PAAW01000034	4824	5201	1	3
PAAW01000034	5193	5750	-1	4
PAAW01000034	5760	6260	-1	5
PAAW01000034	6429	7046	1	6
PAAW01000034	7118	9022	1	7
PAAW01000034	9023	9367	-1	8
PAAW01000034	9393	10028	1	9
PAAW01000034	10040	10480	1	10
PAAW01000034	10607	10900	-1	11
PAAW01000034	10972	12171	1	12
PAAW01000034	12198	12767	1	13
PAAW01000034	12838	13686	1	14
PAAW01000035	3	674	1	1
PAAW01000035	720	1481	1	2
PAAW01000035	1494	2078	1	3
PAAW01000035	2092	2901	1	4
PAAW01000035	2898	3449	1	5
PAAW01000035	3450	4445	-1	6
PAAW01000035	4537	5886	1	7
PAAW01000035	5883	7802	-1	8
PAAW01000035	7805	10456	-1	9
PAAW01000035	10544	11881	-1	10
PAAW01000035	12001	12540	1	11
PAAW01000035	12579	13142	1	12
PAAW01000035	13151	14257	1	13
PAAW01000035	14323	15507	1	14
PAAW01000035	15568	16041	1	15
PAAW01000035	16050	16274	1	16
PAAW01000036	3	3989	1	1
PAAW01000036	4010	4801	1	2
PAAW01000036	4805	6553	1	3
PAAW01000036	6557	6814	-1	4
PAAW01000036	6816	7301	-1	5
PAAW01000036	7433	7864	1	6
PAAW01000036	7861	8844	1	7
PAAW01000037	2	271	-1	1
PAAW01000037	434	1351	1	2
PAAW01000037	1352	2647	-1	3
PAAW01000037	2705	3853	1	4
PAAW01000037	3850	4887	-1	5
PAAW01000037	4877	5800	-1	6
PAAW01000037	5797	6498	-1	7
PAAW01000037	6491	7675	-1	8
PAAW01000037	7783	8646	1	9
PAAW01000037	8659	9687	-1	10
PAAW01000037	9868	10980	1	11
PAAW01000037	10972	12549	-1	12
PAAW01000038	3	392	-1	1
PAAW01000038	503	1135	-1	2
PAAW01000038	1179	3854	-1	3
PAAW01000038	3902	4936	-1	4
PAAW01000038	5098	6885	1	5
PAAW01000038	6882	7928	1	6
PAAW01000038	8019	8915	1	7
PAAW01000038	8962	9816	1	8
PAAW01000038	9886	10404	-1	9
PAAW01000038	10475	10636	-1	10
PAAW01000038	10646	11497	-1	11
PAAW01000038	11566	12117	1	12
PAAW01000039	2	679	1	1
PAAW01000039	659	868	-1	2
PAAW01000039	895	2580	-1	3
PAAW01000039	2655	3176	1	4
PAAW01000039	3198	3674	1	5
PAAW01000039	3704	4615	1	6
PAAW01000039	4648	5388	1	7
PAAW01000039	5385	9002	-1	8
PAAW01000039	9087	9263	1	9
PAAW01000039	9264	10196	-1	10
PAAW01000040	1	726	1	1
PAAW01000040	684	1328	1	2
PAAW01000040	1388	2059	1	3
PAAW01000040	2111	2815	1	4
PAAW01000040	2816	3505	-1	5
PAAW01000040	3560	3946	-1	6
PAAW01000040	3930	5783	-1	7
PAAW01000040	5856	6518	1	8
PAAW01000040	6495	7424	-1	9
PAAW01000040	7504	10542	1	10
PAAW01000040	10543	12270	-1	11
PAAW01000040	12347	14500	1	12
PAAW01000040	14558	19351	1	13
PAAW01000040	19348	20109	-1	14
PAAW01000040	20203	20361	1	15
PAAW01000041	1	1422	-1	1
PAAW01000041	1517	1927	1	2
PAAW01000041	1929	3761	-1	3
PAAW01000041	3758	4774	-1	4
PAAW01000041	4815	5804	-1	5
PAAW01000041	6050	6802	1	6
PAAW01000041	6890	8398	1	7
PAAW01000041	8395	9069	-1	8
PAAW01000041	9165	9830	-1	9
PAAW01000042	3	1046	1	1
PAAW01000042	1068	1427	1	2
PAAW01000042	1430	1723	-1	3
PAAW01000042	1716	2732	-1	4
PAAW01000042	2742	4379	-1	5
PAAW01000042	4622	5932	1	6
PAAW01000042	5935	6525	-1	7
PAAW01000042	6573	7172	-1	8
PAAW01000042	7156	8247	-1	9
PAAW01000042	8262	12173	-1	10
PAAW01000042	12310	13164	-1	11
PAAW01000042	13267	14889	1	12
PAAW01000042	14882	15337	-1	13
PAAW01000043	1	654	-1	1
PAAW01000043	666	1901	-1	2
PAAW01000043	1952	3121	-1	3
PAAW01000043	3130	4002	-1	4
PAAW01000043	4057	4704	1	5
PAAW01000043	4721	5314	1	6
PAAW01000043	5374	6681	1	7
PAAW01000043	6681	8957	1	8
PAAW01000044	1	558	1	1
PAAW01000044	558	1112	1	2
PAAW01000044	1116	2015	1	3
PAAW01000044	2086	2895	1	4
PAAW01000044	2896	11223	1	5
PAAW01000044	11227	11967	1	6
PAAW01000044	12075	17411	-1	7
PAAW01000044	17519	19342	1	8
PAAW01000044	19343	19627	-1	9
PAAW01000044	19659	20738	-1	10
PAAW01000044	20824	21564	-1	11
PAAW01000044	21635	21991	-1	12
PAAW01000044	22133	23140	1	13
PAAW01000044	23145	23843	1	14
PAAW01000044	23924	24145	-1	15
PAAW01000044	24245	24787	1	16
PAAW01000045	3	1079	1	1
PAAW01000045	1143	1997	1	2
PAAW01000045	1994	2929	1	3
PAAW01000045	2934	3596	1	4
PAAW01000045	3657	4244	1	5
PAAW01000045	4241	5767	-1	6
PAAW01000045	5804	7000	-1	7
