Contig	Start	End	Strand	Pos
DALG01000001	62897	63502	-1	59
DALG01000001	64193	65056	-1	60
DALG01000001	65277	65864	1	61
DALG01000001	65951	66556	1	62
DALG01000001	66507	67220	1	63
DALG01000001	67217	69646	-1	64
DALG01000001	69739	70221	1	65
DALG01000001	70225	71412	-1	66
DALG01000001	71429	72031	-1	67
DALG01000001	72238	72861	-1	68
DALG01000001	72858	73847	-1	69
DALG01000001	73892	74743	-1	70
DALG01000001	74761	75945	-1	71
DALG01000001	76101	76838	1	72
DALG01000001	76926	77048	1	73
DALG01000001	77108	78442	-1	74
DALG01000001	78833	79162	1	75
DALG01000001	79132	79830	-1	76
DALG01000001	79918	82263	1	77
DALG01000001	82410	85484	1	78
DALG01000001	85448	85858	1	79
DALG01000001	85862	86383	-1	80
DALG01000001	86399	87685	-1	81
DALG01000001	87692	88195	-1	82
DALG01000001	88218	88721	-1	83
DALG01000001	88776	89789	-1	84
DALG01000001	89814	90158	-1	85
DALG01000001	90453	91418	-1	86
DALG01000001	91442	92014	-1	87
DALG01000001	92081	92539	-1	88
DALG01000001	92609	94021	1	89
DALG01000001	94190	95437	1	90
DALG01000001	95472	98522	1	91
DALG01000002	1	2262	1	1
DALG01000002	2309	3091	1	2
DALG01000002	3120	3569	1	3
DALG01000002	3638	4117	1	4
DALG01000002	4567	5829	-1	5
DALG01000002	5850	6167	-1	6
DALG01000002	6230	7624	1	7
DALG01000002	7744	8220	1	8
DALG01000002	8195	9922	1	9
DALG01000002	10038	10649	1	10
DALG01000002	10642	11883	1	11
DALG01000002	11880	12329	-1	12
DALG01000002	12347	12511	-1	13
DALG01000002	12527	13648	-1	14
DALG01000002	13736	14794	1	15
DALG01000002	14808	15476	1	16
DALG01000002	15530	15802	1	17
DALG01000002	15917	16084	-1	18
DALG01000002	16188	16937	1	19
DALG01000002	17088	19139	-1	20
DALG01000002	19252	20118	-1	21
DALG01000002	20169	20519	1	22
DALG01000002	20520	20930	-1	23
DALG01000002	20998	22188	1	24
DALG01000002	22231	23394	1	25
DALG01000002	23466	27332	1	26
DALG01000002	27655	30456	1	27
DALG01000002	30830	33565	1	28
DALG01000002	33888	35945	1	29
DALG01000002	35950	36423	1	30
DALG01000002	36434	37672	1	31
DALG01000002	37821	39539	1	32
DALG01000002	39553	40140	1	33
DALG01000002	40182	42917	1	34
DALG01000002	42984	44717	-1	35
DALG01000002	44965	45948	1	36
DALG01000002	45967	46290	-1	37
DALG01000002	46422	46694	1	38
DALG01000002	46927	47445	1	39
DALG01000002	47517	48236	1	40
DALG01000002	48489	50201	1	41
DALG01000002	50235	51659	1	42
DALG01000002	51833	52645	1	43
DALG01000002	52654	54228	1	44
DALG01000002	54287	54766	1	45
DALG01000002	54797	55528	1	46
DALG01000002	55571	58141	1	47
DALG01000002	58145	59278	-1	48
DALG01000002	59300	61081	-1	49
DALG01000002	61151	61774	1	50
DALG01000002	61771	62061	-1	51
DALG01000002	62161	63141	-1	52
DALG01000002	63413	63685	-1	53
DALG01000002	63819	66101	1	54
DALG01000002	66676	67716	1	55
DALG01000002	67713	68006	-1	56
DALG01000002	68041	69273	-1	57
DALG01000002	69342	71396	1	58
DALG01000002	71435	72076	1	59
DALG01000002	72141	75059	-1	60
DALG01000002	75060	75530	-1	61
DALG01000002	75530	77413	-1	62
DALG01000002	77536	77820	1	63
DALG01000002	77817	78932	-1	64
DALG01000002	78970	79521	1	65
DALG01000002	79640	79900	1	66
DALG01000002	80027	81481	-1	67
DALG01000002	81487	81816	-1	68
DALG01000002	81904	82362	-1	69
DALG01000002	82433	82816	1	70
DALG01000002	83026	83412	-1	71
DALG01000002	83396	83683	-1	72
DALG01000002	83733	84305	-1	73
DALG01000002	84349	85065	-1	74
DALG01000002	85085	85882	-1	75
DALG01000002	86002	87435	1	76
DALG01000002	87419	88876	-1	77
DALG01000002	88935	90194	1	78
DALG01000002	90191	90418	-1	79
DALG01000002	90447	90953	1	80
DALG01000002	91064	92137	1	81
DALG01000002	92134	92742	1	82
DALG01000002	92747	93730	1	83
DALG01000002	93727	94575	-1	84
DALG01000002	94641	95717	-1	85
DALG01000002	95710	96528	-1	86
DALG01000002	96509	97036	-1	87
DALG01000002	97061	98122	-1	88
DALG01000002	98127	99275	-1	89
DALG01000002	99327	100283	1	90
DALG01000002	100285	101286	-1	91
DALG01000003	1	357	-1	1
DALG01000003	409	825	1	2
DALG01000003	794	925	1	3
DALG01000003	931	1197	1	4
DALG01000003	1458	2060	1	5
DALG01000003	2074	2457	1	6
DALG01000003	2467	3828	1	7
DALG01000003	3964	4671	1	8
DALG01000003	4743	5090	1	9
DALG01000003	5074	5658	1	10
DALG01000003	5633	6013	1	11
DALG01000003	6022	6597	-1	12
DALG01000003	6635	7897	-1	13
DALG01000003	7960	8340	-1	14
DALG01000003	8358	8645	-1	15
DALG01000003	8657	9880	-1	16
DALG01000003	9891	10649	-1	17
DALG01000003	11000	11491	1	18
DALG01000003	11508	11993	1	19
DALG01000003	12101	13993	1	20
DALG01000003	14080	14319	1	21
DALG01000004	5	1849	-1	1
DALG01000004	1859	3319	-1	2
DALG01000004	3418	3636	-1	3
DALG01000004	3879	4226	1	4
DALG01000004	4337	6259	1	5
DALG01000004	6286	6519	1	6
DALG01000004	6533	7102	1	7
DALG01000004	7122	8231	1	8
DALG01000004	8246	8578	1	9
DALG01000004	8599	11934	1	10
DALG01000004	11956	13365	1	11
DALG01000004	13445	14077	1	12
DALG01000004	14086	15333	-1	13
DALG01000004	15560	17302	-1	14
DALG01000004	17375	17584	1	15
DALG01000004	17570	18091	-1	16
DALG01000004	18247	18897	1	17
DALG01000004	18912	19838	1	18
DALG01000004	19870	20175	1	19
DALG01000004	20164	20343	-1	20
DALG01000004	20343	20579	-1	21
DALG01000004	20595	20855	-1	22
DALG01000004	20852	21091	-1	23
DALG01000004	21155	21307	-1	24
DALG01000004	21538	22260	-1	25
DALG01000004	22289	22882	-1	26
DALG01000004	22936	24129	1	27
DALG01000004	24146	24649	-1	28
DALG01000004	24737	25300	-1	29
DALG01000004	25366	27801	1	30
DALG01000004	27807	28721	1	31
DALG01000004	28829	29383	1	32
DALG01000004	29645	29830	-1	33
DALG01000004	29838	30512	-1	34
DALG01000004	30575	31159	1	35
DALG01000004	31172	32218	1	36
DALG01000004	32246	34051	-1	37
DALG01000004	34088	37519	-1	38
DALG01000004	37733	38224	-1	39
DALG01000004	38543	39073	-1	40
DALG01000004	39180	39734	1	41
DALG01000004	39757	40437	1	42
DALG01000004	40451	41104	1	43
DALG01000004	41196	41606	1	44
DALG01000004	41642	42652	1	45
DALG01000004	42684	43691	1	46
DALG01000004	43884	44066	-1	47
DALG01000004	44288	45061	1	48
DALG01000004	45074	45976	1	49
DALG01000004	45977	46438	1	50
DALG01000004	46447	47178	1	51
DALG01000004	47180	49846	-1	52
DALG01000005	3	683	-1	1
DALG01000005	701	952	-1	2
DALG01000005	954	1205	-1	3
DALG01000005	1490	1888	1	4
DALG01000005	1900	3903	-1	5
DALG01000005	3927	5132	-1	6
DALG01000005	5206	6393	-1	7
DALG01000005	6470	6730	1	8
DALG01000005	6717	7352	-1	9
DALG01000005	7331	7912	-1	10
DALG01000005	7923	9104	-1	11
DALG01000005	9115	9957	-1	12
DALG01000005	10022	11281	1	13
DALG01000005	11292	11705	1	14
DALG01000005	11702	12325	-1	15
DALG01000005	12374	12991	-1	16
DALG01000005	13025	13342	-1	17
DALG01000005	13359	13991	-1	18
DALG01000005	14051	14197	1	19
DALG01000005	14205	14681	-1	20
DALG01000005	14799	15407	1	21
DALG01000005	15485	16294	1	22
DALG01000005	16305	17438	1	23
DALG01000005	17646	17813	-1	24
DALG01000005	17841	18953	-1	25
DALG01000005	19086	19547	1	26
DALG01000005	19691	20596	1	27
DALG01000005	21080	22324	1	28
DALG01000005	22519	22698	1	29
DALG01000005	22761	24608	-1	30
DALG01000005	24740	25471	1	31
DALG01000005	25471	26235	1	32
DALG01000005	26299	26727	-1	33
DALG01000005	27157	28155	1	34
DALG01000005	28178	30073	1	35
DALG01000005	30112	30921	1	36
DALG01000005	30933	32606	1	37
DALG01000005	32609	32992	-1	38
DALG01000005	32995	33219	-1	39
DALG01000005	33267	33950	-1	40
DALG01000005	34008	35345	1	41
DALG01000005	35580	37373	1	42
DALG01000005	37419	38099	-1	43
DALG01000005	38250	38417	-1	44
DALG01000005	38518	39033	1	45
DALG01000005	39065	39565	1	46
DALG01000005	39572	39874	-1	47
DALG01000005	39988	40131	1	48
DALG01000005	40261	42318	1	49
DALG01000005	42518	42961	-1	50
DALG01000005	43065	43988	1	51
DALG01000005	44016	45326	1	52
DALG01000005	45336	45890	1	53
DALG01000005	45977	47350	1	54
DALG01000005	47562	48191	1	55
DALG01000005	48517	49446	1	56
DALG01000005	49651	50436	1	57
DALG01000005	50442	50690	1	58
DALG01000005	50709	51461	1	59
DALG01000005	51476	51880	1	60
DALG01000005	51881	52681	1	61
DALG01000005	52682	53458	1	62
DALG01000006	239	556	1	1
DALG01000006	559	1218	1	2
DALG01000006	1220	1621	-1	3
DALG01000006	1795	2757	-1	4
DALG01000006	2874	4058	1	5
DALG01000006	4108	5292	1	6
DALG01000006	5416	6225	-1	7
DALG01000006	6380	6577	-1	8
DALG01000006	6590	7033	-1	9
DALG01000006	7052	7474	-1	10
DALG01000006	7826	8404	-1	11
DALG01000006	8417	9010	-1	12
DALG01000006	9022	9579	-1	13
DALG01000006	9608	10393	-1	14
DALG01000006	10741	11628	-1	15
DALG01000006	11637	11804	-1	16
DALG01000006	11810	12343	-1	17
DALG01000006	12340	12660	-1	18
DALG01000006	12766	13620	-1	19
DALG01000006	13724	15424	-1	20
DALG01000006	15439	16452	-1	21
DALG01000006	16505	17503	1	22
DALG01000006	17530	17967	-1	23
DALG01000006	17967	18497	-1	24
DALG01000006	18549	19364	-1	25
DALG01000006	19369	21069	-1	26
DALG01000006	21090	21824	-1	27
DALG01000006	21884	22285	-1	28
DALG01000006	22336	23592	-1	29
DALG01000006	23589	24908	-1	30
DALG01000006	24974	25312	1	31
DALG01000006	25324	27339	-1	32
DALG01000006	27420	27977	-1	33
DALG01000006	28009	29322	-1	34
DALG01000006	29595	31295	1	35
DALG01000006	31555	33312	-1	36
DALG01000006	33591	34856	1	37
DALG01000006	34955	36802	1	38
DALG01000006	37027	38022	1	39
DALG01000006	38019	38900	1	40
DALG01000006	38897	40753	-1	41
DALG01000006	40820	41524	-1	42
DALG01000006	41537	42676	-1	43
DALG01000006	42759	44114	-1	44
DALG01000006	44189	45412	1	45
DALG01000006	45432	46076	1	46
DALG01000006	46073	47098	1	47
DALG01000006	47086	47658	1	48
DALG01000006	47671	48921	-1	49
DALG01000006	49036	49581	1	50
DALG01000006	49585	50739	1	51
DALG01000006	50782	50931	1	52
DALG01000006	51039	52169	-1	53
DALG01000006	52181	53278	-1	54
DALG01000006	53284	54270	-1	55
DALG01000006	54276	54932	-1	56
DALG01000006	54929	56158	-1	57
DALG01000006	56176	57246	-1	58
DALG01000006	57327	58280	1	59
DALG01000006	58306	59436	-1	60
DALG01000006	59441	60445	-1	61
DALG01000006	60480	61064	-1	62
DALG01000006	61075	61677	-1	63
DALG01000006	61695	62678	-1	64
DALG01000006	62718	63431	-1	65
DALG01000006	63437	64405	-1	66
DALG01000006	64408	65274	-1	67
DALG01000006	65261	66553	-1	68
DALG01000006	66654	67313	1	69
DALG01000006	67327	67833	1	70
DALG01000006	67886	69607	1	71
DALG01000006	69610	70299	-1	72
DALG01000006	70304	71719	-1	73
DALG01000006	71721	72686	-1	74
DALG01000006	72706	73920	-1	75
DALG01000006	74008	74544	1	76
DALG01000006	74546	76069	1	77
DALG01000006	76143	76793	-1	78
DALG01000006	77014	77769	-1	79
DALG01000006	77960	79222	-1	80
DALG01000006	79236	82331	-1	81
DALG01000006	82404	83930	-1	82
DALG01000006	83986	85074	1	83
DALG01000006	85267	85944	1	84
DALG01000006	86058	86408	1	85
DALG01000006	86405	87802	1	86
DALG01000006	87799	89505	1	87
DALG01000006	89529	90281	1	88
DALG01000006	90334	90462	1	89
DALG01000006	90465	91265	-1	90
DALG01000006	91270	92043	-1	91
DALG01000006	92187	93014	-1	92
DALG01000006	93020	93709	-1	93
DALG01000006	93759	94694	1	94
DALG01000006	94696	95451	1	95
DALG01000006	95431	95808	-1	96
DALG01000006	95844	96020	1	97
DALG01000006	96056	96673	1	98
DALG01000006	96681	97400	1	99
DALG01000006	97606	98289	1	100
DALG01000006	98362	99408	1	101
DALG01000006	99429	100592	1	102
DALG01000006	100633	101037	1	103
DALG01000006	101040	101336	-1	104
DALG01000006	101783	103669	1	105
DALG01000006	103951	104640	1	106
DALG01000006	104893	105120	1	107
DALG01000006	105362	106165	-1	108
DALG01000006	106171	106899	-1	109
DALG01000006	106896	107783	-1	110
DALG01000006	107878	108261	1	111
DALG01000006	108241	108801	-1	112
DALG01000006	108806	109243	-1	113
DALG01000006	109373	110248	-1	114
DALG01000006	110293	111156	-1	115
DALG01000006	111158	112399	-1	116
DALG01000006	112431	112685	-1	117
DALG01000006	112822	114135	1	118
DALG01000006	114200	115282	1	119
DALG01000006	115284	115589	-1	120
DALG01000006	115603	115872	-1	121
DALG01000006	115971	116672	1	122
DALG01000006	116665	117075	1	123
DALG01000006	117259	120792	1	124
DALG01000006	120798	121394	1	125
DALG01000006	121398	122030	1	126
DALG01000006	122152	122667	1	127
DALG01000006	122683	123186	1	128
DALG01000006	123478	124014	-1	129
DALG01000006	124106	124729	1	130
DALG01000006	124850	125053	1	131
DALG01000006	125103	126059	1	132
DALG01000006	126061	128385	1	133
DALG01000006	128409	129110	-1	134
DALG01000006	129123	129365	-1	135
DALG01000006	129506	129967	-1	136
DALG01000006	130036	130224	1	137
DALG01000006	130277	132034	1	138
DALG01000006	132081	132398	1	139
DALG01000006	132388	133182	-1	140
DALG01000006	133240	135234	1	141
DALG01000006	135240	136244	1	142
DALG01000006	136248	137564	-1	143
DALG01000006	137693	138748	-1	144
DALG01000006	138735	139760	-1	145
DALG01000006	139851	140948	1	146
DALG01000006	140952	143882	-1	147
DALG01000006	143888	145423	-1	148
DALG01000006	145429	149304	-1	149
DALG01000006	149357	150508	-1	150
DALG01000006	150573	150815	1	151
DALG01000006	150821	151204	1	152
DALG01000006	151231	151521	1	153
DALG01000006	151526	152290	-1	154
DALG01000006	152271	152885	-1	155
DALG01000006	152971	153978	-1	156
DALG01000006	154046	155224	1	157
DALG01000006	155884	156606	1	158
DALG01000006	156804	157550	1	159
DALG01000006	157997	162295	-1	160
DALG01000006	162307	164418	-1	161
DALG01000006	164438	166510	-1	162
DALG01000006	166510	166986	-1	163
DALG01000006	167070	167603	-1	164
DALG01000006	167708	169546	-1	165
DALG01000006	169628	169795	-1	166
DALG01000006	169882	170460	1	167
DALG01000006	170490	170756	1	168
DALG01000006	170762	171949	-1	169
DALG01000006	172120	173157	-1	170
DALG01000006	173154	173588	-1	171
DALG01000006	173563	174141	-1	172
DALG01000006	174262	174477	-1	173
DALG01000006	174590	175750	-1	174
DALG01000006	175953	176186	1	175
DALG01000006	176200	177153	-1	176
DALG01000006	177232	177612	1	177
DALG01000006	177636	180650	1	178
DALG01000006	180647	181627	-1	179
DALG01000006	181695	181940	-1	180
DALG01000006	181959	182483	-1	181
DALG01000006	182546	183391	1	182
DALG01000006	183398	183940	1	183
DALG01000006	183944	184558	1	184
DALG01000006	184709	184921	1	185
DALG01000006	184931	185890	1	186
DALG01000006	185907	186683	1	187
DALG01000006	186732	187376	1	188
DALG01000006	187373	187966	1	189
DALG01000006	187979	189577	1	190
DALG01000006	189574	190170	1	191
DALG01000006	190297	190953	1	192
DALG01000006	190950	191633	1	193
DALG01000006	191686	191892	1	194
DALG01000006	191903	192268	-1	195
DALG01000006	192394	193611	1	196
DALG01000006	193741	194136	1	197
DALG01000006	194139	194441	-1	198
DALG01000006	194516	194779	-1	199
DALG01000006	194779	194970	-1	200
DALG01000006	195199	195831	-1	201
DALG01000006	195876	196061	-1	202
DALG01000006	196141	198240	-1	203
DALG01000006	198339	198680	-1	204
DALG01000006	198677	199516	-1	205
DALG01000006	199564	199974	1	206
DALG01000006	200027	202534	1	207
DALG01000006	202718	203332	1	208
DALG01000006	203375	204667	-1	209
DALG01000006	204733	205935	-1	210
DALG01000006	206057	206245	1	211
DALG01000006	206242	206745	-1	212
DALG01000006	206867	207907	1	213
DALG01000006	207901	210207	-1	214
DALG01000006	210298	211281	-1	215
DALG01000006	211836	212537	-1	216
DALG01000006	212546	213904	-1	217
DALG01000006	213883	215328	-1	218
DALG01000006	215330	216124	-1	219
DALG01000006	216132	219104	-1	220
DALG01000006	219132	219725	1	221
DALG01000006	219782	220045	-1	222
DALG01000006	220063	220326	-1	223
DALG01000006	220391	220789	1	224
DALG01000006	220780	221232	-1	225
DALG01000006	221285	222265	1	226
DALG01000006	222240	223649	1	227
DALG01000006	223653	224654	-1	228
DALG01000006	224947	225201	1	229
DALG01000006	226270	226926	1	230
DALG01000006	227589	228323	1	231
DALG01000006	228760	229233	1	232
DALG01000006	229238	229450	1	233
DALG01000006	229720	229860	1	234
DALG01000006	229886	230092	1	235
DALG01000006	230147	231235	1	236
DALG01000006	231416	231886	-1	237
DALG01000006	232158	232595	-1	238
DALG01000006	234143	234679	1	239
DALG01000006	234969	235625	1	240
DALG01000006	235831	236433	-1	241
DALG01000006	237333	237773	1	242
DALG01000006	238484	239401	1	243
DALG01000006	239526	240833	-1	244
DALG01000006	240814	241092	-1	245
DALG01000006	241189	241806	1	246
DALG01000006	241795	247383	-1	247
DALG01000006	247620	250973	-1	248
DALG01000007	1	1602	-1	1
DALG01000007	1614	2792	-1	2
DALG01000007	3028	3708	1	3
DALG01000007	3789	4223	1	4
DALG01000007	4233	4844	-1	5
DALG01000007	4859	5881	-1	6
DALG01000007	5893	8079	-1	7
DALG01000007	8092	12663	-1	8
DALG01000007	12753	15509	-1	9
DALG01000007	15598	16866	1	10
DALG01000007	16870	17805	1	11
DALG01000007	17829	19097	1	12
DALG01000007	19107	20255	1	13
DALG01000007	20359	21441	1	14
DALG01000007	21455	22471	1	15
DALG01000007	22492	23169	1	16
DALG01000007	23166	23810	-1	17
DALG01000007	23875	24156	1	18
DALG01000007	24193	24393	-1	19
DALG01000007	24679	24996	1	20
DALG01000007	24993	25157	-1	21
DALG01000007	25154	25762	-1	22
DALG01000007	25886	26959	-1	23
DALG01000007	26972	28036	-1	24
DALG01000008	297	509	-1	1
DALG01000008	634	786	-1	2
DALG01000008	862	1152	1	3
DALG01000008	1175	2560	-1	4
DALG01000008	2614	2961	-1	5
DALG01000008	2958	3230	-1	6
DALG01000008	3277	4320	-1	7
DALG01000008	4388	4783	1	8
DALG01000008	4795	6936	-1	9
DALG01000008	6989	8920	-1	10
DALG01000008	8984	9670	1	11
DALG01000008	9649	11082	-1	12
DALG01000008	11137	11562	-1	13
DALG01000008	11747	12994	1	14
DALG01000008	12991	13200	-1	15
DALG01000008	13267	13728	1	16
DALG01000008	13828	15087	1	17
DALG01000008	15140	15361	1	18
DALG01000008	15366	15812	1	19
DALG01000008	15828	16967	1	20
DALG01000008	16982	17500	1	21
DALG01000008	17519	17920	1	22
DALG01000008	18081	19544	1	23
DALG01000008	19673	20440	1	24
DALG01000008	20486	20740	1	25
DALG01000008	20740	21267	1	26
DALG01000008	21221	22639	1	27
DALG01000008	22652	23473	1	28
DALG01000008	23532	25187	1	29
DALG01000008	25201	26715	1	30
DALG01000008	26775	27671	1	31
DALG01000008	27693	28922	1	32
DALG01000008	29004	29483	-1	33
DALG01000008	29489	30559	-1	34
DALG01000008	30652	30801	1	35
DALG01000009	55	333	-1	1
DALG01000009	423	1748	1	2
DALG01000009	1791	2516	1	3
DALG01000009	2530	2958	1	4
DALG01000009	2989	3885	1	5
DALG01000009	4067	4816	-1	6
DALG01000009	4817	5623	-1	7
DALG01000009	5976	6677	-1	8
DALG01000009	6765	7034	1	9
DALG01000009	7073	7921	1	10
DALG01000009	7923	8387	1	11
DALG01000009	8411	9382	1	12
DALG01000009	9382	10539	1	13
DALG01000009	10578	11837	-1	14
DALG01000009	12041	12568	1	15
DALG01000009	12586	12867	1	16
DALG01000009	12891	13055	1	17
DALG01000009	13070	13840	1	18
DALG01000009	13851	14000	1	19
DALG01000009	14041	14838	1	20
DALG01000009	14853	15854	1	21
DALG01000009	15895	16698	1	22
DALG01000009	16701	17204	-1	23
DALG01000010	2	199	-1	1
DALG01000010	260	748	1	2
DALG01000010	745	2070	-1	3
DALG01000010	2350	2850	-1	4
DALG01000010	2877	4460	-1	5
DALG01000010	4474	5199	-1	6
DALG01000010	5208	6050	-1	7
DALG01000010	6096	6491	1	8
DALG01000010	6474	7550	-1	9
DALG01000010	7682	10492	-1	10
DALG01000010	10639	12603	-1	11
DALG01000010	12750	13328	-1	12
DALG01000010	13445	15223	1	13
DALG01000010	15220	16077	1	14
DALG01000010	16092	16874	-1	15
DALG01000010	16879	17487	-1	16
DALG01000010	17539	18822	-1	17
DALG01000010	18850	19209	-1	18
DALG01000010	19265	20539	1	19
DALG01000010	20533	22761	1	20
DALG01000010	22780	23514	-1	21
DALG01000010	23515	24180	-1	22
DALG01000010	24232	25167	-1	23
DALG01000010	25208	26542	1	24
DALG01000010	26539	27345	-1	25
DALG01000010	27354	27512	1	26
DALG01000010	27473	28189	1	27
DALG01000010	28447	28704	1	28
DALG01000010	28776	29423	1	29
DALG01000010	29481	30083	1	30
DALG01000010	30165	30434	1	31
DALG01000010	30437	30835	1	32
DALG01000010	30838	32442	-1	33
DALG01000010	32533	34122	1	34
DALG01000010	34338	35573	1	35
DALG01000010	35570	35926	-1	36
DALG01000010	35936	36271	-1	37
DALG01000010	36417	36980	1	38
DALG01000010	36995	37891	1	39
DALG01000010	37893	38681	-1	40
DALG01000010	38678	39469	-1	41
DALG01000010	39616	40455	1	42
DALG01000010	40513	41604	-1	43
DALG01000010	41601	42056	-1	44
DALG01000010	42049	43242	-1	45
DALG01000010	43312	44577	-1	46
DALG01000010	44574	45113	-1	47
DALG01000010	45179	46342	-1	48
DALG01000010	46416	47381	1	49
DALG01000010	47415	47951	1	50
DALG01000010	48063	49715	1	51
DALG01000010	49819	50661	1	52
DALG01000010	50658	51737	1	53
DALG01000010	51756	52976	-1	54
DALG01000010	53021	54010	1	55
DALG01000010	54021	55583	1	56
DALG01000010	55946	56233	1	57
DALG01000010	56257	56772	1	58
DALG01000010	56785	57273	1	59
DALG01000011	1	564	1	1
DALG01000011	642	923	1	2
DALG01000011	920	1258	1	3
DALG01000011	1390	1950	-1	4
DALG01000011	1928	5260	-1	5
DALG01000011	5387	6295	-1	6
DALG01000011	6298	7494	-1	7
DALG01000011	7506	8909	1	8
DALG01000011	8915	9283	1	9
DALG01000011	9285	9488	-1	10
DALG01000011	9556	10371	1	11
DALG01000011	10575	10832	-1	12
DALG01000011	10883	11194	-1	13
DALG01000011	11353	11757	-1	14
DALG01000011	11901	12590	1	15
DALG01000011	12595	12960	-1	16
DALG01000011	12978	14864	-1	17
DALG01000011	14934	17873	1	18
DALG01000011	17942	18928	1	19
DALG01000011	19032	19517	1	20
DALG01000011	19571	20092	1	21
DALG01000011	20089	20442	1	22
DALG01000011	20521	21027	-1	23
DALG01000011	21083	21466	1	24
DALG01000011	21467	21931	1	25
DALG01000011	22011	22724	1	26
DALG01000011	22750	23445	1	27
DALG01000011	23480	24079	1	28
DALG01000011	24189	24938	1	29
DALG01000011	24953	25723	1	30
DALG01000011	25771	26010	1	31
DALG01000011	26012	26140	1	32
DALG01000011	26145	26393	1	33
DALG01000011	26394	26732	1	34
DALG01000011	26737	27687	1	35
DALG01000011	27732	28037	1	36
DALG01000011	28072	29343	1	37
DALG01000011	29802	30137	1	38
DALG01000011	30391	30966	1	39
DALG01000011	30986	31261	1	40
DALG01000011	31335	32942	1	41
DALG01000011	32887	34038	-1	42
DALG01000011	34108	34851	1	43
DALG01000011	34852	35460	1	44
DALG01000011	35498	36886	1	45
DALG01000011	36979	37092	1	46
DALG01000012	148	393	1	1
DALG01000012	397	627	1	2
DALG01000012	747	1274	-1	3
DALG01000012	1279	1680	-1	4
DALG01000012	1681	1833	-1	5
DALG01000012	2253	2705	1	6
DALG01000012	2749	3240	1	7
DALG01000012	3230	3358	1	8
DALG01000012	3337	4608	1	9
DALG01000012	4658	4963	1	10
DALG01000012	4985	5230	-1	11
DALG01000012	5227	5472	-1	12
DALG01000012	5977	7278	1	13
DALG01000012	7260	7685	-1	14
DALG01000012	7733	8278	1	15
DALG01000012	8284	9165	1	16
DALG01000012	9159	9632	-1	17
DALG01000012	9747	10973	1	18
DALG01000012	11305	12081	1	19
DALG01000012	12115	12630	-1	20
DALG01000012	12653	13465	-1	21
DALG01000012	13750	14691	1	22
DALG01000012	14663	15589	-1	23
DALG01000012	15788	16435	1	24
DALG01000012	16432	16638	-1	25
DALG01000012	16692	17219	1	26
DALG01000013	1	1101	1	1
DALG01000013	1098	1937	-1	2
DALG01000013	2004	2924	-1	3
DALG01000013	3190	5094	1	4
DALG01000013	5149	7776	1	5
DALG01000013	7773	8390	-1	6
DALG01000013	8613	8930	1	7
DALG01000013	8935	9780	-1	8
DALG01000013	9984	10736	1	9
DALG01000013	10908	11501	-1	10
DALG01000013	11848	12135	-1	11
DALG01000014	1	378	-1	1
DALG01000014	442	1416	-1	2
DALG01000014	1506	1772	-1	3
DALG01000014	1790	2353	-1	4
DALG01000014	2440	3678	1	5
DALG01000014	3675	3803	-1	6
DALG01000014	3806	5188	-1	7
DALG01000014	5212	5871	-1	8
DALG01000014	5897	6958	-1	9
DALG01000014	7034	8320	1	10
DALG01000014	8868	9149	1	11
DALG01000014	9168	9620	1	12
