Contig	Start	End	Strand	Pos
JAACUZ010000063	8242	8457	-1	8
JAACUZ010000063	8854	8988	-1	9
JAACUZ010000063	8999	9802	-1	10
JAACUZ010000063	10011	11066	-1	11
JAACUZ010000063	11105	11959	-1	12
JAACUZ010000063	12024	13055	-1	13
JAACUZ010000063	13315	13884	-1	14
JAACUZ010000063	13943	14818	-1	15
JAACUZ010000063	14815	15678	-1	16
JAACUZ010000064	290	1411	1	1
JAACUZ010000064	1880	2923	-1	2
JAACUZ010000064	3012	3305	1	3
JAACUZ010000064	3455	5176	1	4
JAACUZ010000064	5274	5432	1	5
JAACUZ010000064	5442	5987	1	6
JAACUZ010000064	6000	7010	-1	7
JAACUZ010000064	7178	7303	-1	8
JAACUZ010000065	286	885	1	1
JAACUZ010000065	887	1042	1	2
JAACUZ010000065	1000	1392	1	3
JAACUZ010000065	1463	2875	1	4
JAACUZ010000065	2964	3125	1	5
JAACUZ010000065	3282	3806	1	6
JAACUZ010000065	3897	4028	1	7
JAACUZ010000065	4124	7042	1	8
JAACUZ010000066	17	220	-1	1
JAACUZ010000066	330	1331	1	2
JAACUZ010000066	1386	2978	-1	3
JAACUZ010000066	3268	3483	-1	4
JAACUZ010000067	2	4372	1	1
JAACUZ010000067	4494	4613	1	2
JAACUZ010000068	410	559	1	1
JAACUZ010000068	714	1664	1	2
JAACUZ010000068	2572	3072	1	3
JAACUZ010000068	3500	7444	1	4
JAACUZ010000068	8112	8312	-1	5
JAACUZ010000068	8345	9178	-1	6
JAACUZ010000069	23	949	-1	1
JAACUZ010000069	1591	2190	-1	2
JAACUZ010000069	2252	3361	-1	3
JAACUZ010000069	3619	5226	-1	4
JAACUZ010000070	1	492	1	1
JAACUZ010000070	536	1537	1	2
JAACUZ010000070	1565	1879	1	3
JAACUZ010000070	1892	2464	1	4
JAACUZ010000070	2470	2781	1	5
JAACUZ010000070	2771	3985	1	6
JAACUZ010000070	4000	5472	1	7
JAACUZ010000070	5460	6005	1	8
JAACUZ010000071	1	180	-1	1
JAACUZ010000071	170	1654	-1	2
JAACUZ010000071	1678	1773	-1	3
JAACUZ010000071	2245	2334	1	4
JAACUZ010000071	2351	2602	1	5
JAACUZ010000071	2599	2739	1	6
JAACUZ010000071	2844	4703	1	7
JAACUZ010000071	4791	5528	-1	8
JAACUZ010000071	5671	5973	1	9
JAACUZ010000071	7248	7460	1	10
JAACUZ010000071	7467	7883	1	11
JAACUZ010000071	8000	8746	1	12
JAACUZ010000071	9044	9373	-1	13
JAACUZ010000071	9571	9726	1	14
JAACUZ010000071	10038	11156	-1	15
JAACUZ010000071	11185	11508	-1	16
JAACUZ010000071	11716	11928	1	17
JAACUZ010000071	12012	12113	1	18
JAACUZ010000071	12150	13337	1	19
JAACUZ010000071	13343	14698	-1	20
JAACUZ010000071	16313	17446	-1	21
JAACUZ010000071	18564	19220	-1	22
JAACUZ010000071	19619	20476	-1	23
JAACUZ010000071	20589	21008	1	24
JAACUZ010000071	21030	22280	-1	25
JAACUZ010000071	22812	23264	1	26
JAACUZ010000071	23495	24007	-1	27
JAACUZ010000071	24025	25236	-1	28
JAACUZ010000071	25330	26685	1	29
JAACUZ010000071	27276	27887	1	30
JAACUZ010000071	27947	29875	1	31
JAACUZ010000071	30232	32082	-1	32
JAACUZ010000072	1	195	-1	1
JAACUZ010000072	192	1454	-1	2
JAACUZ010000072	1451	2926	-1	3
JAACUZ010000072	2937	5738	-1	4
JAACUZ010000072	5764	6372	-1	5
JAACUZ010000072	6326	6703	-1	6
JAACUZ010000072	7191	8489	-1	7
JAACUZ010000072	8794	8967	1	8
JAACUZ010000072	9434	10108	-1	9
JAACUZ010000072	10110	11207	-1	10
JAACUZ010000072	11282	11485	-1	11
JAACUZ010000072	11592	13175	-1	12
JAACUZ010000072	13400	13510	1	13
JAACUZ010000072	13578	13865	1	14
JAACUZ010000072	14256	14366	-1	15
JAACUZ010000073	283	1017	1	1
JAACUZ010000073	2513	4105	1	2
JAACUZ010000073	4053	4670	1	3
JAACUZ010000073	4706	6730	1	4
JAACUZ010000073	6715	6876	1	5
JAACUZ010000073	7199	7963	1	6
JAACUZ010000073	7985	8545	1	7
JAACUZ010000073	8583	9257	1	8
JAACUZ010000073	9233	10189	1	9
JAACUZ010000073	10223	10624	1	10
JAACUZ010000073	10633	11643	1	11
JAACUZ010000073	11676	12458	1	12
JAACUZ010000073	12483	13472	1	13
JAACUZ010000074	168	398	-1	1
JAACUZ010000074	417	587	-1	2
JAACUZ010000074	584	814	-1	3
JAACUZ010000074	1263	1730	1	4
JAACUZ010000074	1737	2219	1	5
JAACUZ010000074	2233	3069	1	6
JAACUZ010000074	3603	4160	1	7
JAACUZ010000074	4287	4661	1	8
JAACUZ010000074	5044	5532	1	9
JAACUZ010000074	5592	6011	1	10
JAACUZ010000074	6279	7451	-1	11
JAACUZ010000074	7637	8623	1	12
JAACUZ010000074	8616	9053	1	13
JAACUZ010000074	9050	10084	1	14
JAACUZ010000074	10261	10344	-1	15
JAACUZ010000075	287	1327	1	1
JAACUZ010000075	1707	5156	-1	2
JAACUZ010000075	5556	5759	1	3
JAACUZ010000075	6128	8608	1	4
JAACUZ010000075	8745	9797	1	5
JAACUZ010000075	10660	11670	1	6
JAACUZ010000075	11686	12699	1	7
JAACUZ010000075	12743	16321	-1	8
JAACUZ010000075	16510	17589	1	9
JAACUZ010000075	17836	19101	1	10
JAACUZ010000075	19800	20807	-1	11
JAACUZ010000075	20839	21033	-1	12
JAACUZ010000075	21064	21351	-1	13
JAACUZ010000075	21505	22086	-1	14
JAACUZ010000076	184	744	1	1
JAACUZ010000076	1991	2224	1	2
JAACUZ010000076	2221	2406	1	3
JAACUZ010000076	3206	4396	1	4
JAACUZ010000076	4356	4640	1	5
JAACUZ010000076	4802	6661	-1	6
JAACUZ010000077	437	676	-1	1
JAACUZ010000077	1111	1653	-1	2
