Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_1_CAS-V-F	JAEXHX010000080_9	309	422	3.9	3.1	4879	5805	JAEXHX010000080	9	0.14563106796116504	0.09004739336492891	-1
Cas12f2_1_CAS-V-F	JAEXHX010000082_1	175	422	9.1	1.9	254	778	JAEXHX010000082	1	0.3142857142857143	0.07345971563981042	1
Cas12f2_2_CAS-V-F	JAEXHX010000013_22	58	493	0.13	7.5	14473	14646	JAEXHX010000013	22	0.6206896551724138	0.07302231237322515	-1
Cas12f2_2_CAS-V-F	JAEXHX010000080_6	159	493	0.32	6.2	2661	3137	JAEXHX010000080	6	0.16981132075471697	0.056795131845841784	-1
Cas12f2_2_CAS-V-F	JAEXHX010000080_9	309	493	0.00043	15.7	4879	5805	JAEXHX010000080	9	0.23300970873786409	0.15010141987829614	-1
Cas12f2_2_CAS-V-F	JAEXHX010000082_1	175	493	3.6	2.7	254	778	JAEXHX010000082	1	0.4	0.07910750507099391	1
Cas1_0_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	317	3.3999999999999998e-84	279.3	12066	13073	JAEXHX010000018	13	0.9613095238095238	1.0	1
Cas1_0_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	317	1.1e-12	44.3	11014	11238	JAEXHX010000023	13	0.9333333333333333	0.22082018927444794	1
Cas1_0_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	317	5.9999999999999996e-55	183.2	11340	12017	JAEXHX010000023	14	0.9380530973451328	0.6466876971608833	1
Cas1_0_I-II-III	JAEXHX010000018_13	336	327	3.6000000000000003e-81	269.4	12066	13073	JAEXHX010000018	13	0.9672619047619048	0.9908256880733946	1
Cas1_0_I-II-III	JAEXHX010000023_13	75	327	7.7e-11	38.3	11014	11238	JAEXHX010000023	13	0.9066666666666666	0.20795107033639143	1
Cas1_0_I-II-III	JAEXHX010000023_14	226	327	2e-52	174.9	11340	12017	JAEXHX010000023	14	0.9690265486725663	0.6605504587155964	1
Cas1_0_I-II-III-V	JAEXHX010000018_13	336	315	5.1e-72	239.0	12066	13073	JAEXHX010000018	13	0.9523809523809523	0.9904761904761905	1
Cas1_0_I-II-III-V	JAEXHX010000023_13	75	315	7.6e-11	38.1	11014	11238	JAEXHX010000023	13	0.9333333333333333	0.21904761904761905	1
Cas1_0_I-II-III-V	JAEXHX010000023_14	226	315	1.8e-45	151.8	11340	12017	JAEXHX010000023	14	0.9380530973451328	0.6476190476190476	1
Cas1_0_IA	JAEXHX010000018_13	336	347	2.3e-35	118.8	12066	13073	JAEXHX010000018	13	0.9494047619047619	0.9250720461095101	1
Cas1_0_IA	JAEXHX010000023_13	75	347	8.1e-06	21.6	11014	11238	JAEXHX010000023	13	0.6933333333333334	0.14985590778097982	1
Cas1_0_IA	JAEXHX010000023_14	226	347	6.5e-22	74.6	11340	12017	JAEXHX010000023	14	0.6106194690265486	0.40634005763688763	1
Cas1_0_IC	JAEXHX010000018_13	336	340	8.700000000000001e-60	199.3	12066	13073	JAEXHX010000018	13	0.9642857142857143	0.9647058823529412	1
Cas1_0_IC	JAEXHX010000023_13	75	340	0.0018	14.1	11014	11238	JAEXHX010000023	13	0.8266666666666667	0.18235294117647058	1
Cas1_0_IC	JAEXHX010000023_14	226	340	5.5e-33	111.2	11340	12017	JAEXHX010000023	14	0.9247787610619469	0.6235294117647059	1
Cas1_0_IE	JAEXHX010000018_13	336	269	5.7e-11	38.8	12066	13073	JAEXHX010000018	13	0.5773809523809523	0.7063197026022305	1
Cas1_0_IE	JAEXHX010000023_13	75	269	0.00029	16.8	11014	11238	JAEXHX010000023	13	0.7333333333333333	0.20446096654275092	1
Cas1_0_IE	JAEXHX010000023_14	226	269	7.3e-09	31.9	11340	12017	JAEXHX010000023	14	0.5575221238938053	0.4684014869888476	1
Cas1_0_IF	JAEXHX010000023_14	226	307	3e-06	23.5	11340	12017	JAEXHX010000023	14	0.6415929203539823	0.46905537459283386	1
Cas1_0_II	JAEXHX010000018_13	336	278	4.6e-25	85.1	12066	13073	JAEXHX010000018	13	0.7559523809523809	0.8237410071942446	1
Cas1_0_II	JAEXHX010000023_14	226	278	2.1e-21	73.1	11340	12017	JAEXHX010000023	14	0.7566371681415929	0.6079136690647482	1
Cas1_0_V	JAEXHX010000018_13	336	317	1.2e-32	109.9	12066	13073	JAEXHX010000018	13	0.7529761904761905	0.7476340694006309	1
Cas1_0_V	JAEXHX010000023_14	226	317	1.4e-21	73.5	11340	12017	JAEXHX010000023	14	0.7566371681415929	0.4889589905362776	1
Cas1_1_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	261	3.7999999999999996e-68	226.3	12066	13073	JAEXHX010000018	13	0.7916666666666666	1.0	1
Cas1_1_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	261	1.5e-10	37.5	11014	11238	JAEXHX010000023	13	0.9066666666666666	0.26053639846743293	1
Cas1_1_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	261	1.3000000000000002e-44	149.1	11340	12017	JAEXHX010000023	14	0.6991150442477876	0.5708812260536399	1
Cas1_2_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	306	5.1e-06	22.7	11340	12017	JAEXHX010000023	14	0.6061946902654868	0.4477124183006536	1
Cas1_3_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	262	1.8e-10	37.2	12066	13073	JAEXHX010000018	13	0.5744047619047619	0.7213740458015268	1
Cas1_3_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	262	0.00023	17.2	11014	11238	JAEXHX010000023	13	0.7333333333333333	0.2099236641221374	1
Cas1_3_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	262	5.6e-09	32.3	11340	12017	JAEXHX010000023	14	0.5619469026548672	0.4847328244274809	1
Cas1_4_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	275	1.5999999999999998e-25	86.5	12066	13073	JAEXHX010000018	13	0.7678571428571429	0.8218181818181818	1
Cas1_4_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	275	0.0023	13.9	11014	11238	JAEXHX010000023	13	0.76	0.20727272727272728	1
Cas1_4_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	275	4.7e-21	71.9	11340	12017	JAEXHX010000023	14	0.7566371681415929	0.6072727272727273	1
Cas1_5_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	338	3.2000000000000003e-59	197.4	12066	13073	JAEXHX010000018	13	0.9613095238095238	0.9674556213017751	1
Cas1_5_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	338	0.0018	14.2	11014	11238	JAEXHX010000023	13	0.8266666666666667	0.1834319526627219	1
Cas1_5_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	338	6.1e-33	111.0	11340	12017	JAEXHX010000023	14	0.9070796460176991	0.6153846153846154	1
Cas1_6_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	320	9.2e-43	143.3	12066	13073	JAEXHX010000018	13	0.9434523809523809	0.959375	1
Cas1_6_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	320	2e-05	20.7	11014	11238	JAEXHX010000023	13	0.7866666666666666	0.18125	1
Cas1_6_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	320	2.7000000000000002e-30	102.4	11340	12017	JAEXHX010000023	14	0.9292035398230089	0.653125	1
Cas1_7_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	328	7.300000000000001e-74	245.4	12066	13073	JAEXHX010000018	13	0.9791666666666666	0.9786585365853658	1
Cas1_7_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	328	8.4e-10	34.9	11014	11238	JAEXHX010000023	13	0.8933333333333333	0.20426829268292682	1
Cas1_7_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	328	5.2e-51	170.3	11340	12017	JAEXHX010000023	14	0.9690265486725663	0.6371951219512195	1
Cas1_8_CAS-I-II-III-IV-V-VI	JAEXHX010000018_13	336	283	1.7e-86	286.6	12066	13073	JAEXHX010000018	13	0.8541666666666666	0.9929328621908127	1
Cas1_8_CAS-I-II-III-IV-V-VI	JAEXHX010000023_13	75	283	7.7e-13	44.9	11014	11238	JAEXHX010000023	13	0.92	0.24381625441696114	1
Cas1_8_CAS-I-II-III-IV-V-VI	JAEXHX010000023_14	226	283	1.9e-51	171.6	11340	12017	JAEXHX010000023	14	0.7787610619469026	0.5971731448763251	1
Cas2_0_CAS-I-II-III-IV-V-VI	JAEXHX010000018_12	93	90	1.8e-14	50.6	11776	12054	JAEXHX010000018	12	0.8602150537634409	0.9111111111111111	1
Cas2_0_CAS-I-II-III-IV-V-VI	JAEXHX010000023_12	95	90	4.6e-07	26.9	10733	11017	JAEXHX010000023	12	0.8842105263157894	0.9666666666666667	1
Cas2_0_I-II-III	JAEXHX010000018_12	93	96	9.2e-14	48.2	11776	12054	JAEXHX010000018	12	0.9032258064516129	0.9166666666666666	1
Cas2_0_I-II-III	JAEXHX010000023_12	95	96	2.9e-07	27.4	10733	11017	JAEXHX010000023	12	0.9157894736842105	0.9583333333333334	1
Cas2_0_I-II-III-V	JAEXHX010000018_12	93	83	1.4e-15	54.1	11776	12054	JAEXHX010000018	12	0.8172043010752689	0.9397590361445783	1
Cas2_0_I-II-III-V	JAEXHX010000023_12	95	83	0.0026	14.7	10733	11017	JAEXHX010000023	12	0.5368421052631579	0.5542168674698795	1
Cas2_11_CAS-I-II-III-IV-V-VI	JAEXHX010000018_12	93	71	3e-17	59.3	11776	12054	JAEXHX010000018	12	0.7634408602150538	0.9859154929577465	1
Cas2_11_CAS-I-II-III-IV-V-VI	JAEXHX010000023_12	95	71	1.5e-09	34.7	10733	11017	JAEXHX010000023	12	0.7263157894736842	0.971830985915493	1
Cas2_2_CAS-I-II-III-IV-V-VI	JAEXHX010000018_12	93	79	6.6e-16	55.0	11776	12054	JAEXHX010000018	12	0.7741935483870968	0.8987341772151899	1
Cas2_2_CAS-I-II-III-IV-V-VI	JAEXHX010000023_12	95	79	0.00039	17.3	10733	11017	JAEXHX010000023	12	0.5684210526315789	0.6962025316455697	1
Cas2_4_CAS-I-II-III-IV-V-VI	JAEXHX010000018_12	93	89	4e-17	59.1	11776	12054	JAEXHX010000018	12	0.8064516129032258	0.8426966292134831	1
Cas2_4_CAS-I-II-III-IV-V-VI	JAEXHX010000023_12	95	89	3e-06	24.2	10733	11017	JAEXHX010000023	12	0.6947368421052632	0.7528089887640449	1
Cas2_6_CAS-I-II-III-IV-V-VI	JAEXHX010000018_12	93	90	0.014	12.5	11776	12054	JAEXHX010000018	12	0.40860215053763443	0.4111111111111111	1
Cas2_7_CAS-I-II-III-IV-V-VI	JAEXHX010000018_12	93	94	7.8e-20	67.9	11776	12054	JAEXHX010000018	12	0.8709677419354839	0.8617021276595744	1
Cas2_7_CAS-I-II-III-IV-V-VI	JAEXHX010000023_12	95	94	8.5e-08	29.3	10733	11017	JAEXHX010000023	12	0.9263157894736842	0.9361702127659575	1
Cas3HD_0_CAS-I	JAEXHX010000006_7	165	203	8.7e-05	19.1	4845	5339	JAEXHX010000006	7	0.40606060606060607	0.4088669950738916	-1
Cas3HD_0_CAS-I	JAEXHX010000009_24	164	203	0.00074	16.1	19328	19819	JAEXHX010000009	24	0.7804878048780488	0.7536945812807881	1
Cas3HD_0_CAS-I	JAEXHX010000100_1	269	203	0.00039	17.0	3	809	JAEXHX010000100	1	0.275092936802974	0.4187192118226601	-1
Cas3_0_CAS-I	JAEXHX010000003_15	613	353	0.0066	12.3	17943	19781	JAEXHX010000003	15	0.31158238172920066	0.3371104815864023	1
Cas3_0_CAS-I	JAEXHX010000036_10	448	353	1.1e-07	28.0	6121	7464	JAEXHX010000036	10	0.7544642857142857	0.9348441926345609	-1
Cas3_0_CAS-I	JAEXHX010000048_1	867	353	2.2e-15	53.3	121	2721	JAEXHX010000048	1	0.39100346020761245	0.9178470254957507	1
Cas3_0_CAS-I	JAEXHX010000068_12	773	353	2.1e-10	36.9	10899	13217	JAEXHX010000068	12	0.2652005174644243	0.5637393767705382	-1
Cas3_0_CAS-I	JAEXHX010000140_3	430	353	1.5e-12	43.9	1981	3270	JAEXHX010000140	3	0.5790697674418605	0.6883852691218131	1
Cas3_0_CAS-I-D	JAEXHX010000036_10	448	626	3.2e-10	35.5	6121	7464	JAEXHX010000036	10	0.5982142857142857	0.4185303514376997	-1
Cas3_0_I	JAEXHX010000003_15	613	358	0.0069	12.2	17943	19781	JAEXHX010000003	15	0.28548123980424145	0.31843575418994413	1
Cas3_0_I	JAEXHX010000036_10	448	358	3.2e-08	29.7	6121	7464	JAEXHX010000036	10	0.7388392857142857	0.9217877094972067	-1
Cas3_0_I	JAEXHX010000048_1	867	358	3.4e-16	56.0	121	2721	JAEXHX010000048	1	0.37831603229527105	0.8854748603351955	1
Cas3_0_I	JAEXHX010000068_12	773	358	5e-10	35.6	10899	13217	JAEXHX010000068	12	0.2975420439844761	0.6312849162011173	-1
Cas3_0_I	JAEXHX010000140_3	430	358	4.5e-12	42.4	1981	3270	JAEXHX010000140	3	0.5232558139534884	0.6284916201117319	1
Cas3_0_ID	JAEXHX010000036_10	448	357	1.4e-09	34.2	6121	7464	JAEXHX010000036	10	0.5982142857142857	0.6862745098039216	-1
Cas3_0_ID	JAEXHX010000048_1	867	357	4.3e-06	22.7	121	2721	JAEXHX010000048	1	0.2560553633217993	0.5238095238095238	1
Cas3_0_ID	JAEXHX010000103_7	864	357	8.4e-09	31.6	8462	11053	JAEXHX010000103	7	0.29976851851851855	0.7535014005602241	1
Cas3_0_ID	JAEXHX010000140_3	430	357	8.8e-05	18.4	1981	3270	JAEXHX010000140	3	0.20930232558139536	0.22969187675070027	1
Cas3_1_CAS-I	JAEXHX010000073_13	694	745	1.1e-06	24.0	9804	11885	JAEXHX010000073	13	0.2478386167146974	0.2442953020134228	1
Cas3_1_CAS-I-D	JAEXHX010000036_10	448	353	1.6e-10	37.3	6121	7464	JAEXHX010000036	10	0.6026785714285714	0.6798866855524079	-1
Cas3_1_CAS-I-D	JAEXHX010000048_1	867	353	5.7e-06	22.3	121	2721	JAEXHX010000048	1	0.2502883506343714	0.5042492917847026	1
Cas3_1_CAS-I-D	JAEXHX010000103_7	864	353	4.4e-11	39.1	8462	11053	JAEXHX010000103	7	0.3472222222222222	0.7903682719546742	1
Cas3_1_CAS-I-D	JAEXHX010000140_3	430	353	4.1e-05	19.5	1981	3270	JAEXHX010000140	3	0.20232558139534884	0.2237960339943343	1
Cas3_1_I	JAEXHX010000006_7	165	178	0.0017	15.1	4845	5339	JAEXHX010000006	7	0.6303030303030303	0.5786516853932584	-1
Cas3_1_I	JAEXHX010000100_1	269	178	0.0012	15.6	3	809	JAEXHX010000100	1	0.3048327137546468	0.4101123595505618	-1
Cas3_2_CAS-I	JAEXHX010000036_10	448	967	4.4e-20	68.0	6121	7464	JAEXHX010000036	10	0.5200892857142857	0.24095139607032057	-1
Cas3_2_CAS-I	JAEXHX010000068_12	773	967	1.3e-07	26.8	10899	13217	JAEXHX010000068	12	0.21345407503234154	0.17166494312306102	-1
Cas3_2_CAS-I	JAEXHX010000140_3	430	967	1.1e-05	20.3	1981	3270	JAEXHX010000140	3	0.39069767441860465	0.16752843846949328	1
Cas3d_0_CAS-I-D	JAEXHX010000036_10	448	639	6.7e-14	47.9	6121	7464	JAEXHX010000036	10	0.43973214285714285	0.297339593114241	-1
Cas3d_0_CAS-I-D	JAEXHX010000048_1	867	639	1.2e-05	20.6	121	2721	JAEXHX010000048	1	0.14994232987312572	0.19092331768388107	1
Cas3d_1_CAS-I-D	JAEXHX010000036_10	448	627	7.9e-09	31.0	6121	7464	JAEXHX010000036	10	0.4174107142857143	0.2982456140350877	-1
Cas4_0_CAS-I-II-III-IV-V-VI	JAEXHX010000012_6	995	179	2.3e-14	50.7	11198	14182	JAEXHX010000012	6	0.19597989949748743	0.9776536312849162	-1
Cas4_0_CAS-I-II-III-IV-V-VI	JAEXHX010000036_12	409	179	2.1e-05	21.5	10098	11324	JAEXHX010000036	12	0.2713936430317848	0.5810055865921788	1
Cas4_0_CAS-I-II-III-IV-V-VI	JAEXHX010000131_7	265	179	1.8e-19	67.3	3660	4454	JAEXHX010000131	7	0.5962264150943396	0.8715083798882681	-1
Cas4_0_CAS-I-II-III-IV-V-VI	JAEXHX010000140_1	160	179	2.7e-10	37.4	2	481	JAEXHX010000140	1	0.775	0.6312849162011173	-1
Cas4_0_I-II	JAEXHX010000002_29	96	180	0.0076	12.7	26547	26834	JAEXHX010000002	29	0.6145833333333334	0.2722222222222222	1
Cas4_0_I-II	JAEXHX010000012_6	995	180	1.2e-11	41.4	11198	14182	JAEXHX010000012	6	0.19497487437185929	0.9666666666666667	-1
Cas4_0_I-II	JAEXHX010000036_12	409	180	8.7e-06	22.3	10098	11324	JAEXHX010000036	12	0.3276283618581907	0.6888888888888889	1
Cas4_0_I-II	JAEXHX010000131_7	265	180	7.4e-21	71.4	3660	4454	JAEXHX010000131	7	0.5849056603773585	0.8444444444444444	-1
Cas4_0_I-II	JAEXHX010000140_1	160	180	3e-10	36.9	2	481	JAEXHX010000140	1	0.775	0.6222222222222222	-1
Cas4_0_I-II-V	JAEXHX010000012_6	995	177	8.6e-12	42.1	11198	14182	JAEXHX010000012	6	0.19497487437185929	0.9774011299435028	-1
Cas4_0_I-II-V	JAEXHX010000036_12	409	177	1.6e-05	21.7	10098	11324	JAEXHX010000036	12	0.17359413202933985	0.3559322033898305	1
Cas4_0_I-II-V	JAEXHX010000131_7	265	177	1.3e-16	57.8	3660	4454	JAEXHX010000131	7	0.6830188679245283	0.8531073446327684	-1
Cas4_0_I-II-V	JAEXHX010000140_1	160	177	9.3e-06	22.5	2	481	JAEXHX010000140	1	0.75625	0.615819209039548	-1
Cas4_0_IA	JAEXHX010000012_6	995	273	0.013	11.8	11198	14182	JAEXHX010000012	6	0.09547738693467336	0.3516483516483517	-1
Cas4_0_IA	JAEXHX010000140_1	160	273	0.014	11.7	2	481	JAEXHX010000140	1	0.4125	0.2454212454212454	-1
Cas4_0_V	JAEXHX010000131_7	265	178	0.079	9.6	3660	4454	JAEXHX010000131	7	0.3622641509433962	0.5449438202247191	-1
Cas4_3_CAS-I-II-III-IV-V-VI	JAEXHX010000002_29	96	197	0.0028	14.4	26547	26834	JAEXHX010000002	29	0.65625	0.3147208121827411	1
Cas4_3_CAS-I-II-III-IV-V-VI	JAEXHX010000036_12	409	197	0.016	11.9	10098	11324	JAEXHX010000036	12	0.2713936430317848	0.49238578680203043	1
Cas4_3_CAS-I-II-III-IV-V-VI	JAEXHX010000131_7	265	197	3.6e-20	69.5	3660	4454	JAEXHX010000131	7	0.9849056603773585	0.9086294416243654	-1
Cas4_4_CAS-I-II-III-IV-V-VI	JAEXHX010000140_1	160	284	0.017	11.3	2	481	JAEXHX010000140	1	0.28125	0.16549295774647887	-1
Cas4_5_CAS-I-II-III-IV-V-VI	JAEXHX010000012_6	995	161	3.7e-07	27.1	11198	14182	JAEXHX010000012	6	0.18090452261306533	0.8881987577639752	-1
Cas4_5_CAS-I-II-III-IV-V-VI	JAEXHX010000036_12	409	161	0.011	12.6	10098	11324	JAEXHX010000036	12	0.2200488997555012	0.5403726708074534	1
Cas4_5_CAS-I-II-III-IV-V-VI	JAEXHX010000131_7	265	161	4.6e-13	46.3	3660	4454	JAEXHX010000131	7	0.5358490566037736	0.8322981366459627	-1
Cas4_5_CAS-I-II-III-IV-V-VI	JAEXHX010000140_1	160	161	0.013	12.3	2	481	JAEXHX010000140	1	0.7375	0.5652173913043478	-1
Cas4_6_CAS-I-II-III-IV-V-VI	JAEXHX010000012_6	995	292	0.01	12.0	11198	14182	JAEXHX010000012	6	0.09547738693467336	0.3287671232876712	-1
Cas4_6_CAS-I-II-III-IV-V-VI	JAEXHX010000140_1	160	292	0.0037	13.4	2	481	JAEXHX010000140	1	0.4	0.22602739726027396	-1
Cas5_4_CAS-I-B	JAEXHX010000087_15	535	190	0.0013	15.1	12702	14306	JAEXHX010000087	15	0.21682242990654205	0.49473684210526314	-1
