Contig	Start	End	Strand	Pos
BCNA01000001	95527	96279	-1	108
BCNA01000001	96380	96922	1	109
BCNA01000001	96923	98749	-1	110
BCNA01000001	98844	100133	-1	111
BCNA01000001	100231	100938	1	112
BCNA01000001	100984	101850	1	113
BCNA01000001	101865	103265	-1	114
BCNA01000001	103272	104762	-1	115
BCNA01000001	105061	106341	-1	116
BCNA01000001	106404	106790	-1	117
BCNA01000001	106952	108601	1	118
BCNA01000001	108636	109337	1	119
BCNA01000001	109357	109482	-1	120
BCNA01000001	109539	110528	1	121
BCNA01000001	110565	111176	-1	122
BCNA01000001	111274	111654	1	123
BCNA01000001	111665	112384	1	124
BCNA01000001	112424	113605	-1	125
BCNA01000001	113672	114043	1	126
BCNA01000001	114080	115903	-1	127
BCNA01000001	116016	117491	-1	128
BCNA01000001	117697	118809	-1	129
BCNA01000001	118835	120691	-1	130
BCNA01000001	120704	121828	-1	131
BCNA01000001	121892	122308	-1	132
BCNA01000001	122376	123032	1	133
BCNA01000001	123153	124265	1	134
BCNA01000001	124308	125030	1	135
BCNA01000001	125205	126530	1	136
BCNA01000001	126527	127081	1	137
BCNA01000001	127120	127368	-1	138
BCNA01000001	127389	127544	-1	139
BCNA01000001	127625	129541	-1	140
BCNA01000001	129810	130292	1	141
BCNA01000001	130334	131392	-1	142
BCNA01000001	131443	131985	1	143
BCNA01000001	132000	133265	-1	144
BCNA01000001	133344	133847	-1	145
BCNA01000001	133844	134179	-1	146
BCNA01000001	134261	134983	1	147
BCNA01000001	135077	135856	1	148
BCNA01000001	135986	137440	1	149
BCNA01000001	137453	138412	-1	150
BCNA01000001	138902	139315	1	151
BCNA01000001	139470	144017	1	152
BCNA01000001	144198	145169	1	153
BCNA01000001	145230	145703	-1	154
BCNA01000001	146004	146987	1	155
BCNA01000001	146991	148061	-1	156
BCNA01000001	148244	150838	-1	157
BCNA01000001	150981	152039	1	158
BCNA01000001	152036	152551	-1	159
BCNA01000001	152672	154480	-1	160
BCNA01000001	154555	156339	-1	161
BCNA01000001	156468	157526	1	162
BCNA01000001	157575	159314	-1	163
BCNA01000001	159417	161279	1	164
BCNA01000001	161307	162800	-1	165
BCNA01000001	162936	165407	-1	166
BCNA01000001	165525	166241	-1	167
BCNA01000001	166283	166822	-1	168
BCNA01000001	166859	167845	-1	169
BCNA01000001	167987	169603	-1	170
BCNA01000001	169749	170303	1	171
BCNA01000001	170551	171618	1	172
BCNA01000001	171752	173134	1	173
BCNA01000001	173226	174533	1	174
BCNA01000001	174623	175267	1	175
BCNA01000001	175284	176411	-1	176
BCNA01000001	176411	177715	-1	177
BCNA01000001	177836	178315	-1	178
BCNA01000001	178437	178808	-1	179
BCNA01000001	178810	180336	-1	180
BCNA01000001	180805	181923	1	181
BCNA01000001	182147	182977	-1	182
BCNA01000001	183475	184224	-1	183
BCNA01000001	184221	185141	-1	184
BCNA01000001	185653	186306	1	185
BCNA01000001	186507	187004	1	186
BCNA01000001	187138	187320	-1	187
BCNA01000001	187908	188375	1	188
BCNA01000001	188491	188976	1	189
BCNA01000001	188977	189927	-1	190
BCNA01000001	190074	190469	1	191
BCNA01000001	190471	191193	1	192
BCNA01000001	191270	191479	1	193
BCNA01000001	191482	191862	1	194
BCNA01000001	191843	192454	-1	195
BCNA01000001	192464	192763	-1	196
BCNA01000001	192908	194002	-1	197
BCNA01000001	194132	194419	1	198
BCNA01000001	194570	194770	1	199
BCNA01000001	195123	195287	-1	200
BCNA01000001	195390	196160	-1	201
BCNA01000001	196239	197936	-1	202
BCNA01000001	198035	199117	-1	203
BCNA01000001	199332	200291	-1	204
BCNA01000001	200415	201428	-1	205
BCNA01000001	201508	201780	-1	206
BCNA01000001	201777	203330	-1	207
BCNA01000001	203660	204412	1	208
BCNA01000001	204546	205292	-1	209
BCNA01000001	205419	206474	1	210
BCNA01000001	206471	207550	1	211
BCNA01000001	207592	208689	-1	212
BCNA01000001	208894	209745	1	213
BCNA01000001	209761	211221	-1	214
BCNA01000001	211551	212243	1	215
BCNA01000001	212259	213257	-1	216
BCNA01000001	213694	214374	1	217
BCNA01000001	214503	215135	-1	218
BCNA01000001	215349	216803	1	219
BCNA01000001	216806	217459	1	220
BCNA01000001	217592	218749	-1	221
BCNA01000001	218873	220060	1	222
BCNA01000001	220181	221197	1	223
BCNA01000001	221194	222156	-1	224
BCNA01000001	222302	223795	1	225
BCNA01000001	223792	224475	1	226
BCNA01000001	224465	225598	1	227
BCNA01000001	225595	226107	-1	228
BCNA01000001	226875	227948	-1	229
BCNA01000001	227953	228951	-1	230
BCNA01000001	229014	229646	-1	231
BCNA01000001	229648	230505	-1	232
BCNA01000001	230587	231159	-1	233
BCNA01000001	231339	231695	-1	234
BCNA01000001	231692	231982	-1	235
BCNA01000001	232096	232362	-1	236
BCNA01000001	232365	232544	-1	237
BCNA01000001	232617	233216	-1	238
BCNA01000001	233213	234085	-1	239
BCNA01000001	234231	235199	1	240
BCNA01000001	235293	236006	1	241
BCNA01000001	236038	236418	-1	242
BCNA01000001	236521	237630	1	243
BCNA01000001	237678	238859	1	244
BCNA01000001	238889	239815	-1	245
BCNA01000001	239893	241164	1	246
BCNA01000001	241265	241639	1	247
BCNA01000001	241640	241840	-1	248
BCNA01000001	241888	242547	-1	249
BCNA01000001	242544	243164	-1	250
BCNA01000001	243225	244139	-1	251
BCNA01000001	244206	244739	-1	252
BCNA01000001	244764	245096	-1	253
BCNA01000001	245221	245460	-1	254
BCNA01000001	245533	246891	1	255
BCNA01000001	246924	247370	1	256
BCNA01000001	247340	248389	-1	257
BCNA01000001	248548	249282	1	258
BCNA01000001	249408	249602	1	259
BCNA01000001	249616	249837	-1	260
BCNA01000001	250012	250863	-1	261
BCNA01000001	250954	251385	1	262
BCNA01000001	251408	252502	-1	263
BCNA01000001	252615	253094	1	264
BCNA01000001	253134	254312	1	265
BCNA01000001	254309	255274	1	266
BCNA01000001	255378	255809	1	267
BCNA01000001	255847	256932	-1	268
BCNA01000001	257078	257341	1	269
BCNA01000001	257487	260072	1	270
BCNA01000001	260123	260842	1	271
BCNA01000001	260839	262200	-1	272
BCNA01000001	262515	262757	1	273
BCNA01000001	262934	264661	-1	274
BCNA01000001	264783	265748	1	275
BCNA01000001	265796	266950	1	276
BCNA01000001	266957	267958	-1	277
BCNA01000001	268065	268316	-1	278
BCNA01000001	268408	269775	-1	279
BCNA01000001	269956	270228	1	280
BCNA01000001	270306	271133	-1	281
BCNA01000001	271439	272218	1	282
BCNA01000001	272215	272538	-1	283
BCNA01000001	272571	273206	-1	284
BCNA01000001	273199	274071	-1	285
BCNA01000001	274205	275041	-1	286
BCNA01000001	275123	276004	-1	287
BCNA01000001	275997	276881	-1	288
BCNA01000001	276885	278372	-1	289
BCNA01000001	278444	279682	1	290
BCNA01000001	279693	279818	-1	291
BCNA01000001	279973	280137	1	292
BCNA01000001	280182	280391	1	293
BCNA01000001	280411	280821	-1	294
BCNA01000001	280869	281549	-1	295
BCNA01000001	281671	282357	1	296
BCNA01000001	282504	282782	1	297
BCNA01000001	282893	283195	-1	298
BCNA01000001	283323	284567	1	299
BCNA01000001	284913	286670	1	300
BCNA01000001	286685	287272	1	301
BCNA01000001	287265	288296	1	302
BCNA01000001	288289	288555	1	303
BCNA01000001	288552	289973	1	304
BCNA01000001	289970	290614	1	305
BCNA01000001	290780	291520	1	306
BCNA01000001	291990	292973	1	307
BCNA01000001	293062	293823	1	308
BCNA01000001	293820	294728	1	309
BCNA01000001	294766	295893	-1	310
BCNA01000001	295897	296679	-1	311
BCNA01000001	296799	296948	1	312
BCNA01000001	296945	297391	-1	313
BCNA01000001	297567	298850	1	314
BCNA01000001	298906	299301	-1	315
BCNA01000001	299469	299840	1	316
BCNA01000001	299893	300747	1	317
BCNA01000001	300820	301479	-1	318
BCNA01000001	301607	302155	1	319
BCNA01000001	302226	303086	1	320
BCNA01000001	303350	304999	1	321
BCNA01000001	305068	307128	-1	322
BCNA01000001	307174	308355	-1	323
BCNA01000001	309019	310377	-1	324
BCNA01000001	310474	310995	-1	325
BCNA01000001	311212	312165	1	326
BCNA01000001	312196	313233	-1	327
BCNA01000001	313302	313736	-1	328
BCNA01000001	313795	316020	-1	329
BCNA01000001	316125	317165	1	330
BCNA01000001	317178	317867	1	331
BCNA01000001	318450	318764	-1	332
BCNA01000001	319159	320508	1	333
BCNA01000001	320509	320856	-1	334
BCNA01000001	321026	321697	1	335
BCNA01000001	321867	323804	1	336
BCNA01000001	323832	324479	-1	337
BCNA01000001	324578	325183	1	338
BCNA01000001	325185	325715	-1	339
BCNA01000001	325783	327024	-1	340
BCNA01000001	327188	327796	-1	341
BCNA01000001	327793	328299	-1	342
BCNA01000001	328296	329378	-1	343
BCNA01000001	329634	330332	1	344
BCNA01000001	330381	330833	1	345
BCNA01000001	330918	331496	1	346
BCNA01000001	331493	333124	-1	347
BCNA01000001	333857	334129	-1	348
BCNA01000001	334736	334981	1	349
BCNA01000001	335038	335505	1	350
BCNA01000001	335552	336364	1	351
BCNA01000001	336412	336825	1	352
BCNA01000001	337051	337332	1	353
BCNA01000001	337335	338909	1	354
BCNA01000001	339418	340677	1	355
BCNA01000001	340679	341602	-1	356
BCNA01000001	341609	342418	-1	357
BCNA01000001	342455	343939	-1	358
BCNA01000001	343936	344670	-1	359
BCNA01000001	344834	345607	1	360
BCNA01000001	345632	346531	-1	361
BCNA01000001	346776	347138	1	362
BCNA01000001	347135	347437	1	363
BCNA01000001	347459	348016	-1	364
BCNA01000001	348187	349713	1	365
BCNA01000001	349744	351498	-1	366
BCNA01000001	351551	354187	-1	367
BCNA01000001	354317	354907	-1	368
BCNA01000001	355062	356147	1	369
BCNA01000001	356144	356953	1	370
BCNA01000001	356950	357924	1	371
BCNA01000001	358000	358398	-1	372
BCNA01000001	358465	359172	-1	373
BCNA01000001	359169	359861	-1	374
BCNA01000001	359944	360093	-1	375
BCNA01000001	360222	360470	-1	376
BCNA01000001	360642	360812	-1	377
BCNA01000001	360815	361039	-1	378
BCNA01000001	361281	361871	-1	379
BCNA01000001	361938	362732	-1	380
BCNA01000001	362769	364154	-1	381
BCNA01000001	364235	364909	-1	382
BCNA01000001	364931	365635	-1	383
BCNA01000001	365755	366255	1	384
BCNA01000001	366263	366556	-1	385
BCNA01000001	366689	367666	-1	386
BCNA01000001	367737	368624	-1	387
BCNA01000001	368728	369141	1	388
BCNA01000001	369165	370253	-1	389
BCNA01000001	370246	372120	-1	390
BCNA01000001	372121	373023	-1	391
BCNA01000001	373084	373515	1	392
BCNA01000001	373536	374561	-1	393
BCNA01000001	374826	375062	-1	394
BCNA01000001	375306	376298	-1	395
BCNA01000001	376342	377214	-1	396
BCNA01000001	377211	378359	-1	397
BCNA01000001	378586	379368	1	398
BCNA01000001	379384	379809	-1	399
BCNA01000001	379912	380412	1	400
BCNA01000001	380546	382165	1	401
BCNA01000001	382167	384614	1	402
BCNA01000001	384653	386317	1	403
BCNA01000001	386376	387122	1	404
BCNA01000001	387213	387692	1	405
BCNA01000001	387838	389121	1	406
BCNA01000001	389148	390254	-1	407
BCNA01000001	390256	392646	-1	408
BCNA01000001	392785	394713	1	409
BCNA01000001	394710	397184	1	410
BCNA01000001	397356	398402	1	411
BCNA01000001	398403	399317	-1	412
BCNA01000001	399374	400291	-1	413
BCNA01000001	400402	400935	1	414
BCNA01000001	401081	402250	1	415
BCNA01000001	402460	403284	-1	416
BCNA01000001	403281	403667	-1	417
BCNA01000001	403739	405106	-1	418
BCNA01000001	405151	405951	-1	419
BCNA01000001	406153	406875	-1	420
BCNA01000001	406969	407139	-1	421
BCNA01000001	407413	407784	1	422
BCNA01000001	407855	408397	1	423
BCNA01000001	408484	408663	1	424
BCNA01000001	408691	409707	-1	425
BCNA01000001	409768	410442	-1	426
BCNA01000001	410442	411971	-1	427
BCNA01000001	412219	412494	1	428
BCNA01000001	412552	412995	1	429
BCNA01000001	413106	413561	1	430
BCNA01000001	413692	413871	1	431
BCNA01000001	414005	416830	-1	432
BCNA01000001	416927	417862	1	433
BCNA01000001	417887	418990	-1	434
BCNA01000001	419047	420012	-1	435
BCNA01000001	420038	421072	-1	436
BCNA01000001	421309	423009	1	437
BCNA01000001	423115	424260	1	438
BCNA01000001	424264	425664	-1	439
BCNA01000001	425848	426795	1	440
BCNA01000001	426884	428065	1	441
BCNA01000001	428134	429111	1	442
BCNA01000001	429114	430568	1	443
BCNA01000001	430559	431407	-1	444
BCNA01000001	431503	431610	1	445
BCNA01000001	431736	432806	1	446
BCNA01000001	432808	433134	-1	447
BCNA01000001	433181	433582	-1	448
BCNA01000001	433668	434087	1	449
BCNA01000001	434203	435861	1	450
BCNA01000001	435858	436484	-1	451
BCNA01000001	436535	438094	-1	452
BCNA01000001	438191	439264	-1	453
BCNA01000001	439267	439719	-1	454
BCNA01000001	439706	441637	-1	455
BCNA01000001	441702	442748	-1	456
BCNA01000001	442803	444119	-1	457
BCNA01000001	444343	444741	1	458
BCNA01000001	444895	445344	-1	459
BCNA01000001	445457	446290	1	460
BCNA01000001	446463	447560	1	461
BCNA01000001	447600	448496	1	462
BCNA01000001	448505	449449	-1	463
BCNA01000001	449446	450447	-1	464
BCNA01000001	450434	451819	-1	465
BCNA01000001	451816	452616	-1	466
BCNA01000001	452647	454629	-1	467
BCNA01000001	454631	455143	-1	468
BCNA01000001	455386	456111	-1	469
BCNA01000001	456647	457453	1	470
BCNA01000001	458187	459470	1	471
BCNA01000001	459477	460424	1	472
BCNA01000001	460598	461920	1	473
BCNA01000001	461980	462768	1	474
BCNA01000001	462773	463453	1	475
BCNA01000001	463450	464202	1	476
BCNA01000001	464199	465185	1	477
BCNA01000001	465228	465944	1	478
BCNA01000001	466297	467334	-1	479
BCNA01000001	467331	467744	-1	480
BCNA01000001	469082	469309	1	481
BCNA01000001	469907	470503	1	482
BCNA01000001	470678	471100	-1	483
BCNA01000001	471148	473070	-1	484
BCNA01000001	473073	474443	-1	485
BCNA01000001	474618	475577	1	486
BCNA01000001	475636	477468	1	487
BCNA01000001	477521	478492	1	488
BCNA01000001	478523	479698	-1	489
BCNA01000001	479761	480852	-1	490
BCNA01000001	480856	482388	-1	491
BCNA01000001	482517	485060	-1	492
BCNA01000001	485411	487141	1	493
BCNA01000001	487131	488405	1	494
BCNA01000001	488402	489778	1	495
BCNA01000001	489804	490256	-1	496
BCNA01000001	490354	493050	-1	497
BCNA01000001	493204	493908	1	498
BCNA01000001	494325	494657	1	499
BCNA01000001	495055	496467	1	500
BCNA01000001	496470	497282	1	501
BCNA01000001	497279	497977	1	502
BCNA01000001	497974	498963	1	503
BCNA01000001	499103	500266	1	504
BCNA01000001	500415	501269	1	505
BCNA01000001	501262	502923	1	506
BCNA01000001	502957	504849	1	507
BCNA01000001	504928	506178	-1	508
BCNA01000001	506263	506433	-1	509
BCNA01000001	506474	507652	-1	510
BCNA01000001	507878	508465	-1	511
BCNA01000001	508462	508938	-1	512
BCNA01000001	508935	509138	-1	513
BCNA01000001	509385	509621	1	514
BCNA01000001	509784	510014	1	515
BCNA01000001	510047	512158	-1	516
BCNA01000001	512162	512407	-1	517
BCNA01000001	512407	513093	-1	518
BCNA01000001	513090	513365	-1	519
BCNA01000001	513551	514546	-1	520
BCNA01000001	515986	516567	1	521
BCNA01000001	516712	517353	-1	522
BCNA01000001	517530	518378	1	523
BCNA01000001	518375	520840	1	524
BCNA01000001	520862	521803	1	525
BCNA01000001	521796	522512	1	526
BCNA01000001	522509	524398	1	527
BCNA01000001	524395	524985	1	528
BCNA01000001	524982	525977	1	529
BCNA01000001	525974	526246	1	530
BCNA01000001	526410	527336	-1	531
BCNA01000001	527698	527913	1	532
BCNA01000001	529115	529711	1	533
BCNA01000001	529911	530168	-1	534
BCNA01000001	530500	531096	1	535
BCNA01000001	531343	531489	1	536
BCNA01000001	531486	533000	1	537
BCNA01000001	533044	533490	1	538
BCNA01000001	533633	533914	1	539
BCNA01000001	533911	534393	1	540
BCNA01000001	534393	534704	1	541
BCNA01000001	534775	535224	1	542
BCNA01000001	535258	539241	1	543
BCNA01000001	539241	540998	1	544
BCNA01000001	540998	541828	1	545
BCNA01000001	541831	542973	1	546
BCNA01000001	543265	543600	1	547
BCNA01000001	543597	545423	1	548
BCNA01000001	545420	545965	1	549
BCNA01000001	545962	546438	-1	550
BCNA01000001	546625	546993	-1	551
BCNA01000001	547121	547339	-1	552
BCNA01000001	547675	549309	-1	553
BCNA01000001	549306	549836	-1	554
BCNA01000001	550118	550450	-1	555
BCNA01000001	550447	550566	-1	556
BCNA01000001	550843	551928	-1	557
BCNA01000001	551997	553376	1	558
BCNA01000001	553467	555044	1	559
BCNA01000001	555124	556347	-1	560
BCNA01000001	556341	557255	-1	561
BCNA01000001	557489	557587	-1	562
BCNA01000001	557680	558117	-1	563
BCNA01000001	558098	558394	-1	564
BCNA01000001	558545	560353	1	565
BCNA01000001	560387	560887	-1	566
BCNA01000001	560884	561795	-1	567
BCNA01000001	561847	562620	1	568
BCNA01000001	562620	563615	1	569
BCNA01000001	563656	564777	1	570
BCNA01000001	564813	565532	1	571
BCNA01000001	565561	566529	-1	572
BCNA01000001	566614	567261	1	573
BCNA01000001	567287	567676	-1	574
BCNA01000001	567758	569440	-1	575
BCNA01000001	569569	570042	1	576
BCNA01000001	570062	570646	-1	577
BCNA01000001	570755	571459	1	578
BCNA01000001	571488	572225	-1	579
BCNA01000001	572218	572973	-1	580
BCNA01000001	572975	574123	-1	581
BCNA01000001	574123	575067	-1	582
BCNA01000001	575077	576426	-1	583
BCNA01000001	576672	577541	1	584
BCNA01000001	577685	579706	1	585
BCNA01000001	579707	580897	-1	586
BCNA01000001	581600	582577	-1	587
BCNA01000001	582714	583331	1	588
BCNA01000001	583405	584007	-1	589
BCNA01000001	584203	584535	-1	590
BCNA01000001	584719	586137	1	591
BCNA01000001	586444	586833	1	592
BCNA01000001	586839	588110	-1	593
BCNA01000001	588175	588507	-1	594
BCNA01000001	588603	589034	1	595
BCNA01000001	589375	590067	1	596
BCNA01000001	590108	591154	1	597
BCNA01000001	591178	591657	-1	598
BCNA01000001	591704	592939	-1	599
BCNA01000001	592939	593646	-1	600
BCNA01000001	593763	594782	1	601
BCNA01000001	594807	595271	-1	602
BCNA01000001	595264	597000	-1	603
BCNA01000001	597002	597538	-1	604
BCNA01000001	597681	599765	1	605
BCNA01000001	599834	599965	-1	606
BCNA01000001	600378	601322	1	607
BCNA01000001	601409	602353	1	608
BCNA01000001	602356	603177	1	609
BCNA01000001	603220	604044	1	610
BCNA01000001	604077	605165	-1	611
BCNA01000001	605217	605378	-1	612
BCNA01000001	605454	607901	-1	613
BCNA01000001	608048	608608	-1	614
BCNA01000001	608812	609252	-1	615
BCNA01000001	609323	610513	-1	616
BCNA01000001	610635	611075	1	617
BCNA01000001	611078	612541	1	618
BCNA01000001	612531	613799	1	619
BCNA01000001	613792	614868	1	620
BCNA01000001	614865	615905	1	621
BCNA01000001	615921	617039	-1	622
BCNA01000001	617078	617221	-1	623
BCNA01000001	617301	617810	1	624
BCNA01000001	617847	618353	1	625
BCNA01000001	618350	619219	-1	626
BCNA01000001	619227	619526	1	627
BCNA01000001	619860	620297	-1	628
BCNA01000001	620302	620481	-1	629
BCNA01000001	620628	623081	-1	630
BCNA01000001	623078	624316	-1	631
BCNA01000001	624445	625605	-1	632
BCNA01000001	625709	627064	-1	633
BCNA01000001	627064	628533	-1	634
BCNA01000001	628559	629356	1	635
BCNA01000001	629407	629994	1	636
BCNA01000001	630065	631534	1	637
BCNA01000001	631531	632280	1	638
BCNA01000001	632265	633137	1	639
BCNA01000001	633213	634514	-1	640
BCNA01000001	634774	635832	-1	641
BCNA01000001	636050	636466	1	642
BCNA01000001	636503	636793	-1	643
BCNA01000001	636919	637785	1	644
BCNA01000001	637857	638555	-1	645
BCNA01000001	638698	640458	1	646
BCNA01000001	640455	641318	1	647
BCNA01000001	641575	642360	1	648
BCNA01000001	642451	643830	1	649
BCNA01000001	643853	644338	-1	650
BCNA01000001	644338	644886	-1	651
BCNA01000001	644955	646121	-1	652
BCNA01000001	646233	647468	1	653
BCNA01000001	647523	648236	1	654
BCNA01000001	648278	648739	1	655
BCNA01000001	648974	649150	1	656
BCNA01000001	649195	649464	-1	657
BCNA01000001	649475	649774	-1	658
BCNA01000001	649885	650649	-1	659
BCNA01000001	650654	651457	-1	660
BCNA01000001	651461	652327	-1	661
BCNA01000001	652329	652748	-1	662
BCNA01000001	652748	653404	-1	663
BCNA01000001	653469	654374	-1	664
BCNA01000001	654462	654944	1	665
BCNA01000001	655035	655541	1	666
BCNA01000001	655557	656240	-1	667
BCNA01000001	656370	656876	1	668
BCNA01000001	656932	657471	1	669
BCNA01000001	657472	657927	-1	670
BCNA01000001	658207	658512	1	671
BCNA01000001	658509	659972	-1	672
BCNA01000001	660735	661526	-1	673
BCNA01000001	661663	662103	-1	674
BCNA01000001	662191	662415	1	675
BCNA01000001	662466	662582	1	676
BCNA01000001	662621	664105	-1	677
BCNA01000001	664519	665406	1	678
BCNA01000001	665448	665675	1	679
BCNA01000001	666215	666895	1	680
BCNA01000001	666901	667194	-1	681
BCNA01000001	667191	668069	-1	682
BCNA01000001	668209	668646	1	683
BCNA01000001	668795	669193	-1	684
BCNA01000001	669289	669432	1	685
BCNA01000001	669429	670703	1	686
BCNA01000001	670755	670889	-1	687
BCNA01000001	671022	671705	1	688
BCNA01000001	671707	673401	1	689
BCNA01000001	673418	673804	-1	690
BCNA01000001	673851	675386	-1	691
BCNA01000001	675659	676099	1	692
BCNA01000001	676096	678360	1	693
BCNA01000001	678373	678795	-1	694
BCNA01000001	678818	679564	-1	695
BCNA01000001	679610	682276	-1	696
BCNA01000001	682566	682853	-1	697
BCNA01000001	682941	683231	1	698
BCNA01000001	683319	683573	1	699
BCNA01000001	683570	684718	-1	700
BCNA01000001	684824	685681	-1	701
BCNA01000001	685951	686826	1	702
BCNA01000001	686843	688852	-1	703
BCNA01000001	688960	690723	1	704
BCNA01000001	690852	691235	1	705
BCNA01000001	691545	692801	1	706
BCNA01000001	692865	693350	1	707
BCNA01000001	693502	694404	1	708
BCNA01000001	694422	695216	-1	709
BCNA01000001	695300	696439	1	710
BCNA01000001	696455	696871	-1	711
BCNA01000001	696927	698390	-1	712
BCNA01000001	698533	699135	1	713
BCNA01000001	699150	699446	1	714
BCNA01000001	699638	700330	1	715
BCNA01000001	700401	701087	1	716
BCNA01000001	701113	701889	-1	717
BCNA01000001	702037	702282	1	718
BCNA01000001	702282	704555	1	719
BCNA01000001	704633	705382	-1	720
BCNA01000001	705517	707052	1	721
BCNA01000001	707114	707674	1	722
BCNA01000001	707760	708320	-1	723
BCNA01000001	708382	709824	-1	724
BCNA01000001	710009	710191	-1	725
BCNA01000001	710265	711323	-1	726
BCNA01000001	711438	711719	1	727
BCNA01000001	712198	713148	1	728
BCNA01000001	713185	713715	-1	729
BCNA01000001	713792	715336	-1	730
BCNA01000001	715458	715883	1	731
BCNA01000001	715925	716059	-1	732
BCNA01000001	716145	718262	1	733
BCNA01000001	718527	719546	-1	734
BCNA01000001	719625	720443	-1	735
BCNA01000001	720440	720871	-1	736
BCNA01000001	720939	721166	-1	737
BCNA01000001	721230	721460	-1	738
BCNA01000001	721548	722735	1	739
BCNA01000001	722760	722990	-1	740
BCNA01000001	723134	724168	-1	741
BCNA01000001	724275	725345	-1	742
BCNA01000001	725425	725541	1	743
BCNA01000001	725542	726237	-1	744
BCNA01000001	726533	727714	-1	745
BCNA01000001	728061	729176	1	746
BCNA01000001	729173	730456	1	747
BCNA01000001	730449	731279	1	748
BCNA01000001	731276	732031	1	749
BCNA01000001	732056	733423	-1	750
BCNA01000001	733612	734223	-1	751
BCNA01000001	734406	735803	-1	752
BCNA01000001	735847	736704	1	753
BCNA01000001	736854	737372	1	754
BCNA01000001	737453	737734	-1	755
