Contig	Start	End	Strand	Pos
JAVYMY010000001	144001	145314	-1	155
JAVYMY010000001	145340	145663	1	156
JAVYMY010000001	145660	145986	1	157
JAVYMY010000001	145952	146473	1	158
JAVYMY010000001	146499	148580	-1	159
JAVYMY010000001	148619	149743	-1	160
JAVYMY010000001	149685	150008	-1	161
JAVYMY010000001	150109	151761	-1	162
JAVYMY010000001	151915	152265	1	163
JAVYMY010000001	152286	153116	-1	164
JAVYMY010000001	153129	153455	-1	165
JAVYMY010000001	153508	154509	-1	166
JAVYMY010000001	154451	155371	-1	167
JAVYMY010000001	155378	155737	-1	168
JAVYMY010000001	155922	157844	-1	169
JAVYMY010000001	157837	159186	-1	170
JAVYMY010000001	159235	160998	-1	171
JAVYMY010000001	161054	161203	-1	172
JAVYMY010000001	161300	162511	1	173
JAVYMY010000001	162517	163224	1	174
JAVYMY010000001	163296	164186	1	175
JAVYMY010000001	164206	164739	1	176
JAVYMY010000001	164742	165908	1	177
JAVYMY010000001	165894	166328	-1	178
JAVYMY010000001	166370	167683	-1	179
JAVYMY010000001	167918	168790	-1	180
JAVYMY010000001	168797	169081	-1	181
JAVYMY010000001	169236	169541	-1	182
JAVYMY010000001	169559	169945	-1	183
JAVYMY010000001	170071	170886	1	184
JAVYMY010000001	170903	171799	-1	185
JAVYMY010000001	171815	172513	-1	186
JAVYMY010000001	172516	173898	-1	187
JAVYMY010000001	173990	174781	-1	188
JAVYMY010000001	174778	175887	-1	189
JAVYMY010000001	175922	176836	1	190
JAVYMY010000001	176820	177893	1	191
JAVYMY010000001	177890	178642	1	192
JAVYMY010000001	178683	179066	-1	193
JAVYMY010000001	179059	179604	-1	194
JAVYMY010000001	179676	180245	1	195
JAVYMY010000001	180278	181681	1	196
JAVYMY010000001	181624	182418	1	197
JAVYMY010000001	182415	182666	-1	198
JAVYMY010000001	183026	183430	-1	199
JAVYMY010000001	183551	183802	1	200
JAVYMY010000001	183812	185917	-1	201
JAVYMY010000001	185892	186494	-1	202
JAVYMY010000001	186586	187563	1	203
JAVYMY010000001	187568	188872	1	204
JAVYMY010000001	188857	190122	-1	205
JAVYMY010000001	190126	190629	-1	206
JAVYMY010000001	190792	191559	-1	207
JAVYMY010000002	1	357	1	1
JAVYMY010000002	354	1409	-1	2
JAVYMY010000002	1510	2475	1	3
JAVYMY010000002	2481	3599	1	4
JAVYMY010000002	3658	4719	1	5
JAVYMY010000002	4727	5146	1	6
JAVYMY010000002	5139	5960	1	7
JAVYMY010000002	5903	7498	-1	8
JAVYMY010000002	7559	8779	1	9
JAVYMY010000002	8753	9652	-1	10
JAVYMY010000002	9737	10114	1	11
JAVYMY010000002	10137	10517	1	12
JAVYMY010000002	10552	10773	1	13
JAVYMY010000002	10774	11532	1	14
JAVYMY010000002	11498	14203	-1	15
JAVYMY010000002	14222	15637	-1	16
JAVYMY010000002	15700	16341	1	17
JAVYMY010000002	16368	16658	1	18
JAVYMY010000002	16615	17478	1	19
JAVYMY010000002	17688	18059	-1	20
JAVYMY010000002	18133	19515	-1	21
JAVYMY010000002	19583	19945	-1	22
JAVYMY010000002	19974	20306	-1	23
JAVYMY010000002	20314	21315	-1	24
JAVYMY010000002	21312	22259	-1	25
JAVYMY010000002	22375	24066	1	26
JAVYMY010000002	24049	24558	-1	27
JAVYMY010000002	24533	25252	-1	28
JAVYMY010000002	25249	25851	-1	29
JAVYMY010000002	25848	26882	-1	30
JAVYMY010000002	26963	27817	1	31
JAVYMY010000002	27829	28380	-1	32
JAVYMY010000002	28431	29627	-1	33
JAVYMY010000002	29699	31081	-1	34
JAVYMY010000002	31039	32037	-1	35
JAVYMY010000002	32102	32767	1	36
JAVYMY010000002	32837	33577	1	37
JAVYMY010000002	33678	34817	1	38
JAVYMY010000002	34831	35691	-1	39
JAVYMY010000002	35678	36370	-1	40
JAVYMY010000002	36383	37684	-1	41
JAVYMY010000002	37913	38473	-1	42
JAVYMY010000002	38545	39765	1	43
JAVYMY010000002	39756	40676	-1	44
JAVYMY010000002	40687	41463	-1	45
JAVYMY010000002	41447	42334	-1	46
JAVYMY010000002	42292	43593	-1	47
JAVYMY010000002	43673	44410	1	48
JAVYMY010000002	44407	45675	1	49
JAVYMY010000002	45677	46486	-1	50
JAVYMY010000002	46476	47405	-1	51
JAVYMY010000002	47405	48280	-1	52
JAVYMY010000002	48246	48923	-1	53
JAVYMY010000002	48975	49745	1	54
JAVYMY010000002	49745	51022	1	55
JAVYMY010000002	51089	51598	1	56
JAVYMY010000002	51605	53035	1	57
JAVYMY010000002	53045	54628	1	58
JAVYMY010000002	54634	56562	1	59
JAVYMY010000002	56574	58088	1	60
JAVYMY010000002	58144	60030	1	61
JAVYMY010000002	60120	61061	1	62
JAVYMY010000002	61072	61761	-1	63
JAVYMY010000002	61842	62420	1	64
JAVYMY010000002	62421	63407	-1	65
JAVYMY010000002	63407	63772	-1	66
JAVYMY010000002	63769	65391	-1	67
JAVYMY010000002	65402	65908	-1	68
JAVYMY010000002	65912	66331	-1	69
JAVYMY010000002	66328	67116	-1	70
JAVYMY010000002	67100	67375	-1	71
JAVYMY010000002	67372	67746	-1	72
JAVYMY010000002	67749	68024	-1	73
JAVYMY010000002	68029	68424	-1	74
JAVYMY010000002	68421	69623	-1	75
JAVYMY010000002	69620	70069	-1	76
JAVYMY010000002	70066	70530	-1	77
JAVYMY010000002	70590	72896	-1	78
JAVYMY010000002	72906	73151	-1	79
JAVYMY010000002	73162	74196	-1	80
JAVYMY010000002	74308	75768	1	81
JAVYMY010000002	75771	76256	1	82
JAVYMY010000002	76257	76544	1	83
JAVYMY010000002	76534	77667	1	84
JAVYMY010000002	77670	78128	-1	85
JAVYMY010000002	78130	78363	-1	86
JAVYMY010000002	78376	78819	-1	87
JAVYMY010000002	78827	79759	-1	88
JAVYMY010000002	79749	80867	-1	89
JAVYMY010000002	80883	81644	-1	90
JAVYMY010000002	81637	82512	-1	91
JAVYMY010000002	82522	83520	-1	92
JAVYMY010000002	83613	84695	-1	93
JAVYMY010000002	84831	85205	1	94
JAVYMY010000002	85198	85569	-1	95
JAVYMY010000002	85623	86105	1	96
JAVYMY010000002	86086	86808	1	97
JAVYMY010000002	86819	88249	1	98
JAVYMY010000002	88312	89502	1	99
JAVYMY010000002	89499	90113	1	100
JAVYMY010000002	90098	91027	1	101
JAVYMY010000002	91039	92526	-1	102
JAVYMY010000002	92555	93733	-1	103
JAVYMY010000002	93775	94560	-1	104
JAVYMY010000002	94641	96182	-1	105
JAVYMY010000002	96185	96901	-1	106
JAVYMY010000002	96905	97309	-1	107
JAVYMY010000002	97281	98021	-1	108
JAVYMY010000002	98018	98881	-1	109
JAVYMY010000002	98878	99420	-1	110
JAVYMY010000002	99547	99918	1	111
JAVYMY010000002	99878	100219	1	112
JAVYMY010000002	100209	100649	1	113
JAVYMY010000002	101496	102704	-1	114
JAVYMY010000002	102790	103491	-1	115
JAVYMY010000002	103651	104382	-1	116
JAVYMY010000002	104521	106173	1	117
JAVYMY010000002	106223	106726	1	118
JAVYMY010000002	106797	107609	1	119
JAVYMY010000002	107627	108550	1	120
JAVYMY010000002	108589	109857	1	121
JAVYMY010000002	109931	110575	1	122
JAVYMY010000002	110578	111012	-1	123
JAVYMY010000002	110964	114137	-1	124
JAVYMY010000002	114201	114959	-1	125
JAVYMY010000002	115084	116460	1	126
JAVYMY010000002	116551	118056	1	127
JAVYMY010000002	118058	119227	1	128
JAVYMY010000002	119224	120126	1	129
JAVYMY010000002	120182	121813	-1	130
JAVYMY010000002	121895	123058	1	131
JAVYMY010000002	123114	126020	1	132
JAVYMY010000002	126072	127154	1	133
JAVYMY010000002	127192	128520	1	134
JAVYMY010000002	128536	129159	1	135
JAVYMY010000002	129165	129956	-1	136
JAVYMY010000002	130150	130389	1	137
JAVYMY010000002	130442	131677	1	138
JAVYMY010000002	131704	132381	1	139
JAVYMY010000002	132400	133914	1	140
JAVYMY010000002	134037	136529	1	141
JAVYMY010000002	136617	137933	1	142
JAVYMY010000002	137930	139510	-1	143
JAVYMY010000002	139599	141161	1	144
JAVYMY010000002	141364	142008	-1	145
JAVYMY010000002	142147	142587	-1	146
JAVYMY010000003	115	951	-1	1
JAVYMY010000003	953	1675	-1	2
JAVYMY010000003	1793	2974	1	3
JAVYMY010000003	2971	3552	1	4
JAVYMY010000003	3580	5478	1	5
JAVYMY010000003	5812	7191	-1	6
JAVYMY010000003	7315	7575	-1	7
JAVYMY010000003	7715	9136	1	8
JAVYMY010000003	9154	10866	-1	9
JAVYMY010000003	10970	11569	1	10
JAVYMY010000003	11559	12344	1	11
JAVYMY010000003	12368	12571	1	12
JAVYMY010000003	12575	13318	1	13
JAVYMY010000003	13328	13591	-1	14
JAVYMY010000003	13620	13829	-1	15
JAVYMY010000003	13898	15394	-1	16
JAVYMY010000003	15432	15935	-1	17
JAVYMY010000003	16722	16952	-1	18
JAVYMY010000003	17041	17553	-1	19
JAVYMY010000003	17620	18717	1	20
JAVYMY010000003	18726	19487	1	21
JAVYMY010000003	19491	21332	-1	22
JAVYMY010000003	21440	22099	1	23
JAVYMY010000003	22086	22790	-1	24
JAVYMY010000003	22791	23393	-1	25
JAVYMY010000003	23390	24151	-1	26
JAVYMY010000003	24181	24825	-1	27
JAVYMY010000003	24850	25218	-1	28
JAVYMY010000003	25259	25576	-1	29
JAVYMY010000003	25647	26972	-1	30
JAVYMY010000003	26935	27498	-1	31
JAVYMY010000003	27473	28813	-1	32
JAVYMY010000003	29106	29630	1	33
JAVYMY010000003	29697	30662	1	34
JAVYMY010000003	30656	31312	1	35
JAVYMY010000003	31299	31853	1	36
JAVYMY010000003	31858	32490	1	37
JAVYMY010000003	32501	32779	1	38
JAVYMY010000003	33192	33503	1	39
JAVYMY010000003	33563	34309	1	40
JAVYMY010000003	34287	35429	1	41
JAVYMY010000003	35426	35926	1	42
JAVYMY010000003	35930	36328	-1	43
JAVYMY010000003	36429	38429	1	44
JAVYMY010000003	38443	39240	1	45
JAVYMY010000003	39237	39446	1	46
JAVYMY010000003	39840	40691	1	47
JAVYMY010000003	40681	40950	-1	48
JAVYMY010000003	40940	41410	-1	49
JAVYMY010000003	41403	41924	-1	50
JAVYMY010000003	41921	43558	-1	51
JAVYMY010000003	43551	44435	-1	52
JAVYMY010000003	44445	44726	-1	53
JAVYMY010000003	44723	46225	-1	54
JAVYMY010000003	46215	47723	-1	55
JAVYMY010000003	47739	48248	-1	56
JAVYMY010000003	48254	49348	-1	57
JAVYMY010000003	49551	50267	1	58
JAVYMY010000003	50283	50900	1	59
JAVYMY010000003	56385	57251	1	60
JAVYMY010000003	57220	58089	-1	61
JAVYMY010000003	58103	59119	-1	62
JAVYMY010000003	59147	59773	1	63
JAVYMY010000003	59775	60248	-1	64
JAVYMY010000003	60260	60490	-1	65
JAVYMY010000003	60590	61396	1	66
JAVYMY010000003	61393	62364	-1	67
JAVYMY010000003	62547	63566	1	68
JAVYMY010000003	63552	64019	-1	69
JAVYMY010000003	64081	65706	1	70
JAVYMY010000003	65675	67120	1	71
JAVYMY010000003	67226	67468	1	72
JAVYMY010000003	67430	68149	-1	73
JAVYMY010000003	68211	68918	1	74
JAVYMY010000003	68915	70321	-1	75
JAVYMY010000003	70322	72076	-1	76
JAVYMY010000003	72139	72486	-1	77
JAVYMY010000003	72474	73421	-1	78
JAVYMY010000003	73454	74017	-1	79
JAVYMY010000003	74047	74517	-1	80
JAVYMY010000003	74572	76542	-1	81
JAVYMY010000003	76539	76832	-1	82
JAVYMY010000003	76855	77271	-1	83
JAVYMY010000003	77255	77884	-1	84
JAVYMY010000003	78016	78441	-1	85
JAVYMY010000003	78492	78839	-1	86
JAVYMY010000003	78848	79384	-1	87
JAVYMY010000003	79446	80312	1	88
JAVYMY010000003	80338	80889	1	89
JAVYMY010000003	80797	82911	-1	90
JAVYMY010000003	82946	84124	-1	91
JAVYMY010000003	84205	85221	1	92
JAVYMY010000003	85284	86348	1	93
JAVYMY010000003	86326	86877	1	94
JAVYMY010000003	86874	87335	1	95
JAVYMY010000003	87319	87948	1	96
JAVYMY010000003	88079	88966	-1	97
JAVYMY010000003	88978	89421	-1	98
JAVYMY010000003	89470	90276	-1	99
JAVYMY010000003	90627	91499	-1	100
JAVYMY010000003	91618	93078	1	101
JAVYMY010000003	93149	94975	1	102
JAVYMY010000003	95019	95441	1	103
JAVYMY010000003	95448	97007	-1	104
JAVYMY010000003	97017	97502	-1	105
JAVYMY010000003	97499	97903	-1	106
JAVYMY010000003	97900	98676	-1	107
JAVYMY010000003	98654	98920	-1	108
JAVYMY010000003	98917	99273	-1	109
JAVYMY010000003	99273	99596	-1	110
JAVYMY010000003	99616	100554	1	111
JAVYMY010000003	100559	101350	1	112
JAVYMY010000003	101347	102117	1	113
JAVYMY010000003	102174	102716	1	114
JAVYMY010000003	102752	103063	1	115
JAVYMY010000003	103971	105494	1	116
JAVYMY010000003	105565	105921	-1	117
JAVYMY010000004	42	1283	-1	1
JAVYMY010000004	1461	2396	-1	2
JAVYMY010000004	2519	2818	-1	3
JAVYMY010000004	2866	3702	-1	4
JAVYMY010000004	4102	5019	-1	5
JAVYMY010000004	5185	5610	-1	6
JAVYMY010000004	5685	7919	1	7
JAVYMY010000004	7985	9925	1	8
JAVYMY010000004	10012	11721	1	9
JAVYMY010000004	11769	14042	1	10
JAVYMY010000004	14053	15138	1	11
JAVYMY010000004	15149	15727	-1	12
JAVYMY010000004	15812	16546	-1	13
JAVYMY010000004	16553	16837	-1	14
JAVYMY010000004	17132	17434	1	15
JAVYMY010000004	17431	17808	-1	16
JAVYMY010000004	18048	18701	1	17
JAVYMY010000004	18704	19330	1	18
JAVYMY010000004	19334	20446	1	19
JAVYMY010000004	20464	22020	1	20
JAVYMY010000004	22027	23793	-1	21
JAVYMY010000004	23898	24620	1	22
JAVYMY010000004	24593	25324	-1	23
JAVYMY010000004	25482	26579	1	24
JAVYMY010000004	26558	27337	-1	25
JAVYMY010000004	27324	28064	-1	26
JAVYMY010000004	28198	28920	1	27
JAVYMY010000004	28936	29310	1	28
JAVYMY010000004	29311	30075	-1	29
JAVYMY010000004	30059	30490	-1	30
JAVYMY010000004	30685	30942	1	31
JAVYMY010000004	30985	32628	1	32
JAVYMY010000004	32722	33078	1	33
JAVYMY010000004	33082	33438	1	34
JAVYMY010000004	33428	34945	1	35
JAVYMY010000004	35005	36516	1	36
JAVYMY010000004	36529	37503	1	37
JAVYMY010000004	37500	38822	-1	38
JAVYMY010000004	38880	39851	1	39
JAVYMY010000004	39860	40435	1	40
JAVYMY010000004	40490	41047	1	41
JAVYMY010000004	41164	42603	1	42
JAVYMY010000004	42603	43934	1	43
JAVYMY010000004	43915	44421	-1	44
JAVYMY010000004	44446	44679	-1	45
JAVYMY010000004	44868	45293	1	46
JAVYMY010000004	45339	46046	1	47
JAVYMY010000004	46197	48095	-1	48
JAVYMY010000004	48159	48389	-1	49
JAVYMY010000004	48526	49176	1	50
JAVYMY010000004	49270	50370	1	51
JAVYMY010000004	50400	51557	1	52
JAVYMY010000004	51560	52999	-1	53
JAVYMY010000004	53082	54299	1	54
JAVYMY010000004	54280	55905	-1	55
JAVYMY010000004	55995	56993	1	56
JAVYMY010000004	56994	57902	1	57
JAVYMY010000004	57977	59161	1	58
JAVYMY010000004	59171	59818	-1	59
JAVYMY010000004	59966	60655	-1	60
JAVYMY010000004	60705	61736	-1	61
JAVYMY010000004	61778	62326	-1	62
JAVYMY010000004	62398	63096	-1	63
JAVYMY010000004	63093	64493	-1	64
JAVYMY010000004	64552	65793	-1	65
JAVYMY010000004	65780	66919	-1	66
JAVYMY010000004	67006	68496	1	67
JAVYMY010000004	68498	69847	-1	68
JAVYMY010000004	69911	70756	-1	69
JAVYMY010000004	70753	73005	-1	70
JAVYMY010000004	73065	75020	-1	71
JAVYMY010000004	75117	76484	-1	72
JAVYMY010000004	76481	77275	-1	73
JAVYMY010000004	77507	78409	1	74
JAVYMY010000004	78398	80683	-1	75
JAVYMY010000004	80769	82118	1	76
JAVYMY010000004	82150	82737	1	77
JAVYMY010000004	82730	84157	1	78
JAVYMY010000004	84154	84849	1	79
JAVYMY010000004	84846	85295	-1	80
JAVYMY010000004	85327	85464	1	81
JAVYMY010000004	85456	85770	-1	82
JAVYMY010000005	2	175	1	1
JAVYMY010000005	168	1082	1	2
JAVYMY010000005	1061	1537	1	3
JAVYMY010000005	1547	2077	1	4
JAVYMY010000005	2079	2774	1	5
JAVYMY010000005	2784	4484	1	6
JAVYMY010000005	4486	6201	1	7
JAVYMY010000005	6194	7108	-1	8
JAVYMY010000005	7280	8608	1	9
JAVYMY010000005	8654	9394	1	10
JAVYMY010000005	9398	10063	-1	11
JAVYMY010000005	10216	14403	1	12
JAVYMY010000005	14774	15844	-1	13
JAVYMY010000005	15950	16678	1	14
JAVYMY010000005	16848	19256	-1	15
JAVYMY010000005	19280	21514	-1	16
JAVYMY010000005	21590	22339	1	17
JAVYMY010000005	22386	26267	1	18
JAVYMY010000005	26264	27208	1	19
JAVYMY010000005	27156	27509	1	20
JAVYMY010000005	27569	27967	-1	21
JAVYMY010000005	28032	29144	-1	22
JAVYMY010000005	29176	30051	-1	23
JAVYMY010000005	30051	30338	-1	24
JAVYMY010000005	30455	31054	1	25
JAVYMY010000005	31116	31544	-1	26
JAVYMY010000005	31627	32166	-1	27
JAVYMY010000005	32175	32834	-1	28
JAVYMY010000005	32904	34502	1	29
JAVYMY010000005	34474	34920	-1	30
JAVYMY010000005	34874	35248	-1	31
JAVYMY010000005	35303	37042	-1	32
JAVYMY010000005	37115	38008	1	33
JAVYMY010000005	38001	38162	-1	34
JAVYMY010000005	38247	38570	1	35
JAVYMY010000005	38576	39478	-1	36
JAVYMY010000005	39812	40528	1	37
JAVYMY010000005	40538	41536	1	38
JAVYMY010000005	41533	42906	1	39
JAVYMY010000005	42857	43408	-1	40
JAVYMY010000005	43470	45080	1	41
JAVYMY010000005	45494	46144	1	42
JAVYMY010000005	46372	46578	-1	43
JAVYMY010000005	46581	46868	-1	44
JAVYMY010000005	46926	47435	-1	45
JAVYMY010000005	47437	48054	-1	46
JAVYMY010000005	48090	48749	1	47
JAVYMY010000005	48746	49996	1	48
JAVYMY010000005	49993	51270	1	49
JAVYMY010000005	51273	52439	1	50
JAVYMY010000005	52436	52840	1	51
JAVYMY010000005	52818	53426	1	52
JAVYMY010000005	53452	53829	-1	53
JAVYMY010000005	53904	54176	1	54
JAVYMY010000005	54189	55628	1	55
JAVYMY010000005	55810	56541	1	56
JAVYMY010000005	56578	57555	-1	57
JAVYMY010000005	58010	60616	-1	58
JAVYMY010000005	61195	62055	-1	59
JAVYMY010000005	62062	62979	-1	60
JAVYMY010000005	63043	64188	-1	61
JAVYMY010000005	64359	64691	1	62
JAVYMY010000005	64701	64907	-1	63
JAVYMY010000005	64988	66097	1	64
JAVYMY010000005	66100	66903	-1	65
JAVYMY010000005	67119	68156	1	66
JAVYMY010000005	68153	68821	1	67
JAVYMY010000005	68893	69789	1	68
JAVYMY010000005	69802	70749	-1	69
JAVYMY010000005	70746	71654	-1	70
JAVYMY010000005	71865	72086	-1	71
JAVYMY010000005	72409	73662	-1	72
JAVYMY010000005	73643	74443	-1	73
JAVYMY010000005	74780	75421	-1	74
JAVYMY010000005	75706	76941	1	75
JAVYMY010000005	76996	78522	1	76
JAVYMY010000005	78512	79579	1	77
JAVYMY010000005	79576	80475	1	78
JAVYMY010000005	80478	81701	1	79
JAVYMY010000005	81713	82465	-1	80
JAVYMY010000006	2	295	-1	1
JAVYMY010000006	424	1542	1	2
JAVYMY010000006	1571	2530	-1	3
JAVYMY010000006	2600	3274	-1	4
JAVYMY010000006	3271	4221	-1	5
JAVYMY010000006	4221	4517	-1	6
JAVYMY010000006	4570	6396	-1	7
JAVYMY010000006	6401	6631	-1	8
JAVYMY010000006	6863	7759	1	9
JAVYMY010000006	7777	7989	-1	10
JAVYMY010000006	8056	8484	-1	11
JAVYMY010000006	8481	8819	-1	12
JAVYMY010000006	8819	9121	-1	13
JAVYMY010000006	9698	10333	1	14
JAVYMY010000006	10830	11951	-1	15
JAVYMY010000006	11948	13003	-1	16
JAVYMY010000006	13017	13712	-1	17
JAVYMY010000006	13775	14632	1	18
JAVYMY010000006	14959	15960	1	19
JAVYMY010000006	15975	16514	1	20
JAVYMY010000006	16520	17164	-1	21
JAVYMY010000006	17291	17599	1	22
JAVYMY010000006	17639	18022	1	23
JAVYMY010000006	18019	18207	1	24
JAVYMY010000006	18193	18888	-1	25
JAVYMY010000006	18929	20743	1	26
JAVYMY010000006	20934	22040	1	27
JAVYMY010000006	22032	22712	-1	28
JAVYMY010000006	22768	23487	1	29
JAVYMY010000006	23532	24632	1	30
JAVYMY010000006	24654	24926	-1	31
JAVYMY010000006	24990	25241	1	32
JAVYMY010000006	25238	26530	-1	33
JAVYMY010000006	26724	27272	1	34
JAVYMY010000006	27272	27889	1	35
JAVYMY010000006	27880	28647	-1	36
JAVYMY010000006	28644	29591	-1	37
JAVYMY010000006	29614	30690	-1	38
JAVYMY010000006	30736	31512	-1	39
JAVYMY010000006	31505	32824	-1	40
JAVYMY010000006	32897	33691	1	41
JAVYMY010000006	33720	34154	-1	42
JAVYMY010000006	34224	34442	1	43
JAVYMY010000006	34727	35407	1	44
JAVYMY010000006	35426	36589	1	45
JAVYMY010000006	36650	37675	1	46
JAVYMY010000006	37647	38411	1	47
JAVYMY010000006	38542	39546	-1	48
