Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	JAVYTI010000005_75	243	284	0.001	15.4	70698	71426	JAVYTI010000005	75	0.34156378600823045	0.27816901408450706	-1
AbiEii_0_CAS-III	JAVYTI010000006_42	232	284	2.5e-07	27.2	40663	41358	JAVYTI010000006	42	0.44396551724137934	0.3345070422535211	1
AbiEii_0_CAS-III	JAVYTI010000006_59	299	284	1e-06	25.3	58108	59004	JAVYTI010000006	59	0.38127090301003347	0.38028169014084506	-1
AbiEii_0_CAS-III	JAVYTI010000007_27	289	284	4.6e-06	23.1	23978	24844	JAVYTI010000007	27	0.46366782006920415	0.47183098591549294	-1
AbiEii_0_CAS-III	JAVYTI010000007_28	296	284	0.00043	16.6	24807	25694	JAVYTI010000007	28	0.21283783783783783	0.22183098591549297	-1
AbiEii_0_CAS-III	JAVYTI010000008_11	364	284	4.7e-05	19.8	6545	7636	JAVYTI010000008	11	0.32142857142857145	0.4154929577464789	-1
AbiEii_0_CAS-III	JAVYTI010000008_37	333	284	6.2e-06	22.6	33650	34648	JAVYTI010000008	37	0.37537537537537535	0.426056338028169	-1
AbiEii_0_CAS-III	JAVYTI010000009_13	359	284	0.00073	15.9	12134	13210	JAVYTI010000009	13	0.25348189415041783	0.3415492957746479	1
AbiEii_0_CAS-III	JAVYTI010000009_37	316	284	0.00066	16.0	36194	37141	JAVYTI010000009	37	0.3829113924050633	0.4084507042253521	1
AbiEii_0_CAS-III	JAVYTI010000009_38	334	284	0.011	12.0	37119	38120	JAVYTI010000009	38	0.27245508982035926	0.3028169014084507	1
AbiEii_0_CAS-III	JAVYTI010000010_12	240	284	0.0033	13.7	11338	12057	JAVYTI010000010	12	0.32916666666666666	0.2640845070422535	-1
AbiEii_0_CAS-III	JAVYTI010000010_13	251	284	1.5e-07	28.0	12059	12811	JAVYTI010000010	13	0.5099601593625498	0.4225352112676056	-1
AbiEii_0_CAS-III	JAVYTI010000010_2	235	284	2.6e-07	27.2	418	1122	JAVYTI010000010	2	0.4127659574468085	0.3380281690140845	-1
AbiEii_0_CAS-III	JAVYTI010000010_3	259	284	0.00074	15.8	1115	1891	JAVYTI010000010	3	0.12355212355212356	0.10211267605633803	-1
AbiEii_0_CAS-III	JAVYTI010000011_28	303	284	0.0026	14.1	20092	21000	JAVYTI010000011	28	0.07590759075907591	0.08450704225352113	-1
AbiEii_0_CAS-III	JAVYTI010000012_18	797	284	3.9e-07	26.6	11857	14247	JAVYTI010000012	18	0.36511919698870765	0.676056338028169	1
AbiEii_0_CAS-III	JAVYTI010000012_3	108	284	2.4e-06	24.0	1054	1377	JAVYTI010000012	3	0.3055555555555556	0.11619718309859155	1
AbiEii_0_CAS-III	JAVYTI010000012_6	253	284	4.4e-07	26.4	2395	3153	JAVYTI010000012	6	0.3675889328063241	0.3028169014084507	1
AbiEii_0_CAS-III	JAVYTI010000014_31	246	284	0.0025	14.1	20613	21350	JAVYTI010000014	31	0.2682926829268293	0.22887323943661972	-1
AbiEii_0_CAS-III	JAVYTI010000014_39	280	284	7.5e-05	19.1	28021	28860	JAVYTI010000014	39	0.2892857142857143	0.27816901408450706	1
AbiEii_0_CAS-III	JAVYTI010000014_40	267	284	0.00024	17.4	28857	29657	JAVYTI010000014	40	0.3595505617977528	0.323943661971831	1
AbiEii_0_CAS-III	JAVYTI010000015_21	422	284	0.00068	16.0	19725	20990	JAVYTI010000015	21	0.045023696682464455	0.06690140845070422	1
AbiEii_0_CAS-III	JAVYTI010000017_1	285	284	2.2e-08	30.7	470	1324	JAVYTI010000017	1	0.20350877192982456	0.2007042253521127	-1
AbiEii_0_CAS-III	JAVYTI010000018_1	510	284	0.0045	13.3	1	1530	JAVYTI010000018	1	0.20784313725490197	0.36971830985915494	-1
AbiEii_0_CAS-III	JAVYTI010000019_20	722	284	6.4e-06	22.6	19101	21266	JAVYTI010000019	20	0.062326869806094184	0.08450704225352113	-1
AbiEii_0_CAS-III	JAVYTI010000021_23	321	284	0.0031	13.8	18877	19839	JAVYTI010000021	23	0.2585669781931464	0.2887323943661972	-1
AbiEii_0_CAS-III	JAVYTI010000025_11	327	284	0.0043	13.3	10876	11856	JAVYTI010000025	11	0.345565749235474	0.36619718309859156	-1
AbiEii_0_CAS-III	JAVYTI010000027_9	234	284	1e-05	22.0	9767	10468	JAVYTI010000027	9	0.5555555555555556	0.44366197183098594	-1
AbiEii_0_CAS-III	JAVYTI010000030_14	325	284	0.0053	13.0	8499	9473	JAVYTI010000030	14	0.08	0.09507042253521127	1
AbiEii_0_CAS-III	JAVYTI010000037_7	341	284	6.4e-07	25.9	6619	7641	JAVYTI010000037	7	0.31378299120234604	0.3485915492957746	1
AbiEii_0_CAS-III	JAVYTI010000044_6	256	284	1.1e-07	28.4	5695	6462	JAVYTI010000044	6	0.3359375	0.2887323943661972	1
AbiEii_0_CAS-III	JAVYTI010000044_7	237	284	0.00047	16.5	6475	7185	JAVYTI010000044	7	0.08860759493670886	0.07394366197183098	1
AbiEii_0_CAS-III	JAVYTI010000064_3	254	284	0.006	12.9	1042	1803	JAVYTI010000064	3	0.35826771653543305	0.3028169014084507	-1
AbiEii_1_CAS-III-A	JAVYTI010000001_117	325	335	6.3	2.5	117113	118087	JAVYTI010000001	117	0.5723076923076923	0.2507462686567164	-1
AbiEii_1_CAS-III-A	JAVYTI010000001_218	262	335	0.00083	15.3	209026	209811	JAVYTI010000001	218	0.3244274809160305	0.25671641791044775	-1
AbiEii_1_CAS-III-A	JAVYTI010000002_104	530	335	4.9e-05	19.3	93113	94702	JAVYTI010000002	104	0.22641509433962265	0.26865671641791045	1
AbiEii_1_CAS-III-A	JAVYTI010000004_10	542	335	0.026	10.4	10430	12055	JAVYTI010000004	10	0.1918819188191882	0.24776119402985075	-1
AbiEii_1_CAS-III-A	JAVYTI010000005_36	269	335	0.0085	11.9	32944	33750	JAVYTI010000005	36	0.17100371747211895	0.12835820895522387	-1
AbiEii_1_CAS-III-A	JAVYTI010000005_75	243	335	0.014	11.2	70698	71426	JAVYTI010000005	75	0.1934156378600823	0.13432835820895522	-1
AbiEii_1_CAS-III-A	JAVYTI010000006_42	232	335	0.0014	14.5	40663	41358	JAVYTI010000006	42	0.33620689655172414	0.23283582089552238	1
AbiEii_1_CAS-III-A	JAVYTI010000012_6	253	335	0.00087	15.2	2395	3153	JAVYTI010000012	6	0.30434782608695654	0.2417910447761194	1
AbiEii_1_CAS-III-A	JAVYTI010000027_9	234	335	0.0012	14.7	9767	10468	JAVYTI010000027	9	0.39316239316239315	0.2746268656716418	-1
AbiEii_1_CAS-III-A	JAVYTI010000044_6	256	335	0.013	11.3	5695	6462	JAVYTI010000044	6	0.2265625	0.17313432835820897	1
AbiEii_1_CAS-III-A	JAVYTI010000044_7	237	335	0.0036	13.2	6475	7185	JAVYTI010000044	7	0.20675105485232068	0.14029850746268657	1
AbiEii_2_CAS-III-C	JAVYTI010000006_42	232	440	0.00091	15.2	40663	41358	JAVYTI010000006	42	0.3232758620689655	0.16818181818181818	1
AbiEii_2_CAS-III-C	JAVYTI010000027_9	234	440	0.0027	13.7	9767	10468	JAVYTI010000027	9	0.32905982905982906	0.16818181818181818	-1
Cas10_0_IIIA	JAVYTI010000014_4	337	650	0.0058	12.0	3259	4269	JAVYTI010000014	4	0.08902077151335312	0.05692307692307692	1
Cas10_1_CAS-III	JAVYTI010000007_49	68	654	0.0048	12.2	45208	45411	JAVYTI010000007	49	0.6764705882352942	0.07033639143730887	-1
Cas10_1_CAS-III	JAVYTI010000014_4	337	654	5.7e-05	18.5	3259	4269	JAVYTI010000014	4	0.2314540059347181	0.11314984709480122	1
Cas10_1_CAS-III	JAVYTI010000038_10	55	654	0.0063	11.8	7155	7319	JAVYTI010000038	10	0.7272727272727273	0.06116207951070336	1
Cas10_1_CAS-III-B	JAVYTI010000002_87	396	121	0.00068	16.6	77374	78561	JAVYTI010000002	87	0.33585858585858586	0.7851239669421488	-1
Cas11_0_IV	JAVYTI010000022_9	207	114	0.0072	13.0	8356	8976	JAVYTI010000022	9	0.42028985507246375	0.4824561403508772	-1
Cas12a_1_CAS-V-A	JAVYTI010000026_18	106	1086	0.0051	11.4	16647	16964	JAVYTI010000026	18	0.4056603773584906	0.04143646408839779	1
Cas12f1_2_CAS-V-F	JAVYTI010000011_45	53	429	0.0046	12.7	35480	35638	JAVYTI010000011	45	0.5849056603773585	0.07226107226107226	-1
Cas12f2_1_CAS-V-F	JAVYTI010000003_83	289	422	0.0045	12.8	71501	72367	JAVYTI010000003	83	0.10726643598615918	0.07582938388625593	1
Cas12f2_1_CAS-V-F	JAVYTI010000004_55	330	422	2.2	3.9	52827	53816	JAVYTI010000004	55	0.15151515151515152	0.07345971563981042	-1
Cas12f2_1_CAS-V-F	JAVYTI010000004_58	402	422	0.00089	15.1	55277	56482	JAVYTI010000004	58	0.08706467661691543	0.08530805687203792	-1
Cas12f2_1_CAS-V-F	JAVYTI010000007_24	172	422	0.014	11.2	21987	22502	JAVYTI010000007	24	0.14534883720930233	0.05924170616113744	1
Cas12f2_1_CAS-V-F	JAVYTI010000011_45	53	422	0.00097	15.0	35480	35638	JAVYTI010000011	45	0.5471698113207547	0.06872037914691943	-1
Cas12f2_1_CAS-V-F	JAVYTI010000012_20	91	422	0.00084	15.2	15948	16220	JAVYTI010000012	20	0.45054945054945056	0.0947867298578199	-1
Cas12f2_1_CAS-V-F	JAVYTI010000012_40	58	422	0.0063	12.3	35038	35211	JAVYTI010000012	40	0.4827586206896552	0.06398104265402843	-1
Cas12f2_1_CAS-V-F	JAVYTI010000022_12	131	422	0.0095	11.7	11688	12080	JAVYTI010000022	12	0.22137404580152673	0.07345971563981042	-1
Cas12f2_1_CAS-V-F	JAVYTI010000022_17	66	422	0.0025	13.6	14993	15190	JAVYTI010000022	17	0.4696969696969697	0.07345971563981042	1
Cas12f2_1_CAS-V-F	JAVYTI010000026_12	110	422	0.0062	12.3	12156	12485	JAVYTI010000026	12	0.37272727272727274	0.06635071090047394	-1
Cas12f2_1_CAS-V-F	JAVYTI010000026_18	106	422	0.0023	13.7	16647	16964	JAVYTI010000026	18	0.5	0.10900473933649289	1
Cas12f2_1_CAS-V-F	JAVYTI010000045_5	273	422	0.021	10.6	4965	5783	JAVYTI010000045	5	0.09523809523809523	0.06398104265402843	1
Cas12f2_1_CAS-V-F	JAVYTI010000063_2	452	422	0.0066	12.2	203	1558	JAVYTI010000063	2	0.059734513274336286	0.06635071090047394	1
Cas12f2_2_CAS-V-F	JAVYTI010000007_24	172	493	0.0053	12.1	21987	22502	JAVYTI010000007	24	0.22674418604651161	0.08113590263691683	1
Cas12f2_2_CAS-V-F	JAVYTI010000011_45	53	493	0.0075	11.6	35480	35638	JAVYTI010000011	45	0.5471698113207547	0.058823529411764705	-1
Cas12f2_2_CAS-V-F	JAVYTI010000012_20	91	493	0.0036	12.6	15948	16220	JAVYTI010000012	20	0.43956043956043955	0.08113590263691683	-1
Cas12f2_2_CAS-V-F	JAVYTI010000026_18	106	493	0.0015	13.9	16647	16964	JAVYTI010000026	18	0.46226415094339623	0.0872210953346856	1
Cas12l_0_V-L	JAVYTI010000017_15	124	857	2.1e-05	19.3	12737	13108	JAVYTI010000017	15	0.2661290322580645	0.038506417736289385	1
Cas12m_0_V-M	JAVYTI010000003_83	289	577	3.3e-05	19.2	71501	72367	JAVYTI010000003	83	0.14186851211072665	0.07452339688041594	1
Cas12m_0_V-M	JAVYTI010000005_78	183	577	0.036	9.1	73799	74347	JAVYTI010000005	78	0.6666666666666666	0.22530329289428075	1
Cas13b_0_VIB1	JAVYTI010000011_41	1280	1097	0.006	11.3	28569	32408	JAVYTI010000011	41	0.09765625	0.10847766636280766	1
Cas13b_1_CAS-VI-B	JAVYTI010000011_41	1280	1101	0.012	10.1	28569	32408	JAVYTI010000011	41	0.09765625	0.11262488646684832	1
Cas1_0_CAS-I-II-III-IV-V-VI	JAVYTI010000034_6	66	317	7.4e-09	31.8	3444	3641	JAVYTI010000034	6	0.6212121212121212	0.15457413249211358	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	317	1.9e-44	148.7	114	1097	JAVYTI010000048	1	0.9054878048780488	0.9905362776025236	-1
Cas1_0_I-II-III	JAVYTI010000034_6	66	327	8.7e-09	31.5	3444	3641	JAVYTI010000034	6	0.8636363636363636	0.18042813455657492	-1
Cas1_0_I-II-III	JAVYTI010000048_1	328	327	9.1e-38	126.8	114	1097	JAVYTI010000048	1	0.8871951219512195	0.9571865443425076	-1
Cas1_0_I-II-III-V	JAVYTI010000012_34	444	315	0.0034	13.0	29402	30733	JAVYTI010000012	34	0.16666666666666666	0.23174603174603176	-1
Cas1_0_I-II-III-V	JAVYTI010000034_6	66	315	1.9e-07	26.9	3444	3641	JAVYTI010000034	6	0.6212121212121212	0.15555555555555556	-1
Cas1_0_I-II-III-V	JAVYTI010000048_1	328	315	2.1000000000000002e-36	122.1	114	1097	JAVYTI010000048	1	0.8902439024390244	0.9746031746031746	-1
Cas1_0_IA	JAVYTI010000048_1	328	347	5.8e-15	51.7	114	1097	JAVYTI010000048	1	0.5030487804878049	0.4668587896253602	-1
Cas1_0_IC	JAVYTI010000034_6	66	340	8.7e-05	18.5	3444	3641	JAVYTI010000034	6	0.3333333333333333	0.06470588235294118	-1
Cas1_0_IC	JAVYTI010000048_1	328	340	1.2e-13	47.7	114	1097	JAVYTI010000048	1	0.774390243902439	0.7352941176470589	-1
Cas1_0_IE	JAVYTI010000048_1	328	269	1.7e-12	43.8	114	1097	JAVYTI010000048	1	0.5274390243902439	0.6431226765799256	-1
Cas1_0_II	JAVYTI010000048_1	328	278	9e-19	64.5	114	1097	JAVYTI010000048	1	0.7408536585365854	0.8381294964028777	-1
Cas1_0_V	JAVYTI010000048_1	328	317	5.6e-08	28.9	114	1097	JAVYTI010000048	1	0.6585365853658537	0.6813880126182965	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAVYTI010000034_6	66	261	1.3e-07	27.9	3444	3641	JAVYTI010000034	6	0.4090909090909091	0.10344827586206896	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	261	8.7e-34	113.6	114	1097	JAVYTI010000048	1	0.7073170731707317	0.9348659003831418	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	262	1.6e-12	43.9	114	1097	JAVYTI010000048	1	0.5335365853658537	0.6679389312977099	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JAVYTI010000034_6	66	275	0.014	11.3	3444	3641	JAVYTI010000034	6	0.3939393939393939	0.09090909090909091	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	275	2.4e-18	63.0	114	1097	JAVYTI010000048	1	0.8262195121951219	0.9309090909090909	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAVYTI010000034_6	66	338	7.2e-05	18.7	3444	3641	JAVYTI010000034	6	0.3333333333333333	0.0650887573964497	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	338	2.4e-13	46.6	114	1097	JAVYTI010000048	1	0.8048780487804879	0.8224852071005917	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAVYTI010000034_6	66	320	0.00077	15.5	3444	3641	JAVYTI010000034	6	0.3939393939393939	0.08125	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	320	1.5e-14	50.7	114	1097	JAVYTI010000048	1	0.7439024390243902	0.775	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAVYTI010000034_6	66	328	1.3e-08	31.0	3444	3641	JAVYTI010000034	6	0.42424242424242425	0.08536585365853659	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	328	3.9e-37	124.8	114	1097	JAVYTI010000048	1	0.899390243902439	0.9420731707317073	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAVYTI010000034_6	66	283	6.9e-08	28.7	3444	3641	JAVYTI010000034	6	0.3939393939393939	0.09187279151943463	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAVYTI010000048_1	328	283	1.8e-36	122.5	114	1097	JAVYTI010000048	1	0.7987804878048781	0.9787985865724381	-1
Cas2_0_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	90	2.6e-12	43.7	1710	1991	JAVYTI010000048	3	0.7872340425531915	0.8555555555555555	-1
Cas2_0_I-II-III	JAVYTI010000048_3	94	96	1.2e-12	44.6	1710	1991	JAVYTI010000048	3	0.8191489361702128	0.84375	-1
Cas2_0_I-II-III-V	JAVYTI010000048_3	94	83	1.8e-08	31.3	1710	1991	JAVYTI010000048	3	0.776595744680851	0.9156626506024096	-1
Cas2_0_IE	JAVYTI010000048_3	94	87	0.0042	13.9	1710	1991	JAVYTI010000048	3	0.6702127659574468	0.6551724137931034	-1
Cas2_11_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	71	2.5e-13	46.8	1710	1991	JAVYTI010000048	3	0.7446808510638298	0.9859154929577465	-1
Cas2_1_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	93	0.0039	14.1	1710	1991	JAVYTI010000048	3	0.6808510638297872	0.6236559139784946	-1
Cas2_2_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	79	4.4e-11	39.6	1710	1991	JAVYTI010000048	3	0.7553191489361702	0.8987341772151899	-1
Cas2_4_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	89	8.3e-11	38.8	1710	1991	JAVYTI010000048	3	0.7978723404255319	0.8539325842696629	-1
Cas2_5_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	116	0.00047	17.1	1710	1991	JAVYTI010000048	3	0.7872340425531915	0.6896551724137931	-1
Cas2_6_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	90	0.0053	13.9	1710	1991	JAVYTI010000048	3	0.5531914893617021	0.5666666666666667	-1
Cas2_7_CAS-I-II-III-IV-V-VI	JAVYTI010000048_3	94	94	8.8e-26	86.9	1710	1991	JAVYTI010000048	3	0.8404255319148937	0.851063829787234	-1
Cas3-Cas2_0_CAS-I-F	JAVYTI010000027_2	540	1106	1.2e-07	26.6	1023	2642	JAVYTI010000027	2	0.26666666666666666	0.1256781193490054	-1
Cas3-Cas2_0_IF	JAVYTI010000027_2	540	1110	9.6e-08	26.9	1023	2642	JAVYTI010000027	2	0.26666666666666666	0.12522522522522522	-1
Cas3HD_0_CAS-I	JAVYTI010000008_13	225	203	0.00042	16.9	9483	10157	JAVYTI010000008	13	0.3511111111111111	0.4975369458128079	1
Cas3_0_CAS-I	JAVYTI010000001_29	887	353	1.3e-15	54.1	31986	34646	JAVYTI010000001	29	0.3878241262683202	0.9093484419263456	1
Cas3_0_CAS-I	JAVYTI010000001_83	744	353	4.2e-14	49.1	82399	84630	JAVYTI010000001	83	0.40456989247311825	0.8951841359773371	-1
Cas3_0_CAS-I	JAVYTI010000004_74	936	353	2.9e-17	59.5	68304	71111	JAVYTI010000004	74	0.31517094017094016	0.8810198300283286	1
Cas3_0_CAS-I	JAVYTI010000005_5	988	353	2.1e-11	40.2	3139	6102	JAVYTI010000005	5	0.21356275303643724	0.5807365439093485	-1
Cas3_0_CAS-I	JAVYTI010000006_21	617	353	0.011	11.5	17869	19719	JAVYTI010000006	21	0.1166936790923825	0.19263456090651557	1
Cas3_0_CAS-I	JAVYTI010000011_41	1280	353	1.2e-07	27.9	28569	32408	JAVYTI010000011	41	0.059375	0.21529745042492918	1
Cas3_0_CAS-I	JAVYTI010000012_31	742	353	4.2e-09	32.7	24780	27005	JAVYTI010000012	31	0.13881401617250674	0.29178470254957506	1
Cas3_0_CAS-I	JAVYTI010000015_20	326	353	3.5e-05	19.8	18741	19718	JAVYTI010000015	20	0.42024539877300615	0.39660056657223797	1
Cas3_0_CAS-I	JAVYTI010000022_10	627	353	9.2e-07	24.9	9048	10928	JAVYTI010000022	10	0.21052631578947367	0.38526912181303113	-1
Cas3_0_CAS-I	JAVYTI010000027_2	540	353	2.3e-35	119.0	1023	2642	JAVYTI010000027	2	0.6314814814814815	0.9376770538243626	-1
Cas3_0_CAS-I	JAVYTI010000028_11	1042	353	8.8e-15	51.3	10634	13759	JAVYTI010000028	11	0.3253358925143954	0.8243626062322946	1
Cas3_0_CAS-I	JAVYTI010000048_4	738	353	1.9e-06	23.9	2005	4218	JAVYTI010000048	4	0.1002710027100271	0.19830028328611898	-1
Cas3_0_CAS-I-D	JAVYTI010000001_29	887	626	0.005	11.7	31986	34646	JAVYTI010000001	29	0.11273957158962795	0.15495207667731628	1
Cas3_0_CAS-I-D	JAVYTI010000001_83	744	626	3.1999999999999997e-25	85.1	82399	84630	JAVYTI010000001	83	0.34543010752688175	0.4073482428115016	-1
Cas3_0_CAS-I-D	JAVYTI010000004_74	936	626	9.1e-07	24.1	68304	71111	JAVYTI010000004	74	0.12393162393162394	0.16932907348242812	1
Cas3_0_CAS-I-D	JAVYTI010000012_31	742	626	2.6e-06	22.6	24780	27005	JAVYTI010000012	31	0.1347708894878706	0.1485623003194888	1
Cas3_0_CAS-I-D	JAVYTI010000027_2	540	626	2.3e-25	85.5	1023	2642	JAVYTI010000027	2	0.5462962962962963	0.43769968051118213	-1
Cas3_0_CAS-I-D	JAVYTI010000028_11	1042	626	2.5e-12	42.5	10634	13759	JAVYTI010000028	11	0.06525911708253358	0.11022364217252396	1
Cas3_0_CAS-I-U	JAVYTI010000005_5	988	843	0.00029	15.5	3139	6102	JAVYTI010000005	5	0.11639676113360324	0.132858837485172	-1
Cas3_0_CAS-I-U	JAVYTI010000027_2	540	843	4.3e-14	48.0	1023	2642	JAVYTI010000027	2	0.2518518518518518	0.166073546856465	-1
Cas3_0_I	JAVYTI010000001_29	887	358	1.5e-16	57.1	31986	34646	JAVYTI010000001	29	0.38669673055242393	0.9022346368715084	1
Cas3_0_I	JAVYTI010000001_83	744	358	5.9e-13	45.3	82399	84630	JAVYTI010000001	83	0.4032258064516129	0.8910614525139665	-1
Cas3_0_I	JAVYTI010000001_97	376	358	0.0068	12.2	95576	96703	JAVYTI010000001	97	0.07180851063829788	0.07541899441340782	1
Cas3_0_I	JAVYTI010000004_74	936	358	1.4e-17	60.5	68304	71111	JAVYTI010000004	74	0.31517094017094016	0.8798882681564246	1
Cas3_0_I	JAVYTI010000005_5	988	358	6.4e-11	38.6	3139	6102	JAVYTI010000005	5	0.20445344129554655	0.5502793296089385	-1
Cas3_0_I	JAVYTI010000006_21	617	358	0.014	11.2	17869	19719	JAVYTI010000006	21	0.08914100486223663	0.1564245810055866	1
Cas3_0_I	JAVYTI010000011_41	1280	358	3.3e-07	26.4	28569	32408	JAVYTI010000011	41	0.06953125	0.3016759776536313	1
Cas3_0_I	JAVYTI010000012_31	742	358	4.5e-09	32.5	24780	27005	JAVYTI010000012	31	0.13746630727762804	0.2877094972067039	1
Cas3_0_I	JAVYTI010000015_20	326	358	7.8e-06	21.9	18741	19718	JAVYTI010000015	20	0.4233128834355828	0.4022346368715084	1
Cas3_0_I	JAVYTI010000022_10	627	358	1.2e-05	21.2	9048	10928	JAVYTI010000022	10	0.19138755980861244	0.35195530726256985	-1
Cas3_0_I	JAVYTI010000027_2	540	358	8.1e-36	120.5	1023	2642	JAVYTI010000027	2	0.6148148148148148	0.9134078212290503	-1
Cas3_0_I	JAVYTI010000028_11	1042	358	2.5e-14	49.8	10634	13759	JAVYTI010000028	11	0.2571976967370441	0.5251396648044693	1
Cas3_0_I	JAVYTI010000048_4	738	358	5.7e-06	22.3	2005	4218	JAVYTI010000048	4	0.09349593495934959	0.18435754189944134	-1
Cas3_0_ID	JAVYTI010000001_29	887	357	7.3e-05	18.7	31986	34646	JAVYTI010000001	29	0.20744081172491544	0.5238095238095238	1
Cas3_0_ID	JAVYTI010000001_83	744	357	5.4e-16	55.3	82399	84630	JAVYTI010000001	83	0.2903225806451613	0.5910364145658263	-1
Cas3_0_ID	JAVYTI010000004_74	936	357	6e-11	38.7	68304	71111	JAVYTI010000004	74	0.25961538461538464	0.6582633053221288	1
Cas3_0_ID	JAVYTI010000011_41	1280	357	0.0063	12.3	28569	32408	JAVYTI010000011	41	0.04140625	0.1400560224089636	1
Cas3_0_ID	JAVYTI010000022_10	627	357	1.7e-05	20.8	9048	10928	JAVYTI010000022	10	0.2807017543859649	0.38095238095238093	-1
Cas3_0_ID	JAVYTI010000027_2	540	357	6.3e-09	32.0	1023	2642	JAVYTI010000027	2	0.5055555555555555	0.7871148459383753	-1
Cas3_0_ID	JAVYTI010000028_11	1042	357	1.2e-19	67.3	10634	13759	JAVYTI010000028	11	0.2399232245681382	0.742296918767507	1
Cas3_0_ID	JAVYTI010000048_4	738	357	9e-15	51.3	2005	4218	JAVYTI010000048	4	0.3970189701897019	0.8067226890756303	-1
Cas3_0_IU	JAVYTI010000001_83	744	864	0.0029	12.3	82399	84630	JAVYTI010000001	83	0.11155913978494623	0.09143518518518519	-1
Cas3_0_IU	JAVYTI010000004_74	936	864	0.00024	15.8	68304	71111	JAVYTI010000004	74	0.125	0.1527777777777778	1
