Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas10_0_IIIA	JAKPCO010000094_4	639	650	4e-09	32.5	2736	4652	JAKPCO010000094	4	0.1752738654147105	0.19076923076923077	1
Cas10_0_IIIB	JAKPCO010000015_1	826	510	0.0038	12.9	331	2808	JAKPCO010000015	1	0.07021791767554479	0.12549019607843137	1
Cas10_0_IIIB	JAKPCO010000094_4	639	510	6.4e-50	167.2	2736	4652	JAKPCO010000094	4	0.4616588419405321	0.5372549019607843	1
Cas10_0_IIIC	JAKPCO010000015_1	826	953	5.5e-139	461.2	331	2808	JAKPCO010000015	1	0.8801452784503632	0.8268625393494229	1
Cas10_1_CAS-III	JAKPCO010000089_84	338	654	0.073	8.4	79157	80170	JAKPCO010000089	84	0.15680473372781065	0.08409785932721713	-1
Cas10_1_CAS-III	JAKPCO010000094_4	639	654	9.9e-09	31.1	2736	4652	JAKPCO010000094	4	0.1752738654147105	0.2018348623853211	1
Cas10_1_CAS-III-B	JAKPCO010000094_4	639	121	1.2e-17	61.1	2736	4652	JAKPCO010000094	4	0.162754303599374	0.9834710743801653	1
Cas10_1_IIIB	JAKPCO010000094_4	639	116	3.9e-20	69.2	2736	4652	JAKPCO010000094	4	0.20187793427230047	0.9741379310344828	1
Cas10_4_CAS-III	JAKPCO010000015_1	826	772	0.0043	12.0	331	2808	JAKPCO010000015	1	0.07021791767554479	0.07901554404145078	1
Cas10_4_CAS-III	JAKPCO010000094_4	639	772	1.7e-56	188.5	2736	4652	JAKPCO010000094	4	0.5101721439749609	0.36787564766839376	1
Cas10_5_CAS-III	JAKPCO010000094_4	639	838	1.8000000000000002e-28	96.0	2736	4652	JAKPCO010000094	4	0.35524256651017216	0.29594272076372313	1
Cas10_7_CAS-III	JAKPCO010000094_4	639	410	2.6e-08	30.1	2736	4652	JAKPCO010000094	4	0.10015649452269171	0.17317073170731706	1
Cas10d_3_CAS-I-D	JAKPCO010000003_29	391	834	0.0033	12.4	24745	25917	JAKPCO010000003	29	0.10485933503836317	0.046762589928057555	-1
Cas12a_1_CAS-V-A	JAKPCO010000066_2	253	1086	0.026	9.2	116	874	JAKPCO010000066	2	0.15810276679841898	0.03683241252302026	-1
Cas12f2_0_CAS-V-F	JAKPCO010000067_24	48	517	0.01	11.3	19208	19351	JAKPCO010000067	24	0.6875	0.06382978723404255	-1
Cas12f2_0_CAS-V-F	JAKPCO010000073_142	95	517	0.0029	13.1	129725	130009	JAKPCO010000073	142	0.5157894736842106	0.0851063829787234	1
Cas12f2_1_CAS-V-F	JAKPCO010000001_15	103	422	0.0025	13.8	14507	14815	JAKPCO010000001	15	0.6796116504854369	0.09004739336492891	-1
Cas12f2_1_CAS-V-F	JAKPCO010000073_132	227	422	0.0097	11.8	123104	123784	JAKPCO010000073	132	0.18502202643171806	0.0995260663507109	1
Cas12f2_1_CAS-V-F	JAKPCO010000073_142	95	422	0.0044	12.9	129725	130009	JAKPCO010000073	142	0.3684210526315789	0.08293838862559241	1
Cas12f2_1_CAS-V-F	JAKPCO010000081_10	72	422	0.018	10.9	9201	9416	JAKPCO010000081	10	0.4861111111111111	0.07582938388625593	-1
Cas12f2_1_CAS-V-F	JAKPCO010000089_84	338	422	0.0022	13.9	79157	80170	JAKPCO010000089	84	0.10059171597633136	0.08056872037914692	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	317	3.8999999999999998e-84	279.2	17030	18043	JAKPCO010000069	26	0.9526627218934911	0.9936908517350158	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	317	1.2e-85	284.2	147942	149024	JAKPCO010000080	134	0.889196675900277	0.9968454258675079	1
Cas1_0_I-II-III	JAKPCO010000069_26	338	327	8.7e-87	288.0	17030	18043	JAKPCO010000069	26	0.9644970414201184	0.9908256880733946	-1
Cas1_0_I-II-III	JAKPCO010000080_134	361	327	3.4e-93	309.1	147942	149024	JAKPCO010000080	134	0.8919667590027701	0.9847094801223242	1
Cas1_0_I-II-III-V	JAKPCO010000069_26	338	315	2.5e-74	246.8	17030	18043	JAKPCO010000069	26	0.9467455621301775	0.9904761904761905	-1
Cas1_0_I-II-III-V	JAKPCO010000080_134	361	315	6e-72	238.9	147942	149024	JAKPCO010000080	134	0.8836565096952909	0.9904761904761905	1
Cas1_0_IA	JAKPCO010000069_26	338	347	1.2e-32	110.0	17030	18043	JAKPCO010000069	26	0.8313609467455622	0.7867435158501441	-1
Cas1_0_IA	JAKPCO010000080_134	361	347	2.8e-46	154.8	147942	149024	JAKPCO010000080	134	0.814404432132964	0.8501440922190202	1
Cas1_0_IC	JAKPCO010000069_26	338	340	9.999999999999999e-57	189.3	17030	18043	JAKPCO010000069	26	0.9674556213017751	0.9705882352941176	-1
Cas1_0_IC	JAKPCO010000080_134	361	340	1.4e-46	156.0	147942	149024	JAKPCO010000080	134	0.8393351800554016	0.9058823529411765	1
Cas1_0_IE	JAKPCO010000069_26	338	269	1.6e-10	37.4	17030	18043	JAKPCO010000069	26	0.4467455621301775	0.5464684014869888	-1
Cas1_0_IE	JAKPCO010000080_134	361	269	1.2e-13	47.7	147942	149024	JAKPCO010000080	134	0.3878116343490305	0.5353159851301115	1
Cas1_0_IF	JAKPCO010000069_26	338	307	2.8e-07	27.0	17030	18043	JAKPCO010000069	26	0.6301775147928994	0.6970684039087948	-1
Cas1_0_IF	JAKPCO010000080_134	361	307	2.5e-05	20.6	147942	149024	JAKPCO010000080	134	0.481994459833795	0.5602605863192183	1
Cas1_0_II	JAKPCO010000069_26	338	278	2.7e-21	72.9	17030	18043	JAKPCO010000069	26	0.772189349112426	0.8776978417266187	-1
Cas1_0_II	JAKPCO010000080_134	361	278	1.1000000000000002e-28	97.1	147942	149024	JAKPCO010000080	134	0.7340720221606648	0.8633093525179856	1
Cas1_0_V	JAKPCO010000069_26	338	317	1.0999999999999999e-25	87.2	17030	18043	JAKPCO010000069	26	0.7544378698224852	0.7287066246056783	-1
Cas1_0_V	JAKPCO010000080_134	361	317	6e-34	114.3	147942	149024	JAKPCO010000080	134	0.7119113573407202	0.7602523659305994	1
Cas1_1_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	261	2.8000000000000003e-74	246.5	17030	18043	JAKPCO010000069	26	0.7810650887573964	0.9693486590038314	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	261	1.5e-76	254.0	147942	149024	JAKPCO010000080	134	0.778393351800554	1.0	1
Cas1_2_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	306	9e-07	25.3	17030	18043	JAKPCO010000069	26	0.6301775147928994	0.696078431372549	-1
Cas1_2_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	306	2.2e-05	20.8	147942	149024	JAKPCO010000080	134	0.5318559556786704	0.5555555555555556	1
Cas1_3_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	262	5.6e-11	39.0	17030	18043	JAKPCO010000069	26	0.514792899408284	0.6603053435114504	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	262	2.6e-14	49.9	147942	149024	JAKPCO010000080	134	0.41274238227146814	0.583969465648855	1
Cas1_4_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	275	1.3e-20	70.5	17030	18043	JAKPCO010000069	26	0.8668639053254438	0.9127272727272727	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	275	1.1000000000000002e-28	97.0	147942	149024	JAKPCO010000080	134	0.7368421052631579	0.8690909090909091	1
Cas1_5_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	338	1.9999999999999999e-56	188.4	17030	18043	JAKPCO010000069	26	0.9644970414201184	0.9733727810650887	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	338	1.5e-46	155.9	147942	149024	JAKPCO010000080	134	0.8421052631578947	0.9142011834319527	1
Cas1_6_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	320	1.1e-35	120.2	17030	18043	JAKPCO010000069	26	0.908284023668639	0.928125	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	320	1.8e-43	145.8	147942	149024	JAKPCO010000080	134	0.8781163434903048	0.9625	1
Cas1_7_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	328	4e-78	259.6	17030	18043	JAKPCO010000069	26	0.9763313609467456	0.9786585365853658	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	328	2.2e-78	260.4	147942	149024	JAKPCO010000080	134	0.9085872576177285	0.9786585365853658	1
Cas1_8_CAS-I-II-III-IV-V-VI	JAKPCO010000069_26	338	283	3.8999999999999996e-83	275.7	17030	18043	JAKPCO010000069	26	0.849112426035503	0.9893992932862191	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAKPCO010000080_134	361	283	9.9e-89	294.1	147942	149024	JAKPCO010000080	134	0.7950138504155124	0.9964664310954063	1
Cas2_0_CAS-I-II-III-IV-V-VI	JAKPCO010000069_25	93	90	6.4e-15	52.2	16748	17026	JAKPCO010000069	25	0.7741935483870968	0.8222222222222222	-1
Cas2_0_CAS-I-II-III-IV-V-VI	JAKPCO010000080_135	96	90	2.9e-20	69.4	148990	149277	JAKPCO010000080	135	0.8333333333333334	0.9222222222222223	1
Cas2_0_CAS-III-AM	JAKPCO010000069_25	93	95	0.0031	14.7	16748	17026	JAKPCO010000069	25	0.7311827956989247	0.7052631578947368	-1
Cas2_0_CAS-III-AM	JAKPCO010000080_135	96	95	4.4e-06	23.8	148990	149277	JAKPCO010000080	135	0.9270833333333334	0.9368421052631579	1
Cas2_0_I-II-III	JAKPCO010000069_25	93	96	9.1e-16	54.8	16748	17026	JAKPCO010000069	25	0.9139784946236559	0.9166666666666666	-1
Cas2_0_I-II-III	JAKPCO010000080_135	96	96	2.6e-20	69.3	148990	149277	JAKPCO010000080	135	0.84375	0.8854166666666666	1
Cas2_0_I-II-III-V	JAKPCO010000069_25	93	83	3e-13	46.7	16748	17026	JAKPCO010000069	25	0.8064516129032258	0.927710843373494	-1
Cas2_0_I-II-III-V	JAKPCO010000080_135	96	83	1.5000000000000002e-22	76.6	148990	149277	JAKPCO010000080	135	0.7916666666666666	0.963855421686747	1
Cas2_11_CAS-I-II-III-IV-V-VI	JAKPCO010000069_25	93	71	1.7e-17	60.3	16748	17026	JAKPCO010000069	25	0.7741935483870968	1.0	-1
Cas2_11_CAS-I-II-III-IV-V-VI	JAKPCO010000080_135	96	71	5.9e-22	74.5	148990	149277	JAKPCO010000080	135	0.7395833333333334	1.0	1
Cas2_2_CAS-I-II-III-IV-V-VI	JAKPCO010000069_25	93	79	8.5e-19	64.4	16748	17026	JAKPCO010000069	25	0.8279569892473119	0.9620253164556962	-1
Cas2_2_CAS-I-II-III-IV-V-VI	JAKPCO010000080_135	96	79	6.3e-25	84.1	148990	149277	JAKPCO010000080	135	0.8020833333333334	0.9746835443037974	1
Cas2_4_CAS-I-II-III-IV-V-VI	JAKPCO010000069_25	93	89	9.3e-19	64.4	16748	17026	JAKPCO010000069	25	0.9032258064516129	0.9438202247191011	-1
Cas2_4_CAS-I-II-III-IV-V-VI	JAKPCO010000080_135	96	89	4.5e-21	71.9	148990	149277	JAKPCO010000080	135	0.8229166666666666	0.898876404494382	1
Cas2_6_CAS-I-II-III-IV-V-VI	JAKPCO010000069_25	93	90	4.1e-09	33.6	16748	17026	JAKPCO010000069	25	0.8602150537634409	0.8555555555555555	-1
Cas2_6_CAS-I-II-III-IV-V-VI	JAKPCO010000080_135	96	90	3.6e-05	20.9	148990	149277	JAKPCO010000080	135	0.4270833333333333	0.4444444444444444	1
Cas2_7_CAS-I-II-III-IV-V-VI	JAKPCO010000069_25	93	94	5.7e-15	52.4	16748	17026	JAKPCO010000069	25	0.8494623655913979	0.8404255319148937	-1
Cas2_7_CAS-I-II-III-IV-V-VI	JAKPCO010000080_135	96	94	2.6e-22	75.9	148990	149277	JAKPCO010000080	135	0.8333333333333334	0.8617021276595744	1
Cas3-Cas2_0_CAS-I-F	JAKPCO010000074_9	793	1106	0.00034	15.3	7145	9523	JAKPCO010000074	9	0.1235813366960908	0.08770343580470162	-1
Cas3-Cas2_0_CAS-I-F	JAKPCO010000080_140	805	1106	0.00019	16.2	153397	155811	JAKPCO010000080	140	0.1813664596273292	0.1274864376130199	1
Cas3-Cas2_0_IF	JAKPCO010000074_9	793	1110	0.00031	15.4	7145	9523	JAKPCO010000074	9	0.12484237074401008	0.08828828828828829	-1
Cas3-Cas2_0_IF	JAKPCO010000080_140	805	1110	0.00014	16.5	153397	155811	JAKPCO010000080	140	0.1813664596273292	0.12702702702702703	1
Cas3HD_0_CAS-I	JAKPCO010000074_9	793	203	6.9e-15	52.2	7145	9523	JAKPCO010000074	9	0.31778058007566207	0.7339901477832512	-1
Cas3HD_0_CAS-I	JAKPCO010000080_140	805	203	5.2e-34	114.7	153397	155811	JAKPCO010000080	140	0.27577639751552796	0.9655172413793104	1
Cas3HD_1_CAS-I	JAKPCO010000074_9	793	191	3.9e-06	23.7	7145	9523	JAKPCO010000074	9	0.21059268600252207	0.7696335078534031	-1
Cas3HD_1_CAS-I	JAKPCO010000080_140	805	191	2e-05	21.4	153397	155811	JAKPCO010000080	140	0.10807453416149068	0.3717277486910995	1
Cas3HD_2_CAS-I	JAKPCO010000074_9	793	231	2e-05	21.1	7145	9523	JAKPCO010000074	9	0.0807061790668348	0.26406926406926406	-1
Cas3HD_2_CAS-I	JAKPCO010000080_140	805	231	0.00062	16.2	153397	155811	JAKPCO010000080	140	0.15279503105590062	0.45454545454545453	1
Cas3_0_CAS-I	JAKPCO010000001_52	338	353	7.7e-05	18.7	50735	51748	JAKPCO010000001	52	0.4911242603550296	0.4447592067988669	1
Cas3_0_CAS-I	JAKPCO010000051_4	812	353	0.0012	14.9	1542	3977	JAKPCO010000051	4	0.2536945812807882	0.5750708215297451	1
Cas3_0_CAS-I	JAKPCO010000058_22	933	353	2.4e-17	59.9	23851	26649	JAKPCO010000058	22	0.3290460878885316	0.8781869688385269	1
Cas3_0_CAS-I	JAKPCO010000062_1	1162	353	2.9e-05	20.2	292	3777	JAKPCO010000062	1	0.15060240963855423	0.48158640226628896	-1
Cas3_0_CAS-I	JAKPCO010000073_42	466	353	0.00069	15.6	37003	38400	JAKPCO010000073	42	0.15021459227467812	0.1954674220963173	1
Cas3_0_CAS-I	JAKPCO010000074_9	793	353	1.7e-54	182.1	7145	9523	JAKPCO010000074	9	0.39722572509457754	0.8583569405099151	-1
Cas3_0_CAS-I	JAKPCO010000080_140	805	353	2e-40	135.8	153397	155811	JAKPCO010000080	140	0.4484472049689441	0.9858356940509915	1
Cas3_0_CAS-I	JAKPCO010000089_7	746	353	6.9e-10	35.3	6586	8823	JAKPCO010000089	7	0.25067024128686327	0.5240793201133145	1
Cas3_0_CAS-I	JAKPCO010000101_32	872	353	3.4e-08	29.8	34194	36809	JAKPCO010000101	32	0.3795871559633027	0.8810198300283286	-1
Cas3_0_CAS-I	JAKPCO010000105_2	385	353	7.3e-05	18.8	680	1834	JAKPCO010000105	2	0.16883116883116883	0.1954674220963173	1
Cas3_0_CAS-I-D	JAKPCO010000001_52	338	626	3.8e-06	22.2	50735	51748	JAKPCO010000001	52	0.4467455621301775	0.22843450479233227	1
Cas3_0_CAS-I-D	JAKPCO010000058_22	933	626	2.4e-08	29.4	23851	26649	JAKPCO010000058	22	0.14790996784565916	0.20287539936102236	1
Cas3_0_CAS-I-D	JAKPCO010000074_9	793	626	8.7e-18	60.6	7145	9523	JAKPCO010000074	9	0.23959646910466584	0.28594249201277955	-1
Cas3_0_CAS-I-D	JAKPCO010000080_140	805	626	5.9e-05	18.2	153397	155811	JAKPCO010000080	140	0.21614906832298136	0.43610223642172524	1
Cas3_0_CAS-I-D	JAKPCO010000089_7	746	626	8.3e-05	17.7	6586	8823	JAKPCO010000089	7	0.1876675603217158	0.2124600638977636	1
Cas3_0_CAS-I-U	JAKPCO010000062_1	1162	843	0.00064	14.5	292	3777	JAKPCO010000062	1	0.04819277108433735	0.06168446026097272	-1
Cas3_0_CAS-I-U	JAKPCO010000074_9	793	843	5e-19	64.4	7145	9523	JAKPCO010000074	9	0.3770491803278688	0.3665480427046263	-1
Cas3_0_CAS-I-U	JAKPCO010000080_140	805	843	2.1e-10	35.9	153397	155811	JAKPCO010000080	140	0.2111801242236025	0.19098457888493475	1
Cas3_0_CAS-I-U	JAKPCO010000105_2	385	843	0.0094	10.6	680	1834	JAKPCO010000105	2	0.13246753246753246	0.06168446026097272	1
Cas3_0_I	JAKPCO010000001_52	338	358	0.00021	17.3	50735	51748	JAKPCO010000001	52	0.4881656804733728	0.4441340782122905	1
Cas3_0_I	JAKPCO010000051_4	812	358	0.0012	14.9	1542	3977	JAKPCO010000051	4	0.2512315270935961	0.5754189944134078	1
Cas3_0_I	JAKPCO010000058_22	933	358	2.1e-16	56.7	23851	26649	JAKPCO010000058	22	0.3290460878885316	0.8770949720670391	1
Cas3_0_I	JAKPCO010000062_1	1162	358	4.4e-05	19.5	292	3777	JAKPCO010000062	1	0.14113597246127366	0.45251396648044695	-1
Cas3_0_I	JAKPCO010000073_42	466	358	0.00027	16.9	37003	38400	JAKPCO010000073	42	0.23819742489270387	0.27932960893854747	1
Cas3_0_I	JAKPCO010000074_9	793	358	5.8e-54	180.3	7145	9523	JAKPCO010000074	9	0.3921815889029004	0.8463687150837989	-1
Cas3_0_I	JAKPCO010000080_140	805	358	7.6e-40	133.9	153397	155811	JAKPCO010000080	140	0.4484472049689441	0.9860335195530726	1
Cas3_0_I	JAKPCO010000089_7	746	358	3.4e-10	36.3	6586	8823	JAKPCO010000089	7	0.26005361930294907	0.5391061452513967	1
Cas3_0_I	JAKPCO010000101_32	872	358	1.1e-07	28.0	34194	36809	JAKPCO010000101	32	0.3795871559633027	0.8798882681564246	-1
Cas3_0_I	JAKPCO010000105_2	385	358	0.00015	17.8	680	1834	JAKPCO010000105	2	0.15844155844155844	0.18435754189944134	1
Cas3_0_ID	JAKPCO010000051_4	812	357	0.00046	16.2	1542	3977	JAKPCO010000051	4	0.1724137931034483	0.36694677871148457	1
Cas3_0_ID	JAKPCO010000058_22	933	357	2.3e-06	23.8	23851	26649	JAKPCO010000058	22	0.1639871382636656	0.41456582633053224	1
Cas3_0_ID	JAKPCO010000074_9	793	357	3e-08	29.9	7145	9523	JAKPCO010000074	9	0.2698612862547289	0.6470588235294118	-1
Cas3_0_ID	JAKPCO010000077_31	749	357	0.0088	12.0	33551	35797	JAKPCO010000077	31	0.037383177570093455	0.0784313725490196	-1
Cas3_0_ID	JAKPCO010000080_140	805	357	0.00057	15.9	153397	155811	JAKPCO010000080	140	0.34782608695652173	0.7675070028011205	1
Cas3_0_ID	JAKPCO010000089_7	746	357	0.0003	16.8	6586	8823	JAKPCO010000089	7	0.2949061662198391	0.5770308123249299	1
Cas3_0_ID	JAKPCO010000101_32	872	357	2.3e-05	20.5	34194	36809	JAKPCO010000101	32	0.23279816513761467	0.5714285714285714	-1
Cas3_0_IU	JAKPCO010000074_9	793	864	5.600000000000001e-22	74.3	7145	9523	JAKPCO010000074	9	0.4489281210592686	0.4351851851851852	-1
Cas3_0_IU	JAKPCO010000080_140	805	864	3e-12	42.1	153397	155811	JAKPCO010000080	140	0.21490683229813665	0.19791666666666666	1
Cas3_1_CAS-I	JAKPCO010000001_52	338	745	0.0025	13.0	50735	51748	JAKPCO010000001	52	0.23372781065088757	0.11812080536912752	1
Cas3_1_CAS-I	JAKPCO010000058_22	933	745	1.4e-13	46.9	23851	26649	JAKPCO010000058	22	0.1939978563772776	0.24697986577181208	1
Cas3_1_CAS-I	JAKPCO010000074_9	793	745	3.7000000000000004e-65	217.4	7145	9523	JAKPCO010000074	9	0.4010088272383354	0.45503355704697984	-1
