Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas3HD_0_CAS-I	JAACVF010000133_4	332	203	1.4e-05	21.4	2115	3110	JAACVF010000133	4	0.572289156626506	0.8472906403940886	1
Cas3HD_0_CAS-I	JAACVF010000183_2	186	203	6.9e-05	19.1	1605	2162	JAACVF010000183	2	0.6720430107526881	0.5615763546798029	1
Cas3HD_1_CAS-I	JAACVF010000037_4	831	191	3.4e-05	20.1	3854	6346	JAACVF010000037	4	0.20577617328519857	0.8010471204188482	1
Cas3HD_1_CAS-I	JAACVF010000053_1	743	191	0.0001	18.6	276	2504	JAACVF010000053	1	0.2449528936742934	0.8691099476439791	-1
Cas3HD_2_CAS-I	JAACVF010000037_4	831	231	1.4e-06	24.4	3854	6346	JAACVF010000037	4	0.26233453670276774	0.5454545454545454	1
Cas3HD_2_CAS-I	JAACVF010000053_1	743	231	0.023	10.6	276	2504	JAACVF010000053	1	0.1440107671601615	0.44155844155844154	-1
Cas3_0_CAS-I	JAACVF010000015_7	683	353	8.7e-07	24.7	5025	7073	JAACVF010000015	7	0.42752562225475843	0.8328611898016998	1
Cas3_0_CAS-I	JAACVF010000037_4	831	353	1.1e-42	142.7	3854	6346	JAACVF010000037	4	0.43922984356197353	0.9886685552407932	1
Cas3_0_CAS-I	JAACVF010000053_1	743	353	9.600000000000001e-80	264.6	276	2504	JAACVF010000053	1	0.4535666218034993	0.9801699716713881	-1
Cas3_0_CAS-I	JAACVF010000056_12	758	353	1.4e-14	50.3	6978	9251	JAACVF010000056	12	0.420844327176781	0.8130311614730878	1
Cas3_0_CAS-I	JAACVF010000074_3	410	353	7e-10	34.9	1367	2596	JAACVF010000074	3	0.5829268292682926	0.6855524079320113	-1
Cas3_0_CAS-I	JAACVF010000091_4	595	353	1e-05	21.2	7810	9594	JAACVF010000091	4	0.4436974789915966	0.40226628895184136	1
Cas3_0_CAS-I	JAACVF010000099_2	561	353	6e-06	21.9	542	2224	JAACVF010000099	2	0.2976827094474153	0.4702549575070821	1
Cas3_0_CAS-I	JAACVF010000129_2	869	353	8.9e-18	60.8	800	3406	JAACVF010000129	2	0.3924050632911392	0.9263456090651558	1
Cas3_0_CAS-I-D	JAACVF010000015_7	683	626	4.3e-07	24.8	5025	7073	JAACVF010000015	7	0.13030746705710103	0.13738019169329074	1
Cas3_0_CAS-I-D	JAACVF010000037_4	831	626	7.9e-08	27.3	3854	6346	JAACVF010000037	4	0.09747292418772563	0.12300319488817892	1
Cas3_0_CAS-I-D	JAACVF010000053_1	743	626	5.8e-17	57.4	276	2504	JAACVF010000053	1	0.45625841184387617	0.5750798722044729	-1
Cas3_0_CAS-I-D	JAACVF010000074_3	410	626	8.7e-07	23.8	1367	2596	JAACVF010000074	3	0.48292682926829267	0.31309904153354634	-1
Cas3_0_CAS-I-D	JAACVF010000091_4	595	626	0.00088	13.9	7810	9594	JAACVF010000091	4	0.08235294117647059	0.07348242811501597	1
Cas3_0_CAS-I-U	JAACVF010000037_4	831	843	1.6e-09	32.5	3854	6346	JAACVF010000037	4	0.20577617328519857	0.18861209964412812	1
Cas3_0_CAS-I-U	JAACVF010000053_1	743	843	1.7e-20	68.8	276	2504	JAACVF010000053	1	0.3135935397039031	0.28113879003558717	-1
Cas3_0_CAS-I-U	JAACVF010000133_4	332	843	0.0021	12.3	2115	3110	JAACVF010000133	4	0.32228915662650603	0.13167259786476868	1
Cas3_0_I	JAACVF010000037_4	831	358	3.3999999999999997e-43	144.4	3854	6346	JAACVF010000037	4	0.43441636582430804	0.9776536312849162	1
Cas3_0_I	JAACVF010000053_1	743	358	2.1e-80	266.8	276	2504	JAACVF010000053	1	0.4535666218034993	0.9804469273743017	-1
Cas3_0_I	JAACVF010000056_12	758	358	3e-16	55.8	6978	9251	JAACVF010000056	12	0.32849604221635886	0.6731843575418994	1
Cas3_0_I	JAACVF010000074_3	410	358	1.3e-08	30.7	1367	2596	JAACVF010000074	3	0.5756097560975609	0.6759776536312849	-1
Cas3_0_I	JAACVF010000091_4	595	358	9e-05	18.0	7810	9594	JAACVF010000091	4	0.3226890756302521	0.3743016759776536	1
Cas3_0_I	JAACVF010000099_2	561	358	1.5e-05	20.5	542	2224	JAACVF010000099	2	0.26559714795008915	0.4022346368715084	1
Cas3_0_I	JAACVF010000119_3	249	358	0.0017	13.9	2438	3184	JAACVF010000119	3	0.24899598393574296	0.164804469273743	1
Cas3_0_I	JAACVF010000129_2	869	358	5.2e-19	64.9	800	3406	JAACVF010000129	2	0.38895281933256615	0.9217877094972067	1
Cas3_0_ID	JAACVF010000053_1	743	357	2.2e-05	20.1	276	2504	JAACVF010000053	1	0.3364737550471063	0.7338935574229691	-1
Cas3_0_ID	JAACVF010000129_2	869	357	1.1e-08	30.9	800	3406	JAACVF010000129	2	0.29344073647871116	0.7226890756302521	1
Cas3_0_IU	JAACVF010000037_4	831	864	2.2e-10	35.5	3854	6346	JAACVF010000037	4	0.21058965102286403	0.19791666666666666	1
Cas3_0_IU	JAACVF010000053_1	743	864	7.3e-21	70.1	276	2504	JAACVF010000053	1	0.23687752355316286	0.20601851851851852	-1
Cas3_0_IU	JAACVF010000074_3	410	864	0.0025	12.1	1367	2596	JAACVF010000074	3	0.2121951219512195	0.08912037037037036	-1
Cas3_1_CAS-I	JAACVF010000037_4	831	745	4.9999999999999996e-54	180.1	3854	6346	JAACVF010000037	4	0.7111913357400722	0.7825503355704698	1
Cas3_1_CAS-I	JAACVF010000053_1	743	745	9.2e-79	261.9	276	2504	JAACVF010000053	1	0.5248990578734859	0.548993288590604	-1
Cas3_1_CAS-I	JAACVF010000074_3	410	745	0.0015	13.2	1367	2596	JAACVF010000074	3	0.4902439024390244	0.29261744966442954	-1
Cas3_1_CAS-I-D	JAACVF010000053_1	743	353	3.6e-07	25.9	276	2504	JAACVF010000053	1	0.4078061911170929	0.943342776203966	-1
Cas3_1_CAS-I-D	JAACVF010000129_2	869	353	5.2e-09	32.0	800	3406	JAACVF010000129	2	0.22094361334867663	0.5524079320113314	1
Cas3_1_I	JAACVF010000012_6	398	178	0.0028	14.1	4114	5307	JAACVF010000012	6	0.23366834170854273	0.42134831460674155	-1
Cas3_1_I	JAACVF010000037_4	831	178	2.3e-25	86.0	3854	6346	JAACVF010000037	4	0.36101083032490977	1.0	1
Cas3_1_I	JAACVF010000053_1	743	178	3.1e-17	59.5	276	2504	JAACVF010000053	1	0.22072678331090176	0.8932584269662921	-1
Cas3_1_I	JAACVF010000054_8	415	178	0.073	9.4	6251	7495	JAACVF010000054	8	0.3566265060240964	0.7808988764044944	1
Cas3_1_I	JAACVF010000133_4	332	178	0.00054	16.4	2115	3110	JAACVF010000133	4	0.46686746987951805	0.848314606741573	1
Cas3_2_CAS-I	JAACVF010000053_1	743	967	1.3e-07	26.5	276	2504	JAACVF010000053	1	0.11305518169582772	0.0889348500517063	-1
Cas3_2_CAS-I	JAACVF010000074_3	410	967	1.3e-09	33.1	1367	2596	JAACVF010000074	3	0.4292682926829268	0.17890382626680454	-1
Cas4_0_CAS-I-II-III-IV-V-VI	JAACVF010000052_4	889	179	0.0014	15.3	2528	5194	JAACVF010000052	4	0.09898762654668167	0.49162011173184356	1
Cas4_0_CAS-I-II-III-IV-V-VI	JAACVF010000181_5	166	179	2.4e-25	86.1	2003	2500	JAACVF010000181	5	0.963855421686747	0.994413407821229	-1
Cas4_0_I-II	JAACVF010000052_4	889	180	0.0041	13.3	2528	5194	JAACVF010000052	4	0.11923509561304838	0.4888888888888889	1
Cas4_0_I-II	JAACVF010000181_5	166	180	1.0999999999999999e-25	86.8	2003	2500	JAACVF010000181	5	0.9698795180722891	0.9944444444444445	-1
Cas4_0_I-II-V	JAACVF010000181_5	166	177	2.3e-23	79.5	2003	2500	JAACVF010000181	5	0.9578313253012049	0.9887005649717514	-1
Cas4_3_CAS-I-II-III-IV-V-VI	JAACVF010000181_5	166	197	7.700000000000001e-38	126.9	2003	2500	JAACVF010000181	5	0.9819277108433735	0.9187817258883249	-1
Cas4_5_CAS-I-II-III-IV-V-VI	JAACVF010000181_5	166	161	4e-52	173.0	2003	2500	JAACVF010000181	5	0.9578313253012049	0.9875776397515528	-1
Cas5_0_CAS-I	JAACVF010000037_3	260	201	1.4e-11	40.9	3112	3891	JAACVF010000037	3	0.676923076923077	0.8606965174129353	1
Cas5_0_CAS-I	JAACVF010000053_2	247	201	4.7e-21	71.8	2476	3216	JAACVF010000053	2	0.562753036437247	0.6865671641791045	-1
Cas5_0_CAS-I-B	JAACVF010000037_3	260	221	2.6e-05	20.1	3112	3891	JAACVF010000037	3	0.7076923076923077	0.7330316742081447	1
Cas5_0_CAS-I-B	JAACVF010000053_2	247	221	0.001	14.9	2476	3216	JAACVF010000053	2	0.6477732793522267	0.5656108597285068	-1
Cas5_0_CAS-I-C	JAACVF010000037_3	260	198	1.4e-06	24.7	3112	3891	JAACVF010000037	3	0.6076923076923076	0.7828282828282829	1
Cas5_0_CAS-I-E	JAACVF010000053_2	247	182	4.5e-07	26.2	2476	3216	JAACVF010000053	2	0.21862348178137653	0.29120879120879123	-1
Cas5_0_I	JAACVF010000037_3	260	43	9.9e-11	37.6	3112	3891	JAACVF010000037	3	0.16538461538461538	1.0	1
Cas5_0_I	JAACVF010000053_2	247	43	5.6e-09	32.0	2476	3216	JAACVF010000053	2	0.13360323886639677	0.7674418604651163	-1
Cas5_0_IB	JAACVF010000037_3	260	217	3.5e-06	23.1	3112	3891	JAACVF010000037	3	0.7538461538461538	0.8248847926267281	1
Cas5_0_IE	JAACVF010000053_2	247	230	5.9e-06	22.5	2476	3216	JAACVF010000053	2	0.4534412955465587	0.5347826086956522	-1
Cas5_10_CAS-I-B	JAACVF010000037_3	260	238	1.9e-19	66.3	3112	3891	JAACVF010000037	3	0.9076923076923077	0.9495798319327731	1
Cas5_10_CAS-I-B	JAACVF010000053_2	247	238	4.3e-09	32.4	2476	3216	JAACVF010000053	2	0.4331983805668016	0.4411764705882353	-1
Cas5_1_CAS-I	JAACVF010000037_3	260	241	8.2e-06	22.0	3112	3891	JAACVF010000037	3	0.7307692307692307	0.8008298755186722	1
Cas5_1_CAS-I	JAACVF010000053_2	247	241	4.2e-13	45.9	2476	3216	JAACVF010000053	2	0.4777327935222672	0.4854771784232365	-1
Cas5_1_CAS-I	JAACVF010000248_2	152	241	0.032	10.2	395	850	JAACVF010000248	2	0.5592105263157895	0.4066390041493776	-1
Cas5_1_CAS-I-C	JAACVF010000037_3	260	198	9e-07	25.3	3112	3891	JAACVF010000037	3	0.6076923076923076	0.7828282828282829	1
Cas5_1_CAS-I-E	JAACVF010000053_2	247	180	3.2e-07	26.7	2476	3216	JAACVF010000053	2	0.4574898785425101	0.6722222222222223	-1
Cas5_1_IB	JAACVF010000037_3	260	241	9e-43	143.0	3112	3891	JAACVF010000037	3	0.6884615384615385	0.7095435684647303	1
Cas5_1_IB	JAACVF010000053_2	247	241	1.1e-12	44.5	2476	3216	JAACVF010000053	2	0.708502024291498	0.7136929460580913	-1
Cas5_2_CAS-I	JAACVF010000037_3	260	213	1.4e-07	28.0	3112	3891	JAACVF010000037	3	0.27692307692307694	0.323943661971831	1
Cas5_2_CAS-I	JAACVF010000053_2	247	213	5.5e-11	39.1	2476	3216	JAACVF010000053	2	0.5708502024291497	0.6807511737089202	-1
Cas5_2_CAS-I-B	JAACVF010000037_3	260	194	1.6e-06	24.6	3112	3891	JAACVF010000037	3	0.7230769230769231	0.8505154639175257	1
Cas5_2_CAS-I-B	JAACVF010000053_2	247	194	5.9e-20	68.4	2476	3216	JAACVF010000053	2	0.6680161943319838	0.845360824742268	-1
Cas5_4_CAS-I-B	JAACVF010000037_3	260	190	1.8e-36	121.9	3112	3891	JAACVF010000037	3	0.7346153846153847	0.9842105263157894	1
Cas5_4_CAS-I-B	JAACVF010000053_2	247	190	5.4e-12	42.1	2476	3216	JAACVF010000053	2	0.7044534412955465	0.9210526315789473	-1
Cas5_7_CAS-I-B	JAACVF010000037_3	260	239	3.699999999999999e-43	144.2	3112	3891	JAACVF010000037	3	0.6884615384615385	0.7196652719665272	1
Cas5_7_CAS-I-B	JAACVF010000053_2	247	239	4.3e-13	45.8	2476	3216	JAACVF010000053	2	0.728744939271255	0.7447698744769874	-1
Cas6_0_CAS-I-II-III-IV-V-VI	JAACVF010000006_13	246	194	2.7e-22	76.5	10179	10916	JAACVF010000006	13	0.8008130081300813	0.9948453608247423	1
Cas6_0_CAS-I-II-III-IV-V-VI	JAACVF010000078_8	269	194	3.3e-31	105.6	5757	6563	JAACVF010000078	8	0.7174721189591078	1.0	1
Cas6_0_CAS-III-B-I-B	JAACVF010000006_13	246	235	1.3e-14	50.5	10179	10916	JAACVF010000006	13	0.8821138211382114	0.8595744680851064	1
Cas6_0_CAS-III-B-I-B	JAACVF010000078_8	269	235	1.1e-11	40.9	5757	6563	JAACVF010000078	8	0.8364312267657993	0.9148936170212766	1
Cas6_0_I-III	JAACVF010000006_13	246	200	3.1e-25	86.1	10179	10916	JAACVF010000006	13	0.8292682926829268	0.995	1
Cas6_0_I-III	JAACVF010000078_8	269	200	1.3000000000000001e-32	110.2	5757	6563	JAACVF010000078	8	0.7397769516728625	0.995	1
Cas6_13_CAS-I-II-III-IV-V-VI	JAACVF010000006_13	246	151	4.2e-22	75.5	10179	10916	JAACVF010000006	13	0.6788617886178862	0.9801324503311258	1
Cas6_13_CAS-I-II-III-IV-V-VI	JAACVF010000078_8	269	151	1.3e-25	86.9	5757	6563	JAACVF010000078	8	0.6579925650557621	0.9867549668874173	1
Cas6_3_CAS-I-II-III-IV-V-VI	JAACVF010000006_13	246	240	1.1e-23	80.9	10179	10916	JAACVF010000006	13	0.9878048780487805	1.0	1
Cas6_3_CAS-I-II-III-IV-V-VI	JAACVF010000078_8	269	240	5.4e-14	49.1	5757	6563	JAACVF010000078	8	0.8810408921933085	0.9958333333333333	1
Cas6_6_IVD	JAACVF010000078_8	269	259	0.00071	15.4	5757	6563	JAACVF010000078	8	0.275092936802974	0.2857142857142857	1
Cas6_7_CAS-I-II-III-IV-V-VI	JAACVF010000006_13	246	241	3.2e-39	131.6	10179	10916	JAACVF010000006	13	0.9959349593495935	0.9875518672199171	1
Cas6_7_CAS-I-II-III-IV-V-VI	JAACVF010000078_8	269	241	5.1e-43	144.1	5757	6563	JAACVF010000078	8	0.8996282527881041	0.995850622406639	1
Cas6_7_IV	JAACVF010000006_13	246	262	5.4e-19	65.2	10179	10916	JAACVF010000006	13	0.991869918699187	0.916030534351145	1
Cas6_7_IV	JAACVF010000078_8	269	262	5.8e-08	29.0	5757	6563	JAACVF010000078	8	0.966542750929368	0.9923664122137404	1
Cas6_7_IV	JAACVF010000092_3	163	262	0.00076	15.5	2242	2730	JAACVF010000092	3	0.4233128834355828	0.2633587786259542	-1
Cas7_0_CAS-I	JAACVF010000053_3	316	230	5.4e-43	143.2	3206	4153	JAACVF010000053	3	0.7025316455696202	0.9869565217391304	-1
Cas7_0_CAS-I-B	JAACVF010000053_3	316	306	5.2e-53	176.6	3206	4153	JAACVF010000053	3	0.9018987341772152	0.9313725490196079	-1
Cas7_0_CAS-I-C	JAACVF010000037_2	323	268	2.6999999999999998e-70	233.3	2137	3105	JAACVF010000037	2	0.9164086687306502	1.0	1
Cas7_0_I	JAACVF010000053_3	316	240	1.3e-41	138.6	3206	4153	JAACVF010000053	3	0.7246835443037974	0.9875	-1
Cas7_0_IC	JAACVF010000037_2	323	284	2.3000000000000002e-33	112.1	2137	3105	JAACVF010000037	2	0.7058823529411765	0.7887323943661971	1
Cas7_1_CAS-I-B	JAACVF010000037_2	323	286	1.8e-92	306.1	2137	3105	JAACVF010000037	2	0.9195046439628483	0.993006993006993	1
Cas7_1_CAS-I-C	JAACVF010000037_2	323	278	4.7e-34	114.3	2137	3105	JAACVF010000037	2	0.8080495356037152	0.9172661870503597	1
Cas7_1_IB	JAACVF010000053_3	316	321	4.3e-52	173.5	3206	4153	JAACVF010000053	3	0.9367088607594937	0.9844236760124611	-1
Cas7_2_CAS-I	JAACVF010000053_3	316	338	5.8e-18	61.6	3206	4153	JAACVF010000053	3	0.9367088607594937	0.849112426035503	-1
Cas7_2_CAS-I-C	JAACVF010000037_2	323	283	5.2e-65	215.9	2137	3105	JAACVF010000037	2	0.9287925696594427	0.9717314487632509	1
Cas7_2_IB	JAACVF010000037_2	323	286	3.2e-94	311.9	2137	3105	JAACVF010000037	2	0.9195046439628483	0.993006993006993	1
Cas7_3_CAS-I	JAACVF010000053_3	316	265	2.4e-17	59.1	3206	4153	JAACVF010000053	3	0.6867088607594937	0.909433962264151	-1
Cas7_3_IB	JAACVF010000037_2	323	268	2.5999999999999997e-69	230.0	2137	3105	JAACVF010000037	2	0.9318885448916409	1.0	1
Cas7b_0_CAS-I-B-I-C	JAACVF010000037_2	323	254	4.5e-73	242.3	2137	3105	JAACVF010000037	2	0.8359133126934984	0.9921259842519685	1
Cas8a1_1_IB	JAACVF010000037_1	637	571	8.600000000000001e-88	291.4	240	2150	JAACVF010000037	1	0.967032967032967	0.9982486865148862	1
Cas8a3_1_CAS-I-A	JAACVF010000028_8	168	294	6.3e-05	18.7	5010	5513	JAACVF010000028	8	0.7619047619047619	0.4523809523809524	1
