Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	SHMX01000010_42	275	284	0.00065	16.7	42579	43403	SHMX01000010	42	0.3781818181818182	0.34507042253521125	1
AbiEii_0_CAS-III	SHMX01000016_8	257	284	3.2e-05	21.0	7048	7818	SHMX01000016	8	0.24124513618677043	0.2147887323943662	1
AbiEii_1_CAS-III-A	SHMX01000002_364	485	335	0.0062	13.1	340171	341625	SHMX01000002	364	0.16288659793814433	0.1253731343283582	-1
AbiEii_1_CAS-III-A	SHMX01000002_488	644	335	1.3e-05	21.9	467606	469537	SHMX01000002	488	0.2127329192546584	0.4208955223880597	-1
AbiEii_1_CAS-III-A	SHMX01000004_67	315	335	0.0049	13.4	77529	78473	SHMX01000004	67	0.2698412698412698	0.2537313432835821	1
AbiEii_1_CAS-III-A	SHMX01000010_38	121	335	0.14	8.6	40052	40414	SHMX01000010	38	0.7768595041322314	0.28059701492537314	1
AbiEii_2_CAS-III-C	SHMX01000001_462	338	440	0.016	11.8	493894	494907	SHMX01000001	462	0.23076923076923078	0.18181818181818182	-1
AbiEii_2_CAS-III-C	SHMX01000002_488	644	440	1.5e-06	25.1	467606	469537	SHMX01000002	488	0.15217391304347827	0.22727272727272727	-1
Cas10_0_IIIA	SHMX01000002_73	193	650	0.0015	14.7	68947	69525	SHMX01000002	73	0.46113989637305697	0.14	1
Cas10_1_CAS-III	SHMX01000002_29	213	654	0.041	9.8	25882	26520	SHMX01000002	29	0.19718309859154928	0.05657492354740061	1
Cas10_1_CAS-III	SHMX01000002_362	724	654	5.6	2.7	337193	339364	SHMX01000002	362	0.212707182320442	0.154434250764526	1
Cas10_1_CAS-III	SHMX01000002_73	193	654	9.8e-05	18.5	68947	69525	SHMX01000002	73	0.38860103626943004	0.11773700305810397	1
Cas10_6_CAS-III	SHMX01000003_292	330	717	0.03	10.2	325718	326707	SHMX01000003	292	0.30303030303030304	0.12691771269177127	1
Cas10d_0_ID	SHMX01000013_9	893	946	3.7e-12	42.5	7979	10657	SHMX01000013	9	0.11982082866741321	0.113107822410148	-1
Cas10d_1_CAS-I-D	SHMX01000013_9	893	886	1.5000000000000002e-28	96.8	7979	10657	SHMX01000013	9	0.6304591265397537	0.6422121896162528	-1
Cas10d_2_CAS-I-D	SHMX01000013_9	893	900	3.5e-10	35.9	7979	10657	SHMX01000013	9	0.12318029115341546	0.12111111111111111	-1
Cas10d_8_CAS-I-D	SHMX01000013_9	893	899	3.3e-05	19.6	7979	10657	SHMX01000013	9	0.23068309070548712	0.21579532814238042	-1
Cas11d2_0_CAS-I-D	SHMX01000013_9	893	212	0.0034	15.0	7979	10657	SHMX01000013	9	0.12318029115341546	0.49528301886792453	-1
Cas12a_1_CAS-V-A	SHMX01000001_270	713	1086	0.0023	13.3	300701	302839	SHMX01000001	270	0.08415147265077139	0.05432780847145488	-1
Cas12a_1_CAS-V-A	SHMX01000005_1	186	1086	0.002	13.5	1	558	SHMX01000005	1	0.3225806451612903	0.055248618784530384	1
Cas12b1_0_CAS-V-B	SHMX01000005_1	186	1125	0.00019	16.8	1	558	SHMX01000005	1	0.489247311827957	0.08711111111111111	1
Cas12b2_0_CAS-V-B	SHMX01000001_270	713	747	1.5e-06	24.3	300701	302839	SHMX01000001	270	0.20196353436185133	0.214190093708166	-1
Cas12b2_0_CAS-V-B	SHMX01000002_494	609	747	3e-06	23.3	478458	480284	SHMX01000002	494	0.09688013136288999	0.0856760374832664	1
Cas12b2_0_CAS-V-B	SHMX01000005_1	186	747	6e-07	25.6	1	558	SHMX01000005	1	0.6236559139784946	0.17402945113788487	1
Cas12b_0_VB	SHMX01000003_284	527	1130	0.019	10.2	318166	319746	SHMX01000003	284	0.15939278937381404	0.07079646017699115	1
Cas12b_0_VB	SHMX01000005_1	186	1130	0.0006	15.2	1	558	SHMX01000005	1	0.1774193548387097	0.03185840707964602	1
Cas12c_0_CAS-V-C	SHMX01000001_270	713	1272	0.014	10.3	300701	302839	SHMX01000001	270	0.0729312762973352	0.04245283018867924	-1
Cas12c_0_CAS-V-C	SHMX01000004_34	391	1272	2.6	2.8	38457	39629	SHMX01000004	34	0.43478260869565216	0.13364779874213836	1
Cas12c_0_CAS-V-C	SHMX01000005_1	186	1272	3.4e-05	19.0	1	558	SHMX01000005	1	0.3010752688172043	0.04559748427672956	1
Cas12c_0_VC	SHMX01000005_1	186	1256	0.0064	11.3	1	558	SHMX01000005	1	0.25268817204301075	0.03662420382165605	1
Cas12c_1_CAS-V-C	SHMX01000005_1	186	1268	0.0004	15.4	1	558	SHMX01000005	1	0.3387096774193548	0.050473186119873815	1
Cas12d_0_CAS-V-D	SHMX01000002_132	108	1163	0.0087	11.2	119206	119529	SHMX01000002	132	0.24074074074074073	0.02235597592433362	1
Cas12e_0_CAS-V-E	SHMX01000002_494	609	855	3.5e-06	22.8	478458	480284	SHMX01000002	494	0.15763546798029557	0.11578947368421053	1
Cas12e_1_CAS-V-E	SHMX01000002_494	609	986	0.00017	16.9	478458	480284	SHMX01000002	494	0.059113300492610835	0.036511156186612576	1
Cas12f1_0_CAS-V-F	SHMX01000001_270	713	512	3.6e-07	26.7	300701	302839	SHMX01000001	270	0.4277699859747546	0.498046875	-1
Cas12f1_0_CAS-V-F	SHMX01000002_259	459	512	3e-06	23.7	235563	236939	SHMX01000002	259	0.4422657952069717	0.4296875	1
Cas12f1_0_CAS-V-F	SHMX01000002_494	609	512	0.0047	13.2	478458	480284	SHMX01000002	494	0.12151067323481117	0.130859375	1
Cas12f1_0_CAS-V-F	SHMX01000005_1	186	512	2.7e-07	27.2	1	558	SHMX01000005	1	0.8333333333333334	0.2890625	1
Cas12f1_1_CAS-V-F	SHMX01000001_270	713	557	1.8e-12	44.0	300701	302839	SHMX01000001	270	0.3141654978962132	0.362657091561939	-1
Cas12f1_1_CAS-V-F	SHMX01000002_494	609	557	5.3e-10	35.9	478458	480284	SHMX01000002	494	0.2134646962233169	0.24416517055655296	1
Cas12f1_1_CAS-V-F	SHMX01000005_1	186	557	5.4e-12	42.5	1	558	SHMX01000005	1	0.6612903225806451	0.21903052064631956	1
Cas12f1_2_CAS-V-F	SHMX01000001_270	713	429	7.8e-11	39.0	300701	302839	SHMX01000001	270	0.2861150070126227	0.351981351981352	-1
Cas12f1_2_CAS-V-F	SHMX01000002_259	459	429	2.1e-15	54.1	235563	236939	SHMX01000002	259	0.4422657952069717	0.4965034965034965	1
Cas12f1_2_CAS-V-F	SHMX01000002_494	609	429	6.7e-20	68.8	478458	480284	SHMX01000002	494	0.4876847290640394	0.6876456876456877	1
Cas12f1_2_CAS-V-F	SHMX01000005_1	186	429	2.2e-12	44.1	1	558	SHMX01000005	1	0.5860215053763441	0.23543123543123542	1
Cas12f2_0_CAS-V-F	SHMX01000001_270	713	517	0.00061	15.9	300701	302839	SHMX01000001	270	0.16549789621318373	0.21083172147001933	-1
Cas12f2_0_CAS-V-F	SHMX01000002_259	459	517	3.8e-46	155.1	235563	236939	SHMX01000002	259	0.6949891067538126	0.6305609284332688	1
Cas12f2_0_CAS-V-F	SHMX01000002_494	609	517	6.8e-10	35.5	478458	480284	SHMX01000002	494	0.43349753694581283	0.4738878143133462	1
Cas12f2_0_CAS-V-F	SHMX01000005_1	186	517	4.8e-06	22.8	1	558	SHMX01000005	1	0.7634408602150538	0.26305609284332687	1
Cas12f2_1_CAS-V-F	SHMX01000001_270	713	422	7.1e-11	39.2	300701	302839	SHMX01000001	270	0.211781206171108	0.34360189573459715	-1
Cas12f2_1_CAS-V-F	SHMX01000002_132	108	422	0.0012	15.3	119206	119529	SHMX01000002	132	0.6018518518518519	0.12796208530805686	1
Cas12f2_1_CAS-V-F	SHMX01000002_259	459	422	5.900000000000001e-65	217.3	235563	236939	SHMX01000002	259	0.8061002178649237	0.9549763033175356	1
Cas12f2_1_CAS-V-F	SHMX01000002_303	85	422	0.0093	12.4	281782	282036	SHMX01000002	303	0.4235294117647059	0.07582938388625593	1
Cas12f2_1_CAS-V-F	SHMX01000002_362	724	422	0.047	10.1	337193	339364	SHMX01000002	362	0.04834254143646409	0.07582938388625593	1
Cas12f2_1_CAS-V-F	SHMX01000002_463	108	422	0.023	11.1	445595	445918	SHMX01000002	463	0.4537037037037037	0.08767772511848342	1
Cas12f2_1_CAS-V-F	SHMX01000002_494	609	422	2.9e-20	70.1	478458	480284	SHMX01000002	494	0.45977011494252873	0.54739336492891	1
Cas12f2_1_CAS-V-F	SHMX01000005_1	186	422	1.6e-11	41.3	1	558	SHMX01000005	1	0.7956989247311828	0.3341232227488152	1
Cas12f2_1_CAS-V-F	SHMX01000005_198	327	422	0.15	8.4	215461	216441	SHMX01000005	198	0.08256880733944955	0.06635071090047394	-1
Cas12f2_2_CAS-V-F	SHMX01000001_270	713	493	6.1e-07	25.8	300701	302839	SHMX01000001	270	0.19775596072931276	0.23529411764705882	-1
Cas12f2_2_CAS-V-F	SHMX01000002_259	459	493	6.9e-98	325.8	235563	236939	SHMX01000002	259	0.8714596949891068	0.8762677484787018	1
Cas12f2_2_CAS-V-F	SHMX01000002_494	609	493	3.7e-14	49.6	478458	480284	SHMX01000002	494	0.33497536945812806	0.40365111561866124	1
Cas12f2_2_CAS-V-F	SHMX01000005_1	186	493	7.5e-09	32.1	1	558	SHMX01000005	1	0.6075268817204301	0.22515212981744423	1
Cas12f3_0_CAS-V-F	SHMX01000002_259	459	496	7.000000000000001e-31	105.1	235563	236939	SHMX01000002	259	0.7407407407407407	0.6774193548387096	1
Cas12f3_0_CAS-V-F	SHMX01000002_494	609	496	0.00011	18.7	478458	480284	SHMX01000002	494	0.17898193760262726	0.2157258064516129	1
Cas12f3_0_CAS-V-F	SHMX01000005_1	186	496	0.00086	15.7	1	558	SHMX01000005	1	0.46236559139784944	0.1310483870967742	1
Cas12f7_0_CAS-V-F	SHMX01000002_259	459	566	7.6e-20	68.6	235563	236939	SHMX01000002	259	0.7080610021786492	0.5830388692579506	1
Cas12g_0_CAS-V-G	SHMX01000001_270	713	771	1.2e-10	37.6	300701	302839	SHMX01000001	270	0.23422159887798036	0.21530479896238652	-1
Cas12g_0_CAS-V-G	SHMX01000005_1	186	771	3.4e-07	26.2	1	558	SHMX01000005	1	0.8978494623655914	0.21141374837872892	1
Cas12j_0_V-J	SHMX01000001_270	713	758	7.5e-06	21.5	300701	302839	SHMX01000001	270	0.09396914446002805	0.07783641160949868	-1
Cas12j_0_V-J	SHMX01000002_259	459	758	0.17	7.1	235563	236939	SHMX01000002	259	0.2178649237472767	0.1266490765171504	1
Cas12j_0_V-J	SHMX01000002_494	609	758	5e-05	18.8	478458	480284	SHMX01000002	494	0.14285714285714285	0.10686015831134564	1
Cas12j_0_V-J	SHMX01000005_1	186	758	3.5e-05	19.3	1	558	SHMX01000005	1	0.34946236559139787	0.07519788918205805	1
Cas12m_0_V-M	SHMX01000002_259	459	577	6.2e-10	35.5	235563	236939	SHMX01000002	259	0.3464052287581699	0.29809358752166376	1
Cas12m_0_V-M	SHMX01000002_494	609	577	0.0002	17.3	478458	480284	SHMX01000002	494	0.09523809523809523	0.10571923743500866	1
Cas12m_0_V-M	SHMX01000005_1	186	577	0.004	13.0	1	558	SHMX01000005	1	0.46236559139784944	0.14038128249566725	1
Cas13Y_0_VI-Y	SHMX01000002_61	297	828	0.015	10.7	50790	51680	SHMX01000002	61	0.18518518518518517	0.06763285024154589	-1
Cas1_0_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	317	7.7e-81	269.0	1473	2495	SHMX01000013	2	0.9618768328445748	1.0	1
Cas1_0_I-II-III	SHMX01000013_2	341	327	2.4000000000000003e-80	267.4	1473	2495	SHMX01000013	2	0.9736070381231672	0.9969418960244648	1
Cas1_0_I-II-III-V	SHMX01000013_2	341	315	8.6e-66	219.3	1473	2495	SHMX01000013	2	0.9560117302052786	0.9936507936507937	1
Cas1_0_IA	SHMX01000013_2	341	347	3.3000000000000002e-37	125.6	1473	2495	SHMX01000013	2	0.8211143695014663	0.7953890489913544	1
Cas1_0_IC	SHMX01000013_2	341	340	4.2000000000000005e-57	191.2	1473	2495	SHMX01000013	2	0.9765395894428153	0.9764705882352941	1
Cas1_0_IE	SHMX01000013_2	341	269	1.5e-05	21.7	1473	2495	SHMX01000013	2	0.22580645161290322	0.2788104089219331	1
Cas1_0_IF	SHMX01000003_327	303	307	0.019	11.7	372954	373862	SHMX01000003	327	0.1419141914191419	0.13680781758957655	-1
Cas1_0_II	SHMX01000013_2	341	278	9.9e-16	55.2	1473	2495	SHMX01000013	2	0.30791788856304986	0.34172661870503596	1
Cas1_0_V	SHMX01000013_2	341	317	9e-20	68.3	1473	2495	SHMX01000013	2	0.7712609970674487	0.7791798107255521	1
Cas1_1_CAS-I-II-III-IV-V-VI	SHMX01000010_38	121	261	0.013	12.2	40052	40414	SHMX01000010	38	0.49586776859504134	0.22988505747126436	1
Cas1_1_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	261	9.100000000000001e-67	222.4	1473	2495	SHMX01000013	2	0.7917888563049853	1.0	1
Cas1_2_CAS-I-II-III-IV-V-VI	SHMX01000003_327	303	306	0.018	11.7	372954	373862	SHMX01000003	327	0.1419141914191419	0.13725490196078433	-1
Cas1_3_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	262	1.3e-05	22.0	1473	2495	SHMX01000013	2	0.2287390029325513	0.2900763358778626	1
Cas1_4_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	275	4e-16	56.4	1473	2495	SHMX01000013	2	0.31671554252199413	0.3563636363636364	1
Cas1_5_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	338	1.2e-56	189.7	1473	2495	SHMX01000013	2	0.9765395894428153	0.9822485207100592	1
Cas1_6_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	320	1.4e-43	146.7	1473	2495	SHMX01000013	2	0.9354838709677419	0.95	1
Cas1_7_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	328	2.7e-75	250.8	1473	2495	SHMX01000013	2	0.9794721407624634	0.9786585365853658	1
Cas1_8_CAS-I-II-III-IV-V-VI	SHMX01000013_2	341	283	4.5e-81	269.5	1473	2495	SHMX01000013	2	0.8533724340175953	0.9929328621908127	1
Cas2_0_CAS-I-II-III-IV-V-VI	SHMX01000013_3	94	90	1.7e-17	61.0	2500	2781	SHMX01000013	3	0.8404255319148937	0.9	1
Cas2_0_CAS-III-AM	SHMX01000013_3	94	95	0.00033	18.4	2500	2781	SHMX01000013	3	0.7978723404255319	0.7789473684210526	1
Cas2_0_I-II-III	SHMX01000013_3	94	96	5.7e-18	62.4	2500	2781	SHMX01000013	3	0.851063829787234	0.8645833333333334	1
Cas2_0_I-II-III-V	SHMX01000013_3	94	83	3.4e-17	59.9	2500	2781	SHMX01000013	3	0.851063829787234	0.963855421686747	1
Cas2_11_CAS-I-II-III-IV-V-VI	SHMX01000011_32	91	71	0.0082	13.8	32076	32348	SHMX01000011	32	0.37362637362637363	0.49295774647887325	1
Cas2_11_CAS-I-II-III-IV-V-VI	SHMX01000013_3	94	71	1.8e-20	70.3	2500	2781	SHMX01000013	3	0.7553191489361702	0.9859154929577465	1
Cas2_2_CAS-I-II-III-IV-V-VI	SHMX01000011_32	91	79	0.0093	13.6	32076	32348	SHMX01000011	32	0.43956043956043955	0.5189873417721519	1
Cas2_2_CAS-I-II-III-IV-V-VI	SHMX01000013_3	94	79	3.4e-21	72.7	2500	2781	SHMX01000013	3	0.8617021276595744	0.9746835443037974	1
Cas2_4_CAS-I-II-III-IV-V-VI	SHMX01000013_3	94	89	2e-20	70.4	2500	2781	SHMX01000013	3	0.8617021276595744	0.9101123595505618	1
Cas2_6_CAS-I-II-III-IV-V-VI	SHMX01000013_3	94	90	3.3e-06	24.9	2500	2781	SHMX01000013	3	0.5425531914893617	0.5555555555555556	1
Cas2_7_CAS-I-II-III-IV-V-VI	SHMX01000013_3	94	94	2.1e-15	54.4	2500	2781	SHMX01000013	3	0.8617021276595744	0.8617021276595744	1
Cas2_8_CAS-I-II-III-IV-V-VI	SHMX01000001_410	253	101	0.018	12.4	436438	437196	SHMX01000001	410	0.18972332015810275	0.4752475247524752	-1
Cas3-Cas2_0_CAS-I-F	SHMX01000013_6	703	1106	8.8e-05	17.8	4242	6350	SHMX01000013	6	0.2375533428165007	0.14828209764918626	-1
Cas3-Cas2_0_IF	SHMX01000013_6	703	1110	8.9e-05	17.8	4242	6350	SHMX01000013	6	0.1337126600284495	0.08468468468468468	-1
Cas3HD_0_CAS-I	SHMX01000002_73	193	203	0.0021	15.3	68947	69525	SHMX01000002	73	0.23316062176165803	0.26108374384236455	1
Cas3HD_0_CAS-I	SHMX01000004_259	657	203	0.079	10.2	301485	303455	SHMX01000004	259	0.1567732115677321	0.3842364532019704	1
Cas3HD_0_CAS-I	SHMX01000013_9	893	203	4.5e-10	37.1	7979	10657	SHMX01000013	9	0.23404255319148937	0.7389162561576355	-1
Cas3HD_1_CAS-I	SHMX01000013_9	893	191	0.0047	14.2	7979	10657	SHMX01000013	9	0.032474804031354984	0.1518324607329843	-1
Cas3HD_2_CAS-I	SHMX01000013_9	893	231	9e-05	19.6	7979	10657	SHMX01000013	9	0.0335946248600224	0.1341991341991342	-1
Cas3_0_CAS-I	SHMX01000001_434	881	353	2.4e-19	67.1	468682	471324	SHMX01000001	434	0.3598183881952327	0.9320113314447592	-1
Cas3_0_CAS-I	SHMX01000002_185	764	353	1.3e-09	35.1	164826	167117	SHMX01000002	185	0.1518324607329843	0.32294617563739375	1
Cas3_0_CAS-I	SHMX01000002_306	948	353	2e-17	60.7	282461	285304	SHMX01000002	306	0.3333333333333333	0.8781869688385269	1
Cas3_0_CAS-I	SHMX01000003_86	825	353	0.00094	15.7	111213	113687	SHMX01000003	86	0.1709090909090909	0.39660056657223797	-1
Cas3_0_CAS-I	SHMX01000004_142	736	353	3.2e-05	20.6	148379	150586	SHMX01000004	142	0.16304347826086957	0.3314447592067989	1
Cas3_0_CAS-I	SHMX01000013_6	703	353	2.6e-22	76.8	4242	6350	SHMX01000013	6	0.5064011379800853	0.9320113314447592	-1
Cas3_0_CAS-I-D	SHMX01000001_434	881	626	3.2e-17	59.3	468682	471324	SHMX01000001	434	0.32009080590238365	0.43610223642172524	-1
Cas3_0_CAS-I-D	SHMX01000002_306	948	626	4.7e-09	32.3	282461	285304	SHMX01000002	306	0.14978902953586498	0.20287539936102236	1
Cas3_0_CAS-I-D	SHMX01000004_142	736	626	0.00012	17.8	148379	150586	SHMX01000004	142	0.24728260869565216	0.26357827476038337	1
Cas3_0_CAS-I-D	SHMX01000013_6	703	626	1.5e-11	40.6	4242	6350	SHMX01000013	6	0.3684210526315789	0.36261980830670926	-1
Cas3_0_CAS-I-U	SHMX01000001_434	881	843	0.0026	13.0	468682	471324	SHMX01000001	434	0.0771850170261067	0.0771055753262159	-1
Cas3_0_CAS-I-U	SHMX01000013_6	703	843	1.2e-05	20.8	4242	6350	SHMX01000013	6	0.05832147937411095	0.04863582443653618	-1
Cas3_0_CAS-I-U	SHMX01000013_9	893	843	2e-06	23.3	7979	10657	SHMX01000013	9	0.06942889137737962	0.07236061684460261	-1
Cas3_0_I	SHMX01000001_434	881	358	2e-18	64.0	468682	471324	SHMX01000001	434	0.3564131668558456	0.9273743016759777	-1
Cas3_0_I	SHMX01000002_101	895	358	0.0031	14.0	93758	96442	SHMX01000002	101	0.09050279329608939	0.22905027932960895	1
Cas3_0_I	SHMX01000002_185	764	358	6.2e-10	36.1	164826	167117	SHMX01000002	185	0.14528795811518325	0.3016759776536313	1
Cas3_0_I	SHMX01000002_306	948	358	1.7e-16	57.6	282461	285304	SHMX01000002	306	0.3333333333333333	0.8770949720670391	1
Cas3_0_I	SHMX01000002_424	749	358	0.00028	17.4	409247	411493	SHMX01000002	424	0.1348464619492657	0.2709497206703911	1
Cas3_0_I	SHMX01000004_142	736	358	7.5e-06	22.6	148379	150586	SHMX01000004	142	0.17119565217391305	0.3407821229050279	1
Cas3_0_I	SHMX01000013_6	703	358	4e-22	76.2	4242	6350	SHMX01000013	6	0.49786628733997157	0.9189944134078212	-1
Cas3_0_ID	SHMX01000001_434	881	357	4.7e-17	59.5	468682	471324	SHMX01000001	434	0.2746878547105562	0.7142857142857143	-1
Cas3_0_ID	SHMX01000002_306	948	357	1.5e-05	21.6	282461	285304	SHMX01000002	306	0.14345991561181434	0.3445378151260504	1
Cas3_0_ID	SHMX01000013_6	703	357	3.2e-46	155.4	4242	6350	SHMX01000013	6	0.4992887624466572	0.9971988795518207	-1
Cas3_0_IU	SHMX01000001_434	881	864	9.7e-05	17.8	468682	471324	SHMX01000001	434	0.09080590238365494	0.09027777777777778	-1
Cas3_0_IU	SHMX01000002_306	948	864	0.0051	12.1	282461	285304	SHMX01000002	306	0.12658227848101267	0.1400462962962963	1
Cas3_0_IU	SHMX01000013_6	703	864	4.7e-07	25.5	4242	6350	SHMX01000013	6	0.05689900426742532	0.046296296296296294	-1
Cas3_0_IU	SHMX01000013_9	893	864	1.1e-08	30.9	7979	10657	SHMX01000013	9	0.06942889137737962	0.07175925925925926	-1
Cas3_1_CAS-I	SHMX01000001_434	881	745	1.8e-14	50.4	468682	471324	SHMX01000001	434	0.1952326901248581	0.22818791946308725	-1
Cas3_1_CAS-I	SHMX01000002_101	895	745	8.4e-06	21.7	93758	96442	SHMX01000002	101	0.10949720670391061	0.1476510067114094	1
Cas3_1_CAS-I	SHMX01000002_185	764	745	0.0001	18.2	164826	167117	SHMX01000002	185	0.13350785340314136	0.14496644295302014	1
Cas3_1_CAS-I	SHMX01000002_306	948	745	1.6e-12	44.0	282461	285304	SHMX01000002	306	0.17088607594936708	0.22416107382550335	1
Cas3_1_CAS-I	SHMX01000002_364	485	745	0.019	10.6	340171	341625	SHMX01000002	364	0.1731958762886598	0.09261744966442953	-1
Cas3_1_CAS-I	SHMX01000002_424	749	745	3e-05	19.9	409247	411493	SHMX01000002	424	0.16955941255006676	0.17583892617449665	1
