Contig	Start	End	Strand	Pos
JAENZA010000002	38624	39601	-1	38
JAENZA010000002	39646	41547	-1	39
JAENZA010000002	41588	41959	1	40
JAENZA010000002	41978	43750	1	41
JAENZA010000002	43796	44986	1	42
JAENZA010000002	44992	46083	-1	43
JAENZA010000002	46068	46559	-1	44
JAENZA010000002	46573	47187	-1	45
JAENZA010000002	47201	49477	-1	46
JAENZA010000002	49470	50510	-1	47
JAENZA010000002	50515	50877	-1	48
JAENZA010000002	50990	51796	-1	49
JAENZA010000002	51797	53275	-1	50
JAENZA010000002	53287	54876	-1	51
JAENZA010000002	54878	56743	-1	52
JAENZA010000002	56753	57490	-1	53
JAENZA010000002	57509	58003	-1	54
JAENZA010000002	58013	58519	-1	55
JAENZA010000002	58523	59368	-1	56
JAENZA010000002	59731	60300	-1	57
JAENZA010000002	60541	61245	1	58
JAENZA010000002	61242	62099	-1	59
JAENZA010000002	62104	62505	-1	60
JAENZA010000002	62569	63360	1	61
JAENZA010000002	63350	64165	1	62
JAENZA010000002	64223	64990	1	63
JAENZA010000002	64991	65449	-1	64
JAENZA010000002	65481	66062	1	65
JAENZA010000002	66062	67048	1	66
JAENZA010000002	67032	68138	1	67
JAENZA010000002	68291	68848	1	68
JAENZA010000002	68854	69330	1	69
JAENZA010000002	69294	69635	-1	70
JAENZA010000002	69689	71542	-1	71
JAENZA010000002	71539	72189	-1	72
JAENZA010000002	72262	72888	1	73
JAENZA010000002	72875	74809	-1	74
JAENZA010000002	74806	76356	-1	75
JAENZA010000002	76349	79162	-1	76
JAENZA010000002	79233	79412	1	77
JAENZA010000002	79390	79941	1	78
JAENZA010000002	80030	80509	-1	79
JAENZA010000002	80635	81192	-1	80
JAENZA010000002	81359	81799	-1	81
JAENZA010000002	82062	82433	1	82
JAENZA010000002	82571	83095	-1	83
JAENZA010000002	83092	84576	-1	84
JAENZA010000002	84786	85379	1	85
JAENZA010000002	85380	85550	1	86
JAENZA010000002	85822	86295	-1	87
JAENZA010000002	87420	87803	-1	88
JAENZA010000002	88292	92914	-1	89
JAENZA010000002	93396	94532	-1	90
JAENZA010000002	94780	95265	1	91
JAENZA010000002	95262	95504	1	92
JAENZA010000002	95501	95737	1	93
JAENZA010000002	95727	95966	1	94
JAENZA010000002	95983	96417	1	95
JAENZA010000002	96414	97013	1	96
JAENZA010000002	97006	97674	1	97
JAENZA010000002	97681	97884	1	98
JAENZA010000002	97890	98732	1	99
JAENZA010000002	98729	98977	1	100
JAENZA010000002	98977	99366	1	101
JAENZA010000002	99363	99818	1	102
JAENZA010000002	99815	100900	1	103
JAENZA010000002	100903	101508	1	104
JAENZA010000002	101505	101897	1	105
JAENZA010000002	101884	103176	1	106
JAENZA010000002	103173	104873	1	107
JAENZA010000002	104870	105640	1	108
JAENZA010000002	105787	106146	-1	109
JAENZA010000002	106177	106920	1	110
JAENZA010000002	106917	107075	-1	111
JAENZA010000002	107124	108161	1	112
JAENZA010000002	108201	108629	1	113
JAENZA010000002	108653	109492	1	114
JAENZA010000002	109628	110242	1	115
JAENZA010000002	110294	112186	1	116
JAENZA010000002	112232	113332	1	117
JAENZA010000002	113341	115566	-1	118
JAENZA010000002	115658	115798	1	119
JAENZA010000002	115810	115890	1	120
JAENZA010000003	3	509	-1	1
JAENZA010000003	561	1439	-1	2
JAENZA010000003	1430	2671	-1	3
JAENZA010000003	2661	3644	-1	4
JAENZA010000003	3614	4897	-1	5
JAENZA010000003	4894	5517	-1	6
JAENZA010000003	5944	7248	-1	7
JAENZA010000003	7654	8289	-1	8
JAENZA010000003	8404	8865	1	9
JAENZA010000003	8862	9128	1	10
JAENZA010000003	9132	9944	-1	11
JAENZA010000003	10043	10447	-1	12
JAENZA010000003	10444	11454	-1	13
JAENZA010000003	11448	12674	-1	14
JAENZA010000003	12667	13305	-1	15
JAENZA010000003	13302	13739	-1	16
JAENZA010000003	13740	14084	-1	17
JAENZA010000003	14086	15660	-1	18
JAENZA010000003	15657	16001	-1	19
JAENZA010000003	16001	16465	-1	20
JAENZA010000003	16452	16739	-1	21
JAENZA010000003	16736	16993	-1	22
JAENZA010000003	16990	17346	-1	23
JAENZA010000003	17346	17603	-1	24
JAENZA010000003	17600	18127	-1	25
JAENZA010000003	18370	19782	1	26
JAENZA010000003	19760	20362	1	27
JAENZA010000003	20517	21212	-1	28
JAENZA010000003	21209	23953	-1	29
JAENZA010000003	23998	24372	-1	30
JAENZA010000003	24344	25165	-1	31
JAENZA010000003	25228	26736	1	32
JAENZA010000003	26733	27119	1	33
JAENZA010000003	27116	27823	1	34
JAENZA010000003	27833	28225	-1	35
JAENZA010000003	28324	28626	1	36
JAENZA010000003	28619	29143	1	37
JAENZA010000003	29119	30222	1	38
JAENZA010000003	30216	30734	1	39
JAENZA010000003	30731	31234	1	40
JAENZA010000003	31235	31735	-1	41
JAENZA010000003	32154	34229	-1	42
JAENZA010000003	34277	34771	-1	43
JAENZA010000003	34782	35567	1	44
JAENZA010000003	35568	36446	-1	45
JAENZA010000003	36495	37262	1	46
JAENZA010000003	37259	38944	-1	47
JAENZA010000003	38947	39300	-1	48
JAENZA010000003	39362	39841	-1	49
JAENZA010000003	39983	40828	1	50
JAENZA010000003	40860	43664	1	51
JAENZA010000003	43664	44473	1	52
JAENZA010000003	44483	44749	-1	53
JAENZA010000003	44847	45536	1	54
JAENZA010000003	45548	46168	-1	55
JAENZA010000003	46242	46625	-1	56
JAENZA010000003	46574	46825	-1	57
JAENZA010000003	47033	48895	-1	58
JAENZA010000003	48908	50086	-1	59
JAENZA010000003	50141	51337	-1	60
JAENZA010000003	51366	52313	-1	61
JAENZA010000003	52301	53074	-1	62
JAENZA010000003	53071	53619	-1	63
JAENZA010000003	53654	54376	-1	64
JAENZA010000003	54548	55174	1	65
JAENZA010000003	55296	55886	1	66
JAENZA010000003	56051	58522	1	67
JAENZA010000003	58558	59007	1	68
JAENZA010000003	59081	59980	1	69
JAENZA010000003	60048	60284	1	70
JAENZA010000003	60292	60633	1	71
JAENZA010000003	60928	61428	1	72
JAENZA010000003	61492	61860	1	73
JAENZA010000003	61936	62868	1	74
JAENZA010000003	62850	63380	-1	75
JAENZA010000003	63353	63985	-1	76
JAENZA010000003	64002	64271	-1	77
JAENZA010000003	64341	65855	-1	78
JAENZA010000003	65852	66712	-1	79
JAENZA010000003	66915	67229	1	80
JAENZA010000003	67280	67549	1	81
JAENZA010000003	67571	67978	1	82
JAENZA010000003	67986	69419	1	83
JAENZA010000003	69416	69994	1	84
JAENZA010000003	70041	70463	1	85
JAENZA010000003	70463	71449	1	86
JAENZA010000003	71492	72001	1	87
JAENZA010000003	71998	72690	1	88
JAENZA010000003	72666	73364	1	89
JAENZA010000003	73346	73987	1	90
JAENZA010000003	74050	75786	1	91
JAENZA010000003	75783	77276	1	92
JAENZA010000003	77756	77962	-1	93
JAENZA010000003	78207	78596	1	94
JAENZA010000003	78642	79568	-1	95
JAENZA010000003	79648	80349	-1	96
JAENZA010000003	80428	80658	1	97
JAENZA010000003	80665	81960	-1	98
JAENZA010000003	82297	82665	1	99
JAENZA010000003	82862	83515	-1	100
JAENZA010000003	83478	84689	-1	101
JAENZA010000003	84838	85062	1	102
JAENZA010000003	85116	87566	1	103
JAENZA010000003	87601	87909	1	104
JAENZA010000003	87988	88572	1	105
JAENZA010000003	89005	89874	1	106
JAENZA010000003	89884	90396	1	107
JAENZA010000003	90549	90908	1	108
JAENZA010000003	91154	93223	1	109
JAENZA010000003	93226	94464	1	110
JAENZA010000003	94707	94850	-1	111
JAENZA010000004	728	1144	1	1
JAENZA010000004	1206	1466	1	2
JAENZA010000004	1928	2557	1	3
JAENZA010000004	2672	3712	-1	4
JAENZA010000004	3788	4360	-1	5
JAENZA010000004	4357	5109	-1	6
JAENZA010000004	5476	6069	1	7
JAENZA010000004	6039	6827	-1	8
JAENZA010000004	6824	7744	-1	9
JAENZA010000004	7776	9317	-1	10
JAENZA010000004	9627	10055	-1	11
JAENZA010000004	10064	10372	-1	12
JAENZA010000004	10437	11078	-1	13
JAENZA010000004	11268	11843	1	14
JAENZA010000004	11840	12613	1	15
JAENZA010000004	12685	13554	1	16
JAENZA010000004	13755	14561	1	17
JAENZA010000004	14842	15291	1	18
JAENZA010000004	15301	15849	1	19
JAENZA010000004	15849	16244	1	20
JAENZA010000004	16248	17081	1	21
JAENZA010000004	17074	17439	1	22
JAENZA010000004	17445	17867	1	23
JAENZA010000004	17883	18284	1	24
JAENZA010000004	18314	18502	1	25
JAENZA010000004	18614	18784	1	26
JAENZA010000004	18789	19979	1	27
JAENZA010000004	19976	20584	1	28
JAENZA010000004	20622	21413	1	29
JAENZA010000004	21467	22315	1	30
JAENZA010000004	22281	23048	1	31
JAENZA010000004	23155	24204	1	32
JAENZA010000004	24208	25551	1	33
JAENZA010000004	25571	26536	1	34
JAENZA010000004	26537	28222	1	35
JAENZA010000004	28279	29238	1	36
JAENZA010000004	29245	31050	-1	37
JAENZA010000004	31254	31991	1	38
JAENZA010000004	32071	32757	1	39
JAENZA010000004	32749	33147	-1	40
JAENZA010000004	33295	33855	-1	41
JAENZA010000004	33900	35795	-1	42
JAENZA010000004	36006	38072	1	43
JAENZA010000004	38145	38435	-1	44
JAENZA010000004	38564	39388	1	45
JAENZA010000004	39348	39992	-1	46
JAENZA010000004	40174	40866	1	47
JAENZA010000004	40863	41651	1	48
JAENZA010000004	41661	42938	-1	49
JAENZA010000004	42935	43369	-1	50
JAENZA010000004	43423	44568	1	51
JAENZA010000004	44682	44810	-1	52
JAENZA010000004	44844	45152	1	53
JAENZA010000004	45319	47235	1	54
JAENZA010000004	47225	49744	1	55
JAENZA010000004	49781	50638	-1	56
JAENZA010000004	50704	51117	1	57
JAENZA010000004	51148	51411	-1	58
JAENZA010000004	51482	51856	1	59
JAENZA010000004	51860	54133	-1	60
JAENZA010000004	54130	55857	-1	61
JAENZA010000004	55999	56634	1	62
JAENZA010000004	56698	57351	1	63
JAENZA010000004	57375	57758	-1	64
JAENZA010000004	57776	58951	-1	65
JAENZA010000004	59264	60079	1	66
JAENZA010000004	60194	60604	1	67
JAENZA010000004	61296	61532	1	68
JAENZA010000004	61653	62843	-1	69
JAENZA010000004	62986	63291	1	70
JAENZA010000004	63584	65284	1	71
JAENZA010000004	65286	66299	-1	72
JAENZA010000004	66359	67675	-1	73
JAENZA010000004	67672	68352	-1	74
JAENZA010000004	68502	69629	1	75
JAENZA010000004	69798	70427	1	76
JAENZA010000004	70436	71617	1	77
JAENZA010000004	71629	72276	-1	78
JAENZA010000004	72407	73123	-1	79
JAENZA010000004	73205	74224	1	80
JAENZA010000004	74240	74911	-1	81
JAENZA010000004	74949	75518	-1	82
JAENZA010000004	75559	76533	1	83
JAENZA010000004	76530	77594	1	84
JAENZA010000004	77671	78498	1	85
JAENZA010000004	78715	79578	-1	86
JAENZA010000004	79634	81010	-1	87
JAENZA010000004	81007	82071	-1	88
JAENZA010000004	82077	83282	-1	89
JAENZA010000004	83290	83697	-1	90
JAENZA010000004	83774	84226	1	91
JAENZA010000004	84268	85404	1	92
JAENZA010000004	85391	85477	1	93
JAENZA010000005	2	328	-1	1
JAENZA010000005	407	1669	1	2
JAENZA010000005	1952	2518	1	3
JAENZA010000005	2515	3648	1	4
JAENZA010000005	3642	4214	1	5
JAENZA010000005	4202	4606	1	6
JAENZA010000005	4608	5054	1	7
JAENZA010000005	5054	5869	1	8
JAENZA010000005	5906	6232	-1	9
JAENZA010000005	6450	7940	-1	10
JAENZA010000005	7937	10933	-1	11
JAENZA010000005	10933	11643	-1	12
JAENZA010000005	11694	13670	-1	13
JAENZA010000005	14029	14691	-1	14
JAENZA010000005	14836	15513	-1	15
JAENZA010000005	15611	15847	-1	16
JAENZA010000005	16003	16485	1	17
JAENZA010000005	16651	17424	1	18
JAENZA010000005	17708	19156	1	19
JAENZA010000005	19199	20836	-1	20
JAENZA010000005	21717	22181	1	21
JAENZA010000005	22244	23866	-1	22
JAENZA010000005	24124	24465	-1	23
JAENZA010000005	24507	26282	-1	24
JAENZA010000005	26442	28337	-1	25
JAENZA010000005	28594	29268	1	26
JAENZA010000005	29284	31545	-1	27
JAENZA010000005	31755	34442	-1	28
JAENZA010000005	34785	35600	1	29
JAENZA010000005	35694	36254	-1	30
JAENZA010000005	36432	37286	-1	31
JAENZA010000005	37604	38797	1	32
JAENZA010000005	38865	39449	-1	33
JAENZA010000005	39446	39874	-1	34
JAENZA010000005	40124	40579	-1	35
JAENZA010000005	41084	42397	1	36
JAENZA010000005	42387	43244	1	37
JAENZA010000005	43300	43884	-1	38
JAENZA010000005	44043	45260	1	39
JAENZA010000005	45267	46481	1	40
JAENZA010000005	46481	47170	1	41
JAENZA010000005	47203	47712	-1	42
JAENZA010000005	48260	48688	1	43
JAENZA010000005	48775	48999	1	44
JAENZA010000005	49048	49731	-1	45
JAENZA010000005	49737	51164	-1	46
JAENZA010000005	51334	51684	-1	47
JAENZA010000005	51774	52334	-1	48
JAENZA010000005	52345	52845	-1	49
JAENZA010000005	52877	54247	-1	50
JAENZA010000005	54278	56086	-1	51
JAENZA010000005	56325	56528	1	52
JAENZA010000005	56655	58616	1	53
JAENZA010000005	58629	59537	1	54
JAENZA010000005	59518	60270	-1	55
JAENZA010000005	60273	61256	-1	56
JAENZA010000005	61237	61740	-1	57
JAENZA010000005	61904	62875	-1	58
JAENZA010000005	63012	65315	-1	59
JAENZA010000005	65593	66924	1	60
JAENZA010000005	66963	67541	1	61
JAENZA010000005	67561	68139	1	62
JAENZA010000005	68090	68875	1	63
JAENZA010000005	69239	70060	-1	64
JAENZA010000005	70066	70905	-1	65
JAENZA010000005	71046	71630	-1	66
JAENZA010000005	71900	73630	1	67
JAENZA010000005	73998	74240	1	68
JAENZA010000005	74240	74599	1	69
JAENZA010000005	74660	75736	1	70
JAENZA010000006	1	207	-1	1
JAENZA010000006	578	1612	1	2
JAENZA010000006	1622	2518	-1	3
JAENZA010000006	2515	2958	-1	4
JAENZA010000006	3083	5629	-1	5
JAENZA010000006	5702	7528	-1	6
JAENZA010000006	7636	8736	-1	7
JAENZA010000006	8778	9887	-1	8
JAENZA010000006	9951	11966	-1	9
JAENZA010000006	12092	12319	1	10
JAENZA010000006	12497	15709	-1	11
JAENZA010000006	15909	17168	1	12
JAENZA010000006	17364	17810	1	13
JAENZA010000006	18294	18992	1	14
JAENZA010000006	19309	19911	-1	15
JAENZA010000006	20029	20508	-1	16
JAENZA010000006	20669	20848	1	17
JAENZA010000006	20861	21172	1	18
JAENZA010000006	21435	21719	1	19
JAENZA010000006	21741	21959	-1	20
JAENZA010000006	22008	22526	1	21
JAENZA010000006	22670	22852	1	22
JAENZA010000006	22962	23606	-1	23
JAENZA010000006	23698	23877	-1	24
JAENZA010000006	24412	26118	-1	25
JAENZA010000006	26124	26888	-1	26
JAENZA010000006	26959	27429	-1	27
JAENZA010000006	27451	28755	-1	28
JAENZA010000006	29919	31532	1	29
JAENZA010000006	32002	32697	1	30
JAENZA010000006	33695	33955	-1	31
JAENZA010000006	34077	34553	-1	32
JAENZA010000006	34640	34915	-1	33
JAENZA010000006	35372	35509	-1	34
JAENZA010000006	35620	35946	-1	35
JAENZA010000006	36089	36226	-1	36
JAENZA010000006	36907	38259	1	37
JAENZA010000006	38213	38542	1	38
JAENZA010000006	38844	39533	1	39
JAENZA010000006	40125	41564	1	40
JAENZA010000006	41790	41972	1	41
JAENZA010000006	41999	42583	1	42
JAENZA010000006	42672	43259	-1	43
JAENZA010000006	43310	43417	-1	44
JAENZA010000006	43779	44117	-1	45
JAENZA010000006	44102	44344	-1	46
JAENZA010000006	44413	45126	-1	47
JAENZA010000006	45583	46308	-1	48
JAENZA010000006	46567	47637	1	49
JAENZA010000006	47634	49046	1	50
JAENZA010000006	49466	52750	1	51
JAENZA010000006	52753	54693	1	52
JAENZA010000006	54690	55499	1	53
JAENZA010000006	55496	58840	1	54
JAENZA010000006	59100	59852	-1	55
JAENZA010000006	60019	61311	-1	56
JAENZA010000007	1	486	-1	1
JAENZA010000007	601	1770	1	2
JAENZA010000007	1834	2154	1	3
JAENZA010000007	2172	3515	-1	4
JAENZA010000007	3615	4961	-1	5
JAENZA010000007	4982	5491	-1	6
JAENZA010000007	5481	6263	-1	7
JAENZA010000007	6311	6631	1	8
JAENZA010000007	6659	7888	1	9
JAENZA010000007	7840	9684	1	10
JAENZA010000007	9674	10762	1	11
JAENZA010000007	10770	11921	-1	12
JAENZA010000007	11937	12929	-1	13
JAENZA010000007	12981	13808	-1	14
JAENZA010000007	13811	14557	-1	15
JAENZA010000007	14554	15501	-1	16
JAENZA010000007	15498	16145	-1	17
JAENZA010000007	16224	17183	-1	18
JAENZA010000007	17192	18106	-1	19
JAENZA010000007	18231	19382	-1	20
JAENZA010000007	19383	20387	-1	21
JAENZA010000007	20396	21172	-1	22
JAENZA010000007	21153	21956	-1	23
JAENZA010000007	22128	23084	-1	24
JAENZA010000007	23091	24134	-1	25
JAENZA010000007	24212	25570	-1	26
JAENZA010000007	25678	27150	1	27
JAENZA010000007	27456	28934	-1	28
JAENZA010000007	28931	29842	-1	29
JAENZA010000007	29844	30932	-1	30
JAENZA010000007	30929	31519	-1	31
JAENZA010000007	31686	33428	-1	32
JAENZA010000007	33431	34543	-1	33
JAENZA010000007	34589	35788	-1	34
JAENZA010000007	35807	37066	-1	35
JAENZA010000007	37694	38146	-1	36
JAENZA010000007	38226	38855	-1	37
JAENZA010000007	39030	39800	1	38
JAENZA010000007	39865	41061	1	39
JAENZA010000007	41076	42254	-1	40
JAENZA010000007	42251	42433	-1	41
JAENZA010000007	42606	43265	1	42
JAENZA010000007	43286	44209	-1	43
JAENZA010000007	44206	45090	-1	44
JAENZA010000007	45175	45963	1	45
JAENZA010000007	45981	46580	-1	46
JAENZA010000007	46543	47124	-1	47
JAENZA010000007	47258	48937	1	48
JAENZA010000007	49563	50927	1	49
JAENZA010000007	50948	51313	-1	50
JAENZA010000007	51310	51564	-1	51
JAENZA010000007	51536	51940	-1	52
JAENZA010000007	52075	52368	-1	53
JAENZA010000007	52415	53116	-1	54
JAENZA010000007	53126	53872	-1	55
JAENZA010000007	53874	54356	-1	56
JAENZA010000007	54350	54997	-1	57
JAENZA010000007	55093	55671	-1	58
JAENZA010000007	55818	56288	-1	59
JAENZA010000007	56378	56536	-1	60
JAENZA010000008	2	202	1	1
JAENZA010000008	173	1147	-1	2
JAENZA010000008	1243	2889	1	3
JAENZA010000008	3150	4703	-1	4
JAENZA010000008	5010	5354	-1	5
JAENZA010000008	5504	6559	1	6
JAENZA010000008	6559	9723	1	7
JAENZA010000008	9744	10637	1	8
JAENZA010000008	10717	12057	1	9
JAENZA010000008	12054	13673	-1	10
JAENZA010000008	13844	14320	1	11
JAENZA010000008	14469	15431	1	12
JAENZA010000008	15489	16181	1	13
JAENZA010000008	16183	17265	1	14
JAENZA010000008	17346	19070	1	15
JAENZA010000008	19077	19469	1	16
JAENZA010000008	19613	21682	-1	17
JAENZA010000008	21734	22993	-1	18
JAENZA010000008	22997	23176	-1	19
JAENZA010000008	23530	24168	-1	20
JAENZA010000008	24230	25411	-1	21
JAENZA010000008	25415	25921	-1	22
JAENZA010000008	26008	26889	-1	23
