Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_1_CAS-III-A	JAENZA010000154_2	258	335	5.2e-06	23.0	349	1122	JAENZA010000154	2	0.313953488372093	0.24776119402985075	1
AbiEii_2_CAS-III-C	JAENZA010000161_3	278	440	0.0065	13.0	1121	1954	JAENZA010000161	3	0.2302158273381295	0.14545454545454545	-1
Can2_Card1_17_CAS-III	JAENZA010000118_2	261	380	0.00075	15.5	309	1091	JAENZA010000118	2	0.3218390804597701	0.22894736842105262	1
Cas10_1_CAS-III	JAENZA010000009_18	336	654	0.0003	16.7	16549	17556	JAENZA010000009	18	0.2708333333333333	0.12385321100917432	-1
Cas10_1_CAS-III	JAENZA010000023_12	59	654	0.0027	13.6	6231	6407	JAENZA010000023	12	0.7288135593220338	0.06574923547400612	-1
Cas10_6_CAS-III	JAENZA010000046_4	769	717	0.00067	15.5	2889	5195	JAENZA010000046	4	0.20156046814044212	0.20502092050209206	1
Cas10d_3_CAS-I-D	JAENZA010000177_3	146	834	0.012	11.0	751	1188	JAENZA010000177	3	0.4383561643835616	0.07673860911270983	1
Cas11_3_IV	JAENZA010000003_79	287	160	0.0084	13.3	65852	66712	JAENZA010000003	79	0.29965156794425085	0.4125	-1
Cas12a_1_CAS-V-A	JAENZA010000038_7	276	1086	0.002	13.3	6447	7274	JAENZA010000038	7	0.15942028985507245	0.049723756906077346	-1
Cas12a_1_CAS-V-A	JAENZA010000112_2	54	1086	2.4	3.2	418	579	JAENZA010000112	2	0.6851851851851852	0.03867403314917127	1
Cas12a_M57_0_V-A	JAENZA010000006_37	451	1363	0.027	9.4	36907	38259	JAENZA010000006	37	0.3215077605321508	0.058694057226705794	1
Cas12b1_0_CAS-V-B	JAENZA010000038_7	276	1125	3.9e-06	22.2	6447	7274	JAENZA010000038	7	0.2463768115942029	0.06133333333333333	-1
Cas12b2_0_CAS-V-B	JAENZA010000038_7	276	747	0.00052	15.8	6447	7274	JAENZA010000038	7	0.213768115942029	0.08032128514056225	-1
Cas12b2_0_CAS-V-B	JAENZA010000112_2	54	747	0.0071	12.0	418	579	JAENZA010000112	2	0.5925925925925926	0.0428380187416332	1
Cas12b_0_VB	JAENZA010000038_7	276	1130	0.0045	12.2	6447	7274	JAENZA010000038	7	0.18478260869565216	0.04513274336283186	-1
Cas12c_0_CAS-V-C	JAENZA010000038_7	276	1272	0.00016	16.6	6447	7274	JAENZA010000038	7	0.13043478260869565	0.029874213836477988	-1
Cas12c_1_CAS-V-C	JAENZA010000038_7	276	1268	0.19	6.5	6447	7274	JAENZA010000038	7	0.14130434782608695	0.030757097791798107	-1
Cas12d_0_CAS-V-D	JAENZA010000038_7	276	1163	0.043	8.8	6447	7274	JAENZA010000038	7	0.08333333333333333	0.019776440240756664	-1
Cas12f1_0_CAS-V-F	JAENZA010000038_7	276	512	3.6e-07	26.6	6447	7274	JAENZA010000038	7	0.41304347826086957	0.234375	-1
Cas12f1_1_CAS-V-F	JAENZA010000038_7	276	557	2.3000000000000003e-22	76.6	6447	7274	JAENZA010000038	7	0.4963768115942029	0.25673249551166966	-1
Cas12f1_1_CAS-V-F	JAENZA010000180_4	385	557	1e-13	48.0	1170	2324	JAENZA010000180	4	0.42857142857142855	0.31597845601436264	1
Cas12f1_2_CAS-V-F	JAENZA010000038_7	276	429	2.9e-23	79.8	6447	7274	JAENZA010000038	7	0.5181159420289855	0.351981351981352	-1
Cas12f1_2_CAS-V-F	JAENZA010000180_4	385	429	2.4e-21	73.5	1170	2324	JAENZA010000180	4	0.522077922077922	0.46386946386946387	1
Cas12f2_0_CAS-V-F	JAENZA010000038_7	276	517	1.5e-12	44.1	6447	7274	JAENZA010000038	7	0.5217391304347826	0.28239845261121854	-1
Cas12f2_0_CAS-V-F	JAENZA010000180_4	385	517	5.2e-54	180.9	1170	2324	JAENZA010000180	4	0.7766233766233767	0.6150870406189555	1
Cas12f2_1_CAS-V-F	JAENZA010000007_53	98	422	0.0017	14.7	52075	52368	JAENZA010000007	53	0.41836734693877553	0.0971563981042654	-1
Cas12f2_1_CAS-V-F	JAENZA010000029_18	52	422	0.046	10.0	14852	15007	JAENZA010000029	18	0.6346153846153846	0.07819905213270142	1
Cas12f2_1_CAS-V-F	JAENZA010000038_7	276	422	2.5e-23	80.1	6447	7274	JAENZA010000038	7	0.5688405797101449	0.3886255924170616	-1
Cas12f2_1_CAS-V-F	JAENZA010000065_2	128	422	0.23	7.7	4637	5020	JAENZA010000065	2	0.3828125	0.06872037914691943	-1
Cas12f2_1_CAS-V-F	JAENZA010000112_2	54	422	1.0	5.6	418	579	JAENZA010000112	2	0.7222222222222222	0.08530805687203792	1
Cas12f2_1_CAS-V-F	JAENZA010000167_3	337	422	8.3e-05	19.0	672	1682	JAENZA010000167	3	0.12166172106824925	0.0947867298578199	1
Cas12f2_1_CAS-V-F	JAENZA010000180_4	385	422	2.3999999999999996e-53	179.0	1170	2324	JAENZA010000180	4	0.7740259740259741	0.7748815165876777	1
Cas12f2_2_CAS-V-F	JAENZA010000038_7	276	493	2.3e-15	53.4	6447	7274	JAENZA010000038	7	0.358695652173913	0.2028397565922921	-1
Cas12f2_2_CAS-V-F	JAENZA010000081_6	113	493	0.09	8.6	3291	3629	JAENZA010000081	6	0.34513274336283184	0.07910750507099391	-1
Cas12f2_2_CAS-V-F	JAENZA010000180_4	385	493	2.1000000000000003e-44	149.2	1170	2324	JAENZA010000180	4	0.6883116883116883	0.59026369168357	1
Cas12f3_0_CAS-V-F	JAENZA010000038_7	276	496	1e-06	25.2	6447	7274	JAENZA010000038	7	0.2536231884057971	0.1310483870967742	-1
Cas12f3_0_CAS-V-F	JAENZA010000180_4	385	496	2.1e-34	116.5	1170	2324	JAENZA010000180	4	0.7844155844155845	0.657258064516129	1
Cas12f7_0_CAS-V-F	JAENZA010000180_4	385	566	1e-18	64.7	1170	2324	JAENZA010000180	4	0.6311688311688312	0.46466431095406363	1
Cas12g_0_CAS-V-G	JAENZA010000038_7	276	771	1.1e-05	21.1	6447	7274	JAENZA010000038	7	0.4384057971014493	0.16990920881971466	-1
Cas12j_0_V-J	JAENZA010000038_7	276	758	1.1e-10	37.3	6447	7274	JAENZA010000038	7	0.21014492753623187	0.08047493403693931	-1
Cas12j_0_V-J	JAENZA010000112_2	54	758	0.0088	11.2	418	579	JAENZA010000112	2	0.8148148148148148	0.052770448548812667	1
Cas12j_0_V-J	JAENZA010000180_4	385	758	4.4e-06	22.1	1170	2324	JAENZA010000180	4	0.21818181818181817	0.11213720316622691	1
Cas12m_0_V-M	JAENZA010000038_7	276	577	3.8e-10	36.0	6447	7274	JAENZA010000038	7	0.5072463768115942	0.24436741767764297	-1
Cas12m_0_V-M	JAENZA010000180_4	385	577	1.4e-12	44.1	1170	2324	JAENZA010000180	4	0.34025974025974026	0.24090121317157712	1
Cas13b_1_CAS-VI-B	JAENZA010000004_35	562	1101	0.042	8.9	26537	28222	JAENZA010000004	35	0.09252669039145907	0.049954586739327886	1
Cas1_0_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	317	6.6e-14	48.9	9129	10025	JAENZA010000024	14	0.705685618729097	0.6656151419558359	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	317	7.3e-43	144.1	4044	4952	JAENZA010000053	6	0.9207920792079208	0.8990536277602523	-1
Cas1_0_I-II-III	JAENZA010000024_14	299	327	6.8e-44	147.5	9129	10025	JAENZA010000024	14	0.725752508361204	0.6697247706422018	-1
Cas1_0_I-II-III	JAENZA010000053_6	303	327	1.1e-34	117.3	4044	4952	JAENZA010000053	6	0.9141914191419142	0.8807339449541285	-1
Cas1_0_I-II-III-V	JAENZA010000024_14	299	315	4.3e-08	29.6	9129	10025	JAENZA010000024	14	0.5618729096989966	0.5301587301587302	-1
Cas1_0_I-II-III-V	JAENZA010000053_6	303	315	1.2e-28	97.1	4044	4952	JAENZA010000053	6	0.8217821782178217	0.8063492063492064	-1
Cas1_0_IA	JAENZA010000024_14	299	347	0.0083	12.3	9129	10025	JAENZA010000024	14	0.4414715719063545	0.3861671469740634	-1
Cas1_0_IA	JAENZA010000053_6	303	347	3.7e-11	39.8	4044	4952	JAENZA010000053	6	0.8547854785478548	0.7867435158501441	-1
Cas1_0_IC	JAENZA010000024_14	299	340	0.00045	16.7	9129	10025	JAENZA010000024	14	0.28762541806020064	0.25588235294117645	-1
Cas1_0_IC	JAENZA010000053_6	303	340	3.1e-19	66.5	4044	4952	JAENZA010000053	6	0.8613861386138614	0.8147058823529412	-1
Cas1_0_IE	JAENZA010000024_14	299	269	2.3e-111	368.6	9129	10025	JAENZA010000024	14	0.8896321070234113	0.9925650557620818	-1
Cas1_0_IE	JAENZA010000053_6	303	269	3.9e-06	23.5	4044	4952	JAENZA010000053	6	0.42244224422442245	0.483271375464684	-1
Cas1_0_IF	JAENZA010000024_14	299	307	7.1e-15	52.4	9129	10025	JAENZA010000024	14	0.6521739130434783	0.6221498371335505	-1
Cas1_0_IF	JAENZA010000053_6	303	307	3.9e-05	20.4	4044	4952	JAENZA010000053	6	0.528052805280528	0.5244299674267101	-1
Cas1_0_II	JAENZA010000053_6	303	278	0.00023	17.8	4044	4952	JAENZA010000053	6	0.45544554455445546	0.49640287769784175	-1
Cas1_0_V	JAENZA010000053_6	303	317	3.4e-06	23.6	4044	4952	JAENZA010000053	6	0.7623762376237624	0.7192429022082019	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	261	9.6e-44	146.8	9129	10025	JAENZA010000024	14	0.7591973244147158	0.8773946360153256	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	261	5.7e-33	111.5	4044	4952	JAENZA010000053	6	0.8118811881188119	0.9731800766283525	-1
Cas1_2_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	306	1.1e-14	51.7	9129	10025	JAENZA010000024	14	0.6521739130434783	0.6241830065359477	-1
Cas1_2_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	306	4.8e-05	20.0	4044	4952	JAENZA010000053	6	0.4752475247524752	0.47058823529411764	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	262	2.2e-109	362.0	9129	10025	JAENZA010000024	14	0.8762541806020067	1.0	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	262	3e-06	23.9	4044	4952	JAENZA010000053	6	0.429042904290429	0.4961832061068702	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	275	0.00019	18.0	4044	4952	JAENZA010000053	6	0.45874587458745875	0.5054545454545455	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	338	0.00039	16.9	9129	10025	JAENZA010000024	14	0.28762541806020064	0.257396449704142	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	338	4.5e-19	66.0	4044	4952	JAENZA010000053	6	0.8613861386138614	0.8195266272189349	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	320	0.003	14.1	9129	10025	JAENZA010000024	14	0.391304347826087	0.365625	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	320	7.8e-17	58.7	4044	4952	JAENZA010000053	6	0.9075907590759076	0.86875	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	328	9.799999999999999e-49	163.4	9129	10025	JAENZA010000024	14	0.8729096989966555	0.8079268292682927	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	328	2.6e-35	119.3	4044	4952	JAENZA010000053	6	0.9207920792079208	0.8628048780487805	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAENZA010000024_14	299	283	2.9e-12	43.6	9129	10025	JAENZA010000024	14	0.6822742474916388	0.7208480565371025	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAENZA010000053_6	303	283	6.5e-44	147.4	4044	4952	JAENZA010000053	6	0.8976897689768977	0.9893992932862191	-1
Cas2_0_IE	JAENZA010000024_13	104	87	1.3e-29	99.4	8830	9141	JAENZA010000024	13	0.8173076923076923	0.9885057471264368	-1
Cas2_10_CAS-I-II-III-IV-V-VI	JAENZA010000024_13	104	86	1.5e-32	108.8	8830	9141	JAENZA010000024	13	0.8173076923076923	0.9883720930232558	-1
Cas2_1_CAS-I-II-III-IV-V-VI	JAENZA010000024_13	104	93	4.7000000000000004e-30	100.9	8830	9141	JAENZA010000024	13	0.875	1.0	-1
Cas2_3_CAS-I-II-III-IV-V-VI	JAENZA010000024_13	104	62	1.7e-25	86.2	8830	9141	JAENZA010000024	13	0.5865384615384616	0.9838709677419355	-1
Cas3-Cas2_0_CAS-I-F	JAENZA010000024_20	896	1106	4.8e-09	31.8	14837	17524	JAENZA010000024	20	0.20424107142857142	0.16817359855334538	-1
Cas3-Cas2_0_CAS-I-F	JAENZA010000143_1	808	1106	1.9e-07	26.5	42	2465	JAENZA010000143	1	0.24257425742574257	0.17811934900542495	1
Cas3-Cas2_0_IF	JAENZA010000024_20	896	1110	3.7e-09	32.1	14837	17524	JAENZA010000024	20	0.20424107142857142	0.16756756756756758	-1
Cas3-Cas2_0_IF	JAENZA010000143_1	808	1110	1.6e-07	26.7	42	2465	JAENZA010000143	1	0.2438118811881188	0.1783783783783784	1
Cas3HD_0_CAS-I	JAENZA010000001_156	403	203	0.001	16.2	150357	151565	JAENZA010000001	156	0.10669975186104218	0.23645320197044334	-1
Cas3HD_0_CAS-I	JAENZA010000003_40	168	203	0.0032	14.5	30731	31234	JAENZA010000003	40	0.20238095238095238	0.20689655172413793	1
Cas3HD_0_CAS-I	JAENZA010000009_18	336	203	8.2e-08	29.6	16549	17556	JAENZA010000009	18	0.3273809523809524	0.5615763546798029	-1
Cas3HD_0_CAS-I	JAENZA010000024_20	896	203	2e-27	93.6	14837	17524	JAENZA010000024	20	0.22544642857142858	0.9753694581280788	-1
Cas3HD_0_CAS-I	JAENZA010000088_6	442	203	0.011	12.9	4957	6282	JAENZA010000088	6	0.07013574660633484	0.15270935960591134	-1
Cas3HD_0_CAS-I	JAENZA010000143_1	808	203	2.7e-34	116.0	42	2465	JAENZA010000143	1	0.33044554455445546	0.9802955665024631	1
Cas3HD_1_CAS-I	JAENZA010000143_1	808	191	0.00016	18.8	42	2465	JAENZA010000143	1	0.13861386138613863	0.5497382198952879	1
Cas3HD_2_CAS-I	JAENZA010000143_1	808	231	0.0057	13.5	42	2465	JAENZA010000143	1	0.11757425742574257	0.3939393939393939	1
Cas3_0_CAS-I	JAENZA010000004_60	758	353	3.2e-11	40.2	51860	54133	JAENZA010000004	60	0.23746701846965698	0.49575070821529743	-1
Cas3_0_CAS-I	JAENZA010000005_20	546	353	1.8e-12	44.3	19199	20836	JAENZA010000005	20	0.4633699633699634	0.6997167138810199	-1
Cas3_0_CAS-I	JAENZA010000009_42	671	353	8.6e-10	35.5	38215	40227	JAENZA010000009	42	0.46199701937406856	0.9206798866855525	-1
Cas3_0_CAS-I	JAENZA010000024_20	896	353	2.5999999999999997e-69	231.2	14837	17524	JAENZA010000024	20	0.4564732142857143	0.9915014164305949	-1
Cas3_0_CAS-I	JAENZA010000029_1	255	353	0.0019	14.6	2	766	JAENZA010000029	1	0.6862745098039216	0.4702549575070821	-1
Cas3_0_CAS-I	JAENZA010000051_10	296	353	4.6e-05	19.9	8714	9601	JAENZA010000051	10	0.2939189189189189	0.24362606232294617	1
Cas3_0_CAS-I	JAENZA010000069_3	897	353	5.4e-09	32.8	1036	3726	JAENZA010000069	3	0.32998885172798215	0.8895184135977338	1
Cas3_0_CAS-I	JAENZA010000143_1	808	353	3.4e-40	135.5	42	2465	JAENZA010000143	1	0.4405940594059406	0.9745042492917847	1
Cas3_0_CAS-I	JAENZA010000168_1	946	353	1.6e-09	34.6	1	2838	JAENZA010000168	1	0.26744186046511625	0.6883852691218131	1
Cas3_0_CAS-I	JAENZA010000248_1	433	353	5.9e-05	19.6	3	1301	JAENZA010000248	1	0.18475750577367206	0.21529745042492918	-1
Cas3_0_CAS-I-D	JAENZA010000014_5	707	626	0.0096	11.4	9414	11534	JAENZA010000014	5	0.08486562942008487	0.09744408945686901	-1
Cas3_0_CAS-I-D	JAENZA010000024_20	896	626	9e-08	28.0	14837	17524	JAENZA010000024	20	0.17633928571428573	0.24440894568690097	-1
Cas3_0_CAS-I-D	JAENZA010000029_1	255	626	5.4e-05	18.8	2	766	JAENZA010000029	1	0.5647058823529412	0.23961661341853036	-1
Cas3_0_CAS-I-D	JAENZA010000052_7	122	626	0.031	9.7	5884	6249	JAENZA010000052	7	0.639344262295082	0.12300319488817892	1
Cas3_0_CAS-I-D	JAENZA010000069_3	897	626	0.0021	13.5	1036	3726	JAENZA010000069	3	0.14046822742474915	0.1869009584664537	1
Cas3_0_CAS-I-D	JAENZA010000118_3	207	626	0.0021	13.6	1385	2005	JAENZA010000118	3	0.18357487922705315	0.06230031948881789	1
Cas3_0_CAS-I-D	JAENZA010000143_1	808	626	7.5e-07	24.9	42	2465	JAENZA010000143	1	0.14975247524752475	0.18370607028753994	1
Cas3_0_CAS-I-U	JAENZA010000024_20	896	843	2.2e-10	36.3	14837	17524	JAENZA010000024	20	0.13839285714285715	0.14709371293001186	-1
Cas3_0_CAS-I-U	JAENZA010000143_1	808	843	1.6e-12	43.3	42	2465	JAENZA010000143	1	0.2896039603960396	0.2918149466192171	1
Cas3_0_I	JAENZA010000004_60	758	358	8.7e-11	38.7	51860	54133	JAENZA010000004	60	0.24274406332453827	0.5083798882681564	-1
Cas3_0_I	JAENZA010000005_20	546	358	1.6e-11	41.1	19199	20836	JAENZA010000005	20	0.45787545787545786	0.6955307262569832	-1
Cas3_0_I	JAENZA010000009_42	671	358	5.2e-11	39.5	38215	40227	JAENZA010000009	42	0.45007451564828616	0.9022346368715084	-1
Cas3_0_I	JAENZA010000024_20	896	358	5.3999999999999995e-68	226.9	14837	17524	JAENZA010000024	20	0.45535714285714285	0.9888268156424581	-1
Cas3_0_I	JAENZA010000029_1	255	358	0.026	10.8	2	766	JAENZA010000029	1	0.3333333333333333	0.24022346368715083	-1
Cas3_0_I	JAENZA010000051_10	296	358	6.1e-05	19.5	8714	9601	JAENZA010000051	10	0.2939189189189189	0.24022346368715083	1
Cas3_0_I	JAENZA010000069_3	897	358	1e-08	31.9	1036	3726	JAENZA010000069	3	0.3255295429208473	0.8798882681564246	1
Cas3_0_I	JAENZA010000143_1	808	358	3.3e-40	135.5	42	2465	JAENZA010000143	1	0.41955445544554454	0.9301675977653632	1
Cas3_0_I	JAENZA010000168_1	946	358	2.4e-09	34.0	1	2838	JAENZA010000168	1	0.2832980972515856	0.7067039106145251	1
Cas3_0_I	JAENZA010000248_1	433	358	6.2e-05	19.5	3	1301	JAENZA010000248	1	0.19168591224018475	0.22625698324022347	-1
Cas3_0_ID	JAENZA010000009_42	671	357	0.021	11.2	38215	40227	JAENZA010000009	42	0.2399403874813711	0.43137254901960786	-1
Cas3_0_ID	JAENZA010000029_1	255	357	0.00033	17.1	2	766	JAENZA010000029	1	0.2627450980392157	0.25210084033613445	-1
Cas3_0_ID	JAENZA010000069_3	897	357	0.00028	17.3	1036	3726	JAENZA010000069	3	0.07469342251950947	0.1792717086834734	1
Cas3_0_ID	JAENZA010000077_2	237	357	0.015	11.6	421	1131	JAENZA010000077	2	0.189873417721519	0.12324929971988796	-1
Cas3_0_ID	JAENZA010000113_5	389	357	0.00046	16.6	3309	4475	JAENZA010000113	5	0.17480719794344474	0.18487394957983194	1
Cas3_0_ID	JAENZA010000118_4	776	357	0.0055	13.1	1954	4281	JAENZA010000118	4	0.16752577319587628	0.3697478991596639	1
Cas3_0_IU	JAENZA010000004_60	758	864	0.00096	14.4	51860	54133	JAENZA010000004	60	0.19788918205804748	0.1863425925925926	-1
Cas3_0_IU	JAENZA010000009_18	336	864	0.57	5.2	16549	17556	JAENZA010000009	18	0.125	0.04861111111111111	-1
Cas3_0_IU	JAENZA010000024_20	896	864	6.3e-10	34.8	14837	17524	JAENZA010000024	20	0.24553571428571427	0.25810185185185186	-1
Cas3_0_IU	JAENZA010000143_1	808	864	1.7e-16	56.6	42	2465	JAENZA010000143	1	0.28465346534653463	0.29050925925925924	1
Cas3_0_IU	JAENZA010000168_1	946	864	0.0038	12.4	1	2838	JAENZA010000168	1	0.06765327695560254	0.07060185185185185	1
Cas3_0_IU	JAENZA010000259_2	273	864	0.01	11.0	380	1198	JAENZA010000259	2	0.08791208791208792	0.028935185185185185	-1
Cas3_1_CAS-I	JAENZA010000004_60	758	745	0.00027	16.6	51860	54133	JAENZA010000004	60	0.15567282321899736	0.1651006711409396	-1
Cas3_1_CAS-I	JAENZA010000005_20	546	745	0.0019	13.8	19199	20836	JAENZA010000005	20	0.43956043956043955	0.3409395973154362	-1
Cas3_1_CAS-I	JAENZA010000009_42	671	745	0.00037	16.2	38215	40227	JAENZA010000009	42	0.30402384500745155	0.29395973154362415	-1
Cas3_1_CAS-I	JAENZA010000024_20	896	745	1.9e-70	235.3	14837	17524	JAENZA010000024	20	0.5792410714285714	0.6590604026845638	-1
Cas3_1_CAS-I	JAENZA010000069_3	897	745	1.1e-06	24.5	1036	3726	JAENZA010000069	3	0.14827201783723523	0.18926174496644296	1
Cas3_1_CAS-I	JAENZA010000143_1	808	745	4.5e-67	224.2	42	2465	JAENZA010000143	1	0.43316831683168316	0.4697986577181208	1
Cas3_1_CAS-I	JAENZA010000168_1	946	745	0.00057	15.5	1	2838	JAENZA010000168	1	0.13424947145877378	0.16644295302013423	1
Cas3_1_CAS-I	JAENZA010000245_1	453	745	0.013	11.0	1	1359	JAENZA010000245	1	0.1280353200883002	0.0738255033557047	-1
Cas3_1_CAS-I-D	JAENZA010000005_20	546	353	0.011	12.0	19199	20836	JAENZA010000005	20	0.315018315018315	0.45892351274787535	-1
Cas3_1_CAS-I-D	JAENZA010000014_5	707	353	0.023	11.0	9414	11534	JAENZA010000014	5	0.07355021216407355	0.1529745042492918	-1
Cas3_1_CAS-I-D	JAENZA010000029_1	255	353	0.0042	13.4	2	766	JAENZA010000029	1	0.1803921568627451	0.13031161473087818	-1
Cas3_1_CAS-I-D	JAENZA010000069_3	897	353	6.1e-05	19.5	1036	3726	JAENZA010000069	3	0.10144927536231885	0.22946175637393768	1
Cas3_1_CAS-I-D	JAENZA010000113_5	389	353	0.00014	18.3	3309	4475	JAENZA010000113	5	0.16709511568123395	0.17563739376770537	1
Cas3_1_CAS-I-D	JAENZA010000118_4	776	353	0.0095	12.3	1954	4281	JAENZA010000118	4	0.15850515463917525	0.34277620396600567	1
