Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas3_0_CAS-I	DXJG01000001_75	790	353	3.6e-13	46.1	72390	74759	DXJG01000001	75	0.2569620253164557	0.5524079320113314	-1
Cas3_0_CAS-I	DXJG01000002_191	1665	353	3.4e-07	26.5	192812	197806	DXJG01000002	191	0.04684684684684685	0.22662889518413598	1
Cas3_0_CAS-I	DXJG01000002_324	661	353	0.00012	18.1	334667	336649	DXJG01000002	324	0.2118003025718608	0.36827195467422097	1
Cas3_0_CAS-I	DXJG01000004_7	568	353	7.6000000000000005e-59	196.4	5010	6713	DXJG01000004	7	0.6408450704225352	0.9943342776203966	-1
Cas3_0_CAS-I	DXJG01000007_5	377	353	1.6e-09	34.1	11325	12455	DXJG01000007	5	0.6870026525198939	0.7365439093484419	1
Cas3_0_CAS-I	DXJG01000009_174	750	353	2.6e-13	46.6	160382	162631	DXJG01000009	174	0.4053333333333333	0.9008498583569405	-1
Cas3_0_CAS-I-D	DXJG01000001_34	961	626	1.3e-09	33.6	32489	35371	DXJG01000001	34	0.14464099895941726	0.19808306709265175	1
Cas3_0_CAS-I-D	DXJG01000002_324	661	626	4.7e-07	25.1	334667	336649	DXJG01000002	324	0.16944024205748864	0.17412140575079874	1
Cas3_0_CAS-I-D	DXJG01000004_7	568	626	1.3e-08	30.3	5010	6713	DXJG01000004	7	0.13204225352112675	0.12779552715654952	-1
Cas3_0_CAS-I-D	DXJG01000009_174	750	626	1.9e-17	59.5	160382	162631	DXJG01000009	174	0.356	0.4185303514376997	-1
Cas3_0_CAS-I-U	DXJG01000004_7	568	843	4.5e-14	48.0	5010	6713	DXJG01000004	7	0.352112676056338	0.2597864768683274	-1
Cas3_0_I	DXJG01000001_34	961	358	2.3e-17	59.9	32489	35371	DXJG01000001	34	0.3340270551508845	0.9022346368715084	1
Cas3_0_I	DXJG01000001_75	790	358	3.2e-13	46.3	72390	74759	DXJG01000001	75	0.189873417721519	0.40782122905027934	-1
Cas3_0_I	DXJG01000002_191	1665	358	5.6e-07	25.7	192812	197806	DXJG01000002	191	0.08768768768768768	0.4106145251396648	1
Cas3_0_I	DXJG01000002_324	661	358	7.8e-05	18.7	334667	336649	DXJG01000002	324	0.16338880484114976	0.3128491620111732	1
Cas3_0_I	DXJG01000004_7	568	358	3e-59	197.7	5010	6713	DXJG01000004	7	0.6390845070422535	0.9916201117318436	-1
Cas3_0_I	DXJG01000007_5	377	358	3.5e-09	33.0	11325	12455	DXJG01000007	5	0.6843501326259946	0.7374301675977654	1
Cas3_0_I	DXJG01000009_174	750	358	2.6e-13	46.6	160382	162631	DXJG01000009	174	0.4746666666666667	0.9860335195530726	-1
Cas3_0_ID	DXJG01000004_7	568	357	9.8e-06	21.6	5010	6713	DXJG01000004	7	0.27816901408450706	0.4117647058823529	-1
Cas3_0_ID	DXJG01000009_174	750	357	2.1e-12	43.6	160382	162631	DXJG01000009	174	0.2826666666666667	0.5714285714285714	-1
Cas3_0_IU	DXJG01000001_34	961	864	0.0081	10.9	32489	35371	DXJG01000001	34	0.11238293444328824	0.12268518518518519	1
Cas3_0_IU	DXJG01000001_75	790	864	5.3e-05	18.1	72390	74759	DXJG01000001	75	0.17468354430379746	0.16898148148148148	-1
Cas3_0_IU	DXJG01000004_7	568	864	6.3e-15	50.9	5010	6713	DXJG01000004	7	0.34683098591549294	0.21643518518518517	-1
Cas3_0_IU	DXJG01000009_174	750	864	0.0047	11.7	160382	162631	DXJG01000009	174	0.084	0.07407407407407407	-1
Cas3_1_CAS-I	DXJG01000001_34	961	745	8.5e-12	41.0	32489	35371	DXJG01000001	34	0.22580645161290322	0.2993288590604027	1
Cas3_1_CAS-I	DXJG01000002_324	661	745	3.7e-05	19.0	334667	336649	DXJG01000002	324	0.2087745839636914	0.17583892617449665	1
Cas3_1_CAS-I	DXJG01000004_7	568	745	1.3999999999999999e-63	212.2	5010	6713	DXJG01000004	7	0.7852112676056338	0.6	-1
Cas3_1_CAS-I	DXJG01000009_174	750	745	6e-09	31.5	160382	162631	DXJG01000009	174	0.20133333333333334	0.18926174496644296	-1
Cas3_1_CAS-I-D	DXJG01000002_191	1665	353	7.5e-05	18.7	192812	197806	DXJG01000002	191	0.07627627627627627	0.35410764872521244	1
Cas3_1_CAS-I-D	DXJG01000002_324	661	353	0.011	11.6	334667	336649	DXJG01000002	324	0.07413010590015129	0.1501416430594901	1
Cas3_1_CAS-I-D	DXJG01000004_7	568	353	4.4e-07	26.0	5010	6713	DXJG01000004	7	0.3591549295774648	0.5524079320113314	-1
Cas3_1_CAS-I-D	DXJG01000009_174	750	353	5.1e-12	42.3	160382	162631	DXJG01000009	174	0.2613333333333333	0.5325779036827195	-1
Cas3_1_I	DXJG01000001_78	426	178	0.0084	12.9	77123	78400	DXJG01000001	78	0.09154929577464789	0.2303370786516854	-1
Cas3_1_I	DXJG01000004_111	393	178	0.0035	14.2	110464	111642	DXJG01000004	111	0.089058524173028	0.2303370786516854	1
Cas3_1_I	DXJG01000004_6	252	178	2.1e-12	44.3	4268	5023	DXJG01000004	6	0.7896825396825397	0.9887640449438202	-1
Cas3_1_I	DXJG01000010_7	207	178	0.0039	14.0	5505	6125	DXJG01000010	7	0.4057971014492754	0.2752808988764045	-1
Cas3_2_CAS-I	DXJG01000001_75	790	967	1.6e-06	23.3	72390	74759	DXJG01000001	75	0.2240506329113924	0.17890382626680454	-1
Cas3_2_CAS-I	DXJG01000004_7	568	967	8.6e-09	30.8	5010	6713	DXJG01000004	7	0.2147887323943662	0.12616339193381593	-1
Cas3_2_CAS-I	DXJG01000007_5	377	967	4.7e-06	21.7	11325	12455	DXJG01000007	5	0.713527851458886	0.26370217166494314	1
Cas3_2_CAS-I	DXJG01000009_174	750	967	1.3e-18	63.3	160382	162631	DXJG01000009	174	0.34	0.2626680455015512	-1
