Contig	Start	End	Strand	Pos
JAVZWL010000001	520801	521538	1	554
JAVZWL010000001	521663	523114	1	555
JAVZWL010000001	523204	524487	-1	556
JAVZWL010000001	524687	525100	-1	557
JAVZWL010000001	525255	526142	1	558
JAVZWL010000001	526415	527749	1	559
JAVZWL010000001	527752	527982	-1	560
JAVZWL010000001	527966	528487	-1	561
JAVZWL010000001	528474	528704	-1	562
JAVZWL010000001	528791	529153	-1	563
JAVZWL010000001	529760	530350	1	564
JAVZWL010000001	530390	531166	1	565
JAVZWL010000001	531163	531690	1	566
JAVZWL010000001	531868	532737	1	567
JAVZWL010000001	532748	533770	-1	568
JAVZWL010000001	533801	534352	1	569
JAVZWL010000001	534792	535766	1	570
JAVZWL010000001	536049	536390	1	571
JAVZWL010000001	536613	537776	-1	572
JAVZWL010000001	537851	538549	-1	573
JAVZWL010000001	538830	539522	1	574
JAVZWL010000001	539806	540537	1	575
JAVZWL010000001	540602	541489	-1	576
JAVZWL010000001	541494	542186	-1	577
JAVZWL010000001	542141	542992	-1	578
JAVZWL010000001	543121	543594	1	579
JAVZWL010000001	543596	544978	1	580
JAVZWL010000001	545042	545947	1	581
JAVZWL010000001	545903	546166	-1	582
JAVZWL010000001	546217	546744	-1	583
JAVZWL010000001	546741	547481	-1	584
JAVZWL010000001	547450	548295	-1	585
JAVZWL010000001	548446	549636	-1	586
JAVZWL010000001	549687	550682	-1	587
JAVZWL010000001	551121	551606	1	588
JAVZWL010000001	551734	552159	1	589
JAVZWL010000001	552289	552501	-1	590
JAVZWL010000001	552724	553089	-1	591
JAVZWL010000001	553055	553294	-1	592
JAVZWL010000001	553515	555536	-1	593
JAVZWL010000001	555862	556692	1	594
JAVZWL010000001	556695	557639	1	595
JAVZWL010000001	557671	558270	-1	596
JAVZWL010000001	558827	559489	1	597
JAVZWL010000001	559491	560465	-1	598
JAVZWL010000001	560481	561380	-1	599
JAVZWL010000001	561643	562335	-1	600
JAVZWL010000001	562332	563051	-1	601
JAVZWL010000001	563425	564726	1	602
JAVZWL010000001	565049	566317	1	603
JAVZWL010000001	566307	566768	1	604
JAVZWL010000001	566865	567797	-1	605
JAVZWL010000001	567920	569215	1	606
JAVZWL010000001	569212	570144	-1	607
JAVZWL010000001	570125	571126	-1	608
JAVZWL010000001	571095	571970	-1	609
JAVZWL010000001	571967	573034	-1	610
JAVZWL010000001	573043	575070	-1	611
JAVZWL010000001	575790	576251	1	612
JAVZWL010000001	576500	579112	-1	613
JAVZWL010000001	579145	580719	-1	614
JAVZWL010000001	581027	582292	-1	615
JAVZWL010000001	582683	583858	1	616
JAVZWL010000001	584076	585731	-1	617
JAVZWL010000001	585842	586309	-1	618
JAVZWL010000001	586306	587436	-1	619
JAVZWL010000001	587440	587712	-1	620
JAVZWL010000001	587765	588169	-1	621
JAVZWL010000001	588171	588602	-1	622
JAVZWL010000001	588605	589537	-1	623
JAVZWL010000001	589801	590601	-1	624
JAVZWL010000001	591422	592429	-1	625
JAVZWL010000001	592598	593020	1	626
JAVZWL010000001	593133	593819	-1	627
JAVZWL010000001	594439	595398	1	628
JAVZWL010000001	595542	596897	-1	629
JAVZWL010000001	596898	597857	-1	630
JAVZWL010000001	597860	599398	-1	631
JAVZWL010000001	599414	600184	-1	632
JAVZWL010000001	600336	601220	-1	633
JAVZWL010000001	601217	601675	-1	634
JAVZWL010000001	602179	602349	1	635
JAVZWL010000001	602459	602869	1	636
JAVZWL010000001	602936	603163	-1	637
JAVZWL010000001	603335	603919	-1	638
JAVZWL010000001	604545	605147	-1	639
JAVZWL010000001	605668	606198	1	640
JAVZWL010000001	606259	606372	1	641
JAVZWL010000001	606479	607504	1	642
JAVZWL010000001	608364	612893	-1	643
JAVZWL010000001	613011	614054	-1	644
JAVZWL010000001	614176	617571	1	645
JAVZWL010000001	617574	619634	1	646
JAVZWL010000001	619631	620248	-1	647
JAVZWL010000001	620383	620541	-1	648
JAVZWL010000001	620698	622431	-1	649
JAVZWL010000001	622753	623643	-1	650
JAVZWL010000001	623781	627755	-1	651
JAVZWL010000001	627924	628109	1	652
JAVZWL010000001	628084	630177	-1	653
JAVZWL010000001	630174	633485	-1	654
JAVZWL010000001	633478	634122	-1	655
JAVZWL010000001	634247	637456	-1	656
JAVZWL010000001	637598	637720	-1	657
JAVZWL010000001	638225	639052	-1	658
JAVZWL010000001	639763	640182	-1	659
JAVZWL010000001	640217	640483	-1	660
JAVZWL010000001	640578	643436	-1	661
JAVZWL010000001	643480	643896	-1	662
JAVZWL010000001	644203	644538	-1	663
JAVZWL010000001	644663	645169	1	664
JAVZWL010000001	645171	645614	1	665
JAVZWL010000001	645783	647267	-1	666
JAVZWL010000001	647358	647882	1	667
JAVZWL010000001	647992	649305	-1	668
JAVZWL010000001	649446	650378	-1	669
JAVZWL010000001	650508	651344	-1	670
JAVZWL010000001	651435	653033	-1	671
JAVZWL010000001	653129	653422	-1	672
JAVZWL010000001	653424	654581	-1	673
JAVZWL010000001	654590	655477	-1	674
JAVZWL010000001	655669	656607	1	675
JAVZWL010000001	656595	656945	-1	676
JAVZWL010000001	657180	657788	1	677
JAVZWL010000001	657959	658501	1	678
JAVZWL010000001	658477	658926	1	679
JAVZWL010000001	658919	660331	-1	680
JAVZWL010000001	660642	660986	-1	681
