Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	JAVZWL010000001_819	306	284	0.00014	18.7	785605	786522	JAVZWL010000001	819	0.46405228758169936	0.5140845070422535	-1
AbiEii_0_CAS-III	JAVZWL010000001_895	199	284	3.9e-05	20.4	855990	856586	JAVZWL010000001	895	0.3969849246231156	0.2887323943661972	1
AbiEii_0_CAS-III	JAVZWL010000001_942	859	284	3.9e-05	20.4	894081	896657	JAVZWL010000001	942	0.18160651920838183	0.5492957746478874	-1
AbiEii_0_CAS-III	JAVZWL010000002_22	249	284	0.00016	18.4	18890	19636	JAVZWL010000002	22	0.20080321285140562	0.1795774647887324	-1
AbiEii_0_CAS-III	JAVZWL010000002_428	444	284	0.0016	15.1	388883	390214	JAVZWL010000002	428	0.08108108108108109	0.13028169014084506	-1
AbiEii_0_CAS-III	JAVZWL010000002_452	495	284	9.3e-05	19.2	408184	409668	JAVZWL010000002	452	0.22626262626262628	0.36619718309859156	1
AbiEii_1_CAS-III-A	JAVZWL010000001_1636	129	335	0.017	11.3	1519684	1520070	JAVZWL010000001	1636	0.6744186046511628	0.2417910447761194	-1
AbiEii_1_CAS-III-A	JAVZWL010000002_452	495	335	4.8e-07	26.3	408184	409668	JAVZWL010000002	452	0.1414141414141414	0.23880597014925373	1
AbiEii_2_CAS-III-C	JAVZWL010000001_372	500	440	0.00023	17.6	325868	327367	JAVZWL010000001	372	0.144	0.17045454545454544	1
AbiEii_2_CAS-III-C	JAVZWL010000001_418	363	440	0.00046	16.6	368733	369821	JAVZWL010000001	418	0.13774104683195593	0.1159090909090909	-1
AbiEii_2_CAS-III-C	JAVZWL010000001_520	359	440	1.5e-10	38.0	482428	483504	JAVZWL010000001	520	0.5097493036211699	0.4590909090909091	1
AbiEii_2_CAS-III-C	JAVZWL010000001_522	341	440	0.011	12.1	484278	485300	JAVZWL010000001	522	0.22580645161290322	0.16136363636363638	1
AbiEii_2_CAS-III-C	JAVZWL010000002_452	495	440	4e-06	23.4	408184	409668	JAVZWL010000002	452	0.15555555555555556	0.175	1
Cas10_0_CAS-III-C	JAVZWL010000001_648	53	959	0.0078	11.4	620383	620541	JAVZWL010000001	648	0.8113207547169812	0.043795620437956206	-1
Cas10d_1_CAS-I-D	JAVZWL010000001_998	558	886	0.0042	12.3	940743	942416	JAVZWL010000001	998	0.21505376344086022	0.13318284424379231	1
Cas10d_3_CAS-I-D	JAVZWL010000001_510	837	834	0.0	1014.8	464709	467219	JAVZWL010000001	510	0.986857825567503	0.9916067146282974	1
Cas11_0_IV	JAVZWL010000001_1868	567	114	0.0013	15.8	1720677	1722377	JAVZWL010000001	1868	0.26102292768959434	0.7105263157894737	-1
Cas11b_0_CAS-I-B	JAVZWL010000002_297	214	170	0.0039	14.1	284636	285277	JAVZWL010000002	297	0.5373831775700935	0.6764705882352942	1
Cas12a_0_CAS-V-A	JAVZWL010000001_1543	277	1244	0.0052	11.7	1448704	1449534	JAVZWL010000001	1543	0.2779783393501805	0.06189710610932476	-1
Cas12a_1_CAS-V-A	JAVZWL010000001_1523	66	1086	0.1	7.5	1430489	1430686	JAVZWL010000001	1523	0.6818181818181818	0.04511970534069982	-1
Cas12a_1_CAS-V-A	JAVZWL010000001_1543	277	1086	0.014	10.4	1448704	1449534	JAVZWL010000001	1543	0.296028880866426	0.0856353591160221	-1
Cas12a_M13_0_V-A	JAVZWL010000001_1543	277	1237	0.015	9.9	1448704	1449534	JAVZWL010000001	1543	0.1624548736462094	0.03637833468067906	-1
Cas12a_M29_0_V-A	JAVZWL010000001_1543	277	1289	0.011	10.3	1448704	1449534	JAVZWL010000001	1543	0.16967509025270758	0.03646237393328161	-1
Cas12b2_0_CAS-V-B	JAVZWL010000001_1543	277	747	3.6e-08	29.4	1448704	1449534	JAVZWL010000001	1543	0.2779783393501805	0.10575635876840696	-1
Cas12b2_0_CAS-V-B	JAVZWL010000001_36	407	747	0.00071	15.2	28680	29900	JAVZWL010000001	36	0.09828009828009827	0.05220883534136546	1
Cas12c_0_CAS-V-C	JAVZWL010000001_1543	277	1272	9.4	0.7	1448704	1449534	JAVZWL010000001	1543	0.19855595667870035	0.04559748427672956	-1
Cas12d_0_CAS-V-D	JAVZWL010000001_1543	277	1163	0.0054	11.6	1448704	1449534	JAVZWL010000001	1543	0.15162454873646208	0.03611349957007739	-1
Cas12f1_0_CAS-V-F	JAVZWL010000001_1543	277	512	5.4e-10	35.8	1448704	1449534	JAVZWL010000001	1543	0.3176895306859206	0.18359375	-1
Cas12f1_0_CAS-V-F	JAVZWL010000001_36	407	512	9.8e-13	44.8	28680	29900	JAVZWL010000001	36	0.542997542997543	0.470703125	1
Cas12f1_1_CAS-V-F	JAVZWL010000001_1543	277	557	3e-13	46.3	1448704	1449534	JAVZWL010000001	1543	0.38267148014440433	0.20825852782764812	-1
Cas12f1_1_CAS-V-F	JAVZWL010000001_1904	524	557	0.0091	11.7	1754948	1756519	JAVZWL010000001	1904	0.11068702290076336	0.10412926391382406	-1
Cas12f1_1_CAS-V-F	JAVZWL010000001_36	407	557	4.7e-24	82.0	28680	29900	JAVZWL010000001	36	0.5921375921375921	0.43447037701974867	1
Cas12f1_2_CAS-V-F	JAVZWL010000001_1523	66	429	0.0023	14.0	1430489	1430686	JAVZWL010000001	1523	0.5909090909090909	0.07692307692307693	-1
Cas12f1_2_CAS-V-F	JAVZWL010000001_1543	277	429	1.5e-17	60.8	1448704	1449534	JAVZWL010000001	1543	0.36823104693140796	0.23543123543123542	-1
Cas12f1_2_CAS-V-F	JAVZWL010000001_1768	321	429	0.0035	13.5	1636729	1637691	JAVZWL010000001	1768	0.4205607476635514	0.3123543123543124	1
Cas12f1_2_CAS-V-F	JAVZWL010000001_1794	65	429	0.00047	16.3	1658737	1658931	JAVZWL010000001	1794	0.5384615384615384	0.08158508158508158	-1
Cas12f1_2_CAS-V-F	JAVZWL010000001_36	407	429	1.5e-23	80.5	28680	29900	JAVZWL010000001	36	0.6461916461916462	0.634032634032634	1
Cas12f2_0_CAS-V-F	JAVZWL010000001_1543	277	517	2.9e-10	36.4	1448704	1449534	JAVZWL010000001	1543	0.16606498194945848	0.09090909090909091	-1
Cas12f2_0_CAS-V-F	JAVZWL010000001_36	407	517	3.3e-55	184.7	28680	29900	JAVZWL010000001	36	0.773955773955774	0.6595744680851063	1
Cas12f2_1_CAS-V-F	JAVZWL010000001_1523	66	422	0.00047	16.4	1430489	1430686	JAVZWL010000001	1523	0.5757575757575758	0.06398104265402843	-1
Cas12f2_1_CAS-V-F	JAVZWL010000001_1543	277	422	5.2e-16	55.8	1448704	1449534	JAVZWL010000001	1543	0.26714801444043323	0.18009478672985782	-1
Cas12f2_1_CAS-V-F	JAVZWL010000001_1639	73	422	0.0022	14.2	1520771	1520989	JAVZWL010000001	1639	0.4931506849315068	0.08530805687203792	-1
Cas12f2_1_CAS-V-F	JAVZWL010000001_1753	196	422	0.033	10.3	1619919	1620506	JAVZWL010000001	1753	0.15306122448979592	0.07109004739336493	1
Cas12f2_1_CAS-V-F	JAVZWL010000001_1794	65	422	0.0008	15.7	1658737	1658931	JAVZWL010000001	1794	0.4461538461538462	0.06872037914691943	-1
Cas12f2_1_CAS-V-F	JAVZWL010000001_36	407	422	2.1e-61	205.4	28680	29900	JAVZWL010000001	36	0.85995085995086	0.9478672985781991	1
Cas12f2_1_CAS-V-F	JAVZWL010000001_715	95	422	0.0081	12.3	690597	690881	JAVZWL010000001	715	0.6736842105263158	0.15165876777251186	-1
Cas12f2_1_CAS-V-F	JAVZWL010000001_868	52	422	0.00091	15.5	831188	831343	JAVZWL010000001	868	0.6346153846153846	0.07109004739336493	1
Cas12f2_2_CAS-V-F	JAVZWL010000001_1523	66	493	0.0067	12.2	1430489	1430686	JAVZWL010000001	1523	0.696969696969697	0.06490872210953347	-1
Cas12f2_2_CAS-V-F	JAVZWL010000001_1543	277	493	1.5e-12	44.0	1448704	1449534	JAVZWL010000001	1543	0.30685920577617326	0.1663286004056795	-1
Cas12f2_2_CAS-V-F	JAVZWL010000001_1753	196	493	0.0083	11.9	1619919	1620506	JAVZWL010000001	1753	0.15306122448979592	0.060851926977687626	1
Cas12f2_2_CAS-V-F	JAVZWL010000001_36	407	493	1.4e-48	162.8	28680	29900	JAVZWL010000001	36	0.6609336609336609	0.6247464503042597	1
Cas12f3_0_CAS-V-F	JAVZWL010000001_1543	277	496	3.3e-08	30.0	1448704	1449534	JAVZWL010000001	1543	0.34657039711191334	0.16733870967741934	-1
Cas12f3_0_CAS-V-F	JAVZWL010000001_36	407	496	1.6e-35	120.1	28680	29900	JAVZWL010000001	36	0.6707616707616708	0.5705645161290323	1
Cas12f7_0_CAS-V-F	JAVZWL010000001_36	407	566	1e-17	61.3	28680	29900	JAVZWL010000001	36	0.5798525798525799	0.44876325088339225	1
Cas12j_0_V-J	JAVZWL010000001_1543	277	758	5.2e-06	21.7	1448704	1449534	JAVZWL010000001	1543	0.18772563176895307	0.0712401055408971	-1
Cas12j_0_V-J	JAVZWL010000001_36	407	758	2.2e-08	29.6	28680	29900	JAVZWL010000001	36	0.2113022113022113	0.11477572559366754	1
Cas12m_0_V-M	JAVZWL010000001_1543	277	577	6.8e-07	25.2	1448704	1449534	JAVZWL010000001	1543	0.19133574007220217	0.09705372616984402	-1
Cas12m_0_V-M	JAVZWL010000001_36	407	577	1.4e-11	40.6	28680	29900	JAVZWL010000001	36	0.2678132678132678	0.20797227036395147	1
Cas1_0_CAS-I-II-III-IV-V-VI	JAVZWL010000001_1683	104	317	0.011	12.0	1555871	1556182	JAVZWL010000001	1683	0.6923076923076923	0.22397476340694006	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	317	9.2e-42	140.3	474464	475294	JAVZWL010000001	514	0.8158844765342961	0.7823343848580442	-1
Cas1_0_I-II-III	JAVZWL010000001_514	277	327	4.6e-37	124.9	474464	475294	JAVZWL010000001	514	0.8483754512635379	0.8012232415902141	-1
Cas1_0_I-II-III-V	JAVZWL010000001_514	277	315	9.5e-33	110.4	474464	475294	JAVZWL010000001	514	0.8953068592057761	0.8857142857142857	-1
Cas1_0_IA	JAVZWL010000001_514	277	347	4.5e-10	36.0	474464	475294	JAVZWL010000001	514	0.5342960288808665	0.4322766570605187	-1
Cas1_0_IC	JAVZWL010000001_514	277	340	1.6e-14	50.9	474464	475294	JAVZWL010000001	514	0.5306859205776173	0.49411764705882355	-1
Cas1_0_IE	JAVZWL010000001_514	277	269	3.3e-12	43.3	474464	475294	JAVZWL010000001	514	0.37906137184115524	0.38661710037174724	-1
Cas1_0_IF	JAVZWL010000001_514	277	307	1.3e-08	31.6	474464	475294	JAVZWL010000001	514	0.37184115523465705	0.34201954397394135	-1
Cas1_0_II	JAVZWL010000001_514	277	278	5.399999999999999e-25	85.3	474464	475294	JAVZWL010000001	514	0.8844765342960289	0.8633093525179856	-1
Cas1_0_V	JAVZWL010000001_514	277	317	8.7e-17	58.2	474464	475294	JAVZWL010000001	514	0.6895306859205776	0.6466876971608833	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	261	3.8000000000000004e-36	121.8	474464	475294	JAVZWL010000001	514	0.7472924187725631	0.8505747126436781	-1
Cas1_2_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	306	1.2e-08	31.7	474464	475294	JAVZWL010000001	514	0.48736462093862815	0.4803921568627451	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	262	3.2e-12	43.4	474464	475294	JAVZWL010000001	514	0.38267148014440433	0.40076335877862596	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	275	5.3999999999999994e-24	81.9	474464	475294	JAVZWL010000001	514	0.8808664259927798	0.8618181818181818	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	338	1.6e-14	50.9	474464	475294	JAVZWL010000001	514	0.5306859205776173	0.4970414201183432	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	320	6e-19	65.5	474464	475294	JAVZWL010000001	514	0.8158844765342961	0.746875	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAVZWL010000001_1683	104	328	0.0014	14.9	1555871	1556182	JAVZWL010000001	1683	0.7884615384615384	0.24695121951219512	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	328	1.7e-37	126.3	474464	475294	JAVZWL010000001	514	0.8375451263537906	0.75	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAVZWL010000001_1683	104	283	0.0043	13.3	1555871	1556182	JAVZWL010000001	1683	0.5384615384615384	0.19434628975265017	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAVZWL010000001_514	277	283	2.7e-38	128.9	474464	475294	JAVZWL010000001	514	0.8628158844765343	0.901060070671378	-1
Cas2_0_CAS-I-II-III-IV-V-VI	JAVZWL010000001_506	97	90	1.1e-12	45.3	462269	462559	JAVZWL010000001	506	0.8247422680412371	0.9222222222222223	1
Cas2_0_CAS-III-AM	JAVZWL010000001_506	97	95	0.0067	13.9	462269	462559	JAVZWL010000001	506	0.26804123711340205	0.2736842105263158	1
Cas2_0_I-II-III	JAVZWL010000001_506	97	96	1e-13	48.5	462269	462559	JAVZWL010000001	506	0.8865979381443299	0.9583333333333334	1
Cas2_0_I-II-III-V	JAVZWL010000001_506	97	83	6.2e-10	36.4	462269	462559	JAVZWL010000001	506	0.7938144329896907	0.9759036144578314	1
Cas2_11_CAS-I-II-III-IV-V-VI	JAVZWL010000001_506	97	71	3.1e-13	46.9	462269	462559	JAVZWL010000001	506	0.711340206185567	0.971830985915493	1
Cas2_2_CAS-I-II-III-IV-V-VI	JAVZWL010000001_506	97	79	1.3e-13	48.1	462269	462559	JAVZWL010000001	506	0.7835051546391752	0.9620253164556962	1
Cas2_2_CAS-I-II-III-IV-V-VI	JAVZWL010000002_429	327	79	0.0088	13.4	390211	391191	JAVZWL010000002	429	0.18042813455657492	0.6835443037974683	-1
Cas2_4_CAS-I-II-III-IV-V-VI	JAVZWL010000001_506	97	89	1.9e-14	50.9	462269	462559	JAVZWL010000001	506	0.865979381443299	0.9550561797752809	1
Cas2_6_CAS-I-II-III-IV-V-VI	JAVZWL010000001_506	97	90	0.00028	18.4	462269	462559	JAVZWL010000001	506	0.38144329896907214	0.4	1
Cas2_7_CAS-I-II-III-IV-V-VI	JAVZWL010000001_506	97	94	1.4e-31	106.0	462269	462559	JAVZWL010000001	506	0.9484536082474226	0.9893617021276596	1
Cas2_8_CAS-I-II-III-IV-V-VI	JAVZWL010000001_1587	93	101	1.2e-21	73.6	1483295	1483573	JAVZWL010000001	1587	0.9247311827956989	0.8514851485148515	-1
Cas2_8_CAS-I-II-III-IV-V-VI	JAVZWL010000001_1842	344	101	0.016	12.3	1699340	1700371	JAVZWL010000001	1842	0.06395348837209303	0.21782178217821782	1
Cas3HD_0_CAS-I	JAVZWL010000001_1870	389	203	0.015	12.2	1723042	1724208	JAVZWL010000001	1870	0.1928020565552699	0.35467980295566504	-1
Cas3HD_0_CAS-I	JAVZWL010000001_66	408	203	0.008	13.1	55262	56485	JAVZWL010000001	66	0.2107843137254902	0.458128078817734	1
Cas3_0_CAS-I	JAVZWL010000001_1129	444	353	3.6e-07	26.7	1053289	1054620	JAVZWL010000001	1129	0.240990990990991	0.29178470254957506	1
Cas3_0_CAS-I	JAVZWL010000001_1167	741	353	5.7e-08	29.3	1088583	1090805	JAVZWL010000001	1167	0.3225371120107962	0.6827195467422096	-1
Cas3_0_CAS-I	JAVZWL010000001_1485	763	353	0.022	10.9	1393433	1395721	JAVZWL010000001	1485	0.06815203145478375	0.141643059490085	-1
Cas3_0_CAS-I	JAVZWL010000001_149	349	353	4.1e-14	49.5	120909	121955	JAVZWL010000001	149	0.6905444126074498	0.7195467422096318	-1
Cas3_0_CAS-I	JAVZWL010000001_1665	906	353	1.3e-17	61.0	1540667	1543384	JAVZWL010000001	1665	0.34216335540838855	0.8838526912181303	-1
Cas3_0_CAS-I	JAVZWL010000001_1755	534	353	0.0085	12.3	1622446	1624047	JAVZWL010000001	1755	0.21348314606741572	0.31728045325779036	-1
Cas3_0_CAS-I	JAVZWL010000001_1781	1221	353	5.8e-05	19.4	1647177	1650839	JAVZWL010000001	1781	0.11793611793611794	0.35410764872521244	1
Cas3_0_CAS-I	JAVZWL010000001_1886	874	353	2.9e-17	59.9	1736760	1739381	JAVZWL010000001	1886	0.38443935926773454	0.9093484419263456	-1
Cas3_0_CAS-I	JAVZWL010000001_267	658	353	6.7e-12	42.3	224953	226926	JAVZWL010000001	267	0.2917933130699088	0.5240793201133145	1
Cas3_0_CAS-I	JAVZWL010000001_272	701	353	0.00061	16.1	231315	233417	JAVZWL010000001	272	0.24679029957203993	0.46742209631728043	-1
Cas3_0_CAS-I	JAVZWL010000001_293	661	353	1.9e-12	44.1	252774	254756	JAVZWL010000001	293	0.18910741301059	0.35410764872521244	1
Cas3_0_CAS-I	JAVZWL010000001_513	643	353	2.4e-15	53.6	469040	470968	JAVZWL010000001	513	0.4821150855365474	0.9263456090651558	1
Cas3_0_CAS-I	JAVZWL010000001_643	1510	353	4.7e-10	36.2	608364	612893	JAVZWL010000001	643	0.1900662251655629	0.7110481586402266	-1
Cas3_0_CAS-I	JAVZWL010000001_645	1132	353	2.7e-07	27.1	614176	617571	JAVZWL010000001	645	0.15371024734982333	0.37110481586402266	1
Cas3_0_CAS-I	JAVZWL010000001_654	1104	353	2e-11	40.7	630174	633485	JAVZWL010000001	654	0.28351449275362317	0.603399433427762	-1
Cas3_0_CAS-I	JAVZWL010000001_656	1070	353	2.5e-08	30.5	634247	637456	JAVZWL010000001	656	0.2523364485981308	0.71671388101983	-1
Cas3_0_CAS-I	JAVZWL010000002_109	539	353	1.2e-08	31.5	94468	96084	JAVZWL010000002	109	0.3042671614100185	0.5155807365439093	1
Cas3_0_CAS-I	JAVZWL010000002_114	1119	353	0.0012	15.2	98056	101412	JAVZWL010000002	114	0.04289544235924933	0.1501416430594901	1
Cas3_0_CAS-I	JAVZWL010000002_116	932	353	8.1e-15	51.9	101759	104554	JAVZWL010000002	116	0.3197424892703863	0.8781869688385269	-1
Cas3_0_CAS-I	JAVZWL010000002_243	542	353	0.001	15.4	228646	230271	JAVZWL010000002	243	0.08671586715867159	0.1274787535410765	-1
Cas3_0_CAS-I	JAVZWL010000002_428	444	353	7.6e-05	19.1	388883	390214	JAVZWL010000002	428	0.2882882882882883	0.3626062322946176	-1
Cas3_0_CAS-I-D	JAVZWL010000001_1167	741	626	7.9e-18	61.0	1088583	1090805	JAVZWL010000001	1167	0.358974358974359	0.41373801916932906	-1
Cas3_0_CAS-I-D	JAVZWL010000001_149	349	626	2.6e-09	32.9	120909	121955	JAVZWL010000001	149	0.5214899713467048	0.28913738019169327	-1
Cas3_0_CAS-I-D	JAVZWL010000001_1665	906	626	2.5e-06	23.0	1540667	1543384	JAVZWL010000001	1665	0.1280353200883002	0.16613418530351437	-1
Cas3_0_CAS-I-D	JAVZWL010000001_1886	874	626	0.00081	14.8	1736760	1739381	JAVZWL010000001	1886	0.10297482837528604	0.13738019169329074	-1
Cas3_0_CAS-I-D	JAVZWL010000001_267	658	626	0.0013	14.1	224953	226926	JAVZWL010000001	267	0.2750759878419453	0.26677316293929715	1
Cas3_0_CAS-I-D	JAVZWL010000001_643	1510	626	1.2e-07	27.4	608364	612893	JAVZWL010000001	643	0.04370860927152318	0.09904153354632587	-1
Cas3_0_CAS-I-D	JAVZWL010000002_114	1119	626	4.7e-07	25.5	98056	101412	JAVZWL010000002	114	0.06702412868632708	0.12140575079872204	1
Cas3_0_CAS-I-D	JAVZWL010000002_116	932	626	3.9e-07	25.7	101759	104554	JAVZWL010000002	116	0.13948497854077252	0.1900958466453674	-1
Cas3_0_CAS-I-U	JAVZWL010000001_293	661	843	0.0029	12.6	252774	254756	JAVZWL010000001	293	0.2405446293494705	0.18149466192170818	1
Cas3_0_CAS-I-U	JAVZWL010000001_513	643	843	0.0017	13.3	469040	470968	JAVZWL010000001	513	0.15396578538102643	0.10083036773428232	1
Cas3_0_CAS-I-U	JAVZWL010000001_656	1070	843	9.2e-09	30.8	634247	637456	JAVZWL010000001	656	0.1252336448598131	0.166073546856465	-1
Cas3_0_I	JAVZWL010000001_1129	444	358	2.4e-07	27.3	1053289	1054620	JAVZWL010000001	1129	0.24324324324324326	0.2988826815642458	1
Cas3_0_I	JAVZWL010000001_1167	741	358	1.6e-07	27.8	1088583	1090805	JAVZWL010000001	1167	0.3157894736842105	0.6675977653631285	-1
Cas3_0_I	JAVZWL010000001_149	349	358	4.9e-13	46.0	120909	121955	JAVZWL010000001	149	0.6590257879656161	0.6871508379888268	-1
Cas3_0_I	JAVZWL010000001_1665	906	358	2.3e-18	63.5	1540667	1543384	JAVZWL010000001	1665	0.3509933774834437	0.8938547486033519	-1
Cas3_0_I	JAVZWL010000001_1755	534	358	0.0056	12.9	1622446	1624047	JAVZWL010000001	1755	0.24719101123595505	0.3687150837988827	-1
Cas3_0_I	JAVZWL010000001_1781	1221	358	0.00013	18.3	1647177	1650839	JAVZWL010000001	1781	0.13185913185913187	0.723463687150838	1
Cas3_0_I	JAVZWL010000001_1886	874	358	2e-17	60.4	1736760	1739381	JAVZWL010000001	1886	0.3890160183066362	0.9217877094972067	-1
Cas3_0_I	JAVZWL010000001_267	658	358	7.8e-12	42.0	224953	226926	JAVZWL010000001	267	0.32066869300911854	0.5921787709497207	1
Cas3_0_I	JAVZWL010000001_272	701	358	4.8e-05	19.7	231315	233417	JAVZWL010000001	272	0.26390870185449355	0.5	-1
Cas3_0_I	JAVZWL010000001_293	661	358	6.9e-12	42.2	252774	254756	JAVZWL010000001	293	0.19213313161875945	0.3575418994413408	1
Cas3_0_I	JAVZWL010000001_513	643	358	5.8e-14	49.0	469040	470968	JAVZWL010000001	513	0.49144634525660963	0.9413407821229051	1
Cas3_0_I	JAVZWL010000001_643	1510	358	1.6e-10	37.7	608364	612893	JAVZWL010000001	643	0.1900662251655629	0.7122905027932961	-1
Cas3_0_I	JAVZWL010000001_645	1132	358	2.4e-07	27.3	614176	617571	JAVZWL010000001	645	0.1978798586572438	0.547486033519553	1
Cas3_0_I	JAVZWL010000001_654	1104	358	3.4e-11	39.9	630174	633485	JAVZWL010000001	654	0.19655797101449277	0.5949720670391061	-1
