Contig	Start	End	Strand	Pos
CP035730	208177	208404	1	182
CP035730	208599	208949	1	183
CP035730	208953	210884	1	184
CP035730	210931	211785	-1	185
CP035730	211782	214325	-1	186
CP035730	214326	215063	-1	187
CP035730	215074	215469	-1	188
CP035730	215477	216742	-1	189
CP035730	216753	217634	-1	190
CP035730	218374	219402	1	191
CP035730	223559	223957	1	192
CP035730	228212	228331	1	193
CP035730	229328	230059	1	194
CP035730	230550	231053	1	195
CP035730	231301	231552	1	196
CP035730	231545	231967	1	197
CP035730	232211	233278	-1	198
CP035730	233524	233733	-1	199
CP035730	233756	233881	-1	200
CP035730	234349	236604	1	201
CP035730	237015	238754	-1	202
CP035730	239079	239213	1	203
CP035730	239773	241158	-1	204
CP035730	241653	242768	-1	205
CP035730	243595	244620	-1	206
CP035730	244607	245065	-1	207
CP035730	245126	246235	-1	208
CP035730	247447	249750	-1	209
CP035730	249753	250517	-1	210
CP035730	250582	252270	-1	211
CP035730	252788	253447	1	212
CP035730	253522	254958	-1	213
CP035730	254975	256009	-1	214
CP035730	256006	257373	-1	215
CP035730	257683	259011	1	216
CP035730	259013	259525	1	217
CP035730	260495	261760	1	218
CP035730	262411	263010	1	219
CP035730	263046	263600	-1	220
CP035730	263569	264957	-1	221
CP035730	265617	266027	1	222
CP035730	266040	267572	-1	223
CP035730	267623	269020	-1	224
CP035730	269352	269849	1	225
CP035730	269889	270998	1	226
CP035730	271446	272852	-1	227
CP035730	273134	273532	-1	228
CP035730	273544	274905	-1	229
CP035730	274941	275726	-1	230
CP035730	275810	276901	-1	231
CP035730	277018	278565	-1	232
CP035730	278633	279025	-1	233
CP035730	279039	280436	-1	234
CP035730	280532	281314	1	235
CP035730	281389	283233	1	236
CP035730	283402	284265	1	237
CP035730	284258	285538	-1	238
CP035730	285647	286759	1	239
CP035730	286760	288442	-1	240
CP035730	288512	288970	-1	241
CP035730	289051	289596	-1	242
CP035730	289602	290789	-1	243
CP035730	290943	292112	1	244
CP035730	292109	292477	1	245
CP035730	292467	293468	-1	246
CP035730	293550	294230	1	247
CP035730	294233	295777	-1	248
CP035730	295873	296970	-1	249
CP035730	297178	298257	-1	250
CP035730	298254	299063	-1	251
CP035730	299298	300338	1	252
CP035730	300341	301210	1	253
CP035730	301158	302597	-1	254
CP035730	302680	304653	1	255
CP035730	304974	305528	1	256
CP035730	305525	306499	1	257
CP035730	306523	307737	1	258
CP035730	307752	309779	-1	259
CP035730	309903	312248	1	260
CP035730	312255	314540	1	261
CP035730	314537	315115	1	262
CP035730	316410	316976	1	263
CP035730	316927	317148	1	264
CP035730	317243	318316	-1	265
CP035730	319016	319369	-1	266
CP035730	319374	321860	-1	267
CP035730	322374	324332	1	268
CP035730	324364	325125	1	269
CP035730	325127	326038	-1	270
CP035730	326228	326812	1	271
CP035730	327101	327496	1	272
CP035730	327649	328584	1	273
CP035730	328624	329826	1	274
CP035730	329879	331489	1	275
CP035730	331498	332682	1	276
CP035730	332682	333212	1	277
CP035730	333576	336497	1	278
CP035730	336461	336817	1	279
CP035730	336798	337565	1	280
CP035730	337608	338408	1	281
CP035730	338388	338822	-1	282
CP035730	338852	339931	-1	283
CP035730	339964	340779	-1	284
CP035730	340909	341244	1	285
CP035730	341521	341715	1	286
CP035730	341767	343407	1	287
CP035730	343391	344647	-1	288
CP035730	344783	346006	1	289
CP035730	346029	348317	1	290
CP035730	348314	349630	1	291
CP035730	349605	350336	-1	292
CP035730	350462	351583	1	293
CP035730	351583	351840	1	294
CP035730	351827	352294	-1	295
CP035730	352455	353432	1	296
CP035730	353406	353852	-1	297
CP035730	354043	354573	-1	298
CP035730	354575	357022	-1	299
CP035730	357272	357865	1	300
CP035730	357925	358368	1	301
CP035730	358373	358822	1	302
CP035730	358885	359619	1	303
CP035730	359678	360403	1	304
CP035730	360348	361937	1	305
CP035730	362070	362426	-1	306
CP035730	362457	363173	-1	307
CP035730	363183	363644	-1	308
CP035730	363641	364885	-1	309
CP035730	364974	365783	1	310
CP035730	365817	366275	1	311
CP035730	366306	367961	1	312
CP035730	367963	368661	-1	313
CP035730	368721	369500	1	314
CP035730	369489	372380	-1	315
CP035730	372485	373405	1	316
CP035730	373809	374051	1	317
CP035730	374075	374539	1	318
CP035730	374707	374988	1	319
CP035730	375059	376192	1	320
CP035730	376165	377208	1	321
CP035730	377231	378034	1	322
CP035730	378133	378714	-1	323
CP035730	378693	379097	-1	324
CP035730	379175	379594	-1	325
CP035730	379640	379828	-1	326
CP035730	379833	379964	-1	327
CP035730	379961	380944	-1	328
CP035730	381181	381699	1	329
CP035730	381702	383276	1	330
CP035730	383277	384968	1	331
CP035730	385009	385566	1	332
CP035730	385759	386199	-1	333
CP035730	386231	388531	-1	334
CP035730	388594	389019	-1	335
CP035730	389413	390069	1	336
CP035730	390034	390729	-1	337
CP035730	390921	392786	-1	338
CP035730	392995	393432	1	339
CP035730	394251	394580	1	340
CP035730	394618	395337	1	341
CP035730	396065	397420	-1	342
CP035730	397507	398463	-1	343
CP035730	398841	399029	1	344
CP035730	399716	400777	-1	345
CP035730	400770	402152	-1	346
CP035730	402546	403163	1	347
CP035730	403827	403922	-1	348
CP035730	403919	404203	-1	349
CP035730	404291	404413	-1	350
CP035730	404622	405047	-1	351
CP035730	405256	405570	-1	352
CP035730	405633	406211	1	353
CP035730	406208	407170	1	354
CP035730	407203	407637	1	355
CP035730	407643	408344	-1	356
CP035730	408360	408617	-1	357
CP035730	408710	409333	1	358
CP035730	409380	410525	1	359
CP035730	410494	410934	-1	360
CP035730	411434	412000	1	361
CP035730	411984	412703	1	362
CP035730	412674	413024	-1	363
CP035730	413132	413350	1	364
CP035730	413337	414227	-1	365
CP035730	414217	414786	-1	366
CP035730	414798	414959	-1	367
CP035730	414956	415510	-1	368
CP035730	415507	416139	-1	369
CP035730	416159	416758	-1	370
CP035730	416770	416934	-1	371
CP035730	417002	417835	-1	372
CP035730	417897	418595	1	373
CP035730	418598	420331	1	374
CP035730	420313	420948	1	375
CP035730	421089	421853	-1	376
CP035730	422508	423392	-1	377
CP035730	423410	424477	1	378
CP035730	424496	425416	1	379
CP035730	425397	425624	1	380
CP035730	425766	426041	-1	381
CP035730	426038	426424	-1	382
CP035730	426457	427245	-1	383
CP035730	427227	428267	-1	384
CP035730	428215	429378	-1	385
CP035730	429375	430232	-1	386
CP035730	430229	430399	-1	387
CP035730	430467	430889	-1	388
CP035730	430889	431674	-1	389
CP035730	431676	432725	-1	390
CP035730	432783	433211	1	391
CP035730	433191	435005	-1	392
CP035730	435044	435676	-1	393
CP035730	435776	436084	1	394
CP035730	436099	436863	1	395
CP035730	436823	437683	-1	396
CP035730	437687	437965	-1	397
CP035730	438024	438251	1	398
CP035730	438538	440163	-1	399
CP035730	440368	440928	1	400
CP035730	441171	441677	1	401
CP035730	441680	442969	1	402
CP035730	442966	444057	-1	403
CP035730	444232	444597	-1	404
CP035730	444643	444846	1	405
CP035730	444856	445131	1	406
CP035730	445191	447500	1	407
CP035730	447507	447737	1	408
CP035730	447845	448795	1	409
CP035730	448810	449499	1	410
CP035730	449492	450730	1	411
CP035730	450684	451694	1	412
CP035730	451667	452950	1	413
CP035730	452947	453831	1	414
CP035730	453812	454447	1	415
CP035730	454437	454700	1	416
CP035730	454703	456343	1	417
CP035730	456321	457682	1	418
CP035730	457679	458782	1	419
CP035730	458790	459776	-1	420
CP035730	459825	461627	-1	421
CP035730	461776	462327	1	422
CP035730	462284	462979	-1	423
CP035730	463022	463723	-1	424
CP035730	463774	464466	-1	425
CP035730	464438	464902	-1	426
CP035730	464902	465150	-1	427
CP035730	465180	466967	1	428
CP035730	466992	467858	1	429
CP035730	467858	469681	1	430
CP035730	469668	470885	-1	431
CP035730	470918	471175	-1	432
CP035730	471279	471590	1	433
CP035730	471546	473141	-1	434
CP035730	473227	473895	1	435
CP035730	473922	474371	1	436
CP035730	474381	474803	-1	437
CP035730	474851	475249	-1	438
CP035730	475246	476613	-1	439
CP035730	476627	476929	-1	440
CP035730	477378	477650	1	441
CP035730	477651	478988	1	442
CP035730	479553	480146	1	443
CP035730	480425	480649	-1	444
CP035730	480882	481694	-1	445
CP035730	482042	482884	-1	446
CP035730	482920	483159	-1	447
CP035730	483523	483726	1	448
CP035730	483821	484516	-1	449
CP035730	484516	484953	-1	450
CP035730	485227	486249	-1	451
CP035730	486358	487452	1	452
CP035730	487541	488368	1	453
CP035730	488793	489560	-1	454
CP035730	489557	491290	-1	455
CP035730	491535	493226	-1	456
CP035730	493288	495015	-1	457
CP035730	496544	497782	-1	458
CP035730	497821	498324	1	459
CP035730	498304	498720	-1	460
CP035730	498704	499600	-1	461
CP035730	499569	500486	-1	462
CP035730	500453	501352	-1	463
CP035730	501321	501902	-1	464
CP035730	501935	502603	-1	465
CP035730	503313	504014	1	466
CP035730	504076	504519	1	467
CP035730	504803	505036	-1	468
CP035730	505714	506109	-1	469
CP035730	506417	506725	-1	470
CP035730	506754	508061	-1	471
CP035730	508117	508701	-1	472
CP035730	508786	509265	1	473
CP035730	509270	509713	-1	474
CP035730	509725	510156	-1	475
CP035730	510157	510477	-1	476
CP035730	510483	511679	-1	477
CP035730	511667	514309	-1	478
CP035730	514302	517682	-1	479
CP035730	517689	517943	-1	480
CP035730	518000	519331	-1	481
CP035730	519370	521178	1	482
CP035730	521150	521593	-1	483
CP035730	521847	522098	1	484
CP035730	522103	522753	1	485
CP035730	522788	524209	1	486
CP035730	524295	525002	1	487
CP035730	524999	525586	1	488
CP035730	525705	526346	1	489
CP035730	526341	528089	-1	490
CP035730	528159	529079	-1	491
CP035730	529220	530572	-1	492
CP035730	530614	531615	1	493
CP035730	531615	532661	1	494
CP035730	532777	533784	1	495
CP035730	533796	535196	1	496
CP035730	535234	536199	1	497
CP035730	536162	536431	-1	498
CP035730	536460	536681	1	499
CP035730	536826	536966	1	500
CP035730	537014	538228	-1	501
CP035730	538255	538770	-1	502
CP035730	538802	539767	-1	503
CP035730	539820	540344	-1	504
CP035730	540323	541330	-1	505
CP035730	541335	541892	1	506
CP035730	541852	542688	1	507
CP035730	542808	543161	1	508
CP035730	543217	544140	1	509
CP035730	544137	544673	-1	510
CP035730	544651	545847	-1	511
CP035730	546176	546418	-1	512
CP035730	546752	547099	1	513
CP035730	547096	547290	1	514
CP035730	547238	547561	1	515
CP035730	547512	548264	1	516
CP035730	548267	548443	1	517
CP035730	548631	548867	1	518
CP035730	548743	549246	-1	519
CP035730	549303	549554	1	520
CP035730	549614	550852	1	521
CP035730	551100	552380	1	522
CP035730	552960	553208	1	523
CP035730	553096	553512	-1	524
CP035730	553496	555565	-1	525
CP035730	555558	555950	-1	526
CP035730	556004	556282	-1	527
CP035730	557325	557429	1	528
CP035730	557472	559283	1	529
CP035730	559316	560470	1	530
CP035730	560513	560749	1	531
CP035730	560754	561002	1	532
CP035730	561007	561375	1	533
CP035730	561394	563016	1	534
CP035730	563013	564671	-1	535
CP035730	564853	565386	-1	536
CP035730	565451	565729	1	537
CP035730	565737	567017	1	538
CP035730	567053	567646	1	539
CP035730	567630	568010	-1	540
CP035730	568061	568492	1	541
CP035730	568495	569970	1	542
CP035730	569935	570657	-1	543
CP035730	570626	571156	-1	544
CP035730	571149	572327	-1	545
CP035730	572398	572895	1	546
CP035730	572892	573944	1	547
CP035730	574064	574477	1	548
CP035730	574467	575003	1	549
CP035730	574984	575952	1	550
CP035730	575927	576388	1	551
CP035730	576706	576900	1	552
CP035730	577412	578659	-1	553
CP035730	578695	578874	-1	554
CP035730	578925	579059	-1	555
CP035730	579501	580598	1	556
CP035730	580889	581167	1	557
CP035730	581414	581605	1	558
CP035730	583059	584972	-1	559
CP035730	585052	586104	1	560
CP035730	586094	586795	-1	561
CP035730	586885	587070	1	562
CP035730	587071	587973	1	563
CP035730	588547	589614	-1	564
CP035730	589908	590534	1	565
CP035730	591704	591898	-1	566
CP035730	592428	593303	1	567
CP035730	593791	595449	-1	568
CP035730	595602	595784	-1	569
CP035730	595781	596227	-1	570
CP035730	596237	597295	-1	571
CP035730	597643	597771	1	572
CP035730	597869	598138	1	573
CP035730	598125	598931	1	574
CP035730	598991	599905	1	575
CP035730	599892	600647	1	576
CP035730	600704	600889	1	577
CP035730	600966	603437	1	578
CP035730	603434	604660	1	579
CP035730	604657	605790	1	580
CP035730	605787	606476	1	581
CP035730	607129	608103	1	582
CP035730	608460	610427	-1	583
CP035730	610970	611236	-1	584
CP035730	611383	612306	1	585
CP035730	612354	612656	-1	586
CP035730	612741	612887	1	587
CP035730	612874	613761	-1	588
CP035730	613803	615518	1	589
CP035730	615505	615861	1	590
CP035730	615858	616256	1	591
CP035730	616280	616909	1	592
CP035730	616911	617453	1	593
CP035730	617492	617884	1	594
CP035730	617847	618485	-1	595
CP035730	618716	619516	1	596
CP035730	619542	619904	1	597
CP035730	619885	620076	1	598
CP035730	620073	621083	1	599
CP035730	621035	621718	1	600
CP035730	621678	622247	1	601
CP035730	622231	623208	-1	602
CP035730	623266	623592	1	603
CP035730	623575	624540	-1	604
CP035730	624541	624870	-1	605
CP035730	624885	625658	-1	606
CP035730	625735	625884	-1	607
CP035730	625928	626668	-1	608
CP035730	626716	627045	1	609
CP035730	627051	627935	-1	610
CP035730	627940	631641	-1	611
CP035730	631705	633948	1	612
CP035730	633945	635186	1	613
CP035730	635235	635723	-1	614
CP035730	635738	635941	-1	615
CP035730	635941	636492	-1	616
CP035730	636504	636935	-1	617
CP035730	636899	638161	-1	618
CP035730	638164	638805	-1	619
CP035730	638871	639233	1	620
CP035730	639210	639671	-1	621
CP035730	639678	640694	-1	622
CP035730	640687	641655	-1	623
CP035730	641655	642392	-1	624
CP035730	642440	643750	1	625
CP035730	643721	644581	-1	626
CP035730	644595	645050	1	627
CP035730	645089	645745	1	628
CP035730	645742	646206	1	629
CP035730	646187	646654	1	630
CP035730	646651	647328	1	631
CP035730	647309	648418	1	632
CP035730	648385	649131	-1	633
CP035730	649128	649469	-1	634
CP035730	649481	651142	-1	635
CP035730	651179	653914	1	636
CP035730	653957	654247	1	637
CP035730	654249	654503	1	638
CP035730	654580	655293	1	639
CP035730	655286	655840	1	640
CP035730	656084	657289	-1	641
CP035730	657286	657948	-1	642
CP035730	658094	658348	-1	643
CP035730	658504	658821	-1	644
CP035730	658805	660856	-1	645
CP035730	660846	661241	-1	646
CP035730	661299	661457	-1	647
CP035730	661508	661762	-1	648
CP035730	661763	661972	-1	649
CP035730	661969	662277	-1	650
CP035730	662368	662544	1	651
CP035730	662706	663308	-1	652
CP035730	663631	664452	-1	653
CP035730	664775	665308	1	654
CP035730	665285	665704	-1	655
CP035730	665749	665844	1	656
CP035730	665819	665974	-1	657
CP035730	665980	666738	-1	658
CP035730	666742	666975	-1	659
CP035730	667017	667559	-1	660
CP035730	667556	667819	-1	661
CP035730	667843	668277	-1	662
CP035730	668284	668868	-1	663
CP035730	668870	670261	-1	664
CP035730	670278	670712	-1	665
CP035730	670713	671189	-1	666
CP035730	671191	671835	-1	667
CP035730	671835	672425	-1	668
CP035730	672429	672884	-1	669
CP035730	672892	673287	-1	670
CP035730	673271	673831	-1	671
CP035730	673841	674242	-1	672
CP035730	674249	674413	-1	673
CP035730	674419	674952	-1	674
CP035730	674952	675683	-1	675
CP035730	675685	676029	-1	676
CP035730	676099	676515	-1	677
CP035730	676521	676862	-1	678
CP035730	676862	677095	-1	679
CP035730	677092	677358	-1	680
CP035730	677355	678032	-1	681
CP035730	678036	678506	-1	682
CP035730	678510	678932	-1	683
CP035730	678970	679686	-1	684
CP035730	679697	679945	-1	685
CP035730	679942	680742	-1	686
CP035730	680748	681779	-1	687
CP035730	681830	682573	-1	688
CP035730	682573	685716	-1	689
CP035730	685785	686798	-1	690
CP035730	686815	687405	-1	691
CP035730	687409	688755	1	692
CP035730	688738	689463	-1	693
CP035730	689470	691644	-1	694
CP035730	691818	692642	1	695
CP035730	692815	693513	-1	696
CP035730	693563	693940	-1	697
CP035730	693918	694163	-1	698
CP035730	694138	694686	-1	699
CP035730	694649	694861	-1	700
CP035730	694877	695704	-1	701
CP035730	695707	696438	-1	702
CP035730	696404	697147	-1	703
CP035730	697155	697856	-1	704
CP035730	697876	698604	-1	705
CP035730	698698	699120	-1	706
CP035730	699107	699562	-1	707
CP035730	699627	700070	-1	708
CP035730	700067	700714	-1	709
CP035730	700776	701978	1	710
CP035730	701968	703173	-1	711
CP035730	703385	703966	-1	712
CP035730	704004	704687	-1	713
CP035730	704665	705270	-1	714
CP035730	705222	705881	-1	715
CP035730	705850	706521	-1	716
CP035730	706554	706907	-1	717
CP035730	706904	707215	-1	718
CP035730	707861	708883	1	719
CP035730	709313	709582	-1	720
CP035730	709929	710129	1	721
CP035730	710343	710630	1	722
CP035730	710593	710796	1	723
CP035730	711330	711599	-1	724
CP035730	711653	712012	1	725
CP035730	711984	712556	-1	726
CP035730	712526	713602	-1	727
CP035730	713609	714139	-1	728
CP035730	714172	714702	1	729
CP035730	714693	715193	1	730
CP035730	715203	715547	1	731
CP035730	715564	715785	1	732
CP035730	715782	717842	-1	733
CP035730	717823	718368	-1	734
CP035730	718417	718920	1	735
CP035730	718955	720211	1	736
CP035730	720447	720902	1	737
CP035730	720877	722199	-1	738
CP035730	722201	723184	-1	739
CP035730	723231	723680	-1	740
CP035730	723713	724336	-1	741
CP035730	724356	725540	-1	742
CP035730	725564	725998	-1	743
CP035730	726069	727073	1	744
CP035730	727099	727710	1	745
CP035730	727716	728189	1	746
CP035730	728621	729670	1	747
CP035730	729667	730296	-1	748
CP035730	730381	731193	1	749
CP035730	731160	731960	1	750
CP035730	731962	732813	1	751
CP035730	732829	733734	1	752
CP035730	733780	734235	-1	753
CP035730	734232	735227	-1	754
CP035730	735234	735734	-1	755
CP035730	735857	736381	1	756
CP035730	736371	736610	-1	757
CP035730	736715	737095	1	758
CP035730	737154	738515	1	759
CP035730	738486	740087	-1	760
CP035730	740117	740401	1	761
CP035730	740388	741182	1	762
CP035730	741215	742915	1	763
CP035730	742916	743878	1	764
CP035730	743875	744747	1	765
CP035730	744747	745097	1	766
CP035730	745184	746545	-1	767
CP035730	746542	747693	-1	768
CP035730	747905	748342	1	769
CP035730	748339	748620	1	770
CP035730	748651	750288	1	771
CP035730	750300	751220	1	772
CP035730	751204	752328	1	773
CP035730	752325	752639	-1	774
CP035730	752618	753139	-1	775
CP035730	753257	754282	1	776
CP035730	754347	754883	1	777
CP035730	754857	755402	-1	778
CP035730	755402	756172	-1	779
CP035730	756177	756503	-1	780
CP035730	756547	757731	-1	781
CP035730	757786	759042	-1	782
CP035730	759087	759506	1	783
CP035730	759512	759808	1	784
CP035730	759814	760524	1	785
CP035730	760521	761147	1	786
CP035730	761141	762220	1	787
CP035730	762229	764133	1	788
CP035730	764172	765902	1	789
CP035730	765883	767142	-1	790
CP035730	767139	767657	-1	791
CP035730	767681	768220	-1	792
CP035730	768241	769587	-1	793
CP035730	769565	770275	-1	794
CP035730	770310	770729	1	795
CP035730	770726	773002	-1	796
CP035730	773048	773797	1	797
CP035730	773752	774552	1	798
CP035730	774531	775274	-1	799
CP035730	775219	775905	-1	800
CP035730	775960	776694	1	801
CP035730	776687	777862	1	802
CP035730	777895	778122	1	803
CP035730	778256	778561	-1	804
CP035730	778707	778883	1	805
CP035730	778873	779493	-1	806
CP035730	779490	780650	-1	807
CP035730	780671	781216	-1	808
CP035730	781291	781494	-1	809
CP035730	781469	781879	-1	810
CP035730	781876	782334	-1	811
CP035730	782367	782879	1	812
CP035730	782857	783276	1	813
CP035730	783277	783675	-1	814
CP035730	783626	785143	-1	815
CP035730	785223	786194	1	816
CP035730	786194	786988	1	817
CP035730	786927	788744	-1	818
CP035730	788786	790339	-1	819
CP035730	790332	790436	-1	820
CP035730	790476	791561	1	821
CP035730	791554	792084	1	822
CP035730	792074	793762	-1	823
CP035730	793838	794260	1	824
CP035730	794306	794818	1	825
CP035730	794805	795317	-1	826
CP035730	795378	796955	1	827
CP035730	796952	797350	-1	828
CP035730	797347	797781	-1	829
CP035730	797809	798366	1	830
CP035730	798317	798823	-1	831
CP035730	798829	799665	-1	832
CP035730	799683	799826	-1	833
CP035730	799852	800571	-1	834
CP035730	800571	801206	-1	835
CP035730	801248	801487	-1	836
CP035730	801487	802314	-1	837
CP035730	802340	803506	1	838
CP035730	803448	804215	1	839
CP035730	804215	804436	1	840
CP035730	804466	805755	1	841
CP035730	805757	806758	1	842
CP035730	806742	807761	-1	843
CP035730	807779	808219	1	844
CP035730	808196	809251	-1	845
CP035730	809248	810105	-1	846
CP035730	810238	811596	1	847
CP035730	811617	812090	-1	848
CP035730	812141	812707	1	849
CP035730	812708	813484	-1	850
CP035730	813550	814023	1	851
CP035730	814005	814595	1	852
CP035730	814621	815223	1	853
CP035730	815235	816209	1	854
CP035730	816309	816956	1	855
CP035730	816944	817606	-1	856
CP035730	817643	818794	1	857
CP035730	818772	819893	1	858
CP035730	819901	820560	1	859
CP035730	820549	821514	-1	860
CP035730	821511	821738	-1	861
CP035730	821893	824007	1	862
CP035730	824130	825701	-1	863
CP035730	825742	826245	-1	864
CP035730	826245	827786	-1	865
CP035730	827936	829561	-1	866
CP035730	829567	830289	-1	867
CP035730	830548	830832	1	868
CP035730	830860	831225	1	869
CP035730	831222	832058	1	870
CP035730	832118	833365	1	871
CP035730	833362	833868	1	872
CP035730	833909	834145	1	873
CP035730	834102	834767	-1	874
CP035730	834799	835968	-1	875
CP035730	836103	836426	1	876
CP035730	836406	836849	-1	877
CP035730	836974	837237	1	878
CP035730	837211	837945	-1	879
CP035730	837945	838418	-1	880
CP035730	838396	839346	-1	881
CP035730	839374	840102	1	882
CP035730	840099	841082	1	883
CP035730	841072	841830	-1	884
CP035730	842011	843714	1	885
CP035730	843701	843940	-1	886
CP035730	844084	844446	1	887
CP035730	844440	844841	-1	888
CP035730	845088	845321	1	889
CP035730	845328	846482	1	890
CP035730	846484	846867	1	891
CP035730	846872	847993	1	892
CP035730	848043	849431	1	893
CP035730	849479	850348	1	894
CP035730	850341	850709	-1	895
CP035730	850880	851200	1	896
CP035730	851222	852064	-1	897
CP035730	852108	854453	1	898
CP035730	854433	855125	-1	899
CP035730	855134	857971	-1	900
CP035730	857998	859050	-1	901
