Contig	Start	End	Strand	Pos
CP084166	305690	306283	1	233
CP084166	306447	307790	1	234
CP084166	307809	308678	-1	235
CP084166	308993	310552	1	236
CP084166	310721	311779	1	237
CP084166	311846	312991	-1	238
CP084166	313233	314885	-1	239
CP084166	315200	316207	1	240
CP084166	316278	317660	1	241
CP084166	317669	318406	-1	242
CP084166	318845	319684	1	243
CP084166	319963	320808	1	244
CP084166	320944	321609	1	245
CP084166	321613	323235	-1	246
CP084166	323282	323467	-1	247
CP084166	323598	324998	-1	248
CP084166	325165	326199	1	249
CP084166	326199	327086	1	250
CP084166	327098	327952	1	251
CP084166	327949	329259	1	252
CP084166	329259	329720	1	253
CP084166	329804	331621	1	254
CP084166	331643	332506	-1	255
CP084166	332499	333164	-1	256
CP084166	333189	334562	-1	257
CP084166	334607	337063	-1	258
CP084166	337181	339190	1	259
CP084166	339229	342300	-1	260
CP084166	342578	343801	1	261
CP084166	343884	345368	1	262
CP084166	345538	345960	-1	263
CP084166	346143	347174	1	264
CP084166	347247	347687	1	265
CP084166	347694	348278	-1	266
CP084166	348354	349103	-1	267
CP084166	349213	350070	1	268
CP084166	350075	351292	1	269
CP084166	351293	352078	1	270
CP084166	352161	353717	1	271
CP084166	353769	353969	-1	272
CP084166	354217	357321	1	273
CP084166	357444	358199	1	274
CP084166	358186	359136	1	275
CP084166	359271	361034	1	276
CP084166	361036	362292	-1	277
CP084166	362343	364403	-1	278
CP084166	364357	365184	-1	279
CP084166	365291	366040	1	280
CP084166	366099	366602	1	281
CP084166	366677	367822	1	282
CP084166	367892	369877	1	283
CP084166	369890	370954	-1	284
CP084166	371006	371869	-1	285
CP084166	371956	372675	-1	286
CP084166	372676	374397	-1	287
CP084166	374378	375136	-1	288
CP084166	375228	376031	-1	289
CP084166	376101	376817	-1	290
CP084166	376862	377647	-1	291
CP084166	377739	379916	-1	292
CP084166	380113	381696	1	293
CP084166	381708	382277	-1	294
CP084166	382349	383278	-1	295
CP084166	383445	384305	-1	296
CP084166	384553	384900	-1	297
CP084166	384893	385828	-1	298
CP084166	386002	386883	-1	299
CP084166	386918	387994	-1	300
CP084166	388348	388998	1	301
CP084166	389083	390525	1	302
CP084166	390652	391692	1	303
CP084166	391930	393000	1	304
CP084166	393001	393819	-1	305
CP084166	393856	395205	-1	306
CP084166	395267	395896	-1	307
CP084166	396049	397362	1	308
CP084166	397375	399255	1	309
CP084166	399298	400059	1	310
CP084166	400016	400570	1	311
CP084166	400567	402699	1	312
CP084166	402776	404146	1	313
CP084166	404327	404542	1	314
CP084166	404730	406004	1	315
CP084166	406001	408130	1	316
CP084166	408207	409577	1	317
CP084166	409758	409979	1	318
CP084166	410015	412042	-1	319
CP084166	412360	413121	1	320
CP084166	413131	413931	1	321
CP084166	413920	414354	-1	322
CP084166	414409	414930	1	323
CP084166	415061	415483	1	324
CP084166	415622	415981	-1	325
CP084166	416251	418455	-1	326
CP084166	418656	424433	-1	327
CP084166	424636	425511	1	328
CP084166	425723	426121	-1	329
CP084166	426230	426706	1	330
CP084166	426891	427439	-1	331
CP084166	427824	427973	1	332
CP084166	428053	428529	1	333
CP084166	428526	429422	-1	334
CP084166	429583	430020	-1	335
CP084166	430204	431262	1	336
CP084166	431395	433251	-1	337
CP084166	433336	434067	-1	338
CP084166	434505	435326	1	339
CP084166	435402	436070	1	340
CP084166	436242	437156	1	341
CP084166	437212	438174	1	342
CP084166	438175	438990	1	343
CP084166	439064	441118	1	344
CP084166	441303	443288	1	345
CP084166	443296	444387	-1	346
CP084166	444753	445529	-1	347
CP084166	445549	445647	1	348
CP084166	445706	446755	1	349
CP084166	446839	447693	1	350
CP084166	447716	448765	1	351
CP084166	448805	449068	1	352
CP084166	449080	449661	1	353
CP084166	449840	450874	1	354
CP084166	450884	451531	1	355
CP084166	451669	452514	1	356
CP084166	452546	453571	1	357
CP084166	453574	454716	-1	358
CP084166	454837	455526	1	359
CP084166	455541	456437	-1	360
CP084166	456522	457367	1	361
CP084166	457413	458369	1	362
CP084166	458440	459675	1	363
CP084166	459690	460424	-1	364
CP084166	460614	461471	1	365
CP084166	461551	464505	1	366
CP084166	464571	465458	-1	367
CP084166	465451	467202	-1	368
CP084166	467348	468313	1	369
CP084166	468552	470459	-1	370
CP084166	470640	471938	1	371
CP084166	472112	473629	1	372
CP084166	473796	478244	-1	373
CP084166	478492	479616	1	374
CP084166	479775	480503	1	375
CP084166	480542	481288	-1	376
CP084166	481402	482976	1	377
CP084166	482998	487518	1	378
CP084166	487577	495538	1	379
CP084166	495573	496334	1	380
CP084166	496356	496838	1	381
CP084166	497074	497661	-1	382
CP084166	497719	498234	1	383
CP084166	498270	499031	1	384
CP084166	499053	499517	1	385
CP084166	499770	500999	-1	386
CP084166	501112	501690	-1	387
CP084166	501927	502223	-1	388
CP084166	502328	503227	-1	389
CP084166	503229	504371	-1	390
CP084166	504364	506373	-1	391
CP084166	506373	507569	-1	392
CP084166	507837	508391	1	393
CP084166	508384	508980	1	394
CP084166	509201	510718	-1	395
CP084166	510971	513541	1	396
CP084166	513563	513838	1	397
CP084166	513933	514301	-1	398
CP084166	514532	514921	1	399
CP084166	514918	515229	1	400
CP084166	515862	517361	-1	401
CP084166	517688	517813	-1	402
CP084166	517968	518453	1	403
CP084166	518612	519997	-1	404
CP084166	519998	521398	-1	405
CP084166	521537	524947	1	406
CP084166	524995	526233	-1	407
CP084166	526322	526840	1	408
CP084166	527025	528260	1	409
CP084166	528400	529512	1	410
CP084166	529652	530545	1	411
CP084166	530614	531312	1	412
CP084166	531373	532479	1	413
CP084166	532496	533617	-1	414
CP084166	533960	534523	-1	415
CP084166	534616	536808	-1	416
CP084166	536929	537348	-1	417
CP084166	537404	538516	-1	418
CP084166	538648	538935	-1	419
CP084166	539001	539561	-1	420
CP084166	539718	541088	1	421
CP084166	541194	541943	1	422
CP084166	541940	542584	-1	423
CP084166	542709	544706	1	424
CP084166	544726	545670	-1	425
CP084166	545829	546242	1	426
CP084166	546260	547960	1	427
CP084166	547911	549284	1	428
CP084166	549347	549499	-1	429
CP084166	549636	552335	-1	430
CP084166	552618	555875	-1	431
CP084166	556045	557541	-1	432
CP084166	558273	559061	-1	433
CP084166	559062	560000	-1	434
CP084166	560035	560826	-1	435
CP084166	561281	561643	1	436
CP084166	561713	562687	-1	437
CP084166	563167	563649	-1	438
CP084166	563955	564170	1	439
CP084166	564262	564603	1	440
CP084166	564633	565757	-1	441
CP084166	565949	566272	-1	442
CP084166	566284	566640	-1	443
CP084166	566647	568077	-1	444
CP084166	568222	568557	-1	445
CP084166	568563	569276	1	446
CP084166	569280	569486	-1	447
CP084166	569580	569840	1	448
CP084166	569917	570981	-1	449
CP084166	571043	573805	1	450
CP084166	573817	574299	-1	451
CP084166	574968	576026	1	452
CP084166	576042	577466	1	453
CP084166	577659	577937	1	454
CP084166	578167	579501	-1	455
CP084166	579646	580056	-1	456
CP084166	580117	583266	-1	457
CP084166	583253	583960	-1	458
CP084166	584149	584847	1	459
CP084166	585123	585524	1	460
CP084166	585557	585925	-1	461
CP084166	585936	587048	-1	462
CP084166	587045	587584	-1	463
CP084166	587590	588021	-1	464
CP084166	588399	590156	-1	465
CP084166	590358	592733	-1	466
CP084166	592841	593530	1	467
CP084166	593576	594148	-1	468
CP084166	594398	594826	-1	469
CP084166	594831	596405	-1	470
CP084166	596490	596831	1	471
CP084166	597284	598066	1	472
CP084166	598147	598845	1	473
CP084166	598904	599278	1	474
CP084166	599345	599875	-1	475
CP084166	600226	600846	1	476
CP084166	600916	602205	1	477
CP084166	602356	603426	1	478
CP084166	603635	604102	1	479
CP084166	604314	606413	-1	480
CP084166	606578	607834	-1	481
CP084166	607984	608547	1	482
CP084166	608629	609195	1	483
CP084166	609228	609773	1	484
CP084166	609832	611067	1	485
CP084166	611137	612282	1	486
CP084166	612381	615275	1	487
CP084166	615470	616513	1	488
CP084166	616510	617421	1	489
CP084166	617433	618287	1	490
CP084166	618299	618862	-1	491
CP084166	619313	621883	1	492
CP084166	622018	624018	1	493
CP084166	624102	626072	-1	494
CP084166	626180	627007	1	495
CP084166	627494	628171	1	496
CP084166	628183	630399	-1	497
CP084166	630577	632934	1	498
CP084166	632947	633423	1	499
CP084166	633494	635419	-1	500
CP084166	635680	639624	1	501
CP084166	639723	640745	1	502
CP084166	640826	641389	1	503
CP084166	641434	644667	-1	504
CP084166	644812	645975	-1	505
CP084166	646048	646953	-1	506
CP084166	647052	647930	-1	507
CP084166	647970	648962	-1	508
CP084166	649024	651123	1	509
CP084166	651940	653670	1	510
CP084166	653677	654555	-1	511
CP084166	654721	656043	-1	512
CP084166	656171	656329	-1	513
CP084166	656437	657525	1	514
CP084166	657583	658578	1	515
CP084166	658584	660170	-1	516
CP084166	660247	661017	-1	517
CP084166	661298	662710	1	518
CP084166	662988	663452	-1	519
CP084166	663471	663803	-1	520
CP084166	664020	665513	1	521
CP084166	665565	666395	-1	522
CP084166	666392	667489	-1	523
CP084166	667496	669235	-1	524
CP084166	669267	670514	-1	525
CP084166	670631	670921	1	526
CP084166	670974	671666	1	527
CP084166	671688	672887	-1	528
CP084166	672884	673630	-1	529
CP084166	673784	674248	-1	530
CP084166	674622	675350	1	531
CP084166	675446	676678	1	532
CP084166	676694	676924	1	533
CP084166	676953	677870	1	534
CP084166	678058	678729	1	535
CP084166	678770	679438	1	536
CP084166	679529	681346	-1	537
CP084166	681506	682948	1	538
CP084166	682959	684332	1	539
CP084166	684478	685563	1	540
CP084166	685628	686938	1	541
CP084166	687033	688100	1	542
CP084166	688107	688412	1	543
CP084166	688614	689099	-1	544
CP084166	689171	690133	-1	545
CP084166	690151	691623	-1	546
CP084166	691853	692698	1	547
CP084166	692708	693637	1	548
CP084166	693701	693952	-1	549
CP084166	694127	694447	1	550
CP084166	694614	696062	-1	551
CP084166	696274	696951	1	552
CP084166	696948	698354	1	553
CP084166	698369	699277	-1	554
CP084166	699337	699609	-1	555
CP084166	699949	701124	1	556
CP084166	701340	701531	1	557
CP084166	701784	703217	-1	558
CP084166	703473	704963	-1	559
CP084166	705028	705324	-1	560
CP084166	705442	707235	-1	561
CP084166	707232	709013	-1	562
CP084166	709068	709976	-1	563
CP084166	710104	711336	-1	564
CP084166	711406	711990	-1	565
CP084166	712009	712137	-1	566
CP084166	712183	714288	-1	567
CP084166	714304	714522	-1	568
CP084166	714724	715797	-1	569
CP084166	716103	716819	-1	570
CP084166	716912	717850	1	571
CP084166	717854	718303	-1	572
CP084166	718321	718593	-1	573
CP084166	718633	718965	-1	574
CP084166	719083	720339	-1	575
CP084166	720516	721694	1	576
CP084166	721696	722526	-1	577
CP084166	722563	723477	-1	578
CP084166	723470	724315	-1	579
CP084166	724382	724756	-1	580
CP084166	724768	725097	-1	581
CP084166	725094	725402	-1	582
CP084166	725536	725958	-1	583
CP084166	726005	726355	-1	584
CP084166	726515	727792	1	585
CP084166	727823	727924	-1	586
CP084166	728026	729207	-1	587
CP084166	729368	730252	1	588
CP084166	730283	732085	-1	589
CP084166	732079	732510	-1	590
CP084166	732710	734038	1	591
CP084166	734115	734603	1	592
CP084166	734699	736972	1	593
CP084166	736953	737471	-1	594
CP084166	737619	739271	1	595
CP084166	739213	739701	-1	596
CP084166	739933	741750	-1	597
CP084166	741876	742397	1	598
CP084166	742430	743356	-1	599
CP084166	743367	744446	-1	600
CP084166	744578	746533	-1	601
CP084166	746536	747432	-1	602
CP084166	747531	748925	-1	603
CP084166	749165	750553	-1	604
CP084166	750575	752485	-1	605
CP084166	752619	753722	-1	606
CP084166	753882	754655	1	607
CP084166	754652	756325	-1	608
CP084166	756340	757746	-1	609
CP084166	757919	758764	1	610
CP084166	758742	760508	1	611
CP084166	760575	761759	1	612
CP084166	761939	763009	1	613
CP084166	763057	763908	-1	614
CP084166	763965	764150	1	615
CP084166	764469	765800	1	616
CP084166	765895	766416	-1	617
CP084166	766620	766841	1	618
CP084166	766890	767972	1	619
CP084166	767986	769071	-1	620
CP084166	769242	770219	1	621
CP084166	770282	770599	1	622
CP084166	770571	770900	1	623
CP084166	770866	771096	1	624
CP084166	771182	771400	1	625
CP084166	771406	772782	-1	626
CP084166	772873	773835	-1	627
CP084166	774017	774961	1	628
CP084166	775105	776541	1	629
CP084166	776621	778060	1	630
CP084166	778119	779561	1	631
CP084166	779585	780472	-1	632
CP084166	780809	782122	1	633
CP084166	782333	783229	1	634
CP084166	783240	783881	1	635
CP084166	783957	784514	1	636
CP084166	784515	785672	-1	637
CP084166	785830	787140	-1	638
CP084166	787141	787650	-1	639
CP084166	787716	788525	-1	640
CP084166	788587	790074	-1	641
CP084166	790167	790814	-1	642
CP084166	790820	791155	-1	643
CP084166	791232	792314	-1	644
CP084166	792327	793022	-1	645
CP084166	793104	794375	-1	646
CP084166	794646	794879	-1	647
CP084166	795075	796376	1	648
CP084166	796379	797200	1	649
CP084166	797279	798871	1	650
CP084166	798953	799120	1	651
CP084166	799143	800327	-1	652
CP084166	800334	800753	-1	653
CP084166	800750	801106	-1	654
CP084166	801247	801576	1	655
CP084166	801682	803265	1	656
CP084166	803344	804627	1	657
CP084166	804652	805395	1	658
CP084166	805404	806147	-1	659
CP084166	806243	806788	1	660
CP084166	806919	807683	1	661
CP084166	807755	808669	1	662
CP084166	808736	809101	1	663
CP084166	809127	809441	-1	664
CP084166	809507	809692	1	665
CP084166	809795	810595	-1	666
CP084166	810604	811920	-1	667
CP084166	812244	813587	1	668
CP084166	813599	813844	1	669
CP084166	813931	815676	-1	670
CP084166	815681	816286	-1	671
CP084166	816467	818002	1	672
CP084166	818050	818517	1	673
CP084166	818595	820379	1	674
CP084166	820547	821002	1	675
CP084166	821003	821212	1	676
CP084166	821196	821690	1	677
CP084166	822262	823224	-1	678
CP084166	823557	824090	1	679
CP084166	824341	824703	-1	680
CP084166	824682	825752	-1	681
CP084166	826261	827427	1	682
CP084166	827477	829147	-1	683
CP084166	829509	830606	1	684
CP084166	830611	831516	1	685
CP084166	831518	832375	1	686
CP084166	832446	832916	-1	687
CP084166	833148	834065	1	688
CP084166	834143	834691	1	689
CP084166	834783	835586	1	690
CP084166	835650	836210	1	691
CP084166	836276	837205	1	692
CP084166	837220	838671	-1	693
CP084166	838824	840173	-1	694
CP084166	840259	841737	-1	695
CP084166	841864	842745	-1	696
CP084166	842979	843950	-1	697
CP084166	844017	845024	-1	698
CP084166	845838	846575	-1	699
CP084166	847086	848384	1	700
CP084166	848520	849440	1	701
CP084166	849463	850509	1	702
CP084166	851116	853233	1	703
CP084166	853256	854440	1	704
CP084166	855054	856196	-1	705
CP084166	856536	857864	1	706
CP084166	857897	858778	-1	707
CP084166	859357	860661	-1	708
CP084166	860756	861454	1	709
CP084166	861512	862684	1	710
CP084166	862750	863943	1	711
CP084166	863962	865842	-1	712
CP084166	865971	867155	1	713
CP084166	867152	868714	-1	714
CP084166	868782	870962	1	715
CP084166	870965	872923	1	716
CP084166	872937	873434	1	717
CP084166	873461	874705	-1	718
CP084166	874848	875843	-1	719
CP084166	875828	876751	-1	720
CP084166	876865	877998	-1	721
CP084166	878024	879400	-1	722
CP084166	879707	881143	1	723
CP084166	881157	882155	-1	724
CP084166	882457	883401	-1	725
CP084166	883537	885450	-1	726
CP084166	886127	888004	1	727
CP084166	888328	889395	-1	728
CP084166	889419	890267	-1	729
CP084166	890415	890987	-1	730
CP084166	891144	892007	-1	731
CP084166	892774	893658	-1	732
CP084166	893842	894810	1	733
CP084166	894929	895096	1	734
CP084166	895258	897324	1	735
CP084166	897428	898687	-1	736
CP084166	899741	900790	1	737
CP084166	901530	901766	-1	738
CP084166	902689	903387	1	739
CP084166	903736	904095	1	740
CP084166	904070	904309	1	741
CP084166	904397	905320	1	742
CP084166	905398	906543	1	743
CP084166	906598	906792	1	744
CP084166	907326	908024	-1	745
CP084166	908468	909394	1	746
CP084166	910203	911333	1	747
CP084166	911495	911890	1	748
CP084166	911877	912440	1	749
CP084166	912601	913704	1	750
CP084166	913730	914998	1	751
CP084166	915082	915888	-1	752
CP084166	916103	917059	-1	753
CP084166	917286	917930	-1	754
CP084166	918356	919588	1	755
CP084166	919865	920068	-1	756
CP084166	920160	921221	1	757
CP084166	921666	923126	1	758
CP084166	923467	924027	1	759
CP084166	924315	925418	1	760
CP084166	925883	927076	-1	761
CP084166	927132	927977	-1	762
CP084166	928336	928764	1	763
CP084166	929095	931095	-1	764
CP084166	931085	934987	-1	765
CP084166	934990	935781	-1	766
CP084166	935772	936800	-1	767
CP084166	936833	937873	-1	768
CP084166	944570	946036	-1	769
CP084166	946047	947525	-1	770
CP084166	948029	948745	1	771
CP084166	948851	950863	1	772
CP084166	950856	951785	1	773
CP084166	951801	952553	1	774
CP084166	952528	954990	1	775
CP084166	955074	955604	1	776
CP084166	955614	956591	1	777
CP084166	956582	956857	1	778
CP084166	961607	962407	-1	779
CP084166	962762	964246	1	780
CP084166	964494	965351	1	781
CP084166	965790	966053	1	782
CP084166	966199	967230	-1	783
CP084166	967200	967322	-1	784
CP084166	967446	967904	1	785
CP084166	968188	970281	1	786
CP084166	970487	970657	-1	787
CP084166	970931	971152	-1	788
CP084166	971335	972033	1	789
CP084166	972174	972359	1	790
CP084166	972373	974013	-1	791
CP084166	974166	974414	1	792
CP084166	974421	975563	1	793
CP084166	975573	975812	1	794
CP084166	975824	976297	1	795
CP084166	976318	976695	1	796
CP084166	976695	977120	1	797
CP084166	977267	977521	1	798
CP084166	977564	977998	-1	799
CP084166	978211	978630	1	800
CP084166	978644	979927	1	801
CP084166	979934	981958	1	802
CP084166	981958	982260	1	803
CP084166	982253	983473	1	804
CP084166	983498	984217	-1	805
CP084166	984202	984984	-1	806
CP084166	985052	986044	-1	807
CP084166	986166	986471	1	808
CP084166	986472	986852	-1	809
CP084166	986912	987391	-1	810
CP084166	987561	988085	-1	811
CP084166	988096	989514	-1	812
CP084166	989755	991119	-1	813
CP084166	991309	992646	1	814
CP084166	992808	993065	1	815
CP084166	993086	994231	-1	816
CP084166	994282	994740	-1	817
CP084166	994825	995625	-1	818
CP084166	996034	996765	1	819
CP084166	996963	997211	1	820
CP084166	997321	998208	1	821
CP084166	998376	999662	1	822
CP084166	999836	1001539	1	823
CP084166	1001564	1002313	1	824
CP084166	1002315	1003541	1	825
CP084166	1003548	1004024	-1	826
CP084166	1004147	1006624	1	827
CP084166	1006774	1007448	1	828
CP084166	1007583	1008323	1	829
CP084166	1008403	1009050	1	830
CP084166	1009094	1009891	1	831
CP084166	1009957	1010841	1	832
CP084166	1011111	1011368	1	833
CP084166	1011614	1012264	-1	834
CP084166	1012346	1012699	-1	835
CP084166	1012891	1013361	1	836
CP084166	1013379	1014122	1	837
CP084166	1014287	1014388	-1	838
CP084166	1014594	1015313	1	839
CP084166	1015335	1019942	1	840
CP084166	1020050	1021462	1	841
CP084166	1021463	1022686	-1	842
CP084166	1023345	1024802	-1	843
CP084166	1025184	1025567	1	844
CP084166	1025705	1026553	1	845
CP084166	1026991	1027959	-1	846
CP084166	1028184	1029419	1	847
CP084166	1029448	1030059	1	848
CP084166	1030067	1030570	1	849
CP084166	1030902	1031354	-1	850
CP084166	1031590	1032933	-1	851
CP084166	1033504	1034637	1	852
CP084166	1034643	1035512	1	853
CP084166	1036323	1037342	-1	854
CP084166	1037339	1039249	-1	855
CP084166	1039318	1042779	-1	856
CP084166	1042781	1045702	-1	857
CP084166	1046381	1047127	1	858
CP084166	1047186	1047995	-1	859
CP084166	1048188	1049369	-1	860
CP084166	1049576	1050511	-1	861
CP084166	1050964	1051200	1	862
CP084166	1051193	1051660	1	863
CP084166	1051681	1052238	-1	864
CP084166	1052450	1053478	-1	865
CP084166	1053622	1054299	1	866
CP084166	1054461	1056524	-1	867
CP084166	1056553	1056936	1	868
CP084166	1056972	1057205	1	869
CP084166	1057400	1057927	1	870
CP084166	1058029	1059312	1	871
CP084166	1059518	1059940	-1	872
CP084166	1059941	1060336	-1	873
CP084166	1060401	1061729	-1	874
CP084166	1061893	1062333	1	875
CP084166	1062446	1063618	1	876
CP084166	1063741	1065162	1	877
CP084166	1065247	1068261	-1	878
CP084166	1068623	1069045	-1	879
CP084166	1069738	1070835	1	880
CP084166	1070867	1071529	-1	881
CP084166	1071531	1072208	-1	882
CP084166	1072198	1073130	-1	883
CP084166	1073216	1073758	1	884
CP084166	1073858	1074925	1	885
CP084166	1074934	1075461	-1	886
CP084166	1075568	1076476	1	887
CP084166	1076567	1077409	1	888
CP084166	1077422	1078285	-1	889
CP084166	1078286	1079581	-1	890
CP084166	1079649	1080383	-1	891
CP084166	1080529	1081101	1	892
CP084166	1081110	1082381	-1	893
CP084166	1082448	1082936	-1	894
