Contig	Start	End	Strand	Pos
JAWAJX010000003	42932	43507	-1	50
JAWAJX010000003	43588	44022	1	51
JAWAJX010000003	44024	44593	1	52
JAWAJX010000003	44641	45426	1	53
JAWAJX010000003	45469	46107	1	54
JAWAJX010000003	46124	47500	1	55
JAWAJX010000003	47506	47838	-1	56
JAWAJX010000003	47887	48594	-1	57
JAWAJX010000003	48672	49502	1	58
JAWAJX010000003	49499	50545	-1	59
JAWAJX010000003	50600	51766	-1	60
JAWAJX010000003	51879	52241	1	61
JAWAJX010000003	53353	54303	-1	62
JAWAJX010000003	54714	54875	-1	63
JAWAJX010000003	55489	56670	-1	64
JAWAJX010000003	56872	57396	-1	65
JAWAJX010000003	57393	58346	-1	66
JAWAJX010000003	58436	59053	1	67
JAWAJX010000003	59062	59583	-1	68
JAWAJX010000003	59834	60658	1	69
JAWAJX010000003	60763	61881	-1	70
JAWAJX010000003	62001	62537	1	71
JAWAJX010000003	62560	63234	-1	72
JAWAJX010000003	63360	63686	1	73
JAWAJX010000003	63667	64845	1	74
JAWAJX010000003	64847	65431	-1	75
JAWAJX010000004	3	89	1	1
JAWAJX010000004	82	1446	1	2
JAWAJX010000004	1509	2756	-1	3
JAWAJX010000004	2776	4305	-1	4
JAWAJX010000004	4318	4725	-1	5
JAWAJX010000004	4871	6463	1	6
JAWAJX010000004	6475	7779	1	7
JAWAJX010000004	7808	8617	-1	8
JAWAJX010000004	8635	9558	-1	9
JAWAJX010000004	9707	10387	1	10
JAWAJX010000004	10588	11727	1	11
JAWAJX010000004	11781	12275	1	12
JAWAJX010000004	12272	13615	1	13
JAWAJX010000004	13726	14619	1	14
JAWAJX010000004	14633	15646	1	15
JAWAJX010000004	15685	17148	1	16
JAWAJX010000004	17332	17490	-1	17
JAWAJX010000004	17492	18127	-1	18
JAWAJX010000004	18213	20036	-1	19
JAWAJX010000004	20133	21176	1	20
JAWAJX010000004	21232	21453	1	21
JAWAJX010000004	21564	21812	-1	22
JAWAJX010000004	21796	22506	-1	23
JAWAJX010000004	22743	22922	-1	24
JAWAJX010000004	22949	23263	1	25
JAWAJX010000004	23253	24005	-1	26
JAWAJX010000004	23980	24288	-1	27
JAWAJX010000004	24356	24760	-1	28
JAWAJX010000004	24890	25399	-1	29
JAWAJX010000004	25414	26322	-1	30
JAWAJX010000004	26328	27512	-1	31
JAWAJX010000004	27514	27798	-1	32
JAWAJX010000004	27803	28381	-1	33
JAWAJX010000004	28514	28762	1	34
JAWAJX010000004	28834	29586	-1	35
JAWAJX010000004	29606	30022	1	36
JAWAJX010000004	30290	30601	-1	37
JAWAJX010000004	30664	31371	-1	38
JAWAJX010000004	31389	32843	-1	39
JAWAJX010000004	32870	35704	1	40
JAWAJX010000004	35699	37633	-1	41
JAWAJX010000004	37709	37975	1	42
JAWAJX010000004	37998	39356	1	43
JAWAJX010000004	39504	41162	1	44
JAWAJX010000004	41221	41343	1	45
JAWAJX010000004	41354	42193	1	46
JAWAJX010000004	42292	43581	1	47
JAWAJX010000004	43586	44413	1	48
JAWAJX010000004	44410	44685	1	49
JAWAJX010000004	44699	45415	1	50
JAWAJX010000004	45490	45942	1	51
JAWAJX010000004	45953	46426	1	52
JAWAJX010000004	46428	47087	1	53
JAWAJX010000004	47084	47284	1	54
JAWAJX010000004	47281	47583	1	55
JAWAJX010000004	47580	47942	1	56
JAWAJX010000004	47942	48370	1	57
JAWAJX010000004	48384	48797	1	58
JAWAJX010000004	48800	49561	1	59
JAWAJX010000004	49563	50126	1	60
JAWAJX010000004	50136	50300	1	61
JAWAJX010000004	50313	50714	1	62
JAWAJX010000004	50727	51281	1	63
JAWAJX010000004	51278	51694	1	64
JAWAJX010000004	51698	52156	1	65
JAWAJX010000004	52167	52763	1	66
JAWAJX010000004	52768	53418	1	67
JAWAJX010000004	53424	53921	1	68
JAWAJX010000004	53934	54398	1	69
JAWAJX010000004	54601	56028	1	70
JAWAJX010000004	56031	56486	1	71
JAWAJX010000004	56566	56844	1	72
JAWAJX010000004	56876	57403	1	73
JAWAJX010000004	57430	57723	1	74
JAWAJX010000004	57791	58063	1	75
JAWAJX010000004	58170	58865	1	76
JAWAJX010000004	58868	59443	1	77
JAWAJX010000004	59676	61088	-1	78
JAWAJX010000004	61176	61880	-1	79
JAWAJX010000004	62075	62662	1	80
JAWAJX010000004	62746	63306	1	81
JAWAJX010000005	126	1340	-1	1
JAWAJX010000005	1398	2741	-1	2
JAWAJX010000005	2742	3701	-1	3
JAWAJX010000005	3787	4452	1	4
JAWAJX010000005	4500	5243	1	5
JAWAJX010000005	5371	6534	1	6
JAWAJX010000005	6547	8148	-1	7
JAWAJX010000005	8231	9730	1	8
JAWAJX010000005	9766	10206	1	9
JAWAJX010000005	10278	11741	1	10
JAWAJX010000005	11830	13641	1	11
JAWAJX010000005	13630	15045	-1	12
JAWAJX010000005	15158	15472	-1	13
JAWAJX010000005	15774	16196	1	14
JAWAJX010000005	16518	16982	1	15
JAWAJX010000005	17053	18159	1	16
JAWAJX010000005	18279	19109	1	17
JAWAJX010000005	19106	19876	1	18
JAWAJX010000005	19873	20463	-1	19
JAWAJX010000005	20590	20868	1	20
JAWAJX010000005	20893	21255	1	21
JAWAJX010000005	21230	21679	1	22
JAWAJX010000005	21715	22116	-1	23
JAWAJX010000005	22132	22764	-1	24
JAWAJX010000005	22861	24024	1	25
JAWAJX010000005	24089	25123	1	26
JAWAJX010000005	25209	27674	1	27
JAWAJX010000005	27823	28350	1	28
JAWAJX010000005	28347	29021	-1	29
JAWAJX010000005	29063	29908	-1	30
JAWAJX010000005	29981	30910	1	31
JAWAJX010000005	30996	31421	1	32
JAWAJX010000005	31498	32595	1	33
JAWAJX010000005	32582	33775	1	34
JAWAJX010000005	33746	34963	-1	35
JAWAJX010000005	35057	36940	-1	36
JAWAJX010000005	36948	37547	-1	37
JAWAJX010000005	37558	38604	-1	38
JAWAJX010000005	38608	38907	-1	39
JAWAJX010000005	38909	40117	-1	40
JAWAJX010000005	40453	40743	-1	41
JAWAJX010000005	40744	41004	-1	42
JAWAJX010000005	41175	41675	1	43
JAWAJX010000005	41680	42483	1	44
JAWAJX010000005	42461	43651	-1	45
JAWAJX010000005	43764	44681	-1	46
JAWAJX010000005	44665	45744	-1	47
JAWAJX010000005	45746	47248	-1	48
JAWAJX010000005	47345	48679	-1	49
JAWAJX010000005	48793	49755	1	50
JAWAJX010000005	49873	50766	1	51
JAWAJX010000005	50791	51498	-1	52
JAWAJX010000005	51654	51878	1	53
JAWAJX010000005	51921	53567	1	54
JAWAJX010000005	53756	54247	1	55
JAWAJX010000005	54660	57263	-1	56
JAWAJX010000005	57376	57831	1	57
JAWAJX010000005	58136	59122	-1	58
JAWAJX010000005	59217	59690	1	59
JAWAJX010000006	2	727	-1	1
JAWAJX010000006	1690	3309	-1	2
JAWAJX010000006	3634	4050	-1	3
JAWAJX010000006	4053	5411	-1	4
JAWAJX010000006	6045	6179	1	5
JAWAJX010000006	6633	7901	-1	6
JAWAJX010000006	7868	9250	-1	7
JAWAJX010000006	9334	10629	-1	8
JAWAJX010000006	10626	11159	-1	9
JAWAJX010000006	11180	11467	-1	10
JAWAJX010000006	11479	11763	-1	11
JAWAJX010000006	11818	12675	1	12
JAWAJX010000006	12665	13252	1	13
JAWAJX010000006	13255	14127	-1	14
JAWAJX010000006	14162	14848	-1	15
JAWAJX010000006	14902	15150	1	16
JAWAJX010000006	15173	16654	-1	17
JAWAJX010000006	16998	17663	1	18
JAWAJX010000006	17653	20130	-1	19
JAWAJX010000006	20223	20588	-1	20
JAWAJX010000006	20614	21750	-1	21
JAWAJX010000006	21909	22547	-1	22
JAWAJX010000006	22516	23112	-1	23
JAWAJX010000006	23174	23488	1	24
JAWAJX010000006	23521	24009	-1	25
JAWAJX010000006	24083	24655	1	26
JAWAJX010000006	24663	25394	1	27
JAWAJX010000006	25401	26843	1	28
JAWAJX010000006	26847	27062	-1	29
JAWAJX010000006	27154	27585	1	30
JAWAJX010000006	27723	28508	-1	31
JAWAJX010000006	28568	29947	1	32
JAWAJX010000006	29979	30734	1	33
JAWAJX010000006	30739	31290	-1	34
JAWAJX010000006	31505	32785	1	35
JAWAJX010000006	32782	33030	-1	36
JAWAJX010000006	33128	34300	-1	37
JAWAJX010000006	34278	35033	-1	38
JAWAJX010000006	35115	35768	1	39
JAWAJX010000006	35779	36879	-1	40
JAWAJX010000006	37076	37291	-1	41
JAWAJX010000006	37547	39367	-1	42
JAWAJX010000006	39426	40025	1	43
JAWAJX010000006	40075	40242	1	44
JAWAJX010000006	40380	40685	-1	45
JAWAJX010000006	40749	41375	1	46
JAWAJX010000006	41401	41925	-1	47
JAWAJX010000006	41947	42936	-1	48
JAWAJX010000006	43212	44060	-1	49
JAWAJX010000006	44139	44834	1	50
JAWAJX010000006	44886	45899	1	51
JAWAJX010000006	46292	46951	1	52
JAWAJX010000006	47233	48312	1	53
JAWAJX010000006	48631	48837	-1	54
JAWAJX010000006	48927	49580	1	55
JAWAJX010000006	49667	49903	1	56
JAWAJX010000006	49900	51978	1	57
JAWAJX010000006	52268	53965	-1	58
JAWAJX010000006	53975	55690	-1	59
JAWAJX010000006	55701	56402	-1	60
JAWAJX010000006	56404	56931	-1	61
JAWAJX010000006	56946	57407	-1	62
JAWAJX010000006	57386	57787	-1	63
JAWAJX010000007	2	199	-1	1
JAWAJX010000007	252	1193	-1	2
JAWAJX010000007	1231	1476	-1	3
JAWAJX010000007	1525	1986	-1	4
JAWAJX010000007	2171	2560	-1	5
JAWAJX010000007	2772	3467	-1	6
JAWAJX010000007	3635	5440	1	7
JAWAJX010000007	5446	6417	1	8
JAWAJX010000007	6443	7294	1	9
JAWAJX010000007	7564	9993	-1	10
JAWAJX010000007	10013	10183	-1	11
JAWAJX010000007	11412	12839	-1	12
JAWAJX010000007	12914	13534	-1	13
JAWAJX010000007	13527	14429	-1	14
JAWAJX010000007	14442	15761	-1	15
JAWAJX010000007	16509	17810	1	16
JAWAJX010000007	17820	18317	1	17
JAWAJX010000007	18296	18577	1	18
JAWAJX010000007	18574	19713	1	19
JAWAJX010000007	19826	20083	1	20
JAWAJX010000007	20088	21674	1	21
JAWAJX010000007	21750	22289	-1	22
JAWAJX010000007	22484	22804	1	23
JAWAJX010000007	22797	23246	1	24
JAWAJX010000007	23281	24063	1	25
JAWAJX010000007	24052	24360	-1	26
JAWAJX010000007	24374	24604	-1	27
JAWAJX010000007	24635	25378	-1	28
JAWAJX010000007	25404	26279	-1	29
JAWAJX010000007	26409	27083	1	30
JAWAJX010000007	27116	27763	1	31
JAWAJX010000007	27925	28734	-1	32
JAWAJX010000007	28718	29518	-1	33
JAWAJX010000007	29515	30546	-1	34
JAWAJX010000007	31005	32942	1	35
JAWAJX010000007	33045	33488	1	36
JAWAJX010000007	33636	36302	1	37
JAWAJX010000007	36439	37317	1	38
JAWAJX010000007	37346	38491	1	39
JAWAJX010000007	38771	39235	-1	40
JAWAJX010000007	39238	40287	-1	41
JAWAJX010000007	40350	40892	-1	42
JAWAJX010000007	40947	41642	-1	43
JAWAJX010000007	41635	43014	-1	44
JAWAJX010000007	43315	44925	1	45
JAWAJX010000007	44937	45089	1	46
JAWAJX010000007	45095	45784	1	47
JAWAJX010000007	45785	46669	-1	48
JAWAJX010000007	46674	47069	-1	49
JAWAJX010000007	47066	47962	-1	50
JAWAJX010000007	47929	48942	-1	51
JAWAJX010000007	49006	49758	1	52
JAWAJX010000007	49923	51254	-1	53
JAWAJX010000007	51511	52746	1	54
JAWAJX010000007	52754	53566	1	55
JAWAJX010000007	53645	54412	-1	56
JAWAJX010000007	54486	54644	1	57
JAWAJX010000007	54769	55722	1	58
JAWAJX010000007	55732	56091	1	59
JAWAJX010000008	295	1452	-1	1
JAWAJX010000008	1496	2500	-1	2
JAWAJX010000008	2805	3992	1	3
JAWAJX010000008	3989	5488	1	4
JAWAJX010000008	5639	6637	-1	5
JAWAJX010000008	6638	7864	-1	6
JAWAJX010000008	7876	9435	-1	7
JAWAJX010000008	9488	10297	-1	8
JAWAJX010000008	10299	11264	-1	9
JAWAJX010000008	11255	12154	-1	10
JAWAJX010000008	12158	13189	-1	11
JAWAJX010000008	13192	14820	-1	12
JAWAJX010000008	15015	16976	1	13
JAWAJX010000008	17087	19312	1	14
JAWAJX010000008	19350	20207	1	15
JAWAJX010000008	20209	21450	1	16
JAWAJX010000008	21443	22453	1	17
JAWAJX010000008	22573	23775	1	18
JAWAJX010000008	23857	24549	-1	19
JAWAJX010000008	24592	25602	-1	20
JAWAJX010000008	25707	26384	1	21
JAWAJX010000008	26400	27140	-1	22
JAWAJX010000008	27304	28572	1	23
JAWAJX010000008	28636	28803	-1	24
JAWAJX010000008	29304	29846	-1	25
JAWAJX010000008	29874	30773	-1	26
JAWAJX010000008	30953	31558	1	27
JAWAJX010000008	31825	32787	1	28
JAWAJX010000008	32921	33301	-1	29
JAWAJX010000008	33395	34111	1	30
JAWAJX010000008	34124	37708	1	31
JAWAJX010000008	37695	38903	1	32
JAWAJX010000008	38963	39475	1	33
JAWAJX010000008	39703	40233	-1	34
JAWAJX010000008	40223	41059	-1	35
JAWAJX010000008	41050	42171	-1	36
JAWAJX010000008	42175	42435	-1	37
JAWAJX010000008	42628	43179	1	38
JAWAJX010000008	43182	43460	1	39
JAWAJX010000008	43463	44728	1	40
JAWAJX010000008	44728	45786	1	41
JAWAJX010000008	45793	46275	1	42
JAWAJX010000008	46250	47332	-1	43
JAWAJX010000008	47329	47703	-1	44
JAWAJX010000008	47651	47803	-1	45
JAWAJX010000008	47898	48620	-1	46
JAWAJX010000008	49166	49891	1	47
JAWAJX010000008	50057	51634	1	48
JAWAJX010000008	51698	53194	1	49
JAWAJX010000008	53201	54460	1	50
JAWAJX010000008	54457	54819	1	51
JAWAJX010000008	54935	55165	1	52
JAWAJX010000008	55245	55403	-1	53
JAWAJX010000008	55468	55788	1	54
JAWAJX010000009	2	169	-1	1
JAWAJX010000009	172	858	-1	2
JAWAJX010000009	1019	1894	-1	3
JAWAJX010000009	2270	3499	1	4
JAWAJX010000009	3652	5169	1	5
JAWAJX010000009	5246	7831	-1	6
JAWAJX010000009	7898	9181	-1	7
JAWAJX010000009	9195	9833	-1	8
JAWAJX010000009	9913	11760	-1	9
JAWAJX010000009	11774	12763	-1	10
JAWAJX010000009	13003	14358	-1	11
