Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas11_3_IVC	JAWAEW010000016_4	442	116	0.0032	13.2	2064	3389	JAWAEW010000016	4	0.251131221719457	0.6724137931034483	-1
Cas12f1_2_CAS-V-F	JAWAEW010000007_38	49	429	0.025	9.2	35686	35832	JAWAEW010000007	38	0.8163265306122449	0.09557109557109557	-1
Cas12f1_2_CAS-V-F	JAWAEW010000016_14	179	429	0.35	5.4	10166	10702	JAWAEW010000016	14	0.27932960893854747	0.11655011655011654	-1
Cas12f2_1_CAS-V-F	JAWAEW010000002_4	301	422	0.0024	12.6	1533	2435	JAWAEW010000002	4	0.09302325581395349	0.06635071090047394	-1
Cas12f2_1_CAS-V-F	JAWAEW010000004_40	112	422	0.11	7.1	49861	50196	JAWAEW010000004	40	0.7857142857142857	0.1018957345971564	1
Cas12f2_1_CAS-V-F	JAWAEW010000007_38	49	422	0.0011	13.8	35686	35832	JAWAEW010000007	38	0.8775510204081632	0.10426540284360189	-1
Cas12m_0_V-M	JAWAEW010000009_42	160	577	0.2	5.7	36094	36573	JAWAEW010000009	42	0.43125	0.06759098786828423	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	317	2.4e-102	337.9	50101	51069	JAWAEW010000007	60	0.9597523219814241	1.0	-1
Cas1_0_I-II-III	JAWAEW010000007_60	323	327	3.1e-94	311.3	50101	51069	JAWAEW010000007	60	0.9690402476780186	0.9938837920489296	-1
Cas1_0_I-II-III-V	JAWAEW010000005_55	187	315	0.0057	11.2	47815	48375	JAWAEW010000005	55	0.41711229946524064	0.24126984126984127	1
Cas1_0_I-II-III-V	JAWAEW010000007_60	323	315	5.2e-86	284.0	50101	51069	JAWAEW010000007	60	0.9535603715170279	0.9936507936507937	-1
Cas1_0_I-II-III-V	JAWAEW010000016_18	421	315	0.27	5.7	11976	13238	JAWAEW010000016	18	0.22327790973871733	0.30158730158730157	1
Cas1_0_IA	JAWAEW010000007_60	323	347	9.499999999999999e-53	174.9	50101	51069	JAWAEW010000007	60	0.9071207430340558	0.8818443804034583	-1
Cas1_0_IC	JAWAEW010000007_60	323	340	9.599999999999999e-54	178.4	50101	51069	JAWAEW010000007	60	0.9721362229102167	0.9764705882352941	-1
Cas1_0_IE	JAWAEW010000007_60	323	269	9e-14	47.0	50101	51069	JAWAEW010000007	60	0.7368421052631579	0.8066914498141264	-1
Cas1_0_IF	JAWAEW010000007_60	323	307	5.1e-06	21.7	50101	51069	JAWAEW010000007	60	0.6408668730650154	0.7003257328990228	-1
Cas1_0_II	JAWAEW010000007_60	323	278	2.8e-18	61.8	50101	51069	JAWAEW010000007	60	0.7956656346749226	0.8776978417266187	-1
Cas1_0_V	JAWAEW010000007_60	323	317	2.3000000000000003e-22	75.1	50101	51069	JAWAEW010000007	60	0.8111455108359134	0.8233438485804416	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	261	2.6e-70	232.3	50101	51069	JAWAEW010000007	60	0.7770897832817337	1.0	-1
Cas1_2_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	306	7e-06	21.2	50101	51069	JAWAEW010000007	60	0.6408668730650154	0.6993464052287581	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	262	2e-14	49.1	50101	51069	JAWAEW010000007	60	0.7306501547987616	0.8435114503816794	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	275	2.4e-19	65.2	50101	51069	JAWAEW010000007	60	0.8018575851393189	0.8872727272727273	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	338	1.3e-53	178.0	50101	51069	JAWAEW010000007	60	0.9566563467492261	0.9644970414201184	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	320	1e-123	408.3	50101	51069	JAWAEW010000007	60	0.978328173374613	0.996875	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	328	5.3e-97	320.5	50101	51069	JAWAEW010000007	60	0.9876160990712074	0.9847560975609756	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAWAEW010000007_60	323	283	1.0000000000000001e-82	273.2	50101	51069	JAWAEW010000007	60	0.848297213622291	1.0	-1
Cas2_0_CAS-I-II-III-IV-V-VI	JAWAEW010000007_59	89	90	5.4e-12	41.7	49827	50093	JAWAEW010000007	59	0.7191011235955056	0.7666666666666667	-1
Cas2_0_I-II-III	JAWAEW010000007_59	89	96	4.3e-11	38.6	49827	50093	JAWAEW010000007	59	0.7303370786516854	0.7395833333333334	-1
Cas2_0_I-II-III-V	JAWAEW010000007_59	89	83	5.7e-18	60.7	49827	50093	JAWAEW010000007	59	0.8539325842696629	0.963855421686747	-1
Cas2_0_IE	JAWAEW010000005_50	437	87	0.001	14.9	43362	44672	JAWAEW010000005	50	0.09153318077803203	0.45977011494252873	1
Cas2_11_CAS-I-II-III-IV-V-VI	JAWAEW010000007_59	89	71	1.8e-19	65.4	49827	50093	JAWAEW010000007	59	0.7191011235955056	0.9295774647887324	-1
Cas2_1_CAS-I-II-III-IV-V-VI	JAWAEW010000005_50	437	93	0.00091	15.1	43362	44672	JAWAEW010000005	50	0.10526315789473684	0.4838709677419355	1
Cas2_2_CAS-I-II-III-IV-V-VI	JAWAEW010000007_59	89	79	7.5e-23	76.3	49827	50093	JAWAEW010000007	59	0.8764044943820225	0.9873417721518988	-1
Cas2_4_CAS-I-II-III-IV-V-VI	JAWAEW010000007_59	89	89	6.1e-21	70.3	49827	50093	JAWAEW010000007	59	0.9775280898876404	0.9887640449438202	-1
Cas2_7_CAS-I-II-III-IV-V-VI	JAWAEW010000007_59	89	94	3.7e-08	29.5	49827	50093	JAWAEW010000007	59	0.7078651685393258	0.7021276595744681	-1
Cas3HD_0_CAS-I	JAWAEW010000014_2	369	203	9.3e-05	18.0	246	1352	JAWAEW010000014	2	0.14634146341463414	0.23645320197044334	-1
Cas3HD_1_CAS-I	JAWAEW010000008_37	157	191	0.0041	12.7	42016	42486	JAWAEW010000008	37	0.5159235668789809	0.42408376963350786	1
Cas3_0_CAS-I	JAWAEW010000001_18	511	353	3.1e-09	32.0	15133	16665	JAWAEW010000001	18	0.436399217221135	0.6402266288951841	1
Cas3_0_CAS-I	JAWAEW010000009_9	452	353	1.5e-11	39.7	4002	5357	JAWAEW010000009	9	0.45132743362831856	0.5835694050991501	-1
Cas3_0_CAS-I-D	JAWAEW010000001_84	362	626	0.0073	10.2	71241	72326	JAWAEW010000001	84	0.1850828729281768	0.11022364217252396	1
Cas3_0_CAS-I-U	JAWAEW010000001_18	511	843	0.0041	10.6	15133	16665	JAWAEW010000001	18	0.45792563600782776	0.24555160142348753	1
Cas3_0_I	JAWAEW010000001_18	511	358	5.1e-09	31.3	15133	16665	JAWAEW010000001	18	0.37181996086105673	0.553072625698324	1
Cas3_0_I	JAWAEW010000009_9	452	358	1.5e-10	36.3	4002	5357	JAWAEW010000009	9	0.4469026548672566	0.5782122905027933	-1
Cas3_0_ID	JAWAEW010000001_18	511	357	0.00069	14.4	15133	16665	JAWAEW010000001	18	0.42857142857142855	0.5014005602240896	1
Cas3_0_IU	JAWAEW010000001_18	511	864	1.4e-05	18.9	15133	16665	JAWAEW010000001	18	0.48532289628180036	0.3020833333333333	1
Cas3_1_CAS-I-D	JAWAEW010000001_18	511	353	5.2e-05	18.1	15133	16665	JAWAEW010000001	18	0.42661448140900193	0.5070821529745042	1
Cas3_2_CAS-I	JAWAEW010000009_9	452	967	0.00015	15.6	4002	5357	JAWAEW010000009	9	0.4092920353982301	0.17890382626680454	-1
Cas3d_0_CAS-I-D	JAWAEW010000009_9	452	639	0.00033	14.8	4002	5357	JAWAEW010000009	9	0.13053097345132744	0.08607198748043818	-1
Cas3d_1_CAS-I-D	JAWAEW010000001_18	511	627	0.0016	12.4	15133	16665	JAWAEW010000001	18	0.1898238747553816	0.1467304625199362	1
Cas4_0_CAS-I-II-III-IV-V-VI	JAWAEW010000007_61	168	179	6.8e-09	31.8	51069	51572	JAWAEW010000007	61	0.8809523809523809	0.9832402234636871	-1
Cas4_0_I-II	JAWAEW010000007_61	168	180	7e-10	34.7	51069	51572	JAWAEW010000007	61	0.875	0.9722222222222222	-1
Cas4_0_I-II-V	JAWAEW010000007_61	168	177	3.5e-05	19.6	51069	51572	JAWAEW010000007	61	0.8690476190476191	0.9717514124293786	-1
Cas4_3_CAS-I-II-III-IV-V-VI	JAWAEW010000007_61	168	197	1.3e-09	34.0	51069	51572	JAWAEW010000007	61	0.875	0.8883248730964467	-1
Cas4_5_CAS-I-II-III-IV-V-VI	JAWAEW010000007_61	168	161	3.7e-19	65.1	51069	51572	JAWAEW010000007	61	0.875	0.9751552795031055	-1
Cas6_13_CAS-I-II-III-IV-V-VI	JAWAEW010000001_111	119	151	0.0039	13.2	95036	95392	JAWAEW010000001	111	0.680672268907563	0.41721854304635764	1
Cas6_3_CAS-I-II-III-IV-V-VI	JAWAEW010000009_1	145	240	0.0033	13.1	3	437	JAWAEW010000009	1	0.9793103448275862	0.5875	-1
Cas6_7_CAS-I-II-III-IV-V-VI	JAWAEW010000009_1	145	241	2.6e-06	23.2	3	437	JAWAEW010000009	1	0.993103448275862	0.5767634854771784	-1
Cas6f_2_CAS-I-II-III-IV-V-VI	JAWAEW010000002_71	182	185	0.0037	13.1	68420	68965	JAWAEW010000002	71	0.34615384615384615	0.33513513513513515	-1
Cas7_0_CAS-I-U	JAWAEW010000015_15	589	174	0.0029	13.3	11637	13403	JAWAEW010000015	15	0.11544991511035653	0.39080459770114945	1
Cas8f_2_CAS-I-F	JAWAEW010000007_34	327	384	0.0087	10.6	32478	33458	JAWAEW010000007	34	0.20489296636085627	0.171875	1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000001_16	233	198	1e-06	24.2	14136	14834	JAWAEW010000001	16	0.22746781115879827	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000001_66	142	198	7.5e-06	21.4	55474	55899	JAWAEW010000001	66	0.6197183098591549	0.4393939393939394	1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000002_12	111	198	0.0011	14.3	13672	14004	JAWAEW010000002	12	0.7117117117117117	0.3787878787878788	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000003_52	221	198	0.00041	15.7	58458	59120	JAWAEW010000003	52	0.15384615384615385	0.1717171717171717	1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000003_74	173	198	1.1e-06	24.1	75446	75964	JAWAEW010000003	74	0.3179190751445087	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000008_27	153	198	1.6e-07	26.8	31074	31532	JAWAEW010000008	27	0.6013071895424836	0.46464646464646464	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000009_5	72	198	3.1e-05	19.3	2542	2757	JAWAEW010000009	5	0.8888888888888888	0.31313131313131315	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000011_24	89	198	0.0001	17.6	28491	28757	JAWAEW010000011	24	0.651685393258427	0.29292929292929293	1
CasR_0_CAS-I-II-III-IV-V-VI	JAWAEW010000012_3	148	198	7.7e-08	27.9	1810	2253	JAWAEW010000012	3	0.4527027027027027	0.2777777777777778	-1
CasR_0_CAS-III-B	JAWAEW010000011_31	669	480	0.0014	13.1	32360	34366	JAWAEW010000011	31	0.08968609865470852	0.11666666666666667	-1
CasR_0_CAS-III-B	JAWAEW010000013_4	570	480	3.6e-05	18.3	3100	4809	JAWAEW010000013	4	0.09298245614035087	0.11041666666666666	1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000001_16	233	218	4.7e-07	24.9	14136	14834	JAWAEW010000001	16	0.2317596566523605	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000001_66	142	218	7.1e-06	21.0	55474	55899	JAWAEW010000001	66	0.34507042253521125	0.22477064220183487	1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000003_52	221	218	0.00014	16.7	58458	59120	JAWAEW010000003	52	0.167420814479638	0.17889908256880735	1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000003_74	173	218	7.9e-05	17.6	75446	75964	JAWAEW010000003	74	0.3179190751445087	0.25229357798165136	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000008_27	153	218	4.8e-08	28.1	31074	31532	JAWAEW010000008	27	0.43790849673202614	0.2706422018348624	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000009_5	72	218	0.00049	15.0	2542	2757	JAWAEW010000009	5	0.75	0.24311926605504589	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000011_24	89	218	6.6e-05	17.8	28491	28757	JAWAEW010000011	24	0.6853932584269663	0.2889908256880734	1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000011_33	150	218	0.00082	14.3	35073	35522	JAWAEW010000011	33	0.5	0.2889908256880734	1
CasR_1_CAS-I-II-III-IV-V-VI	JAWAEW010000012_3	148	218	1.8e-08	29.5	1810	2253	JAWAEW010000012	3	0.5135135135135135	0.30275229357798167	-1
Cmr5gr11_12_CAS-III-B	JAWAEW010000005_16	187	141	0.0014	14.1	14641	15201	JAWAEW010000005	16	0.5508021390374331	0.524822695035461	1
Cmr5gr11_1_CAS-III-C	JAWAEW010000006_57	319	180	3.1	3.3	45560	46516	JAWAEW010000006	57	0.567398119122257	0.5388888888888889	-1
Cmr6gr7_1_CAS-III-B-III-C	JAWAEW010000003_66	634	218	0.00068	15.0	69104	71005	JAWAEW010000003	66	0.09936908517350158	0.2706422018348624	1
CorA_1_CAS-III-B	JAWAEW010000001_111	119	125	0.034	9.8	95036	95392	JAWAEW010000001	111	0.6134453781512605	0.4	1
CorA_1_CAS-III-B	JAWAEW010000003_7	102	125	0.011	11.4	4896	5201	JAWAEW010000003	7	0.6764705882352942	0.392	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAWAEW010000001_16	233	118	7.1e-11	38.2	14136	14834	JAWAEW010000001	16	0.2918454935622318	0.6186440677966102	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAWAEW010000005_21	252	118	0.0015	14.6	19364	20119	JAWAEW010000005	21	0.24603174603174602	0.5508474576271186	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAWAEW010000008_37	157	118	9.8e-05	18.4	42016	42486	JAWAEW010000008	37	0.5095541401273885	0.652542372881356	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAWAEW010000011_24	89	118	3.6e-19	64.9	28491	28757	JAWAEW010000011	24	0.7528089887640449	0.6271186440677966	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAWAEW010000011_33	150	118	5.3e-07	25.7	35073	35522	JAWAEW010000011	33	0.6333333333333333	0.7203389830508474	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAWAEW010000012_6	186	118	3.1e-15	52.2	4336	4893	JAWAEW010000012	6	0.41397849462365593	0.7288135593220338	1
Csa5gr11_8_CAS-I-A	JAWAEW010000005_56	383	109	0.0063	12.2	48385	49533	JAWAEW010000005	56	0.22193211488250653	0.5321100917431193	1
Cse2gr11_5_CAS-I-E	JAWAEW010000008_37	157	199	0.00038	15.8	42016	42486	JAWAEW010000008	37	0.4585987261146497	0.36180904522613067	1
Cse2gr11_7_CAS-I-E	JAWAEW010000001_30	260	144	0.0055	12.8	27612	28391	JAWAEW010000001	30	0.18076923076923077	0.2569444444444444	1
Csm4gr5_1_CAS-III-A	JAWAEW010000009_24	184	315	0.00073	14.5	20649	21200	JAWAEW010000009	24	0.3423913043478261	0.2	-1
Csn2_4_CAS-II-A	JAWAEW010000003_31	358	255	0.0032	12.7	35992	37065	JAWAEW010000003	31	0.20949720670391062	0.23921568627450981	1
Csn2_7_CAS-II-A	JAWAEW010000006_28	248	372	0.0015	13.2	21917	22660	JAWAEW010000006	28	0.38306451612903225	0.25806451612903225	1
Csx18_0_CAS-I-III	JAWAEW010000007_56	192	96	0.0032	13.1	47239	47814	JAWAEW010000007	56	0.3177083333333333	0.5	-1
Csx3_2_CAS-I-III	JAWAEW010000001_75	718	277	0.0068	11.2	62528	64681	JAWAEW010000001	75	0.054317548746518104	0.07581227436823104	-1
Csx3_2_CAS-I-III	JAWAEW010000006_74	363	277	0.0027	12.5	65062	66150	JAWAEW010000006	74	0.1184573002754821	0.1624548736462094	1
Csx3_2_CAS-I-III	JAWAEW010000010_35	907	277	0.0028	12.5	34969	37689	JAWAEW010000010	35	0.07717750826901874	0.16967509025270758	1
Csx3_2_CAS-I-III	JAWAEW010000015_16	475	277	9e-05	17.4	13400	14824	JAWAEW010000015	16	0.06526315789473684	0.11191335740072202	-1
CysH_0_IVB	JAWAEW010000002_49	215	249	0.005	12.2	52512	53156	JAWAEW010000002	49	0.13023255813953488	0.11244979919678715	1
CysH_0_IVB	JAWAEW010000006_9	319	249	6.5e-06	21.7	7655	8611	JAWAEW010000006	9	0.21316614420062696	0.28112449799196787	-1
CysH_0_IVB	JAWAEW010000013_5	407	249	0.00066	15.1	4806	6026	JAWAEW010000013	5	0.11056511056511056	0.18072289156626506	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	JAWAEW010000004_49	372	288	0.00071	14.4	57432	58547	JAWAEW010000004	49	0.22849462365591397	0.3090277777777778	1
HTH_0_CAS-III-A	JAWAEW010000006_27	111	364	0.003	12.4	21583	21915	JAWAEW010000006	27	0.42342342342342343	0.12912087912087913	1
Mem_DnaJ_0_CAS-III-AM	JAWAEW010000004_56	393	284	0.0017	13.4	65140	66318	JAWAEW010000004	56	0.21119592875318066	0.28169014084507044	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	JAWAEW010000008_26	202	203	0.0013	14.0	30472	31077	JAWAEW010000008	26	0.44554455445544555	0.45320197044334976	1
TniQ_1_I-F	JAWAEW010000001_108	44	400	0.0073	11.0	94192	94323	JAWAEW010000001	108	0.75	0.0825	1
htpX_0_CAS-III-B	JAWAEW010000003_64	279	343	3.2e-05	18.9	67481	68317	JAWAEW010000003	64	0.3118279569892473	0.2653061224489796	1
htpX_0_CAS-III-B	JAWAEW010000004_50	247	343	0.00026	15.9	58536	59276	JAWAEW010000004	50	0.1417004048582996	0.09912536443148688	-1
htpX_0_CAS-III-B	JAWAEW010000009_28	289	343	6.7e-18	60.6	23784	24650	JAWAEW010000009	28	0.7750865051903114	0.6880466472303207	-1
