Contig	Start	End	Strand	Pos
JAWAEW010000004	22131	25424	-1	16
JAWAEW010000004	25432	26355	-1	17
JAWAEW010000004	26358	27629	-1	18
JAWAEW010000004	27720	28631	1	19
JAWAEW010000004	28643	29407	1	20
JAWAEW010000004	29397	29723	1	21
JAWAEW010000004	29590	30345	-1	22
JAWAEW010000004	30512	31069	-1	23
JAWAEW010000004	31117	31518	-1	24
JAWAEW010000004	31519	31806	-1	25
JAWAEW010000004	31915	32508	1	26
JAWAEW010000004	32508	32792	1	27
JAWAEW010000004	32785	33417	-1	28
JAWAEW010000004	33417	34397	-1	29
JAWAEW010000004	34394	35641	-1	30
JAWAEW010000004	35638	37539	-1	31
JAWAEW010000004	37521	38912	-1	32
JAWAEW010000004	38921	39331	-1	33
JAWAEW010000004	39336	39749	-1	34
JAWAEW010000004	39778	40194	-1	35
JAWAEW010000004	40204	40725	-1	36
JAWAEW010000004	40789	44811	1	37
JAWAEW010000004	44853	47393	1	38
JAWAEW010000004	47395	49713	1	39
JAWAEW010000004	49861	50196	1	40
JAWAEW010000004	50193	50597	-1	41
JAWAEW010000004	50603	51763	-1	42
JAWAEW010000004	51768	52823	-1	43
JAWAEW010000004	52832	53515	-1	44
JAWAEW010000004	53618	54136	1	45
JAWAEW010000004	54139	55878	-1	46
JAWAEW010000004	55883	56365	-1	47
JAWAEW010000004	56402	57412	-1	48
JAWAEW010000004	57432	58547	1	49
JAWAEW010000004	58536	59276	-1	50
JAWAEW010000004	59341	59826	-1	51
JAWAEW010000004	59888	62311	1	52
JAWAEW010000004	62273	62365	-1	53
JAWAEW010000004	62313	63191	-1	54
JAWAEW010000004	63358	63825	-1	55
JAWAEW010000004	65140	66318	-1	56
JAWAEW010000004	66383	67681	-1	57
JAWAEW010000004	67717	68214	-1	58
JAWAEW010000004	68257	68547	-1	59
JAWAEW010000004	68561	69436	-1	60
JAWAEW010000004	69426	70676	-1	61
JAWAEW010000005	2	736	-1	1
JAWAEW010000005	812	1486	-1	2
JAWAEW010000005	1584	2192	1	3
JAWAEW010000005	2197	3420	1	4
JAWAEW010000005	3435	5351	1	5
JAWAEW010000005	5348	5989	1	6
JAWAEW010000005	5986	6768	-1	7
JAWAEW010000005	6787	7362	-1	8
JAWAEW010000005	7359	7892	-1	9
JAWAEW010000005	7885	9054	-1	10
JAWAEW010000005	9162	11135	1	11
JAWAEW010000005	11117	11467	-1	12
JAWAEW010000005	11513	12550	1	13
JAWAEW010000005	12583	12777	1	14
JAWAEW010000005	12844	14595	1	15
JAWAEW010000005	14641	15201	1	16
JAWAEW010000005	15257	15505	1	17
JAWAEW010000005	15498	16769	-1	18
JAWAEW010000005	16842	17663	-1	19
JAWAEW010000005	17726	19306	-1	20
JAWAEW010000005	19364	20119	1	21
JAWAEW010000005	20186	21886	1	22
JAWAEW010000005	21955	22404	1	23
JAWAEW010000005	22406	22870	-1	24
JAWAEW010000005	22875	23609	-1	25
JAWAEW010000005	23617	23964	-1	26
JAWAEW010000005	24015	24548	1	27
JAWAEW010000005	24553	25185	1	28
JAWAEW010000005	25233	26087	1	29
JAWAEW010000005	26084	27067	1	30
JAWAEW010000005	27064	27714	1	31
JAWAEW010000005	27723	29090	1	32
JAWAEW010000005	29161	30717	1	33
JAWAEW010000005	30760	31626	1	34
JAWAEW010000005	31604	32905	-1	35
JAWAEW010000005	33054	33476	1	36
JAWAEW010000005	33703	34404	1	37
JAWAEW010000005	34465	36051	1	38
JAWAEW010000005	36019	36414	-1	39
JAWAEW010000005	36435	37736	1	40
JAWAEW010000005	37746	37931	1	41
JAWAEW010000005	37933	38964	-1	42
JAWAEW010000005	39016	39651	1	43
JAWAEW010000005	39646	40458	-1	44
JAWAEW010000005	40510	41238	1	45
JAWAEW010000005	41239	41481	-1	46
JAWAEW010000005	41591	41707	1	47
JAWAEW010000005	41774	42046	1	48
JAWAEW010000005	42117	43289	1	49
JAWAEW010000005	43362	44672	1	50
JAWAEW010000005	44669	45214	1	51
JAWAEW010000005	45156	45617	1	52
JAWAEW010000005	45622	47520	1	53
JAWAEW010000005	47561	47803	1	54
JAWAEW010000005	47815	48375	1	55
JAWAEW010000005	48385	49533	1	56
JAWAEW010000005	49533	49856	1	57
JAWAEW010000005	49866	51596	1	58
JAWAEW010000005	51599	52987	1	59
JAWAEW010000005	52988	53638	1	60
JAWAEW010000005	53643	53966	1	61
JAWAEW010000005	53963	54241	-1	62
JAWAEW010000005	54274	56445	1	63
JAWAEW010000005	57006	58442	-1	64
JAWAEW010000005	58614	59168	1	65
JAWAEW010000005	59165	59413	-1	66
JAWAEW010000005	59445	59834	-1	67
JAWAEW010000005	59866	60582	-1	68
JAWAEW010000005	60587	61507	-1	69
JAWAEW010000005	61559	62038	1	70
JAWAEW010000005	62048	63391	1	71
JAWAEW010000005	63383	63769	-1	72
JAWAEW010000005	63778	64395	-1	73
JAWAEW010000005	64401	65147	-1	74
JAWAEW010000005	65152	65946	-1	75
JAWAEW010000005	65975	66628	-1	76
JAWAEW010000006	2	928	-1	1
JAWAEW010000006	1005	2216	1	2
JAWAEW010000006	2192	2914	-1	3
JAWAEW010000006	2924	3820	-1	4
JAWAEW010000006	3871	4830	1	5
JAWAEW010000006	4850	5311	-1	6
JAWAEW010000006	5434	6702	1	7
JAWAEW010000006	7084	7650	-1	8
JAWAEW010000006	7655	8611	-1	9
JAWAEW010000006	8617	9738	-1	10
JAWAEW010000006	9701	10042	-1	11
JAWAEW010000006	10039	10428	-1	12
JAWAEW010000006	10406	10753	-1	13
JAWAEW010000006	10719	11297	-1	14
JAWAEW010000006	11307	12347	-1	15
JAWAEW010000006	12394	13269	-1	16
JAWAEW010000006	13306	13986	-1	17
JAWAEW010000006	14012	15427	-1	18
JAWAEW010000006	15438	16289	-1	19
JAWAEW010000006	16327	17013	1	20
JAWAEW010000006	17058	17462	1	21
JAWAEW010000006	17464	19200	-1	22
JAWAEW010000006	19241	19570	-1	23
JAWAEW010000006	19632	20381	1	24
JAWAEW010000006	20416	20925	1	25
JAWAEW010000006	20918	21541	1	26
JAWAEW010000006	21583	21915	1	27
JAWAEW010000006	21917	22660	1	28
JAWAEW010000006	22647	24080	1	29
JAWAEW010000006	24077	25216	1	30
JAWAEW010000006	25209	26420	1	31
JAWAEW010000006	26425	26808	1	32
JAWAEW010000006	26813	27655	1	33
JAWAEW010000006	27731	28294	1	34
JAWAEW010000006	28291	28476	1	35
JAWAEW010000006	28482	28775	1	36
JAWAEW010000006	28797	29084	1	37
JAWAEW010000006	29071	29592	-1	38
JAWAEW010000006	29593	30813	-1	39
JAWAEW010000006	30907	31272	1	40
JAWAEW010000006	31273	31977	-1	41
JAWAEW010000006	31970	32509	-1	42
JAWAEW010000006	32605	33372	-1	43
JAWAEW010000006	33382	34326	-1	44
JAWAEW010000006	34376	34978	1	45
JAWAEW010000006	34975	35337	-1	46
JAWAEW010000006	35388	35861	1	47
JAWAEW010000006	35863	36300	-1	48
JAWAEW010000006	36378	37370	-1	49
JAWAEW010000006	37377	37886	-1	50
JAWAEW010000006	37917	38234	-1	51
JAWAEW010000006	38231	38671	-1	52
JAWAEW010000006	38671	39576	-1	53
JAWAEW010000006	39609	43646	-1	54
JAWAEW010000006	43643	44275	-1	55
JAWAEW010000006	44345	45571	1	56
JAWAEW010000006	45560	46516	-1	57
JAWAEW010000006	46486	46659	-1	58
JAWAEW010000006	46661	47704	-1	59
JAWAEW010000006	47767	50169	1	60
JAWAEW010000006	50161	51033	-1	61
JAWAEW010000006	51064	52065	-1	62
JAWAEW010000006	52310	53092	1	63
JAWAEW010000006	53094	54422	-1	64
JAWAEW010000006	54464	55744	-1	65
JAWAEW010000006	55911	56126	1	66
JAWAEW010000006	56224	58548	1	67
JAWAEW010000006	58523	59836	-1	68
JAWAEW010000006	59888	60307	1	69
JAWAEW010000006	60304	61047	1	70
JAWAEW010000006	61073	61864	1	71
JAWAEW010000006	61861	63693	-1	72
JAWAEW010000006	63702	65009	-1	73
JAWAEW010000006	65062	66150	1	74
JAWAEW010000006	66151	66408	-1	75
JAWAEW010000007	1	2415	-1	1
JAWAEW010000007	2496	3590	1	2
JAWAEW010000007	3580	4257	1	3
JAWAEW010000007	4257	4925	1	4
JAWAEW010000007	4937	5299	1	5
JAWAEW010000007	5293	6645	1	6
JAWAEW010000007	6646	8316	1	7
JAWAEW010000007	8425	8628	1	8
JAWAEW010000007	8689	9360	1	9
JAWAEW010000007	9361	10215	1	10
JAWAEW010000007	10205	11698	-1	11
JAWAEW010000007	11760	12542	1	12
JAWAEW010000007	12547	13176	1	13
JAWAEW010000007	13178	13621	1	14
JAWAEW010000007	13618	14316	-1	15
JAWAEW010000007	14344	15291	-1	16
JAWAEW010000007	15740	18688	1	17
JAWAEW010000007	18733	19527	1	18
JAWAEW010000007	19925	20146	1	19
JAWAEW010000007	20143	21192	-1	20
JAWAEW010000007	21202	22332	-1	21
JAWAEW010000007	22442	22714	1	22
JAWAEW010000007	22744	23703	1	23
JAWAEW010000007	23693	24637	-1	24
JAWAEW010000007	24689	25678	1	25
JAWAEW010000007	25681	25971	-1	26
JAWAEW010000007	26001	26417	1	27
JAWAEW010000007	26369	27793	-1	28
JAWAEW010000007	27815	28390	-1	29
JAWAEW010000007	28442	29470	1	30
JAWAEW010000007	29453	30796	-1	31
JAWAEW010000007	30887	31858	1	32
JAWAEW010000007	31855	32388	-1	33
JAWAEW010000007	32478	33458	1	34
JAWAEW010000007	33455	34021	-1	35
JAWAEW010000007	34021	35010	-1	36
JAWAEW010000007	35033	35689	-1	37
JAWAEW010000007	35686	35832	-1	38
JAWAEW010000007	35841	36143	-1	39
JAWAEW010000007	36155	36544	-1	40
JAWAEW010000007	36687	36863	1	41
JAWAEW010000007	36905	38467	1	42
JAWAEW010000007	38460	39989	1	43
JAWAEW010000007	39986	41158	-1	44
JAWAEW010000007	41136	41570	-1	45
JAWAEW010000007	41582	41758	-1	46
JAWAEW010000007	41767	42429	-1	47
JAWAEW010000007	42444	42854	-1	48
JAWAEW010000007	43055	43396	-1	49
JAWAEW010000007	43405	43698	-1	50
JAWAEW010000007	43688	44104	-1	51
JAWAEW010000007	44196	44984	-1	52
JAWAEW010000007	44986	45306	-1	53
JAWAEW010000007	45487	46338	-1	54
JAWAEW010000007	46379	47242	1	55
JAWAEW010000007	47239	47814	-1	56
JAWAEW010000007	48481	48699	1	57
JAWAEW010000007	48886	49287	1	58
JAWAEW010000007	49827	50093	-1	59
JAWAEW010000007	50101	51069	-1	60
JAWAEW010000007	51069	51572	-1	61
JAWAEW010000007	51579	51842	-1	62
JAWAEW010000008	1	1167	1	1
JAWAEW010000008	1201	2130	1	2
JAWAEW010000008	2159	2677	1	3
JAWAEW010000008	2690	3127	1	4
JAWAEW010000008	3124	3498	1	5
JAWAEW010000008	3804	4232	1	6
JAWAEW010000008	4238	6478	-1	7
JAWAEW010000008	6475	12051	-1	8
JAWAEW010000008	12149	13540	1	9
JAWAEW010000008	13543	14457	1	10
JAWAEW010000008	14465	15763	1	11
JAWAEW010000008	15760	17088	1	12
JAWAEW010000008	17088	18155	1	13
JAWAEW010000008	18159	19148	1	14
JAWAEW010000008	19185	20339	1	15
JAWAEW010000008	20343	22040	1	16
JAWAEW010000008	22037	22618	-1	17
JAWAEW010000008	22773	23453	1	18
JAWAEW010000008	23630	23812	1	19
JAWAEW010000008	23825	24613	-1	20
JAWAEW010000008	24860	27175	1	21
JAWAEW010000008	27172	27750	1	22
JAWAEW010000008	27756	28667	1	23
JAWAEW010000008	28715	29737	1	24
JAWAEW010000008	29741	30421	-1	25
JAWAEW010000008	30472	31077	1	26
JAWAEW010000008	31074	31532	-1	27
JAWAEW010000008	31663	33015	1	28
JAWAEW010000008	33055	34113	1	29
JAWAEW010000008	34120	37527	-1	30
JAWAEW010000008	37625	38134	-1	31
JAWAEW010000008	38166	38474	-1	32
JAWAEW010000008	38520	39494	-1	33
JAWAEW010000008	39541	40083	-1	34
JAWAEW010000008	40118	40768	-1	35
JAWAEW010000008	40807	41799	-1	36
JAWAEW010000008	42016	42486	1	37
JAWAEW010000008	42624	43511	1	38
JAWAEW010000008	43670	44197	-1	39
JAWAEW010000008	44289	44957	1	40
JAWAEW010000008	44949	46373	-1	41
JAWAEW010000008	46378	46995	-1	42
JAWAEW010000008	47004	47522	-1	43
JAWAEW010000009	3	437	-1	1
JAWAEW010000009	782	1015	-1	2
JAWAEW010000009	1191	1541	-1	3
JAWAEW010000009	1538	2398	-1	4
JAWAEW010000009	2542	2757	-1	5
JAWAEW010000009	2949	3134	-1	6
JAWAEW010000009	3086	3643	-1	7
JAWAEW010000009	3682	3987	-1	8
JAWAEW010000009	4002	5357	-1	9
JAWAEW010000009	5390	6997	1	10
JAWAEW010000009	7001	7828	-1	11
JAWAEW010000009	7866	8858	1	12
JAWAEW010000009	8879	10372	1	13
JAWAEW010000009	10209	10970	-1	14
JAWAEW010000009	11022	12188	1	15
JAWAEW010000009	12211	12426	1	16
JAWAEW010000009	12462	13100	1	17
JAWAEW010000009	13105	13278	-1	18
JAWAEW010000009	13300	13932	-1	19
JAWAEW010000009	13988	15586	-1	20
JAWAEW010000009	15537	18572	-1	21
JAWAEW010000009	18617	19807	-1	22
JAWAEW010000009	19867	20652	1	23
JAWAEW010000009	20649	21200	-1	24
JAWAEW010000009	21252	21743	1	25
JAWAEW010000009	21734	22936	-1	26
JAWAEW010000009	22997	23782	1	27
JAWAEW010000009	23784	24650	-1	28
JAWAEW010000009	24667	25227	-1	29
JAWAEW010000009	25237	25491	-1	30
JAWAEW010000009	25626	26390	1	31
JAWAEW010000009	26395	27315	1	32
JAWAEW010000009	27312	28499	-1	33
JAWAEW010000009	28605	29648	1	34
JAWAEW010000009	29636	30250	1	35
JAWAEW010000009	30228	30674	-1	36
JAWAEW010000009	30631	30885	-1	37
JAWAEW010000009	30959	32944	1	38
JAWAEW010000009	32945	33733	-1	39
JAWAEW010000009	33736	35151	-1	40
JAWAEW010000009	35181	36062	-1	41
JAWAEW010000009	36094	36573	-1	42
JAWAEW010000009	36584	37078	-1	43
JAWAEW010000009	37081	38232	-1	44
JAWAEW010000009	38292	39434	1	45
JAWAEW010000009	39431	40885	1	46
JAWAEW010000009	41022	41672	1	47
JAWAEW010000010	3	299	-1	1
JAWAEW010000010	350	1969	1	2
JAWAEW010000010	1966	3315	1	3
JAWAEW010000010	3307	4188	-1	4
JAWAEW010000010	4266	4763	1	5
JAWAEW010000010	4772	5476	1	6
JAWAEW010000010	5531	7534	1	7
JAWAEW010000010	7531	8409	-1	8
JAWAEW010000010	8416	9390	-1	9
JAWAEW010000010	9383	10963	-1	10
JAWAEW010000010	10956	12224	-1	11
JAWAEW010000010	12230	13087	-1	12
JAWAEW010000010	13149	13991	1	13
JAWAEW010000010	14032	14904	1	14
