Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_1_CAS-V-F	JAHWIN010000019_25	59	422	2.1	3.7	23208	23384	JAHWIN010000019	25	0.7796610169491526	0.06872037914691943	-1
Cas12f2_1_CAS-V-F	JAHWIN010000028_8	134	422	2e-06	23.5	6593	6994	JAHWIN010000028	8	0.6194029850746269	0.09004739336492891	1
Cas12f2_1_CAS-V-F	JAHWIN010000070_14	137	422	0.0064	12.0	16864	17274	JAHWIN010000070	14	0.31386861313868614	0.1018957345971564	1
Cas12f2_1_CAS-V-F	JAHWIN010000076_24	56	422	0.0014	14.2	21386	21553	JAHWIN010000076	24	0.8392857142857143	0.11374407582938388	1
Cas12f2_2_CAS-V-F	JAHWIN010000070_14	137	493	0.0067	11.4	16864	17274	JAHWIN010000070	14	0.2846715328467153	0.07505070993914807	1
Cas3HD_0_CAS-I	JAHWIN010000015_25	195	203	0.02	11.1	17152	17736	JAHWIN010000015	25	0.4564102564102564	0.4630541871921182	-1
Cas3HD_0_CAS-I	JAHWIN010000041_17	183	203	0.0059	12.8	16115	16663	JAHWIN010000041	17	0.2786885245901639	0.20689655172413793	-1
Cas3HD_2_CAS-I	JAHWIN010000001_23	176	231	0.0052	12.8	19208	19735	JAHWIN010000001	23	0.3068181818181818	0.23376623376623376	1
Cas3_0_CAS-I	JAHWIN010000011_81	739	353	4.6e-12	42.1	57822	60038	JAHWIN010000011	81	0.2922868741542625	0.5864022662889519	-1
Cas3_0_CAS-I	JAHWIN010000015_32	866	353	3.8e-09	32.5	22691	25288	JAHWIN010000015	32	0.39376443418013857	0.9235127478753541	1
Cas3_0_CAS-I	JAHWIN010000028_12	626	353	0.00039	16.0	10719	12596	JAHWIN010000028	12	0.17891373801916932	0.3002832861189802	-1
Cas3_0_CAS-I	JAHWIN010000033_1	634	353	9.5e-13	44.3	184	2085	JAHWIN010000033	1	0.2634069400630915	0.5042492917847026	1
Cas3_0_CAS-I	JAHWIN010000042_8	221	353	1.8e-07	27.0	4846	5508	JAHWIN010000042	8	0.47058823529411764	0.28328611898017	-1
Cas3_0_CAS-I-D	JAHWIN010000015_32	866	626	0.00066	14.3	22691	25288	JAHWIN010000015	32	0.13163972286374134	0.18370607028753994	1
Cas3_0_CAS-I-D	JAHWIN010000033_1	634	626	0.00029	15.5	184	2085	JAHWIN010000033	1	0.277602523659306	0.26677316293929715	1
Cas3_0_I	JAHWIN010000011_81	739	358	5.9e-13	45.0	57822	60038	JAHWIN010000011	81	0.32070365358592695	0.6396648044692738	-1
Cas3_0_I	JAHWIN010000015_32	866	358	7.7e-11	38.0	22691	25288	JAHWIN010000015	32	0.4133949191685912	0.9748603351955307	1
Cas3_0_I	JAHWIN010000028_12	626	358	0.0005	15.6	10719	12596	JAHWIN010000028	12	0.18370607028753994	0.3407821229050279	-1
Cas3_0_I	JAHWIN010000033_1	634	358	9.1e-14	47.7	184	2085	JAHWIN010000033	1	0.2302839116719243	0.42178770949720673	1
Cas3_0_I	JAHWIN010000042_8	221	358	4.2e-07	25.7	4846	5508	JAHWIN010000042	8	0.47058823529411764	0.27932960893854747	-1
Cas3_0_ID	JAHWIN010000015_32	866	357	6.3e-06	21.9	22691	25288	JAHWIN010000015	32	0.2678983833718245	0.6414565826330533	1
Cas3_0_ID	JAHWIN010000033_1	634	357	0.00019	17.0	184	2085	JAHWIN010000033	1	0.1861198738170347	0.33053221288515405	1
Cas3_0_IU	JAHWIN010000011_81	739	864	5e-05	17.8	57822	60038	JAHWIN010000011	81	0.15561569688768606	0.13541666666666666	-1
Cas3_0_IU	JAHWIN010000015_32	866	864	0.0085	10.4	22691	25288	JAHWIN010000015	32	0.061200923787528866	0.059027777777777776	1
Cas3_1_CAS-I	JAHWIN010000033_1	634	745	2.9e-08	28.9	184	2085	JAHWIN010000033	1	0.2697160883280757	0.24295302013422818	1
Cas3_1_CAS-I	JAHWIN010000042_8	221	745	7.4e-06	20.9	4846	5508	JAHWIN010000042	8	0.6470588235294118	0.20536912751677852	-1
Cas3_1_CAS-I-D	JAHWIN010000015_32	866	353	3.6e-05	19.4	22691	25288	JAHWIN010000015	32	0.14665127020785218	0.32011331444759206	1
Cas3_1_CAS-I-D	JAHWIN010000033_1	634	353	8.2e-06	21.5	184	2085	JAHWIN010000033	1	0.18454258675078863	0.3314447592067989	1
Cas3_1_CAS-I-D	JAHWIN010000042_8	221	353	0.0013	14.2	4846	5508	JAHWIN010000042	8	0.4072398190045249	0.24929178470254956	-1
Cas3_1_I	JAHWIN010000015_25	195	178	0.0027	14.1	17152	17736	JAHWIN010000015	25	0.17435897435897435	0.2247191011235955	-1
Cas3_2_CAS-I	JAHWIN010000015_32	866	967	1e-05	20.2	22691	25288	JAHWIN010000015	32	0.3683602771362587	0.3133402275077559	1
Cas3_2_CAS-I	JAHWIN010000025_9	452	967	4.2e-07	24.8	5445	6800	JAHWIN010000025	9	0.46238938053097345	0.2202688728024819	-1
Cas3d_0_CAS-I-D	JAHWIN010000015_32	866	639	0.00051	14.9	22691	25288	JAHWIN010000015	32	0.13048498845265588	0.16118935837245696	1
Cas3d_0_CAS-I-D	JAHWIN010000033_1	634	639	4.4e-06	21.7	184	2085	JAHWIN010000033	1	0.10252365930599369	0.10485133020344288	1
Cas3d_0_CAS-I-D	JAHWIN010000042_8	221	639	0.0001	17.2	4846	5508	JAHWIN010000042	8	0.4072398190045249	0.13928012519561817	-1
Cas3d_1_CAS-I-D	JAHWIN010000011_81	739	627	6.7e-05	17.7	57822	60038	JAHWIN010000011	81	0.2638700947225981	0.2886762360446571	-1
Cas3d_1_CAS-I-D	JAHWIN010000033_1	634	627	0.00026	15.7	184	2085	JAHWIN010000033	1	0.19558359621451105	0.19457735247208932	1
Cas4_0_CAS-I-II-III-IV-V-VI	JAHWIN010000022_21	285	179	9.9e-31	103.7	19445	20299	JAHWIN010000022	21	0.6385964912280702	1.0	1
Cas4_0_I-II	JAHWIN010000022_21	285	180	1.1e-32	109.7	19445	20299	JAHWIN010000022	21	0.6526315789473685	0.9777777777777777	1
Cas4_0_I-II-V	JAHWIN010000022_21	285	177	6.9999999999999995e-25	84.5	19445	20299	JAHWIN010000022	21	0.6140350877192983	0.9661016949152542	1
Cas4_0_IA	JAHWIN010000022_21	285	273	0.00012	18.2	19445	20299	JAHWIN010000022	21	0.7719298245614035	0.717948717948718	1
Cas4_3_CAS-I-II-III-IV-V-VI	JAHWIN010000022_21	285	197	1.2e-25	87.1	19445	20299	JAHWIN010000022	21	0.9368421052631579	0.9137055837563451	1
Cas4_4_CAS-I-II-III-IV-V-VI	JAHWIN010000022_21	285	284	1.5e-05	21.0	19445	20299	JAHWIN010000022	21	0.7157894736842105	0.6197183098591549	1
Cas4_5_CAS-I-II-III-IV-V-VI	JAHWIN010000022_21	285	161	1.8e-19	66.8	19445	20299	JAHWIN010000022	21	0.5719298245614035	0.9440993788819876	1
Cas4_6_CAS-I-II-III-IV-V-VI	JAHWIN010000022_21	285	292	7.4e-06	22.0	19445	20299	JAHWIN010000022	21	0.743859649122807	0.6438356164383562	1
Cas5_0_IA	JAHWIN010000007_25	220	173	0.0086	12.4	16716	17375	JAHWIN010000007	25	0.34545454545454546	0.30057803468208094	1
Cas5u_0_CAS-I-U	JAHWIN010000070_9	245	418	0.012	10.9	11986	12720	JAHWIN010000070	9	0.4489795918367347	0.2631578947368421	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000001_39	100	198	0.00015	17.8	32148	32447	JAHWIN010000001	39	0.6	0.30303030303030304	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000001_45	162	198	0.00023	17.2	37888	38373	JAHWIN010000001	45	0.3148148148148148	0.25757575757575757	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000002_11	339	198	0.0035	13.3	8032	9048	JAHWIN010000002	11	0.2743362831858407	0.2474747474747475	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000004_17	186	198	0.0032	13.5	12287	12844	JAHWIN010000004	17	0.1989247311827957	0.18686868686868688	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000008_9	234	198	0.0014	14.7	8509	9210	JAHWIN010000008	9	0.24786324786324787	0.2727272727272727	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000012_11	142	198	4.1e-05	19.7	6412	6837	JAHWIN010000012	11	0.36619718309859156	0.26262626262626265	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000021_17	185	198	5e-08	29.2	12415	12969	JAHWIN010000021	17	0.6108108108108108	0.5505050505050505	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000026_18	248	198	8e-05	18.7	17418	18161	JAHWIN010000026	18	0.4596774193548387	0.5707070707070707	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000026_19	141	198	0.0011	15.1	18406	18828	JAHWIN010000026	19	0.23404255319148937	0.1717171717171717	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000026_25	74	198	0.00064	15.8	23792	24013	JAHWIN010000026	25	0.7162162162162162	0.25757575757575757	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000028_18	72	198	0.0057	12.7	16526	16741	JAHWIN010000028	18	0.4444444444444444	0.16161616161616163	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000047_1	462	198	4.7e-06	22.7	2	1387	JAHWIN010000047	1	0.12554112554112554	0.2878787878787879	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000047_2	217	198	0.049	9.6	1408	2058	JAHWIN010000047	2	0.4055299539170507	0.4494949494949495	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000048_5	215	198	8.6e-06	21.9	2141	2785	JAHWIN010000048	5	0.17674418604651163	0.19696969696969696	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000066_3	136	198	0.006	12.6	2207	2614	JAHWIN010000066	3	0.375	0.26262626262626265	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000067_59	223	198	0.0031	13.5	46408	47076	JAHWIN010000067	59	0.22869955156950672	0.25252525252525254	1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000078_5	148	198	1.4e-07	27.8	1949	2392	JAHWIN010000078	5	0.33783783783783783	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	JAHWIN010000087_1	239	198	1.3e-05	21.3	3	719	JAHWIN010000087	1	0.26359832635983266	0.32323232323232326	-1
CasR_0_CAS-III-B-III-D	JAHWIN010000041_8	153	255	4.1	3.2	5177	5635	JAHWIN010000041	8	0.7581699346405228	0.24313725490196078	-1
CasR_0_CAS-III-B-III-D	JAHWIN010000054_3	128	255	0.3	7.0	4061	4444	JAHWIN010000054	3	0.5546875	0.27058823529411763	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000001_31	91	218	0.0014	14.2	27512	27784	JAHWIN010000001	31	0.7472527472527473	0.30275229357798167	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000001_45	162	218	0.001	14.7	37888	38373	JAHWIN010000001	45	0.5308641975308642	0.3944954128440367	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000001_64	166	218	0.00091	14.8	52578	53075	JAHWIN010000001	64	0.5120481927710844	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000002_25	137	218	0.00031	16.4	18551	18961	JAHWIN010000002	25	0.48175182481751827	0.3073394495412844	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000004_17	186	218	0.0011	14.5	12287	12844	JAHWIN010000004	17	0.1989247311827957	0.16972477064220184	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000008_9	234	218	0.00034	16.2	8509	9210	JAHWIN010000008	9	0.2863247863247863	0.2889908256880734	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000012_11	142	218	8.3e-06	21.5	6412	6837	JAHWIN010000012	11	0.4084507042253521	0.26605504587155965	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000018_33	190	218	0.0015	14.1	29061	29630	JAHWIN010000018	33	0.2631578947368421	0.22018348623853212	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000021_17	185	218	9.3e-09	31.2	12415	12969	JAHWIN010000021	17	0.3027027027027027	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000026_18	248	218	0.00023	16.8	17418	18161	JAHWIN010000026	18	0.43951612903225806	0.5	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000026_25	74	218	0.00034	16.2	23792	24013	JAHWIN010000026	25	0.7027027027027027	0.23394495412844038	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000028_18	72	218	0.0017	13.9	16526	16741	JAHWIN010000028	18	0.4583333333333333	0.15137614678899083	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000035_10	508	218	0.81	5.2	7427	8950	JAHWIN010000035	10	0.1515748031496063	0.3256880733944954	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000047_1	462	218	1.2e-06	24.2	2	1387	JAHWIN010000047	1	0.19480519480519481	0.25688073394495414	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000048_5	215	218	8.7e-06	21.4	2141	2785	JAHWIN010000048	5	0.17674418604651163	0.17889908256880735	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000066_3	136	218	0.0028	13.2	2207	2614	JAHWIN010000066	3	0.38235294117647056	0.23853211009174313	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000075_12	177	218	0.0065	12.0	9011	9541	JAHWIN010000075	12	0.4632768361581921	0.2706422018348624	1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000078_5	148	218	1.5e-08	30.5	1949	2392	JAHWIN010000078	5	0.3310810810810811	0.22477064220183487	-1
CasR_1_CAS-I-II-III-IV-V-VI	JAHWIN010000087_1	239	218	7.9e-06	21.6	3	719	JAHWIN010000087	1	0.26778242677824265	0.29357798165137616	-1
CasR_1_CAS-III-B	JAHWIN010000011_13	80	173	0.0027	14.0	9404	9643	JAHWIN010000011	13	0.25	0.11560693641618497	-1
CasR_1_CAS-III-B	JAHWIN010000019_35	129	173	0.0078	12.5	31443	31829	JAHWIN010000019	35	0.24806201550387597	0.1907514450867052	-1
Cmr5gr11_7_CAS-III-B	JAHWIN010000046_5	247	134	0.01	12.3	4551	5291	JAHWIN010000046	5	0.12955465587044535	0.23880597014925373	-1
CorA_0_CAS-III-B-III-D	JAHWIN010000004_34	317	551	3.6e-07	25.6	28963	29913	JAHWIN010000004	34	0.28391167192429023	0.16696914700544466	-1
CorA_0_CAS-III-B-III-D	JAHWIN010000048_18	97	551	0.0035	12.5	11918	12208	JAHWIN010000048	18	0.6185567010309279	0.11796733212341198	-1
CorA_1_CAS-III-B	JAHWIN010000019_35	129	125	0.0065	12.8	31443	31829	JAHWIN010000019	35	0.4496124031007752	0.32	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000001_39	100	118	7.8e-16	54.9	32148	32447	JAHWIN010000001	39	0.87	0.8135593220338984	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000002_25	137	118	0.00033	17.4	18551	18961	JAHWIN010000002	25	0.5328467153284672	0.6610169491525424	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000004_2	78	118	0.00046	17.0	349	582	JAHWIN010000004	2	0.7051282051282052	0.5254237288135594	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000008_9	234	118	0.00056	16.7	8509	9210	JAHWIN010000008	9	0.5384615384615384	0.7711864406779662	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000012_11	142	118	2.7e-05	20.9	6412	6837	JAHWIN010000012	11	0.5774647887323944	0.5677966101694916	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000021_17	185	118	6e-07	26.3	12415	12969	JAHWIN010000021	17	0.572972972972973	0.5847457627118644	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000047_2	217	118	0.0045	13.8	1408	2058	JAHWIN010000047	2	0.2534562211981567	0.4406779661016949	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000064_8	176	118	0.0032	14.3	7677	8204	JAHWIN010000064	8	0.3806818181818182	0.5847457627118644	1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000078_5	148	118	0.003	14.3	1949	2392	JAHWIN010000078	5	0.4391891891891892	0.5084745762711864	-1
Csa3_1_CAS-I-II-III-IV-V-VI	JAHWIN010000087_1	239	118	0.0012	15.7	3	719	JAHWIN010000087	1	0.39748953974895396	0.6864406779661016	-1
Csa5gr11_10_CAS-I-A	JAHWIN010000087_10	360	106	0.0019	14.9	6960	8039	JAHWIN010000087	10	0.2	0.49056603773584906	-1
Csa5gr11_1_CAS-I-A	JAHWIN010000086_1	139	100	0.0099	12.5	3	419	JAHWIN010000086	1	0.39568345323741005	0.55	1
Csa5gr11_1_CAS-I-A	JAHWIN010000087_10	360	100	0.0023	14.6	6960	8039	JAHWIN010000087	10	0.21666666666666667	0.56	-1
Csf4_0_IVA	JAHWIN010000025_9	452	666	0.00071	14.6	5445	6800	JAHWIN010000025	9	0.13938053097345132	0.0945945945945946	-1
Csf4_0_IVA	JAHWIN010000028_12	626	666	3.3e-11	38.8	10719	12596	JAHWIN010000028	12	0.6900958466453674	0.6531531531531531	-1
Csf4_1_IVA1	JAHWIN010000025_9	452	802	0.00032	15.3	5445	6800	JAHWIN010000025	9	0.1415929203539823	0.07855361596009976	-1
Csf4_1_IVA1	JAHWIN010000028_12	626	802	1.5e-06	23.1	10719	12596	JAHWIN010000028	12	0.3801916932907348	0.2955112219451372	-1
Csf4_3_IVE	JAHWIN010000028_12	626	648	2.6e-05	19.4	10719	12596	JAHWIN010000028	12	0.3242811501597444	0.2978395061728395	-1
Csm2_1_IIIA	JAHWIN010000065_14	108	139	0.00017	18.2	10702	11025	JAHWIN010000065	14	0.8611111111111112	0.6618705035971223	-1
Csm2gr11_2_CAS-III-A	JAHWIN010000065_14	108	142	0.0012	15.7	10702	11025	JAHWIN010000065	14	0.8518518518518519	0.6549295774647887	-1
Csm2gr11_5_CAS-III-A	JAHWIN010000073_1	314	120	0.0017	14.7	1	942	JAHWIN010000073	1	0.2961783439490446	0.7	1
Csm2gr11_6_CAS-III-D	JAHWIN010000043_5	552	151	0.01	12.2	3291	4946	JAHWIN010000043	5	0.11956521739130435	0.4503311258278146	-1
Csx27_0_CAS-VI-B	JAHWIN010000011_46	165	238	0.0088	12.5	34819	35313	JAHWIN010000011	46	0.6545454545454545	0.42436974789915966	-1
Csx3_2_CAS-I-III	JAHWIN010000035_2	370	277	0.0018	13.8	2797	3906	JAHWIN010000035	2	0.13783783783783785	0.18411552346570398	1
Csx3_2_CAS-I-III	JAHWIN010000060_5	326	277	4.3e-05	19.1	5306	6283	JAHWIN010000060	5	0.10429447852760736	0.1299638989169675	1
Csx3_2_CAS-I-III	JAHWIN010000079_5	252	277	3.1e-06	22.9	3880	4635	JAHWIN010000079	5	0.27380952380952384	0.24187725631768953	-1
CysH_0_IVB	JAHWIN010000031_10	456	249	0.0053	12.9	11398	12765	JAHWIN010000031	10	0.13815789473684212	0.2570281124497992	-1
CysH_0_IVB	JAHWIN010000031_4	314	249	0.0013	14.9	3630	4571	JAHWIN010000031	4	0.28662420382165604	0.3654618473895582	1
CysH_0_IVB	JAHWIN010000046_4	310	249	0.0017	14.4	3522	4451	JAHWIN010000046	4	0.13225806451612904	0.1686746987951807	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	JAHWIN010000046_5	247	160	6.6e-07	26.0	4551	5291	JAHWIN010000046	5	0.22267206477732793	0.33125	-1
Mem_04_0_CAS-III-D	JAHWIN010000001_2	181	241	0.0018	14.2	262	804	JAHWIN010000001	2	0.40331491712707185	0.2946058091286307	-1
Mem_04_0_CAS-III-D	JAHWIN010000087_24	157	241	5.1	2.9	20093	20563	JAHWIN010000087	24	0.445859872611465	0.1908713692946058	-1
Mem_DnaJ_0_CAS-III-AM	JAHWIN010000002_17	370	284	0.0058	12.4	12225	13334	JAHWIN010000002	17	0.14054054054054055	0.1795774647887324	-1
NYN_0_CAS-III-B	JAHWIN010000015_47	169	320	3.6e-16	55.6	36286	36792	JAHWIN010000015	47	0.8816568047337278	0.46875	1
RecD_0_IVD	JAHWIN010000033_1	634	763	6.1e-05	17.7	184	2085	JAHWIN010000033	1	0.08832807570977919	0.07339449541284404	1
TniQ_1_I-F	JAHWIN010000001_68	135	400	0.00095	14.7	55274	55678	JAHWIN010000001	68	0.34074074074074073	0.115	1
WYL_3_CAS-I-II-III-IV-V-VI	JAHWIN010000076_20	378	172	1.7e-07	27.9	18465	19598	JAHWIN010000076	20	0.3253968253968254	0.7558139534883721	-1
htpX_0_CAS-III-B	JAHWIN010000011_79	286	343	1.2e-13	47.3	54580	55437	JAHWIN010000011	79	0.7867132867132867	0.6559766763848397	1
tm_4_0_CAS-VI-B	JAHWIN010000011_33	196	225	0.013	12.0	26659	27246	JAHWIN010000011	33	0.4846938775510204	0.38222222222222224	-1
