Contig	Start	End	Strand	Pos
JAHWIN010000002	9731	10615	-1	13
JAHWIN010000002	10596	10862	-1	14
JAHWIN010000002	10919	11623	1	15
JAHWIN010000002	11631	12137	1	16
JAHWIN010000002	12225	13334	-1	17
JAHWIN010000002	13336	13878	-1	18
JAHWIN010000002	13907	15823	-1	19
JAHWIN010000002	15921	16280	-1	20
JAHWIN010000002	16273	16722	-1	21
JAHWIN010000002	16719	17144	-1	22
JAHWIN010000002	17284	17799	-1	23
JAHWIN010000002	17796	18245	-1	24
JAHWIN010000002	18551	18961	1	25
JAHWIN010000002	18958	20484	1	26
JAHWIN010000002	20492	20998	-1	27
JAHWIN010000002	21364	21990	-1	28
JAHWIN010000003	3	602	1	1
JAHWIN010000003	856	3414	1	2
JAHWIN010000003	3556	4926	-1	3
JAHWIN010000003	5198	6643	-1	4
JAHWIN010000003	6765	7181	1	5
JAHWIN010000003	7170	7919	-1	6
JAHWIN010000003	7921	9156	-1	7
JAHWIN010000003	9313	10452	1	8
JAHWIN010000004	2	286	1	1
JAHWIN010000004	349	582	1	2
JAHWIN010000004	582	1154	1	3
JAHWIN010000004	1192	1326	-1	4
JAHWIN010000004	1355	1960	1	5
JAHWIN010000004	1957	2475	1	6
JAHWIN010000004	2877	3086	-1	7
JAHWIN010000004	3106	3696	-1	8
JAHWIN010000004	3774	4640	-1	9
JAHWIN010000004	5285	6790	-1	10
JAHWIN010000004	6901	7260	1	11
JAHWIN010000004	7314	7571	-1	12
JAHWIN010000004	7568	8863	-1	13
JAHWIN010000004	8884	10095	-1	14
JAHWIN010000004	10092	12068	-1	15
JAHWIN010000004	12183	12299	-1	16
JAHWIN010000004	12287	12844	-1	17
JAHWIN010000004	13030	13614	-1	18
JAHWIN010000004	13886	14233	-1	19
JAHWIN010000004	14235	15470	-1	20
JAHWIN010000004	15727	17085	-1	21
JAHWIN010000004	17217	17483	1	22
JAHWIN010000004	17477	17719	1	23
JAHWIN010000004	17814	19676	-1	24
JAHWIN010000004	19889	20101	-1	25
JAHWIN010000004	20159	20974	-1	26
JAHWIN010000004	21225	21434	1	27
JAHWIN010000004	21436	23277	1	28
JAHWIN010000004	23274	25730	1	29
JAHWIN010000004	25768	26256	1	30
JAHWIN010000004	26257	27048	1	31
JAHWIN010000004	27173	28111	1	32
JAHWIN010000004	28108	28956	1	33
JAHWIN010000004	28963	29913	-1	34
JAHWIN010000004	30146	30328	1	35
JAHWIN010000004	30335	31597	1	36
JAHWIN010000004	31617	32105	1	37
JAHWIN010000004	32107	32592	1	38
JAHWIN010000004	32640	33929	1	39
JAHWIN010000005	1	381	1	1
JAHWIN010000005	374	2614	-1	2
JAHWIN010000006	2	1327	-1	1
JAHWIN010000006	1401	1856	1	2
JAHWIN010000006	1848	2384	-1	3
JAHWIN010000006	2384	3148	-1	4
JAHWIN010000006	3197	4261	-1	5
JAHWIN010000006	4263	4466	-1	6
JAHWIN010000006	4575	4889	-1	7
JAHWIN010000006	4959	5906	1	8
JAHWIN010000006	5903	6601	1	9
JAHWIN010000006	6591	6893	-1	10
JAHWIN010000006	6964	7869	1	11
JAHWIN010000006	8179	11649	1	12
JAHWIN010000006	11675	12181	-1	13
JAHWIN010000006	12162	12755	-1	14
JAHWIN010000006	12948	13553	1	15
JAHWIN010000006	13781	15769	-1	16
JAHWIN010000006	15942	16892	-1	17
JAHWIN010000006	16911	17060	-1	18
JAHWIN010000006	17076	17204	-1	19
JAHWIN010000006	17277	17588	-1	20
JAHWIN010000006	17719	17916	1	21
JAHWIN010000006	17934	18569	-1	22
JAHWIN010000006	18680	21079	1	23
JAHWIN010000006	21292	21852	1	24
JAHWIN010000006	21924	22553	1	25
JAHWIN010000006	22550	22852	1	26
JAHWIN010000006	22916	23869	1	27
JAHWIN010000006	23866	24153	-1	28
JAHWIN010000006	24225	25142	-1	29
JAHWIN010000006	25173	27497	-1	30
JAHWIN010000006	27669	28460	1	31
JAHWIN010000006	28567	30495	1	32
JAHWIN010000006	30659	31756	1	33
JAHWIN010000006	31957	32859	-1	34
JAHWIN010000007	2	241	-1	1
JAHWIN010000007	246	923	-1	2
JAHWIN010000007	920	1801	-1	3
JAHWIN010000007	1798	3021	-1	4
JAHWIN010000007	3099	3851	-1	5
JAHWIN010000007	3925	4962	-1	6
JAHWIN010000007	4959	6002	-1	7
JAHWIN010000007	6261	7028	1	8
JAHWIN010000007	7119	7964	1	9
JAHWIN010000007	7920	8204	-1	10
JAHWIN010000007	8330	8587	-1	11
JAHWIN010000007	8588	8806	-1	12
JAHWIN010000007	8885	9226	-1	13
JAHWIN010000007	9259	9660	-1	14
JAHWIN010000007	9657	10073	-1	15
JAHWIN010000007	10192	10557	-1	16
JAHWIN010000007	10703	11515	-1	17
JAHWIN010000007	11512	11910	-1	18
JAHWIN010000007	11907	12608	-1	19
JAHWIN010000007	12661	13149	-1	20
JAHWIN010000007	13319	14407	-1	21
JAHWIN010000007	14531	15607	-1	22
JAHWIN010000007	15765	15875	1	23
JAHWIN010000007	15857	16738	1	24
JAHWIN010000007	16716	17375	1	25
JAHWIN010000007	17370	17978	-1	26
JAHWIN010000007	18075	18263	-1	27
JAHWIN010000007	18381	18623	-1	28
JAHWIN010000007	18640	18879	-1	29
JAHWIN010000007	19160	19402	1	30
JAHWIN010000007	19452	21344	-1	31
JAHWIN010000007	21384	22028	-1	32
JAHWIN010000007	22279	24348	1	33
JAHWIN010000007	24503	24700	1	34
JAHWIN010000007	24703	25029	1	35
JAHWIN010000007	25424	25576	1	36
JAHWIN010000007	25566	28814	1	37
JAHWIN010000007	28833	29381	1	38
JAHWIN010000007	29378	30181	1	39
JAHWIN010000007	30171	32951	1	40
JAHWIN010000008	3	971	1	1
JAHWIN010000008	985	2325	-1	2
JAHWIN010000008	2430	3539	-1	3
JAHWIN010000008	3844	5718	-1	4
JAHWIN010000008	5785	6333	-1	5
JAHWIN010000008	6341	7630	-1	6
JAHWIN010000008	7618	8115	-1	7
JAHWIN010000008	8171	8512	-1	8
JAHWIN010000008	8509	9210	-1	9
JAHWIN010000008	9349	9426	1	10
JAHWIN010000009	3	74	-1	1
JAHWIN010000009	188	817	1	2
JAHWIN010000009	839	2032	1	3
JAHWIN010000009	2248	5493	-1	4
JAHWIN010000009	5490	5630	-1	5
JAHWIN010000009	5942	6727	1	6
JAHWIN010000009	6772	7275	-1	7
JAHWIN010000009	7277	7636	-1	8
JAHWIN010000009	7652	9298	-1	9
JAHWIN010000009	9355	10977	1	10
JAHWIN010000010	1	924	1	1
JAHWIN010000010	1135	1959	1	2
JAHWIN010000010	2181	2588	-1	3
JAHWIN010000010	2732	2989	1	4
JAHWIN010000010	3060	4274	-1	5
JAHWIN010000011	2	322	1	1
JAHWIN010000011	337	834	1	2
JAHWIN010000011	916	1395	1	3
JAHWIN010000011	1396	2805	-1	4
JAHWIN010000011	2762	3469	-1	5
JAHWIN010000011	3472	4725	-1	6
JAHWIN010000011	4854	5630	-1	7
JAHWIN010000011	5627	6325	-1	8
JAHWIN010000011	6408	7112	1	9
JAHWIN010000011	7255	8811	1	10
JAHWIN010000011	8813	9202	1	11
JAHWIN010000011	9264	9407	-1	12
JAHWIN010000011	9404	9643	-1	13
JAHWIN010000011	9770	10195	1	14
JAHWIN010000011	10269	10943	-1	15
JAHWIN010000011	10936	12819	-1	16
JAHWIN010000011	13053	13235	1	17
JAHWIN010000011	13331	14485	1	18
JAHWIN010000011	14556	15350	1	19
JAHWIN010000011	15350	16522	1	20
JAHWIN010000011	16734	17387	1	21
JAHWIN010000011	17389	18021	1	22
JAHWIN010000011	18023	18997	1	23
JAHWIN010000011	19013	19615	-1	24
JAHWIN010000011	20030	20560	-1	25
JAHWIN010000011	20636	20968	-1	26
JAHWIN010000011	21137	22195	-1	27
JAHWIN010000011	22203	22523	-1	28
JAHWIN010000011	22795	23418	-1	29
JAHWIN010000011	23552	24010	-1	30
JAHWIN010000011	24013	25188	-1	31
JAHWIN010000011	25331	26662	-1	32
JAHWIN010000011	26659	27246	-1	33
JAHWIN010000011	27239	27715	-1	34
JAHWIN010000011	27712	28740	-1	35
JAHWIN010000011	28742	29539	-1	36
JAHWIN010000011	29568	29885	-1	37
JAHWIN010000011	29935	31347	-1	38
JAHWIN010000011	31448	31600	-1	39
JAHWIN010000011	31600	32619	-1	40
JAHWIN010000011	32600	32743	-1	41
JAHWIN010000011	32929	33708	1	42
JAHWIN010000011	33715	34032	1	43
JAHWIN010000011	34035	34292	-1	44
JAHWIN010000011	34322	34717	-1	45
JAHWIN010000011	34819	35313	-1	46
JAHWIN010000011	35413	35892	-1	47
JAHWIN010000011	35898	36944	-1	48
JAHWIN010000011	37109	37621	-1	49
JAHWIN010000011	37680	37949	-1	50
JAHWIN010000011	37965	38711	-1	51
JAHWIN010000011	38736	40142	-1	52
JAHWIN010000011	40144	40596	-1	53
JAHWIN010000011	40597	41028	-1	54
JAHWIN010000011	41000	41821	-1	55
JAHWIN010000011	41823	42305	-1	56
JAHWIN010000011	42302	42745	-1	57
JAHWIN010000011	42763	43335	-1	58
JAHWIN010000011	43364	43924	-1	59
JAHWIN010000011	43971	44360	-1	60
JAHWIN010000011	44370	44600	-1	61
JAHWIN010000011	44603	45112	-1	62
JAHWIN010000011	45114	45806	-1	63
JAHWIN010000011	45803	46222	-1	64
JAHWIN010000011	46222	46623	-1	65
JAHWIN010000011	46595	47041	-1	66
JAHWIN010000011	47056	47364	-1	67
JAHWIN010000011	47361	47570	-1	68
JAHWIN010000011	47539	48306	-1	69
JAHWIN010000011	48303	48839	-1	70
JAHWIN010000011	48844	49227	-1	71
JAHWIN010000011	49252	49968	-1	72
JAHWIN010000011	50003	50263	-1	73
JAHWIN010000011	50265	51071	-1	74
JAHWIN010000011	51091	52053	-1	75
JAHWIN010000011	52234	52335	-1	76
JAHWIN010000011	52332	53984	-1	77
JAHWIN010000011	54017	54436	1	78
JAHWIN010000011	54580	55437	1	79
JAHWIN010000011	55574	57817	-1	80
JAHWIN010000011	57822	60038	-1	81
JAHWIN010000011	60100	60657	-1	82
JAHWIN010000011	60747	61076	-1	83
JAHWIN010000011	61080	61847	-1	84
JAHWIN010000011	61870	62601	-1	85
JAHWIN010000011	62731	63009	1	86
JAHWIN010000011	63336	63917	1	87
JAHWIN010000011	64028	64492	-1	88
JAHWIN010000012	3	581	-1	1
JAHWIN010000012	589	1065	-1	2
JAHWIN010000012	1072	2328	-1	3
JAHWIN010000012	2417	3601	1	4
JAHWIN010000012	3598	4383	1	5
JAHWIN010000012	4399	4779	1	6
JAHWIN010000012	4876	5454	1	7
JAHWIN010000012	5479	5664	1	8
JAHWIN010000012	5670	6005	1	9
JAHWIN010000012	6020	6226	1	10
JAHWIN010000012	6412	6837	-1	11
JAHWIN010000012	6974	8386	1	12
JAHWIN010000012	8433	9299	1	13
JAHWIN010000012	9348	9440	-1	14
JAHWIN010000013	292	1038	-1	1
JAHWIN010000013	1193	2353	1	2
JAHWIN010000013	2366	3331	1	3
JAHWIN010000013	3568	4983	1	4
JAHWIN010000013	4994	6145	1	5
JAHWIN010000013	6324	7673	-1	6
JAHWIN010000013	7645	8658	-1	7
JAHWIN010000013	8660	10084	-1	8
JAHWIN010000013	10302	11360	1	9
JAHWIN010000013	11357	12880	-1	10
JAHWIN010000013	13010	14473	-1	11
JAHWIN010000013	14495	15490	-1	12
JAHWIN010000013	15496	16602	-1	13
JAHWIN010000013	16722	16883	-1	14
JAHWIN010000013	16870	18018	-1	15
JAHWIN010000013	18005	19762	-1	16
JAHWIN010000013	19773	20024	-1	17
JAHWIN010000013	20021	20221	-1	18
JAHWIN010000013	20324	20956	-1	19
JAHWIN010000013	20940	21893	-1	20
JAHWIN010000013	21947	23794	1	21
JAHWIN010000013	23781	24878	-1	22
JAHWIN010000013	25069	26571	1	23
JAHWIN010000013	26688	27365	1	24
JAHWIN010000013	27374	28141	1	25
JAHWIN010000013	28190	29101	1	26
JAHWIN010000013	29077	29763	1	27
JAHWIN010000013	29739	30437	1	28
JAHWIN010000013	30434	30907	1	29
JAHWIN010000013	30929	32452	1	30
JAHWIN010000013	32465	33478	1	31
JAHWIN010000013	33523	35010	1	32
JAHWIN010000013	35151	35771	1	33
JAHWIN010000013	35891	36856	1	34
JAHWIN010000013	36849	37826	1	35
JAHWIN010000013	37826	37918	1	36
JAHWIN010000013	37911	39062	-1	37
JAHWIN010000013	39105	40529	-1	38
JAHWIN010000013	40526	41575	-1	39
JAHWIN010000013	41670	41909	1	40
JAHWIN010000013	41906	42865	1	41
JAHWIN010000013	42852	43799	1	42
JAHWIN010000014	2	127	-1	1
JAHWIN010000014	130	576	-1	2
JAHWIN010000014	647	1054	1	3
JAHWIN010000014	1144	2079	-1	4
JAHWIN010000015	1	315	1	1
JAHWIN010000015	456	941	1	2
JAHWIN010000015	1150	1974	-1	3
JAHWIN010000015	2224	2421	1	4
JAHWIN010000015	2446	2736	-1	5
JAHWIN010000015	2763	3071	-1	6
JAHWIN010000015	3072	3221	-1	7
JAHWIN010000015	3257	3502	-1	8
JAHWIN010000015	3504	4025	-1	9
JAHWIN010000015	4057	4563	-1	10
JAHWIN010000015	4585	5007	-1	11
JAHWIN010000015	5029	5766	-1	12
JAHWIN010000015	5843	5947	-1	13
JAHWIN010000015	6282	8081	-1	14
JAHWIN010000015	8181	8960	-1	15
JAHWIN010000015	9195	9380	-1	16
JAHWIN010000015	9377	10591	-1	17
JAHWIN010000015	10591	11811	-1	18
JAHWIN010000015	12073	12837	-1	19
JAHWIN010000015	12983	14485	-1	20
JAHWIN010000015	14543	15187	-1	21
JAHWIN010000015	15187	15558	-1	22
JAHWIN010000015	15503	16237	-1	23
JAHWIN010000015	16390	17136	1	24
JAHWIN010000015	17152	17736	-1	25
JAHWIN010000015	17938	18615	1	26
JAHWIN010000015	18590	20140	-1	27
JAHWIN010000015	20280	21293	1	28
JAHWIN010000015	21400	21876	-1	29
JAHWIN010000015	22012	22254	1	30
JAHWIN010000015	22247	22513	1	31
JAHWIN010000015	22691	25288	1	32
JAHWIN010000015	25336	25794	-1	33
JAHWIN010000015	25979	26704	1	34
JAHWIN010000015	26701	27633	1	35
JAHWIN010000015	27642	28196	1	36
JAHWIN010000015	28275	28760	-1	37
JAHWIN010000015	29095	30120	1	38
JAHWIN010000015	30267	30836	1	39
JAHWIN010000015	30833	31138	1	40
JAHWIN010000015	31143	32300	1	41
JAHWIN010000015	32297	33220	1	42
JAHWIN010000015	33286	33912	-1	43
JAHWIN010000015	34053	34667	1	44
JAHWIN010000015	34719	35222	1	45
JAHWIN010000015	35390	36280	1	46
JAHWIN010000015	36286	36792	1	47
JAHWIN010000015	36794	37603	1	48
JAHWIN010000015	37596	37856	1	49
JAHWIN010000015	37938	38099	1	50
JAHWIN010000016	3	1655	-1	1
JAHWIN010000016	1776	2792	-1	2
JAHWIN010000016	2789	3373	-1	3
JAHWIN010000016	3466	3843	1	4
JAHWIN010000016	3912	4997	1	5
JAHWIN010000016	5105	7204	1	6
JAHWIN010000017	580	1275	1	1
JAHWIN010000017	1341	1808	-1	2
JAHWIN010000017	1805	3670	-1	3
JAHWIN010000017	3695	4024	1	4
JAHWIN010000017	4026	4589	1	5
JAHWIN010000017	4586	5152	-1	6
JAHWIN010000017	5183	6940	-1	7
JAHWIN010000017	7767	8576	1	8
JAHWIN010000017	8619	8951	1	9
JAHWIN010000017	9064	9615	1	10
JAHWIN010000017	9629	9727	1	11
JAHWIN010000017	9857	9997	1	12
JAHWIN010000018	1	528	1	1
JAHWIN010000018	530	1375	1	2
JAHWIN010000018	1358	1987	-1	3
JAHWIN010000018	1988	2116	-1	4
JAHWIN010000018	2175	2786	-1	5
JAHWIN010000018	3102	3818	-1	6
JAHWIN010000018	4239	4967	-1	7
JAHWIN010000018	5028	6896	1	8
JAHWIN010000018	6893	7750	1	9
JAHWIN010000018	7747	8814	1	10
JAHWIN010000018	8915	10081	1	11
JAHWIN010000018	10122	11291	1	12
JAHWIN010000018	11297	12100	1	13
JAHWIN010000018	12097	12927	1	14
JAHWIN010000018	12995	13705	-1	15
JAHWIN010000018	13784	14434	-1	16
JAHWIN010000018	14545	15486	-1	17
JAHWIN010000018	15521	16798	-1	18
JAHWIN010000018	16865	17515	-1	19
JAHWIN010000018	17496	18575	-1	20
JAHWIN010000018	18732	19052	1	21
JAHWIN010000018	19045	21015	1	22
JAHWIN010000018	21066	21548	1	23
JAHWIN010000018	21790	22329	1	24
JAHWIN010000018	22338	23573	1	25
JAHWIN010000018	23570	23848	1	26
JAHWIN010000018	23883	25655	1	27
JAHWIN010000018	25657	27156	1	28
JAHWIN010000018	27166	27774	1	29
JAHWIN010000018	27778	27918	1	30
JAHWIN010000018	28055	28480	1	31
JAHWIN010000018	28520	29071	-1	32
JAHWIN010000018	29061	29630	-1	33
JAHWIN010000019	2	3835	-1	1
JAHWIN010000019	4285	4590	1	2
JAHWIN010000019	4713	5012	1	3
JAHWIN010000019	5019	5321	1	4
JAHWIN010000019	5311	5565	-1	5
JAHWIN010000019	5568	5900	-1	6
JAHWIN010000019	5902	6039	-1	7
JAHWIN010000019	6032	6382	-1	8
JAHWIN010000019	6701	7798	1	9
JAHWIN010000019	7913	8587	1	10
JAHWIN010000019	8691	10094	1	11
JAHWIN010000019	10171	10908	-1	12
JAHWIN010000019	11137	11304	-1	13
JAHWIN010000019	11401	11832	-1	14
JAHWIN010000019	12029	12976	1	15
JAHWIN010000019	13003	13794	1	16
JAHWIN010000019	13985	16231	1	17
JAHWIN010000019	16247	18046	1	18
JAHWIN010000019	18220	19152	1	19
JAHWIN010000019	19167	19562	1	20
JAHWIN010000019	19545	20021	-1	21
JAHWIN010000019	20002	21762	-1	22
JAHWIN010000019	21870	22916	1	23
JAHWIN010000019	22928	23206	-1	24
JAHWIN010000019	23208	23384	-1	25
JAHWIN010000019	23495	24100	-1	26
JAHWIN010000019	24106	25437	-1	27
JAHWIN010000019	25575	26372	-1	28
JAHWIN010000019	26430	27314	-1	29
JAHWIN010000019	27348	27800	-1	30
JAHWIN010000019	27807	28724	-1	31
JAHWIN010000019	29092	30471	1	32
JAHWIN010000019	30468	31070	1	33
JAHWIN010000019	31132	31350	-1	34
JAHWIN010000019	31443	31829	-1	35
JAHWIN010000019	31904	32074	-1	36
JAHWIN010000019	32025	32459	-1	37
JAHWIN010000019	32605	33102	-1	38
JAHWIN010000019	33173	33598	1	39
JAHWIN010000019	33620	34537	1	40
JAHWIN010000019	34540	34707	-1	41
JAHWIN010000020	234	368	-1	1
JAHWIN010000020	465	1733	-1	2
JAHWIN010000020	1896	2039	1	3
JAHWIN010000020	2041	4326	1	4
JAHWIN010000020	4333	6513	1	5
JAHWIN010000020	6923	7339	-1	6
JAHWIN010000020	7365	8819	-1	7
JAHWIN010000020	8992	9855	1	8
JAHWIN010000020	9859	11124	-1	9
JAHWIN010000020	11423	13840	1	10
JAHWIN010000020	14024	14623	1	11
JAHWIN010000020	14620	15276	1	12
JAHWIN010000020	15284	15421	-1	13
JAHWIN010000020	15381	16229	-1	14
JAHWIN010000020	16315	17712	-1	15
JAHWIN010000020	17996	18220	-1	16
JAHWIN010000021	1	711	1	1
JAHWIN010000021	875	1033	1	2
JAHWIN010000021	1045	2268	1	3
JAHWIN010000021	2515	2811	-1	4
JAHWIN010000021	2943	3212	-1	5
JAHWIN010000021	3764	3961	1	6
JAHWIN010000021	4194	5069	-1	7
JAHWIN010000021	5359	5826	1	8
JAHWIN010000021	6049	6378	-1	9
JAHWIN010000021	6842	7384	-1	10
JAHWIN010000021	7523	8275	-1	11
JAHWIN010000021	8849	9550	1	12
JAHWIN010000021	9898	10164	1	13
JAHWIN010000021	10223	10843	1	14
JAHWIN010000021	11202	11768	1	15
JAHWIN010000021	11952	12440	-1	16
JAHWIN010000021	12415	12969	-1	17
JAHWIN010000021	13118	13900	1	18
JAHWIN010000021	14187	14642	1	19
JAHWIN010000021	14659	15777	1	20
JAHWIN010000021	15833	17539	1	21
JAHWIN010000021	17663	18940	-1	22
JAHWIN010000021	18953	19864	1	23
JAHWIN010000021	19883	20308	-1	24
JAHWIN010000021	20406	20969	1	25
JAHWIN010000021	20959	22323	1	26
JAHWIN010000021	22320	22877	1	27
JAHWIN010000021	22874	23692	1	28
JAHWIN010000021	23694	24518	1	29
JAHWIN010000021	24515	24871	1	30
JAHWIN010000021	24855	25346	1	31
JAHWIN010000021	25514	26344	-1	32
JAHWIN010000021	26454	27038	1	33
JAHWIN010000021	27169	28371	1	34
JAHWIN010000021	28359	29105	-1	35
JAHWIN010000021	29354	30244	1	36
JAHWIN010000021	30290	30544	1	37
JAHWIN010000021	30801	31025	1	38
JAHWIN010000021	30982	31503	1	39
JAHWIN010000021	31543	32280	-1	40
JAHWIN010000022	2	238	1	1
JAHWIN010000022	384	890	-1	2
JAHWIN010000022	887	1342	-1	3
JAHWIN010000022	1344	1850	-1	4
JAHWIN010000022	1885	2223	-1	5
JAHWIN010000022	2225	2398	-1	6
JAHWIN010000022	2967	4130	-1	7
JAHWIN010000022	4179	7160	-1	8
JAHWIN010000022	7269	8099	-1	9
JAHWIN010000022	8092	8796	-1	10
JAHWIN010000022	8793	9752	-1	11
JAHWIN010000022	9877	10017	-1	12
JAHWIN010000022	10001	11143	-1	13
JAHWIN010000022	11220	11810	-1	14
JAHWIN010000022	11875	12831	-1	15
JAHWIN010000022	12828	14615	-1	16
JAHWIN010000022	14627	15712	-1	17
JAHWIN010000022	16003	17214	1	18
JAHWIN010000022	17211	18299	-1	19
JAHWIN010000022	18301	19401	-1	20
JAHWIN010000022	19445	20299	1	21
JAHWIN010000022	20377	20640	1	22
JAHWIN010000022	20704	21684	1	23
JAHWIN010000022	21779	21895	-1	24
JAHWIN010000022	22721	24205	-1	25
JAHWIN010000022	24299	24850	-1	26
JAHWIN010000023	278	799	1	1
JAHWIN010000023	829	1620	1	2
JAHWIN010000023	1706	2704	-1	3
JAHWIN010000023	3306	4451	1	4
JAHWIN010000023	4553	6451	1	5
JAHWIN010000023	6553	7818	1	6
JAHWIN010000023	7830	8327	1	7
JAHWIN010000023	8329	8670	1	8
JAHWIN010000024	2	1711	1	1
JAHWIN010000024	1752	2951	-1	2
JAHWIN010000024	3347	3961	1	3
JAHWIN010000024	4107	4736	1	4
JAHWIN010000024	5016	5972	-1	5
JAHWIN010000024	5983	7068	-1	6
JAHWIN010000024	7138	8445	-1	7
JAHWIN010000024	8454	11075	-1	8
JAHWIN010000024	11238	11360	-1	9
JAHWIN010000025	1	2700	1	1
JAHWIN010000025	2749	3393	-1	2
JAHWIN010000025	3428	3994	-1	3
JAHWIN010000025	4093	4206	-1	4
JAHWIN010000025	4238	4360	-1	5
JAHWIN010000025	4379	4600	-1	6
JAHWIN010000025	4602	4724	-1	7
JAHWIN010000025	5076	5336	1	8
JAHWIN010000025	5445	6800	-1	9
JAHWIN010000025	7055	7561	1	10
JAHWIN010000026	273	1160	1	1
JAHWIN010000026	1223	1852	-1	2
JAHWIN010000026	1849	2415	-1	3
JAHWIN010000026	2447	3163	-1	4
JAHWIN010000026	3474	4826	-1	5
JAHWIN010000026	4936	6012	-1	6
JAHWIN010000026	6090	6992	1	7
JAHWIN010000026	7435	7968	-1	8
JAHWIN010000026	7969	9144	-1	9
JAHWIN010000026	9178	10635	-1	10
JAHWIN010000026	10652	11173	-1	11
JAHWIN010000026	11327	12355	-1	12
JAHWIN010000026	12408	13532	-1	13
JAHWIN010000026	13643	14701	-1	14
JAHWIN010000026	14847	15707	1	15
JAHWIN010000026	15726	16343	-1	16
JAHWIN010000026	16331	17326	-1	17
JAHWIN010000026	17418	18161	1	18
JAHWIN010000026	18406	18828	1	19
JAHWIN010000026	18830	19060	1	20
JAHWIN010000026	19057	20757	1	21
JAHWIN010000026	21055	21678	-1	22
JAHWIN010000026	21694	22692	-1	23
JAHWIN010000026	22806	23300	-1	24
JAHWIN010000026	23792	24013	1	25
JAHWIN010000026	24030	25448	-1	26
JAHWIN010000026	25696	26223	1	27
JAHWIN010000027	252	872	-1	1
JAHWIN010000027	1058	3034	1	2
JAHWIN010000027	3538	4104	1	3
JAHWIN010000027	4064	4558	1	4
JAHWIN010000028	3	560	-1	1
JAHWIN010000028	557	1546	-1	2
JAHWIN010000028	1701	2579	-1	3
JAHWIN010000028	2590	3297	-1	4
JAHWIN010000028	3392	4045	1	5
JAHWIN010000028	4154	5440	-1	6
JAHWIN010000028	5561	6349	1	7
JAHWIN010000028	6593	6994	1	8
JAHWIN010000028	6997	8706	1	9
