Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas10_0_CAS-III	JAVZCV010000024_4	749	511	7.9e-14	47.4	2014	4260	JAVZCV010000024	4	0.40854472630173566	0.6066536203522505	-1
Cas10_0_III	JAVZCV010000024_4	749	414	3.5e-16	55.3	2014	4260	JAVZCV010000024	4	0.540720961281709	0.8381642512077294	-1
Cas10_0_IIIA	JAVZCV010000024_4	749	650	1.3e-82	274.7	2014	4260	JAVZCV010000024	4	0.7930574098798397	0.9061538461538462	-1
Cas10_0_IIIB	JAVZCV010000024_4	749	510	5.4e-08	28.2	2014	4260	JAVZCV010000024	4	0.1295060080106809	0.2019607843137255	-1
Cas10_1_CAS-III	JAVZCV010000019_23	76	654	0.00053	14.8	20572	20799	JAVZCV010000019	23	0.6842105263157895	0.0764525993883792	-1
Cas10_1_CAS-III	JAVZCV010000024_4	749	654	8e-95	314.8	2014	4260	JAVZCV010000024	4	0.8090787716955942	0.9296636085626911	-1
Cas10_4_CAS-III	JAVZCV010000024_4	749	772	1.3e-08	29.5	2014	4260	JAVZCV010000024	4	0.17222963951935916	0.19300518134715025	-1
Cas10_5_CAS-III	JAVZCV010000024_4	749	838	2.8999999999999996e-55	184.0	2014	4260	JAVZCV010000024	4	0.7383177570093458	0.6957040572792362	-1
Cas10_7_CAS-III	JAVZCV010000024_4	749	410	7.4e-14	47.6	2014	4260	JAVZCV010000024	4	0.27102803738317754	0.5560975609756098	-1
Cas10d_1_CAS-I-D	JAVZCV010000001_9	237	886	0.0042	11.3	7110	7820	JAVZCV010000001	9	0.32489451476793246	0.08690744920993228	-1
Cas11b_0_CAS-I-B	JAVZCV010000023_7	385	170	0.00071	15.6	7137	8291	JAVZCV010000023	7	0.24155844155844156	0.5117647058823529	-1
Cas11b_1_CAS-I-B	JAVZCV010000012_27	401	162	0.0077	12.3	23697	24899	JAVZCV010000012	27	0.1970074812967581	0.4876543209876543	-1
Cas12f1_2_CAS-V-F	JAVZCV010000012_9	51	429	9.3e-05	17.7	8851	9003	JAVZCV010000012	9	0.7254901960784313	0.08857808857808858	1
Cas12f2_0_CAS-V-F	JAVZCV010000019_23	76	517	0.0046	11.7	20572	20799	JAVZCV010000019	23	0.5	0.07156673114119923	-1
Cas12f2_1_CAS-V-F	JAVZCV010000012_9	51	422	5e-05	18.6	8851	9003	JAVZCV010000012	9	0.9019607843137255	0.10900473933649289	1
Cas12f2_1_CAS-V-F	JAVZCV010000019_23	76	422	0.0033	12.7	20572	20799	JAVZCV010000019	23	0.5	0.09004739336492891	-1
Cas12f2_1_CAS-V-F	JAVZCV010000025_14	64	422	0.0083	11.3	11655	11846	JAVZCV010000025	14	0.703125	0.1066350710900474	-1
Cas12f2_2_CAS-V-F	JAVZCV010000012_9	51	493	0.0014	13.5	8851	9003	JAVZCV010000012	9	0.5490196078431373	0.058823529411764705	1
Cas12g_0_CAS-V-G	JAVZCV010000015_15	302	771	6.7e-05	17.3	12910	13815	JAVZCV010000015	15	0.11920529801324503	0.04539559014267185	1
Cas12j_0_V-J	JAVZCV010000012_9	51	758	0.0024	12.0	8851	9003	JAVZCV010000012	9	0.6078431372549019	0.040897097625329816	1
Cas12m_0_V-M	JAVZCV010000033_5	164	577	1.4	3.4	3109	3600	JAVZCV010000033	5	0.3231707317073171	0.08145580589254767	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	317	8.299999999999999e-69	228.2	46197	47189	JAVZCV010000004	46	0.9637462235649547	1.0	-1
Cas1_0_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	317	2.3e-108	358.1	37347	38333	JAVZCV010000007	37	0.9544072948328267	0.9968454258675079	1
Cas1_0_I-II-III	JAVZCV010000004_46	331	327	2.4e-68	226.7	46197	47189	JAVZCV010000004	46	0.972809667673716	0.9938837920489296	-1
Cas1_0_I-II-III	JAVZCV010000007_37	329	327	1.7e-103	342.2	37347	38333	JAVZCV010000007	37	0.9635258358662614	0.9908256880733946	1
Cas1_0_I-II-III-V	JAVZCV010000004_46	331	315	3.3e-54	180.0	46197	47189	JAVZCV010000004	46	0.9577039274924471	0.9936507936507937	-1
Cas1_0_I-II-III-V	JAVZCV010000007_37	329	315	6.6e-95	313.7	37347	38333	JAVZCV010000007	37	0.9544072948328267	0.9968253968253968	1
Cas1_0_IA	JAVZCV010000004_46	331	347	3.9999999999999996e-26	87.8	46197	47189	JAVZCV010000004	46	0.8489425981873112	0.8213256484149856	-1
Cas1_0_IA	JAVZCV010000007_37	329	347	7.7e-39	129.7	37347	38333	JAVZCV010000007	37	0.9452887537993921	0.9221902017291066	1
Cas1_0_IC	JAVZCV010000004_46	331	340	1.9000000000000002e-38	128.6	46197	47189	JAVZCV010000004	46	0.9697885196374623	0.9676470588235294	-1
Cas1_0_IC	JAVZCV010000007_37	329	340	1.1e-49	165.5	37347	38333	JAVZCV010000007	37	0.9604863221884499	0.9647058823529412	1
Cas1_0_IE	JAVZCV010000004_46	331	269	9.4e-05	17.9	46197	47189	JAVZCV010000004	46	0.3987915407854985	0.4795539033457249	-1
Cas1_0_IE	JAVZCV010000007_37	329	269	1.1e-08	30.8	37347	38333	JAVZCV010000007	37	0.6261398176291794	0.7695167286245354	1
Cas1_0_IF	JAVZCV010000004_46	331	307	0.0016	14.0	46197	47189	JAVZCV010000004	46	0.27492447129909364	0.2964169381107492	-1
Cas1_0_IF	JAVZCV010000007_37	329	307	2.5e-09	33.0	37347	38333	JAVZCV010000007	37	0.5440729483282675	0.5928338762214984	1
Cas1_0_II	JAVZCV010000004_46	331	278	8.800000000000002e-28	93.5	46197	47189	JAVZCV010000004	46	0.7945619335347432	0.8633093525179856	-1
Cas1_0_II	JAVZCV010000007_37	329	278	1.9e-12	43.2	37347	38333	JAVZCV010000007	37	0.7750759878419453	0.8669064748201439	1
Cas1_0_V	JAVZCV010000004_46	331	317	2.1e-20	69.1	46197	47189	JAVZCV010000004	46	0.7341389728096677	0.7287066246056783	-1
Cas1_0_V	JAVZCV010000007_37	329	317	1.1e-17	60.2	37347	38333	JAVZCV010000007	37	0.817629179331307	0.832807570977918	1
Cas1_1_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	261	8.2e-57	188.6	46197	47189	JAVZCV010000004	46	0.7824773413897281	0.9846743295019157	-1
Cas1_1_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	261	5.300000000000001e-78	258.0	37347	38333	JAVZCV010000007	37	0.7720364741641338	0.9923371647509579	1
Cas1_2_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	306	0.0014	14.1	46197	47189	JAVZCV010000004	46	0.283987915407855	0.30718954248366015	-1
Cas1_2_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	306	2e-09	33.3	37347	38333	JAVZCV010000007	37	0.541033434650456	0.5882352941176471	1
Cas1_3_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	262	0.00012	17.6	46197	47189	JAVZCV010000004	46	0.3867069486404834	0.48091603053435117	-1
Cas1_3_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	262	6.2e-09	31.6	37347	38333	JAVZCV010000007	37	0.6291793313069909	0.7938931297709924	1
Cas1_4_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	275	8.7e-28	93.4	46197	47189	JAVZCV010000004	46	0.7673716012084593	0.8290909090909091	-1
Cas1_4_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	275	5.4e-14	48.1	37347	38333	JAVZCV010000007	37	0.7781155015197568	0.8727272727272727	1
Cas1_5_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	338	4.7999999999999997e-39	130.5	46197	47189	JAVZCV010000004	46	0.9697885196374623	0.9733727810650887	-1
Cas1_5_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	338	3e-49	164.1	37347	38333	JAVZCV010000007	37	0.9604863221884499	0.9704142011834319	1
Cas1_6_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	320	2.4e-33	111.9	46197	47189	JAVZCV010000004	46	0.918429003021148	0.934375	-1
Cas1_6_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	320	1.9e-140	463.7	37347	38333	JAVZCV010000007	37	0.9787234042553191	1.0	1
Cas1_7_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	328	2.3e-62	207.1	46197	47189	JAVZCV010000004	46	0.9788519637462235	0.975609756097561	-1
Cas1_7_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	328	4.9e-112	370.3	37347	38333	JAVZCV010000007	37	0.9908814589665653	0.9908536585365854	1
Cas1_8_CAS-I-II-III-IV-V-VI	JAVZCV010000004_46	331	283	1.4999999999999998e-68	227.1	46197	47189	JAVZCV010000004	46	0.8549848942598187	0.9929328621908127	-1
Cas1_8_CAS-I-II-III-IV-V-VI	JAVZCV010000007_37	329	283	9.899999999999999e-91	299.9	37347	38333	JAVZCV010000007	37	0.8419452887537994	0.9929328621908127	1
Cas2_0_CAS-I-II-III-IV-V-VI	JAVZCV010000004_45	91	90	6.7e-15	51.5	45925	46197	JAVZCV010000004	45	0.8681318681318682	0.9222222222222223	-1
Cas2_0_CAS-I-II-III-IV-V-VI	JAVZCV010000007_38	89	90	2.2e-16	56.2	38335	38601	JAVZCV010000007	38	0.898876404494382	0.9444444444444444	1
Cas2_0_CAS-III-AM	JAVZCV010000004_45	91	95	3.3e-05	20.3	45925	46197	JAVZCV010000004	45	0.9340659340659341	0.9157894736842105	-1
Cas2_0_CAS-III-AM	JAVZCV010000007_38	89	95	0.009	12.5	38335	38601	JAVZCV010000007	38	0.7078651685393258	0.6736842105263158	1
Cas2_0_I-II-III	JAVZCV010000004_45	91	96	3.3e-15	52.3	45925	46197	JAVZCV010000004	45	0.8901098901098901	0.8958333333333334	-1
Cas2_0_I-II-III	JAVZCV010000007_38	89	96	2.5e-14	49.4	38335	38601	JAVZCV010000007	38	0.9213483146067416	0.90625	1
Cas2_0_I-II-III-V	JAVZCV010000004_45	91	83	1.2e-14	50.5	45925	46197	JAVZCV010000004	45	0.8241758241758241	0.963855421686747	-1
Cas2_0_I-II-III-V	JAVZCV010000007_38	89	83	3e-23	78.1	38335	38601	JAVZCV010000007	38	0.8651685393258427	0.9879518072289156	1
Cas2_11_CAS-I-II-III-IV-V-VI	JAVZCV010000004_45	91	71	2.8e-17	58.9	45925	46197	JAVZCV010000004	45	0.7692307692307693	1.0	-1
Cas2_11_CAS-I-II-III-IV-V-VI	JAVZCV010000007_38	89	71	3.6e-23	77.8	38335	38601	JAVZCV010000007	38	0.7865168539325843	0.9859154929577465	1
Cas2_2_CAS-I-II-III-IV-V-VI	JAVZCV010000004_45	91	79	1.3e-19	66.4	45925	46197	JAVZCV010000004	45	0.8351648351648352	0.9746835443037974	-1
Cas2_2_CAS-I-II-III-IV-V-VI	JAVZCV010000007_38	89	79	6.9e-30	99.3	38335	38601	JAVZCV010000007	38	0.8764044943820225	1.0	1
Cas2_4_CAS-I-II-III-IV-V-VI	JAVZCV010000004_45	91	89	7.9e-18	60.8	45925	46197	JAVZCV010000004	45	0.9230769230769231	0.9662921348314607	-1
Cas2_4_CAS-I-II-III-IV-V-VI	JAVZCV010000007_38	89	89	4.5e-29	96.8	38335	38601	JAVZCV010000007	38	0.9662921348314607	0.9887640449438202	1
Cas2_6_CAS-I-II-III-IV-V-VI	JAVZCV010000004_45	91	90	7.9e-06	22.4	45925	46197	JAVZCV010000004	45	0.46153846153846156	0.45555555555555555	-1
Cas2_6_CAS-I-II-III-IV-V-VI	JAVZCV010000006_39	171	90	0.002	14.7	26887	27399	JAVZCV010000006	39	0.3508771929824561	0.6555555555555556	1
Cas2_6_CAS-I-II-III-IV-V-VI	JAVZCV010000007_38	89	90	6.9e-05	19.4	38335	38601	JAVZCV010000007	38	0.7191011235955056	0.7222222222222222	1
Cas2_7_CAS-I-II-III-IV-V-VI	JAVZCV010000004_45	91	94	8.8e-21	70.4	45925	46197	JAVZCV010000004	45	0.8791208791208791	0.8723404255319149	-1
Cas2_7_CAS-I-II-III-IV-V-VI	JAVZCV010000007_38	89	94	1.9e-13	46.8	38335	38601	JAVZCV010000007	38	0.9101123595505618	0.8829787234042553	1
Cas3-Cas2_0_CAS-I-F	JAVZCV010000007_35	794	1106	7e-07	23.5	34389	36770	JAVZCV010000007	35	0.23425692695214106	0.17088607594936708	1
Cas3-Cas2_0_IF	JAVZCV010000007_35	794	1110	6e-07	23.7	34389	36770	JAVZCV010000007	35	0.23551637279596976	0.17117117117117117	1
Cas3HD_0_CAS-I	JAVZCV010000007_35	794	203	4.8e-13	45.5	34389	36770	JAVZCV010000007	35	0.2871536523929471	0.9507389162561576	1
Cas3HD_0_CAS-I	JAVZCV010000011_32	390	203	0.00078	15.5	32080	33249	JAVZCV010000011	32	0.2128205128205128	0.4236453201970443	1
Cas3HD_0_CAS-I	JAVZCV010000024_9	193	203	0.00043	16.3	7620	8198	JAVZCV010000024	9	0.43523316062176165	0.5320197044334976	1
Cas3HD_2_CAS-I	JAVZCV010000007_35	794	231	0.00019	17.2	34389	36770	JAVZCV010000007	35	0.0818639798488665	0.2857142857142857	1
Cas3_0_CAS-I	JAVZCV010000004_2	701	353	5.6e-11	38.3	940	3042	JAVZCV010000004	2	0.35235378031383735	0.6968838526912181	-1
Cas3_0_CAS-I	JAVZCV010000007_35	794	353	3.4e-45	150.8	34389	36770	JAVZCV010000007	35	0.43073047858942065	0.9575070821529745	1
Cas3_0_CAS-I	JAVZCV010000008_27	900	353	2.9e-17	58.9	23260	25959	JAVZCV010000008	27	0.35	0.9036827195467422	-1
Cas3_0_CAS-I	JAVZCV010000014_19	498	353	8.4e-14	47.5	19107	20600	JAVZCV010000014	19	0.4819277108433735	0.6572237960339944	1
Cas3_0_CAS-I	JAVZCV010000032_4	594	353	1.2e-05	20.7	2803	4584	JAVZCV010000032	4	0.21717171717171718	0.37110481586402266	1
Cas3_0_CAS-I-D	JAVZCV010000004_2	701	626	1.8e-13	45.7	940	3042	JAVZCV010000004	2	0.21398002853067047	0.23003194888178913	-1
Cas3_0_CAS-I-D	JAVZCV010000008_27	900	626	3.1e-08	28.4	23260	25959	JAVZCV010000008	27	0.1411111111111111	0.1853035143769968	-1
Cas3_0_CAS-I-U	JAVZCV010000007_35	794	843	3.4e-09	31.2	34389	36770	JAVZCV010000007	35	0.25566750629722923	0.25504151838671413	1
Cas3_0_I	JAVZCV010000004_2	701	358	1.8e-10	36.5	940	3042	JAVZCV010000004	2	0.3537803138373752	0.7039106145251397	-1
Cas3_0_I	JAVZCV010000007_35	794	358	5.6e-45	150.1	34389	36770	JAVZCV010000007	35	0.43198992443324935	0.9608938547486033	1
Cas3_0_I	JAVZCV010000008_27	900	358	3.6e-17	58.6	23260	25959	JAVZCV010000008	27	0.3466666666666667	0.8910614525139665	-1
Cas3_0_I	JAVZCV010000014_19	498	358	1.2e-12	43.7	19107	20600	JAVZCV010000014	19	0.3493975903614458	0.49162011173184356	1
Cas3_0_I	JAVZCV010000032_4	594	358	1.3e-05	20.5	2803	4584	JAVZCV010000032	4	0.17676767676767677	0.29608938547486036	1
Cas3_0_ID	JAVZCV010000004_2	701	357	2.8e-10	35.9	940	3042	JAVZCV010000004	2	0.23252496433666192	0.4733893557422969	-1
Cas3_0_ID	JAVZCV010000008_27	900	357	2.5e-05	19.6	23260	25959	JAVZCV010000008	27	0.11	0.24929971988795518	-1
Cas3_0_IU	JAVZCV010000004_2	701	864	0.00029	15.0	940	3042	JAVZCV010000004	2	0.09700427960057062	0.07291666666666667	-1
Cas3_0_IU	JAVZCV010000007_35	794	864	1.4e-09	32.6	34389	36770	JAVZCV010000007	35	0.2506297229219144	0.25810185185185186	1
Cas3_0_IU	JAVZCV010000014_19	498	864	1.3e-06	22.8	19107	20600	JAVZCV010000014	19	0.38353413654618473	0.23958333333333334	1
Cas3_1_CAS-I	JAVZCV010000004_2	701	745	3e-11	38.5	940	3042	JAVZCV010000004	2	0.5805991440798859	0.3395973154362416	-1
Cas3_1_CAS-I	JAVZCV010000007_35	794	745	4.5e-56	186.7	34389	36770	JAVZCV010000007	35	0.482367758186398	0.512751677852349	1
Cas3_1_CAS-I	JAVZCV010000008_27	900	745	2e-11	39.1	23260	25959	JAVZCV010000008	27	0.29888888888888887	0.30604026845637583	-1
Cas3_1_CAS-I	JAVZCV010000014_19	498	745	7.4e-05	17.3	19107	20600	JAVZCV010000014	19	0.3112449799196787	0.22684563758389262	1
Cas3_1_CAS-I-D	JAVZCV010000004_2	701	353	3.7e-09	32.2	940	3042	JAVZCV010000004	2	0.14265335235378032	0.2719546742209632	-1
Cas3_1_CAS-I-D	JAVZCV010000008_27	900	353	5e-07	25.2	23260	25959	JAVZCV010000008	27	0.13777777777777778	0.32294617563739375	-1
Cas3_1_CAS-I-D	JAVZCV010000014_19	498	353	0.00047	15.4	19107	20600	JAVZCV010000014	19	0.19879518072289157	0.26345609065155806	1
Cas3_1_I	JAVZCV010000007_35	794	178	6.4e-10	35.5	34389	36770	JAVZCV010000007	35	0.23299748110831234	0.848314606741573	1
Cas3_1_I	JAVZCV010000011_32	390	178	0.0092	12.2	32080	33249	JAVZCV010000011	32	0.12564102564102564	0.30337078651685395	1
Cas3_1_I	JAVZCV010000024_9	193	178	0.00082	15.6	7620	8198	JAVZCV010000024	9	0.41450777202072536	0.43820224719101125	1
Cas3_2_CAS-I	JAVZCV010000004_2	701	967	1.5e-09	32.6	940	3042	JAVZCV010000004	2	0.2253922967189729	0.16339193381592554	-1
Cas3_2_CAS-I	JAVZCV010000007_35	794	967	1.3e-09	32.9	34389	36770	JAVZCV010000007	35	0.28211586901763225	0.22233712512926576	1
Cas3_2_CAS-I	JAVZCV010000008_27	900	967	1.2e-06	23.0	23260	25959	JAVZCV010000008	27	0.2688888888888889	0.2481902792140641	-1
Cas3_2_CAS-I	JAVZCV010000014_19	498	967	2.9e-09	31.7	19107	20600	JAVZCV010000014	19	0.39357429718875503	0.20062047569803515	1
Cas3d_0_CAS-I-D	JAVZCV010000004_2	701	639	1.4e-08	29.7	940	3042	JAVZCV010000004	2	0.2211126961483595	0.24100156494522693	-1
Cas3d_0_CAS-I-D	JAVZCV010000008_27	900	639	6.7e-05	17.6	23260	25959	JAVZCV010000008	27	0.13333333333333333	0.17683881064162754	-1
Cas3d_0_CAS-I-D	JAVZCV010000011_23	843	639	0.00019	16.1	19241	21769	JAVZCV010000011	23	0.0711743772241993	0.09546165884194054	-1
Cas3d_0_CAS-I-D	JAVZCV010000014_19	498	639	1e-06	23.6	19107	20600	JAVZCV010000014	19	0.24096385542168675	0.19718309859154928	1
Cas3d_1_CAS-I-D	JAVZCV010000004_2	701	627	3.8e-11	38.1	940	3042	JAVZCV010000004	2	0.28245363766048504	0.3253588516746411	-1
Cas3d_1_CAS-I-D	JAVZCV010000008_27	900	627	0.00011	16.7	23260	25959	JAVZCV010000008	27	0.3488888888888889	0.5007974481658692	-1
Cas4_0_CAS-I-II-III-IV-V-VI	JAVZCV010000004_47	187	179	1.1e-06	25.2	47170	47730	JAVZCV010000004	47	0.34759358288770054	0.3743016759776536	-1
Cas4_0_CAS-I-II-III-IV-V-VI	JAVZCV010000007_36	170	179	3.0999999999999997e-29	98.6	36780	37289	JAVZCV010000007	36	0.9352941176470588	1.0	1
Cas4_0_CAS-I-II-III-IV-V-VI	JAVZCV010000017_18	236	179	2.4e-08	30.5	18678	19385	JAVZCV010000017	18	0.5847457627118644	0.6536312849162011	-1
Cas4_0_I-II	JAVZCV010000004_47	187	180	1.7e-08	30.6	47170	47730	JAVZCV010000004	47	0.43315508021390375	0.4888888888888889	-1
Cas4_0_I-II	JAVZCV010000007_36	170	180	3e-32	108.0	36780	37289	JAVZCV010000007	36	0.9352941176470588	0.9944444444444445	1
Cas4_0_I-II	JAVZCV010000017_18	236	180	3e-06	23.3	18678	19385	JAVZCV010000017	18	0.576271186440678	0.6333333333333333	-1
Cas4_0_I-II-V	JAVZCV010000007_36	170	177	1.1000000000000001e-27	93.3	36780	37289	JAVZCV010000007	36	0.9352941176470588	1.0	1
Cas4_0_I-II-V	JAVZCV010000017_18	236	177	4.5e-05	19.7	18678	19385	JAVZCV010000017	18	0.6949152542372882	0.8022598870056498	-1
Cas4_0_V	JAVZCV010000007_36	170	178	3.8e-06	23.2	36780	37289	JAVZCV010000007	36	0.6294117647058823	0.601123595505618	1
Cas4_3_CAS-I-II-III-IV-V-VI	JAVZCV010000007_36	170	197	8.8e-48	159.1	36780	37289	JAVZCV010000007	36	0.9411764705882353	0.9137055837563451	1
Cas4_3_CAS-I-II-III-IV-V-VI	JAVZCV010000017_18	236	197	0.017	11.3	18678	19385	JAVZCV010000017	18	0.1652542372881356	0.19289340101522842	-1
Cas4_5_CAS-I-II-III-IV-V-VI	JAVZCV010000007_36	170	161	1.4999999999999999e-61	203.4	36780	37289	JAVZCV010000007	36	0.9235294117647059	0.9875776397515528	1
Cas4_5_CAS-I-II-III-IV-V-VI	JAVZCV010000017_18	236	161	0.0019	14.5	18678	19385	JAVZCV010000017	18	0.4322033898305085	0.6024844720496895	-1
Cas5_0_CAS-I	JAVZCV010000007_34	263	201	1.7e-08	30.6	33620	34408	JAVZCV010000007	34	0.5627376425855514	0.7064676616915423	1
Cas5_0_CAS-I-B	JAVZCV010000007_34	263	221	0.00099	14.7	33620	34408	JAVZCV010000007	34	0.39543726235741444	0.43891402714932126	1
Cas5_0_I	JAVZCV010000007_34	263	43	5.7e-09	31.8	33620	34408	JAVZCV010000007	34	0.1634980988593156	0.9767441860465116	1
Cas5_0_IB	JAVZCV010000007_34	263	217	0.00015	17.6	33620	34408	JAVZCV010000007	34	0.24714828897338403	0.29493087557603687	1
Cas5_10_CAS-I-B	JAVZCV010000007_34	263	238	8.3e-07	24.8	33620	34408	JAVZCV010000007	34	0.29277566539923955	0.2857142857142857	1
Cas5_1_IB	JAVZCV010000007_34	263	241	4.7e-33	111.0	33620	34408	JAVZCV010000007	34	0.6958174904942965	0.7427385892116183	1
Cas5_2_CAS-I	JAVZCV010000007_34	263	213	3.9e-05	19.8	33620	34408	JAVZCV010000007	34	0.596958174904943	0.7323943661971831	1
Cas5_2_CAS-I-B	JAVZCV010000007_34	263	194	1.8e-06	24.2	33620	34408	JAVZCV010000007	34	0.2737642585551331	0.36597938144329895	1
Cas5_4_CAS-I-B	JAVZCV010000002_84	172	190	9.1	2.0	68836	69351	JAVZCV010000002	84	0.3488372093023256	0.10526315789473684	1
Cas5_4_CAS-I-B	JAVZCV010000007_34	263	190	2.5e-28	95.1	33620	34408	JAVZCV010000007	34	0.6273764258555133	0.8578947368421053	1
Cas5_7_CAS-I-B	JAVZCV010000007_34	263	239	1.5e-32	109.2	33620	34408	JAVZCV010000007	34	0.7034220532319392	0.7615062761506276	1
Cas5u_0_CAS-I-U	JAVZCV010000019_25	242	418	0.0073	11.4	21592	22317	JAVZCV010000019	25	0.32231404958677684	0.18181818181818182	-1
Cas6_0_CAS-I-II-III-IV-V-VI	JAVZCV010000004_49	308	194	1.5e-05	21.7	48468	49391	JAVZCV010000004	49	0.7272727272727273	0.9896907216494846	-1
Cas6_0_CAS-I-II-III-IV-V-VI	JAVZCV010000007_31	252	194	3.3e-26	89.1	30031	30786	JAVZCV010000007	31	0.8055555555555556	1.0	1
Cas6_0_CAS-III-B-I-B	JAVZCV010000007_31	252	235	4.8e-18	61.6	30031	30786	JAVZCV010000007	31	0.8809523809523809	0.8595744680851064	1
Cas6_0_I-III	JAVZCV010000004_49	308	200	0.0004	17.0	48468	49391	JAVZCV010000004	49	0.6428571428571429	0.805	-1
Cas6_0_I-III	JAVZCV010000007_31	252	200	1.4999999999999998e-29	99.9	30031	30786	JAVZCV010000007	31	0.8333333333333334	1.0	1
Cas6_10_CAS-I-II-III-IV-V-VI	JAVZCV010000004_49	308	322	8.000000000000001e-66	218.5	48468	49391	JAVZCV010000004	49	0.9837662337662337	0.9596273291925466	-1
Cas6_10_CAS-I-II-III-IV-V-VI	JAVZCV010000024_2	251	322	0.0089	11.4	790	1542	JAVZCV010000024	2	0.199203187250996	0.16459627329192547	-1
Cas6_11_CAS-I-II-III-IV-V-VI	JAVZCV010000004_49	308	316	3e-51	170.8	48468	49391	JAVZCV010000004	49	0.9805194805194806	0.9525316455696202	-1
Cas6_13_CAS-I-II-III-IV-V-VI	JAVZCV010000007_31	252	151	6.5e-22	74.6	30031	30786	JAVZCV010000007	31	0.7936507936507936	0.9602649006622517	1
Cas6_15_CAS-I-II-III-IV-V-VI	JAVZCV010000004_49	308	112	6.6e-17	58.3	48468	49391	JAVZCV010000004	49	0.4383116883116883	1.0	-1
Cas6_2_CAS-I-II-III-IV-V-VI	JAVZCV010000002_60	160	193	0.00091	15.5	49162	49641	JAVZCV010000002	60	0.60625	0.48186528497409326	-1
Cas6_3_CAS-I-II-III-IV-V-VI	JAVZCV010000007_31	252	240	4.7e-25	85.1	30031	30786	JAVZCV010000007	31	0.9841269841269841	1.0	1
